component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1297.6666259765625,500935.78125,202148.890625,8184.21923828125,7161.98681640625,26126.224609375,186651.625,184613.65625,239677.953125,73572.7421875,137825.421875,18693.787109375,276067.21875,5801.1298828125,20467.767578125,37701.9375,261185.53125,54010.20703125,196373.515625,22164.9375,6917.0029296875,13446.189453125,32522.150390625,46007.6171875,2966276.75,375629.9375,823115.75,3712912.0,10736631,5669.56982421875,69812.8984375,108224440,45016012,21408.529296875,87194.5859375,199929.984375,666521.5,4453.4599609375,2971350.75,1150608.5,63999.63671875,501289.5,21795.603515625,836007.0625,751.7763061523438,505697.0,450431.875,244454.890625,1012553.9375,70943.109375,78271.3828125,17640.0625,4779.00244140625,281974.21875,15318.720703125,148853.390625,39118.53515625,410565.375,1106368.25,58908.953125,7299.642578125,124904.453125,13680.9853515625,623886.3125,8139,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207192691,24484,0,36.67333221435547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:18:21.756,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': 'e6358a9e-6c28-43f1-af3b-1c2960a2dc5a', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792698404, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:18:18.638Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3799.25,24020116.0,200.0,199.72,22340093.0,270.0,270.02,22040109.0,1130.0,1129.22,22450138.0,1600.0,1599.82,21470060.0,30.04,49.71,0.0,287551.35,37.81,32.84,1008.36
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1298.3458251953125,500879.53125,202179.953125,8183.96044921875,7161.52685546875,26125.9921875,186655.609375,184634.296875,239687.6875,73560.40625,137843.4375,18694.095703125,275928.375,5790.96484375,20468.91015625,37709.99609375,261441.046875,54011.8046875,196570.234375,22158.486328125,6916.73046875,13447.5029296875,32526.296875,46009.0625,2971227.75,377308.125,823038.625,3716735.0,10750680,5670.14501953125,68781.9453125,108663496,45268340,21404.890625,87195.7734375,199845.734375,666585.9375,4454.53125,2974788.5,1151923.0,64003.93359375,500936.1875,21798.470703125,835071.5,752.3177490234375,506306.5625,450353.53125,244463.484375,1010910.375,70948.875,78264.0625,17642.39453125,4780.181640625,282076.5625,15340.732421875,148755.1875,39113.04296875,410636.46875,1105917.375,58911.359375,7299.63525390625,124965.1875,13682.158203125,623443.0625,8440,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207192691,24484,0,36.67333221435547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:18:22.056,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': 'e6358a9e-6c28-43f1-af3b-1c2960a2dc5a', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792698404, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:18:18.638Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3799.1,24020116.0,200.0,199.75,22340093.0,270.0,269.95,22040109.0,1130.0,1130.08,22450138.0,1600.0,1599.32,21470060.0,30.05,49.71,0.0,287488.57,37.8,32.84,1008.31
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1297.33740234375,501353.46875,202210.921875,8184.6640625,7161.671875,26127.7109375,186660.1875,184672.8125,239815.09375,73624.2109375,137821.59375,18694.3203125,276375.6875,5795.8828125,20470.12109375,37714.99609375,261268.640625,54026.9453125,196113.46875,22160.404296875,6916.58740234375,13453.408203125,32528.7578125,46014.609375,2975001.25,376553.40625,824324.75,3719848.0,10757192,5669.2744140625,69570.5859375,109449968,45453944,21406.302734375,87202.3046875,199851.546875,666478.25,4454.50146484375,2981966.25,1151803.375,64003.3828125,500737.4375,21799.82421875,835251.625,752.441162109375,506485.03125,450191.3125,244477.578125,1010052.0625,70964.71875,78274.7421875,17638.9296875,4769.505859375,281746.75,15317.5859375,147879.453125,39110.48828125,410798.3125,1105294.375,58909.29296875,7299.341796875,124887.625,13674.6337890625,622768.4375,8741,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207192691,24484,0,36.67333221435547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:18:22.358,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': 'e6358a9e-6c28-43f1-af3b-1c2960a2dc5a', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792698404, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:18:18.638Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3798.96,24020116.0,200.0,199.79,22340093.0,270.0,269.87,22040109.0,1130.0,1130.94,22450138.0,1600.0,1598.81,21470060.0,30.05,49.72,0.0,287425.41,37.8,32.84,1008.3
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1298.081298828125,501643.40625,202259.875,8184.1337890625,7161.97119140625,26129.599609375,186680.046875,184679.8125,239969.203125,73667.53125,137873.546875,18694.439453125,278057.53125,5793.986328125,20472.171875,37722.09765625,260611.515625,54027.3828125,195524.25,22170.482421875,6916.97119140625,13432.9853515625,32535.77734375,46014.07421875,2978485.25,376923.6875,821473.875,3721608.25,10789242,5670.1640625,69985.390625,110415480,45545000,21406.634765625,87180.2421875,199847.359375,666187.9375,4453.82080078125,2984828.25,1150033.625,64009.23828125,500798.3125,21798.22265625,835081.8125,751.859619140625,506862.84375,450267.15625,244537.265625,1009574.4375,70911.6015625,78249.625,17644.7578125,4764.296875,280842.78125,15365.169921875,148536.140625,39112.08203125,410476.03125,1104050.125,58894.51953125,7298.603515625,124863.46875,13682.6572265625,621968.0,9042,34.05128479003906,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207197694,24484,0,37.4443473815918,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:18:22.659,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': 'e6358a9e-6c28-43f1-af3b-1c2960a2dc5a', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792698404, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:18:18.638Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3799.77,24020116.0,200.0,199.82,22340093.0,270.0,269.9,22040109.0,1130.0,1130.42,22450138.0,1600.0,1599.12,21470060.0,30.05,49.72,0.0,287362.48,37.79,32.84,1008.3
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1299.4444580078125,502053.59375,202280.59375,8183.8984375,7162.0830078125,26131.0078125,186712.125,184709.640625,239817.8125,73568.859375,137890.09375,18694.07421875,278525.875,5778.41748046875,20470.927734375,37714.953125,260820.625,54021.16796875,196623.390625,22134.9375,6917.5576171875,13446.9833984375,32535.19921875,46012.15234375,2982619.75,373902.34375,821767.375,3723209.25,10816300,5669.974609375,68989.125,111455944,45517360,21410.099609375,87189.5,199869.625,665995.3125,4455.23974609375,2977624.0,1150955.625,64020.484375,500888.25,21801.62890625,835496.375,751.421630859375,507265.34375,450562.09375,244579.4375,1009058.25,70920.9296875,78229.6015625,17644.58203125,4780.087890625,279934.84375,15329.4345703125,148003.546875,39111.0703125,410445.75,1103453.25,58879.5078125,7299.06494140625,124570.1171875,13686.5439453125,622496.9375,9343,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207197694,24484,0,37.4443473815918,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:18:22.960,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': 'e6358a9e-6c28-43f1-af3b-1c2960a2dc5a', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792698404, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:18:18.638Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3800.58,24020116.0,200.0,199.85,22340093.0,270.0,269.93,22040109.0,1130.0,1129.87,22450138.0,1600.0,1599.46,21470060.0,30.04,49.71,0.0,287299.55,37.79,32.84,1008.3
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1298.8646240234375,502041.0,202329.140625,8184.3203125,7161.4619140625,26131.78515625,186693.625,184748.203125,239593.625,73587.8671875,137902.171875,18693.91015625,277618.90625,5791.40625,20469.615234375,37731.00390625,260856.53125,54014.3359375,195989.078125,22145.68359375,6917.6533203125,13446.091796875,32536.9453125,46012.0546875,2986878.75,372903.28125,823576.9375,3724257.0,10841337,5669.04345703125,69569.40625,112317952,45396528,21411.669921875,87176.140625,199907.296875,665833.625,4454.26123046875,2974013.5,1148025.625,64025.46875,500823.25,21802.353515625,836578.0625,752.1996459960938,506786.15625,450728.5,244618.15625,1008722.5625,70935.3359375,78250.0,17643.201171875,4775.3681640625,279970.9375,15367.5595703125,148130.515625,39118.49609375,410438.90625,1102613.375,58887.98828125,7299.22705078125,124376.546875,13679.8037109375,622352.1875,9644,34.131874084472656,35.9853515625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207197694,24484,0,37.4443473815918,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:18:23.263,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': 'e6358a9e-6c28-43f1-af3b-1c2960a2dc5a', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792698404, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:18:18.638Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3801.4,24020116.0,200.0,199.88,22340093.0,270.0,269.97,22040109.0,1130.0,1129.32,22450138.0,1600.0,1599.79,21470060.0,30.03,49.7,0.0,287240.52,37.78,32.84,1008.3
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1297.969970703125,502113.78125,202318.59375,8184.58154296875,7162.072265625,26132.056640625,186711.421875,184772.765625,240004.46875,73591.15625,137898.21875,18693.810546875,275329.21875,5798.5693359375,20470.66015625,37722.51171875,260540.3125,54029.1171875,195331.5625,22165.56640625,6917.15185546875,13435.97265625,32539.796875,46012.90234375,2989764.25,373356.53125,821053.6875,3724397.5,10839471,5669.78759765625,67294.0546875,112932432,45178512,21408.0859375,87180.125,199892.234375,665702.6875,4453.826171875,2969569.0,1146858.75,64042.06640625,501453.3125,21801.716796875,837139.8125,752.7221069335938,507413.53125,450859.4375,244657.015625,1009658.125,70952.3515625,78313.734375,17643.40234375,4774.36669921875,279320.9375,15345.9072265625,148550.21875,39119.51953125,410550.9375,1102150.25,58882.27734375,7298.9462890625,124395.140625,13673.0322265625,621343.5625,9945,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207197694,24484,0,37.4443473815918,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:18:23.564,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': 'e6358a9e-6c28-43f1-af3b-1c2960a2dc5a', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792698404, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:18:18.638Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3802.05,24020116.0,200.0,199.91,22340093.0,270.0,269.97,22040109.0,1130.0,1128.94,22450138.0,1600.0,1599.37,21470060.0,30.03,49.7,0.0,287503.36,37.79,32.84,1008.3
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1300.0762939453125,501988.46875,202324.921875,8184.22119140625,7162.01171875,26129.537109375,186678.671875,184772.96875,239658.515625,73640.7734375,137883.09375,18693.578125,276074.53125,5784.54296875,20472.259765625,37717.43359375,260731.625,54028.015625,195376.765625,22141.478515625,6917.53515625,13453.162109375,32541.59765625,46011.86328125,2989374.5,372071.40625,820886.1875,3724607.5,10834619,5670.6064453125,67149.578125,113220120,44906736,21409.28125,87179.6640625,199818.265625,665578.1875,4454.9501953125,2962541.25,1148792.25,64044.60546875,501538.0,21802.123046875,837882.3125,753.4681396484375,507382.90625,451555.6875,244693.46875,1011326.3125,70987.8515625,78327.7734375,17644.818359375,4760.32763671875,279276.71875,15359.763671875,148977.578125,39127.0,410346.6875,1101899.0,58892.14453125,7299.42431640625,124240.078125,13682.375,621411.4375,10248,34.131874084472656,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207197694,24484,0,37.4443473815918,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:18:23.867,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': 'e6358a9e-6c28-43f1-af3b-1c2960a2dc5a', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792698404, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:18:18.638Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3802.61,24020116.0,200.0,199.95,22340093.0,270.0,269.95,22040109.0,1130.0,1128.65,22450138.0,1600.0,1598.48,21470060.0,30.03,49.69,0.0,287767.94,37.79,32.85,1008.3
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1298.647705078125,501978.03125,202336.40625,8184.34228515625,7162.248046875,26130.38671875,186719.84375,184777.875,239242.65625,73622.890625,137896.4375,18693.525390625,276966.4375,5791.193359375,20470.794921875,37721.2109375,260656.015625,54019.18359375,195744.578125,22164.400390625,6917.09814453125,13449.25,32542.84765625,46003.73046875,2985396.0,375111.875,821171.3125,3723414.5,10835841,5669.96142578125,68904.1328125,113198928,44611436,21412.634765625,87178.8359375,199815.96875,665520.5,4454.78759765625,2960195.0,1148781.125,64046.390625,501592.25,21803.408203125,838111.25,753.0523681640625,507603.875,451577.1875,244712.28125,1012748.125,70976.6328125,78300.21875,17644.20703125,4768.84130859375,280155.3125,15367.658203125,148471.828125,39138.578125,410423.84375,1102661.375,58902.01953125,7299.9765625,124729.25,13676.2177734375,622127.0,10547,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207197694,24484,0,37.4443473815918,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:18:24.164,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': 'e6358a9e-6c28-43f1-af3b-1c2960a2dc5a', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792698404, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:18:18.638Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3803.16,24020116.0,200.0,199.98,22340093.0,270.0,269.94,22040109.0,1130.0,1128.37,22450138.0,1600.0,1597.61,21470060.0,30.04,49.69,0.0,288027.28,37.8,32.85,1008.3
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1299.73681640625,501634.0625,202321.453125,8184.88525390625,7162.4638671875,26131.478515625,186669.15625,184780.84375,239269.703125,73608.828125,137825.171875,18691.359375,276576.53125,5801.7939453125,20468.921875,37713.578125,260301.296875,54028.6796875,195914.609375,22131.890625,6916.720703125,13454.9033203125,32543.4765625,46002.0703125,2979997.0,373195.78125,819415.375,3721515.75,10842024,5670.22216796875,70125.5234375,112640104,44362680,21406.326171875,87210.8515625,199840.0,665467.6875,4455.77783203125,2959458.0,1147994.5,64049.43359375,501626.15625,21808.744140625,837754.9375,753.0425415039062,507729.8125,451883.46875,244732.96875,1014257.6875,70981.75,78292.546875,17643.08984375,4769.61474609375,279389.65625,15343.1328125,148039.359375,39148.1953125,410673.09375,1103799.125,58916.84765625,7299.72607421875,124728.71875,13683.0078125,622116.0625,10848,34.212459564208984,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207197694,24484,0,37.4443473815918,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:18:24.465,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': 'e6358a9e-6c28-43f1-af3b-1c2960a2dc5a', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792698404, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:18:18.638Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3803.73,24020116.0,200.0,200.12,22340093.0,270.0,269.92,22040109.0,1130.0,1128.35,22450138.0,1600.0,1597.15,21470060.0,30.04,49.68,0.0,288247.22,37.8,32.85,1008.3
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1299.2186279296875,501345.0,202277.046875,8184.47705078125,7162.22216796875,26130.783203125,186734.015625,184757.0,239299.421875,73631.671875,137848.65625,18693.234375,277022.8125,5800.73974609375,20469.59375,37714.91796875,260156.28125,54050.95703125,195358.03125,22169.00390625,6916.93603515625,13450.0166015625,32547.765625,46001.703125,2976102.5,373101.71875,822042.4375,3719579.5,10818380,5670.4169921875,69861.0390625,111921192,44189008,21411.3359375,87198.4921875,199852.75,665592.875,4455.2177734375,2963430.0,1149587.625,64056.28515625,501665.03125,21802.90625,837465.125,752.103759765625,507738.4375,451618.15625,244731.15625,1015412.6875,70979.765625,78335.15625,17645.123046875,4788.32373046875,280338.25,15361.037109375,148339.609375,39162.6171875,410703.3125,1105299.75,58918.91015625,7299.75830078125,124810.8125,13681.4228515625,621988.625,11149,33.970699310302734,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207197694,24484,0,37.4443473815918,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:18:24.767,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': 'e6358a9e-6c28-43f1-af3b-1c2960a2dc5a', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792698404, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:18:18.638Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3804.29,24020116.0,200.0,200.56,22340093.0,270.0,269.91,22040109.0,1130.0,1129.05,22450138.0,1600.0,1597.84,21470060.0,30.04,49.69,0.0,288374.58,37.81,32.85,1008.31
