component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,T0_183225,H0_183225,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1263.4486083984375,496067.0625,201437.78125,8169.349609375,7152.12060546875,26088.28515625,186045.234375,183400.046875,237929.265625,72565.3828125,134690.90625,18672.115234375,280754.125,5784.2333984375,19929.75390625,37558.24609375,259213.28125,53459.421875,194173.171875,21815.306640625,6912.62646484375,13368.06640625,30858.296875,45961.39453125,2955358.5,368375.75,939293.375,3688595.25,10882319,5644.3994140625,69331.8671875,111551904,47238528,21313.2734375,86848.3984375,199906.765625,668868.5,4427.283203125,2850468.5,1139606.75,63706.390625,499410.71875,21639.958984375,834082.0,731.5938720703125,484704.71875,449535.1875,243256.953125,994392.5625,70666.140625,77985.0,17563.818359375,4464.9150390625,280312.8125,15246.89453125,146433.40625,36998.57421875,408843.03125,1106226.625,58768.41015625,7284.68994140625,123460.625,13626.2060546875,619794.375,9835,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204794612,24484,0,37.935977935791016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:38:23.020,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': '929d36ed-b914-4b02-ad84-3ec0a8abe775', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790299582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:38:19.796Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,322545.8,34.93,32.7,1008.92,29.88,50.07,3800.0,3802.15,24020116.0,1340.0,1338.28,22450138.0,60.0,59.76,22040109.0,1600.0,1599.07,21470060.0,200.0,199.33,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1264.760009765625,495914.46875,201464.609375,8168.751953125,7151.7705078125,26089.748046875,186035.6875,183416.875,238460.46875,72477.875,134711.0625,18672.541015625,279963.3125,5746.73974609375,19929.25,37566.8671875,259004.859375,53465.4921875,194168.484375,21818.189453125,6912.30224609375,13355.1123046875,30860.15234375,45965.8125,2958787.0,368824.96875,939369.8125,3692730.25,10882442,5644.4619140625,70943.078125,112062016,47476492,21309.85546875,86869.2265625,199908.90625,668893.1875,4426.38818359375,2847284.5,1137971.5,63707.078125,499391.3125,21636.650390625,833708.375,730.7046508789062,484962.09375,449852.1875,243276.09375,993120.6875,70649.8828125,77997.9296875,17564.595703125,4453.3427734375,280605.46875,15268.3115234375,146662.46875,37005.87890625,408618.84375,1105086.125,58764.37890625,7284.43212890625,123349.484375,13622.2626953125,619042.5,10136,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204794612,24484,0,37.935977935791016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:38:23.321,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': '929d36ed-b914-4b02-ad84-3ec0a8abe775', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790299582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:38:19.796Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,322824.72,34.92,32.7,1008.88,29.87,50.07,3800.0,3800.98,24020116.0,1340.0,1338.26,22450138.0,60.0,59.81,22040109.0,1600.0,1598.91,21470060.0,200.0,199.21,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1265.202880859375,498031.03125,201498.65625,8168.943359375,7151.77294921875,26091.48828125,186026.328125,183450.28125,237691.921875,72527.5546875,134820.609375,18671.43359375,280012.90625,5760.451171875,19932.458984375,37571.51953125,259253.40625,53459.96484375,194294.96875,21810.7421875,6912.59130859375,13362.990234375,30860.53515625,45962.16796875,2962035.25,368019.46875,939458.375,3695529.5,10875849,5645.0126953125,70694.9375,112658128,47645884,21311.708984375,86873.4921875,199881.546875,668781.6875,4426.9296875,2848658.0,1135616.875,63711.328125,499903.09375,21636.8125,833570.3125,730.9612426757812,485011.875,449503.90625,243265.125,992413.0,70655.7265625,78014.65625,17564.232421875,4458.33837890625,280386.21875,15245.81640625,146886.875,36995.0078125,408570.28125,1104172.625,58765.13671875,7284.6962890625,123242.484375,13648.9208984375,618162.6875,10437,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204794612,24484,0,37.935977935791016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:38:23.622,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': '929d36ed-b914-4b02-ad84-3ec0a8abe775', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790299582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:38:19.796Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,322824.72,34.91,32.7,1008.88,29.87,50.07,3800.0,3800.29,24020116.0,1340.0,1338.32,22450138.0,60.0,59.87,22040109.0,1600.0,1598.84,21470060.0,200.0,199.2,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1263.9583740234375,497854.625,201552.109375,8169.6259765625,7152.19775390625,26090.919921875,185989.78125,183476.359375,238703.53125,72559.9765625,134745.65625,18671.806640625,280613.875,5754.451171875,19929.52734375,37560.421875,259044.953125,53460.44140625,194509.96875,21819.59375,6912.55712890625,13361.8251953125,30862.841796875,45964.03125,2965069.0,368495.125,935896.9375,3697390.75,10881588,5644.62939453125,70938.2265625,113559160,47733120,21314.978515625,86844.0859375,199871.46875,668599.625,4427.1337890625,2846248.25,1134911.5,63712.609375,500158.0625,21640.58984375,833042.0625,731.4738159179688,485061.03125,449756.90625,243301.96875,991900.375,70669.9453125,78022.8046875,17561.08984375,4458.82666015625,280111.25,15261.1826171875,147025.890625,36992.953125,408440.84375,1103071.75,58756.99609375,7284.54150390625,123184.5234375,13643.9501953125,618030.375,10738,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204794612,24484,0,37.935977935791016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:38:23.923,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': '929d36ed-b914-4b02-ad84-3ec0a8abe775', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790299582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:38:19.796Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,322824.72,34.91,32.71,1008.88,29.87,50.08,3800.0,3800.72,24020116.0,1340.0,1338.61,22450138.0,60.0,59.93,22040109.0,1600.0,1599.01,21470060.0,200.0,199.51,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1266.661376953125,499357.3125,201601.09375,8169.11767578125,7152.4892578125,26094.34765625,186087.734375,183504.328125,237516.328125,72554.4921875,134772.546875,18672.099609375,280596.9375,5774.02197265625,19929.154296875,37573.06640625,259376.984375,53466.94140625,194277.625,21814.490234375,6912.171875,13375.591796875,30862.181640625,45953.88671875,2968639.5,373620.625,938678.3125,3699723.25,10916559,5644.24462890625,70888.8359375,114644352,47730004,21306.552734375,86855.890625,199839.859375,668308.25,4427.27587890625,2847559.5,1134952.25,63721.30078125,499932.34375,21638.9609375,833477.4375,730.6481323242188,485282.46875,449962.75,243329.0,991619.375,70658.609375,77973.921875,17568.99609375,4459.62353515625,279845.8125,15271.2919921875,147047.75,36994.69140625,408358.65625,1102037.25,58757.4140625,7284.15625,123315.96875,13642.0205078125,619154.125,11039,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204799629,24484,0,36.95148086547852,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:38:24.224,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': '929d36ed-b914-4b02-ad84-3ec0a8abe775', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790299582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:38:19.796Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,322824.72,34.9,32.71,1008.88,29.88,50.09,3800.0,3801.15,24020116.0,1340.0,1338.89,22450138.0,60.0,59.99,22040109.0,1600.0,1599.18,21470060.0,200.0,199.82,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1264.63916015625,497414.03125,201633.640625,8169.0810546875,7152.34814453125,26094.7109375,186123.0625,183523.078125,238219.28125,72506.0859375,134758.796875,18672.685546875,279645.96875,5766.00390625,19929.978515625,37568.46875,259370.953125,53439.8203125,193910.5,21826.43359375,6912.1259765625,13360.68359375,30863.607421875,45948.9453125,2972275.0,370077.625,937246.75,3700914.75,10949557,5644.49365234375,71683.7578125,115622328,47625780,21309.189453125,86846.1640625,199794.84375,668087.0625,4426.5048828125,2847252.0,1132360.5,63730.8125,499727.0625,21640.501953125,833440.1875,730.7059936523438,485570.28125,449189.4375,243357.0625,991360.1875,70663.25,77998.3671875,17566.509765625,4460.58544921875,280352.75,15229.2724609375,147313.328125,37000.875,408346.5625,1101618.375,58755.9921875,7284.3828125,123384.9140625,13636.7412109375,618966.9375,11340,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204799629,24484,0,36.95148086547852,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:38:24.526,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': '929d36ed-b914-4b02-ad84-3ec0a8abe775', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790299582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:38:19.796Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,322774.1,34.9,32.71,1008.88,29.88,50.1,3800.0,3801.58,24020116.0,1340.0,1339.18,22450138.0,60.0,60.06,22040109.0,1600.0,1599.35,21470060.0,200.0,200.13,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1266.228759765625,498742.09375,201615.0,8169.2890625,7152.46240234375,26096.95703125,186102.484375,183537.0625,238515.8125,72516.0234375,134773.390625,18671.740234375,278698.75,5759.4052734375,19930.552734375,37569.94921875,259120.5625,53415.76171875,193217.90625,21825.662109375,6912.4501953125,13374.986328125,30864.826171875,45957.1328125,2977250.0,373362.65625,938137.5625,3701940.25,10977956,5644.63818359375,70596.265625,116587248,47439108,21311.6796875,86843.203125,199802.453125,667890.0625,4427.26171875,2844918.0,1131356.5,63745.80078125,500071.0625,21639.5859375,833888.125,731.6857299804688,485910.9375,449342.0625,243371.15625,991511.25,70683.234375,77992.515625,17573.39453125,4460.26318359375,280629.375,15246.7353515625,146863.078125,37000.25390625,408330.59375,1101563.25,58763.02734375,7284.5654296875,123289.09375,13644.85546875,617419.4375,11641,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204799629,24484,0,36.95148086547852,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:38:24.826,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': '929d36ed-b914-4b02-ad84-3ec0a8abe775', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790299582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:38:19.796Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,322615.93,34.9,32.71,1008.89,29.87,50.09,3800.0,3802.73,24020116.0,1340.0,1339.33,22450138.0,60.0,60.12,22040109.0,1600.0,1599.47,21470060.0,200.0,200.03,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1265.7991943359375,496766.625,201635.234375,8168.8662109375,7152.04638671875,26096.501953125,186145.609375,183527.671875,238845.140625,72698.9765625,134795.171875,18672.5,278261.9375,5751.81005859375,19927.4453125,37572.5,258930.25,53435.42578125,194049.484375,21838.68359375,6912.001953125,13367.6396484375,30863.482421875,45951.65234375,2980834.5,368569.4375,935306.1875,3702525.75,10997283,5644.8154296875,70062.0234375,117100760,47194992,21312.169921875,86837.96875,199820.90625,667794.875,4427.505859375,2841293.5,1129770.625,63739.3515625,500524.9375,21641.263671875,834992.875,731.83447265625,485942.125,449448.0,243429.640625,992708.5625,70665.1328125,78014.25,17570.755859375,4465.73046875,280374.53125,15255.775390625,147283.828125,37000.87109375,408398.25,1101488.625,58758.1640625,7284.564453125,123493.484375,13643.5361328125,618155.6875,11942,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204799629,24484,0,36.95148086547852,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:38:25.127,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': '929d36ed-b914-4b02-ad84-3ec0a8abe775', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790299582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:38:19.796Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,322457.23,34.9,32.71,1008.89,29.87,50.09,3800.0,3803.92,24020116.0,1340.0,1339.48,22450138.0,60.0,60.18,22040109.0,1600.0,1599.59,21470060.0,200.0,199.89,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1263.6142578125,496589.1875,201639.859375,8169.091796875,7152.12353515625,26096.365234375,186159.84375,183558.828125,238814.0,72540.3828125,134781.015625,18671.77734375,279762.1875,5752.2734375,19928.4765625,37575.2421875,258893.5625,53458.11328125,193963.3125,21812.83984375,6912.3427734375,13370.849609375,30864.712890625,45954.29296875,2980060.5,369574.71875,937186.1875,3702073.0,11016767,5644.328125,68716.1953125,117407640,46894564,21315.748046875,86846.984375,199795.625,667728.8125,4425.9375,2841274.25,1129393.875,63753.94921875,500257.21875,21640.564453125,834722.8125,731.3426513671875,485769.90625,449194.65625,243472.484375,993833.75,70686.6953125,78001.984375,17567.79296875,4449.10107421875,280511.25,15252.3662109375,147278.25,37004.69921875,408452.5625,1101348.75,58758.8828125,7284.8974609375,123474.796875,13654.71484375,617094.125,12243,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204799629,24484,0,36.95148086547852,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:38:25.428,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': '929d36ed-b914-4b02-ad84-3ec0a8abe775', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790299582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:38:19.796Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,322298.53,34.9,32.71,1008.9,29.86,50.08,3800.0,3805.12,24020116.0,1340.0,1339.62,22450138.0,60.0,60.25,22040109.0,1600.0,1599.71,21470060.0,200.0,199.74,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1265.14697265625,496503.96875,201644.796875,8169.1796875,7152.142578125,26096.076171875,186083.953125,183578.484375,238741.453125,72590.0234375,134738.875,18671.396484375,280537.15625,5772.1669921875,19929.060546875,37577.3984375,258801.484375,53459.6640625,193736.0625,21812.517578125,6912.05810546875,13377.8681640625,30866.998046875,45953.85546875,2975568.25,369415.4375,936071.125,3700358.0,11001297,5644.0048828125,70481.3125,117356456,46581152,21311.84765625,86856.8984375,199805.515625,667806.0,4427.47900390625,2843182.5,1129076.375,63754.12890625,500293.25,21641.17578125,835733.75,731.4172973632812,485839.6875,449140.5,243488.578125,994947.5625,70677.1875,78018.28125,17572.09375,4464.51318359375,280251.5625,15261.328125,146875.09375,37006.921875,408741.375,1102029.625,58767.47265625,7284.88427734375,123629.28125,13634.6025390625,616659.3125,12544,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204799629,24484,0,36.95148086547852,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:38:25.730,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': '929d36ed-b914-4b02-ad84-3ec0a8abe775', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790299582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:38:19.796Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,322367.22,34.9,32.71,1008.9,29.86,50.08,3800.0,3804.64,24020116.0,1340.0,1339.71,22450138.0,60.0,60.31,22040109.0,1600.0,1599.63,21470060.0,200.0,199.67,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1264.666259765625,495943.875,201599.6875,8169.09619140625,7152.509765625,26096.24609375,186085.6875,183563.078125,238625.890625,72501.84375,134704.25,18672.212890625,280549.21875,5782.4912109375,19928.099609375,37565.2890625,258927.0625,53453.50390625,192774.671875,21813.1640625,6912.314453125,13364.2470703125,30868.369140625,45954.1953125,2970402.5,368668.28125,934968.1875,3699005.5,10980467,5645.4169921875,71895.546875,117020152,46294660,21313.11328125,86854.5,199828.203125,667803.3125,4427.2275390625,2840867.25,1130429.25,63750.25390625,500647.625,21643.716796875,836230.625,731.3112182617188,486181.9375,448459.46875,243477.0625,996383.0625,70672.296875,78006.4375,17568.431640625,4470.8828125,278863.5625,15237.396484375,147431.03125,37014.25,408984.5625,1102793.625,58765.421875,7285.4130859375,123672.6484375,13644.8125,616410.75,12845,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204799629,24484,0,36.95148086547852,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:38:26.032,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': '929d36ed-b914-4b02-ad84-3ec0a8abe775', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790299582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:38:19.796Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,322686.0,34.9,32.71,1008.89,29.86,50.08,3800.0,3803.04,24020116.0,1340.0,1339.76,22450138.0,60.0,60.37,22040109.0,1600.0,1599.39,21470060.0,200.0,199.64,22340093.0
