component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_184225,FLW0_184225,ANLT0_184225,T0_093225,H0_093225,SETP0_364625,FLW0_364625,ANLT0_364625
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,408647776.0,408671840.0,277683936.0,122389832.0,273645344.0,706048128.0,377221376.0,17738.1640625,406338400.0,406396512.0,277498240.0,122405576.0,272683168.0,698480512.0,375414016.0,17764.025390625,404959168.0,405005408.0,277197600.0,122262776.0,272057056.0,699045312.0,375839168.0,178370.046875,409178624.0,409252160.0,278578784.0,122469248.0,272956640.0,706241792.0,377873760.0,17813.513671875,406744128.0,406786336.0,277542848.0,122323328.0,273153568.0,701315008.0,376213920.0,17752.712890625,406362048.0,406429024.0,277132032.0,122301000.0,273368832.0,700678912.0,376293984.0,177854.328125,404977408.0,405047072.0,276661888.0,122153064.0,272373568,696463680.0,374448928.0,17817.458984375,409053760.0,409117088.0,278067008.0,122382784.0,273490592.0,707124096.0,378334208.0,17814.599609375,129961,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.360322952270508,20.859146118164062,1002.282470703125,112334.59375,4.376210689544678,0,5518232,True,BME690,12529,0,0,0,5516962,24484,0,49.325477600097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:31:53.061,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '597c63e2-7fcd-428c-9ef3-53a1014827fe', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773329468386, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T15:31:08.604Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.32,22450161.0,3700.0,3703.3,000000000DFEC3B1,1400.0,1399.56,21470046.0,-0.0,0.0,0.12,22160332.0,22.98,16.39,300.0,304.99,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,408684928.0,408715360.0,277794752.0,122527264.0,273588704.0,703871104.0,376467232.0,17761.654296875,405574176.0,405628480.0,277215392.0,122356456.0,272273568.0,696470080.0,374808480.0,17762.970703125,405240096.0,405288704.0,277459168.0,122345608.0,272433600.0,700497664.0,375912224.0,178160.953125,408960192.0,409043936.0,278548800.0,122601656.0,273127840.0,707032064.0,378003392.0,17815.130859375,405510752.0,405552192.0,276939328.0,122359392.0,272975776.0,699719744.0,375706688.0,17770.572265625,405516704.0,405583456.0,276704832.0,122298792.0,272995712.0,698179904.0,375580288.0,177711.84375,405836032.0,405903584.0,277092864.0,122326640.0,272762080,698165760.0,374990432.0,17827.82421875,410158496.0,410196032.0,278881088.0,122634152.0,274037024.0,709695616.0,379165728.0,17858.26953125,130260,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.360322952270508,20.859146118164062,1002.282470703125,112334.59375,4.376210689544678,0,5518232,True,BME690,12529,0,0,0,5516962,24484,0,49.325477600097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:31:53.362,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '597c63e2-7fcd-428c-9ef3-53a1014827fe', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773329468386, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T15:31:08.604Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.32,22450161.0,3700.0,3703.13,000000000DFEC3B1,1400.0,1399.18,21470046.0,-0.0,0.0,0.1,22160332.0,22.97,16.41,300.0,307.2,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,408493056.0,408519712.0,277952032.0,122765328.0,273758400.0,703788992.0,376593504.0,17787.955078125,405630656.0,405697280.0,277527616.0,122571392.0,272200832.0,696438912.0,374946336.0,17774.494140625,406380736.0,406412064.0,278147616.0,122595400.0,272623168.0,702750016.0,376588768.0,178124.3125,409489888.0,409562944.0,278999744.0,122778568.0,273088544.0,708205312.0,378374720.0,17821.63671875,405365248.0,405412928.0,276872640.0,122437776.0,272190080.0,696177344.0,374731104.0,17745.46484375,404933888.0,404989344.0,276517824.0,122405536.0,272553216.0,695329920.0,374849344.0,177607.09375,406662720.0,406721888.0,277562432.0,122617624.0,272975872,699775232.0,375689952.0,17824.611328125,410918208.0,410955616.0,279417632.0,122825912.0,274371104.0,711645824.0,379508544.0,17827.064453125,130563,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.36065673828125,20.85305595397949,1002.28662109375,112566.1328125,4.375017166137695,0,5518673,True,BME690,12530,0,0,0,5516962,24484,0,49.325477600097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:31:53.662,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '597c63e2-7fcd-428c-9ef3-53a1014827fe', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773329468386, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T15:31:08.604Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.11,22450161.0,3700.0,3702.89,000000000DFEC3B1,1400.0,1399.06,21470046.0,-0.0,0.0,0.09,22160332.0,22.96,16.44,300.0,307.22,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,407648960.0,407677472.0,277431232.0,122781432.0,272961376.0,700509952.0,376024096.0,17746.05859375,406363328.0,406421920.0,277510880.0,122760328.0,272196928.0,697812224.0,375616000.0,17813.517578125,407415936.0,407466368.0,278391584.0,122800992.0,272803200.0,706126528.0,377961088.0,178169.90625,409512096.0,409598144.0,278841280.0,122824384.0,273232704.0,710664768.0,379178400.0,17788.08984375,405469280.0,405517120.0,276592320.0,122482632.0,271936832.0,695944640.0,374536128.0,17725.06640625,403502144.0,403563648.0,275498528.0,122343872.0,271865600.0,692570240.0,373929856.0,177166.875,406816512.0,406866944.0,277596384.0,122763968.0,273372160,700912704.0,375989696.0,17785.203125,410934080.0,410965472.0,279443776.0,123038952.0,274839328.0,712334528.0,379652928.0,17798.25,130864,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.36065673828125,20.84090614318848,1002.28662109375,112219.1796875,4.372467994689941,0,5519115,True,BME690,12531,0,0,0,5516962,24484,0,49.325477600097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:31:53.963,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '597c63e2-7fcd-428c-9ef3-53a1014827fe', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773329468386, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T15:31:08.604Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.64,22450161.0,3700.0,3702.57,000000000DFEC3B1,1400.0,1399.3,21470046.0,-0.0,0.0,0.08,22160332.0,22.95,16.46,300.0,304.13,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,406977184.0,406999040.0,276873344.0,122616936.0,272768352.0,699411072.0,375559744.0,17774.203125,406866592.0,406921760.0,277447456.0,122645896.0,272265824.0,698837568.0,375770944.0,17800.9140625,408108992.0,408159424.0,278058592.0,122621120.0,272757408.0,705817472.0,377830496.0,178075.8125,408863360.0,408949728.0,278085952.0,122624696.0,272828544.0,707432448.0,378180352.0,17769.736328125,405076896.0,405128704.0,276136288.0,122393696.0,271459392.0,694436160.0,374432800.0,17787.5234375,404533504.0,404576896.0,275733600.0,122411808.0,272068928.0,694953472.0,374864768.0,178178.96875,407312992.0,407370144.0,277766336.0,122840760.0,273294240,702073728.0,376881024.0,17838.439453125,411083424.0,411123360.0,279229216.0,123063248.0,274600192.0,710856768.0,379481440.0,17819.0390625,131165,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.36065673828125,20.84090614318848,1002.28662109375,112219.1796875,4.372467994689941,0,5519115,True,BME690,12531,0,0,0,5516962,24484,0,49.325477600097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:31:54.265,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '597c63e2-7fcd-428c-9ef3-53a1014827fe', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773329468386, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T15:31:08.604Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.16,22450161.0,3700.0,3702.25,000000000DFEC3B1,1400.0,1399.54,21470046.0,-0.0,0.0,0.08,22160332.0,22.95,16.47,300.0,301.02,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,405864192.0,405873344.0,276276288.0,122329568.0,272144736.0,696177664.0,374712384.0,17733.29296875,407459616.0,407521824.0,277529824.0,122526912.0,272252992.0,698647872.0,375630528.0,17774.818359375,408456800.0,408503104.0,278035744.0,122503136.0,272853472.0,707190080.0,378361056.0,178275.3125,408653920.0,408725664.0,277819552.0,122487824.0,272436480.0,703657792.0,377421376.0,17757.310546875,404575392.0,404620864.0,275895136.0,122206840.0,271029728.0,693012224.0,374043360.0,17763.890625,405663616.0,405694624.0,276033280.0,122308016.0,271966528.0,695952064.0,375216128.0,177996.09375,408378304.0,408421088.0,277906336.0,122659416.0,273434784,704022016.0,377491808.0,17826.306640625,409735648.0,409782208.0,278225376.0,122747720.0,273803904.0,707138496.0,378280992.0,17740.50390625,131464,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.36065673828125,20.83483123779297,1002.28662109375,112450.2421875,4.3711934089660645,0,5519555,True,BME690,12532,0,0,0,5516962,24484,0,49.325477600097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:31:54.568,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '597c63e2-7fcd-428c-9ef3-53a1014827fe', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773329468386, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T15:31:08.604Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1598.75,22450161.0,3700.0,3701.93,000000000DFEC3B1,1400.0,1399.76,21470046.0,-0.0,0.0,0.08,22160332.0,22.96,16.47,300.0,298.17,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,405293728.0,405309280.0,275895168.0,122071088.0,271579136.0,694366464.0,374509312.0,17791.455078125,408324864.0,408402336.0,277788224.0,122370760.0,272318688.0,699865728.0,375945472.0,17830.376953125,409047520.0,409076544.0,278065152.0,122369584.0,272952704.0,707878464.0,378657696.0,178250.609375,407999680.0,408084096.0,277315488.0,122318376.0,272199712.0,702087168.0,377025248.0,17780.921875,403831168.0,403884992.0,275510912.0,121987832.0,270808480.0,691365504.0,373769568.0,17786.826171875,407811968.0,407845856.0,277064320.0,122367216.0,272714208.0,701348800.0,377063744.0,178706.59375,408729984.0,408790400.0,277820096.0,122473096.0,273328736,705448320.0,378159968.0,17826.626953125,408450208.0,408498624.0,277548288.0,122439824.0,273014464.0,703597312.0,377534976.0,17741.900390625,131766,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.360990524291992,20.834814071655277,1002.2890625,112104.0,4.371272563934326,0,5519996,True,BME690,12533,0,0,0,5516962,24484,0,49.325477600097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:31:54.865,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '597c63e2-7fcd-428c-9ef3-53a1014827fe', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773329468386, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T15:31:08.604Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.05,22450161.0,3700.0,3701.64,000000000DFEC3B1,1400.0,1399.79,21470046.0,-0.0,0.0,0.08,22160332.0,22.97,16.48,300.0,298.48,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,406107680.0,406129632.0,276487168.0,122270008.0,271704192.0,695336320.0,374866336.0,17821.419921875,408279200.0,408365024.0,277867648.0,122480288.0,272229152.0,701016384.0,376457760.0,17832.224609375,409068704.0,409093664.0,278189312.0,122499288.0,273212928.0,708841152.0,378989824.0,178445.34375,407410048.0,407500416.0,277339008.0,122432032.0,272140032.0,700842048.0,376778016.0,17803.408203125,403094720.0,403154400.0,275383520.0,122040456.0,270583456.0,689832640.0,373338112.0,17790.52734375,409160032.0,409178976.0,277839616.0,122505328.0,273214432.0,704576320.0,377895200.0,178736.25,408884608.0,408944960.0,277930752.0,122418928.0,273257024,706514944.0,378394080.0,17846.921875,407407456.0,407433920.0,277140096.0,122230824.0,272411808.0,700892480.0,376640512.0,17787.56640625,132066,27.5238094329834,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.360990524291992,20.834814071655277,1002.2890625,112104.0,4.371272563934326,0,5519996,True,BME690,12533,0,0,0,5516962,24484,0,49.325477600097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:31:55.166,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '597c63e2-7fcd-428c-9ef3-53a1014827fe', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773329468386, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T15:31:08.604Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.36,22450161.0,3700.0,3701.35,000000000DFEC3B1,1400.0,1399.81,21470046.0,-0.0,0.0,0.08,22160332.0,22.97,16.48,300.0,298.8,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,406256672.0,406281216.0,276732672.0,122408712.0,271571712.0,694397184.0,374691168.0,17756.75,409153408.0,409232864.0,278476288.0,122740344.0,272397632.0,703927104.0,377464896.0,17810.921875,409437056.0,409461696.0,278679328.0,122723320.0,273087936.0,709213056.0,378938912.0,177911.765625,406585728.0,406656800.0,277246304.0,122486832.0,271377120.0,697679040.0,375836864.0,17729.283203125,402962432.0,403030656.0,275573216.0,122169832.0,270108768.0,688164992.0,372897568.0,17754.201171875,410496224.0,410507168.0,278500800.0,122767416.0,273330528.0,707093632.0,378611424.0,178395.96875,409708704.0,409775936.0,278287680.0,122656280.0,273345216,706690496.0,378250304.0,17819.1875,406957280.0,406973184.0,277075968.0,122319736.0,272164800.0,698423680.0,375856512.0,17772.203125,132366,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.360990524291992,20.81658935546875,1002.2890625,111874.359375,4.3674492835998535,0,5520437,True,BME690,12534,0,0,0,5516962,24484,0,49.325477600097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:31:55.466,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '597c63e2-7fcd-428c-9ef3-53a1014827fe', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773329468386, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T15:31:08.604Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.67,22450161.0,3700.0,3701.06,000000000DFEC3B1,1400.0,1399.83,21470046.0,-0.0,0.0,0.08,22160332.0,22.97,16.47,300.0,299.12,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,406969632.0,406998688.0,277630048.0,122875576.0,271354112.0,695243456.0,375136832.0,17823.224609375,410561728.0,410652736.0,279551424.0,123209936.0,272697056.0,706620608.0,378746080.0,17880.369140625,410018432.0,410030176.0,279527968.0,123130464.0,273066656.0,710269248.0,379432032.0,178332.9375,406596480.0,406675936.0,277468608.0,122770920.0,271209664.0,697311552.0,375598304.0,17778.376953125,403808704.0,403885472.0,276176192.0,122490032.0,269955904.0,688852480.0,372904576.0,17775.099609375,410745280.0,410771936.0,278769984.0,122968272.0,272958816.0,706950144.0,378702400.0,178304.03125,410014496.0,410073152.0,278765088.0,122958496.0,273297504,705378816.0,378022912.0,17802.51171875,406903616.0,406926336.0,277336320.0,122560104.0,271822880.0,697668608.0,375929408.0,17790.923828125,132668,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.36165809631348,20.804407119750977,1002.2906494140624,112682.2578125,4.36505937576294,0,5520877,True,BME690,12535,0,0,0,5516962,24484,0,49.325477600097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:31:55.766,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '597c63e2-7fcd-428c-9ef3-53a1014827fe', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773329468386, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T15:31:08.604Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.85,22450161.0,3700.0,3700.25,000000000DFEC3B1,1400.0,1399.86,21470046.0,-0.0,0.0,0.08,22160332.0,22.97,16.45,300.0,299.2,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,406810432.0,406835008.0,277835040.0,123158816.0,271225184.0,695325184.0,374851840.0,17727.2109375,411186432.0,411269216.0,280025728.0,123514688.0,273086208.0,708411456.0,379219872.0,17813.05859375,409514176.0,409536704.0,279428160.0,123338512.0,272846848.0,708131264.0,378797952.0,177775.0625,406101952.0,406171040.0,277157504.0,122953936.0,271069152.0,696379264.0,375108960.0,17751.05859375,404432000.0,404508768.0,276397600.0,122788664.0,270599968.0,690939008.0,373137920.0,17782.66015625,412094304.0,412128256.0,279372960.0,123396304.0,273736064.0,710504384.0,379443968.0,178490.4375,408970976.0,409025184.0,278273376.0,123099088.0,272921440,703772032.0,377005792.0,17754.25390625,405615040.0,405642048.0,276860992.0,122721336.0,271335520.0,695203904.0,374726304.0,17740.49609375,132969,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.36165809631348,20.804407119750977,1002.2906494140624,112682.2578125,4.36505937576294,0,5520877,True,BME690,12535,0,0,0,5516962,24484,0,49.325477600097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:31:56.068,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '597c63e2-7fcd-428c-9ef3-53a1014827fe', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773329468386, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T15:31:08.604Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.97,22450161.0,3700.0,3699.23,000000000DFEC3B1,1400.0,1399.88,21470046.0,-0.0,0.0,0.08,22160332.0,22.97,16.44,300.0,299.17,000000000DFEC3B8
