component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_364625,FLW0_364625,ANLT0_364625,T0_093225,H0_093225,SETP0_184324,FLW0_184324,ANLT0_184324
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,616.02783203125,902.5773315429688,5961.544921875,5777.60498046875,5957.56591796875,5859.201171875,10396.544921875,8467.2216796875,530.859619140625,540.6056518554688,2325.828125,1391.927001953125,9250.8388671875,559.8248901367188,1639.8095703125,944.6132202148438,1079.555419921875,659.0222778320312,6314.2275390625,5869.27197265625,151799.65625,72557.828125,27280.095703125,18524.013671875,249.8330535888672,510.0348815917969,5346.8115234375,565.3890380859375,133.19139099121094,136.26986694335938,983.8080444335938,3357.0927734375,329.5084533691406,309.8334655761719,251.8520355224609,198.1940155029297,1483.6688232421875,1379.966796875,736.8779907226562,1991.475830078125,3931.197509765625,3696.231201171875,10897.8076171875,4964.4912109375,222.32151794433597,2743.619873046875,2176.64599609375,30456.048828125,86330.2421875,86406.4296875,75189.2421875,97698.4609375,218584752,17054.576171875,321.5799865722656,583.77099609375,37492.48828125,37624.0703125,30048.39453125,39847.99609375,7957.3779296875,8310.3974609375,8190.46435546875,9616.603515625,74057,27.44322204589844,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.805906295776367,19.310955047607425,1002.4765625,122086.4375,4.155327796936035,0,11161289,True,BME690,25344,0,0,0,11157028,24484,0,28.084033966064453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:57.133,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '40088775-a37c-48a0-ad7a-804c39211613', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773335136411, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T17:05:36.625Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.98,000000000DFEC3B1,1600.0,1599.02,22450161.0,-0.0,15.0,14.97,22160332.0,300.0,298.61,000000000DFEC3B8,22.93,17.94,1385.0,1384.89,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,615.9633178710938,902.5601196289062,5960.96875,5773.55126953125,5958.73095703125,5859.91845703125,10398.76953125,8468.271484375,530.8440551757812,540.5601196289062,2320.468505859375,1392.486083984375,9262.650390625,559.6369018554688,1641.3157958984375,944.5357055664062,1080.3258056640625,659.9583740234375,6307.7666015625,5868.6240234375,151766.984375,72538.765625,27277.72265625,18522.32421875,249.94351196289065,510.62109375,5348.470703125,564.9470825195312,133.14476013183594,136.30157470703125,985.7168579101562,3356.6220703125,329.4927978515625,309.8682556152344,251.8549346923828,198.218505859375,1483.7041015625,1379.783447265625,736.7930297851562,1991.6302490234373,3929.811767578125,3693.369384765625,10898.82421875,4964.30078125,222.3306884765625,2741.680419921875,2175.881591796875,30419.015625,86323.796875,86399.0390625,75188.296875,97696.578125,218281264,17071.638671875,321.69512939453125,583.5256958007812,37493.09375,37624.7890625,30042.00390625,39893.27734375,7958.068359375,8312.4169921875,8189.896484375,9616.4501953125,74358,27.5238094329834,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.805906295776367,19.29878807067871,1002.478271484375,122497.203125,4.152709007263184,0,11161729,True,BME690,25345,0,0,0,11157028,24484,0,28.084033966064453,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:57.437,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '40088775-a37c-48a0-ad7a-804c39211613', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773335136411, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T17:05:36.625Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.74,000000000DFEC3B1,1600.0,1599.2,22450161.0,-0.0,15.0,14.96,22160332.0,300.0,302.05,000000000DFEC3B8,22.93,17.93,1385.0,1385.15,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,615.8684692382812,902.63427734375,5961.66015625,5776.32177734375,5958.21435546875,5860.318359375,10395.0849609375,8469.5947265625,530.484619140625,540.3720092773438,2315.19873046875,1393.892822265625,9243.25,559.9596557617188,1642.4022216796875,944.4273071289062,1079.3349609375,658.7782592773438,6343.1005859375,5867.66650390625,151749.59375,72538.9453125,27285.576171875,18524.498046875,249.82151794433597,510.28509521484375,5371.2041015625,565.526611328125,133.21533203125,136.27679443359375,986.0699462890624,3355.31689453125,329.51611328125,309.84490966796875,251.8687286376953,198.2235565185547,1483.67822265625,1379.779296875,736.8033447265625,1992.3006591796875,3939.842041015625,3703.838623046875,10897.80078125,4964.541015625,222.30084228515625,2727.25732421875,2186.79736328125,30521.189453125,86332.953125,86407.9765625,75185.8125,97702.625,218001344,17059.841796875,321.6462707519531,583.4706420898438,37495.61328125,37627.296875,30039.95703125,39846.421875,7957.345703125,8314.3662109375,8188.357421875,9618.3876953125,74660,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.805238723754883,19.310991287231445,1002.4767456054688,122359.96875,4.155177116394043,0,11162170,True,BME690,25346,0,0,0,11162031,24484,0,29.431915283203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:57.739,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '40088775-a37c-48a0-ad7a-804c39211613', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773335136411, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T17:05:36.625Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3695.51,000000000DFEC3B1,1600.0,1599.38,22450161.0,-0.0,15.0,14.96,22160332.0,300.0,305.47,000000000DFEC3B8,22.94,17.92,1385.0,1385.42,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,616.2311401367188,902.9789428710938,5960.9853515625,5776.3857421875,5957.630859375,5860.93310546875,10395.318359375,8470.3896484375,530.7313232421875,540.2684326171875,2315.077392578125,1393.4952392578125,9277.8984375,559.8139038085938,1641.516845703125,944.7669067382812,1078.7601318359375,658.2169189453125,6327.19775390625,5866.2646484375,151768.421875,72528.8984375,27280.736328125,18521.943359375,249.9646453857422,510.5336608886719,5352.67529296875,565.4234008789062,133.14959716796875,136.30404663085938,987.1744995117188,3364.173583984375,329.55426025390625,309.8430480957031,251.9117431640625,198.2069396972656,1483.6102294921875,1379.7357177734375,736.8390502929688,1992.19970703125,3940.983154296875,3703.71142578125,10899.443359375,4964.46630859375,222.2837677001953,2733.1123046875,2181.05126953125,30574.220703125,86336.6015625,86411.5703125,75189.0078125,97684.21875,218013440,17053.927734375,321.6299133300781,583.7277221679688,37477.0234375,37609.41796875,30036.484375,39838.24609375,7956.8095703125,8314.4375,8189.279296875,9617.9814453125,74960,27.44322204589844,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.805238723754883,19.310991287231445,1002.4767456054688,122359.96875,4.155177116394043,0,11162170,True,BME690,25346,0,0,0,11162031,24484,0,29.431915283203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:58.040,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '40088775-a37c-48a0-ad7a-804c39211613', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773335136411, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T17:05:36.625Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.19,000000000DFEC3B1,1600.0,1599.56,22450161.0,-0.0,15.0,14.96,22160332.0,300.0,305.19,000000000DFEC3B8,22.94,17.91,1385.0,1385.42,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,616.1044311523438,902.5895385742188,5961.97314453125,5776.93359375,5957.6142578125,5859.80126953125,10396.3486328125,8471.982421875,530.6617431640625,540.7180786132812,2319.424072265625,1395.12939453125,9259.2158203125,559.7537231445312,1640.5030517578125,945.3984375,1078.255859375,657.4558715820312,6370.6796875,5853.06982421875,151761.515625,72540.421875,27283.599609375,18524.873046875,249.9216461181641,510.3165588378906,5371.6982421875,565.1387329101562,133.1832275390625,136.29400634765625,985.2802124023438,3368.741455078125,329.5221862792969,309.8305358886719,251.88360595703125,198.19174194335935,1483.8160400390625,1379.9482421875,736.8058471679688,1991.907958984375,3932.488525390625,3697.35986328125,10898.0283203125,4964.4482421875,222.3134765625,2736.01123046875,2182.281494140625,30541.9765625,86339.9453125,86413.828125,75184.4140625,97682.2421875,218020336,17061.509765625,321.5624389648437,582.2011108398438,37464.50390625,37596.5625,30045.458984375,39832.1171875,7956.89404296875,8315.447265625,8190.53271484375,9618.205078125,75261,27.5238094329834,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.805238723754883,19.32315826416016,1002.473388671875,122565.921875,4.15779447555542,0,11162610,True,BME690,25347,0,0,0,11162031,24484,0,29.431915283203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:58.338,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '40088775-a37c-48a0-ad7a-804c39211613', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773335136411, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T17:05:36.625Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.02,000000000DFEC3B1,1600.0,1599.74,22450161.0,-0.01,15.0,14.97,22160332.0,300.0,304.44,000000000DFEC3B8,22.93,17.89,1385.0,1385.39,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,616.3416748046875,903.000732421875,5960.9013671875,5773.578125,5957.2314453125,5859.77490234375,10398.75390625,8470.2451171875,530.696533203125,541.0747680664062,2320.372802734375,1394.4071044921875,9250.25,559.9790649414062,1640.0654296875,945.2785034179688,1078.7735595703125,658.8944091796875,6328.8544921875,5864.7294921875,151785.890625,72519.859375,27292.099609375,18523.880859375,249.939453125,510.1961669921875,5341.81103515625,565.1292114257812,133.18853759765625,136.29885864257812,984.845458984375,3373.726318359375,329.5190734863281,309.88330078125,251.86767578125,198.21282958984372,1483.6112060546875,1380.035888671875,736.7594604492188,1992.126953125,3940.43798828125,3703.93701171875,10898.16796875,4964.5908203125,222.33816528320312,2744.629638671875,2180.0244140625,30545.501953125,86338.421875,86412.234375,75177.6640625,97694.9296875,217969936,17069.6328125,321.61541748046875,582.6921997070312,37464.40234375,37595.82421875,30042.0234375,39846.94921875,7957.2578125,8313.7978515625,8188.35791015625,9620.4423828125,75563,27.68498039245605,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.8045711517334,19.329275131225582,1002.4734497070312,122291.46875,4.15895414352417,0,11163050,True,BME690,25348,0,0,0,11162031,24484,0,29.431915283203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:58.641,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '40088775-a37c-48a0-ad7a-804c39211613', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773335136411, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T17:05:36.625Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.87,000000000DFEC3B1,1600.0,1599.92,22450161.0,-0.01,15.0,14.97,22160332.0,300.0,303.67,000000000DFEC3B8,22.93,17.87,1385.0,1385.37,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,616.040283203125,902.5184326171876,5962.337890625,5776.40673828125,5957.240234375,5859.79150390625,10396.052734375,8470.1435546875,530.990234375,540.880126953125,2316.482421875,1392.710693359375,9293.751953125,559.9827880859375,1639.4569091796875,945.4803466796876,1081.1715087890625,660.2377319335938,6308.728515625,5883.7861328125,151782.421875,72547.8203125,27293.318359375,18523.919921875,249.9247283935547,510.1607666015625,5333.4951171875,564.8469848632812,133.16343688964844,136.28231811523438,984.8377075195312,3363.435791015625,329.4710693359375,309.88055419921875,251.87985229492188,198.21990966796875,1483.7099609375,1379.8360595703125,736.85498046875,1992.1883544921875,3929.998046875,3696.291259765625,10898.525390625,4964.76953125,222.4088287353516,2746.5361328125,2182.736083984375,30553.642578125,86326.65625,86401.9140625,75180.203125,97687.140625,217922992,17099.482421875,321.59918212890625,584.0774536132812,37466.890625,37598.6796875,30037.546875,39821.32421875,7956.26513671875,8314.712890625,8191.80615234375,9621.3720703125,75863,27.68498039245605,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.8045711517334,19.329275131225582,1002.4734497070312,122291.46875,4.15895414352417,0,11163050,True,BME690,25348,0,0,0,11162031,24484,0,29.431915283203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:58.940,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '40088775-a37c-48a0-ad7a-804c39211613', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773335136411, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T17:05:36.625Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.29,000000000DFEC3B1,1600.0,1600.04,22450161.0,-0.01,15.0,14.97,22160332.0,300.0,302.95,000000000DFEC3B8,22.92,17.85,1385.0,1385.35,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,616.4351196289062,903.0900268554688,5962.72412109375,5777.54296875,5959.43408203125,5859.255859375,10396.6005859375,8470.3974609375,530.5402221679688,541.0620727539062,2313.87353515625,1391.259521484375,9283.134765625,559.9170532226562,1641.091552734375,945.3512573242188,1078.7030029296875,657.9515380859375,6329.45068359375,5886.33349609375,151780.65625,72555.6875,27286.916015625,18520.85546875,249.90391540527344,510.4648742675781,5338.404296875,564.7428588867188,133.17832946777344,136.29067993164062,985.5152587890624,3358.377197265625,329.5306396484375,309.85516357421875,251.86134338378903,198.2397918701172,1483.84375,1379.921630859375,736.8240966796875,1991.9112548828125,3931.44140625,3696.996826171875,10900.5927734375,4964.72802734375,222.3863220214844,2751.88330078125,2181.41064453125,30492.88671875,86328.71875,86402.921875,75182.9921875,97679.8203125,217820384,17030.70703125,321.5735778808594,585.0946044921875,37474.01953125,37606.1484375,30039.787109375,39822.10546875,7956.3125,8314.6025390625,8190.259765625,9621.0859375,76164,27.5238094329834,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.80390167236328,19.33539390563965,1002.4735717773438,122497.203125,4.160112857818604,0,11163490,True,BME690,25349,0,0,0,11162031,24484,0,29.431915283203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:59.241,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '40088775-a37c-48a0-ad7a-804c39211613', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773335136411, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T17:05:36.625Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.38,000000000DFEC3B1,1600.0,1600.11,22450161.0,-0.0,15.0,14.98,22160332.0,300.0,302.25,000000000DFEC3B8,22.91,17.84,1385.0,1385.32,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,616.0260620117188,902.6038818359376,5960.01220703125,5777.12646484375,5958.29541015625,5859.1943359375,10392.8994140625,8470.205078125,530.2451171875,540.591064453125,2323.800537109375,1393.128662109375,9301.69140625,559.8693237304688,1639.1397705078125,945.1469116210938,1079.786865234375,658.9686889648438,6332.1162109375,5864.96044921875,151806.34375,72549.375,27281.384765625,18521.40625,249.8807830810547,510.1438598632813,5328.57470703125,565.572998046875,133.19647216796875,136.2902374267578,984.2371215820312,3360.0166015625,329.49493408203125,309.8456420898437,251.88153076171875,198.2365875244141,1483.771240234375,1379.800537109375,736.9217529296875,1991.3515625,3940.0888671875,3702.43310546875,10898.322265625,4964.646484375,222.3571929931641,2741.9716796875,2180.965087890625,30529.802734375,86337.34375,86412.34375,75191.5859375,97678.8125,217977920,17128.763671875,321.6528015136719,584.4743041992188,37474.21484375,37606.171875,30045.373046875,39817.82421875,7956.5595703125,8313.5693359375,8187.36767578125,9617.091796875,76465,27.5238094329834,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.80390167236328,19.34147834777832,1002.47021484375,122359.96875,4.161422252655029,0,11163930,True,BME690,25350,0,0,0,11162031,24484,0,29.431915283203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:59.543,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '40088775-a37c-48a0-ad7a-804c39211613', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773335136411, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T17:05:36.625Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.47,000000000DFEC3B1,1600.0,1600.18,22450161.0,-0.0,15.0,14.98,22160332.0,300.0,301.55,000000000DFEC3B8,22.91,17.83,1385.0,1385.3,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,616.3414916992188,902.8895874023438,5962.015625,5776.044921875,5958.13330078125,5859.712890625,10394.4130859375,8470.818359375,530.9335327148438,541.4312133789062,2312.356689453125,1392.3455810546875,9257.2177734375,559.97216796875,1639.4429931640625,945.64453125,1079.303955078125,659.0629272460938,6313.5673828125,5876.1181640625,151818.1875,72544.9765625,27276.646484375,18520.55859375,249.93295288085935,510.3877868652344,5324.3291015625,565.7647705078125,133.19705200195312,136.3077850341797,985.20556640625,3367.886962890625,329.5158996582031,309.87274169921875,251.8896331787109,198.22503662109372,1483.76953125,1379.963134765625,736.8927001953125,1992.118408203125,3922.050537109375,3688.2685546875,10901.8984375,4965.0859375,222.2989654541016,2750.75146484375,2178.45068359375,30528.708984375,86330.828125,86405.8359375,75191.890625,97673.046875,218024640,17038.716796875,321.650390625,583.6695556640625,37475.64453125,37607.5390625,30049.845703125,39828.37890625,7956.8173828125,8314.291015625,8188.24462890625,9621.33203125,76766,27.68498039245605,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.80390167236328,19.34147834777832,1002.47021484375,122359.96875,4.161422252655029,0,11163930,True,BME690,25350,0,0,0,11162031,24484,0,29.431915283203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:59.842,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '40088775-a37c-48a0-ad7a-804c39211613', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773335136411, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T17:05:36.625Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.33,000000000DFEC3B1,1600.0,1600.22,22450161.0,-0.0,15.0,14.99,22160332.0,300.0,300.99,000000000DFEC3B8,22.9,17.82,1385.0,1385.31,21470046.0
