component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,T0_093225,H0_093225,FLW0_181225
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,416007264.0,415977888.0,270692256.0,83995256.0,266979568.0,756126016.0,380867360.0,11894668.0,413462944.0,413521920.0,269883488.0,83962952.0,265902784.0,750156416.0,380257984.0,11896392.0,413981024.0,414020512.0,270067680.0,84012288.0,265914896.0,746557760.0,379262240.0,11899685.0,418819840.0,418800192.0,272052224.0,84436320.0,268304656.0,762135296.0,382724544.0,11917337.0,417850528.0,417833856.0,272157728.0,84396728.0,266990848.0,754827136.0,381306272.0,11913502.0,414366752.0,414377824.0,270479104.0,84163048.0,266030272.0,747897536.0,379719776.0,11915090.0,414921792.0,414975008.0,271708672.0,84309552.0,267056352,755150272.0,381923040.0,11927438.0,420574656.0,420609088.0,273869792.0,84657424.0,268342320.0,764657536.0,384186752.0,11940362.0,106781,26.637361526489254,28.16849708557129,0,0,0,0,0,0,0,0,0,0,0,1,22.83187294006348,18.34129905700684,1001.8811645507812,128628.0703125,3.733670234680176,0,12064066,True,BME690,27394,0,0,0,12059517,24484,0,49.6349983215332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:20:59.801,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.59,000000000DFEC3B1,1600.0,1599.2,22450161.0,1400.0,1400.82,21470046.0,300.0,295.78,000000000DFEC3B8,0.0,0.5,22160332.0,21.65,16.56,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,415882272.0,415850496.0,271169280.0,83890712.0,266776672.0,754525824.0,380770528.0,11846546.0,412519520.0,412578464.0,269951360.0,83790424.0,265687200.0,747245952.0,379609792.0,11847141.0,415514464.0,415529888.0,271451648.0,83949640.0,266624224.0,750415424.0,380608640.0,11856924.0,420212224.0,420197024.0,273187552.0,84257648.0,268827232.0,764885952.0,383606496.0,11871339.0,418152896.0,418142432.0,272707456.0,84140784.0,267158992.0,754480192.0,381350752.0,11864488.0,413462144.0,413486560.0,270571360.0,83852376.0,265853888.0,746415552.0,379129856.0,11862372.0,415284320.0,415326720.0,272338304.0,84050512.0,267515584,757259456.0,382459968.0,11878713.0,421713184.0,421734464.0,274617888.0,84390320.0,269100864.0,768180544.0,385083744.0,11892599.0,107082,26.315019607543945,28.08791160583496,0,0,0,0,0,0,0,0,0,0,0,1,22.83187294006348,18.34129905700684,1001.8811645507812,128628.0703125,3.733670234680176,0,12064066,True,BME690,27394,0,0,0,12059517,24484,0,49.6349983215332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:21:00.104,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.47,000000000DFEC3B1,1600.0,1599.12,22450161.0,1400.0,1400.34,21470046.0,300.0,296.1,000000000DFEC3B8,0.0,0.49,22160332.0,21.66,16.54,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,415434432.0,415386848.0,271315008.0,83773792.0,266432096.0,752078336.0,380287360.0,11797404.0,413203424.0,413247328.0,270609088.0,83716136.0,265777008.0,748557632.0,379767232.0,11798905.0,416764640.0,416780352.0,272129024.0,83927640.0,267144192.0,754701824.0,381591104.0,11811230.0,419578976.0,419570528.0,273112128.0,84143648.0,268858080.0,765161088.0,383732288.0,11823685.0,416380000.0,416380736.0,272147904.0,83970512.0,266596304.0,750815360.0,380173408.0,11812454.0,413692448.0,413716896.0,271218048.0,83823960.0,266141968.0,748721664.0,379618944.0,11815482.0,416135584.0,416176416.0,273053664.0,84013176.0,267979072,760439232.0,383087872.0,11833414.0,420304256.0,420341408.0,274523744.0,84236352.0,268765280.0,764784320.0,384404000.0,11843748.0,107383,26.395605087280277,28.249082565307617,0,0,0,0,0,0,0,0,0,0,0,1,22.831205368041992,18.3474063873291,1001.8779907226562,128628.0703125,3.734771251678467,0,12064506,True,BME690,27395,0,0,0,12064520,24484,0,49.932838439941406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:21:00.404,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.34,000000000DFEC3B1,1600.0,1599.04,22450161.0,1400.0,1399.86,21470046.0,300.0,296.41,000000000DFEC3B8,0.0,0.49,22160332.0,21.67,16.53,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,414668768.0,414637248.0,271120704.0,83628048.0,266389632.0,750662720.0,379626848.0,11749241.0,413418656.0,413464960.0,270705952.0,83606264.0,265968720.0,750403136.0,380054400.0,11753898.0,417300192.0,417318688.0,272296416.0,83839912.0,267382272.0,756476224.0,382006912.0,11766493.0,418852192.0,418853600.0,272702432.0,83988224.0,268246512.0,761491136.0,382905568.0,11774805.0,415990784.0,415984992.0,272013696.0,83843176.0,266382944.0,750525056.0,380259008.0,11766580.0,415392736.0,415410752.0,271831232.0,83757456.0,266535536.0,753230080.0,381083712.0,11774548.0,417285952.0,417316064.0,273391392.0,83902568.0,268225376,762922880.0,383843552.0,11790389.0,419519648.0,419561376.0,274058144.0,84032816.0,267990688.0,761505920.0,383776480.0,11794986.0,107685,26.637361526489254,28.08791160583496,0,0,0,0,0,0,0,0,0,0,0,1,22.830869674682617,18.341352462768555,1001.8739013671876,128779.71875,3.733466863632202,0,12064946,True,BME690,27396,0,0,0,12064520,24484,0,49.932838439941406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:21:00.706,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.79,000000000DFEC3B1,1600.0,1599.4,22450161.0,1400.0,1399.57,21470046.0,300.0,296.72,000000000DFEC3B8,0.0,0.47,22160332.0,21.68,16.51,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,414913824.0,414878144.0,271444000.0,83605048.0,266485216.0,749912960.0,379479904.0,11704332.0,415229920.0,415270080.0,271618016.0,83646072.0,266574512.0,754123456.0,381041568.0,11712297.0,418826080.0,418851808.0,272992224.0,83858624.0,267917344.0,759971776.0,382819648.0,11723460.0,417911456.0,417915008.0,272466688.0,83886912.0,268024480.0,759634944.0,382243072.0,11726563.0,415012576.0,415024800.0,271583328.0,83731680.0,266328144.0,748186176.0,379265504.0,11717665.0,416331296.0,416354304.0,272354880.0,83765848.0,267347696.0,757243904.0,381664864.0,11730384.0,418236928.0,418265152.0,273710272.0,83869712.0,268881120,765900352.0,384366496.0,11746315.0,418017696.0,418063840.0,273401408.0,83888656.0,267933328.0,758041984.0,382537280.0,11745877.0,107985,26.395605087280277,28.16849708557129,0,0,0,0,0,0,0,0,0,0,0,1,22.830869674682617,18.341352462768555,1001.8739013671876,128779.71875,3.733466863632202,0,12064946,True,BME690,27396,0,0,0,12064520,24484,0,49.932838439941406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:21:01.006,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.23,000000000DFEC3B1,1600.0,1599.79,22450161.0,1400.0,1399.28,21470046.0,300.0,297.03,000000000DFEC3B8,0.0,0.46,22160332.0,21.67,16.5,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,414981504.0,414939712.0,271495520.0,83601048.0,266499536.0,749090048.0,379475968.0,11662977.0,416541856.0,416582784.0,272352032.0,83676232.0,267104592.0,757500096.0,382093504.0,11673316.0,419652544.0,419667584.0,273554304.0,83881600.0,268258976.0,762828032.0,383509760.0,11681862.0,417075744.0,417063488.0,272143680.0,83803608.0,267574672.0,756891648.0,381430848.0,11681185.0,414409728.0,414426336.0,271333056.0,83677272.0,265916800.0,745092608.0,378441280.0,11673325.0,417157632.0,417178720.0,272878912.0,83820384.0,267851216.0,760942848.0,382589632.0,11691295.0,418653440.0,418666080.0,273915392.0,83908408.0,268829600,764319296.0,383976544.0,11702486.0,417615552.0,417677408.0,273547104.0,83881328.0,267648224.0,756159040.0,382017024.0,11700671.0,108286,26.4761905670166,28.16849708557129,0,0,0,0,0,0,0,0,0,0,0,1,22.830535888671875,18.32922744750977,1001.8731079101562,128250.4921875,3.730927467346192,0,12065386,True,BME690,27397,0,0,0,12064520,24484,0,49.932838439941406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:21:01.307,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.67,000000000DFEC3B1,1600.0,1600.17,22450161.0,1400.0,1398.99,21470046.0,300.0,297.34,000000000DFEC3B8,0.0,0.44,22160332.0,21.67,16.49,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,415890496.0,415846368.0,271823200.0,83535240.0,266811792.0,753362368.0,380636992.0,11624113.0,417320736.0,417375520.0,272445440.0,83593480.0,267317200.0,760683392.0,382825600.0,11633162.0,418181760.0,418208032.0,272948544.0,83694408.0,267558816.0,760195072.0,382769600.0,11638241.0,416879040.0,416871424.0,271923264.0,83645856.0,267037216.0,754593856.0,380506432.0,11637335.0,415696896.0,415702336.0,271797856.0,83595264.0,266223856.0,748216832.0,379200032.0,11635668.0,417405600.0,417426400.0,273014816.0,83741056.0,267800176.0,760971648.0,382812256.0,11652151.0,417945760.0,417965504.0,273673312.0,83835936.0,268607744,762404864.0,383748640.0,11660730.0,417106464.0,417179040.0,273165056.0,83785192.0,267326544.0,753880704.0,381361120.0,11656815.0,108588,26.395605087280277,28.249082565307617,0,0,0,0,0,0,0,0,0,0,0,1,22.830202102661133,18.317100524902344,1001.8707275390624,129007.8671875,3.72838830947876,0,12065827,True,BME690,27398,0,0,0,12064520,24484,0,49.932838439941406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:21:01.610,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.03,000000000DFEC3B1,1600.0,1600.55,22450161.0,1400.0,1399.3,21470046.0,300.0,298.12,000000000DFEC3B8,0.0,0.45,22160332.0,21.66,16.49,-0.01
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,416050272.0,416003968.0,271565376.0,83424960.0,266733088.0,753456128.0,380659584.0,11583312.0,417566112.0,417609600.0,272175168.0,83484472.0,267371216.0,760887680.0,382778880.0,11593307.0,417081440.0,417098720.0,272208416.0,83550864.0,267074128.0,757334656.0,382134464.0,11595836.0,415675776.0,415666080.0,271371136.0,83516312.0,266471760.0,750681984.0,379485088.0,11593742.0,417076800.0,417090688.0,272310080.0,83573040.0,266818768.0,752579776.0,380464160.0,11599087.0,418120256.0,418127264.0,272851616.0,83631792.0,267974736.0,763157760.0,383430528.0,11612303.0,416394144.0,416426784.0,272665248.0,83657792.0,268126208,758567104.0,382568960.0,11615198.0,416448864.0,416505760.0,272757824.0,83658120.0,267293632.0,752296064.0,380888000.0,11613585.0,108890,26.315019607543945,28.249082565307617,0,0,0,0,0,0,0,0,0,0,0,1,22.82986831665039,18.323190689086918,1001.869873046875,128703.8515625,3.729556083679199,0,12066267,True,BME690,27399,0,0,0,12064520,24484,0,49.932838439941406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:21:01.911,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.75,000000000DFEC3B1,1600.0,1600.93,22450161.0,1400.0,1399.99,21470046.0,300.0,299.2,000000000DFEC3B8,0.0,0.47,22160332.0,21.66,16.48,-0.01
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,416290368.0,416273504.0,271624288.0,83297624.0,266888976.0,754139200.0,380993152.0,11546562.0,418661888.0,418705376.0,272568992.0,83410160.0,267924064.0,762990720.0,383247648.0,11556945.0,416598080.0,416593920.0,271882624.0,83413344.0,267046400.0,753794816.0,381233248.0,11555603.0,415145312.0,415126752.0,270961536.0,83353408.0,266689296.0,749046080.0,379240160.0,11553712.0,418009248.0,418018752.0,272477664.0,83473920.0,267308000.0,755014464.0,381327008.0,11563237.0,419406816.0,419407648.0,273169376.0,83522352.0,268444000.0,765169152.0,384410592.0,11576816.0,416440672.0,416466304.0,272348256.0,83500248.0,267971152,757228608.0,382148544.0,11574748.0,416187968.0,416233600.0,272332448.0,83473560.0,267010512.0,750141696.0,380222016.0,11571722.0,109191,26.315019607543945,28.16849708557129,0,0,0,0,0,0,0,0,0,0,0,1,22.82986831665039,18.323190689086918,1001.869873046875,128703.8515625,3.729556083679199,0,12066267,True,BME690,27399,0,0,0,12064520,24484,0,49.932838439941406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:21:02.212,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.46,000000000DFEC3B1,1600.0,1601.32,22450161.0,1400.0,1400.68,21470046.0,300.0,300.28,000000000DFEC3B8,0.0,0.49,22160332.0,21.67,16.47,-0.01
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,417467680.0,417468992.0,272006944.0,83195016.0,267550432.0,758097280.0,381732416.0,11508740.0,418405920.0,418453792.0,272241088.0,83255848.0,267807280.0,759983616.0,382029312.0,11513399.0,416374656.0,416385856.0,271472800.0,83237480.0,266803264.0,752517568.0,380490944.0,11513340.0,416227616.0,416211232.0,271146880.0,83212424.0,266514784.0,748748800.0,378711456.0,11512856.0,418893024.0,418900576.0,272807488.0,83315648.0,267284112.0,756254784.0,381340736.0,11523690.0,418845856.0,418840096.0,272784608.0,83282584.0,267997136.0,761177152.0,382998976.0,11533657.0,416424480.0,416463648.0,272085120.0,83264864.0,267581680,756968256.0,381842400.0,11534191.0,415700480.0,415757376.0,271903424.0,83248112.0,266571984.0,749386304.0,379435200.0,11529319.0,109493,26.315019607543945,28.249082565307617,0,0,0,0,0,0,0,0,0,0,0,1,22.829200744628903,18.31108283996582,1001.8682861328124,129084.1015625,3.726949453353882,0,12066708,True,BME690,27400,0,0,0,12064520,24484,0,49.932838439941406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:21:02.513,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.45,000000000DFEC3B1,1600.0,1601.48,22450161.0,1400.0,1401.15,21470046.0,300.0,300.81,000000000DFEC3B8,0.0,0.5,22160332.0,21.67,16.47,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,418225888.0,418220896.0,272670688.0,83201920.0,267538016.0,759983232.0,382214016.0,11474836.0,419862208.0,419903680.0,273355264.0,83288336.0,267988048.0,762613632.0,383085024.0,11481721.0,416216992.0,416226400.0,271547712.0,83128080.0,266218560.0,750128960.0,379963040.0,11475825.0,418157440.0,418143584.0,272079648.0,83199928.0,266744448.0,752619712.0,379980768.0,11480423.0,419779808.0,419785312.0,273231424.0,83244240.0,267358192.0,757299712.0,381783904.0,11489128.0,418553728.0,418552576.0,272797248.0,83181704.0,267760288.0,757559872.0,382259360.0,11494657.0,416728096.0,416787680.0,272201088.0,83143376.0,267405744,754978624.0,381608992.0,11496295.0,417403456.0,417447584.0,272551456.0,83177096.0,266968800.0,752787520.0,380337728.0,11494056.0,109794,26.4761905670166,28.08791160583496,0,0,0,0,0,0,0,0,0,0,0,1,22.82853126525879,18.30504608154297,1001.8650512695312,128931.7265625,3.725578546524048,0,12067150,True,BME690,27401,0,0,0,12064520,24484,0,49.932838439941406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:21:02.815,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.13,000000000DFEC3B1,1600.0,1601.0,22450161.0,1400.0,1400.93,21470046.0,300.0,299.82,000000000DFEC3B8,0.0,0.47,22160332.0,21.68,16.46,-0.0
