component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1358.714111328125,476791.65625,197506.4375,8101.06201171875,7117.42578125,25880.71875,181979.734375,173611.84375,232612.828125,68049.375,122026.3515625,18629.49609375,271539.5625,6353.14892578125,18819.025390625,36761.13671875,256447.765625,51748.27734375,190032.0625,19239.625,6893.5986328125,13189.3955078125,25524.240234375,45368.16015625,2857388.5,363557.90625,1597545.125,3458947.5,11235427,5500.876953125,67656.8671875,146098784,65038300,20806.291015625,85703.3203125,202466.375,672231.8125,4281.26953125,2789169.25,1133593.625,62534.9453125,482136.15625,20914.908203125,826681.4375,689.2529907226562,414635.40625,439153.34375,233264.515625,905817.0625,69108.59375,77110.875,17080.94921875,4155.94677734375,272668.53125,14766.8828125,141734.921875,30852.24609375,400224.21875,1098270.5,58455.796875,7274.8076171875,122334.6796875,13573.9736328125,599667.5,72166,33.64835357666016,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188961331,24484,0,37.58485412597656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:14:25.564,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '179a0953-bc33-41e0-850c-cd23f6a9bc49', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768774442754, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:14:02.998Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.0,22040109.0,300.0,300.77,24020116.0,3700.0,3701.62,22340093.0,1400.0,1398.59,22450138.0,1600.0,1599.5,21470060.0,29.68,9.19,0.0,609185.66,8.0,32.21,1009.99
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1358.8424072265625,476851.5,197563.546875,8101.0419921875,7117.4267578125,25882.283203125,181991.03125,173621.71875,232588.984375,68076.5859375,122025.671875,18629.6640625,271115.21875,6342.07568359375,18821.501953125,36757.52734375,256449.671875,51749.44921875,190129.703125,19233.390625,6894.04150390625,13187.083984375,25524.6875,45376.9375,2859918.25,363148.3125,1598858.5,3460241.25,11238730,5500.75830078125,68382.140625,146274240,65444640,20812.779296875,85718.2109375,202476.21875,672332.6875,4282.36767578125,2790995.5,1134913.25,62534.93359375,482071.34375,20919.224609375,826030.125,689.571044921875,414380.96875,438878.96875,233252.046875,904881.125,69104.90625,77094.8046875,17085.08203125,4159.8095703125,272481.5625,14798.2509765625,140829.1875,30854.21875,400073.5625,1097719.0,58454.14453125,7274.783203125,122445.046875,13577.078125,599769.6875,72467,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188961331,24484,0,37.58485412597656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:14:25.865,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '179a0953-bc33-41e0-850c-cd23f6a9bc49', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768774442754, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:14:02.998Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.0,22040109.0,300.0,300.86,24020116.0,3700.0,3701.89,22340093.0,1400.0,1399.29,22450138.0,1600.0,1599.66,21470060.0,29.68,9.2,0.0,608481.32,8.01,32.21,1009.99
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1360.327880859375,477049.25,197596.390625,8100.72021484375,7117.3076171875,25881.48046875,181974.859375,173625.453125,232486.8125,68055.5546875,122057.6796875,18631.974609375,270789.84375,6345.85546875,18821.140625,36757.44921875,255917.140625,51758.9453125,189575.390625,19243.669921875,6893.7021484375,13191.87890625,25526.119140625,45374.89453125,2862768.25,363031.90625,1596472.625,3462315.25,11244267,5500.43359375,68490.7109375,146764400,65828360,20807.853515625,85688.53125,202486.984375,672430.6875,4281.90966796875,2791158.75,1132654.5,62537.55078125,481862.6875,20917.767578125,825875.6875,689.9903564453125,414299.59375,439192.78125,233263.15625,903941.5,69094.1015625,77109.6015625,17082.916015625,4163.47998046875,272422.3125,14771.34375,141256.484375,30852.86328125,400196.75,1096368.5,58455.84765625,7274.9296875,122423.609375,13572.873046875,599822.0,72768,33.64835357666016,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188961331,24484,0,37.58485412597656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:14:26.168,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '179a0953-bc33-41e0-850c-cd23f6a9bc49', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768774442754, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:14:02.998Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.0,22040109.0,300.0,300.96,24020116.0,3700.0,3702.15,22340093.0,1400.0,1399.98,22450138.0,1600.0,1599.83,21470060.0,29.69,9.21,0.0,607772.3,8.02,32.21,1010.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1358.2935791015625,477242.5625,197655.4375,8100.50244140625,7117.701171875,25882.357421875,182028.515625,173646.859375,232546.328125,68067.5703125,122061.921875,18632.13671875,270517.5625,6337.326171875,18822.12109375,36762.02734375,256481.71875,51758.234375,189751.4375,19241.482421875,6893.6611328125,13188.3125,25526.654296875,45379.71484375,2864958.75,363229.84375,1591250.0,3463338.25,11254399,5500.65771484375,68143.6640625,147554208,66114416,20810.095703125,85693.125,202454.5,672315.1875,4281.701171875,2790145.0,1132322.0,62537.80859375,481925.8125,20917.96875,825347.5625,689.0419311523438,414311.6875,439443.34375,233303.90625,903284.1875,69106.8671875,77078.25,17083.455078125,4159.5859375,271275.0625,14793.7841796875,140757.015625,30855.17578125,400076.90625,1095488.125,58458.79296875,7274.5595703125,122287.65625,13579.46484375,599824.1875,73069,33.80952835083008,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188961331,24484,0,37.58485412597656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:14:26.467,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '179a0953-bc33-41e0-850c-cd23f6a9bc49', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768774442754, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:14:02.998Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.0,22040109.0,300.0,300.78,24020116.0,3700.0,3701.73,22340093.0,1400.0,1400.02,22450138.0,1600.0,1599.41,21470060.0,29.69,9.22,0.0,607072.64,8.03,32.21,1010.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1358.341552734375,476953.9375,197656.53125,8101.0205078125,7118.47802734375,25881.240234375,182088.609375,173682.921875,232509.1875,68045.640625,122070.1484375,18631.568359375,269287.40625,6339.21484375,18821.009765625,36766.05859375,256472.6875,51751.171875,190166.90625,19247.185546875,6894.08251953125,13193.7841796875,25527.4921875,45376.0390625,2867531.75,362582.9375,1587348.0,3464473.5,11270400,5500.51904296875,70057.9375,148929584,66264004,20809.359375,85698.34375,202437.734375,672069.6875,4280.8759765625,2789234.75,1131775.125,62535.6953125,482209.34375,20917.9375,825401.8125,689.236328125,414147.65625,438804.28125,233296.234375,902967.25,69101.84375,77075.7578125,17079.01953125,4152.93115234375,271204.28125,14805.0546875,139987.703125,30855.41796875,399694.0625,1095229.125,58447.59375,7274.2841796875,122250.296875,13579.3779296875,600030.875,73370,33.72894287109375,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188961331,24484,0,37.58485412597656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:14:26.771,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '179a0953-bc33-41e0-850c-cd23f6a9bc49', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768774442754, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:14:02.998Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.0,22040109.0,300.0,300.58,24020116.0,3700.0,3701.27,22340093.0,1400.0,1400.05,22450138.0,1600.0,1598.95,21470060.0,29.69,9.2,0.0,606798.61,8.03,32.21,1010.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1359.4212646484375,477009.40625,197694.78125,8100.9208984375,7118.2880859375,25885.15625,182135.671875,173699.234375,232499.578125,68057.6171875,122091.4375,18630.173828125,268558.40625,6340.62841796875,18820.134765625,36766.75,256553.125,51746.17578125,191117.734375,19242.240234375,6893.86669921875,13191.7001953125,25527.033203125,45370.61328125,2870382.25,362631.65625,1590250.875,3466113.25,11282384,5499.85009765625,69518.4609375,150140512,66247784,20808.134765625,85679.7578125,202463.8125,671904.0,4280.6591796875,2786825.0,1132116.375,62545.4921875,482226.1875,20918.919921875,825845.6875,689.4965209960938,414694.9375,438955.875,233330.390625,902754.6875,69085.21875,77078.6640625,17082.927734375,4153.43994140625,270910.25,14803.9658203125,141060.375,30858.87109375,399585.59375,1094629.375,58442.390625,7274.83154296875,122300.5546875,13574.9306640625,599546.5,73671,33.72894287109375,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188961331,24484,0,37.58485412597656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:14:27.069,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '179a0953-bc33-41e0-850c-cd23f6a9bc49', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768774442754, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:14:02.998Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.0,22040109.0,300.0,300.39,24020116.0,3700.0,3700.82,22340093.0,1400.0,1400.07,22450138.0,1600.0,1598.5,21470060.0,29.7,9.18,0.0,607215.19,8.03,32.21,1009.99
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1358.685302734375,477514.3125,197722.546875,8100.85595703125,7117.73828125,25885.94921875,182164.78125,173715.984375,232439.1875,68001.84375,122085.4375,18629.943359375,270511.875,6352.60986328125,18822.2890625,36761.9140625,256876.28125,51741.546875,191310.03125,19247.828125,6893.63134765625,13196.6689453125,25525.802734375,45366.98046875,2873578.0,362847.3125,1591821.5,3467010.0,11292793,5501.18701171875,69068.6328125,151247232,66077000,20812.24609375,85693.7734375,202427.890625,671744.375,4279.34912109375,2781179.75,1132466.25,62552.265625,482320.84375,20917.921875,826467.125,689.163818359375,414678.90625,438850.21875,233359.234375,902798.0,69085.828125,77082.0703125,17085.83984375,4166.65576171875,271026.375,14790.9072265625,141143.359375,30861.43359375,399517.59375,1094464.625,58447.6171875,7274.736328125,122446.7734375,13582.423828125,599271.5,73972,33.72894287109375,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188961331,24484,0,37.58485412597656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:14:27.371,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '179a0953-bc33-41e0-850c-cd23f6a9bc49', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768774442754, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:14:02.998Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,300.35,24020116.0,3700.0,3700.17,22340093.0,1400.0,1400.36,22450138.0,1600.0,1598.8,21470060.0,29.7,9.17,0.0,607637.35,8.03,32.21,1009.98
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1357.677734375,477461.4375,197729.46875,8101.10107421875,7118.35009765625,25887.927734375,182092.875,173711.828125,232420.828125,67987.9609375,122085.0078125,18631.490234375,270637.78125,6365.65625,18824.03125,36765.53125,256737.34375,51734.5546875,192119.890625,19255.505859375,6893.14013671875,13188.572265625,25524.005859375,45367.734375,2874956.25,363037.65625,1594167.625,3467823.5,11300312,5499.29638671875,70527.234375,152013536,65777116,20813.8984375,85683.9140625,202404.015625,671671.625,4281.13525390625,2781339.5,1133622.375,62557.1484375,482381.28125,20920.46484375,827368.1875,690.0787963867188,415043.15625,438876.53125,233388.09375,903368.0625,69068.21875,77074.1484375,17082.220703125,4157.0458984375,271197.5,14799.2705078125,141490.0,30861.0625,399860.75,1094196.625,58453.078125,7274.390625,122401.1875,13577.65234375,599062.5,74273,33.72894287109375,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188961331,24484,0,37.58485412597656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:14:27.673,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '179a0953-bc33-41e0-850c-cd23f6a9bc49', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768774442754, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:14:02.998Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,300.4,24020116.0,3700.0,3699.41,22340093.0,1400.0,1400.82,22450138.0,1600.0,1599.59,21470060.0,29.69,9.16,0.0,608059.52,8.03,32.21,1009.97
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1359.5517578125,477375.09375,197703.40625,8101.28369140625,7117.9951171875,25888.49609375,182190.875,173726.84375,232333.5625,67965.6640625,122065.828125,18630.40625,270833.40625,6362.5078125,18822.439453125,36757.421875,256963.0625,51746.84375,191400.03125,19242.388671875,6893.4384765625,13189.9287109375,25520.380859375,45353.34375,2870770.5,362323.75,1587579.875,3466189.0,11297917,5500.03369140625,70271.9453125,151839040,65319804,20810.896484375,85702.0703125,202420.0625,671624.0,4280.47021484375,2777602.0,1131347.125,62558.01953125,482294.0,20922.193359375,828583.6875,688.561767578125,414941.46875,438826.3125,233431.53125,904910.5,69134.1328125,77077.703125,17084.3359375,4152.634765625,270671.59375,14800.267578125,141361.265625,30865.517578125,399838.53125,1094489.875,58452.3203125,7274.4990234375,122534.6171875,13581.2734375,599317.6875,74575,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188961331,24484,0,37.58485412597656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:14:27.974,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '179a0953-bc33-41e0-850c-cd23f6a9bc49', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768774442754, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:14:02.998Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,300.44,24020116.0,3700.0,3698.64,22340093.0,1400.0,1401.27,22450138.0,1600.0,1600.38,21470060.0,29.69,9.15,0.0,607883.87,8.03,32.21,1009.97
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1357.8753662109375,477281.90625,197653.703125,8100.8876953125,7117.607421875,25884.96875,182052.296875,173699.09375,232229.59375,67964.9765625,122026.21875,18630.125,269418.34375,6343.95849609375,18824.48046875,36753.87890625,256687.625,51744.90234375,190550.671875,19245.828125,6893.177734375,13188.1943359375,25523.701171875,45361.41015625,2867893.5,363321.28125,1586252.25,3464683.5,11287205,5500.79638671875,71268.6484375,150868592,65619312,20809.744140625,85697.953125,202460.1875,671837.3125,4281.4140625,2775606.75,1130080.875,62560.0859375,482646.03125,20921.814453125,828011.0,688.8890991210938,414875.375,438953.21875,233433.890625,905989.4375,69133.4765625,77082.9765625,17081.193359375,4155.81982421875,270869.09375,14813.642578125,141310.0625,30865.369140625,399972.21875,1095270.5,58467.61328125,7274.69189453125,122395.765625,13586.5234375,599066.25,74878,33.64835357666016,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188961331,24484,0,37.58485412597656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:14:28.278,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '179a0953-bc33-41e0-850c-cd23f6a9bc49', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768774442754, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:14:02.998Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,300.39,24020116.0,3700.0,3697.9,22340093.0,1400.0,1401.47,22450138.0,1600.0,1600.97,21470060.0,29.68,9.14,0.0,607175.63,8.04,32.21,1009.97
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1358.890625,477264.03125,197647.890625,8100.4892578125,7117.99609375,25884.12109375,182132.90625,173704.34375,232009.796875,67995.1875,122031.8828125,18630.599609375,272003.3125,6334.26171875,18823.818359375,36748.57421875,256921.796875,51751.484375,190459.328125,19247.048828125,6892.9111328125,13195.7666015625,25525.978515625,45360.98046875,2864635.25,362779.5,1587018.5,3463256.0,11278230,5499.70068359375,70427.0703125,150131536,65284352,20812.75390625,85707.375,202488.96875,671790.5,4281.5185546875,2773190.25,1130752.5,62559.9609375,482717.3125,20922.021484375,828052.375,689.8795166015625,414924.625,439176.28125,233434.171875,906604.0625,69116.5,77089.1640625,17079.9453125,4149.85546875,271042.25,14813.0595703125,141834.671875,30869.841796875,400121.21875,1096258.625,58465.19921875,7274.7578125,122308.78125,13582.2783203125,599367.875,75177,33.72894287109375,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188961331,24484,0,37.58485412597656,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:14:28.576,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '179a0953-bc33-41e0-850c-cd23f6a9bc49', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768774442754, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:14:02.998Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.02,22040109.0,300.0,300.06,24020116.0,3700.0,3697.27,22340093.0,1400.0,1401.01,22450138.0,1600.0,1600.99,21470060.0,29.67,9.14,0.0,606481.38,8.05,32.21,1009.98
