component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_183624,FLW0_183624,ANLT0_183624,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1411.88037109375,479781.15625,197828.3125,8113.54150390625,7125.96875,25908.09375,182452.15625,174261.5625,232627.125,68191.71875,122911.0859375,18652.400390625,270749.03125,6713.64892578125,18911.302734375,36777.57421875,259222.203125,51736.890625,191260.21875,19276.521484375,6898.50390625,13180.1064453125,25684.666015625,45404.2265625,2875014.25,344714.34375,1534446.75,3472010.0,11282142,5505.79248046875,71018.40625,149432976,64723204,20818.37109375,85777.484375,202286.359375,672241.375,4289.1875,2802050.5,1123485.0,62613.2265625,482782.28125,20953.068359375,828340.1875,690.0189819335938,416240.75,438986.3125,234066.84375,912733.1875,69199.6484375,76980.125,17099.34765625,4175.16259765625,273296.34375,14865.3466796875,140766.6875,31205.55859375,400872.21875,1099897.125,58525.14453125,7292.345703125,122220.8828125,13608.1748046875,600880.875,83219,33.4871826171875,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187922831,24484,0,37.56591033935547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:57:06.351,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '3d99c1d3-a35e-4e78-9818-6c5d00ec9142', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768773423884, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T21:57:04.108Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.86,24020116.0,3700.0,3700.91,22340093.0,1600.0,1599.38,21470060.0,1400.0,1399.2,22450138.0,0.0,1.8,22040109.0,29.5,9.12,0.0,603522.1,8.9,31.85,1009.57
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1411.560302734375,478932.46875,197790.484375,8113.19970703125,7126.55224609375,25907.037109375,182378.5,174225.4375,232609.921875,68121.7734375,122888.0859375,18653.76171875,270909.09375,6732.841796875,18906.48046875,36773.80078125,259497.765625,51739.65625,191419.65625,19266.568359375,6898.201171875,13178.2734375,25680.83984375,45403.7734375,2874685.5,345780.3125,1537188.5,3471628.5,11274537,5505.5849609375,70620.140625,148682000,65091448,20819.1875,85789.5859375,202300.71875,672281.875,4286.22412109375,2800358.25,1125432.75,62602.64453125,482696.96875,20947.9765625,827874.5625,689.830810546875,416069.3125,438820.9375,233997.21875,911754.125,69179.2734375,76969.2734375,17097.9765625,4163.27587890625,273302.90625,14854.5380859375,141145.390625,31193.748046875,400876.65625,1100086.625,58529.98046875,7292.228515625,122186.640625,13606.6142578125,600260.875,83518,33.56776809692383,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187922831,24484,0,37.56591033935547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:57:06.652,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '3d99c1d3-a35e-4e78-9818-6c5d00ec9142', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768773423884, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T21:57:04.108Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.22,24020116.0,3700.0,3698.74,22340093.0,1600.0,1599.93,21470060.0,1400.0,1399.53,22450138.0,0.0,1.76,22040109.0,29.51,9.14,0.0,603035.17,8.91,31.85,1009.51
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1412.5281982421875,479660.21875,197776.46875,8113.09033203125,7126.5458984375,25906.328125,182419.234375,174191.921875,232382.65625,68136.8125,122863.03125,18653.650390625,270645.59375,6718.7490234375,18905.830078125,36770.5,259510.78125,51732.140625,190408.15625,19269.486328125,6898.73046875,13207.2724609375,25674.78125,45397.37890625,2876131.5,343873.75,1538562.0,3473575.75,11277364,5505.314453125,71521.640625,148946464,65497528,20813.724609375,85775.84375,202305.359375,672238.1875,4288.51220703125,2798055.75,1128983.625,62603.49609375,482372.4375,20948.548828125,827408.6875,689.7174072265625,415990.03125,438835.0625,233976.359375,910449.5625,69145.6328125,76937.3515625,17093.541015625,4163.2138671875,273127.71875,14844.388671875,141032.1875,31183.296875,401021.8125,1099581.25,58525.2109375,7292.33544921875,122188.2109375,13602.9560546875,599223.9375,83819,33.64835357666016,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187922831,24484,0,37.56591033935547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:57:06.953,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '3d99c1d3-a35e-4e78-9818-6c5d00ec9142', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768773423884, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T21:57:04.108Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.58,24020116.0,3700.0,3696.56,22340093.0,1600.0,1600.48,21470060.0,1400.0,1399.87,22450138.0,0.0,1.71,22040109.0,29.52,9.15,0.0,604291.79,8.9,31.85,1009.52
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1410.488037109375,480029.90625,197742.296875,8112.787109375,7126.2099609375,25908.71484375,182463.875,174163.0625,232178.859375,68128.421875,122838.6171875,18654.69921875,269775.78125,6721.89697265625,18906.705078125,36770.81640625,259324.046875,51729.34375,190842.21875,19265.02734375,6898.56689453125,13206.712890625,25670.638671875,45403.66015625,2877768.5,346557.0625,1539396.625,3475317.0,11280594,5504.7578125,70795.8671875,149284768,65824748,20818.59375,85779.2890625,202329.734375,672257.75,4287.2666015625,2800148.75,1128697.25,62591.40234375,482439.9375,20942.037109375,827044.5,690.41455078125,415918.71875,438762.90625,233913.203125,909412.6875,69137.3125,76952.25,17095.818359375,4168.76123046875,273124.6875,14845.509765625,141526.0625,31173.703125,400812.375,1098661.25,58513.71875,7291.818359375,122235.15625,13609.9541015625,598449.875,84120,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187922831,24484,0,37.56591033935547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:57:07.255,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '3d99c1d3-a35e-4e78-9818-6c5d00ec9142', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768773423884, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T21:57:04.108Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.72,24020116.0,3700.0,3696.47,22340093.0,1600.0,1599.83,21470060.0,1400.0,1399.6,22450138.0,0.0,1.64,22040109.0,29.53,9.17,0.0,605552.58,8.89,31.86,1009.53
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1411.9356689453125,479743.8125,197767.5625,8113.4091796875,7126.24609375,25907.2421875,182403.421875,174149.125,232397.34375,68178.953125,122802.0390625,18654.39453125,270567.53125,6715.73095703125,18903.57421875,36769.9375,259695.8125,51714.2109375,191268.453125,19269.466796875,6898.1455078125,13208.4951171875,25667.6171875,45401.046875,2878966.0,346166.03125,1539765.625,3476284.25,11290760,5504.375,70723.75,150370752,66046332,20814.78125,85796.453125,202301.484375,672168.3125,4287.83837890625,2800834.75,1129313.375,62594.67578125,482593.875,20942.93359375,827067.125,690.1781005859375,415578.03125,438727.1875,233906.53125,908449.5,69144.3984375,76955.1328125,17089.009765625,4177.72998046875,272961.40625,14821.0263671875,140582.921875,31159.0546875,400514.1875,1097756.125,58495.859375,7291.6708984375,122155.2265625,13605.42578125,598333.0,84421,33.56776809692383,35.17948913574219,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187922831,24484,0,37.56591033935547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:57:07.553,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '3d99c1d3-a35e-4e78-9818-6c5d00ec9142', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768773423884, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T21:57:04.108Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.81,24020116.0,3700.0,3696.85,22340093.0,1600.0,1598.98,21470060.0,1400.0,1399.22,22450138.0,0.0,1.56,22040109.0,29.53,9.15,0.0,606796.66,8.89,31.86,1009.54
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1410.82275390625,479681.71875,197805.078125,8112.98681640625,7126.21923828125,25909.552734375,182336.03125,174123.109375,232360.453125,68207.953125,122787.734375,18654.6328125,269602.34375,6707.93212890625,18900.88671875,36776.6484375,259506.15625,51706.05859375,191219.15625,19256.1640625,6898.4111328125,13202.0703125,25665.927734375,45390.51953125,2881208.75,344642.625,1539867.75,3476750.75,11303321,5504.044921875,69040.1640625,151324800,66100620,20814.84375,85774.7734375,202243.828125,671890.25,4287.4580078125,2801198.25,1128778.875,62599.28515625,482561.53125,20941.548828125,826871.1875,689.7213134765625,415370.59375,438577.125,233923.453125,907946.4375,69129.171875,76969.1015625,17088.224609375,4164.0576171875,271932.28125,14827.4775390625,139681.15625,31149.927734375,400492.25,1096913.375,58490.0625,7291.8291015625,122232.53125,13608.466796875,598289.9375,84722,33.56776809692383,35.17948913574219,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187922831,24484,0,37.56591033935547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:57:07.854,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '3d99c1d3-a35e-4e78-9818-6c5d00ec9142', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768773423884, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T21:57:04.108Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.91,24020116.0,3700.0,3697.23,22340093.0,1600.0,1598.12,21470060.0,1400.0,1398.84,22450138.0,0.0,1.49,22040109.0,29.54,9.14,0.0,607639.44,8.87,31.86,1009.55
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1411.7703857421875,479509.25,197813.515625,8112.71435546875,7126.5595703125,25909.388671875,182360.453125,174107.578125,232672.59375,68203.8359375,122772.453125,18653.798828125,270253.125,6714.806640625,18900.19140625,36774.76171875,259326.359375,51716.76171875,190842.53125,19256.55859375,6898.27734375,13207.1591796875,25659.087890625,45395.3671875,2883669.25,346152.5,1542717.875,3477855.0,11318721,5503.72021484375,69971.96875,152755904,65980744,20811.26953125,85782.3515625,202279.765625,671680.125,4286.87548828125,2799937.25,1125607.5,62608.71875,482783.1875,20940.046875,827919.0625,689.1595458984375,415348.96875,438442.71875,233949.1875,907448.25,69133.9765625,76947.609375,17090.669921875,4169.32177734375,271615.75,14808.4853515625,139711.90625,31140.73046875,400604.40625,1096783.75,58488.64453125,7292.00146484375,122165.640625,13612.7412109375,598373.0625,85023,33.64835357666016,35.09890365600586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187922831,24484,0,37.56591033935547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:57:08.156,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '3d99c1d3-a35e-4e78-9818-6c5d00ec9142', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768773423884, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T21:57:04.108Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.82,24020116.0,3700.0,3697.9,22340093.0,1600.0,1597.98,21470060.0,1400.0,1398.73,22450138.0,0.0,1.42,22040109.0,29.54,9.12,0.0,607357.28,8.83,31.86,1009.55
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1412.504150390625,479728.5,197795.75,8112.90625,7126.8271484375,25908.681640625,182328.65625,174122.921875,232811.875,68064.5703125,122740.1484375,18653.728515625,270788.53125,6688.98046875,18899.30078125,36766.4765625,259283.5625,51710.98828125,189678.78125,19258.982421875,6898.4111328125,13199.095703125,25654.65234375,45394.76171875,2885496.5,344858.6875,1544594.75,3478075.75,11327535,5503.4814453125,69577.78125,153555504,65672540,20808.318359375,85777.140625,202244.875,671558.5625,4286.05126953125,2797788.5,1125970.75,62610.3828125,482742.78125,20937.197265625,828671.0625,690.089599609375,415597.28125,438472.78125,233945.375,907788.625,69136.6796875,76925.84375,17088.845703125,4161.75537109375,271606.25,14832.904296875,139589.234375,31137.7578125,400651.5,1096490.625,58501.8203125,7291.7197265625,122265.2421875,13601.095703125,597781.5,85324,33.64835357666016,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187922831,24484,0,37.56591033935547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:57:08.456,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '3d99c1d3-a35e-4e78-9818-6c5d00ec9142', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768773423884, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T21:57:04.108Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.54,24020116.0,3700.0,3698.9,22340093.0,1600.0,1598.57,21470060.0,1400.0,1398.92,22450138.0,0.0,1.36,22040109.0,29.53,9.12,0.0,607076.99,8.8,31.85,1009.54
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1411.0338134765625,479317.34375,197778.65625,8112.8125,7126.072265625,25908.01171875,182345.65625,174083.828125,232946.203125,68106.828125,122721.359375,18653.548828125,270372.8125,6705.06201171875,18898.439453125,36764.859375,258799.953125,51710.57421875,190155.09375,19254.806640625,6897.9296875,13213.142578125,25649.619140625,45384.01171875,2883392.0,344228.625,1542950.0,3476954.0,11326362,5503.541015625,70061.2578125,153485024,65319580,20806.662109375,85791.5390625,202291.53125,671454.875,4285.64794921875,2798391.0,1126260.25,62612.18359375,482813.5,20937.072265625,828518.125,690.0740966796875,415551.0,438591.0,233897.1875,908193.125,69103.875,76942.046875,17081.814453125,4164.6748046875,271725.9375,14818.1279296875,139357.765625,31132.28125,400741.46875,1096382.375,58504.9453125,7291.4462890625,122238.7421875,13606.25,596931.75,85625,33.64835357666016,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187922831,24484,0,37.56591033935547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:57:08.758,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '3d99c1d3-a35e-4e78-9818-6c5d00ec9142', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768773423884, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T21:57:04.108Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.25,24020116.0,3700.0,3699.9,22340093.0,1600.0,1599.17,21470060.0,1400.0,1399.12,22450138.0,0.0,1.31,22040109.0,29.52,9.13,0.0,606794.83,8.76,31.85,1009.54
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1410.3353271484375,479065.84375,197772.75,8112.37353515625,7125.97314453125,25908.88671875,182390.0625,174054.90625,232955.59375,68102.1015625,122674.0703125,18652.90234375,270689.6875,6713.978515625,18892.4140625,36766.98828125,258677.21875,51704.6328125,190621.1875,19253.140625,6898.06005859375,13213.3994140625,25649.01171875,45382.33984375,2879226.75,343049.96875,1544859.625,3475119.0,11321627,5502.96044921875,70721.1796875,153237488,64942244,20806.24609375,85797.7421875,202266.984375,671494.4375,4285.5830078125,2797978.0,1125468.625,62612.04296875,483148.1875,20936.73046875,828858.625,689.8722534179688,415552.03125,438673.625,233866.90625,908881.3125,69127.4609375,76955.5546875,17082.958984375,4169.78955078125,273305.3125,14835.3544921875,139542.234375,31133.8046875,400712.78125,1096917.75,58503.87109375,7291.783203125,122272.4296875,13607.91796875,596845.875,85926,33.56776809692383,35.17948913574219,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187922831,24484,0,37.56591033935547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:57:09.062,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '3d99c1d3-a35e-4e78-9818-6c5d00ec9142', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768773423884, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T21:57:04.108Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.97,24020116.0,3700.0,3700.85,22340093.0,1600.0,1599.67,21470060.0,1400.0,1399.4,22450138.0,0.0,1.25,22040109.0,29.51,9.14,0.0,606388.07,8.72,31.85,1009.54
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1411.1591796875,479301.4375,197762.578125,8111.66357421875,7126.16064453125,25906.341796875,182353.203125,174038.0625,232938.59375,68030.4921875,122634.984375,18651.08984375,270122.5625,6724.3447265625,18893.46484375,36762.64453125,258780.5,51688.8203125,190867.203125,19258.7265625,6897.92333984375,13210.4228515625,25644.279296875,45380.55859375,2875729.25,343292.875,1545418.25,3473518.5,11313921,5502.96044921875,70087.2890625,152428288,64647180,20807.072265625,85750.5078125,202311.65625,671401.75,4285.73779296875,2798108.25,1127103.25,62606.0234375,482905.1875,20935.94140625,829151.0,689.7556762695312,415419.6875,438531.53125,233862.828125,909570.75,69094.7265625,76956.3671875,17084.787109375,4162.43115234375,273483.40625,14830.9912109375,140434.890625,31132.873046875,400698.75,1097993.375,58502.9375,7291.76416015625,122413.8515625,13609.630859375,597932.125,86227,33.56776809692383,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187922831,24484,0,37.56591033935547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:57:09.358,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '3d99c1d3-a35e-4e78-9818-6c5d00ec9142', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768773423884, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T21:57:04.108Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.73,24020116.0,3700.0,3701.25,22340093.0,1600.0,1599.57,21470060.0,1400.0,1400.2,22450138.0,0.0,1.19,22040109.0,29.5,9.14,0.0,605838.38,8.69,31.85,1009.53
