component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_453024,FLW0_453024,ANLT0_453024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1485.3673095703125,481448.1875,198686.890625,8145.947265625,7148.57421875,25988.01171875,183341.171875,176512.34375,234013.46875,68428.2109375,125678.109375,18715.33984375,269609.09375,7275.63427734375,19150.2578125,36903.6171875,258390.28125,51934.0625,193380.578125,19391.357421875,6911.4384765625,13265.2822265625,26232.904296875,45594.47265625,2896446.5,347289.5625,1358927.875,3514764.5,11325837,5527.7353515625,64977.94921875,143287936,63562928,20930.94140625,86246.625,201514.671875,673713.1875,4311.6259765625,2712462.0,1118904.125,62880.796875,486023.75,21094.076171875,830995.0625,691.6708374023438,422904.125,442838.8125,236444.015625,932210.75,69490.9609375,76953.0234375,17143.29296875,4209.99951171875,274851.6875,14953.158203125,142690.96875,32296.193359375,402638.375,1102120.5,58643.23828125,7334.0712890625,122295.390625,13682.31640625,603567.0,24452,33.003665924072266,34.61539077758789,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186663603,24484,0,38.205902099609375,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:07.678,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,270.01,22040109.0,1600.0,1600.08,21470060.0,1130.0,1129.73,22450138.0,300.0,300.34,24020116.0,28.94,8.56,0.0,556261.38,12.71,31.08,1010.22,3700.0,3701.41,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1483.717529296875,481474.3125,198651.796875,8145.95361328125,7148.11376953125,25986.978515625,183371.109375,176476.28125,233760.234375,68412.515625,125669.6796875,18715.9375,269342.34375,7267.34521484375,19151.3046875,36896.08203125,258516.140625,51948.43359375,193241.328125,19387.658203125,6911.54833984375,13272.794921875,26232.7109375,45591.421875,2895330.0,348054.1875,1361550.625,3513274.25,11317655,5527.21630859375,65223.390625,142464400,63753876,20925.517578125,86272.71875,201516.84375,673799.375,4310.2333984375,2716942.75,1118182.875,62871.67578125,485829.59375,21094.603515625,830966.75,692.6068115234375,422694.34375,442958.9375,236443.0625,931971.3125,69518.890625,76939.5859375,17145.140625,4199.21142578125,275348.1875,14965.6533203125,143083.8125,32296.416015625,402700.28125,1102752.375,58644.7578125,7334.248046875,122424.3984375,13682.189453125,604157.875,24753,32.84249496459961,34.45421600341797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186663603,24484,0,38.205902099609375,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:07.979,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,270.05,22040109.0,1600.0,1599.93,21470060.0,1130.0,1129.71,22450138.0,300.0,300.73,24020116.0,28.94,8.57,0.0,556877.56,12.69,31.08,1010.23,3700.0,3700.81,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1484.9879150390625,481460.4375,198633.6875,8146.1708984375,7148.619140625,25985.080078125,183346.53125,176457.828125,234031.3125,68332.4609375,125667.1640625,18715.884765625,270755.75,7285.50830078125,19152.6171875,36897.88671875,258906.84375,51949.3203125,192246.671875,19391.912109375,6911.458984375,13256.0673828125,26231.369140625,45597.51953125,2894404.25,347889.59375,1362693.375,3511893.25,11312662,5528.8515625,65810.2421875,141948192,64026912,20924.00390625,86278.453125,201483.078125,673842.0625,4311.12744140625,2717508.0,1118169.25,62866.265625,485488.03125,21093.87109375,831057.75,691.8480834960938,422870.4375,443258.25,236419.03125,931334.375,69527.796875,76933.5859375,17144.869140625,4212.46630859375,275053.46875,14947.50390625,142588.71875,32292.892578125,402689.9375,1102860.375,58634.640625,7334.34423828125,122471.5859375,13683.9072265625,604880.9375,25054,33.003665924072266,34.61539077758789,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186663603,24484,0,38.205902099609375,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:08.280,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,270.1,22040109.0,1600.0,1599.79,21470060.0,1130.0,1129.69,22450138.0,300.0,301.11,24020116.0,28.95,8.57,0.0,557057.08,12.68,31.08,1010.23,3700.0,3700.22,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1485.580322265625,481508.96875,198619.9375,8146.2978515625,7148.3818359375,25985.86328125,183295.609375,176444.6875,233990.046875,68371.6484375,125678.15625,18716.3359375,270716.15625,7270.94287109375,19150.751953125,36895.890625,258519.25,51944.7734375,192122.34375,19392.25390625,6911.42041015625,13256.02734375,26231.69140625,45602.1875,2895073.25,348169.8125,1360754.375,3512216.0,11311027,5528.4287109375,65322.6015625,141668528,64393712,20927.099609375,86270.8203125,201480.125,673872.0,4311.228515625,2719692.25,1116601.875,62862.47265625,485369.4375,21094.4609375,831325.1875,691.9098510742188,422716.8125,442966.5625,236396.84375,930552.125,69526.1328125,76942.5390625,17145.21484375,4211.78466796875,274937.21875,14944.3271484375,142157.921875,32282.322265625,402692.84375,1102965.0,58635.2421875,7334.09521484375,122423.921875,13677.7822265625,605167.5,25355,32.84249496459961,34.45421600341797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186663603,24484,0,38.205902099609375,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:08.581,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.99,22040109.0,1600.0,1600.32,21470060.0,1130.0,1129.44,22450138.0,300.0,301.02,24020116.0,28.95,8.58,0.0,556938.99,12.67,31.08,1010.22,3700.0,3700.94,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1485.5745849609375,481379.40625,198639.4375,8145.93896484375,7148.49755859375,25986.849609375,183304.8125,176435.546875,234189.9375,68356.3671875,125690.828125,18716.01953125,270160.03125,7263.47900390625,19150.15625,36896.11328125,258729.578125,51935.45703125,192383.515625,19390.6484375,6910.93994140625,13271.857421875,26232.615234375,45603.42578125,2896739.25,350047.125,1362324.75,3514392.75,11313350,5527.5947265625,64746.421875,141787968,64766656,20925.6484375,86303.7578125,201483.71875,673946.6875,4311.08984375,2720701.0,1117000.5,62861.8046875,485625.15625,21094.669921875,831101.5,691.97998046875,422667.5625,443077.125,236390.703125,929364.0625,69537.1953125,76925.453125,17151.703125,4204.80078125,275074.59375,14942.6865234375,142312.6875,32281.69140625,402696.1875,1102379.125,58631.68359375,7334.0361328125,122437.796875,13684.84375,606014.5625,25656,33.003665924072266,34.45421600341797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186663603,24484,0,38.205902099609375,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:08.881,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.84,22040109.0,1600.0,1601.03,21470060.0,1130.0,1129.13,22450138.0,300.0,300.78,24020116.0,28.95,8.57,0.0,556821.3,12.66,31.08,1010.21,3700.0,3702.06,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1486.9969482421875,481785.40625,198663.453125,8146.53466796875,7148.509765625,25988.6796875,183325.0,176421.4375,233998.25,68315.3359375,125688.9375,18715.431640625,269574.5,7286.16650390625,19146.2109375,36892.9453125,258992.953125,51946.484375,191657.453125,19394.02734375,6911.13525390625,13264.646484375,26231.419921875,45603.7734375,2898760.75,348851.28125,1360349.0,3515618.5,11316872,5527.6650390625,65359.94921875,142042464,65128184,20920.84375,86297.9453125,201441.140625,674026.9375,4311.27490234375,2722281.5,1118717.875,62867.83203125,485920.1875,21092.357421875,830850.75,691.832275390625,422614.34375,443325.5625,236388.296875,928432.125,69497.1953125,76907.59375,17145.623046875,4210.9150390625,273708.21875,14945.9345703125,142458.859375,32278.439453125,402474.21875,1101522.0,58626.9140625,7333.91943359375,122688.125,13687.1787109375,605109.9375,25957,33.003665924072266,34.53480529785156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186663603,24484,0,38.205902099609375,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:09.182,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.7,22040109.0,1600.0,1601.75,21470060.0,1130.0,1128.82,22450138.0,300.0,300.54,24020116.0,28.95,8.56,0.0,556703.21,12.65,31.08,1010.2,3700.0,3703.18,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1487.9903564453125,481569.25,198677.046875,8146.5537109375,7149.49951171875,25987.453125,183286.65625,176456.1875,234374.953125,68357.3515625,125697.8046875,18716.109375,270048.03125,7251.69384765625,19150.162109375,36899.70703125,259026.359375,51953.6015625,192271.15625,19390.08203125,6911.55419921875,13263.2275390625,26229.462890625,45603.46484375,2900768.5,348257.875,1357248.625,3517227.5,11326479,5527.58154296875,65250.34765625,142824000,65389900,20922.5625,86295.296875,201398.28125,673959.5625,4311.8759765625,2722728.25,1119298.25,62864.90625,485853.8125,21095.064453125,830270.4375,691.787353515625,422520.78125,442720.9375,236394.640625,928022.0625,69500.0625,76915.859375,17150.6171875,4206.0234375,274806.5625,14953.4140625,140316.203125,32279.09765625,402412.09375,1100794.375,58610.25390625,7333.54736328125,122454.8671875,13684.6005859375,604046.75,26258,32.84249496459961,34.61539077758789,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186663603,24484,0,38.205902099609375,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:09.484,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.66,22040109.0,1600.0,1602.05,21470060.0,1130.0,1128.89,22450138.0,300.0,300.41,24020116.0,28.95,8.55,0.0,557027.26,12.64,31.08,1010.21,3700.0,3703.03,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1487.0594482421875,481748.625,198721.6875,8146.44091796875,7148.44287109375,25989.177734375,183381.078125,176458.09375,234222.125,68386.7421875,125710.7109375,18715.078125,270279.9375,7274.91357421875,19148.876953125,36908.99609375,258887.21875,51948.30859375,192238.890625,19397.3046875,6910.7861328125,13260.5205078125,26230.701171875,45600.57421875,2903157.0,347506.4375,1355982.75,3518792.75,11338228,5527.74658203125,67193.8828125,143926528,65537032,20917.34375,86279.515625,201407.953125,673624.25,4310.318359375,2723426.25,1120447.125,62863.2109375,486058.28125,21094.80078125,830002.5625,691.7939453125,422476.5625,442885.25,236391.96875,927738.75,69481.359375,76920.203125,17147.470703125,4206.06689453125,275036.53125,14950.8349609375,142097.84375,32279.453125,402490.0,1100287.5,58611.23046875,7333.646484375,122392.3828125,13675.564453125,604706.4375,26559,32.84249496459961,34.53480529785156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186663603,24484,0,38.205902099609375,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:09.785,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.76,22040109.0,1600.0,1601.78,21470060.0,1130.0,1129.49,22450138.0,300.0,300.43,24020116.0,28.95,8.56,0.0,557501.18,12.63,31.08,1010.22,3700.0,3701.09,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1486.1414794921875,481771.0,198725.53125,8146.39208984375,7149.28271484375,25989.966796875,183288.703125,176434.296875,234056.265625,68289.1171875,125713.5546875,18714.646484375,269229.78125,7287.20947265625,19149.607421875,36903.44921875,259019.5,51939.671875,191483.921875,19393.548828125,6910.39306640625,13259.17578125,26228.154296875,45597.078125,2905740.25,347456.90625,1355300.625,3519654.75,11352241,5527.37255859375,65440.70703125,145202080,65545344,20919.392578125,86289.140625,201500.109375,673419.0,4310.1787109375,2728436.0,1120587.625,62863.0625,486001.625,21093.849609375,830117.625,692.5496215820312,422720.8125,442892.15625,236392.234375,927485.1875,69499.09375,76921.3203125,17149.345703125,4206.181640625,275171.625,14943.109375,142200.78125,32274.154296875,402440.84375,1099444.125,58610.16015625,7333.8447265625,122396.375,13693.083984375,603441.375,26860,32.92308044433594,34.61539077758789,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186663603,24484,0,38.205902099609375,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:10.087,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.85,22040109.0,1600.0,1601.52,21470060.0,1130.0,1130.09,22450138.0,300.0,300.46,24020116.0,28.95,8.56,0.0,557976.68,12.62,31.08,1010.23,3700.0,3699.15,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1485.537109375,481829.59375,198769.921875,8145.6044921875,7148.8505859375,25989.669921875,183343.640625,176482.515625,233767.359375,68343.75,125698.984375,18715.80078125,268979.84375,7276.369140625,19150.67578125,36903.1171875,258885.40625,51948.87109375,191826.1875,19385.0078125,6910.939453125,13266.3984375,26226.609375,45596.69921875,2909099.25,347231.9375,1353393.375,3520709.5,11367240,5527.46728515625,65121.125,146530608,65400156,20927.20703125,86269.4765625,201449.296875,673299.75,4310.68359375,2726824.25,1118934.125,62873.46484375,486166.28125,21093.87109375,830353.3125,691.7493896484375,422747.84375,443080.53125,236461.0625,927306.8125,69510.703125,76931.6171875,17149.935546875,4203.033203125,275136.84375,14953.2568359375,141600.84375,32273.27734375,402233.78125,1098854.375,58613.5703125,7333.5166015625,122689.046875,13685.25390625,603301.75,27161,32.92308044433594,34.53480529785156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186663603,24484,0,38.205902099609375,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:10.393,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.94,22040109.0,1600.0,1601.2,21470060.0,1130.0,1130.57,22450138.0,300.0,300.47,24020116.0,28.96,8.57,0.0,558458.48,12.61,31.08,1010.24,3700.0,3697.28,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1488.0128173828125,481766.78125,198778.546875,8145.638671875,7149.26123046875,25989.802734375,183342.703125,176492.09375,233766.25,68332.6328125,125693.2890625,18715.708984375,269636.3125,7266.6611328125,19149.58984375,36904.8046875,258672.875,51949.90625,191547.03125,19382.435546875,6911.1435546875,13262.9189453125,26223.7421875,45592.25,2911444.0,349391.1875,1353475.125,3521772.25,11376220,5527.7822265625,65137.58984375,147351248,65129872,20923.955078125,86254.796875,201445.40625,673238.25,4312.36376953125,2725109.5,1116571.25,62877.65625,486449.1875,21093.30859375,831332.75,691.9461669921875,422579.5625,443184.65625,236460.09375,927752.4375,69516.6484375,76945.0234375,17146.8515625,4204.43017578125,275365.40625,14947.7724609375,142138.25,32274.001953125,402245.9375,1098630.375,58607.703125,7333.7744140625,122519.1328125,13689.1494140625,602442.75,27462,33.003665924072266,34.69597625732422,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186663603,24484,0,38.205902099609375,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:10.687,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.97,22040109.0,1600.0,1600.41,21470060.0,1130.0,1129.87,22450138.0,300.0,300.35,24020116.0,28.96,8.58,0.0,558708.71,12.6,31.08,1010.23,3700.0,3696.47,22340093.0
