component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,SETP0_543024,FLW0_543024,ANLT0_543024,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_453024,FLW0_453024,ANLT0_453024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1370.0787353515625,479332.3125,197634.703125,8104.61328125,7120.5537109375,25893.556640625,182108.078125,173851.0,232222.03125,68016.9140625,122301.984375,18638.662109375,271818.875,6399.0048828125,18848.94921875,36768.53515625,258454.515625,51795.703125,188921.671875,19252.7265625,6894.5849609375,13213.0380859375,25574.138671875,45387.56640625,2876216.0,359518.6875,1573841.125,3468338.25,11285620,5500.63330078125,70347.4765625,148396736,66348916,20808.80859375,85823.2109375,202305.765625,671915.5,4282.3720703125,2785018.0,1119212.5,62577.421875,481630.65625,20927.333984375,826602.625,688.6630249023438,414690.3125,438985.78125,233537.171875,904209.1875,69043.984375,76997.4375,17082.19921875,4162.5009765625,273157.25,14708.2646484375,143161.71875,30974.220703125,399939.28125,1096292.125,58461.28515625,7280.9814453125,122087.5625,13599.2900390625,598529.8125,68659,33.56776809692383,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188504803,24484,0,36.97101593017578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:51.882,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '8853f4b9-946c-4eb4-b9b7-0e4e3b66f663', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773991634, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:06:31.842Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.65,9.23,1130.0,1128.84,22450138.0,0.0,610432.19,8.12,32.08,1009.98,300.0,300.95,24020116.0,1600.0,1600.63,21470060.0,270.0,269.93,22040109.0,3700.0,3701.13,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1368.5328369140625,479478.46875,197701.078125,8104.57373046875,7119.0224609375,25894.05859375,182090.703125,173858.25,232141.5625,68112.4453125,122303.09375,18640.166015625,270936.875,6385.0810546875,18848.33984375,36763.453125,257525.484375,51788.0625,189340.953125,19253.267578125,6895.09814453125,13196.3251953125,25575.23046875,45382.8359375,2878670.75,360292.78125,1570346.625,3469755.0,11298449,5502.0146484375,71521.515625,149543968,66212500,20808.439453125,85801.9765625,202337.8125,671774.5,4282.462890625,2781929.0,1118011.25,62583.81640625,481665.53125,20929.361328125,826898.25,688.6151733398438,414793.53125,438778.40625,233522.984375,903989.125,69046.640625,76997.0078125,17085.40234375,4156.6494140625,272924.6875,14739.01953125,142895.859375,30971.923828125,399921.90625,1095973.75,58475.99609375,7280.826171875,122361.4453125,13590.0732421875,597963.375,68960,33.72894287109375,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188504803,24484,0,36.97101593017578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:52.183,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '8853f4b9-946c-4eb4-b9b7-0e4e3b66f663', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773991634, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:06:31.842Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.65,9.22,1130.0,1128.52,22450138.0,0.0,610432.19,8.13,32.08,1009.98,300.0,301.34,24020116.0,1600.0,1600.73,21470060.0,270.0,269.92,22040109.0,3700.0,3701.52,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1367.5108642578125,479548.40625,197682.984375,8103.890625,7118.64111328125,25895.408203125,182228.984375,173858.859375,231696.375,68006.9765625,122293.046875,18640.01953125,270343.03125,6383.208984375,18849.55859375,36767.90625,257600.515625,51786.63671875,188931.90625,19248.6640625,6894.9658203125,13205.046875,25573.8046875,45375.16015625,2881267.75,359145.90625,1568905.875,3470441.5,11307249,5501.7177734375,71526.296875,150341152,65948876,20814.66015625,85817.15625,202285.09375,671713.6875,4282.962890625,2777850.25,1118740.25,62598.3828125,482106.15625,20930.134765625,827324.3125,688.3418579101562,414894.625,438833.28125,233599.15625,904499.6875,69016.453125,76982.8203125,17077.30078125,4167.3017578125,273183.65625,14732.3623046875,142500.265625,30975.47265625,399889.03125,1095892.0,58472.640625,7280.8193359375,122200.5859375,13590.3544921875,597345.1875,69261,33.64835357666016,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188504803,24484,0,36.97101593017578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:52.485,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '8853f4b9-946c-4eb4-b9b7-0e4e3b66f663', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773991634, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:06:31.842Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.65,9.22,1130.0,1128.4,22450138.0,0.0,610432.19,8.14,32.08,1009.97,300.0,301.56,24020116.0,1600.0,1600.75,21470060.0,270.0,269.92,22040109.0,3700.0,3701.91,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1366.55126953125,479417.28125,197680.4375,8104.4931640625,7118.90625,25895.69921875,182212.4375,173870.84375,231729.890625,68002.78125,122297.671875,18638.587890625,270356.6875,6392.81494140625,18849.765625,36762.3671875,257724.859375,51779.4609375,188920.140625,19242.603515625,6894.85595703125,13203.95703125,25571.25390625,45378.44921875,2882221.0,360652.125,1567443.75,3471416.5,11313754,5501.3203125,70666.046875,150949712,65536672,20815.623046875,85808.140625,202307.4375,671726.375,4283.25927734375,2776180.25,1119184.625,62591.46484375,482425.75,20932.880859375,827941.1875,689.1030883789062,415148.9375,438797.5625,233650.84375,905179.0,69017.953125,77020.5234375,17079.021484375,4166.755859375,273087.625,14733.65234375,142370.953125,30970.615234375,399990.8125,1095635.875,58470.48046875,7281.12939453125,122284.640625,13591.75,597095.0625,69562,33.64835357666016,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188509806,24484,0,37.54405212402344,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:52.787,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '8853f4b9-946c-4eb4-b9b7-0e4e3b66f663', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773991634, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:06:31.842Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.64,9.21,1130.0,1128.28,22450138.0,0.0,610432.19,8.15,32.08,1009.97,300.0,301.77,24020116.0,1600.0,1600.78,21470060.0,270.0,269.92,22040109.0,3700.0,3702.31,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1365.5638427734375,480278.0625,197708.515625,8104.98046875,7119.4189453125,25896.49609375,182096.671875,173852.9375,231368.921875,68011.234375,122296.4296875,18638.470703125,271248.28125,6391.55224609375,18849.6640625,36764.39453125,258063.15625,51770.74609375,188891.90625,19237.87890625,6894.5537109375,13205.171875,25569.623046875,45375.13671875,2879909.25,361094.625,1568264.625,3470707.0,11314429,5500.08935546875,69701.5625,151003664,65099904,20811.51953125,85814.3828125,202285.859375,671600.3125,4282.63818359375,2775653.5,1118417.25,62597.04296875,482478.75,20932.337890625,828629.1875,688.4383544921875,414970.0625,439035.5625,233615.015625,906145.3125,69073.9453125,76995.4453125,17078.31640625,4159.75732421875,273237.4375,14738.1953125,142670.6875,30975.3203125,400044.0,1095748.125,58477.19921875,7280.48681640625,122129.5703125,13592.0166015625,597577.5,69863,33.72894287109375,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188509806,24484,0,37.54405212402344,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:53.088,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '8853f4b9-946c-4eb4-b9b7-0e4e3b66f663', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773991634, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:06:31.842Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.64,9.21,1130.0,1128.17,22450138.0,0.0,610675.64,8.15,32.08,1009.98,300.0,301.99,24020116.0,1600.0,1600.8,21470060.0,270.0,269.92,22040109.0,3700.0,3702.7,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1367.4359130859375,479787.15625,197706.515625,8104.61474609375,7119.24658203125,25894.734375,182152.390625,173842.6875,231348.109375,67989.1015625,122277.1640625,18639.1796875,271641.625,6362.72412109375,18848.64453125,36757.26171875,257778.3125,51764.2734375,189108.53125,19248.65625,6894.67138671875,13188.873046875,25572.7265625,45376.39453125,2875824.0,360076.59375,1569608.875,3469326.0,11307894,5501.01513671875,69285.3828125,150514272,64677380,20813.86328125,85798.9609375,202344.515625,671582.3125,4283.4736328125,2778322.5,1118628.25,62592.796875,482390.125,20928.837890625,828413.125,687.642333984375,415033.15625,438757.8125,233639.8125,907294.0625,69072.2265625,76983.9609375,17083.193359375,4171.787109375,273299.0625,14719.1533203125,143214.046875,30978.2109375,399936.59375,1096154.75,58478.16015625,7280.888671875,122185.0625,13588.4833984375,597630.625,70164,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188509806,24484,0,37.54405212402344,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:53.387,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '8853f4b9-946c-4eb4-b9b7-0e4e3b66f663', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773991634, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:06:31.842Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.64,9.21,1130.0,1128.52,22450138.0,0.0,610957.77,8.16,32.08,1009.98,300.0,301.65,24020116.0,1600.0,1600.68,21470060.0,270.0,269.91,22040109.0,3700.0,3701.99,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1366.30712890625,479152.6875,197671.515625,8104.41552734375,7118.8349609375,25893.83203125,182131.1875,173814.5625,231327.078125,67951.71875,122269.1875,18639.1015625,271994.34375,6369.68505859375,18849.126953125,36758.30859375,257583.859375,51761.640625,188300.59375,19245.6328125,6894.89501953125,13199.3515625,25572.1953125,45376.234375,2872852.5,360027.90625,1566786.75,3468123.75,11298321,5501.18603515625,69090.3515625,149619088,64415204,20817.02734375,85785.421875,202359.515625,671660.25,4283.6787109375,2776729.25,1118328.875,62584.38671875,482326.84375,20930.6484375,827781.25,688.6362915039062,415105.625,438804.09375,233601.828125,908133.0,69086.0625,76986.5546875,17089.63671875,4171.10546875,272958.4375,14738.470703125,141374.390625,30984.353515625,400358.71875,1096878.25,58479.27734375,7280.138671875,122188.78125,13591.6640625,598288.0625,70465,33.72894287109375,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188509806,24484,0,37.54405212402344,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:53.689,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '8853f4b9-946c-4eb4-b9b7-0e4e3b66f663', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773991634, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:06:31.842Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.64,9.22,1130.0,1128.88,22450138.0,0.0,611242.73,8.16,32.09,1009.99,300.0,301.26,24020116.0,1600.0,1600.56,21470060.0,270.0,269.91,22040109.0,3700.0,3701.23,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1366.65673828125,478972.25,197614.546875,8104.1162109375,7119.06005859375,25891.962890625,182111.78125,173796.5625,231214.078125,67883.34375,122254.5390625,18636.99609375,272435.6875,6377.2509765625,18849.82421875,36756.18359375,257836.078125,51772.27734375,188297.515625,19239.619140625,6894.650390625,13205.0537109375,25575.1640625,45378.5703125,2870587.0,360838.1875,1566927.125,3466843.25,11282891,5501.7958984375,69274.9765625,148147744,64165968,20815.205078125,85805.875,202341.578125,671948.0,4284.244140625,2775777.5,1120249.0,62564.1875,481736.84375,20930.37109375,828417.6875,688.0585327148438,414975.4375,438897.3125,233556.65625,908491.125,69059.703125,76976.3671875,17084.9296875,4162.84716796875,273176.46875,14732.451171875,141465.921875,30990.552734375,400454.46875,1097876.0,58476.71484375,7280.59716796875,122175.109375,13591.673828125,598515.6875,70767,33.64835357666016,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188509806,24484,0,37.54405212402344,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:53.995,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '8853f4b9-946c-4eb4-b9b7-0e4e3b66f663', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773991634, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:06:31.842Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.64,9.22,1130.0,1129.25,22450138.0,0.0,611520.14,8.17,32.09,1010.0,300.0,300.87,24020116.0,1600.0,1600.44,21470060.0,270.0,269.91,22040109.0,3700.0,3700.45,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1365.86328125,478639.09375,197626.03125,8104.46240234375,7119.22900390625,25892.7109375,182112.6875,173806.359375,231400.6875,67975.4765625,122255.609375,18639.55078125,272666.46875,6378.65771484375,18849.046875,36755.8046875,257744.859375,51783.0390625,188822.15625,19236.255859375,6895.177734375,13217.888671875,25575.19140625,45379.2578125,2868749.75,360632.3125,1565513.5,3465217.25,11269677,5501.40869140625,68880.6484375,146989008,64222544,20815.107421875,85794.9375,202391.140625,672090.4375,4285.19873046875,2776486.75,1118379.5,62569.16015625,481869.46875,20929.873046875,829153.625,688.1089477539062,415022.84375,438842.09375,233555.53125,908851.0625,69055.3671875,77001.4453125,17085.443359375,4165.0380859375,271622.0,14735.134765625,142118.65625,30992.330078125,400578.875,1098346.625,58483.3984375,7280.52685546875,122170.84375,13588.4677734375,598336.3125,71069,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188509806,24484,0,37.54405212402344,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:54.296,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '8853f4b9-946c-4eb4-b9b7-0e4e3b66f663', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773991634, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:06:31.842Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.64,9.22,1130.0,1129.36,22450138.0,0.0,611235.88,8.18,32.09,1009.99,300.0,300.93,24020116.0,1600.0,1600.42,21470060.0,270.0,269.9,22040109.0,3700.0,3699.69,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1366.44970703125,478498.1875,197617.90625,8104.0478515625,7118.82958984375,25892.982421875,182111.1875,173802.609375,231900.09375,68017.59375,122253.7734375,18639.703125,273464.5625,6384.8037109375,18851.169921875,36765.640625,257348.703125,51781.7421875,188904.4375,19247.10546875,6894.76904296875,13205.45703125,25576.74609375,45382.35546875,2868192.5,360379.28125,1566913.5,3463845.25,11258373,5502.05126953125,68771.625,145946672,64402812,20820.984375,85813.9453125,202354.453125,672179.6875,4284.796875,2775544.0,1118418.75,62569.33984375,481869.46875,20929.513671875,828492.125,688.5732421875,414932.09375,439250.125,233543.234375,908678.75,69101.796875,77000.234375,17080.603515625,4171.63623046875,271327.4375,14739.8076171875,140599.15625,30994.23046875,400547.03125,1098845.125,58480.6015625,7280.38525390625,122308.3515625,13592.5576171875,598907.5625,71368,33.80952835083008,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188509806,24484,0,37.54405212402344,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:54.593,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '8853f4b9-946c-4eb4-b9b7-0e4e3b66f663', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773991634, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:06:31.842Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.64,9.22,1130.0,1129.36,22450138.0,0.0,610955.39,8.19,32.09,1009.98,300.0,301.29,24020116.0,1600.0,1600.44,21470060.0,270.0,269.89,22040109.0,3700.0,3698.93,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1365.7471923828125,479487.8125,197595.8125,8104.140625,7119.15087890625,25891.095703125,182116.1875,173818.1875,231763.25,68079.65625,122275.375,18640.04296875,272780.46875,6375.7666015625,18852.978515625,36761.3671875,257325.25,51794.6484375,189690.484375,19243.0859375,6895.294921875,13206.8857421875,25578.671875,45383.02734375,2867133.25,360725.21875,1569785.875,3462382.0,11251732,5502.99169921875,69138.34375,145364496,64732996,20816.458984375,85815.4296875,202396.421875,672280.5625,4284.3388671875,2776433.0,1119773.75,62564.10546875,481483.03125,20926.158203125,827936.0625,688.3084716796875,414807.28125,438913.15625,233508.609375,908162.25,69104.3359375,77002.6875,17080.41015625,4166.9912109375,272655.71875,14733.3017578125,140177.734375,30991.13671875,400367.78125,1099308.5,58485.9140625,7280.83544921875,122335.875,13593.4541015625,599128.625,71669,33.72894287109375,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188509806,24484,0,37.54405212402344,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:54.893,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '8853f4b9-946c-4eb4-b9b7-0e4e3b66f663', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773991634, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:06:31.842Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.64,9.22,1130.0,1129.36,22450138.0,0.0,610672.07,8.19,32.09,1009.98,300.0,301.64,24020116.0,1600.0,1600.46,21470060.0,270.0,269.88,22040109.0,3700.0,3698.17,22340093.0
