component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,T0_183225,H0_183225,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1281.65185546875,477246.4375,197339.640625,8085.57080078125,7107.451171875,25860.46484375,181630.671875,172951.1875,231300.96875,68122.3359375,120858.6484375,18605.07421875,268932.3125,5913.4296875,18693.29296875,36708.2109375,254274.890625,51652.24609375,187980.5625,19168.234375,6887.67236328125,13163.4111328125,25302.318359375,45312.10546875,2860201.0,362054.375,1646713.875,3455509.5,11294193,5497.6044921875,67327.0859375,151219840,65405912,20778.828125,85455.859375,203203.96875,671479.25,4269.064453125,2809908.75,1115304.0,62470.94921875,480413.15625,20862.91796875,821020.125,689.9168090820312,411786.75,438064.46875,232388.234375,897141.9375,68958.8046875,76941.5859375,17067.6484375,4123.33349609375,272057.09375,14745.1494140625,141731.984375,30401.02734375,398606.34375,1094267.875,58363.87890625,7244.0283203125,121506.046875,13513.6220703125,594955.75,38572,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191625317,24484,0,37.56378173828125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:51.935,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '1c12e029-4729-4428-9849-f03dc77b7b70', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1768777129893, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-01-18T22:58:50.121Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,609557.95,7.09,32.52,1009.55,0.0,0.01,22040109.0,300.0,300.11,24020116.0,1600.0,1600.43,21470060.0,29.79,8.59,3700.0,3700.63,22340093.0,1400.0,1400.88,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1279.916015625,476645.53125,197342.03125,8085.6318359375,7107.513671875,25859.021484375,181614.0625,172958.09375,231248.015625,68055.2109375,120844.8671875,18604.9765625,269260.09375,5918.25146484375,18696.5390625,36712.4765625,254735.90625,51652.29296875,187129.109375,19168.21875,6888.45849609375,13152.7001953125,25301.986328125,45308.82421875,2855850.25,362833.4375,1648899.625,3453859.0,11289376,5497.2587890625,66559.6875,150958272,65008928,20778.0234375,85458.9921875,203240.796875,671524.3125,4268.20751953125,2806471.25,1113693.625,62478.03515625,480519.90625,20867.69140625,821294.1875,689.0592041015625,411724.03125,437616.8125,232399.625,897812.0,68944.875,76956.59375,17070.48828125,4129.63037109375,272345.0,14720.1875,141836.796875,30400.267578125,398669.65625,1094781.75,58367.26953125,7243.94384765625,121532.9296875,13508.19140625,595293.875,38873,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191625317,24484,0,37.56378173828125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:52.244,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '1c12e029-4729-4428-9849-f03dc77b7b70', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1768777129893, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-01-18T22:58:50.121Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,610558.18,7.1,32.52,1009.55,0.0,0.01,22040109.0,300.0,299.97,24020116.0,1600.0,1600.75,21470060.0,29.79,8.61,3700.0,3700.22,22340093.0,1400.0,1401.04,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1280.7552490234375,476603.03125,197287.296875,8085.556640625,7107.16748046875,25859.44921875,181673.34375,172928.234375,231542.375,67873.296875,120832.3828125,18604.80078125,268285.125,5910.08740234375,18691.845703125,36709.953125,254399.28125,51662.5,187714.75,19168.5078125,6887.72509765625,13133.357421875,25303.005859375,45309.3359375,2852306.0,362734.78125,1648413.375,3452522.75,11279720,5496.80712890625,67339.453125,150208512,64723216,20783.82421875,85470.3671875,203274.515625,671563.375,4269.08642578125,2805783.5,1111587.0,62479.125,480398.375,20865.51953125,821397.5,689.2763061523438,411966.0,437554.15625,232389.765625,898529.75,68967.3828125,76970.4609375,17066.8828125,4129.97607421875,272461.0625,14715.9560546875,142540.28125,30405.51171875,398729.1875,1095358.375,58376.87109375,7244.251953125,121555.078125,13519.6806640625,595717.5,39174,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191625317,24484,0,37.56378173828125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:52.538,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '1c12e029-4729-4428-9849-f03dc77b7b70', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1768777129893, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-01-18T22:58:50.121Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,612092.21,7.1,32.52,1009.55,0.0,0.02,22040109.0,300.0,299.83,24020116.0,1600.0,1601.05,21470060.0,29.8,8.62,3700.0,3699.84,22340093.0,1400.0,1401.18,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1280.242919921875,476015.0,197276.3125,8085.33447265625,7107.4111328125,25858.30078125,181648.890625,172915.390625,231394.890625,67972.09375,120823.65625,18604.05859375,269390.9375,5902.58056640625,18695.0234375,36705.3984375,254737.5,51661.12890625,187386.828125,19169.484375,6887.25927734375,13164.3271484375,25303.197265625,45310.0390625,2849928.25,362096.125,1650740.0,3451370.0,11268209,5497.0615234375,66853.109375,149189008,64564892,20781.474609375,85487.3828125,203312.421875,671746.9375,4268.07470703125,2807504.75,1108703.0,62472.16015625,480003.78125,20863.97265625,820931.8125,689.0859985351562,412087.34375,438105.25,232377.078125,899033.875,68928.90625,76962.375,17066.58984375,4124.984375,270987.65625,14736.5859375,140034.515625,30400.359375,398880.125,1095975.875,58376.2421875,7244.47900390625,121612.1328125,13517.8759765625,596041.125,39475,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191625317,24484,0,37.56378173828125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:52.838,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '1c12e029-4729-4428-9849-f03dc77b7b70', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1768777129893, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-01-18T22:58:50.121Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,613657.54,7.11,32.52,1009.56,0.0,0.02,22040109.0,300.0,299.73,24020116.0,1600.0,1601.08,21470060.0,29.8,8.63,3700.0,3699.44,22340093.0,1400.0,1401.33,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1279.9923095703125,476124.25,197247.0,8085.69482421875,7107.5634765625,25856.826171875,181825.3125,172918.71875,231422.203125,68048.1171875,120836.3984375,18603.814453125,269542.75,5904.59228515625,18692.126953125,36703.9609375,254741.453125,51669.0,187557.578125,19171.587890625,6887.69140625,13144.50390625,25306.29296875,45309.7109375,2847753.25,363265.1875,1648453.375,3449364.0,11253710,5497.615234375,66344.6875,147980576,64559084,20778.4609375,85451.4765625,203305.8125,671906.0,4267.04345703125,2809153.25,1108942.625,62459.7734375,479922.71875,20862.474609375,821471.3125,689.1163940429688,412196.96875,437964.09375,232388.15625,899505.5625,68955.9453125,76987.125,17065.71484375,4126.6064453125,270728.9375,14760.232421875,139790.015625,30403.73828125,398977.125,1096941.875,58378.3984375,7244.7509765625,121799.6328125,13518.4248046875,595514.875,39776,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191625317,24484,0,37.56378173828125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:53.139,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '1c12e029-4729-4428-9849-f03dc77b7b70', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1768777129893, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-01-18T22:58:50.121Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,615228.09,7.12,32.52,1009.56,0.0,0.01,22040109.0,300.0,299.69,24020116.0,1600.0,1600.85,21470060.0,29.8,8.62,3700.0,3699.05,22340093.0,1400.0,1401.49,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1280.535888671875,475495.0,197249.875,8085.38037109375,7107.87890625,25858.87109375,181738.96875,172911.546875,231482.0,68011.4921875,120853.515625,18604.365234375,267277.875,5914.25,18695.3671875,36701.4140625,254814.890625,51662.625,187564.421875,19168.677734375,6887.095703125,13144.2451171875,25307.033203125,45319.61328125,2846456.5,362184.8125,1648119.0,3447867.0,11240449,5497.6015625,67513.046875,146869600,64699696,20783.1953125,85472.2265625,203325.8125,672029.0625,4267.1181640625,2811562.75,1108202.75,62454.421875,479978.75,20868.205078125,820765.3125,688.2726440429688,412000.03125,437322.125,232343.4375,899683.375,68978.7734375,76947.234375,17069.818359375,4115.216796875,271797.09375,14727.2919921875,141345.328125,30410.357421875,398939.21875,1097564.375,58374.87109375,7244.9091796875,121716.1796875,13527.951171875,595532.25,40077,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191625317,24484,0,37.56378173828125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:53.440,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '1c12e029-4729-4428-9849-f03dc77b7b70', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1768777129893, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-01-18T22:58:50.121Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,614308.89,7.13,32.52,1009.56,0.0,0.0,22040109.0,300.0,299.64,24020116.0,1600.0,1600.63,21470060.0,29.79,8.61,3700.0,3698.65,22340093.0,1400.0,1401.64,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1281.149658203125,475366.6875,197245.109375,8085.8447265625,7107.82373046875,25858.142578125,181721.859375,172910.5625,231298.5,67961.921875,120852.9375,18605.59765625,268900.59375,5893.0244140625,18693.96875,36700.328125,254297.96875,51668.87109375,186956.3125,19172.966796875,6887.90576171875,13134.1396484375,25308.642578125,45314.953125,2845843.75,362605.375,1646944.625,3446430.25,11230640,5497.607421875,67277.921875,145966880,64969068,20785.400390625,85479.6015625,203288.484375,672129.75,4266.29345703125,2813137.5,1109551.875,62455.171875,479726.0625,20865.033203125,820166.625,688.9271240234375,411971.4375,437857.625,232307.484375,899157.125,68975.5078125,76954.96875,17076.16796875,4114.24365234375,272160.0,14750.6298828125,141047.84375,30412.912109375,398882.59375,1097538.375,58372.4453125,7244.31689453125,121659.53125,13524.8076171875,595149.5,40378,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191630349,24484,0,38.2004508972168,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:53.741,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '1c12e029-4729-4428-9849-f03dc77b7b70', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1768777129893, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-01-18T22:58:50.121Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,613114.08,7.14,32.52,1009.57,0.0,0.0,22040109.0,300.0,299.63,24020116.0,1600.0,1600.4,21470060.0,29.79,8.6,3700.0,3698.33,22340093.0,1400.0,1401.62,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1280.0516357421875,475947.625,197269.71875,8085.935546875,7107.50390625,25859.4296875,181629.09375,172904.546875,231189.5625,68008.3203125,120871.1484375,18604.181640625,266808.5625,5900.1181640625,18693.708984375,36707.3671875,254354.171875,51657.15625,187666.71875,19169.060546875,6888.31591796875,13147.798828125,25311.240234375,45323.86328125,2848114.25,363046.9375,1650960.875,3448299.5,11227149,5497.4990234375,67363.1484375,146007296,65127576,20785.18359375,85488.4375,203225.640625,672200.125,4267.880859375,2815001.25,1110491.5,62452.66015625,479255.59375,20864.6640625,819968.625,688.0506591796875,411911.34375,437862.15625,232312.0625,898305.0625,68981.6953125,76960.703125,17069.908203125,4122.625,272042.375,14721.318359375,141228.5,30416.017578125,398840.5625,1097544.625,58363.19921875,7244.47412109375,121608.59375,13531.814453125,595550.4375,40680,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191630349,24484,0,38.2004508972168,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:54.043,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '1c12e029-4729-4428-9849-f03dc77b7b70', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1768777129893, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-01-18T22:58:50.121Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,611915.3,7.15,32.52,1009.57,0.0,0.0,22040109.0,300.0,299.82,24020116.0,1600.0,1600.17,21470060.0,29.79,8.61,3700.0,3698.37,22340093.0,1400.0,1400.91,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1280.5582275390625,475100.9375,197273.84375,8085.35107421875,7107.70068359375,25859.2734375,181648.5,172905.09375,231237.296875,68020.3671875,120865.3125,18604.77734375,268227.6875,5899.34130859375,18693.19140625,36710.69921875,254618.640625,51663.02734375,187208.34375,19171.630859375,6888.1162109375,13150.9013671875,25311.982421875,45323.09765625,2850751.5,362606.15625,1655321.125,3449877.0,11226919,5498.36181640625,66627.21875,146109120,65510288,20777.408203125,85466.0546875,203264.375,672285.8125,4268.271484375,2816865.25,1109531.625,62452.5,479496.09375,20864.89453125,819705.25,688.3742065429688,411996.78125,437436.09375,232319.421875,897339.875,68975.671875,76946.5546875,17070.134765625,4127.82080078125,272335.59375,14733.0224609375,139338.296875,30414.28125,398793.5625,1096883.5,58364.6171875,7244.546875,121589.2890625,13511.16015625,595735.5625,40980,34.05128479003906,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191630349,24484,0,38.2004508972168,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:54.343,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '1c12e029-4729-4428-9849-f03dc77b7b70', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1768777129893, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-01-18T22:58:50.121Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,611191.38,7.16,32.52,1009.57,0.0,0.0,22040109.0,300.0,300.02,24020116.0,1600.0,1599.95,21470060.0,29.79,8.64,3700.0,3698.41,22340093.0,1400.0,1400.19,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1280.4962158203125,475493.15625,197271.625,8085.54541015625,7107.24951171875,25859.05859375,181711.390625,172936.40625,231482.9375,68123.671875,120893.359375,18605.037109375,269768.59375,5899.05615234375,18693.576171875,36712.890625,254520.109375,51667.875,188196.390625,19172.9375,6888.17431640625,13145.5947265625,25312.080078125,45327.1484375,2853366.5,364854.4375,1656334.125,3451723.5,11231275,5497.8798828125,67407.9375,146421040,65834664,20777.349609375,85477.0859375,203171.03125,672394.3125,4267.142578125,2821384.75,1109040.625,62451.546875,479442.78125,20864.666015625,819362.0,688.3605346679688,411836.1875,437709.75,232331.84375,896423.25,68997.21875,76914.2890625,17069.990234375,4122.80126953125,272349.53125,14705.1083984375,138805.203125,30411.646484375,398582.65625,1096461.625,58365.1953125,7244.4912109375,121351.078125,13516.19921875,595031.125,41281,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191630349,24484,0,38.2004508972168,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:54.644,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '1c12e029-4729-4428-9849-f03dc77b7b70', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1768777129893, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-01-18T22:58:50.121Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,612192.6,7.17,32.52,1009.56,0.0,0.0,22040109.0,300.0,300.21,24020116.0,1600.0,1599.72,21470060.0,29.78,8.66,3700.0,3698.46,22340093.0,1400.0,1399.48,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1281.557861328125,475600.53125,197290.390625,8085.64892578125,7107.517578125,25859.392578125,181678.265625,172950.703125,231416.078125,68134.9453125,120904.9921875,18605.021484375,268293.875,5877.07470703125,18693.357421875,36708.3046875,254289.125,51669.7421875,188408.265625,19164.08984375,6887.92822265625,13144.8818359375,25312.328125,45320.7890625,2855736.5,363989.96875,1659610.75,3453100.5,11241558,5497.92333984375,65068.94140625,147226912,66077808,20778.421875,85468.9453125,203167.171875,672282.0,4267.77099609375,2821345.25,1107843.75,62453.9296875,479555.90625,20866.921875,819562.25,689.0872802734375,411814.4375,437348.65625,232332.65625,895747.3125,68969.0625,76941.8203125,17068.564453125,4124.03564453125,272014.21875,14706.8154296875,139420.109375,30412.5078125,398545.1875,1095795.25,58358.23828125,7244.88330078125,121517.109375,13512.546875,594562.0,41582,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191630349,24484,0,38.2004508972168,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:58:54.945,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '1c12e029-4729-4428-9849-f03dc77b7b70', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1768777129893, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-01-18T22:58:50.121Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,613193.82,7.18,32.52,1009.55,0.0,0.0,22040109.0,300.0,300.18,24020116.0,1600.0,1599.99,21470060.0,29.78,8.68,3700.0,3698.5,22340093.0,1400.0,1399.48,22450138.0
