component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,T0_183225,H0_183225,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1323.909423828125,478296.21875,197600.0625,8096.34814453125,7115.4091796875,25882.345703125,182037.359375,173720.78125,232520.4375,67955.4140625,121987.4140625,18624.435546875,271931.78125,6069.79296875,18807.564453125,36742.76953125,256110.171875,51729.21875,189626.734375,19241.1796875,6891.84765625,13182.8935546875,25488.265625,45370.38671875,2874148.75,361321.34375,1595807.75,3471935.0,11325645,5502.62255859375,70330.015625,153563984,65689028,20800.609375,85636.6484375,202278.953125,671384.125,4279.15283203125,2800737.5,1134804.375,62543.9296875,481826.59375,20910.59375,825154.1875,688.6734008789062,414554.25,439863.71875,233263.59375,903286.125,69061.9296875,77072.0390625,17082.42578125,4149.56884765625,272627.8125,14762.998046875,143397.3125,30765.919921875,399494.6875,1093725.75,58372.9375,7265.732421875,121971.3828125,13541.0927734375,593515.875,10190,33.970699310302734,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189498150,24484,0,36.57600784301758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:23.530,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,593300.62,8.11,32.32,1009.7,1600.0,1599.01,21470060.0,1340.0,1338.52,22450138.0,300.0,300.21,24020116.0,29.75,8.72,3700.0,3700.82,22340093.0,60.0,59.9,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1324.2352294921875,478177.40625,197645.0,8096.1533203125,7115.5693359375,25881.439453125,182031.484375,173717.671875,232310.515625,68020.8671875,121956.96875,18624.734375,271853.4375,6084.578125,18807.5859375,36740.6015625,255754.65625,51721.3515625,189808.390625,19238.521484375,6891.619140625,13173.6298828125,25485.9921875,45361.18359375,2873608.5,356532.1875,1596946.625,3472233.5,11329228,5502.515625,70691.09375,154175104,65199968,20799.779296875,85622.015625,202249.765625,671360.8125,4277.4912109375,2800793.75,1134874.875,62553.54296875,482216.21875,20907.9453125,825586.625,689.306396484375,414598.46875,439760.125,233290.078125,904122.0625,69054.21875,77077.4453125,17086.67578125,4157.5615234375,272854.21875,14781.4521484375,143236.828125,30761.40234375,399763.59375,1093381.25,58377.90234375,7265.67626953125,122163.859375,13541.6640625,593864.9375,10491,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189498150,24484,0,36.57600784301758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:23.833,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,591985.98,8.11,32.32,1009.69,1600.0,1599.1,21470060.0,1340.0,1338.42,22450138.0,300.0,300.04,24020116.0,29.74,8.72,3700.0,3700.41,22340093.0,60.0,59.92,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1321.877685546875,477673.90625,197616.1875,8095.876953125,7115.40185546875,25879.3359375,181935.890625,173682.203125,231731.015625,67975.9140625,121931.0546875,18624.080078125,271188.03125,6073.56982421875,18806.21484375,36732.703125,255762.84375,51708.39453125,189250.171875,19236.291015625,6891.609375,13168.08984375,25484.255859375,45365.76171875,2869009.0,360504.9375,1595726.625,3469804.75,11325213,5501.9814453125,70395.359375,154060992,64650656,20794.83203125,85631.671875,202244.8125,671313.875,4277.49560546875,2802386.0,1135697.875,62558.22265625,481853.96875,20907.064453125,825650.1875,688.6498413085938,414336.5,439847.3125,233294.515625,905242.1875,69077.078125,77090.7265625,17085.98046875,4152.75634765625,273060.09375,14784.08203125,143009.3125,30769.861328125,399845.90625,1093974.25,58381.5703125,7264.92578125,122096.4921875,13540.3095703125,593938.875,10794,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189498150,24484,0,36.57600784301758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:24.134,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,592522.82,8.11,32.32,1009.69,1600.0,1599.24,21470060.0,1340.0,1338.56,22450138.0,300.0,299.87,24020116.0,29.74,8.72,3700.0,3700.01,22340093.0,60.0,59.94,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1323.913818359375,477801.71875,197639.234375,8096.3681640625,7115.1298828125,25880.140625,181902.4375,173677.25,231659.609375,67989.8828125,121907.875,18624.60546875,270268.3125,6058.89306640625,18807.4765625,36734.796875,256251.578125,51711.26171875,188788.734375,19239.49609375,6891.68115234375,13181.447265625,25482.7734375,45361.359375,2864928.0,362082.34375,1600089.25,3467576.25,11315447,5501.93310546875,68706.6328125,153458544,64147024,20790.91015625,85627.5078125,202243.203125,671227.75,4276.615234375,2803705.25,1138317.625,62559.98046875,481625.59375,20906.12109375,826343.625,688.8287353515625,414230.6875,440117.6875,233265.109375,906296.625,69102.5390625,77085.0078125,17090.025390625,4152.75048828125,273026.71875,14780.3173828125,142574.78125,30767.416015625,399732.1875,1094730.0,58377.32421875,7265.92919921875,122120.546875,13538.0859375,594252.75,11093,33.890113830566406,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189498150,24484,0,36.57600784301758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:24.433,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,593056.11,8.1,32.32,1009.7,1600.0,1599.39,21470060.0,1340.0,1338.78,22450138.0,300.0,299.71,24020116.0,29.75,8.72,3700.0,3699.6,22340093.0,60.0,59.95,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1322.1558837890625,477691.59375,197588.078125,8096.4755859375,7114.50830078125,25878.267578125,181914.265625,173660.890625,231968.640625,67955.015625,121879.5546875,18622.98046875,270324.34375,6077.12744140625,18805.208984375,36734.4375,256179.859375,51721.0078125,189345.890625,19252.2890625,6891.724609375,13176.08203125,25481.009765625,45362.66796875,2860784.0,363367.3125,1598465.875,3465162.0,11301889,5502.03662109375,69064.09375,152361472,63792788,20795.4921875,85619.3125,202244.140625,671314.4375,4275.96142578125,2804243.5,1137635.0,62562.90625,481447.21875,20903.689453125,826289.1875,688.64208984375,414485.78125,440056.84375,233239.953125,907226.625,69076.703125,77092.984375,17087.771484375,4151.2568359375,272968.1875,14778.908203125,142794.09375,30772.412109375,399803.9375,1095381.875,58400.3671875,7266.04638671875,122189.859375,13537.5498046875,594868.9375,11394,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189498150,24484,0,36.57600784301758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:24.734,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,593592.95,8.1,32.32,1009.7,1600.0,1599.55,21470060.0,1340.0,1338.99,22450138.0,300.0,299.54,24020116.0,29.75,8.72,3700.0,3699.2,22340093.0,60.0,59.96,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1322.136474609375,477574.34375,197559.484375,8095.92138671875,7115.21044921875,25877.705078125,181935.421875,173636.875,232035.015625,67914.0078125,121855.328125,18623.59375,271559.5625,6066.3701171875,18806.38671875,36727.53515625,255771.046875,51718.8984375,188804.921875,19244.00390625,6891.7578125,13197.3583984375,25480.205078125,45356.45703125,2857768.5,363631.03125,1604118.875,3463423.75,11288726,5501.82861328125,69227.328125,151186352,63612248,20798.294921875,85648.40625,202342.0625,671612.5625,4276.84326171875,2804983.75,1138496.625,62562.375,482093.0625,20905.048828125,825689.5,689.12109375,414401.59375,440144.125,233226.75,907672.375,69097.6171875,77089.109375,17086.73046875,4152.8740234375,273119.8125,14777.6181640625,143114.984375,30773.041015625,399762.90625,1096577.75,58408.38671875,7266.2275390625,122201.6328125,13535.109375,594191.0625,11695,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189498150,24484,0,36.57600784301758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:25.035,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,593926.86,8.1,32.32,1009.7,1600.0,1599.7,21470060.0,1340.0,1339.21,22450138.0,300.0,299.49,24020116.0,29.76,8.72,3700.0,3698.91,22340093.0,60.0,59.96,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1321.442626953125,477324.625,197519.90625,8095.65673828125,7115.1435546875,25875.994140625,181929.546875,173590.0,232152.875,67983.875,121865.53125,18623.580078125,271907.0625,6070.1435546875,18801.98828125,36731.56640625,255933.671875,51749.04296875,189182.953125,19242.91796875,6891.7470703125,13152.9677734375,25481.197265625,45365.78515625,2854476.25,363242.46875,1606340.125,3461156.25,11268708,5501.8115234375,70041.46875,149386624,63628348,20792.53515625,85629.9375,202380.9375,671815.8125,4276.0869140625,2809846.75,1139157.375,62554.71875,481510.84375,20903.669921875,825165.75,688.5964965820312,413895.3125,439537.15625,233194.1875,908047.6875,69094.9140625,77050.609375,17083.28515625,4160.1328125,273235.96875,14768.4013671875,142891.140625,30770.712890625,400062.5625,1097506.125,58407.25390625,7265.5322265625,122136.34375,13544.0244140625,593851.5625,11996,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189498150,24484,0,36.57600784301758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:25.341,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,593790.19,8.09,32.32,1009.7,1600.0,1599.86,21470060.0,1340.0,1339.43,22450138.0,300.0,299.61,24020116.0,29.76,8.73,3700.0,3698.79,22340093.0,60.0,59.96,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1322.8350830078125,477137.125,197508.03125,8096.41845703125,7115.119140625,25873.943359375,181849.484375,173535.078125,231947.421875,67967.5859375,121858.796875,18623.46484375,271396.3125,6064.20458984375,18804.689453125,36731.1484375,255927.59375,51745.640625,189879.390625,19248.28125,6891.79296875,13184.162109375,25482.802734375,45365.578125,2852710.0,363462.9375,1607636.625,3459151.75,11253386,5501.6826171875,70662.421875,147799408,64016236,20792.615234375,85597.3203125,202353.59375,671937.6875,4276.06396484375,2813351.5,1137481.875,62532.640625,481146.15625,20901.1953125,824516.875,689.1256103515625,414051.34375,438731.8125,233063.578125,907039.0,69075.9921875,77055.28125,17078.6171875,4159.330078125,273019.1875,14760.9814453125,142553.265625,30770.689453125,400048.21875,1098067.875,58408.96875,7265.90625,121953.34375,13540.7451171875,594852.0625,12298,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189498150,24484,0,36.57600784301758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:25.638,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,593657.54,8.08,32.32,1009.71,1600.0,1600.02,21470060.0,1340.0,1339.64,22450138.0,300.0,299.73,24020116.0,29.75,8.73,3700.0,3698.67,22340093.0,60.0,59.95,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1321.687255859375,476924.90625,197447.640625,8096.0126953125,7114.78662109375,25872.447265625,181819.5625,173526.609375,231939.84375,68030.8671875,121856.5078125,18623.1484375,271808.96875,6064.89306640625,18802.6640625,36733.9296875,256052.328125,51747.4609375,189749.859375,19242.509765625,6891.7548828125,13174.126953125,25486.705078125,45370.47265625,2851524.25,359042.15625,1606319.375,3457831.75,11243601,5501.349609375,71144.453125,146749648,64509080,20789.7265625,85594.1640625,202367.0,672090.25,4276.61767578125,2814806.5,1139226.75,62523.125,480853.90625,20901.03125,823903.75,687.8407592773438,413958.3125,438535.3125,233040.140625,906125.0,69087.5703125,77034.0625,17078.423828125,4152.09814453125,273100.9375,14799.66015625,142168.171875,30765.51171875,399826.0625,1098248.25,58405.4453125,7265.3603515625,122337.9609375,13539.6611328125,594455.8125,12599,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189498150,24484,0,36.57600784301758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:25.944,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,593520.87,8.07,32.32,1009.71,1600.0,1600.14,21470060.0,1340.0,1339.86,22450138.0,300.0,299.84,24020116.0,29.75,8.74,3700.0,3698.55,22340093.0,60.0,59.95,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1323.1090087890625,477421.84375,197470.859375,8096.13818359375,7114.6513671875,25873.125,181849.140625,173529.78125,232086.84375,68018.359375,121899.734375,18624.75390625,270874.5625,6082.76904296875,18805.6171875,36735.11328125,256346.921875,51756.234375,189836.625,19233.3203125,6891.66357421875,13177.8046875,25486.853515625,45374.86328125,2855291.0,357924.15625,1602779.0,3461316.25,11247423,5501.291015625,70812.765625,147058352,65104476,20792.5625,85612.1328125,202362.625,672242.9375,4276.91064453125,2821219.25,1138209.75,62519.984375,480427.5625,20903.03515625,822561.9375,688.830810546875,414003.8125,438593.15625,233025.484375,904165.875,69083.1796875,77023.28125,17080.11328125,4157.22705078125,271767.5,14790.7158203125,142894.75,30761.33984375,399450.8125,1098046.5,58411.0546875,7265.24365234375,122260.90625,13540.931640625,594793.125,12901,33.890113830566406,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189503153,24484,0,37.5312614440918,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:26.242,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,593578.04,8.07,32.32,1009.71,1600.0,1599.9,21470060.0,1340.0,1340.07,22450138.0,300.0,299.89,24020116.0,29.75,8.74,3700.0,3698.43,22340093.0,60.0,59.98,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1322.2506103515625,477408.78125,197494.8125,8096.3828125,7114.59521484375,25874.921875,181902.515625,173558.765625,232142.328125,68058.09375,121914.96875,18624.09765625,270935.28125,6070.7587890625,18807.09375,36742.6484375,256292.21875,51761.77734375,189116.484375,19230.130859375,6891.9931640625,13182.8232421875,25485.62890625,45368.90234375,2858902.5,357937.15625,1606047.125,3463488.75,11258719,5501.20361328125,70122.859375,147989824,65575060,20790.37890625,85616.8359375,202364.046875,672163.9375,4275.70458984375,2824371.25,1136263.25,62520.9921875,480365.5625,20899.005859375,822787.8125,688.4191284179688,413737.15625,438847.6875,233022.875,902805.1875,69062.3046875,77010.484375,17079.97265625,4149.7646484375,271310.84375,14765.0048828125,142673.953125,30752.11328125,399450.0,1097155.0,58400.81640625,7265.04443359375,122123.1484375,13541.3828125,594396.125,13202,33.72894287109375,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189503153,24484,0,37.5312614440918,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:23:26.543,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'a742d4ef-47ae-4846-8f69-efaa1be4bac2', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774999945, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:23:20.185Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,593846.93,8.05,32.32,1009.7,1600.0,1599.66,21470060.0,1340.0,1340.29,22450138.0,300.0,299.94,24020116.0,29.76,8.74,3700.0,3698.31,22340093.0,60.0,60.01,22040109.0
