component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,T0_183225,H0_183225,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1267.5389404296875,475128.84375,197176.75,8084.53076171875,7107.55029296875,25853.166015625,181571.28125,172745.3125,230807.296875,68109.6171875,120658.7109375,18603.37109375,268622.875,5841.150390625,18687.951171875,36686.47265625,254838.5625,51627.265625,188099.8125,19156.80078125,6888.7548828125,13143.9013671875,25286.501953125,45292.49609375,2841641.5,354317.25,1664562.25,3445141.25,11214175,5494.87646484375,69491.375,147052016,65082696,20768.275390625,85451.1171875,202929.59375,671561.0625,4265.65283203125,2857744.5,1126854.75,62423.85546875,479791.78125,20847.5234375,820637.1875,688.2733154296875,410901.5,438195.625,232173.703125,898648.1875,68966.828125,76944.9296875,17058.298828125,4109.6748046875,272370.5625,14737.0048828125,142241.578125,30386.060546875,398542.46875,1098091.625,58345.40234375,7243.5927734375,121417.1015625,13474.9951171875,596411.25,103218,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191389533,24484,0,38.20602416992188,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:56.518,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '448824ce-5eff-457c-82bc-8ecc71354772', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768776875229, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:54:35.463Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,619509.5,6.84,32.49,1009.55,29.82,8.95,1400.0,1399.73,22450138.0,300.0,300.36,24020116.0,3700.0,3699.85,22340093.0,0.0,0.01,22040109.0,1600.0,1600.2,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1266.8819580078125,475115.15625,197179.671875,8083.876953125,7107.30078125,25851.490234375,181518.90625,172751.4375,230918.125,67978.25,120671.03125,18603.880859375,269613.0625,5844.7802734375,18687.220703125,36687.375,255096.84375,51642.89453125,187403.796875,19154.994140625,6888.57666015625,13140.4697265625,25287.9921875,45294.9921875,2841639.25,353310.96875,1664903.875,3444998.5,11209879,5495.09228515625,69049.078125,146727312,65456992,20762.8515625,85481.2109375,202942.03125,671607.5,4265.34716796875,2857358.75,1127998.5,62426.01171875,479739.34375,20851.49609375,820481.125,687.8145141601562,410845.5625,438107.59375,232145.1875,897809.9375,68902.796875,76952.6875,17060.240234375,4111.59521484375,272452.34375,14726.8310546875,142343.34375,30387.376953125,398469.96875,1098305.0,58350.87890625,7243.51513671875,121428.7265625,13476.8330078125,595963.375,103519,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191389533,24484,0,38.20602416992188,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:56.814,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '448824ce-5eff-457c-82bc-8ecc71354772', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768776875229, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:54:35.463Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,620231.4,6.84,32.49,1009.55,29.82,8.95,1400.0,1400.08,22450138.0,300.0,299.96,24020116.0,3700.0,3699.1,22340093.0,0.0,0.01,22040109.0,1600.0,1600.48,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1266.6900634765625,474927.03125,197165.984375,8083.404296875,7106.81201171875,25852.458984375,181562.6875,172716.375,231012.46875,67977.5078125,120683.3828125,18604.9375,270158.9375,5845.07421875,18688.453125,36691.61328125,255285.578125,51632.8515625,186695.9375,19156.548828125,6888.224609375,13130.8984375,25287.8515625,45293.67578125,2843811.75,354324.78125,1667122.5,3446187.75,11212593,5494.5439453125,67833.609375,147007024,65875468,20763.97265625,85483.25,202882.40625,671633.4375,4267.5380859375,2859742.0,1129038.375,62426.55078125,479822.6875,20855.068359375,820196.25,687.8946533203125,410931.3125,438552.46875,232151.578125,896720.25,68859.796875,76903.2109375,17060.84375,4110.30029296875,272324.28125,14731.48828125,143252.6875,30378.822265625,398459.09375,1097803.5,58341.984375,7243.7314453125,121324.8984375,13475.9638671875,596152.6875,103820,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191389533,24484,0,38.20602416992188,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:57.115,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '448824ce-5eff-457c-82bc-8ecc71354772', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768776875229, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:54:35.463Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,620965.49,6.84,32.49,1009.55,29.82,8.97,1400.0,1400.44,22450138.0,300.0,299.55,24020116.0,3700.0,3698.34,22340093.0,0.0,0.01,22040109.0,1600.0,1600.77,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1268.576416015625,475171.09375,197167.78125,8083.4306640625,7106.8828125,25853.041015625,181591.015625,172731.234375,231030.015625,68116.71875,120698.9140625,18604.654296875,268944.4375,5844.52490234375,18690.236328125,36687.96875,255205.078125,51634.734375,186958.484375,19155.25390625,6888.7822265625,13146.9404296875,25288.484375,45299.9140625,2844930.25,353713.90625,1667048.625,3448033.0,11218792,5494.56298828125,68705.65625,147411120,66248488,20762.05078125,85469.46875,202882.359375,671754.4375,4265.99755859375,2863662.75,1128897.0,62426.625,479615.0625,20853.302734375,820059.9375,688.0299072265625,411054.8125,438001.4375,232148.125,895939.25,68872.0859375,76920.9140625,17065.748046875,4107.826171875,271000.5625,14735.83203125,142781.59375,30378.51953125,398312.625,1097353.875,58336.08984375,7243.38525390625,121268.328125,13474.9638671875,596546.5625,104121,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191389533,24484,0,38.20602416992188,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:57.417,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '448824ce-5eff-457c-82bc-8ecc71354772', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768776875229, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:54:35.463Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,621702.02,6.84,32.49,1009.55,29.81,8.98,1400.0,1400.8,22450138.0,300.0,299.15,24020116.0,3700.0,3697.57,22340093.0,0.0,0.0,22040109.0,1600.0,1601.05,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1268.241455078125,475150.625,197204.5,8083.5341796875,7106.9462890625,25854.6796875,181622.765625,172755.734375,231368.109375,68062.296875,120700.3203125,18603.681640625,269625.59375,5835.86865234375,18691.837890625,36690.6328125,255129.296875,51636.0390625,187469.671875,19159.078125,6888.53271484375,13148.1181640625,25289.5078125,45299.41796875,2847440.0,354729.28125,1667364.625,3449711.0,11228642,5493.79345703125,69361.265625,148160272,66532532,20766.083984375,85481.46875,202873.796875,671695.375,4266.5927734375,2864510.75,1129032.5,62431.65234375,479514.5,20854.333984375,819813.1875,687.2208251953125,411009.46875,437598.03125,232140.015625,895473.8125,68901.84375,76939.3125,17064.568359375,4111.46826171875,271141.0625,14734.88671875,142766.734375,30374.455078125,398335.96875,1096594.0,58348.375,7242.97412109375,121397.6015625,13472.212890625,596591.3125,104422,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191394548,24484,0,37.01277923583984,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:57.717,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '448824ce-5eff-457c-82bc-8ecc71354772', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768776875229, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:54:35.463Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,622050.01,6.84,32.49,1009.55,29.81,8.99,1400.0,1400.42,22450138.0,300.0,299.28,24020116.0,3700.0,3697.88,22340093.0,0.0,0.0,22040109.0,1600.0,1600.85,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1267.4639892578125,475256.96875,197246.640625,8083.712890625,7106.92041015625,25857.744140625,181600.515625,172746.046875,231234.390625,68033.5078125,120705.875,18602.92578125,269676.125,5847.64404296875,18686.328125,36689.33984375,255150.65625,51638.87890625,187380.546875,19147.734375,6888.490234375,13144.271484375,25289.61328125,45300.8359375,2850183.5,353933.375,1669555.0,3451334.25,11238183,5494.7880859375,69224.0703125,148996752,66671048,20762.31640625,85476.3671875,202925.78125,671360.1875,4266.81884765625,2866913.0,1126883.375,62440.08984375,479477.65625,20852.234375,819390.0,688.2425537109375,411028.90625,437714.09375,232167.34375,895099.5625,68916.125,76960.265625,17060.1015625,4109.0400390625,272524.78125,14745.166015625,143145.4375,30377.17578125,398125.15625,1095807.5,58346.9375,7243.646484375,121394.8046875,13480.7734375,596359.25,104723,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191394548,24484,0,37.01277923583984,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:58.018,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '448824ce-5eff-457c-82bc-8ecc71354772', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768776875229, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:54:35.463Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,621902.53,6.83,32.49,1009.56,29.82,8.97,1400.0,1399.82,22450138.0,300.0,299.62,24020116.0,3700.0,3698.59,22340093.0,0.0,0.0,22040109.0,1600.0,1600.49,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1267.3148193359375,475341.8125,197271.1875,8083.91162109375,7106.90185546875,25857.62109375,181627.1875,172769.25,230893.140625,67979.6640625,120718.3125,18602.708984375,270439.75,5810.35205078125,18689.0078125,36687.578125,255096.765625,51643.59375,186994.921875,19148.9453125,6888.50048828125,13145.4501953125,25288.501953125,45307.7890625,2852527.5,353446.53125,1668501.25,3452889.0,11250681,5494.689453125,68197.6953125,150035504,66655616,20764.607421875,85471.171875,202896.125,671191.125,4266.708984375,2864230.5,1126869.25,62441.43359375,479820.40625,20851.837890625,819401.3125,688.5130004882812,411413.96875,437643.0,232197.546875,894854.8125,68916.9609375,76952.03125,17065.634765625,4122.04443359375,272813.09375,14752.4443359375,141930.828125,30374.091796875,398248.1875,1095444.625,58340.67578125,7243.30126953125,121414.53125,13488.005859375,596136.125,105024,33.80952835083008,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191394548,24484,0,37.01277923583984,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:58.321,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '448824ce-5eff-457c-82bc-8ecc71354772', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768776875229, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:54:35.463Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,621754.08,6.83,32.49,1009.58,29.82,8.95,1400.0,1399.22,22450138.0,300.0,299.96,24020116.0,3700.0,3699.31,22340093.0,0.0,0.0,22040109.0,1600.0,1600.13,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1267.3963623046875,475548.78125,197279.078125,8083.11962890625,7107.35546875,25858.8828125,181594.734375,172788.453125,230779.796875,67928.3046875,120713.5234375,18603.11328125,268561.1875,5838.5322265625,18688.697265625,36682.7421875,255265.28125,51638.44140625,187542.5625,19151.111328125,6888.24365234375,13133.3134765625,25287.369140625,45296.1875,2855665.5,354330.625,1667839.625,3453722.0,11262064,5494.24169921875,67934.5234375,151042592,66513152,20762.5625,85478.484375,202865.453125,671068.9375,4267.4619140625,2859614.75,1127291.625,62447.546875,480114.5,20850.966796875,820194.375,687.6682739257812,411184.5625,438115.6875,232220.453125,894677.6875,68946.3671875,76923.1640625,17057.40234375,4120.88818359375,272653.78125,14747.740234375,142092.390625,30375.04296875,398205.4375,1095055.625,58349.69140625,7243.5302734375,121464.2734375,13493.611328125,595121.125,105325,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191394548,24484,0,37.01277923583984,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:58.620,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '448824ce-5eff-457c-82bc-8ecc71354772', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768776875229, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:54:35.463Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,621607.58,6.82,32.49,1009.59,29.83,8.93,1400.0,1399.14,22450138.0,300.0,300.39,24020116.0,3700.0,3699.77,22340093.0,0.0,0.01,22040109.0,1600.0,1599.89,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1268.93798828125,475738.75,197276.015625,8083.77490234375,7107.35498046875,25858.640625,181678.890625,172793.640625,231124.375,67950.9296875,120700.046875,18604.431640625,269942.9375,5828.54248046875,18687.49609375,36686.78515625,255355.828125,51641.10546875,187088.375,19144.35546875,6888.638671875,13142.9697265625,25287.48828125,45293.5625,2857380.25,354292.40625,1668427.75,3454566.0,11269549,5495.1865234375,67547.0859375,151857312,66202016,20767.283203125,85478.0390625,202808.328125,670950.625,4266.8642578125,2855284.0,1128034.5,62456.3046875,480432.5,20850.388671875,820820.0625,688.8797607421875,411274.4375,438365.28125,232213.921875,895097.25,68946.484375,76924.28125,17058.7578125,4119.20703125,272063.125,14750.462890625,142199.46875,30381.06640625,398142.34375,1094799.875,58342.828125,7243.34765625,121517.328125,13479.02734375,594529.8125,105626,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191394548,24484,0,37.01277923583984,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:58.921,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '448824ce-5eff-457c-82bc-8ecc71354772', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768776875229, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:54:35.463Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,621373.18,6.82,32.49,1009.59,29.83,8.92,1400.0,1399.76,22450138.0,300.0,300.98,24020116.0,3700.0,3699.79,22340093.0,0.0,0.01,22040109.0,1600.0,1599.8,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1268.7738037109375,475911.625,197284.5,8083.51123046875,7107.01904296875,25856.513671875,181655.234375,172789.234375,230920.578125,67985.3046875,120697.40625,18604.1171875,270407.125,5843.90771484375,18686.986328125,36687.5234375,254871.0625,51625.734375,186650.03125,19162.138671875,6888.10888671875,13134.697265625,25286.150390625,45293.71484375,2856250.75,354539.5,1665931.125,3454263.25,11272221,5495.056640625,69110.2109375,152306560,65829436,20762.625,85461.5859375,202836.203125,670934.625,4268.0419921875,2853940.75,1126077.875,62452.81640625,480449.53125,20853.703125,821396.9375,688.37353515625,411312.59375,438430.78125,232221.75,895842.4375,68927.03125,76939.5859375,17064.138671875,4116.76513671875,272782.84375,14756.8486328125,141726.6875,30375.70703125,398177.28125,1094616.75,58343.75,7243.2138671875,121603.8359375,13483.7412109375,594444.3125,105927,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191394548,24484,0,37.01277923583984,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:59.222,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '448824ce-5eff-457c-82bc-8ecc71354772', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768776875229, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:54:35.463Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,621079.52,6.82,32.49,1009.59,29.82,8.93,1400.0,1400.38,22450138.0,300.0,301.58,24020116.0,3700.0,3699.82,22340093.0,0.0,0.01,22040109.0,1600.0,1599.72,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1267.9228515625,475734.1875,197305.3125,8083.7578125,7107.02783203125,25855.5,181681.1875,172789.078125,230933.71875,67994.140625,120668.46875,18604.306640625,270650.8125,5844.58349609375,18685.265625,36690.8203125,255226.234375,51622.71875,187599.296875,19156.701171875,6887.82470703125,13147.603515625,25285.765625,45296.18359375,2853660.5,354392.5625,1665715.25,3453050.25,11271545,5495.34521484375,69740.40625,152268240,65412644,20767.775390625,85468.8046875,202856.75,670889.875,4267.35986328125,2851911.5,1124879.625,62455.27734375,480026.71875,20854.955078125,820991.125,688.271728515625,411438.46875,438035.4375,232225.609375,896651.75,68929.21875,76955.75,17058.28515625,4122.5869140625,272855.65625,14752.6796875,141613.609375,30376.798828125,398338.09375,1095061.125,58356.19140625,7243.12841796875,121606.9453125,13489.5380859375,594396.5625,106228,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191394548,24484,0,37.01277923583984,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:59.528,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '448824ce-5eff-457c-82bc-8ecc71354772', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768776875229, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:54:35.463Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,620780.98,6.81,32.49,1009.58,29.81,8.94,1400.0,1400.93,22450138.0,300.0,302.14,24020116.0,3700.0,3699.86,22340093.0,0.0,0.02,22040109.0,1600.0,1599.63,21470060.0
