component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_091225,FLW0_093125
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4387837612.9998,6645743985.246,4556866624.4896,8247.9216,5766.5344,6930023578.7267,4607835141.2495,4323334241.9452,4398146645.172,6648591915.4646,4559006847.3445,12489.1919,83824.9684,6927050453.9106,4675404944.0848,4807951142.632,4404976337.6204,6694020096.2594,4658699947.0806,244777.4053,4901.8144,6939729777.0004,4610514829.6477,4552814006.8886,4471212138.3363,6693857649.4428,4689867416.3954,12999989.2965,8893909.1793,6948650731.1094,4647204282.2043,4782696412.4209,4403591027.9958,6662080672.2689,4573807077.2961,6326143.9334,639230.2261,6930777292.5764,4638069714.4859,4775023779.4233,4395191378.2568,6659158336.8333,4589350092.6784,930480.6562,3775.3754,6925802059.6963,4606514729.7611,4525515549.2154,4383527619.2587,6691790326.665,4624735582.5356,28419.4534,16641.1065,6928253012.0482,4722094875.7579,4811748968.6969,3065409346.5193,6661386438.1144,4560292390.929,26625.7898,7806.2781,6932446929.3265,4641233420.9758,4167179568.0277,21.5604,22.7692,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:15:17.379,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7521ae2b-87ec-4247-b49c-8ce74d61fbf8', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759371302517, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:15:02.792Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,352645.94,32.35,24.97,102624.48,0.5,462509.36,31.87,24.99,102671.7,2500.0,2502.19,22340098.0,2500.0,2500.02,22450181.0,0.0,0.07,22160328.0,0.16,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4388813446.4969,6645186923.7217,4557129874.6118,8249.156,5766.5647,6930627074.2358,4607835141.2495,4284953260.9283,4398634569.4112,6648586883.5961,4559266313.73,12490.6735,83860.4969,6928259123.4503,4671005527.4609,4808823208.4394,4404974667.3348,6694015029.9755,4660341744.6033,244719.286,4901.8843,6940340213.3986,4610785349.4312,4574381704.9256,4470959484.6584,6693289151.5407,4690144429.9751,12996506.8612,8892952.9812,6949265323.993,4646390009.9433,4782407452.068,4403583235.9325,6662069747.8992,4574063041.2193,6326049.6882,639184.1469,6931993361.2858,4638340534.8593,4775310054.1842,4394461230.8376,6659160016.7997,4587492907.1855,929128.3645,3783.4686,6926406563.6729,4606514149.8492,4462006301.339,4384256344.8964,6691790326.665,4628249897.7744,28505.0157,16627.8192,6928256504.278,4722939532.6714,4812037857.1862,3047382889.3087,6661381396.5213,4559766344.3831,26629.5707,7806.322,6931842243.1866,4641232836.693,4145572459.2221,21.641,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:15:18.581,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7521ae2b-87ec-4247-b49c-8ce74d61fbf8', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759371302517, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:15:02.792Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,349766.09,32.48,24.97,102624.02,0.5,451760.61,32.0,24.99,102670.83,2500.0,2499.45,22340098.0,2500.0,2498.01,22450181.0,0.0,0.06,22160328.0,0.16,0.13
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4390029963.3781,6645742308.6596,4556865474.2049,8250.2258,5767.3209,6930622707.4236,4608101287.8524,4329240091.7131,4398143865.6957,6648586044.9514,4558217121.1598,12491.5792,84022.6566,6928260869.5652,4667437569.775,4809987871.4372,4405218262.8062,6694011652.4529,4661435547.4495,244642.1575,4901.3958,6940338464.2295,4611053578.6846,4594286624.5728,4470702904.283,6693288307.3027,4690421476.3512,12994313.2241,8892148.7943,6948655109.0097,4646386500.5557,4782115512.1481,4403336487.0882,6662070588.2353,4574064773.1209,6325872.0572,639185.4466,6932597187.0359,4638070298.3593,4775590944.6686,4393971453.9598,6659158336.8333,4594942295.4242,928874.9306,3776.228,6927009427.3743,4606247028.1241,4490855039.6376,4384738417.2024,6691785262.0917,4631224573.299,28498.0031,16646.5984,6927649934.5264,4723782706.9458,4811742295.5593,3054708405.7971,6660260438.5449,4559765193.3702,26629.2234,7806.9526,6931238536.1167,4640959920.5422,4126340219.5972,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:15:19.782,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7521ae2b-87ec-4247-b49c-8ce74d61fbf8', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759371302517, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:15:02.792Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,347489.69,32.52,24.98,102625.32,0.5,442076.49,32.11,24.99,102670.77,2500.0,2498.56,22340098.0,2500.0,2499.63,22450181.0,0.0,0.06,22160328.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4391006216.0062,6645182732.6069,4556340790.1547,8247.9757,5767.2235,6930620087.3362,4608097807.1702,4370584734.0865,4348245122.2863,6648027672.956,4557695006.9029,12490.2254,83948.018,6927660410.3012,4674579532.7488,4806489516.4223,4405219933.1849,6693447315.0963,4655957571.8399,244750.5788,4901.5323,6939734149.5409,4611323580.6339,4522644274.635,4470449177.9197,6693847517.7305,4690418516.5453,12992635.1658,8890591.8634,6948655984.5898,4646114165.3995,4782400217.0505,4403582679.3566,6662070588.2353,4574064195.8203,6325596.4155,639155.3507,6932599807.8099,4638614306.5693,4775875481.6956,4393727439.3292,6659715221.7742,4592545212.1493,927848.6652,3774.8833,6926403072.3575,4606512410.1137,4431778709.1366,4385225030.4844,6691220459.1492,4634205416.1549,28524.556,16581.1555,6928859687.4181,4724342809.5635,4812323747.1181,3034827599.4471,6659143217.1357,4560290088.6382,26627.3817,7806.0216,6931238536.1167,4640959920.5422,4108990568.9709,21.4799,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:15:20.983,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7521ae2b-87ec-4247-b49c-8ce74d61fbf8', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759371302517, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:15:02.792Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,346315.71,32.64,24.97,102623.38,0.5,433547.29,32.21,24.99,102671.52,2500.0,2500.03,22340098.0,2500.0,2498.74,22450181.0,0.0,0.06,22160328.0,0.15,0.16
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4392226725.143,6646853357.9274,4556338489.8499,8247.2372,5766.7688,6929410583.3042,4607831080.6891,4326158420.1626,4353757429.0117,6647471071.6083,4557170136.8918,12492.135,83878.6315,6928868418.7549,4680915733.6476,4807942050.0697,4405713887.9608,6693452380.9524,4657602727.6468,244674.0763,4901.3237,6938519716.7089,4611593033.3817,4547057676.8719,4470198305.0847,6693849206.3492,4689864456.9399,12989402.3156,8888787.2162,6949258318.7391,4646385330.7598,4782107674.685,4403335373.9982,6662073109.2437,4574589491.9169,6325218.0826,639141.9421,6933203739.2976,4638888110.2546,4775874277.4566,4393729105.3479,6659721102.1505,4589621155.0715,927596.3546,3786.2136,6926403072.3575,4607046746.3171,4379557101.8334,4385713414.6341,6691227211.3437,4636918710.1305,28535.565,16625.3484,6928859687.4181,4725468768.5901,4812324353.8406,3023527409.0509,6659143217.1357,4560027625.8993,26620.449,7806.3187,6931235042.3618,4641231083.8446,4165870239.0334,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:15:22.183,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7521ae2b-87ec-4247-b49c-8ce74d61fbf8', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759371302517, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:15:02.792Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,343150.34,32.7,24.98,102624.45,0.5,424658.58,32.3,24.99,102672.55,2500.0,2500.38,22340098.0,2500.0,2501.26,22450181.0,0.0,0.06,22160328.0,0.14,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4393198956.0775,6646288564.7217,4556862023.3508,8248.9229,5766.4386,6929412329.7241,4607829920.529,4287030489.7827,4358321489.561,6648023480.0839,4556906309.3116,12491.908,83846.0287,6928266980.9673,4676503002.4726,4808518945.1349,4405713887.9608,6692318082.053,4659245516.0247,244719.6134,4901.599,6938519716.7089,4611320678.0448,4569355879.4723,4469946330.7158,6693848362.0399,4690419700.4676,12986777.4492,8888026.6853,6949867764.2526,4647197262.1973,4781814564.7456,4403581009.6288,6662075630.2521,4574324230.7026,6325130.3455,639171.9438,6933819134.9934,4638891030.1331,4775873675.3372,4393728550.0083,6659160856.7829,4586432416.7873,926571.8656,3782.6311,6926408309.3305,4607045586.3589,4333286159.2263,4385958756.0286,6691792858.9516,4639091281.691,28553.8179,16602.8924,6928864053.0865,4726874144.5998,4812029363.5867,3009328358.209,6659145737.0853,4560553157.198,26628.8496,7806.5824,6932448676.5091,4641771168.1178,4147969346.6548,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:15:23.383,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7521ae2b-87ec-4247-b49c-8ce74d61fbf8', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759371302517, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:15:02.792Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,340060.81,32.78,24.97,102625.56,0.5,417317.0,32.39,24.99,102670.89,2500.0,2499.33,22340098.0,2500.0,2499.79,22450181.0,0.0,0.07,22160328.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4394419017.996,6646844973.5893,4556077055.7792,8247.5199,5766.2537,6929412329.7241,4607829340.449,4252024664.8794,4362175663.0093,6648025995.8071,4557434570.0316,12493.3002,83827.9625,6928272219.312,4672379271.8075,4809396070.8222,4406448900.0278,6692883917.2647,4660891817.1657,244845.6058,4901.6169,6937917468.0888,4610785349.4312,4589485562.1781,4469689865.5519,6694410200.1182,4691529989.9343,12983671.0364,8887033.8608,6949260070.0525,4647195507.1955,4781237492.4653,4403826672.6038,6662080672.2689,4574328849.3736,6325186.6011,639182.5579,6934424152.3943,4638347541.7494,4775583719.6701,4393725217.9708,6658600705.5266,4585104166.6667,927395.66,3772.9145,6927618507.2021,4607042686.4633,4292865804.1466,4386199689.5443,6688406310.6387,4630956221.8715,28554.3539,16607.8512,6928253885.1056,4727434386.7167,4812609671.7432,3006111745.0175,6658590626.5748,4560555459.6213,26625.6335,7807.266,6933658366.0987,4641224656.7339,4128278321.5327,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:15:24.581,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7521ae2b-87ec-4247-b49c-8ce74d61fbf8', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759371302517, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:15:02.792Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,338109.45,32.85,24.97,102624.29,0.5,408305.46,32.49,24.98,102671.2,2500.0,2501.24,22340098.0,2500.0,2498.84,22450181.0,0.0,0.07,22160328.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4395154158.1023,6646289403.0852,4556341940.3071,8251.0827,5767.1306,6929410583.3042,4607828760.3689,4221635966.7802,4365795717.9119,6648031865.8281,4557439171.6997,12493.4784,83793.2254,6928270473.1971,4669359275.8053,4805314431.116,4406205168.1889,6692885605.7408,4661720993.1749,244449.243,4901.7851,6938521465.4193,4611054739.6529,4518248732.4104,4470195480.226,6694983955.4129,4690979811.7341,12979948.0434,8886555.7052,6949868639.986,4647469724.4486,4781233273.0561,4403828342.4246,6661523401.3948,4574332890.7107,6325004.7555,639200.5238,6933808650.0655,4638613722.6277,4775864643.5453,4394213829.4918,6658601545.4393,4583248683.9822,928504.9903,3778.4973,6927616761.2396,4607311640.8561,4257763758.3893,4386445085.1028,6688415590.9896,4623935803.9101,28594.3458,16648.0008,6930071609.4664,4728844505.2982,4813193154.9244,3005195817.4905,6659717741.9355,4560824890.6286,26620.7496,7807.0363,6932446055.7351,4640955830.8016,4112193123.4766,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:15:25.782,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7521ae2b-87ec-4247-b49c-8ce74d61fbf8', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759371302517, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:15:02.792Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,335184.95,32.92,24.97,102624.76,0.5,401907.54,32.55,24.99,102672.26,2500.0,2499.11,22340098.0,2500.0,2499.35,22450181.0,0.0,0.06,22160328.0,0.16,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4395649202.7335,6646852519.4936,4556345965.8405,8249.8538,5767.1114,6929413202.934,4607295400.4988,4271298071.744,4369181577.2034,6647480295.1534,4557180490.0495,12489.6331,83664.5573,6928274838.4844,4665796769.4567,4805607997.5765,4405962577.2679,6692891515.4073,4663096933.6708,244566.9478,4901.7087,6939129940.5386,4611054739.6529,4542877190.9726,4470449177.9197,6694422865.8279,4690981587.8278,12977324.8325,8886661.3148,6949867764.2526,4647469724.4486,4780655737.7049,4404076259.3933,6661525922.1914,4574335200.0462,6324723.2776,639180.2139,6933200244.6269,4638344622.2118,4775581913.4204,4393969787.8485,6658600705.5266,4581926902.6139,928490.972,3781.3056,6928223328.095,4607310480.8306,4304298198.0026,4387174780.9693,6688977387.7827,4617740412.6355,28586.6188,16652.1021,6929470834.7887,4729688597.797,4812609671.7432,3010707374.6762,6659152456.9509,4560824890.6286,26627.4688,7807.0209,6933056089.4636,4640684699.4216,4098784761.7078,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:15:26.982,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7521ae2b-87ec-4247-b49c-8ce74d61fbf8', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759371302517, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:15:02.792Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,334016.89,32.98,24.97,102622.96,0.5,394688.29,32.66,24.98,102670.3,2500.0,2499.84,22340098.0,2500.0,2499.17,22450181.0,0.0,0.07,22160328.0,0.15,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4396142690.4484,6646861742.2654,4556090281.7711,8250.0529,5766.1586,6927601920.5587,4607563225.058,4238368252.2715,4372330478.0326,6648046121.5933,4556661490.6832,12487.6406,83622.404,6928880642.6264,4663332746.2722,4807359233.893,4406209623.5242,6692337497.8896,4664474861.6508,244729.0981,4901.8573,6939130814.9703,4611589550.0726,4565930339.6661,4470450872.9307,6694990711.0285,4691259917.1107,12952821.7703,8882019.837,6949866012.7857,4647472064.5878,4780946898.9211,4403590471.4198,6661534324.8467,4574865176.9733,6324428.519,639159.1366,6932597187.0359,4638348709.5644,4775873675.3372,4393969787.8485,6658605745.0025,4580601838.4691,927859.2637,3778.8768,6927612396.3335,4607041526.505,4347319372.8758,4384498198.9471,6689545186.0602,4612364652.4625,28539.4046,16597.2804,6928259996.5078,4729970822.9129,4812903519.4175,3008414281.3642,6659155816.8837,4561089171.6079,26623.3377,7807.5894,6932451297.2831,4640411262.998,4157125557.0118,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:15:28.181,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7521ae2b-87ec-4247-b49c-8ce74d61fbf8', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759371302517, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:15:02.792Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,331303.83,33.01,24.97,102624.92,0.5,389482.23,32.7,24.99,102671.84,2500.0,2500.61,22340098.0,2500.0,2498.44,22450181.0,0.0,0.07,22160328.0,0.15,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4396641289.247,6646879349.3754,4556101207.5906,8248.3649,5766.3874,6928204993.8886,4607030506.9018,4286800367.5874,4374759192.7011,6648057861.6352,4557194869.4352,12490.6639,83720.2211,6930087328.6176,4660596104.2009,4803865907.5768,4406209066.6073,6692335809.556,4665574137.3219,244634.0321,4901.8103,6940343711.7369,4611857292.1505,4499505843.6401,4470704034.3542,6694992399.9324,4691260509.177,12953716.8771,8881872.3243,6949865137.0523,4647746314.0651,4780658751.2054,4403833908.4938,6660972945.7234,4575132232.3594,6324330.1869,639162.6846,6932591945.4879,4638344622.2118,4775872471.0983,4394214384.8931,6658049046.7792,4579546847.0031,928983.6971,3776.6688,6927604539.5024,4607039786.5677,4305472066.8875,4384983650.169,6689543498.4389,4606732949.5901,28522.8693,16670.9055,6927652553.4701,4730255463.586,4812902912.6214,2995261302.9143,6658600705.5266,4561352907.3115,26619.656,7807.8598,6932450423.6918,4640143115.8362,4210420516.0879,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:15:29.384,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7521ae2b-87ec-4247-b49c-8ce74d61fbf8', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759371302517, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:15:02.792Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,329762.72,33.06,24.97,102626.12,0.5,384327.04,32.76,24.99,102671.3,2500.0,2502.06,22340098.0,2500.0,2499.77,22450181.0,0.0,0.06,22160328.0,0.15,0.15
