component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_091225,FLW0_093125
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3644241560.1141,5692110177.4043,4116106056.6675,7173.5261,7625.3039,6723163525.2165,4448267601.683,4359241924.8517,3014423296.536,5679952698.3444,4099963751.2299,39203.957,61875.5781,6731843917.368,4451584886.5933,4384601911.7078,2938409841.5408,5678656491.8315,4099916627.8287,804350.8575,4558.2343,6716898803.9698,4444777173.6084,4339691020.4528,4024795591.8948,5795264351.0055,4121842461.4744,346110.0512,178840720.2941,6778316212.9772,4496639255.9406,4385206675.5084,3831723487.5961,5708201397.3925,4116748479.0183,9588151.2957,8737749.7494,6761274015.8825,4473886694.504,4389395397.721,3309029158.6599,5708529136.3538,4108010688.528,215933.5587,10426.36,6738629903.838,4447285882.5509,4383099143.8829,2708598460.2224,5758272905.6165,4110765316.7186,18228.9218,10596.6167,6741484760.7696,4444775491.8998,4378973071.4049,2146353372.235,5725406733.1311,4116109695.8669,23507.5505,8038.6622,6727156571.2344,4442780299.21,4123168260.237,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:22:04.466,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.85,175042.0,33.25,24.95,102628.28,0.56,135497.44,33.07,24.93,102674.53,2495.0,2494.64,22340098.0,2500.0,2497.96,22450181.0,5.0,5.0,22160328.0,0.15,0.13
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3645751621.9574,5692110177.4043,4115466264.6845,7173.7846,7624.7434,6723166921.3788,4448267601.683,4355893621.6928,3007530953.2852,5679544216.7121,4099965822.5882,39202.1942,61962.7045,6731844767.4913,4450833005.8939,4383876919.6774,2921439324.0601,5678246757.8993,4099916109.9891,804385.0533,4558.3121,6716902196.9633,4444527466.3677,4341591530.8021,4027870502.1346,5795687436.0099,4122056021.2423,346100.3921,178867403.6434,6778320493.0663,4496894283.1216,4385693047.419,3833401548.1374,5709015921.0432,4116744839.0619,9587206.2847,8737535.7995,6762423776.5821,4472873744.7817,4388910398.2301,3326594994.1206,5706886296.5363,4108437548.6482,216832.9725,10453.7742,6736340280.7316,4447035333.7072,4385038404.1554,2688379296.2913,5759111256.4494,4110765835.9294,18231.1438,10629.4068,6745503024.1077,4444773249.6216,4380906481.1748,2147167331.8672,5724579601.2713,4115894676.648,23505.002,8039.2082,6727154872.1434,4442779178.5734,4117590555.2673,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:22:05.663,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.85,174828.63,33.23,24.95,102626.56,0.56,135760.62,33.05,24.94,102675.57,2495.0,2496.46,22340098.0,2500.0,2500.41,22450181.0,5.0,5.0,22160328.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3646424133.6463,5691697787.992,4115678120.289,7174.0231,7625.5823,6723165223.2977,4448268162.6928,4357328684.3839,3002721067.7992,5680356221.3303,4099753521.1268,39205.5886,61842.5824,6730700382.4904,4451830891.0224,4386542479.686,2910983823.5294,5677839948.4167,4099704328.9147,805012.548,4558.2486,6716337574.2154,4444530269.0583,4344211419.4996,4027866944.5009,5795259232.1755,4121623197.4595,346217.2836,178918969.0604,6777157651.4892,4497149339.232,4385934339.2472,3819137224.659,5709011598.588,4116527662.2296,9586534.7773,8737158.9136,6761847139.1973,4474640216.7165,4389152607.9982,3350866751.269,5705236484.0544,4108433916.2472,217005.0235,10434.6403,6735191800.6294,4448029283.0697,4386975509.9784,2675609113.0341,5759528343.0233,4110765835.9294,18231.7299,10654.0563,6743204462.2328,4444273863.5727,4382357521.5374,2146409184.6705,5724576711.933,4115895196.5065,23507.3412,8039.2769,6727726423.1096,4442776376.9821,4113952403.1731,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:22:06.862,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.85,174823.54,33.27,24.95,102627.34,0.56,135499.28,33.03,24.95,102675.95,2495.0,2495.21,22340098.0,2500.0,2498.5,22450181.0,5.0,5.0,22160328.0,0.16,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3642557006.2523,5690880367.6576,4116106056.6675,7173.9283,7625.9683,6723163525.2165,4448017502.5244,4354457857.77,2997815635.0558,5680356221.3303,4099541241.6507,39200.3484,61798.6396,6736423649.5108,4452581424.0791,4385575020.724,2910229352.7401,5678246041.4129,4099490498.6279,805234.3449,4558.1998,6716333333.3333,4444278347.6263,4342544598.8837,4030330044.7518,5795256307.1298,4121409682.4571,346147.996,178967346.696,6775996919.3907,4496637554.5852,4386418661.2128,3803148699.2416,5708593862.5558,4116741719.0994,9585955.2714,8737540.196,6762414382.0992,4473626925.4641,4388904314.1593,3364138531.4477,5711401700.7783,4108219696.9697,217358.9798,10471.1509,6732901964.1187,4448776861.3589,4385035088.6887,2657481618.2642,5752838269.4541,4110767393.5618,18231.0818,10616.3675,6741478801.2941,4444520739.9103,4377276187.3242,2146581526.0172,5724576711.933,4115679159.9522,23505.5945,8038.5299,6728297221.5141,4442527454.0565,4114596038.1664,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:22:08.063,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.86,175162.5,33.25,24.95,102625.98,0.56,135628.5,33.07,24.94,102675.27,2495.0,2496.99,22340098.0,2500.0,2500.72,22450181.0,5.0,5.0,22160328.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3644240640.2355,5690878213.4138,4116319538.3176,7174.0992,7625.6307,6723739492.2306,4447772479.9461,4352788108.1674,2989303510.7588,5679947681.5022,4099538652.721,39201.6869,61905.7732,6735273454.1124,4452080291.9708,4387513683.8613,2900074353.5272,5678244608.4402,4099486356.3403,805110.1217,4558.3131,6715763718.0901,4444277787.1196,4341830169.0649,4032387809.0974,5794830359.7543,4121622156.2809,346175.3427,179123404.3769,6775997775.1155,4497148204.8664,4386660033.1675,3824685523.9658,5708585938.6256,4116950598.0239,9586245.6322,8737743.245,6762417798.2748,4474895022.0115,4389152607.9982,3378962634.3627,5709756484.1499,4108221772.5197,216076.7242,10462.5552,6736341131.4334,4449277257.1685,4379469646.7991,2646334336.3424,5753255898.3666,4110342124.39,18219.1729,10626.9602,6746073436.7013,4444769325.6348,4375344875.1172,2149215947.3856,5724153846.1538,4115677080.6259,23506.5088,8039.2953,6727726423.1096,4442528574.6302,4112460350.368,21.9634,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:22:09.260,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.86,174901.96,33.24,24.95,102627.32,0.56,135219.41,33.04,24.94,102676.31,2495.0,2496.37,22340098.0,2500.0,2500.22,22450181.0,5.0,5.01,22160328.0,0.13,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3644907995.2158,5690466001.2925,4116106056.6675,7174.8462,7625.1588,6723739492.2306,4447771918.9993,4350879982.4552,2988173962.2642,5680352637.6147,4099543830.5804,39196.0518,61994.1513,6734130453.2698,4451331611.7442,4389459594.0041,2888826255.108,5678650759.53,4099912485.1121,805236.7175,4558.1215,6716908134.7018,4443780754.3575,4340646537.5779,4014381521.629,5795256307.1298,4121409682.4571,346086.4921,179168804.1974,6775421408.4025,4497147637.6836,4386660585.9591,3804449032.5059,5708589540.412,4117167299.3915,9586394.8289,8737602.6722,6762997096.0027,4473633132.0882,4389155373.6379,3392027918.1297,5708524814.5214,4108223848.0697,217369.0731,10412.308,6736343683.5389,4449276696.0328,4378504745.0894,2640042693.706,5754929925.2051,4110557603.4474,18230.8312,10593.3262,6744351418.1075,4445021302.8366,4374384543.2997,2149632770.6651,5723326352.2785,4115464185.4663,23503.9778,8039.0907,6727728122.3449,4442779738.8917,4109473275.3263,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:22:10.468,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.86,174379.74,33.25,24.95,102629.56,0.56,135348.32,33.07,24.94,102674.96,2495.0,2494.89,22340098.0,2500.0,2501.47,22450181.0,5.0,5.0,22160328.0,0.13,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3638530033.0639,5689647498.0257,4116536681.7449,7173.5699,7626.2166,6723737794.0053,4448020307.4161,4353744445.054,3035640357.2661,5679945531.4269,4099757145.8161,39195.5573,61857.8277,6733557823.1293,4452333090.0107,4388491400.7631,2874933914.3065,5678652909.143,4099916109.9891,805326.0952,4558.2724,6717479640.3122,4444031498.7109,4339699770.3161,4017852978.4537,5794834015.7941,4121626841.5847,346066.8523,179092006.3707,6780641376.9481,4496892581.6697,4386176763.2103,3797671108.1288,5709001512.8593,4117166779.3437,9586607.5237,8738132.4989,6765299897.471,4472617476.1663,4389395950.8795,3404751364.5936,5714698586.6744,4108438586.4771,217116.5514,10402.389,6741505193.2573,4449277257.1685,4380439390.594,2631055413.3564,5749084512.1509,4110983955.5532,18240.3324,10593.4018,6748373103.8009,4445270505.1298,4377038610.0386,2147697028.9501,5730775182.5873,4115678640.1206,23514.8643,8038.7683,6727157420.7799,4442781419.8465,4104147830.135,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:22:11.668,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.86,174425.09,33.27,24.95,102627.31,0.56,135602.12,33.04,24.94,102676.25,2495.0,2493.88,22340098.0,2500.0,2500.43,22450181.0,5.0,5.0,22160328.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3636857155.9717,5689648933.879,4116536681.7449,7173.2642,7624.3962,6723740341.3433,4448023112.3079,4355418221.7344,3082105467.9899,5680353354.3578,4099970483.1443,39196.6106,61787.8448,6734130453.2698,4451835944.0795,4390434854.7718,2872418734.5813,5678244608.4402,4100126877.2657,805715.8143,4558.2794,6716905589.9567,4444281710.6664,4342309712.7223,4020305382.2351,5794835478.21,4121625279.8168,346035.5503,179130349.8888,6785869397.5491,4496384824.7703,4386419213.9738,3820253603.9728,5709416426.513,4117380902.85,9586895.9462,8738506.4691,6764720205.0406,4471860688.0993,4389637107.9272,3411953225.9454,5712225745.9997,4109075669.5038,216414.3844,10409.1486,6745520913.1953,4448528388.6894,4376811538.2494,2627198194.3108,5750748857.1221,4111194828.1234,18234.0794,10585.7007,6752397885.2221,4445022424.0386,4375347080.5536,2147935520.6692,5729532244.0717,4115678640.1206,23522.0622,8039.0574,6728873215.4997,4442535298.0726,4101807278.7428,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:22:12.859,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,174279.91,33.27,24.95,102627.98,0.56,135985.82,33.04,24.94,102676.17,2495.0,2491.78,22340098.0,2500.0,2499.94,22450181.0,5.0,4.99,22160328.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3638701722.1584,5689651805.5855,4116750207.9867,7174.7864,7625.5893,6723736095.7799,4447522997.532,4357809445.3597,3059052456.7367,5679944098.0434,4100183324.7022,39201.5272,61695.1511,6739288510.6383,4451087347.0304,4384612409.5254,2914867103.5194,5677833500.5015,4099914038.6308,805363.747,4558.2242,6717475398.7106,4444033180.1368,4341598096.0718,4022959898.4772,5793987425.0621,4121838817.1595,346141.6836,179228223.7353,6784709964.8702,4496640957.296,4386662797.1255,3840861366.9413,5709418587.8963,4117383503.2245,9587088.6198,8738280.1341,6764152571.3309,4473373956.2176,4389398163.5137,3420821314.4486,5717993506.4935,4108861383.5695,217970.7552,10371.431,6743800034.0657,4448532315.9785,4380197052.4921,2619777571.8258,5751997387.1389,4111408838.3445,18237.3475,10636.9717,6750093768.6472,4445023545.2405,4377520410.4148,2145770451.7705,5727877276.6696,4115895196.5065,23507.3051,8038.7934,6728303169.3432,4442286402.5996,4102019852.1429,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:22:14.061,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,174399.55,33.24,24.95,102629.57,0.56,135523.58,33.01,24.94,102677.46,2495.0,2496.84,22340098.0,2500.0,2499.2,22450181.0,5.0,5.0,22160328.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3636524233.523,5689648933.879,4116963236.4412,7174.5108,7626.0064,6724306216.0326,4447025238.3623,4359486348.4041,3049832473.2342,5679942664.6599,4100398259.8788,39200.842,61823.3933,6738712450.0043,4450338440.815,4386791597.5677,2912607688.0633,5677427466.1509,4100128948.7312,805381.7614,4558.2427,6718042758.9717,4444532511.2108,4344449797.4379,4025831047.4449,5794411786.2104,4121838817.1595,346205.2427,179296011.6303,6783543219.3952,4496641524.4145,4386660585.9591,3859800282.5272,5709428674.3516,4117601809.9548,9587694.9085,8737976.9416,6763576492.6967,4474889378.0336,4389398716.6722,3432562936.0024,5722948440.208,4108860864.6012,217621.3301,10446.4793,6747822752.4499,4449283429.6616,4381890668.1391,2690758379.2236,5745746393.0979,4111621312.8376,18232.7362,10631.2656,6753547121.5352,4445024666.4424,4379454194.2605,2148113812.3048,5734510130.246,4116108656.0957,23508.3114,8038.7519,6727729821.5803,4442038095.2381,4102231930.5139,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:22:15.262,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,174268.2,33.26,24.95,102628.66,0.56,135715.01,33.04,24.94,102676.04,2495.0,2496.79,22340098.0,2500.0,2500.54,22450181.0,5.0,5.01,22160328.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3639876424.1088,5689647498.0257,4117181487.2595,7175.276,7626.0171,6724307065.2174,4446776961.4716,4360686888.6691,3039734377.399,5679532750.4658,4100186431.9006,39200.4611,61764.8868,6738709046.0386,4451087908.3867,4388244304.3574,2911424106.4862,5677427466.1509,4099918699.187,805352.3624,4558.2546,6718611912.4385,4444534753.3632,4346828987.7301,4028701708.0114,5793985962.8601,4121623197.4595,346207.4122,179288912.8264,6782961281.4802,4496385391.8566,4386415344.6465,3841981671.8386,5709018802.6799,4118033810.143,9587829.2325,8737836.068,6761853970.965,4475908321.102,4389889356.0522,3438240093.7459,5719229270.4049,4108434954.0761,216390.0499,10440.2571,6750705029.838,4448036575.7882,4383831068.3902,2757265856.292,5747828546.5622,4111621832.1562,18234.2299,10655.6627,6756430887.372,4444774370.7607,4381388582.1555,2146591297.7389,5732441229.6564,4116324217.5315,23504.6875,8038.8773,6727729821.5803,4442285282.0886,4122309330.8396,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:22:16.460,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,174268.2,33.27,24.94,102627.52,0.56,135586.45,33.05,24.94,102676.92,2495.0,2494.21,22340098.0,2500.0,2498.19,22450181.0,5.0,5.0,22160328.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3637197484.3922,5689239052.4049,4116966356.4037,7175.0239,7625.2786,6724875583.8641,4447025238.3623,4362364905.7226,3031796324.6554,5679529167.2639,4100185396.1678,39199.882,61823.4962,6737559771.9731,4450835812.5175,4385817398.0325,2905415749.3028,5677018624.6418,4100129466.5976,805552.7779,4558.4204,6719174374.2045,4444033740.612,4345876232.2015,4030347843.7754,5793987425.0621,4121842461.4744,346225.971,179378819.3443,6781797704.6934,4496387660.2019,4386660585.9591,3859792975.7903,5708196355.2546,4118039011.7035,9588193.1423,8737562.6174,6763016740.6901,4474901794.785,4390137759.3361,3443484743.1105,5715931482.1493,4108648157.7582,216534.809,10474.6354,6747823604.6016,4447785942.6712,4384800530.4454,2734320403.4403,5749079434.1676,4111837444.8195,18226.0054,10569.2227,6758736770.2287,4444526345.2915,4382840494.8636,2147174934.1587,5731612063.3543,4116967396.3912,23503.6442,8038.6466,6729442508.7108,4442287523.1105,4118665455.4892,21.8828,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:22:17.660,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,174584.54,33.27,24.94,102627.83,0.56,135457.95,33.06,24.94,102677.22,2495.0,2491.92,22340098.0,2500.0,2499.51,22450181.0,5.0,5.0,22160328.0,0.14,0.15
