component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,T0_093225,H0_093225
0000000027-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,125417408.0,480249024.0,420357888.0,176185568.0,126230920.0,343640320.0,425953024.0,242938512.0,123793648.0,467664384.0,416968448.0,174571424.0,125682800.0,340338720.0,422800608.0,242016800.0,122521648.0,461784768.0,415726656.0,171766720.0,113354400.0,310758496.0,350090176.0,214484880.0,121479000.0,466921696.0,420314624.0,170437856.0,125043272.0,339021088.0,425479904.0,243012576.0,119932120.0,462030112.0,419507328.0,189661152.0,124821920.0,338506400.0,426876416.0,243675856.0,118460752.0,454685568.0,420002208.0,186268832.0,124492512.0,337731104.0,427991072.0,244386288.0,116333512.0,327319904.0,291827968.0,143324640.0,123804720.0,334428832.0,425380608.0,243433024.0,115123552.0,312059808.0,352065504.0,158288080.0,123761360.0,335692416.0,431914368.0,245628192.0,91217,27.84615135192871,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.20450210571289,20.42346954345703,1003.221435546875,220808.625,4.495085716247559,0,4713414,True,BME690,10701,0,0,0,4708704,24484,0,32.700103759765625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:24:14.303,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '20309ae4-b447-4979-a7a7-55f4f3c7a15b', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773343447354, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T19:24:07.583Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1401.14,21470046.0,1600.0,1601.27,22450161.0,0.0,1.18,22160332.0,-0.0,3700.0,3700.1,000000000DFEC3B1,300.0,297.21,000000000DFEC3B8,23.1,17.89
0000000027-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,128865000.0,478309952.0,417232672.0,180672896.0,126534792.0,342443424.0,422275616.0,240765280.0,127336008.0,467463232.0,414203328.0,179229696.0,126022264.0,339490976.0,419627104.0,240095248.0,126234808.0,463824576.0,414496864.0,176888192.0,114834568.0,313122240.0,354617088.0,215695632.0,125356824.0,469322656.0,419389984.0,175811008.0,125655280.0,339812928.0,424488128.0,241815280.0,123726216.0,462232032.0,416535840.0,193598064.0,125307192.0,338317536.0,424486912.0,242050928.0,122325160.0,455811040.0,417176768.0,190490432.0,124965048.0,337195232.0,424581056.0,242476976.0,120384408.0,338085472.0,300032192.0,149610592.0,124410640.0,335050496.0,423595584.0,241989200.0,119305704.0,323663104.0,356998528.0,164322432.0,124462888.0,337061856.0,430971072.0,244319872.0,91520,27.926740646362305,29.94139289855957,0,0,0,0,0,0,0,0,0,0,0,1,24.20450210571289,20.42346954345703,1003.221435546875,220808.625,4.495085716247559,0,4713414,True,BME690,10701,0,0,0,4713707,24484,0,49.30797958374024,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:24:14.605,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '20309ae4-b447-4979-a7a7-55f4f3c7a15b', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773343447354, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T19:24:07.583Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1401.04,21470046.0,1600.0,1601.13,22450161.0,0.0,1.15,22160332.0,-0.0,3700.0,3700.77,000000000DFEC3B1,300.0,296.92,000000000DFEC3B8,23.09,17.9
0000000027-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,132215976.0,477456864.0,414842976.0,184976208.0,126996176.0,342380768.0,420631264.0,239437600.0,130689280.0,467004896.0,411909792.0,183515200.0,126465448.0,339683456.0,418122848.0,238740400.0,129741088.0,464435872.0,412353376.0,181386000.0,116246792.0,315762944.0,359255648.0,216919168.0,129033624.0,471145664.0,418120256.0,180546320.0,126223976.0,340350944.0,423316576.0,240745952.0,127355984.0,463069952.0,414269600.0,197000528.0,125812944.0,338409568.0,422461824.0,240661008.0,126074112.0,458057152.0,415248160.0,194156032.0,125484400.0,337381184.0,422440448.0,240844176.0,124313424.0,349341664.0,308669408.0,155599600.0,125095704.0,336375584.0,423034080.0,240916656.0,123232976.0,335149344.0,361561952.0,169643248.0,125139120.0,338152512.0,429379200.0,242892528.0,91821,27.84615135192871,30.0219783782959,0,0,0,0,0,0,0,0,0,0,0,1,24.204837799072266,20.393482208251957,1003.2023315429688,218162.453125,4.488571166992188,0,4713854,True,BME690,10702,0,0,0,4713707,24484,0,49.30797958374024,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:24:14.905,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '20309ae4-b447-4979-a7a7-55f4f3c7a15b', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773343447354, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T19:24:07.583Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.78,21470046.0,1600.0,1600.61,22450161.0,0.0,1.11,22160332.0,-0.0,3700.0,3701.09,000000000DFEC3B1,300.0,296.48,000000000DFEC3B8,23.09,17.89
0000000027-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,135524096.0,477405408.0,412996448.0,189179216.0,127342352.0,341815008.0,418362336.0,237959136.0,133944120.0,467066912.0,410033920.0,187698272.0,126830256.0,339157824.0,415959648.0,237270240.0,133281928.0,466961056.0,411983104.0,186074144.0,117720312.0,318943424.0,364663744.0,218387696.0,132386616.0,471279520.0,415894272.0,184991520.0,126701832.0,340253728.0,421264608.0,239314896.0,130729464.0,462923552.0,411708864.0,200197568.0,126221544.0,337679072.0,419173024.0,239127296.0,129606992.0,459192480.0,413111040.0,197774576.0,126010096.0,337167712.0,419834240.0,239454304.0,128109424.0,359775040.0,316227296.0,161410816.0,125814704.0,337272064.0,421800320.0,240021328.0,127115080.0,346321664.0,366233088.0,175109616.0,125856200.0,339051968.0,427758176.0,241803936.0,92122,27.84615135192871,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.20416641235352,20.369537353515625,1003.1859130859376,217078.5,4.483129978179932,0,4714296,True,BME690,10703,0,0,0,4713707,24484,0,49.30797958374024,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:24:15.207,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '20309ae4-b447-4979-a7a7-55f4f3c7a15b', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773343447354, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T19:24:07.583Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.52,21470046.0,1600.0,1600.08,22450161.0,0.0,1.08,22160332.0,-0.0,3700.0,3701.41,000000000DFEC3B1,300.0,296.04,000000000DFEC3B8,23.09,17.88
0000000027-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,138523488.0,477591072.0,411800256.0,193412496.0,127631920.0,341307648.0,416504832.0,236852336.0,137025760.0,467336704.0,408651584.0,191933136.0,127122472.0,338384224.0,413501056.0,235831184.0,136606016.0,469437024.0,412237920.0,190900816.0,118990888.0,321368992.0,368834560.0,219412176.0,135815488.0,473296192.0,415709184.0,189916976.0,127265816.0,341292928.0,421099328.0,238617456.0,134062488.0,463396864.0,410325920.0,203843072.0,126703632.0,337873696.0,417338976.0,237813440.0,132962984.0,460016096.0,411336928.0,201360800.0,126461880.0,337522560.0,418329056.0,238078368.0,131769688.0,369728288.0,323645856.0,167196384.0,126392256.0,338209376.0,421037792.0,238842976.0,130750664.0,356432640.0,369718944.0,180105120.0,126394064.0,339757664.0,426318176.0,240487792.0,92421,27.84615135192871,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.20416641235352,20.369537353515625,1003.1859130859376,217078.5,4.483129978179932,0,4714296,True,BME690,10703,0,0,0,4713707,24484,0,49.30797958374024,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:24:15.506,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '20309ae4-b447-4979-a7a7-55f4f3c7a15b', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773343447354, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T19:24:07.583Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.31,21470046.0,1600.0,1599.82,22450161.0,0.0,1.06,22160332.0,0.0,3700.0,3701.34,000000000DFEC3B1,300.0,296.3,000000000DFEC3B8,23.1,17.87
0000000027-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,141267312.0,476462944.0,409853760.0,197105200.0,127682344.0,340612032.0,414892736.0,235616736.0,140054320.0,469276192.0,408664960.0,196110432.0,127362520.0,338377216.0,412448608.0,234796240.0,139601888.0,471335840.0,411670144.0,195035552.0,120015496.0,323175360.0,372178240.0,220104288.0,138782512.0,473162528.0,413833856.0,193976912.0,127514360.0,341014656.0,419000896.0,237128208.0,137092192.0,463906016.0,409196672.0,207007632.0,126982400.0,337723648.0,415600000.0,236435056.0,136023008.0,461557120.0,410612000.0,204686176.0,126795288.0,337760224.0,417142528.0,236918832.0,134975264.0,378362656.0,330476160.0,172685792.0,126868840.0,338778048.0,420081184.0,237919376.0,133966624.0,365417632.0,372475136.0,184732928.0,126783392.0,339494816.0,423826368.0,239228160.0,92724,27.765565872192383,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.20349502563477,20.345592498779297,1003.171142578125,221032.046875,4.477689743041992,0,4714736,True,BME690,10704,0,0,0,4713707,24484,0,49.30797958374024,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:24:15.808,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '20309ae4-b447-4979-a7a7-55f4f3c7a15b', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773343447354, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T19:24:07.583Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.29,21470046.0,1600.0,1600.41,22450161.0,0.0,1.07,22160332.0,-0.0,3700.0,3699.79,000000000DFEC3B1,300.0,299.14,000000000DFEC3B8,23.1,17.86
0000000027-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,143876672.0,474292960.0,407066112.0,200502496.0,127717720.0,339817248.0,412966944.0,234814816.0,143031424.0,469890112.0,407780736.0,200168464.0,127605480.0,338912320.0,412470976.0,234599760.0,142670800.0,473130432.0,411800032.0,199445120.0,120986792.0,325552288.0,376502688.0,221383376.0,141698448.0,472759968.0,412207904.0,198081168.0,127645664.0,340488192.0,417010144.0,236156080.0,140067696.0,463996736.0,408001856.0,210048368.0,127141464.0,337561408.0,414229568.0,235555616.0,139285472.0,463958752.0,410443040.0,208212624.0,127143928.0,338705056.0,417214080.0,236473920.0,138305728.0,386883584.0,336565536.0,177942272.0,127195360.0,339330592.0,419209248.0,237129536.0,137338832.0,374244384.0,374516960.0,189088176.0,127034088.0,339313440.0,421705888.0,238065536.0,93026,27.84615135192871,30.0219783782959,0,0,0,0,0,0,0,0,0,0,0,1,24.20315933227539,20.333620071411133,1003.1604614257812,218818.046875,4.47497034072876,0,4715178,True,BME690,10705,0,0,0,4713707,24484,0,49.30797958374024,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:24:16.111,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '20309ae4-b447-4979-a7a7-55f4f3c7a15b', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773343447354, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T19:24:07.583Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.27,21470046.0,1600.0,1601.01,22450161.0,0.0,1.08,22160332.0,-0.0,3700.0,3698.23,000000000DFEC3B1,300.0,301.99,000000000DFEC3B8,23.1,17.86
0000000027-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,146473616.0,474702528.0,406645824.0,204046800.0,127836064.0,339407488.0,411860768.0,234312752.0,145928320.0,472712736.0,408643200.0,204055040.0,127871104.0,339723552.0,412967008.0,234618592.0,145654640.0,475684448.0,411916512.0,203490112.0,121938216.0,327811584.0,380275200.0,222716224.0,144327568.0,471844352.0,410222560.0,201708352.0,127778080.0,340130400.0,415514976.0,235574544.0,142666288.0,462858912.0,405400512.0,212413888.0,127243472.0,337125312.0,412508064.0,234833792.0,142238288.0,465719040.0,409915936.0,211307792.0,127451288.0,339170304.0,416706240.0,236297200.0,141362848.0,394902048.0,342484288.0,183006192.0,127506440.0,339981536.0,418918080.0,236998992.0,140262560.0,381613696.0,376191104.0,193155824.0,127218056.0,339231712.0,420104032.0,237488400.0,93326,27.765565872192383,30.0219783782959,0,0,0,0,0,0,0,0,0,0,0,1,24.20315933227539,20.333620071411133,1003.1604614257812,218818.046875,4.47497034072876,0,4715178,True,BME690,10705,0,0,0,4713707,24484,0,49.30797958374024,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:24:16.412,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '20309ae4-b447-4979-a7a7-55f4f3c7a15b', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773343447354, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T19:24:07.583Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.24,21470046.0,1600.0,1601.61,22450161.0,0.0,1.08,22160332.0,-0.0,3700.0,3696.69,000000000DFEC3B1,300.0,304.82,000000000DFEC3B8,23.1,17.87
0000000027-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,148883568.0,475422528.0,407286080.0,207680416.0,128108584.0,340190496.0,412006784.0,233972320.0,148531424.0,474419072.0,409121536.0,207675520.0,128163328.0,340313344.0,412780032.0,234294448.0,147943968.0,474654112.0,409931328.0,206447424.0,122628992.0,328662560.0,382180320.0,223228784.0,146779552.0,472523264.0,409585984.0,205049072.0,127932760.0,340238624.0,414666112.0,235105088.0,145114992.0,462818528.0,403944160.0,214637376.0,127356352.0,336785216.0,411084256.0,233992688.0,144926288.0,467411424.0,409555136.0,214140400.0,127712744.0,339627424.0,416363552.0,236047872.0,144139200.0,401991264.0,347787520.0,187723200.0,127723720.0,340270656.0,418270048.0,236707680.0,142978512.0,388816000.0,378233728.0,197221616.0,127367592.0,338566272.0,417536896.0,236629872.0,93628,27.926740646362305,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.20383071899414,20.32159996032715,1003.1488037109376,218162.453125,4.472495079040527,0,4715619,True,BME690,10706,0,0,0,4713707,24484,0,49.30797958374024,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:24:16.712,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '20309ae4-b447-4979-a7a7-55f4f3c7a15b', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773343447354, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T19:24:07.583Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.13,21470046.0,1600.0,1601.17,22450161.0,0.0,1.06,22160332.0,-0.0,3700.0,3697.79,000000000DFEC3B1,300.0,304.29,000000000DFEC3B8,23.1,17.87
0000000027-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,151139616.0,477454944.0,407777632.0,210891088.0,128331832.0,340875040.0,412708832.0,234213520.0,150841920.0,476815488.0,409541792.0,211007024.0,128427080.0,340910304.0,413060928.0,234243952.0,149979360.0,473736000.0,408226016.0,209438560.0,123220872.0,329148192.0,383674048.0,223658528.0,148941600.0,472213184.0,408004256.0,208208288.0,128069808.0,339838976.0,413405536.0,234505984.0,147496112.0,463875136.0,403556000.0,217245216.0,127613008.0,336955232.0,410422336.0,233508544.0,147447760.0,469027552.0,409316992.0,216976864.0,128028456.0,340360864.0,416432480.0,235749200.0,146578192.0,407541568.0,351814304.0,192009136.0,127934960.0,340247712.0,417101024.0,235896928.0,145504208.0,395569568.0,380103840.0,201174720.0,127607424.0,338450592.0,415886560.0,235734288.0,93928,27.765565872192383,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.20349502563477,20.309627532958984,1003.1381225585938,218818.046875,4.46977424621582,0,4716059,True,BME690,10707,0,0,0,4713707,24484,0,49.30797958374024,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:24:17.013,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '20309ae4-b447-4979-a7a7-55f4f3c7a15b', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773343447354, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T19:24:07.583Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.01,21470046.0,1600.0,1600.6,22450161.0,0.0,1.03,22160332.0,-0.0,3700.0,3699.31,000000000DFEC3B1,300.0,303.27,000000000DFEC3B8,23.1,17.86
0000000027-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,153187136.0,477720704.0,407432800.0,213582976.0,128459920.0,341474112.0,413320032.0,234343312.0,152915072.0,477105344.0,408826816.0,213589152.0,128572368.0,341598784.0,413661856.0,234417456.0,151951184.0,472953440.0,406329536.0,211822032.0,123735856.0,329894496.0,385316288.0,224345280.0,150950608.0,471354176.0,405983840.0,210689232.0,128066864.0,339121824.0,411623232.0,233894768.0,149864432.0,465873920.0,403731168.0,219540176.0,127827984.0,337768960.0,411126944.0,233778688.0,149893280.0,470757056.0,408641056.0,219213136.0,128168552.0,340673216.0,416078304.0,235556368.0,148702416.0,412240832.0,354812160.0,195458112.0,127946464.0,339587552.0,415307552.0,235164704.0,147662944.0,401664384.0,381282336.0,204174704.0,127672256.0,338032992.0,414166368.0,234977296.0,94228,27.765565872192383,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.20315933227539,20.30364799499512,1003.1306762695312,216863.0,4.468374729156494,0,4716499,True,BME690,10708,0,0,0,4713707,24484,0,49.30797958374024,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:24:17.314,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '20309ae4-b447-4979-a7a7-55f4f3c7a15b', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773343447354, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T19:24:07.583Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.89,21470046.0,1600.0,1600.03,22450161.0,0.0,1.0,22160332.0,-0.0,3700.0,3700.83,000000000DFEC3B1,300.0,302.25,000000000DFEC3B8,23.11,17.86
