component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4427301063.2345,6687605871.4358,4584196609.3849,8379.6113,5837.5622,6987192040.1514,4645965374.0422,4284072393.3009,4425603289.1425,6691608002.0258,4586885891.2754,12602.5195,84387.3085,6987236946.3767,4684357492.481,4843615877.8626,4438988946.8664,6739359857.1793,4666008244.9941,250269.2126,4936.4508,6995201868.8293,4649515921.3299,4720913095.2381,4495748622.0808,6739180550.8331,4724435632.9378,13325162.6509,9041195.8331,7004875099.3027,4686269836.5878,4813303598.5193,4430613764.9101,6704141226.2156,4602665853.3752,6433992.9131,635024.5139,6987337324.9978,4676159416.024,4808158341.4161,4420133527.0127,6701752472.7365,4599107795.9018,957173.8277,4239.6341,6986581264.3071,4644889772.5279,4472655236.5913,4400976247.4273,6697835417.3707,4657261344.933,29135.2055,19532.4172,6989714612.8777,4696556495.0038,4839788259.7022,2822939873.5308,6711968503.937,4595912175.8803,26958.7235,7999.8215,6995203631.8759,4754153100.3112,4232992579.9391,18.337,19.707,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:03:54.030,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138266.27,36.75,21.87,102573.89,2500.0,2500.73,22450181.0,0.0,0.02,22160328.0,2500.0,2500.39,22340098.0,0.14,0.14,0.8,171917.34,36.95,21.84,102526.55
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4427547708.3217,6687603340.6445,4584992476.8519,8378.7596,5837.625,6987801162.3811,4645965958.9402,4253684154.0607,4425603289.1425,6692170352.8617,4586089372.5399,12603.3915,84355.6578,6987231663.2914,4683803290.2883,4844206926.0368,4438243015.8196,6739359007.056,4669583308.7759,250275.0973,4936.147,6995815040.1128,4649240854.5508,4729653527.3421,4496258453.1454,6739753464.2523,4723871698.5632,13324088.3052,9040083.261,7005492584.7458,4685992213.3082,4813301171.1876,4429872340.4255,6703574327.7524,4602667015.2202,6433680.8496,634984.9788,6986723014.6152,4675883564.8693,4808159553.8312,4420135203.084,6702889151.9405,4598842581.8435,957487.0635,4237.7515,6986581264.3071,4644347190.5514,4503441794.435,4400733674.491,6698967382.1193,4650702042.733,29144.5855,19506.3242,6989092830.7205,4694057440.0189,4840081772.1364,2827401867.8212,6712539373.4124,4596713854.7227,26959.8427,7999.0373,6994586161.3045,4756432335.3293,4283388429.7521,18.4982,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:03:55.226,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138322.21,36.77,21.87,102573.92,2500.0,2499.08,22450181.0,0.0,0.03,22160328.0,2500.0,2500.76,22340098.0,0.14,0.14,0.8,171708.9,36.94,21.85,102528.24
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4427546029.4365,6687601653.4503,4584989004.6296,8379.6545,5837.7698,6987796759.4223,4645961864.6546,4225975271.7971,4425353507.1037,6692733642.8873,4585822191.3527,12602.8546,84600.4787,6987229021.7487,4682695867.4763,4843910467.8148,4438742706.4632,6739933684.7475,4673162085.6435,250143.7271,4936.5284,6996431846.2352,4649236757.3895,4738142660.8519,4496000113.6493,6739752614.129,4723866332.7968,13324148.9051,9040632.8519,7006110179.2178,4686266886.9093,4813593275.883,4430119827.5379,6704143763.2135,4602661786.9176,6433440.0166,634990.0779,6987338205.512,4676161182.0804,4808160766.2464,4420382165.6051,6702892534.0323,4598572755.2383,956232.4671,4232.3911,6986582144.7438,4644073900.8419,4446032404.5523,4401713586.2913,6698967382.1193,4644976842.3521,29164.8684,19488.646,6989097234.4548,4691839929.1199,4840375930.6725,2832590335.532,6712535986.4522,4596175890.4745,26957.6177,7998.9213,6995198342.7362,4758138253.2646,4329541930.5525,18.4176,19.8681,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:03:56.431,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138051.25,36.76,21.88,102574.75,2500.0,2499.44,22450181.0,0.0,0.03,22160328.0,2500.0,2498.67,22340098.0,0.15,0.15,0.81,171124.03,36.95,21.84,102526.71
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428041641.0142,6688161646.8405,4585248567.6254,8377.7285,5837.1542,6987176190.8955,4645961279.7567,4201078675.4967,4425107668.2141,6692733642.8873,4585819876.1359,12601.0502,84708.5028,6986611199.1548,4681593092.4736,4843912299.9878,4438989507.9392,6739930283.9653,4675914778.0925,250247.9859,4936.4883,6995200105.7828,4649239683.9333,4745245303.3385,4495998977.1565,6739176300.578,4723015617.5489,13323474.4497,9040294.4831,7005489053.6723,4685712853.1823,4813591455.2737,4430119267.5962,6704709066.3058,4602389195.4691,6433754.2837,634962.9824,6986107051.6771,4675607746.1887,4807578494.363,4420133527.0127,6702889151.9405,4598835616.4384,956569.3298,4239.8235,6985351232.3944,4644070392.8906,4479484862.178,4400977359.9599,6699530972.7035,4650154360.8405,29142.1844,19514.0339,6988478203.4346,4699888763.9785,4840668294.1715,2823547257.4594,6711973583.9472,4595374398.2368,26953.9527,7999.1224,6994581754.0767,4749602965.7977,4322002398.0815,18.4982,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:03:57.636,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138036.15,36.81,21.87,102572.44,2500.0,2499.39,22450181.0,0.0,0.03,22160328.0,2500.0,2500.76,22340098.0,0.15,0.15,0.81,170988.19,36.97,21.84,102527.45
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428288368.969,6688720890.9889,4585777044.6258,8378.4625,5837.1059,6987176190.8955,4645958940.1649,4254593840.5408,4424859060.4027,6692729421.6969,4585019675.9259,12600.6034,84651.936,6985382042.2535,4680488480.3488,4840068346.8603,4439985970.032,6740505909.3614,4669301626.5912,250189.637,4936.1341,6995199224.2595,4648424625.4682,4658148126.3949,4495489204.5455,6739175450.527,4723575772.0281,13324501.8075,9040477.745,7005492584.7458,4685440014.156,4813592669.0132,4430367342.3676,6705840805.2783,4602390938.1353,6433664.5805,634955.6935,6986119376.7057,4675614809.5827,4807288926.6016,4419641360.8178,6703451716.5567,4598301799.1875,955374.2347,4239.7238,6986583025.1805,4643798304.5893,4509592289.3211,4400488347.5165,6698964002.0281,4654250132.1741,29140.5141,19519.1078,6987254556.6611,4706852927.2339,4840669514.8001,2824450600.5147,6713102718.2657,4594836165.4005,26949.088,7999.575,6993349784.0839,4742231044.7761,4364897071.7745,18.4176,19.707,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:03:58.830,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,137781.72,36.79,21.86,102571.69,2500.0,2501.51,22450181.0,0.0,0.04,22160328.0,2500.0,2501.58,22340098.0,0.15,0.14,0.81,170995.36,36.95,21.85,102527.45
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4427542112.0376,6688149835.4847,4584710954.2272,8380.6778,5837.0165,6987792356.4635,4645684290.5603,4303631281.8843,4424610480.3982,6692725200.5065,4585548674.6151,12602.4342,84645.0157,6985994365.7012,4680210935.6587,4840656698.1996,4438740462.298,6740504208.8258,4663802095.5969,250269.8488,4936.3069,6994587924.1957,4648696084.7428,4672994932.8305,4494212439.6478,6739172050.323,4723853812.6751,13325610.3794,9040774.505,7006111062.0641,4685163668.5344,4813595096.4923,4429376889.4861,6705839113.5172,4602924533.7826,6433442.2151,634909.4335,6986116735.6281,4675340788.6992,4806705048.1789,4419640802.1898,6704016067.6533,4598566951.0709,955883.0477,4237.6915,6987196442.7225,4643800058.4624,4537503146.8131,4400490572.3344,6698961466.9596,4658627035.9264,29172.1003,19513.3499,6987868967.9465,4704064905.8392,4840372269.0101,2828002576.8584,6712530059.2718,4594566805.8455,26951.1144,7999.5941,6992119129.4387,4745347392.3173,4323886586.6957,18.5788,19.707,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:04:00.027,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138194.16,36.76,21.87,102574.92,2500.0,2500.77,22450181.0,0.0,0.03,22160328.0,2500.0,2500.93,22340098.0,0.16,0.14,0.81,171596.69,36.96,21.84,102526.77
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4427542671.666,6688151522.8212,4584710375.557,8383.4703,5837.3468,6987791475.8718,4645684290.5603,4270203554.1195,4424856263.9821,6692159378.6932,4586077795.7861,12599.2059,84338.5367,6986611199.1548,4679382621.5022,4840953369.1406,4438737096.0503,6739926032.9876,4667645811.2407,250204.8598,4936.3309,6994587924.1957,4648965819.9696,4686549075.2231,4494465462.3949,6739168650.119,4724132482.7093,13325858.6914,9040112.3374,7006726999.8234,4685158950.1622,4813594489.6225,4429379688.7247,6705276156.6438,4603193121.0783,6433313.6747,634905.2948,6986122017.7833,4674791666.6667,4806122523.1776,4419641919.4458,6704582205.6834,4598033195.984,954823.5118,4243.8708,6986583025.1805,4644342513.0094,4475430022.5734,4401961831.6363,6698959776.914,4662191950.1,29190.2188,19493.682,6988484368.1198,4701557857.3542,4840373489.5643,2826379082.1619,6714233929.0252,4594832685.7275,26950.0983,7999.1954,6994588805.6413,4748749925.2705,4366822136.5639,18.337,19.707,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:04:01.231,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138100.69,36.77,21.87,102575.22,2500.0,2499.02,22450181.0,0.0,0.02,22160328.0,2500.0,2500.71,22340098.0,0.14,0.15,0.81,170762.45,36.96,21.85,102526.68
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4427544350.5512,6688719203.51,4584445666.0109,8380.8848,5837.6355,6988411272.5672,4645414351.7165,4318192115.0076,4424611598.9039,6693297872.3404,4586080689.9745,12600.8754,84455.0157,6986609438.2814,4678828414.9143,4837705397.9872,4437743437.2897,6740506759.6293,4670950359.6274,250349.2643,4936.1714,6995205394.9224,4648694329.0221,4606658921.9331,4494721354.3146,6739741562.5266,4724134271.4047,13325460.7999,9040098.4222,7005489053.6723,4684879688.6058,4813008495.1456,4429628800.1792,6705276156.6438,4603459996.5139,6432968.2491,634895.3317,6986736221.1657,4675070919.8988,4806124341.0289,4420634743.2531,6704588971.5832,4598304120.7197,953965.5875,4238.9693,6987812610.074,4644885094.4389,4422180895.5557,4401474269.8192,6699527592.3265,4664937588.3184,29176.5461,19491.6,6988482606.7812,4699055253.1945,4840078110.6975,2826174755.8926,6714805183.8048,4595366858.0709,26950.2697,7999.657,6993353309.2447,4751308170.8338,4325538100.6927,18.4982,19.7875,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:04:02.437,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,137833.88,36.79,21.87,102574.85,2500.0,2501.22,22450181.0,0.0,0.03,22160328.0,2500.0,2503.48,22340098.0,0.13,0.14,0.82,170296.78,36.94,21.84,102526.47
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4427792142.3774,6688723422.2072,4583916338.8105,8381.3098,5837.327,6987183235.0092,4645685460.2878,4282913853.6322,4424366961.19,6693304626.8153,4586346164.9783,12601.1199,84491.5265,6986612079.5915,4678550477.088,4838590775.9883,4437745120.0359,6740511010.9685,4674809417.0404,250472.4004,4936.4212,6995825619.3247,4648421114.2322,4626311614.0699,4495997840.6637,6739740712.4033,4724697078.1157,13325746.2669,9040477.4181,7006726116.8992,4684321853.9922,4812717674.8984,4430122627.2468,6705276156.6438,4602385129.2477,6432582.2077,634937.5631,6986117615.9873,4674791666.6667,4805831919.5347,4420882878.8556,6704592354.5332,4598035517.3815,954702.9777,4240.9266,6987201725.8079,4645156725.1462,4375259034.4828,4400986816.4877,6699535198.1746,4668513935.5371,29165.7902,19503.5369,6988491413.4742,4696831835.3832,4839786429.0945,2826280492.1668,6714810265.9665,4595100916.367,26951.0662,7999.4482,6993355953.1154,4754151304.7642,4368745592.7721,18.4176,19.7875,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:04:03.632,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138011.67,36.79,21.87,102575.67,2500.0,2500.75,22450181.0,0.0,0.03,22160328.0,2500.0,2498.45,22340098.0,0.15,0.15,0.82,171177.08,36.94,21.84,102527.42
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428536803.8063,6688729328.3834,4583654613.827,8382.9458,5836.6844,6987188518.0946,4645687799.7427,4330477828.7462,4425357422.5305,6693308848.362,4586346164.9783,12601.5625,84290.1858,6986002288.9339,4678553422.0756,4839181208.0537,4438245820.7113,6739946437.6807,4669580951.2583,250429.8782,4936.2136,6994592331.4235,4648693158.5416,4643946597.9623,4495996135.9245,6739742412.6498,4724979426.3224,13324872.2625,9040348.3056,7007344812.362,4684321264.3,4812423249.6056,4430124307.0721,6705280385.6889,4601856304.815,6432130.7336,634918.492,6986125539.22,4674792843.6911,4806124341.0289,4421379233.2625,6704028752.6427,4597503046.4806,954484.6001,4239.1597,6988437692.6464,4645430142.1136,4333346448.0874,4401969064.7082,6699541113.8342,4670993397.0051,29189.3736,19505.4408,6987266003.346,4703788713.2113,4840083602.8559,2828626096.295,6715952219.5866,4594572604.964,26952.2642,7999.5184,6993362122.1468,4746201003.8241,4327430286.4939,18.4982,19.7875,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:04:04.828,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,137841.42,36.77,21.87,102574.88,2500.0,2499.13,22450181.0,0.0,0.03,22160328.0,2500.0,2501.09,22340098.0,0.14,0.14,0.82,170857.64,36.96,21.84,102526.7
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428286130.0795,6688728484.6439,4583654613.827,8382.6709,5836.0171,6987802923.5646,4644872814.4553,4373301715.1051,4425604967.2764,6693310536.9807,4586612828.5284,12600.8123,84423.1865,6986619123.0851,4678278461.6291,4840360673.7459,4437000168.2463,6739944737.2896,4673162675.4748,250306.0717,4936.0001,6994591449.978,4648691988.0611,4659524704.7765,4495738394.2269,6739166099.966,4725544820.1825,13325918.3129,9040383.0945,7007346578.3664,4684321264.3,4812715854.6205,4430125426.9556,6704153065.5391,4601859789.7427,6431823.6142,634941.7675,6985509683.0986,4674521273.4655,4804961531.4715,4420880643.7193,6702889997.4634,4607662111.0788,954552.8758,4246.3361,6987819654.808,4645428387.625,4375984438.8037,4401229417.0004,6698406421.6308,4673747050.4955,29167.9095,19529.8891,6987264242.3175,4701005503.9356,4840084823.3356,2829440684.6421,6715384159.2546,4594839645.0734,26957.795,7999.1492,6993361240.8566,4749324962.6308,4293868312.7572,18.4982,19.7875,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:04:06.035,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,137867.53,36.76,21.87,102575.42,2500.0,2499.51,22450181.0,0.0,0.04,22160328.0,2500.0,2499.77,22340098.0,0.14,0.13,0.82,170746.13,36.97,21.84,102526.79
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428783587.1026,6689296261.9188,4584719055.6102,8379.3817,5836.9241,6987185876.5519,4644872229.6942,4413037284.3628,4426100139.8601,6692747994.9346,4587145090.3196,12601.4439,84510.5406,6986005810.3706,4687389944.5297,4841544988.4019,4436254906.3586,6739948138.0718,4667932598.8334,250294.6519,4936.3308,6993976731.8879,4648962893.5971,4673828746.5378,4495739530.6552,6739168650.119,4724701848.5391,13325384.5055,9040547.3236,7007347461.3687,4684597511.3522,4812715854.6205,4430370142.2332,6704148837.2093,4601589615.5186,6431843.2526,634927.5506,6986744145.096,4674518331.0775,4805255664.6068,4420880643.7193,6702891688.5093,4606860100.0116,955495.2847,4251.4664,6988436811.9771,4645700081.8809,4335010659.8152,4400493353.3567,6698403041.8251,4675400684.5273,29151.4363,19524.7093,6987266003.346,4698780242.5318,4839790700.5126,2829541287.6889,6715382465.0572,4594837325.2914,26956.8014,7999.7939,6993977613.2558,4752163924.6186,4339295759.2339,18.337,19.7875,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:04:07.232,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,137070.8,36.78,21.87,102574.84,2500.0,2498.93,22450181.0,0.0,0.03,22160328.0,2500.0,2498.45,22340098.0,0.14,0.16,0.82,170469.84,36.96,21.84,102525.69
