component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3631253552.1129,5723449371.6597,4143968071.1856,7284.8361,7725.7324,6774117546.4112,4487962868.6251,4393820044.2968,2884944430.2737,5715281263.5223,4128689507.718,39573.7114,63647.0421,6788722565.1578,4489804643.2616,4419830121.4214,2816934490.9796,5711084606.5148,4127557478.755,833864.3825,4589.6043,6769493032.4015,4486445991.0598,4382901960.7843,3974521015.147,5823495737.8013,4147189104.2431,365538.8863,178245346.2521,6846092858.378,4538528906.6972,4423170011.1483,3666546026.7506,5739350329.543,4144656824.25,9825566.5499,8876801.8466,6813466999.3976,4504857386.3636,4425252356.2545,3213844093.6574,5755061002.1786,4134685084.6041,220547.9369,12365.562,6795645382.7669,4485439271.3696,4388730711.7969,2503367711.7277,5781493397.5341,4139211585.7165,18418.4919,13137.4865,6807909036.1964,4484417170.9745,4382661548.6579,2123553550.3276,5767601164.4833,4145275145.2956,23774.2456,8253.6022,6784561734.213,4478834660.792,4129598188.7264,18.7399,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:10:01.717,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138272.43,36.75,21.78,102583.91,2500.0,2500.96,22450181.0,0.0,0.17,22160328.0,2500.0,2498.06,22340098.0,0.14,0.15,1.17,159685.05,36.95,21.75,102535.13
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3632089579.6085,5724279110.0838,4143755888.2027,7283.7736,7725.6846,6774120112.9267,4488217479.9049,4391877352.2249,2895110615.424,5714460628.7857,4128692115.1439,39578.6355,63587.9699,6793383665.0652,4489552686.7108,4418599031.1265,2816334270.1626,5711497657.6577,4127772158.4984,833118.9309,4589.4816,6769493887.3215,4486447688.5645,4385325227.9635,3965743168.852,5823500881.8342,4147187532.7397,365564.5292,178246495.1471,6843728608.4702,4537751960.1671,4422433260.8817,3684298469.9809,5740189061.9341,4144874869.1099,9825657.8578,8876294.6649,6812881603.8548,4504345528.9172,4424757151.6199,3240755350.0552,5760085768.2803,4134902073.4319,220433.3158,12327.3225,6794486871.4604,4485695293.0527,4387520181.3557,2501621510.5435,5775595073.2454,4138994667.5031,18413.5288,13143.2708,6805571981.0915,4484418867.7111,4384114917.1271,2123383280.9689,5766341410.1725,4145710320.9928,23780.0415,8254.0397,6783398440.8464,4478835225.668,4126581890.0505,18.7399,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:10:02.923,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138662.66,36.75,21.78,102582.28,2500.0,2501.15,22450181.0,0.0,0.17,22160328.0,2500.0,2500.31,22340098.0,0.14,0.15,1.17,159879.67,36.94,21.75,102533.58
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3627925176.2982,5723452982.8109,4143974352.2638,7283.8432,7725.5766,6774124390.4526,4487711116.1422,4389205708.2803,2897130049.7658,5714458465.5322,4128688986.2328,39575.1811,63757.5183,6792798318.6068,4489297927.7545,4417367512.8034,2805315567.5254,5711499819.8198,4127342300.073,833883.9717,4589.3351,6768917763.7203,4486956595.552,4384358251.8371,3977119698.8708,5823070761.9957,4147623113.9983,365643.7186,178214869.6876,6841953685.302,4537751387.8555,4422679745.8477,3684122488.8393,5740185440.058,4144873298.4293,9825398.5211,8875674.0314,6814055077.4527,4504351778.207,4425006134.2851,3183006310.0358,5756738340.8398,4135336119.0911,220534.4183,12353.4277,6797986778.8462,4485696424.5304,4386308661.7655,2501699968.3844,5777279288.4742,4138780385.8017,18424.9768,13142.4613,6807322042.641,4484417170.9745,4383387836.2702,2126481645.8249,5765078568.3108,4145926895.685,23781.9517,8254.0589,6783400154.202,4478581676.4573,4124862490.2521,18.7399,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:10:04.119,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138087.51,36.76,21.78,102583.65,2500.0,2500.7,22450181.0,0.0,0.17,22160328.0,2500.0,2501.18,22340098.0,0.15,0.15,1.17,159303.05,36.94,21.75,102534.41
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3628257464.7371,5723452982.8109,4143976445.9566,7283.6331,7725.6947,6774129523.4836,4488220310.2004,4388233700.1604,2891288755.7974,5714872719.4058,4128692636.6291,39573.1201,63630.9295,6791638219.4013,4489554951.5882,4419338382.7133,2806111091.4182,5711911489.1163,4127342300.073,833767.7165,4589.5072,6768916908.8733,4486701561.7927,4385081233.4218,3963166791.6979,5823072231.6114,4147623113.9983,365647.9107,178223534.0678,6838998963.5516,4538011103.4799,4422186246.099,3680345163.9877,5740188337.5589,4144653683.0532,9825423.263,8876307.616,6812879882.9806,4506656056.3861,4424263172.5676,3130000790.4826,5753396979.817,4135120651.8333,220366.7702,12419.6264,6796238091.151,4485699253.2247,4384611559.2883,2501302987.1977,5780231947.4836,4138565603.7637,18423.2751,13110.3104,6803810792.2323,4483912232.0873,4384599955.7962,2126422040.5529,5764661380.6649,4145928990.3645,23784.7209,8253.6546,6783400154.202,4478329850.3248,4121426419.4068,18.5788,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:10:05.318,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138354.46,36.75,21.78,102583.81,2500.0,2499.61,22450181.0,0.0,0.17,22160328.0,2500.0,2502.77,22340098.0,0.14,0.14,1.17,160384.69,36.93,21.75,102535.29
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3627758597.0054,5723039647.5771,4143976969.3797,7284.8541,7725.6601,6773544910.1796,4488216913.8458,4386778705.2905,2887481308.5816,5715695636.4948,4128692636.6291,39575.456,63709.4457,6791059176.6724,4489811438.2786,4422049038.7295,2812821205.2302,5712328263.5335,4127130271.5946,834306.7999,4589.5677,6767189983.7621,4486959990.9456,4385572012.8219,3972926401.2835,5823930329.9772,4147408455.1312,365605.9185,178282812.0,6843138881.687,4538271993.5894,4421943716.9128,3703099934.5611,5741014996.7398,4145087177.3391,9826034.8215,8876413.974,6813467859.9088,4506143790.8497,4424015945.5843,3165646960.0672,5758410114.8089,4135551608.8592,219978.2061,12335.8987,6792740842.4123,4485443797.0244,4389948550.5643,2502339510.4674,5778127597.521,4138350321.4678,18429.37,13058.5515,6800889805.0331,4484421695.6055,4388723521.9291,2126484335.0814,5770959073.6965,4145494292.5961,23777.8952,8253.8675,6784560020.5638,4478329850.3248,4141698073.8111,18.8205,20.0293,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:10:06.522,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138312.54,36.76,21.78,102583.4,2500.0,2499.88,22450181.0,0.0,0.15,22160328.0,2500.0,2499.85,22340098.0,0.14,0.15,1.17,159303.05,36.95,21.74,102535.16
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3627257577.1449,5722628538.4171,4143761645.5564,7284.3254,7725.4639,6773549187.3396,4487962868.6251,4388481362.6811,2879265010.7284,5715281263.5223,4128691593.6587,39570.3422,63748.3842,6789320072.0226,4490063990.0334,4423776898.2049,2808715983.6793,5712328984.3581,4127129750.2997,833030.0318,4589.5888,6767768376.0684,4486706654.5948,4387758916.2289,3969344319.7756,5823504556.1434,4147192247.2499,365575.9807,178247490.6083,6847283811.8298,4538275427.8519,4421702329.2099,3695477656.4978,5741012098.8191,4144651588.922,9825613.974,8876746.22,6813464417.8642,4505883155.2626,4424510427.1217,3196408766.1945,5755066085.6935,4135335596.7616,220573.2477,12382.3352,6792163321.3244,4485951909.4767,4394329936.8701,2502657030.8052,5780238512.035,4138350844.1796,18428.8268,13025.1557,6800307454.483,4484166949.4401,4392856510.186,2117953072.2666,5769277082.12,4145493768.981,23781.3542,8254.0559,6783980466.0727,4478328720.7004,4137369765.8654,18.6593,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:10:07.718,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138597.78,36.77,21.77,102583.42,2500.0,2498.37,22450181.0,0.0,0.15,22160328.0,2500.0,2503.66,22340098.0,0.13,0.14,1.17,159259.88,36.93,21.75,102535.71
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3626756694.8959,5722213156.1846,4143761645.5564,7284.5266,7725.3873,6773549187.3396,4487709418.1571,4386539524.5992,2867441868.8881,5714454139.0251,4128691593.6587,39573.3004,63545.1489,6795732063.1651,4490063990.0334,4422792330.8438,2808211777.226,5711915813.7523,4127132356.7742,832882.5119,4589.3758,6768926312.1901,4486450517.7389,4385817719.5601,3974133901.7051,5823501616.6961,4146975014.4047,365622.3509,178277574.5709,6852026652.821,4537755394.0365,4421948174.9791,3691699440.8201,5741009925.3785,4144868586.3874,9825987.5267,8876794.2345,6815232398.0031,4505883155.2626,4424267075.5506,3222370819.432,5752138346.5196,4135982133.5284,220723.0379,12372.5805,6795661688.9804,4486205725.9251,4391652000.6641,2499563129.7975,5782347318.4969,4138137152.4148,18430.2351,13138.5831,6803818525.5198,4484168080.5339,4390669506.9994,2117784503.3077,5768439365.2642,4145278810.4089,23777.5686,8253.9506,6785149100.2571,4478837485.172,4134350997.8636,18.8205,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:10:08.922,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138199.34,36.77,21.78,102583.37,2500.0,2498.54,22450181.0,0.0,0.19,22160328.0,2500.0,2501.45,22340098.0,0.14,0.14,1.17,159372.63,36.94,21.75,102534.05
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3628921766.2147,5722626372.0393,4143112146.1092,7283.7538,7725.2006,6773547476.4756,4488215215.6685,4384599403.249,2861511186.6122,5714864065.7677,4128690550.6884,39569.9733,63793.6445,6793399965.6829,4489553252.9302,4421807645.1577,2809512368.2436,5712327542.7089,4127133920.6589,832510.2654,4589.3858,6769505856.2024,4486449386.0691,4384364329.521,3948919120.9448,5823925920.4821,4146974490.5977,365568.4411,178255565.3526,6854992641.3298,4537752532.4787,4422197391.8859,3687054032.6709,5741846967.611,4144656824.25,9825510.2741,8877031.7704,6815231537.2698,4505624254.1342,4424020963.4255,3162479035.2208,5750048614.1344,4137062235.4601,219080.4194,12381.7227,6792749420.9488,4485444362.7312,4390926294.8207,2501627201.1634,5783612611.2976,4138138197.7838,18457.7276,13094.5678,6800311748.54,4483915059.6618,4391400664.0841,2117553895.1822,5767599708.8792,4145064397.9058,23780.5828,8254.5366,6784569445.6345,4479344104.8528,4131115797.1467,18.7399,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:10:10.118,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138478.13,36.76,21.78,102583.05,2500.0,2499.55,22450181.0,0.0,0.16,22160328.0,2500.0,2499.4,22340098.0,0.14,0.15,1.17,159297.69,36.94,21.75,102535.01
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3630419282.4085,5723040369.7552,4143328448.8172,7283.7587,7725.676,6774123534.9474,4488214083.5503,4383629433.2118,2858195602.7293,5714453417.9406,4128694722.5699,39571.4196,63752.5138,6791652800.4117,4489299626.3164,4423781358.0109,2806117117.4365,5712328984.3581,4127349598.582,833530.436,4589.5636,6769508420.9626,4486448820.2343,4383155103.8445,3928898805.0969,5823928860.1455,4147195914.0911,365565.5199,178258688.8968,6857959466.4819,4537751387.8555,4422689778.1741,3722471456.0917,5742268115.942,4144662059.578,9825033.1334,8876673.1049,6816994403.7882,4505111654.0713,4424024866.1909,3119488694.5561,5746712835.388,4136846587.9402,220063.617,12402.0606,6790421061.6585,4485951343.7058,4390926848.1629,2502343937.7648,5785300043.802,4137705654.8552,18447.2758,13073.6418,6796806866.9528,4483911666.5724,4388969579.646,2116752777.406,5767181427.8437,4145281951.9347,23778.6142,8254.2371,6783983036.3263,4479088238.6171,4128524300.1353,18.6593,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:10:11.316,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138085.44,36.75,21.77,102583.55,2500.0,2500.75,22450181.0,0.0,0.16,22160328.0,2500.0,2497.92,22340098.0,0.14,0.15,1.17,160111.74,36.93,21.74,102532.72
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3627586996.337,5721800722.0217,4143546867.6401,7284.324,7725.3942,6774130378.9888,4488726222.8261,4383146818.3827,2860576311.6057,5713626532.0836,4128263113.9848,39574.3391,63696.4721,6789324359.0843,4489299060.1291,4418113690.7745,2803325542.6892,5712330426.0074,4127134963.2487,832371.0848,4589.5886,6770089774.2818,4485689635.6642,4381462094.8595,3943006418.8685,5823929595.0614,4147413693.7503,365597.3198,178291221.7649,6854992641.3298,4537491701.9572,4423431629.4108,3716354723.7077,5741435299.232,4144446131.2952,9825025.602,8876903.4824,6816408402.2039,4504600874.9503,4424026538.8046,3077529439.1979,5745042047.2669,4137063280.556,219754.7449,12468.2387,6790418488.9804,4486965084.036,4388739007.7982,2505441218.377,5786984810.8661,4138136629.7303,18438.3993,13088.0196,6795646240.9887,4484166383.8932,4387274838.2816,2121775028.8459,5765925494.7613,4145287187.8109,23779.672,8253.8128,6784570302.4591,4478836920.296,4122937538.9732,18.8205,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:10:12.521,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138592.42,36.77,21.77,102582.34,2500.0,2500.97,22450181.0,0.0,0.16,22160328.0,2500.0,2497.06,22340098.0,0.15,0.14,1.17,159451.89,36.93,21.75,102534.46
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3628418594.0005,5721800000.0,4143762168.9522,7283.2249,7725.3035,6774131234.494,4488725090.5797,4386297053.7836,2871298371.5954,5714450533.6025,4128693158.1143,39576.896,63579.8802,6787581004.6288,4489044896.1105,4419837919.1267,2811419490.0206,5712331867.6566,4126919829.0242,832346.0705,4589.5008,6768935715.5069,4485689635.6642,4380011039.3553,3922273424.7389,5824359106.2766,4147195914.0911,365505.0809,178260517.109,6857963796.986,4537751387.8555,4422690892.877,3710949458.9911,5741439646.4281,4144231796.053,9824204.1504,8876550.1079,6817003874.3005,4504862500.0,4424521579.1235,3034114108.3608,5742962533.5169,4136412225.7053,219669.9757,12425.3472,6789256623.5102,4486712313.2639,4386312531.0928,2506395426.1823,5788670562.4543,4138348230.6205,18420.0604,13106.4483,6800896676.1144,4484418302.1322,4386060137.0772,2118404061.5121,5764667200.1164,4145286664.2233,23782.9683,8254.7366,6785156812.3393,4479092757.8805,4144955595.0266,18.6593,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:10:13.714,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138044.82,36.76,21.78,102583.08,2500.0,2499.94,22450181.0,0.0,0.16,22160328.0,2500.0,2500.73,22340098.0,0.15,0.15,1.17,159315.31,36.95,21.75,102537.08
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3626750286.1067,5720973866.5897,4143979063.0725,7283.7246,7725.6485,6775287926.7562,4488723392.2101,4388237571.1995,2862238250.1808,5713625090.1226,4129123813.4974,39575.4095,63546.9284,6785834261.7191,4488790760.8696,4422545282.2828,2808617753.4946,5711917976.0703,4127349598.582,831384.786,4589.3733,6770092339.2613,4485689069.9253,4378560944.656,3909084899.6103,5823076640.4585,4147194866.4222,365543.535,178222523.4555,6854399238.2271,4536970702.678,4422688663.4712,3710594819.9148,5741435299.232,4144661536.0452,9824006.5929,8876580.2027,6817007318.1231,4504864204.5455,4424770534.7683,3074056288.8199,5741714968.8451,4136411703.2393,220125.7355,12439.7889,6793329615.6486,4486710615.6632,4384614322.0245,2505598936.0692,5789517095.2659,4138564558.2854,18441.6389,13050.0775,6802647766.323,4484418867.7111,4384122099.4475,2118342754.5744,5762990327.9761,4145502670.4367,23777.4829,8254.3405,6785737423.9438,4478839744.676,4140398163.1269,18.8205,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:10:14.920,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.56,138419.57,36.75,21.78,102583.32,2500.0,2500.81,22450181.0,0.0,0.15,22160328.0,2500.0,2499.35,22340098.0,0.13,0.14,1.17,159610.96,36.93,21.75,102536.78
