component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10432893,7498881.0,4423558.5,212301.34375,170050976,169010336,124075336,124817688,1762.152587890625,3098.837158203125,29807.5078125,32471.763671875,39762.29296875,496554.125,8288.98046875,2840.958740234375,1328.721923828125,6834.4443359375,10752134,75673.296875,3131218.5,361587.59375,29058.111328125,27271.359375,992277504,524364736,525114752,1366202496,500429408,492330144,93438520,94006544,221051984,141057344,130001832,842176832,97419568,98367768,160.6731414794922,58241.4765625,9430094,6340409.0,39632.69921875,108118752,989.8086547851562,442595.28125,107680864,108515232,12480.9658203125,76069.0703125,9631.6923828125,4786.47119140625,63913.14453125,411275.3125,6229.3212890625,58069.25390625,55185.78125,4866505.5,2074433.75,37726.98828125,252971440,254345264,213577504,215309792,63761,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67845226,24484,0,45.85467529296875,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:46.678,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': 'f943ce6f-9e31-4d07-995f-8b96198b20de', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524691669, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:11:31.899Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,692587.54,58.84,24.39,1015.27,200.0,200.31,21470060.0,1600.0,1599.38,24020116.0,1388.0,1388.91,22450138.0,3800.0,3793.81,22340093.0,12.0,12.01,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10437894,7491370.5,4421536.5,212013.109375,169878032,168858832,124045184,124792176,1763.16748046875,3098.24560546875,29800.603515625,32433.53125,39697.44921875,495995.84375,8285.3935546875,2835.01025390625,1328.454345703125,6855.23193359375,10753486,75631.625,3125980.25,360681.71875,28917.90234375,27230.85546875,1010560000,526053344,526794976,1372448384,497010944,489009312,93591936,94160072,220873168,140866256,129879152,841552384,97370672,98319064,160.68267822265625,58255.1640625,9414179,6344514.0,39873.04296875,108184408,988.6283569335938,443144.1875,107838192,108672072,12485.04296875,76063.0,9676.8759765625,4786.10693359375,63748.62890625,411301.875,6216.98876953125,58113.015625,55665.19921875,4862194.5,2071115.5,37743.328125,252984240,254352304,213446096,215174736,64061,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67845226,24484,0,45.85467529296875,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:46.977,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': 'f943ce6f-9e31-4d07-995f-8b96198b20de', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524691669, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:11:31.899Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,692224.23,58.82,24.39,1015.27,200.0,200.06,21470060.0,1600.0,1599.26,24020116.0,1388.0,1388.73,22450138.0,3800.0,3792.6,22340093.0,12.0,12.01,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10463997,7494029.0,4423707.5,212570.03125,169832496,168812560,123993776,124740488,1758.8609619140625,3098.947509765625,29808.54296875,32422.244140625,39797.203125,498207.625,8283.3974609375,2836.317626953125,1327.87841796875,6852.7109375,10754377,75698.0,3123390.0,360580.25,29286.35546875,27328.732421875,997632128,525882752,526707488,1361998336,496609728,488616832,93693312,94261464,220694240,140704304,129721416,840005056,97305784,98256216,160.66651916503906,58246.5,9429040,6344526.0,39548.6875,108277360,991.251220703125,441857.59375,107891792,108726104,12490.3134765625,76070.3203125,9678.1083984375,4779.90625,63775.015625,410490.34375,6209.4052734375,58121.8359375,55472.09375,4859298.5,2068486.75,37695.26953125,253130320,254488640,213535312,215268320,64362,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67845226,24484,0,45.85467529296875,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:47.279,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': 'f943ce6f-9e31-4d07-995f-8b96198b20de', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524691669, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:11:31.899Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,691857.27,58.79,24.39,1015.28,200.0,200.25,21470060.0,1600.0,1599.22,24020116.0,1388.0,1388.04,22450138.0,3800.0,3794.37,22340093.0,12.0,11.99,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10472316,7487178.5,4420116.5,212486.34375,169799600,168787312,123966912,124716976,1762.556640625,3099.75,29798.73046875,32399.33203125,39730.8515625,498341.1875,8288.0185546875,2838.616943359375,1328.391845703125,6845.12255859375,10753984,75742.40625,3120098.75,360126.375,28941.880859375,27257.53125,1003911872,526273792,526986816,1356667648,495595936,487616544,93792592,94360912,220588784,140677152,129684952,838914496,97285640,98232168,160.6722412109375,58246.48046875,9430835,6331049.0,39399.06640625,107906424,989.625,440889.34375,107511168,108339784,12489.79296875,76050.7265625,9656.9462890625,4772.0615234375,63693.80859375,409675.1875,6220.46484375,58271.33203125,55501.46875,4858938.0,2068379.125,37740.87890625,253317376,254657568,213212048,214940656,64664,27.201465606689453,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67845226,24484,0,45.85467529296875,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:47.581,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': 'f943ce6f-9e31-4d07-995f-8b96198b20de', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524691669, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:11:31.899Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,691490.31,58.77,24.39,1015.28,200.0,200.44,21470060.0,1600.0,1599.17,24020116.0,1388.0,1387.34,22450138.0,3800.0,3796.14,22340093.0,12.0,11.98,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10496516,7486152.5,4420014.5,212283.609375,169632832,168635776,123940264,124694296,1761.6346435546875,3102.898681640625,29818.46875,32399.26953125,39587.4296875,489525.21875,8299.8291015625,2838.627197265625,1329.3472900390625,6837.29833984375,10753397,75772.71875,3128132.25,362263.53125,28896.8828125,27205.32421875,993426816,526329920,527017216,1366350080,495899200,487841632,93844264,94412056,220670784,140729760,129737168,838029376,97269144,98212584,160.68174743652344,58253.68359375,9436808,6338318.5,39895.48046875,107957208,988.0936889648438,439943.4375,107608216,108437136,12500.1953125,76062.3359375,9678.6708984375,4795.52880859375,63773.5546875,407571.34375,6206.89501953125,58102.46875,55472.69140625,4861879.5,2070924.75,37760.44921875,253355248,254680000,213165392,214887600,64965,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67850238,24484,0,46.16459655761719,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:47.881,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': 'f943ce6f-9e31-4d07-995f-8b96198b20de', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524691669, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:11:31.899Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,691873.52,58.75,24.39,1015.28,200.0,200.63,21470060.0,1600.0,1599.12,24020116.0,1388.0,1386.65,22450138.0,3800.0,3797.9,22340093.0,12.0,11.96,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10499334,7494850.0,4428880.0,212892.046875,169746736,168735760,124001512,124753624,1765.3759765625,3101.95703125,29821.8515625,32432.90234375,39761.62109375,490094.0,8288.0869140625,2837.83251953125,1325.604736328125,6839.62744140625,10753241,75795.171875,3138682.5,364551.75,28841.4296875,27215.82421875,991480960,528461920,529209472,1388008448,493580576,485583104,93807528,94372736,220789376,140708928,129731920,836329984,97247080,98194176,160.6695098876953,58318.92578125,9445984,6337630.0,39899.234375,107658040,988.6203002929688,437993.1875,107324072,108149368,12488.3427734375,76089.78125,9657.806640625,4789.38671875,63757.2109375,405326.40625,6219.67578125,57964.84765625,55401.921875,4863015.5,2071683.875,37706.234375,253346160,254668656,213116624,214832288,65266,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67850238,24484,0,46.16459655761719,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:48.182,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': 'f943ce6f-9e31-4d07-995f-8b96198b20de', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524691669, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:11:31.899Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,692422.7,58.73,24.39,1015.27,200.0,200.43,21470060.0,1600.0,1599.63,24020116.0,1388.0,1387.04,22450138.0,3800.0,3798.45,22340093.0,12.0,11.98,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10483036,7498060.5,4433319.5,213077.703125,169848112,168838864,124074352,124827536,1765.2662353515625,3097.249755859375,29838.455078125,32430.150390625,39750.8046875,491451.0,8294.4765625,2839.530517578125,1326.2060546875,6837.18896484375,10752624,75753.8671875,3146388.25,365393.1875,28825.25,27248.5234375,979237824,526930624,527687488,1383275392,495530944,487562752,93784984,94351632,220912784,140852624,129836632,836979456,97294672,98241088,160.67193603515625,58280.37890625,9454880,6336872.0,39653.953125,107737688,986.5968017578124,439644.875,107342848,108166896,12486.6943359375,76053.828125,9686.1357421875,4784.1875,63745.67578125,405371.09375,6210.1708984375,57959.4921875,55470.890625,4862102.0,2070568.625,37730.64453125,253308048,254622384,213125984,214854960,65566,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67850238,24484,0,46.16459655761719,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:48.482,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': 'f943ce6f-9e31-4d07-995f-8b96198b20de', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524691669, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:11:31.899Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,692970.05,58.7,24.39,1015.27,200.0,200.22,21470060.0,1600.0,1600.15,24020116.0,1388.0,1387.44,22450138.0,3800.0,3798.93,22340093.0,12.0,12.0,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10459837,7485041.0,4427558.5,213379.1875,169800192,168790704,124077488,124831056,1763.0465087890625,3092.927001953125,29861.3046875,32362.052734375,39637.62109375,491165.375,8302.38671875,2839.452392578125,1324.3597412109375,6844.8642578125,10753323,75699.5390625,3154464.75,366055.9375,28850.5703125,27194.845703125,980777920,526270624,527091712,1366653184,496387584,488434592,93738016,94305008,221000848,140958592,129954224,837160896,97320920,98267336,160.66275024414062,58321.3515625,9444551,6369066.0,40010.6171875,107791472,989.0338134765624,440528.0,107258400,108080768,12474.8330078125,76039.484375,9695.1943359375,4767.30078125,63635.5234375,406891.34375,6201.47802734375,57847.70703125,55240.94140625,4860506.0,2069614.5,37716.59375,253122080,254468176,212846400,214578608,65867,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67850238,24484,0,46.16459655761719,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:48.783,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': 'f943ce6f-9e31-4d07-995f-8b96198b20de', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524691669, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:11:31.899Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,693519.23,58.68,24.39,1015.26,200.0,200.0,21470060.0,1600.0,1600.68,24020116.0,1388.0,1387.85,22450138.0,3800.0,3799.4,22340093.0,12.0,12.03,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10483446,7459551.0,4417847.5,213123.03125,169844672,168830848,124087504,124839488,1769.16015625,3099.344970703125,29852.73828125,32427.08203125,39713.60546875,488687.96875,8297.2158203125,2843.00244140625,1324.93798828125,6844.96923828125,10754083,75632.1328125,3157368.0,365879.09375,28871.419921875,27085.453125,989604736,527630304,528561696,1359068928,493476800,485604960,93691880,94258496,221146064,141053760,130042952,837142976,97352296,98301160,160.6715850830078,58244.5078125,9446613,6389242.0,39615.56640625,107777040,988.807373046875,441030.0625,107238072,108058880,12485.056640625,76053.65625,9669.6728515625,4783.55078125,63794.375,407745.34375,6221.451171875,57989.30078125,55336.78125,4860874.5,2069863.25,37790.6953125,253032992,254405936,212854672,214597072,66168,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67850238,24484,0,46.16459655761719,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:49.084,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': 'f943ce6f-9e31-4d07-995f-8b96198b20de', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524691669, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:11:31.899Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,692463.37,58.66,24.39,1015.26,200.0,200.07,21470060.0,1600.0,1600.98,24020116.0,1388.0,1388.0,22450138.0,3800.0,3799.96,22340093.0,12.0,12.02,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10501360,7446887.5,4411402.0,212502.0,169694096,168683440,124123000,124871072,1766.2630615234375,3098.317138671875,29830.52734375,32433.978515625,39608.53125,486994.625,8293.111328125,2837.616455078125,1324.943115234375,6848.61083984375,10753945,75586.015625,3155735.25,364371.875,28903.1171875,27132.064453125,990309248,529081312,530121344,1351802240,491181504,483317824,93676288,94243736,220916544,141035824,130022776,835781120,97324896,98274680,160.6669158935547,58244.11328125,9441739,6412340.0,40033.91015625,107826744,988.9268798828124,442581.84375,107346336,108166104,12471.69140625,76007.0,9668.62109375,4781.3623046875,63849.734375,410363.96875,6198.7177734375,58058.125,55432.25,4860054.0,2069929.125,37718.83984375,253042224,254398608,212986512,214727776,66469,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67850238,24484,0,46.16459655761719,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:49.383,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': 'f943ce6f-9e31-4d07-995f-8b96198b20de', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524691669, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:11:31.899Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,691376.57,58.63,24.39,1015.26,200.0,200.3,21470060.0,1600.0,1601.15,24020116.0,1388.0,1388.0,22450138.0,3800.0,3800.58,22340093.0,12.0,12.01,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,10518267,7450990.5,4417533.5,212846.25,169632160,168622032,124196528,124945104,1768.393310546875,3100.26220703125,29860.5,32422.537109375,39633.6953125,484595.90625,8298.826171875,2841.02734375,1324.9053955078125,6851.2861328125,10753869,75580.9921875,3152582.0,363053.09375,28921.2109375,27095.017578125,998053504,530155968,531282048,1357868800,488941600,481137664,93636064,94203888,220941536,141078464,130070760,834675648,97315280,98266680,160.67404174804688,58208.6875,9452709,6430121.0,39976.57421875,107774984,988.362060546875,441868.0625,107203576,108021208,12478.3134765625,76009.640625,9659.9375,4779.0166015625,63890.17578125,409543.125,6209.67822265625,58140.10546875,55148.28515625,4858703.5,2069040.5,37674.3984375,253085040,254423040,213064400,214805088,66771,27.36263656616211,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67850238,24484,0,46.16459655761719,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:11:49.688,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': 'f943ce6f-9e31-4d07-995f-8b96198b20de', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524691669, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:11:31.899Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,690267.96,58.61,24.39,1015.26,200.0,200.54,21470060.0,1600.0,1601.32,24020116.0,1388.0,1388.0,22450138.0,3800.0,3801.21,22340093.0,12.0,11.99,22040109.0
