component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_184324,FLW0_184324,ANLT0_184324,T0_093225,H0_093225,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,285294432.0,383607296.0,270103040.0,205261472.0,285911392.0,482811328.0,469440224.0,211757312.0,288062944.0,384786752.0,270880896.0,205877632.0,286270912.0,483953792.0,468579456.0,212281872.0,289334976.0,387234752.0,272254208.0,206438464.0,287361056.0,485982464.0,474878912.0,213233392.0,288082528.0,384865984.0,271032416.0,205603920.0,286437792.0,483930400.0,471811456.0,212716224.0,287104928.0,383007232.0,270147136.0,205082256.0,285796128.0,481494400.0,469031456.0,212085440.0,288292096.0,387688992.0,271286688.0,205830288.0,286023008.0,485086400.0,472687744.0,212736016.0,286682400.0,386857824.0,270866368.0,206143840.0,287160192.0,486924416.0,475451232.0,213513504.0,284813664.0,387088288.0,270858752.0,205618400.0,286206688.0,483605696.0,471753504.0,212475968.0,103307,27.5238094329834,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.93529891967773,22.62116432189941,986.1746826171876,131730.65625,4.903469085693359,0,9577179,True,BME690,21747,0,0,0,9573719,24484,0,49.64053726196289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:56.386,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': '643270bd-a54d-488b-8efd-1dc2136eab22', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696698666, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:31:38.879Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.11,000000000DFEC3B1,1600.0,1601.27,22450161.0,0.0,0.11,22160332.0,1400.0,1400.32,21470046.0,22.59,21.31,-0.0,300.0,300.4,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,286002656.0,383799904.0,270059264.0,205334896.0,285895424.0,483256384.0,469864800.0,211676400.0,288845952.0,385359648.0,271035008.0,206010720.0,286364256.0,485001984.0,469720992.0,212219824.0,289570944.0,387226944.0,272112256.0,206261088.0,287300352.0,485948192.0,474376064.0,212966976.0,288415168.0,385021728.0,271049920.0,205632896.0,286511456.0,483669088.0,471143616.0,212455024.0,287678368.0,383649568.0,270363872.0,205232976.0,286157536.0,482218368.0,469379840.0,212065056.0,288849568.0,388004960.0,271440896.0,205948048.0,286379328.0,486112064.0,473256736.0,212789376.0,286747360.0,386215808.0,270601440.0,205981680.0,286688288.0,485866976.0,474075648.0,213105360.0,285200416.0,386762080.0,270612416.0,205367184.0,285921856.0,483345920.0,471039776.0,212220368.0,103609,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.93661117553711,22.626928329467773,986.1729125976562,132049.15625,4.905083179473877,0,9577619,True,BME690,21748,0,0,0,9573719,24484,0,49.64053726196289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:56.685,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': '643270bd-a54d-488b-8efd-1dc2136eab22', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696698666, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:31:38.879Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.5,000000000DFEC3B1,1600.0,1602.1,22450161.0,0.0,0.09,22160332.0,1400.0,1400.32,21470046.0,22.59,21.3,-0.0,300.0,300.81,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,286614112.0,384456704.0,270204064.0,205510640.0,286241088.0,484061664.0,469768992.0,211468752.0,289449152.0,386239040.0,271207392.0,206244352.0,287056768.0,487016992.0,471231904.0,212337792.0,289442496.0,386793984.0,271724064.0,206229584.0,287073856.0,484477120.0,472168480.0,212381424.0,288344928.0,384713408.0,270742336.0,205569248.0,286236032.0,482836256.0,469912640.0,212102800.0,288475744.0,384628800.0,270675328.0,205444448.0,286447744.0,483195328.0,469771584.0,211970176.0,289515520.0,388549152.0,271649632.0,206107440.0,286988384.0,487754912.0,474508320.0,212931888.0,287037952.0,386014240.0,270520832.0,205914080.0,286629376.0,485622304.0,473236384.0,212766464.0,285548864.0,386066624.0,270307264.0,205336624.0,285731968.0,483262752.0,470516256.0,211979040.0,103909,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.936939239501957,22.621097564697266,986.1720581054688,132610.28125,4.903910160064697,0,9578060,True,BME690,21749,0,0,0,9573719,24484,0,49.64053726196289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:56.986,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': '643270bd-a54d-488b-8efd-1dc2136eab22', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696698666, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:31:38.879Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.21,000000000DFEC3B1,1600.0,1601.64,22450161.0,0.0,0.1,22160332.0,1400.0,1400.07,21470046.0,22.6,21.28,-0.0,300.0,298.97,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,287922784.0,385881248.0,270708736.0,205800016.0,286706432.0,485867840.0,471212544.0,211705552.0,290481056.0,387589344.0,271650720.0,206456944.0,287577408.0,488450432.0,472330528.0,212546176.0,289722976.0,386862112.0,271468416.0,206083744.0,286817280.0,483884576.0,471214368.0,212190112.0,288228352.0,384069184.0,270252736.0,205364496.0,286023776.0,482398752.0,468984672.0,211788880.0,289067968.0,385467808.0,270925888.0,205597744.0,286763872.0,484117472.0,470122080.0,211953024.0,290248576.0,389294752.0,271892768.0,206285568.0,287538784.0,489075808.0,475138496.0,212984192.0,287226976.0,385702144.0,270245856.0,205800800.0,286453120.0,484977504.0,472092544.0,212401872.0,285890784.0,385890976.0,270089632.0,205210112.0,285846400.0,483589056.0,470205216.0,211839024.0,104210,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.936939239501957,22.621097564697266,986.1720581054688,132610.28125,4.903910160064697,0,9578060,True,BME690,21749,0,0,0,9573719,24484,0,49.64053726196289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:57.286,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': '643270bd-a54d-488b-8efd-1dc2136eab22', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696698666, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:31:38.879Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.98,000000000DFEC3B1,1600.0,1600.93,22450161.0,0.0,0.11,22160332.0,1400.0,1399.73,21470046.0,22.61,21.26,-0.0,300.0,296.64,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,288514560.0,386284704.0,270943488.0,206097008.0,287166528.0,486745376.0,471919168.0,211832672.0,290823712.0,387948640.0,271862016.0,206831824.0,287989536.0,488595072.0,472105792.0,212526096.0,289740032.0,386615616.0,271286688.0,206089120.0,287064416.0,484266304.0,470793152.0,212078480.0,288476704.0,384039680.0,270231104.0,205530928.0,286478176.0,482964320.0,468997152.0,211756320.0,289738208.0,386043040.0,271306752.0,205988656.0,287636800.0,485824960.0,471143072.0,212156560.0,290539264.0,389252928.0,272023072.0,206520256.0,287969056.0,489527904.0,475096288.0,212937872.0,287527168.0,385311360.0,270147968.0,205811728.0,286260672.0,484186912.0,470926336.0,212124512.0,286422528.0,385408224.0,269902048.0,205319536.0,285509088.0,482242048.0,468793536.0,211619648.0,104512,27.5238094329834,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.9372673034668,22.61526870727539,986.1695556640624,133257.421875,4.902738094329834,0,9578501,True,BME690,21750,0,0,0,9573719,24484,0,49.64053726196289,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:57.590,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': '643270bd-a54d-488b-8efd-1dc2136eab22', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696698666, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:31:38.879Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.75,000000000DFEC3B1,1600.0,1600.21,22450161.0,0.0,0.11,22160332.0,1400.0,1399.39,21470046.0,22.6,21.25,-0.0,300.0,294.29,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,289169696.0,387342880.0,271487392.0,206501488.0,287524160.0,488083200.0,473196416.0,212082256.0,290958016.0,388084608.0,271921952.0,207016880.0,287825152.0,488795712.0,472167200.0,212406880.0,289811744.0,386523328.0,271284896.0,206184624.0,286827264.0,484606080.0,470827040.0,212068272.0,288333728.0,383911744.0,270145440.0,205566384.0,286056160.0,482776960.0,468347584.0,211473392.0,290166592.0,386754560.0,271471616.0,206095264.0,287482944.0,486625184.0,471700064.0,212211344.0,290536832.0,389012160.0,271897760.0,206536464.0,287356064.0,488710976.0,474307712.0,212723600.0,287542048.0,385046016.0,269976640.0,205774176.0,285714688.0,483253824.0,469762112.0,211748128.0,286656960.0,385373312.0,269937472.0,205437584.0,285394464.0,482329600.0,468138912.0,211274016.0,104813,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.93759536743164,22.61525535583496,986.1670532226562,130862.6171875,4.902825355529785,0,9578943,True,BME690,21751,0,0,0,9578740,24484,0,50.029518127441406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:57.892,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': '643270bd-a54d-488b-8efd-1dc2136eab22', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696698666, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:31:38.879Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.59,000000000DFEC3B1,1600.0,1600.02,22450161.0,0.0,0.12,22160332.0,1400.0,1399.3,21470046.0,22.6,21.23,-0.0,300.0,293.22,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,289913984.0,388340896.0,271956928.0,206829936.0,287946752.0,489130592.0,473811328.0,212325280.0,290785088.0,387819136.0,271767840.0,206895216.0,287649344.0,488877728.0,472132608.0,212408048.0,289708832.0,386141504.0,271019264.0,206054592.0,286610208.0,484670016.0,470263520.0,211976112.0,288881728.0,384581504.0,270334464.0,205859024.0,286266304.0,484125824.0,469531808.0,211781696.0,290601536.0,387093472.0,271450464.0,206256640.0,287427104.0,487781152.0,472694848.0,212479552.0,290371392.0,388178368.0,271415968.0,206328112.0,286658848.0,488183104.0,473665920.0,212597664.0,287534944.0,384350016.0,269539776.0,205526144.0,285091168.0,482090592.0,468300096.0,211438144.0,287724192.0,385981056.0,270145600.0,205756688.0,285875328.0,483985376.0,469641536.0,211586624.0,105114,27.765565872192383,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.93759536743164,22.61525535583496,986.1670532226562,130862.6171875,4.902825355529785,0,9578943,True,BME690,21751,0,0,0,9578740,24484,0,50.029518127441406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:58.189,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': '643270bd-a54d-488b-8efd-1dc2136eab22', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696698666, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:31:38.879Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.5,000000000DFEC3B1,1600.0,1600.37,22450161.0,0.0,0.13,22160332.0,1400.0,1399.54,21470046.0,22.59,21.21,-0.0,300.0,293.54,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,290287456.0,388707360.0,271980544.0,206753152.0,287963872.0,489723328.0,474473952.0,212602544.0,290605888.0,387350688.0,271360544.0,206489360.0,287081536.0,487683840.0,471265248.0,212344880.0,289901440.0,386244704.0,270855872.0,205791056.0,286408192.0,484685440.0,470278240.0,212070480.0,289547616.0,385491840.0,270626528.0,205872992.0,286584000.0,485787712.0,471368896.0,212247312.0,291214624.0,387925728.0,271657728.0,206271840.0,287736544.0,488959456.0,473742272.0,212765968.0,290071328.0,387466208.0,270938592.0,205919792.0,286235744.0,487310272.0,472784704.0,212482320.0,287521216.0,383841248.0,269239904.0,205332672.0,284894592.0,481889600.0,468029088.0,211406992.0,288420928.0,386830368.0,270516160.0,205901008.0,286267648.0,485436224.0,470722400.0,211865312.0,105414,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.938251495361328,22.5977783203125,986.1636962890624,131176.9375,4.8992180824279785,0,9579383,True,BME690,21752,0,0,0,9578740,24484,0,50.029518127441406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:58.490,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': '643270bd-a54d-488b-8efd-1dc2136eab22', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696698666, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:31:38.879Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.41,000000000DFEC3B1,1600.0,1600.73,22450161.0,0.0,0.14,22160332.0,1400.0,1399.78,21470046.0,22.59,21.19,-0.0,300.0,293.86,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,290864160.0,389209472.0,272199680.0,206920320.0,287818496.0,490535008.0,475047616.0,212795264.0,290303872.0,386494144.0,270957152.0,206256848.0,286331104.0,486552512.0,470141472.0,212145200.0,289659008.0,385320288.0,270360064.0,205693440.0,285711360.0,483582688.0,468868288.0,211833856.0,290344352.0,386496352.0,271011712.0,206113040.0,286720992.0,486993952.0,472232544.0,212527584.0,291799424.0,388548736.0,271866496.0,206453888.0,287833984.0,489703456.0,474306400.0,212962288.0,290026080.0,387054720.0,270615840.0,205720864.0,285766080.0,486204768.0,471418688.0,212279280.0,287222496.0,383156288.0,268860160.0,204964384.0,284353376.0,481224928.0,467161760.0,211262704.0,288944160.0,387353024.0,270869632.0,206035712.0,286652768.0,486773696.0,472009088.0,212283312.0,105716,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.93890953063965,22.60356903076172,986.1603393554688,131889.71875,4.900657176971436,0,9579824,True,BME690,21753,0,0,0,9578740,24484,0,50.029518127441406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:58.794,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': '643270bd-a54d-488b-8efd-1dc2136eab22', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696698666, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:31:38.879Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.5,000000000DFEC3B1,1600.0,1601.02,22450161.0,0.0,0.14,22160332.0,1400.0,1400.01,21470046.0,22.6,21.17,-0.0,300.0,294.21,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,291827680.0,390167840.0,272365952.0,207068464.0,287876160.0,490987776.0,475157856.0,212920016.0,290901024.0,386790400.0,270759040.0,206214016.0,285974144.0,486757024.0,470583296.0,212354240.0,289628128.0,385044288.0,269905632.0,205420624.0,285149664.0,483721376.0,468944448.0,211881584.0,290738432.0,387265888.0,271323520.0,206216624.0,286520096.0,487990656.0,473217056.0,212859328.0,292224928.0,389240224.0,272136160.0,206573888.0,287713760.0,490759648.0,475272672.0,213321056.0,289692320.0,386650048.0,270416960.0,205507488.0,284919648.0,485165824.0,470541568.0,212265104.0,287276544.0,383141888.0,268813440.0,204782256.0,283908096.0,481322304.0,467439904.0,211485328.0,289329696.0,387600448.0,270957472.0,206065680.0,286465024.0,487785376.0,473379168.0,212702288.0,106017,27.68498039245605,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.93890953063965,22.60356903076172,986.1603393554688,131889.71875,4.900657176971436,0,9579824,True,BME690,21753,0,0,0,9578740,24484,0,50.029518127441406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:59.094,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': '643270bd-a54d-488b-8efd-1dc2136eab22', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696698666, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:31:38.879Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.52,000000000DFEC3B1,1600.0,1600.85,22450161.0,0.0,0.15,22160332.0,1400.0,1400.2,21470046.0,22.6,21.16,-0.0,300.0,294.73,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a40feed4-47f7-4e3d-9135-2760cc30cbfe,8ace83d2-b948-4266-8dcc-696a43a086a8,291679616.0,389238784.0,271912928.0,207013632.0,287476832.0,490005152.0,474472384.0,212909056.0,291057248.0,386780576.0,270764800.0,206265232.0,285667904.0,486179744.0,470179840.0,212268112.0,289751808.0,385238528.0,270002240.0,205486912.0,285027584.0,484688960.0,469664416.0,211869312.0,291116928.0,387958176.0,271615616.0,206466320.0,286505792.0,488812448.0,474044160.0,213024064.0,292004192.0,388966496.0,271943136.0,206545088.0,287201408.0,490324928.0,475023456.0,213378048.0,289714112.0,386281344.0,270189056.0,205444560.0,284274112.0,483762624.0,469152256.0,212030512.0,288074816.0,384308096.0,269325952.0,205213744.0,283945440.0,482849312.0,468821312.0,211790064.0,290133920.0,388410464.0,271233856.0,206295264.0,286406848.0,488792960.0,474507232.0,212962608.0,106318,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.93989372253418,22.60352897644043,986.15771484375,133828.875,4.900922775268555,0,9580265,True,BME690,21754,0,0,0,9578740,24484,0,50.029518127441406,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:31:59.395,"{'cid': '7f877bf6-7562-485a-b014-e5869bb13765', 'uuid': '643270bd-a54d-488b-8efd-1dc2136eab22', 'annotationId': 'a40feed4-47f7-4e3d-9135-2760cc30cbfe', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696698666, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:31:38.879Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.54,000000000DFEC3B1,1600.0,1600.68,22450161.0,0.0,0.15,22160332.0,1400.0,1400.39,21470046.0,22.6,21.15,-0.0,300.0,295.25,000000000DFEC3B8
