component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_183624,FLW0_183624,ANLT0_183624,T0_183225,H0_183225,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_181425,FLW0_181425,ANLT0_181425
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1279.8411865234375,480860.4375,198401.9375,8102.9013671875,7116.29345703125,25914.462890625,182573.171875,176029.859375,233854.15625,68852.7734375,123950.609375,18611.712890625,271837.0,5887.14404296875,18954.38671875,36887.24609375,255372.59375,51898.99609375,187738.171875,19396.873046875,6891.6064453125,13170.4560546875,25822.3203125,45497.94140625,2902077.75,367512.1875,1442464.875,3518400.0,11214060,5531.2734375,71425.9296875,143451040,61633872,20899.92578125,85821.90625,202381.9375,672396.4375,4294.60400390625,2717767.0,1125127.125,62701.921875,485148.625,21027.40234375,821087.625,692.903564453125,421794.5625,441827.5,235454.265625,919247.0625,69360.890625,77098.2578125,17171.240234375,4161.185546875,273225.59375,14874.5341796875,141583.9375,31055.689453125,400438.9375,1094542.0,58431.48046875,7249.38671875,122084.7109375,13544.9345703125,601369.5625,65568,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193903016,24484,0,38.2037239074707,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:48.758,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': 'd2de8b26-199b-4d18-94c5-bb55b2a0065d', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768779391882, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:36:32.106Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,576020.88,13.52,32.58,1009.74,2900.0,2899.53,22340093.0,1250.0,1250.3,22450138.0,150.0,150.12,22040109.0,29.84,20.14,1600.0,1600.51,21470060.0,1100.0,1100.07,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1280.04638671875,480407.1875,198391.0625,8102.4970703125,7116.11865234375,25915.166015625,182546.171875,176033.078125,233572.03125,68833.4140625,123927.78125,18611.90625,272241.21875,5893.2060546875,18957.48828125,36889.3515625,255295.484375,51891.41015625,187667.703125,19402.193359375,6891.86767578125,13165.697265625,25821.1640625,45494.171875,2901693.5,366069.78125,1436143.0,3518598.75,11217282,5531.14990234375,72182.421875,144018704,61201628,20899.046875,85824.2421875,202415.34375,672286.4375,4294.78173828125,2718455.25,1123578.375,62706.76953125,484945.71875,21029.61328125,821281.1875,693.5380859375,421737.5625,442290.25,235460.703125,920363.8125,69385.40625,77099.7734375,17172.19921875,4155.27001953125,273816.71875,14898.3359375,141870.484375,31055.142578125,400363.40625,1094757.5,58444.90625,7249.669921875,122121.859375,13534.5966796875,601037.5,65869,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193903016,24484,0,38.2037239074707,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:49.059,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': 'd2de8b26-199b-4d18-94c5-bb55b2a0065d', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768779391882, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:36:32.106Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,576400.44,13.52,32.58,1009.75,2900.0,2899.26,22340093.0,1250.0,1250.66,22450138.0,150.0,150.16,22040109.0,29.84,20.13,1600.0,1600.75,21470060.0,1100.0,1100.12,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1280.03955078125,480550.28125,198359.984375,8102.87548828125,7115.9541015625,25914.818359375,182635.96875,176015.078125,233215.3125,68750.765625,123902.5625,18611.765625,271896.25,5873.001953125,18956.826171875,36885.29296875,255471.328125,51869.4453125,188428.171875,19396.36328125,6891.533203125,13175.37109375,25821.458984375,45491.19921875,2896809.5,366064.34375,1432152.5,3516291.5,11215043,5531.55859375,72717.140625,143813984,60728280,20899.994140625,85799.2734375,202350.109375,672189.4375,4294.73291015625,2724092.5,1122343.125,62707.8828125,485068.1875,21025.658203125,822659.0,692.9850463867188,421915.90625,442598.875,235441.609375,921541.125,69412.46875,77108.515625,17177.515625,4152.9814453125,273809.40625,14895.25390625,142468.578125,31057.732421875,400630.71875,1095618.75,58434.27734375,7249.6640625,122204.9140625,13549.966796875,600608.3125,66170,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193903016,24484,0,38.2037239074707,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:49.363,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': 'd2de8b26-199b-4d18-94c5-bb55b2a0065d', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768779391882, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:36:32.106Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,576414.31,13.52,32.58,1009.75,2900.0,2899.07,22340093.0,1250.0,1250.92,22450138.0,150.0,150.19,22040109.0,29.84,20.13,1600.0,1600.93,21470060.0,1100.0,1100.17,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1279.4056396484375,480280.84375,198366.3125,8103.095703125,7115.79443359375,25914.31640625,182673.28125,176009.953125,233291.9375,68713.3671875,123892.5234375,18611.154296875,272997.5625,5890.0166015625,18954.853515625,36884.65625,255342.34375,51870.39453125,188461.515625,19399.751953125,6891.53076171875,13173.1806640625,25821.34375,45491.23828125,2892139.5,365473.25,1432084.5,3514132.25,11209422,5532.05615234375,71420.4453125,143078704,60333260,20901.375,85832.4921875,202354.328125,672189.5625,4294.88623046875,2730734.25,1122330.375,62707.640625,485083.375,21027.921875,822026.0625,693.2215576171875,421856.53125,441948.3125,235446.046875,922663.875,69371.1953125,77096.6328125,17175.6484375,4151.41845703125,273590.3125,14906.8369140625,142456.78125,31067.61328125,400548.84375,1096345.125,58444.28125,7249.59814453125,122440.6015625,13547.3095703125,599584.4375,66471,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193903016,24484,0,38.2037239074707,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:49.662,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': 'd2de8b26-199b-4d18-94c5-bb55b2a0065d', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768779391882, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:36:32.106Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,576414.31,13.51,32.58,1009.75,2900.0,2899.26,22340093.0,1250.0,1250.71,22450138.0,150.0,150.14,22040109.0,29.84,20.12,1600.0,1600.67,21470060.0,1100.0,1100.24,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1279.5635986328125,480188.8125,198352.84375,8103.0048828125,7115.734375,25910.55859375,182607.15625,175983.921875,233248.609375,68712.9765625,123864.4453125,18610.22265625,272118.84375,5888.0244140625,18956.0625,36879.28515625,255240.25,51890.65234375,188181.96875,19399.923828125,6892.02685546875,13169.5107421875,25818.8671875,45491.85546875,2888074.5,365381.46875,1432720.125,3511736.5,11194746,5532.111328125,71356.0078125,141951312,60064352,20899.732421875,85840.3671875,202432.828125,672269.3125,4294.8896484375,2734458.5,1122577.25,62696.296875,484902.4375,21025.056640625,822436.0625,692.760498046875,421689.375,441918.40625,235439.25,923393.4375,69359.734375,77073.3671875,17170.7109375,4150.17822265625,273940.4375,14891.037109375,142611.03125,31071.015625,400880.90625,1097536.75,58446.87890625,7249.5751953125,122397.1015625,13546.0234375,599752.6875,66772,33.80952835083008,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193903016,24484,0,38.2037239074707,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:49.962,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': 'd2de8b26-199b-4d18-94c5-bb55b2a0065d', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768779391882, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:36:32.106Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,576414.31,13.51,32.58,1009.75,2900.0,2899.45,22340093.0,1250.0,1250.49,22450138.0,150.0,150.1,22040109.0,29.84,20.13,1600.0,1600.4,21470060.0,1100.0,1100.31,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1280.8402099609375,479670.5625,198309.359375,8102.7041015625,7115.892578125,25911.54296875,182584.921875,175979.21875,233462.640625,68663.34375,123875.78125,18611.318359375,272838.21875,5881.9453125,18954.611328125,36872.3203125,255550.625,51877.62890625,187951.65625,19399.890625,6892.13916015625,13179.4521484375,25819.349609375,45492.49609375,2885750.75,365999.125,1435103.5,3510272.0,11179755,5531.41650390625,71959.28125,140506576,59945664,20899.759765625,85854.1796875,202471.40625,672635.5625,4295.18115234375,2740233.0,1123351.5,62696.37890625,484860.9375,21029.84375,822061.5,692.886962890625,421780.90625,441839.3125,235414.265625,923621.6875,69368.9140625,77085.7265625,17172.595703125,4154.05615234375,273867.625,14871.630859375,141221.859375,31069.70703125,401029.53125,1098572.125,58455.1875,7249.7470703125,122276.671875,13542.4892578125,600190.5625,67073,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193903016,24484,0,38.2037239074707,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:50.263,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': 'd2de8b26-199b-4d18-94c5-bb55b2a0065d', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768779391882, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:36:32.106Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,576383.23,13.51,32.58,1009.75,2900.0,2899.64,22340093.0,1250.0,1250.28,22450138.0,150.0,150.05,22040109.0,29.84,20.14,1600.0,1600.14,21470060.0,1100.0,1100.38,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1281.1807861328125,479890.21875,198256.953125,8102.48974609375,7115.63037109375,25909.65625,182485.953125,175927.859375,233306.21875,68715.2421875,123879.8515625,18610.26171875,272219.125,5889.9755859375,18952.59765625,36871.58984375,255315.828125,51875.2265625,187857.875,19404.12109375,6891.6650390625,13190.419921875,25820.357421875,45492.5625,2882201.75,365040.375,1437377.75,3507801.5,11161292,5531.7216796875,71051.5703125,138858416,60025488,20900.255859375,85869.1171875,202532.703125,672868.875,4295.76904296875,2748649.75,1124312.75,62693.55859375,484536.9375,21028.125,821314.8125,693.5007934570312,421459.90625,441699.96875,235368.609375,924085.875,69361.46875,77123.296875,17173.576171875,4151.33251953125,274009.40625,14869.4990234375,141588.71875,31068.216796875,400993.59375,1099409.75,58452.4453125,7249.3564453125,122426.140625,13538.5927734375,599972.125,67374,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193903016,24484,0,38.2037239074707,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:50.564,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': 'd2de8b26-199b-4d18-94c5-bb55b2a0065d', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768779391882, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:36:32.106Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,576130.43,13.51,32.58,1009.76,2900.0,2899.53,22340093.0,1250.0,1250.14,22450138.0,150.0,150.01,22040109.0,29.84,20.16,1600.0,1599.84,21470060.0,1100.0,1100.29,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1278.79345703125,479951.8125,198245.28125,8102.09033203125,7115.4580078125,25909.861328125,182508.25,175918.0625,233208.6875,68665.171875,123878.71875,18610.69921875,271512.46875,5882.10986328125,18952.8203125,36871.921875,255448.0625,51869.98828125,187519.015625,19405.056640625,6892.4541015625,13173.6533203125,25818.955078125,45493.65625,2880172.75,365106.03125,1436927.875,3506430.5,11142257,5531.53955078125,71533.03125,137438512,60253144,20900.931640625,85846.2734375,202491.28125,673017.625,4296.40625,2747858.75,1126361.875,62673.65625,484508.84375,21025.501953125,821797.5,693.0841674804688,421575.5,441975.03125,235339.140625,924133.6875,69322.328125,77110.234375,17176.42578125,4153.89501953125,273769.09375,14860.05078125,140663.046875,31069.73828125,400956.4375,1099918.375,58452.5703125,7249.51904296875,122438.6328125,13543.126953125,599775.875,67675,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193903016,24484,0,38.2037239074707,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:50.866,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': 'd2de8b26-199b-4d18-94c5-bb55b2a0065d', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768779391882, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:36:32.106Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,575876.78,13.5,32.58,1009.77,2900.0,2899.34,22340093.0,1250.0,1250.02,22450138.0,150.0,149.97,22040109.0,29.84,20.15,1600.0,1599.53,21470060.0,1100.0,1100.14,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1278.1575927734375,480218.03125,198203.515625,8102.5703125,7115.69091796875,25909.65625,182430.46875,175899.34375,233332.734375,68669.1953125,123885.5,18611.298828125,271530.375,5879.66064453125,18953.369140625,36867.65234375,255207.484375,51897.53125,187961.328125,19407.685546875,6892.27783203125,13164.3466796875,25821.720703125,45503.9453125,2879114.75,365938.53125,1437909.625,3503946.0,11130356,5531.419921875,70882.0078125,136419216,60617184,20899.78515625,85853.328125,202428.296875,673046.25,4296.04443359375,2741412.25,1127552.625,62666.46484375,484853.28125,21022.744140625,820418.0,692.6355590820312,421586.28125,441927.0625,235284.78125,923415.625,69345.0859375,77102.34375,17166.017578125,4154.6630859375,273934.0,14878.763671875,141281.0,31070.041015625,400847.5625,1100183.0,58448.08203125,7249.5810546875,122343.984375,13542.146484375,600719.3125,67976,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193903016,24484,0,38.2037239074707,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:51.167,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': 'd2de8b26-199b-4d18-94c5-bb55b2a0065d', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768779391882, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:36:32.106Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,575623.98,13.5,32.58,1009.77,2900.0,2899.14,22340093.0,1250.0,1249.9,22450138.0,150.0,149.94,22040109.0,29.84,20.15,1600.0,1599.22,21470060.0,1100.0,1100.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1278.686279296875,479925.71875,198187.03125,8102.68212890625,7115.66015625,25908.98046875,182392.890625,175906.84375,233128.125,68667.3203125,123890.0078125,18611.0078125,271251.125,5875.35791015625,18954.234375,36866.88671875,255373.140625,51911.3828125,187693.21875,19391.67578125,6891.71533203125,13176.9765625,25824.296875,45501.7734375,2879848.5,364573.96875,1432949.0,3503980.25,11123154,5531.6396484375,71582.4453125,135942720,61078504,20897.93359375,85849.9609375,202423.765625,673082.0,4295.54443359375,2735465.25,1128061.625,62661.7890625,484358.65625,21024.857421875,818660.6875,692.3837890625,421286.4375,441779.0,235270.765625,922526.875,69308.453125,77076.4765625,17168.45703125,4159.7705078125,273862.96875,14867.107421875,141588.078125,31070.83203125,400766.0,1100387.5,58448.96484375,7249.25537109375,122318.515625,13549.49609375,600207.1875,68277,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193908032,24484,0,36.99015426635742,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:51.468,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': 'd2de8b26-199b-4d18-94c5-bb55b2a0065d', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768779391882, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:36:32.106Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,575517.24,13.49,32.58,1009.78,2900.0,2899.57,22340093.0,1250.0,1249.93,22450138.0,150.0,149.95,22040109.0,29.85,20.14,1600.0,1599.19,21470060.0,1100.0,1099.97,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,04d3ab94-1867-497a-8860-b2c513ef5229,e1773a0d-6566-43bf-927c-1c7badefb370,1279.2801513671875,479433.34375,198225.546875,8102.45751953125,7115.80322265625,25907.197265625,182489.375,175898.390625,233218.1875,68760.6171875,123910.03125,18610.744140625,270485.03125,5876.47265625,18956.275390625,36873.80078125,255328.515625,51923.87890625,188049.203125,19397.07421875,6892.08544921875,13180.375,25824.87109375,45508.109375,2883163.75,365405.78125,1432074.75,3506157.75,11127764,5531.36279296875,71307.1484375,136075808,61586624,20900.595703125,85828.1640625,202433.375,673150.6875,4295.63037109375,2734054.0,1130481.875,62675.15234375,484548.125,21025.388671875,818256.6875,692.1578369140625,421088.375,441231.625,235264.828125,921642.125,69325.5625,77077.921875,17167.7890625,4156.29150390625,273844.15625,14869.7314453125,141033.109375,31063.181640625,400660.28125,1099484.875,58441.8125,7249.15283203125,122339.4375,13543.56640625,600774.9375,68578,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193908032,24484,0,36.99015426635742,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-6RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:36:51.769,"{'cid': 'd53622b2-4ff0-494c-8c84-d29e901cc0af', 'uuid': 'd2de8b26-199b-4d18-94c5-bb55b2a0065d', 'annotationId': '04d3ab94-1867-497a-8860-b2c513ef5229', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768779391882, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T23:36:32.106Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,575781.71,13.48,32.58,1009.77,2900.0,2900.74,22340093.0,1250.0,1250.12,22450138.0,150.0,150.05,22040109.0,29.85,20.13,1600.0,1599.55,21470060.0,1100.0,1100.09,24020116.0
