component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_183624,FLW0_183624,ANLT0_183624,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_094324,FLW0_094324,ANLT0_094324
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1290.10009765625,478497.59375,198066.25,8099.9990234375,7115.021484375,25897.056640625,182262.34375,175180.40625,232869.8125,68829.0546875,123018.6015625,18609.599609375,271571.53125,5957.63427734375,18883.376953125,36838.16015625,255174.390625,51816.31640625,190146.34375,19305.412109375,6891.33544921875,13167.3671875,25640.83984375,45444.640625,2872490.25,354716.9375,1504963.25,3494745.75,11191295,5521.26904296875,67931.046875,142524480,63602532,20863.80078125,85652.46875,203005.21875,672456.8125,4288.5068359375,2850884.25,1132286.25,62612.93359375,483175.0,20972.7265625,818653.3125,691.5827026367188,419043.96875,439885.34375,234454.625,911770.375,69261.2734375,77025.0234375,17143.005859375,4164.86279296875,273751.03125,14834.3720703125,143159.3125,30833.447265625,399880.90625,1095302.5,58415.83203125,7249.5048828125,121957.0390625,13530.587890625,598137.6875,8587,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193245801,24484,0,36.80378341674805,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:25:51.876,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2901.82,22340093.0,1130.0,1129.34,22450138.0,1100.0,1099.81,24020116.0,270.0,269.92,22040109.0,29.81,19.47,0.0,576973.14,11.63,32.57,1009.4,1600.0,1599.84,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1291.7659912109375,478549.15625,198101.578125,8100.16015625,7114.82421875,25897.578125,182367.5,175185.125,232693.84375,68787.125,123024.0546875,18609.162109375,271225.15625,5961.1494140625,18885.19921875,36836.01171875,255105.546875,51813.65625,189464.296875,19300.869140625,6891.22216796875,13163.486328125,25637.640625,45443.42578125,2875603.25,353960.0,1505596.125,3495456.0,11204979,5521.611328125,67718.0703125,143610656,63503696,20865.00390625,85635.3125,203017.734375,672279.25,4287.615234375,2848750.25,1132198.125,62620.5625,483033.21875,20973.091796875,819345.8125,691.4872436523438,419343.21875,439927.25,234459.640625,911421.1875,69249.0859375,77012.7734375,17141.80859375,4163.82275390625,272509.40625,14824.5908203125,142841.515625,30831.396484375,399766.78125,1094890.125,58419.40625,7249.03173828125,121986.796875,13527.939453125,598337.375,8888,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193245801,24484,0,36.80378341674805,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:25:52.177,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2902.03,22340093.0,1130.0,1129.3,22450138.0,1100.0,1100.19,24020116.0,270.0,269.95,22040109.0,29.8,19.48,0.0,576464.96,11.63,32.57,1009.35,1600.0,1599.84,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1291.612548828125,478305.0625,198103.03125,8099.91943359375,7114.20458984375,25897.138671875,182366.34375,175187.34375,232930.796875,68758.234375,123001.859375,18609.169921875,270958.46875,5953.017578125,18882.80859375,36838.48828125,254982.703125,51820.58984375,190220.578125,19304.03125,6892.0693359375,13184.3984375,25636.0703125,45444.6953125,2878359.0,354517.1875,1502064.5,3496511.25,11214710,5521.7216796875,67278.3984375,144325952,63293904,20866.2890625,85630.03125,203019.1875,672166.5625,4288.37939453125,2846394.75,1132127.5,62624.96875,483134.46875,20971.958984375,819709.25,692.510986328125,419244.90625,439920.71875,234469.125,911913.1875,69254.1015625,77026.6171875,17139.66796875,4172.02490234375,271878.15625,14846.6787109375,142683.203125,30828.263671875,400145.0,1094594.0,58427.984375,7249.20751953125,121786.84375,13525.84765625,598201.3125,9189,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193245801,24484,0,36.80378341674805,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:25:52.482,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2902.12,22340093.0,1130.0,1129.26,22450138.0,1100.0,1100.56,24020116.0,270.0,269.98,22040109.0,29.8,19.49,0.0,576068.14,11.63,32.57,1009.34,1600.0,1599.84,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1291.393798828125,478829.1875,198096.40625,8099.8291015625,7113.896484375,25897.541015625,182296.25,175171.65625,232677.171875,68781.265625,122994.5546875,18610.6015625,270718.59375,5970.8876953125,18881.435546875,36835.91015625,254736.734375,51817.79296875,190283.875,19309.158203125,6892.189453125,13195.3193359375,25632.5,45447.0234375,2879992.75,354394.78125,1501765.375,3497408.0,11221689,5521.59765625,67655.421875,144997568,62963228,20864.470703125,85639.0078125,203012.921875,672112.5625,4288.13818359375,2840912.0,1132229.875,62624.109375,483425.90625,20970.15625,819795.125,691.9265747070312,419210.15625,440549.46875,234496.765625,912214.0,69282.4921875,77026.28125,17136.744140625,4168.04931640625,272058.6875,14856.5869140625,142403.953125,30828.80078125,400074.53125,1094501.625,58425.796875,7248.84326171875,122031.03125,13524.3046875,598117.375,9490,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193245801,24484,0,36.80378341674805,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:25:52.779,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2900.07,22340093.0,1130.0,1129.22,22450138.0,1100.0,1100.46,24020116.0,270.0,270.0,22040109.0,29.8,19.48,0.0,575694.28,11.62,32.57,1009.34,1600.0,1599.74,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1291.619873046875,478757.25,198091.328125,8099.98095703125,7114.47705078125,25896.51953125,182415.015625,175166.421875,232818.703125,68667.8046875,122981.7734375,18609.296875,270014.65625,5972.1298828125,18879.126953125,36837.3515625,254575.03125,51808.56640625,189603.859375,19295.15234375,6891.626953125,13188.1591796875,25629.904296875,45441.30859375,2877234.75,355537.15625,1504012.375,3496734.25,11221790,5521.0078125,68309.1015625,145077376,62564084,20857.66015625,85643.1171875,203034.703125,672098.1875,4287.5966796875,2838964.5,1130053.875,62625.421875,483177.71875,20970.52734375,820667.0625,692.6986694335938,419007.125,440304.125,234470.484375,913066.6875,69244.4296875,77032.390625,17137.630859375,4158.0166015625,273617.46875,14828.021484375,142016.09375,30825.990234375,399942.375,1094765.875,58425.4453125,7249.33642578125,122041.2109375,13529.8486328125,597801.8125,9791,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193245801,24484,0,36.80378341674805,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:25:53.080,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2898.0,22340093.0,1130.0,1129.18,22450138.0,1100.0,1100.37,24020116.0,270.0,270.03,22040109.0,29.8,19.48,0.0,575315.38,11.61,32.58,1009.34,1600.0,1599.65,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1291.0906982421875,479031.8125,198090.046875,8099.54833984375,7114.908203125,25894.6875,182407.953125,175135.921875,232438.609375,68705.609375,122963.765625,18609.416015625,269904.125,5970.9755859375,18878.623046875,36828.00390625,254559.0,51803.65625,189455.125,19295.52734375,6892.181640625,13190.06640625,25627.490234375,45438.046875,2873414.25,353852.5625,1505986.75,3495454.5,11217756,5521.18798828125,68277.1953125,144944944,62214536,20860.3828125,85615.6484375,203020.1875,672077.8125,4289.767578125,2838937.0,1131128.25,62622.66796875,483334.78125,20972.103515625,820916.5625,691.7958984375,418909.46875,439776.125,234497.8125,914001.25,69269.8984375,77045.9921875,17135.466796875,4153.55078125,274198.71875,14823.16015625,143496.890625,30825.140625,400044.78125,1095341.875,58431.55859375,7249.27001953125,122027.8984375,13534.8115234375,597585.5,10092,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193245801,24484,0,36.80378341674805,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:25:53.383,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2895.91,22340093.0,1130.0,1129.13,22450138.0,1100.0,1100.27,24020116.0,270.0,270.06,22040109.0,29.8,19.47,0.0,575005.84,11.61,32.58,1009.34,1600.0,1599.55,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1291.72998046875,478501.28125,198050.21875,8099.50634765625,7115.11376953125,25894.00390625,182412.859375,175113.296875,232575.015625,68589.34375,122940.1015625,18609.453125,271252.03125,5938.74560546875,18878.310546875,36821.73046875,254484.375,51813.79296875,189344.0,19298.568359375,6891.8544921875,13170.59375,25626.623046875,45430.8125,2870469.5,354864.59375,1507563.875,3493711.75,11208879,5521.2705078125,68385.328125,144413568,61962768,20859.8828125,85615.34375,203079.578125,672106.4375,4287.978515625,2841175.0,1130129.25,62620.25390625,483370.875,20969.029296875,821144.3125,692.1990966796875,418686.34375,440028.34375,234473.03125,914695.5625,69277.28125,77028.296875,17133.818359375,4158.666015625,274034.09375,14813.48828125,142874.28125,30825.51953125,400039.5625,1095969.125,58435.23046875,7248.7783203125,121941.0625,13530.46875,597391.375,10393,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193245801,24484,0,36.80378341674805,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:25:53.683,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2895.66,22340093.0,1130.0,1129.23,22450138.0,1100.0,1100.17,24020116.0,270.0,270.05,22040109.0,29.8,19.46,0.0,575763.03,11.59,32.58,1009.35,1600.0,1599.59,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1291.405517578125,478089.15625,198026.390625,8099.8671875,7115.0634765625,25893.197265625,182396.125,175088.78125,232540.46875,68611.6171875,122921.0625,18608.521484375,270604.5625,5967.67529296875,18878.14453125,36824.33984375,254289.21875,51829.81640625,189953.1875,19308.423828125,6892.02587890625,13206.1298828125,25626.421875,45432.328125,2868472.25,355025.5,1501779.25,3492177.5,11199743,5520.7900390625,68205.609375,143636816,61818748,20861.62109375,85625.109375,203132.515625,672272.5625,4288.4833984375,2840942.25,1131780.125,62614.03125,483084.71875,20967.392578125,821179.6875,691.6224975585938,418627.65625,439826.0625,234441.734375,914818.0,69267.4453125,77036.078125,17133.3203125,4164.68701171875,274116.53125,14820.3798828125,140639.421875,30827.033203125,400300.25,1096802.125,58429.15234375,7248.5,122011.3046875,13533.740234375,597903.5625,10694,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193245801,24484,0,36.80378341674805,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:25:53.983,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2896.21,22340093.0,1130.0,1129.4,22450138.0,1100.0,1100.08,24020116.0,270.0,270.03,22040109.0,29.8,19.47,0.0,576520.23,11.57,32.58,1009.35,1600.0,1599.68,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1292.18115234375,477990.8125,198028.140625,8099.88427734375,7114.166015625,25891.73046875,182380.625,175074.921875,232372.234375,68573.6796875,122908.34375,18607.455078125,270319.0,5956.9609375,18876.34765625,36824.3203125,254351.6875,51812.171875,189231.859375,19311.640625,6892.14306640625,13196.50390625,25624.927734375,45433.52734375,2866754.5,355452.59375,1501479.375,3490701.5,11187136,5519.8984375,67848.4765625,142554576,61830144,20857.66796875,85622.3671875,203120.140625,672378.4375,4287.01708984375,2839720.25,1131668.625,62608.43359375,482855.0,20968.341796875,820884.4375,692.1765747070312,418342.71875,439917.0,234413.078125,915140.9375,69265.578125,77039.5859375,17137.16796875,4152.16650390625,274235.34375,14817.6396484375,140795.25,30824.80078125,399996.53125,1097466.125,58419.80078125,7248.6396484375,121950.8671875,13528.619140625,598161.9375,10995,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193250804,24484,0,37.5338134765625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:25:54.284,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2896.76,22340093.0,1130.0,1129.57,22450138.0,1100.0,1099.98,24020116.0,270.0,270.0,22040109.0,29.81,19.48,0.0,577279.95,11.55,32.58,1009.36,1600.0,1599.78,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1291.1478271484375,478155.125,198012.765625,8099.48486328125,7114.36328125,25891.845703125,182341.4375,175051.578125,232992.703125,68548.7421875,122895.5859375,18607.7890625,270200.5,5953.318359375,18875.9296875,36821.17578125,254445.5,51807.5703125,189415.8125,19304.982421875,6892.29833984375,13201.3642578125,25624.677734375,45440.1953125,2865178.0,353944.90625,1501071.375,3489031.25,11172315,5520.00439453125,68511.15625,141457312,61969272,20858.48828125,85644.125,203101.65625,672550.1875,4287.0947265625,2839704.25,1131434.375,62603.140625,482672.5,20967.974609375,820249.25,692.0745239257812,418727.8125,439778.8125,234373.046875,915090.5625,69291.921875,77008.359375,17133.337890625,4160.32861328125,273819.53125,14850.5595703125,140148.203125,30826.171875,400120.53125,1097505.125,58432.0,7249.2001953125,121903.453125,13523.8798828125,599332.375,11296,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193250804,24484,0,37.5338134765625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:25:54.585,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2897.22,22340093.0,1130.0,1129.68,22450138.0,1100.0,1099.93,24020116.0,270.0,270.0,22040109.0,29.81,19.49,0.0,577934.84,11.54,32.58,1009.36,1600.0,1599.87,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,236ccf3a-7be7-4727-9f28-f33bc3dd4400,2ae9df38-ca80-4c2e-a243-05013a219277,1291.8853759765625,477743.1875,197960.15625,8099.39306640625,7114.3505859375,25890.275390625,182260.984375,174995.671875,232794.140625,68595.328125,122893.890625,18610.2578125,270416.65625,5951.88330078125,18876.455078125,36820.67578125,254483.984375,51805.67578125,188417.390625,19302.603515625,6891.6845703125,13198.8935546875,25623.625,45440.05859375,2864173.75,354927.8125,1501315.0,3487565.0,11165384,5520.04931640625,67776.4375,140926032,62228188,20858.552734375,85627.4453125,203106.859375,672627.0625,4288.41357421875,2844317.75,1130757.75,62592.66796875,482995.125,20971.935546875,820152.0,692.3806762695312,418513.25,439442.15625,234330.265625,914656.875,69251.3046875,77003.8359375,17133.20703125,4152.427734375,273780.9375,14829.42578125,140351.953125,30826.9375,400118.0625,1097985.25,58439.61328125,7249.47705078125,121926.0078125,13527.7568359375,599316.3125,11597,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,193250804,24484,0,37.5338134765625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-6RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '6rh', 'identifier': 'ckUf6', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:25:54.892,"{'cid': '6b2c92ff-b6f4-4749-8412-be93095e22bc', 'uuid': 'a48898a1-df02-492c-aa2d-82080af7669f', 'annotationId': '236ccf3a-7be7-4727-9f28-f33bc3dd4400', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768778748515, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:25:48.752Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2900.0,2897.51,22340093.0,1130.0,1129.7,22450138.0,1100.0,1099.95,24020116.0,270.0,270.05,22040109.0,29.81,19.48,0.0,578206.86,11.52,32.58,1009.34,1600.0,1599.97,21470060.0
