component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10622413,7519823.5,4389987.0,219696.15625,190853440,189798544,132405800,133240576,1804.83740234375,3173.13134765625,30913.75,33735.9453125,41227.01953125,534925.0625,8542.158203125,2915.511474609375,1371.658203125,7063.546875,11242857,77529.671875,3459105.75,384505.9375,30055.93359375,28380.572265625,1728623104,720323776,711537600,2765079040.0,652499904,639768384,100557840,101190264,245019344,150426624,139353584,853041152,108580016,109578264,160.5757293701172,60063.625,10711665,6422717.0,39951.46484375,123812904,1015.27392578125,451831.59375,115744296,116667448,12689.7099609375,77480.3359375,10004.080078125,4943.50244140625,65717.8671875,414772.875,6288.48486328125,58033.44140625,56648.55078125,5045185.5,2159942.0,39056.3828125,291288864,292703584,235135728,237216752,47955,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67378757,24484,0,46.764766693115234,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:04:00.950,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': '892b1d1a-ac4d-4e55-9f71-2fd0f3983abc', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524240698, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:04:00.932Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,686795.36,58.16,24.39,1015.96,12.0,12.05,22040109.0,1600.0,1600.03,24020116.0,200.0,200.13,21470060.0,3800.0,3801.5,22340093.0,1388.0,1388.13,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10608331,7533656.0,4401040.5,219564.96875,190953920,189886448,132373256,133204736,1808.239501953125,3176.329833984375,30852.57421875,33718.79296875,41137.24609375,534045.4375,8537.2958984375,2915.438232421875,1370.8948974609375,7079.7197265625,11233189,77445.6796875,3449131.5,383258.21875,30085.736328125,28280.607421875,1748954112,722071168,713330560,2830369280.0,655211712,642418496,100504168,101136704,245070528,150414880,139343152,854729088,108572504,109568184,160.57029724121094,59953.6640625,10711292,6436133.5,39882.87890625,123827992,1015.0054321289062,451896.03125,115701376,116627400,12689.0,77404.4609375,9971.43359375,4928.34326171875,65787.40625,414649.25,6250.173828125,57919.4609375,56843.08984375,5044576.0,2160451.0,39044.91796875,291600032,292986976,235449488,237521136,48258,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67383764,24484,0,45.890174865722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:04:01.251,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': '892b1d1a-ac4d-4e55-9f71-2fd0f3983abc', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524240698, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:04:00.932Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,687881.55,58.32,24.39,1015.95,12.0,12.03,22040109.0,1600.0,1599.72,24020116.0,200.0,200.46,21470060.0,3800.0,3800.74,22340093.0,1388.0,1387.96,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10602210,7558282.5,4418501.0,219742.265625,190994896,189927792,132362464,133194264,1805.9166259765625,3173.63232421875,30774.61328125,33562.4140625,41196.8515625,538988.8125,8512.77734375,2914.41015625,1367.478515625,7058.32861328125,11220649,77359.8046875,3434958.75,380629.90625,30169.626953125,28437.724609375,1716349440,723477952,714503488,2899094272.0,656673920,643882048,100413648,101046256,245028208,150362480,139315728,853227392,108560912,109546072,160.6007080078125,59889.91796875,10693961,6443962.5,39878.3125,123883464,1015.0377197265624,450132.96875,115713824,116641384,12688.8623046875,77317.0390625,9960.771484375,4934.93994140625,65733.03125,413902.90625,6272.2998046875,57913.015625,56559.6640625,5041575.0,2159284.0,39048.67578125,291674848,293057280,235510464,237571872,48557,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67383764,24484,0,45.890174865722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:04:01.550,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': '892b1d1a-ac4d-4e55-9f71-2fd0f3983abc', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524240698, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:04:00.932Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,688960.52,58.48,24.38,1015.94,12.0,12.02,22040109.0,1600.0,1599.41,24020116.0,200.0,200.79,21470060.0,3800.0,3799.98,22340093.0,1388.0,1387.8,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10516844,7575900.5,4431796.5,218914.25,190789216,189741184,132243728,133078760,1806.36376953125,3168.9453125,30738.279296875,33549.828125,41048.2578125,535511.25,8512.6796875,2916.218017578125,1367.737060546875,7060.5068359375,11209224,77281.9921875,3424407.75,380346.46875,30247.068359375,28350.134765625,1736734592,726363776,717206656,2931596800.0,657759936,644977728,100308536,100940456,244411808,150071808,139088096,847123520,108452920,109436424,160.59205627441406,59837.390625,10691046,6451304.0,39797.28515625,123920888,1016.0614013671876,449347.75,115691384,116617960,12678.9365234375,77261.2890625,9936.2373046875,4924.93505859375,65562.8359375,412472.5,6252.794921875,57674.82421875,56558.23828125,5041666.0,2161201.25,38992.21484375,291974304,293385952,235965344,238023936,48858,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67383764,24484,0,45.890174865722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:04:01.851,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': '892b1d1a-ac4d-4e55-9f71-2fd0f3983abc', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524240698, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:04:00.932Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,690046.71,58.64,24.38,1015.93,12.0,12.01,22040109.0,1600.0,1599.1,24020116.0,200.0,201.13,21470060.0,3800.0,3799.21,22340093.0,1388.0,1387.63,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10518609,7594254.0,4447733.0,218221.109375,190965312,189919248,132259072,133094200,1800.047607421875,3171.6923828125,30719.625,33466.92578125,40870.3125,532787.6875,8484.95703125,2909.30810546875,1363.8994140625,7043.86376953125,11197512,77203.875,3424616.75,381452.125,30236.3125,28341.54296875,1687461376,726234752,717234496,2785721088.0,656645184,643853632,100116584,100745280,244341424,150007120,139024448,846899712,108515912,109497328,160.5640869140625,59793.359375,10681410,6453742.5,39751.234375,123907360,1015.1190795898438,447381.75,115650088,116576032,12671.9189453125,77224.25,9948.4072265625,4924.1982421875,65853.453125,410146.84375,6260.96435546875,57683.47265625,56709.21875,5042251.5,2162943.25,38977.3046875,291844800,293228736,236009840,238057056,49159,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67383764,24484,0,45.890174865722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:04:02.152,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': '892b1d1a-ac4d-4e55-9f71-2fd0f3983abc', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524240698, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:04:00.932Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,690582.74,58.78,24.38,1015.92,12.0,12.0,22040109.0,1600.0,1599.21,24020116.0,200.0,200.98,21470060.0,3800.0,3799.06,22340093.0,1388.0,1387.54,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10504948,7591849.0,4446500.0,218265.21875,191186688,190141616,132356880,133192704,1801.367431640625,3165.801513671875,30640.662109375,33428.3984375,40806.90625,529015.0,8491.12109375,2914.171875,1363.9127197265625,7048.23193359375,11186721,77105.5078125,3415520.0,380539.875,30223.447265625,28336.916015625,1779746688,728153472,719122944,2869025536.0,657249216,644224384,100194944,100824192,244373184,149979568,138997120,847287808,108619136,109609832,160.5957794189453,59793.84765625,10685483,6458659.0,39599.2734375,123920184,1014.9346923828124,447194.90625,115686392,116609488,12662.6552734375,77147.15625,9895.8984375,4913.08251953125,65780.0078125,410787.65625,6262.65771484375,57806.4609375,56774.609375,5044362.5,2166148.75,39091.6953125,291778208,293168288,235857968,237901328,49460,27.201465606689453,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67383764,24484,0,45.890174865722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:04:02.453,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': '892b1d1a-ac4d-4e55-9f71-2fd0f3983abc', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524240698, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:04:00.932Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,690203.45,58.89,24.38,1015.93,12.0,11.99,22040109.0,1600.0,1599.43,24020116.0,200.0,200.69,21470060.0,3800.0,3799.08,22340093.0,1388.0,1387.47,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10483265,7593182.5,4446650.0,217585.25,191314464,190275472,132524224,133359560,1796.8795166015625,3166.95751953125,30579.23046875,33383.7265625,40785.3515625,520966.125,8473.9384765625,2910.763916015625,1362.380126953125,7047.9951171875,11176989,77112.609375,3407740.0,380503.5,30187.884765625,28259.560546875,1773396352,725771456,716689984,2839480576.0,658911488,645814848,100117328,100746192,244339936,149868272,138914704,846613056,108653984,109643072,160.5858154296875,59850.57421875,10687772,6446516.5,39424.6796875,123821240,1014.8334350585938,448358.9375,115749608,116672112,12656.4248046875,77108.3125,9902.0283203125,4921.720703125,65689.7578125,411031.40625,6249.68505859375,57859.27734375,56717.984375,5042279.0,2166026.5,39027.9140625,291873408,293239936,235912720,237961744,49761,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67383764,24484,0,45.890174865722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:04:02.755,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': '892b1d1a-ac4d-4e55-9f71-2fd0f3983abc', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524240698, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:04:00.932Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,689822.89,59.01,24.39,1015.94,12.0,11.98,22040109.0,1600.0,1599.64,24020116.0,200.0,200.4,21470060.0,3800.0,3799.11,22340093.0,1388.0,1387.4,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10480783,7597257.5,4448949.0,216850.359375,191407952,190366224,132532416,133369152,1799.77001953125,3167.16015625,30546.716796875,33308.80078125,40586.3046875,521423.9375,8480.306640625,2917.360595703125,1363.2762451171875,7032.1259765625,11166134,77097.03125,3400484.0,379620.8125,30176.09375,28281.974609375,1781501056,724049856,714961536,2918743552.0,661385792,648312448,100087568,100718400,244705424,150053792,139074736,852598016,108677232,109669424,160.57032775878906,59803.75390625,10688287,6450490.5,39864.32421875,123769624,1014.15380859375,448683.6875,115695936,116615432,12642.9189453125,77054.4453125,9901.431640625,4921.0966796875,65739.109375,411911.59375,6241.17041015625,57849.265625,56813.140625,5041756.0,2167358.75,38859.2265625,291793792,293168160,235908336,237964304,50062,27.44322204589844,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67383764,24484,0,45.890174865722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:04:03.060,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': '892b1d1a-ac4d-4e55-9f71-2fd0f3983abc', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524240698, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:04:00.932Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,689438.56,59.12,24.39,1015.95,12.0,11.98,22040109.0,1600.0,1599.76,24020116.0,200.0,200.2,21470060.0,3800.0,3798.78,22340093.0,1388.0,1387.36,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10481594,7590440.0,4450431.0,216650.25,191249168,190208000,132482704,133320392,1804.527587890625,3163.425537109375,30503.2578125,33327.08203125,40777.37890625,522441.21875,8470.3330078125,2916.69677734375,1361.462158203125,7027.68701171875,11155313,77169.125,3393957.0,379697.03125,30044.865234375,28160.142578125,1748700416,721517056,712312640,2838947328.0,664605376,651458688,100048024,100679856,244749792,150103248,139145744,853600512,108661216,109649544,160.581787109375,59787.296875,10688341,6459195.0,40376.12890625,123820280,1011.7799072265624,448720.40625,115881256,116803296,12640.724609375,77011.3984375,9874.0498046875,4906.51416015625,65563.4921875,413466.25,6273.4248046875,58106.65625,57031.078125,5039587.0,2167095.75,38886.81640625,291964992,293331328,236070016,238128192,50363,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67383764,24484,0,45.890174865722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:04:03.356,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': '892b1d1a-ac4d-4e55-9f71-2fd0f3983abc', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524240698, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:04:00.932Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,689583.82,59.18,24.39,1015.85,12.0,11.98,22040109.0,1600.0,1599.76,24020116.0,200.0,200.1,21470060.0,3800.0,3798.0,22340093.0,1388.0,1387.36,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10478617,7582479.5,4444367.5,216801.90625,191099472,190061184,132520064,133359600,1804.504638671875,3159.987548828125,30480.73046875,33278.328125,40443.1640625,519072.34375,8449.15234375,2918.20458984375,1359.68212890625,7014.93359375,11144524,77053.2890625,3384382.75,378616.8125,30030.197265625,28089.7890625,1697581056,721118080,711669184,2714448640.0,664766016,651635392,99988712,100621080,244598976,149935840,139004544,851688896,108604256,109590112,160.59205627441406,59671.93359375,10702678,6458460.0,40292.8125,123811664,1011.713134765625,448001.25,116031912,116952888,12643.447265625,76968.078125,9859.9892578125,4900.93212890625,65698.6796875,411529.40625,6243.36767578125,58007.7421875,56966.1796875,5040404.0,2169493.5,38718.9375,291937440,293310336,236274064,238326288,50664,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67383764,24484,0,45.890174865722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:04:03.657,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': '892b1d1a-ac4d-4e55-9f71-2fd0f3983abc', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524240698, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:04:00.932Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,689947.35,59.23,24.39,1015.71,12.0,11.99,22040109.0,1600.0,1599.76,24020116.0,200.0,200.01,21470060.0,3800.0,3797.22,22340093.0,1388.0,1387.36,22450138.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,adcc6d7b-18aa-414f-8822-fa20f6680df9,cef005ed-135f-4b62-b67e-4518ada868d3,10476859,7572790.0,4434787.5,216772.828125,190948064,189913312,132436408,133272640,1801.062255859375,3167.9619140625,30437.392578125,33207.7265625,40231.5703125,515979.125,8469.9091796875,2921.491943359375,1360.01513671875,7008.72998046875,11133536,76999.8359375,3382200.0,379613.375,30083.458984375,28079.578125,1644450432,720963008,711401152,2625993984.0,669977408,656639104,99953664,100585320,244772880,150058272,139120192,853656320,108621768,109610624,160.6028289794922,59711.98046875,10714130,6477446.0,40526.06640625,123900672,1012.2499389648438,449047.875,116034000,116951312,12638.23046875,76901.9765625,9860.693359375,4893.841796875,65707.9765625,412319.34375,6228.283203125,58015.22265625,56943.37890625,5038580.5,2169451.75,38703.22265625,292084512,293442016,236697136,238739984,50965,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67383764,24484,0,45.890174865722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:04:03.964,"{'cid': 'ef42d854-5519-4d8a-a703-4ce7b46abfd0', 'uuid': '892b1d1a-ac4d-4e55-9f71-2fd0f3983abc', 'annotationId': 'adcc6d7b-18aa-414f-8822-fa20f6680df9', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524240698, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:04:00.932Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,690318.12,59.28,24.38,1015.57,12.0,12.0,22040109.0,1600.0,1599.76,24020116.0,200.0,199.93,21470060.0,3800.0,3796.56,22340093.0,1388.0,1387.36,22450138.0
