component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3701234585.2018,5688826358.4811,4117174726.9891,7168.7047,7613.062,6719741174.4739,4447785381.7244,4363074554.6514,3013276255.7078,5679535617.0274,4101239575.2396,39138.4388,62235.5014,6733539965.9864,4450592164.3467,4387016418.8181,2938505529.5777,5677826336.1513,4100541226.4346,800465.9731,4554.45,6712342120.8782,4444799035.8204,4352545524.3528,4030542134.9743,5791433060.5086,4121617470.9771,344828.4475,176602897.2296,6794006006.006,4497928295.8929,4386162392.2176,3824682627.7936,5707749207.7211,4116500103.9933,9528671.427,8690082.5785,6762944140.7585,4476396228.5456,4388877212.3894,3432709073.5766,5724599826.6397,4108640892.5791,216870.4952,9921.6236,6742656675.7493,4448807720.3613,4391830206.4309,2747168933.9256,5747416056.2767,4112466756.7006,18162.3696,10032.3818,6747206884.7989,4444291239.2803,4388409002.9309,2173782090.0445,5739099862.4086,4116534082.0465,23459.0444,8021.5165,6727165066.6893,4443302885.9625,4115673530.7848,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:15:15.913,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': '041ce7bc-e7aa-43d7-80c7-89ae592b1c7e', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759385701996, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T06:15:02.392Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,500950.41,31.64,24.95,102800.28,2500.0,2499.61,22340098.0,2500.0,2500.53,22450181.0,0.14,0.0,0.07,22160328.0,0.15,0.5,360448.17,32.19,24.95,102753.16
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3683635053.4635,5688827794.1282,4117173166.9267,7168.9627,7613.2257,6719170131.5231,4447784259.8306,4364033765.9481,3061426472.8622,5679534900.387,4101660881.7282,39143.206,62311.4149,6732397551.4368,4451591623.6245,4388712531.7996,2921535680.0236,5677829918.3264,4100330415.8682,800574.4243,4554.4989,6712912004.0692,4444798475.2509,4355413830.955,4002992221.4365,5791432329.7281,4121189943.2617,344643.326,176610091.8401,6791096054.8885,4497418604.6512,4386405394.9478,3803887662.0259,5707338854.8794,4116287630.6348,9527487.69,8690892.7052,6762373387.9921,4475387220.5916,4388876106.1947,3440482498.0457,5721706014.0062,4108428208.1885,216311.2889,9953.3118,6746106662.123,4449556116.7228,4392802103.5151,2725800764.4365,5749082335.8723,4112254194.1516,18165.4733,10051.4773,6750086949.1092,4444540358.7444,4389137168.1416,2175766871.1656,5737020414.0727,4116963756.4349,23461.1658,8020.8506,6726025651.9154,4442804392.8952,4113315707.6205,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:15:17.115,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': '041ce7bc-e7aa-43d7-80c7-89ae592b1c7e', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759385701996, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T06:15:02.392Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,491673.45,31.8,24.95,102799.73,2500.0,2501.49,22340098.0,2500.0,2499.07,22450181.0,0.15,0.0,0.07,22160328.0,0.15,0.5,359050.7,32.31,24.96,102752.39
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3682600855.1775,5689234745.1543,4117172646.9059,7168.2017,7613.4621,6720877609.9134,4447531411.2632,4365950154.0493,3054910697.0644,5679942664.6599,4102086420.3927,39146.1513,62070.5948,6730681682.9579,4452592654.9865,4391139884.9048,2923163879.3517,5677419585.9302,4100330933.7615,800366.7424,4554.5788,6712915395.0492,4444800156.9595,4353025781.6786,3985636692.8183,5791431598.9477,4121403956.2728,344493.8452,176588235.2941,6789930543.646,4497674286.6867,4386404842.1867,3824501882.4211,5706917758.8939,4116281911.2983,9526934.5148,8692402.473,6761212535.2233,4475636466.2715,4388871681.4159,3449945129.1208,5725839895.9613,4108640892.5791,215533.4006,9910.6749,6744377821.3099,4448804353.9247,4390368464.7303,2708018884.0614,5743243713.3126,4112253155.3524,18172.0513,10038.0822,6747786109.9276,4444292360.2937,4389865021.851,2175045515.7999,5742839855.0725,4116537201.6846,23458.5178,8021.2,6726023103.7119,4442307132.0522,4113529472.7565,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:15:18.316,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': '041ce7bc-e7aa-43d7-80c7-89ae592b1c7e', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759385701996, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T06:15:02.392Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,482155.29,31.92,24.95,102799.72,2500.0,2500.4,22340098.0,2500.0,2499.72,22450181.0,0.14,0.0,0.07,22160328.0,0.16,0.5,356945.89,32.42,24.96,102753.2
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3677460317.4603,5689234745.1543,4117386759.5819,7167.963,7612.8,6721451489.6868,4447532533.094,4367153156.1279,3047361757.802,5680351204.1284,4101661917.8366,39141.409,62146.9683,6728395785.5383,4452342635.746,4389681933.8422,2974842587.7226,5677419585.9302,4100329897.975,800722.8852,4554.6275,6712916242.7942,4444549327.3543,4350398004.4954,3992681243.3876,5791430868.1672,4121617991.5665,344513.8389,176575821.9249,6794590698.4726,4497673152.1924,4385674809.3291,3821907196.6043,5706498163.7503,4116274112.203,9526273.4206,8694379.6584,6761207411.835,4474115456.2384,4389107251.5073,3457039186.5945,5729976863.5673,4108427689.274,214927.414,9979.5774,6740932152.8901,4448800426.4153,4390609162.3326,2688724864.1304,5737008831.6201,4112254194.1516,18151.8236,10000.9492,6744337790.6482,4444291239.2803,4390348547.7178,2175101760.176,5749085237.5771,4116749688.02,23459.6347,8021.4553,6726588515.1206,4442552666.9655,4132423311.2859,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:15:19.518,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': '041ce7bc-e7aa-43d7-80c7-89ae592b1c7e', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759385701996, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T06:15:02.392Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,473840.7,32.02,24.95,102798.83,2500.0,2499.25,22340098.0,2500.0,2498.82,22450181.0,0.15,0.0,0.06,22160328.0,0.15,0.5,356106.05,32.51,24.95,102751.86
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3672676369.7043,5688824205.0104,4117172126.8851,7168.5353,7612.899,6721448094.3893,4447529728.5169,4363546134.3891,3017192334.07,5679539916.8697,4101663990.0534,39143.9125,62289.6182,6728971787.8994,4451846611.6445,4391385645.5094,2956232966.2124,5677421018.6976,4100330933.7615,800060.8562,4554.6347,6712919633.7742,4444801838.6681,4352305709.428,3998336108.1681,5791006941.9072,4121402394.5862,344489.8277,176603421.6227,6796929613.7339,4497165220.3505,4385433545.1782,3842714354.9952,5706905516.3474,4116485024.9584,9525495.2093,8695708.4567,6762928766.6553,4472341493.6823,4389098954.5882,3462647843.0001,5725840618.4524,4108854118.0134,214949.6097,9892.2665,6744376969.5937,4449297458.0551,4391338608.8208,2678953531.6614,5739918157.4564,4112254194.1516,18150.1944,10013.4432,6747786109.9276,4444041026.7907,4391320347.5181,2179739271.8353,5745750743.1306,4116747608.1531,23456.8052,8021.0633,6728874065.2617,4443049983.1895,4132639583.3333,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:15:20.719,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': '041ce7bc-e7aa-43d7-80c7-89ae592b1c7e', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759385701996, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T06:15:02.392Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,467400.65,32.12,24.94,102798.87,2500.0,2500.43,22340098.0,2500.0,2500.5,22450181.0,0.16,0.0,0.05,22160328.0,0.13,0.5,352187.76,32.57,24.96,102751.62
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3705047227.158,5688010478.7196,4116959596.4848,7169.6878,7613.2751,6722022920.2037,4447531411.2632,4364506104.939,3010633768.0113,5679132927.2662,4101450994.6125,39139.485,62450.3984,6735846376.3185,4451600044.9135,4389443000.1659,2947062304.6003,5677828485.4564,4100118591.4034,799575.7065,4554.5343,6712347206.917,4444548766.8161,4354453467.9543,4001568290.8356,5792275252.1561,4121188381.6563,344495.0206,176585049.5787,6795762100.9269,4497675988.4282,4385430229.3451,3829312777.8852,5707328051.8545,4116705839.5299,9524507.4316,8696768.2772,6762944994.8753,4473613383.7386,4389110017.147,3465990724.942,5722532312.8024,4108638816.8137,215654.3874,9952.2654,6741507747.3182,4448797621.0515,4391579966.7958,2662942403.445,5742412144.0475,4112039056.8194,18160.1429,9998.2126,6744342049.2292,4444042708.2166,4391074590.5268,2174920936.1164,5742830434.7826,4116101377.6969,23456.5732,8021.1215,6730016998.1302,4443296161.3897,4127469309.1968,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:15:21.918,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': '041ce7bc-e7aa-43d7-80c7-89ae592b1c7e', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759385701996, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T06:15:02.392Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,459249.85,32.2,24.95,102799.52,2500.0,2501.3,22340098.0,2500.0,2498.37,22450181.0,0.16,0.0,0.08,22160328.0,0.15,0.5,349526.56,32.66,24.95,102752.62
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3696553767.2032,5687602985.5031,4117173686.9475,7168.8589,7612.6999,6721452338.5112,4447284199.899,4361388293.4872,3004670840.4477,5679134360.4443,4101665026.1617,39138.5957,62152.544,6734121098.7329,4452098820.8871,4382895172.8709,2943982376.5616,5677829201.8914,4099696043.9105,799572.8938,4554.477,6713483679.5252,4444550448.4305,4351587519.1928,4006643579.3731,5792698633.1409,4121405517.9594,344507.0538,176598896.7617,6798682064.0508,4497678824.6639,4385433545.1782,3821166570.216,5706922799.9424,4117137656.6644,9523716.2471,8696949.119,6762943286.6416,4474375846.5011,4389111676.5308,3396979845.6261,5720051966.799,4108852561.1085,216035.4501,9909.4429,6738635009.7864,4447799405.3963,4392064976.7545,2655138371.742,5744907575.2084,4112680899.6935,18172.4525,10048.1524,6742046828.4376,4444292920.8004,4391317027.2813,2182091656.55,5741165604.1727,4116315898.929,23457.8289,8021.3855,6729445058.2136,4443546290.0695,4123601496.7259,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:15:23.119,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': '041ce7bc-e7aa-43d7-80c7-89ae592b1c7e', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759385701996, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T06:15:02.392Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,449533.21,32.27,24.95,102799.86,2500.0,2498.79,22340098.0,2500.0,2499.98,22450181.0,0.15,0.0,0.05,22160328.0,0.14,0.5,347632.83,32.71,24.96,102754.11
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3689482678.3386,5687199138.859,4117176287.0515,7168.1442,7612.7848,6721455733.8087,4447534776.7557,4358277130.9315,2994409529.2116,5679539916.8697,4101452030.6672,39135.0484,62283.9865,6734126201.2076,4451848295.9969,4385077084.5997,2934132883.7175,5677831351.1964,4100122216.4682,800257.5465,4554.5068,6714056299.8135,4444304691.4411,4353501755.5409,4011118534.2646,5792699364.0816,4121402915.1484,344405.2116,176603977.493,6796347952.9654,4497420306.2961,4385430781.984,3842160209.4749,5706099510.3687,4116923036.9215,9523257.9516,8697150.0289,6762946703.109,4473117630.4654,4388870575.2212,3406357069.1434,5716340882.8621,4109065289.5993,216875.4293,9964.1902,6736341131.4334,4447799966.3432,4392307522.0014,2649240887.6393,5738667632.1506,4112678302.4258,18165.1398,10012.7726,6739174468.0851,4443793644.5665,4391317027.2813,2181791221.8268,5738676321.5062,4116319018.4049,23456.8285,8021.1525,6728875764.7859,4443798128.1175,4119531176.9898,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:15:24.321,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': '041ce7bc-e7aa-43d7-80c7-89ae592b1c7e', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759385701996, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T06:15:02.392Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,442406.3,32.36,24.95,102798.62,2500.0,2499.96,22340098.0,2500.0,2501.83,22450181.0,0.14,0.0,0.06,22160328.0,0.13,0.5,345958.5,32.77,24.96,102753.05
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3689482678.3386,5687609444.5242,4117176287.0515,7168.1127,7612.9272,6720888643.6938,4447534776.7557,4359475910.5642,3041362239.8034,5679541350.1505,4101239575.2396,39133.7077,62265.0054,6732407753.7834,4451347330.6012,4386044879.2351,2962209793.8723,5678240309.5221,4099910413.7538,799568.6399,4554.3117,6714056299.8135,4444552690.583,4351111415.7254,4014785207.7001,5792697171.2594,4120970747.4495,344311.8036,176662099.6303,6796931330.4721,4497165220.3505,4385187886.8258,3822464663.0325,5707335974.0727,4116708959.4925,9522872.1161,8697058.4289,6761204850.1409,4472101077.3309,4389593959.1746,3415935061.015,5713869502.5234,4108639335.7551,216470.4078,9959.42,6734056467.3867,4448800426.4153,4392793800.1661,2641605313.2196,5741577917.8439,4112465198.4209,18165.4941,10057.5129,6736881061.7662,4443544048.4196,4391800874.4258,2171262903.5801,5737013898.9431,4116530962.4084,23457.7236,8021.1126,6727735768.904,4443799809.4491,4118672203.4778,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:15:25.512,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': '041ce7bc-e7aa-43d7-80c7-89ae592b1c7e', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759385701996, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T06:15:02.392Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,437043.25,32.42,24.95,102801.2,2500.0,2499.95,22340098.0,2500.0,2500.8,22450181.0,0.14,0.0,0.07,22160328.0,0.13,0.5,343624.16,32.82,24.96,102752.53
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3692418565.6368,5687196986.0065,4117170566.8227,7167.6035,7612.5758,6720319103.7936,4447784820.7775,4361151901.5168,3031203444.9761,5679946964.8104,4101239575.2396,39132.8238,62270.2927,6731837966.5051,4451096328.7302,4385316091.954,2958328102.817,5677831351.1964,4100122216.4682,800060.4035,4554.436,6714057147.7022,4444799035.8204,4349439298.4379,4017839290.2408,5793118421.0526,4120972308.9736,344315.9297,176696643.8978,6794600137.2919,4496909029.0381,4385187334.2175,3809203403.6825,5706922799.9424,4116922516.9007,9522904.764,8696476.9074,6760630122.9508,4470839630.0891,4389353910.8308,3426599766.4259,5712219259.0457,4109277002.128,215995.2406,9949.4403,6731763155.6576,4449547699.2144,4393521758.3878,2713784497.2402,5744906850.3081,4112462601.2882,18161.0819,10032.8236,6735165433.3588,4443794205.0104,4392288703.1605,2173654903.2542,5735347372.9917,4116526282.9512,23460.5656,8021.318,6727732370.4333,4444046631.5435,4124899147.4319,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:15:26.721,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': '041ce7bc-e7aa-43d7-80c7-89ae592b1c7e', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759385701996, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T06:15:02.392Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,430053.64,32.48,24.95,102799.31,2500.0,2500.29,22340098.0,2500.0,2497.96,22450181.0,0.15,0.0,0.06,22160328.0,0.14,0.5,342228.46,32.85,24.96,102753.5
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,0102afc7-1639-4e7e-8eb0-66b780dd85a5,5e945b7e-62a7-48af-b1af-239f10e11179,3687935769.1413,5687607291.5172,4117385719.4862,7168.3325,7612.8042,6719747114.7318,4448033209.9181,4358995330.953,3024469312.1491,5679946964.8104,4101452030.6672,39139.6601,62211.6169,6730695282.6179,4452347689.3705,4384591413.8903,2957990586.1257,5677426749.7672,4099910413.7538,800213.629,4554.2607,6714057995.591,4445049332.8849,4347294839.4872,4019261588.3964,5793117690.0585,4120758861.1877,344384.8676,176801035.7552,6798099244.5055,4497674853.9339,4385914994.7494,3800410091.6111,5706931441.7399,4116928237.1295,9522822.1478,8697242.1436,6760056347.6479,4470086824.1529,4389118867.194,3437636363.6364,5710167159.0172,4109281673.3275,215715.4326,9994.0928,6735777475.3317,4449548821.5488,4393770001.661,2694686297.8723,5746994923.8579,4112678302.4258,18169.0448,10018.5927,6739748914.8013,4443793084.1226,4391561704.4826,2174619170.6995,5733685429.0262,4116312259.5404,23456.0326,8020.7209,6729445058.2136,4444044950.1177,4133736389.6848,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:15:27.914,"{'cid': 'b0222002-727c-4052-a059-f09ff115cc48', 'uuid': '041ce7bc-e7aa-43d7-80c7-89ae592b1c7e', 'annotationId': '0102afc7-1639-4e7e-8eb0-66b780dd85a5', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759385701996, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T06:15:02.392Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,423806.3,32.52,24.95,102798.35,2500.0,2500.86,22340098.0,2500.0,2500.77,22450181.0,0.15,0.0,0.06,22160328.0,0.14,0.5,339414.11,32.9,24.96,102754.31
