component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,FLW0_091225
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401543254.5202,6644612354.371,4557908876.4885,8218.3127,5754.9407,6934270360.014,4608906295.3293,4262121896.1625,4376200564.1905,6646335513.0785,4558731300.3452,12474.1141,83155.822,6933725644.3862,4663604180.1209,4812029970.2724,4406456140.3509,6692870409.4555,4637960545.5716,242779.1936,4894.904,6944605758.2918,4610525277.149,4636792750.6577,4471720357.1832,6692131341.2678,4693737930.2174,12943717.1347,8872814.3189,6952318002.6281,4646664716.8928,4782976362.7593,4403585462.2363,6657014862.7089,4574840926.1505,6310899.8817,648588.7167,6931988993.7107,4638065627.372,4778743824.5572,4397636040.2423,6659143217.1357,4577411751.1121,912480.9904,3625.8648,6931876310.2725,4607590487.239,4314396931.6142,4385227801.7958,6686694500.6748,4624996205.7089,28591.0375,16164.6984,6933110256.8583,4727721104.6304,4813193154.9244,2986154456.493,6658571308.5839,4562379361.9717,26570.5445,7775.5375,6939132563.8335,4641239263.8037,4097717430.6237,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:44:10.765,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,144594.94,32.99,24.88,102789.62,0.0,0.04,22160328.0,2500.0,2500.16,22450181.0,2500.0,2498.58,22340098.0,0.14,1.15,177162.63,33.25,24.87,102743.79,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401790363.8589,6645174350.3772,4557907725.9391,8219.2872,5753.9213,6934270360.014,4608904554.6852,4308514614.7995,4378384615.3846,6646336351.442,4558467867.2113,12474.3308,83054.4696,6933118119.8672,4661139537.613,4812615739.3362,4406702684.6385,6691741369.123,4634976599.9766,242708.9291,4894.9507,6945823194.7484,4610523535.8988,4650955257.1395,4470961179.861,6693262135.9223,4693459898.1163,12944408.2911,8873323.9274,6951705501.0512,4646389425.0453,4782977568.741,4403095330.8476,6657017381.8121,4574049186.0062,6311135.522,648593.2308,6931983752.6205,4638331192.3391,4778452918.8505,4397148335.4638,6658025531.2001,4576884062.157,914291.1911,3620.4428,6931873689.7275,4607322081.0858,4277333872.7077,4383768284.5745,6687822675.89,4628507419.091,28609.5582,16189.5926,6931898148.1481,4728564200.25,4813483432.4554,2977911831.1982,6658012933.5685,4561853984.339,26568.2126,7775.8705,6939130814.9703,4641235758.1069,4156245610.3569,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:44:11.965,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,144968.66,32.99,24.88,102790.28,0.0,0.05,22160328.0,2500.0,2500.05,22450181.0,2500.0,2500.82,22340098.0,0.15,1.15,177162.63,33.26,24.86,102743.77,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401544367.1766,6645733087.434,4558169945.9211,8214.7037,5755.5293,6934878091.4096,4608635414.2492,4272471849.5771,4380815060.9081,6646896956.4853,4558992462.167,12475.8585,83075.8247,6933725644.3862,4668534234.499,4813201043.7527,4407441368.1689,6691744745.5052,4633891683.2378,242735.6454,4894.7996,6945824070.0219,4611055320.137,4663557358.7346,4471214398.7342,6692697957.1163,4692903340.4407,12945346.0224,8872995.6684,6952310118.2654,4646658867.5714,4783267804.378,4402604752.1006,6657020740.6163,4574050917.9079,6311486.0763,648585.0207,6930772052.4017,4638062708.0049,4777593061.077,4396662406.224,6657472287.5378,4576354762.3173,914854.4707,3622.1513,6931873689.7275,4606787681.9579,4244539956.1098,4384499861.4575,6687830268.2639,4621219597.5503,28589.2776,16161.7111,6931893780.573,4719571623.7894,4813776779.7536,2999458823.5294,6658020492.1475,4562118961.2483,26564.9235,7776.2051,6937915719.5314,4641506369.0546,4209520649.7505,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:44:13.166,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145173.38,32.99,24.87,102789.16,0.0,0.04,22160328.0,2500.0,2500.32,22450181.0,2500.0,2500.81,22340098.0,0.15,1.16,176806.89,33.26,24.87,102742.78,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4402034162.3546,6645736440.6069,4557907150.6644,8220.6852,5754.6319,6934883334.7898,4608370366.073,4240657754.0107,4382761466.8735,6647457655.5425,4558730724.9712,12476.4064,83065.3631,6933721275.6662,4665792070.4846,4809987871.4372,4407439696.9528,6691743901.4096,4638500673.2627,242685.9892,4895.0118,6945821444.2013,4611587808.418,4583647922.3256,4471210443.038,6692696268.7827,4692898602.227,12946836.2424,8873534.3215,6952914841.4228,4646657112.7749,4782978171.7318,4402603082.7444,6656460117.5483,4574579099.3072,6311929.4189,648592.3566,6930772925.7642,4637791919.6637,4777591254.0658,4396418648.5886,6657475646.6241,4576354762.3173,915731.3755,3625.1065,6932478378.6145,4607322081.0858,4292643174.1908,4384984204.4006,6687830268.2639,4625266199.6497,28568.3082,16209.5948,6932497597.6238,4721534117.9268,4814068341.8305,3002210362.3794,6658579707.7104,4562383968.6744,26560.6995,7776.4412,6937916593.8101,4641505784.7376,4184153651.3297,21.5604,22.7692,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:44:14.371,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145207.03,32.99,24.88,102790.4,0.0,0.04,22160328.0,2500.0,2500.17,22450181.0,2500.0,2499.44,22340098.0,0.15,1.16,176995.31,33.25,24.87,102744.82,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401789807.4997,6645733087.434,4558168219.9977,8218.6033,5755.8585,6934886830.3766,4607835141.2495,4211550799.299,4384225313.0888,6647456817.0384,4558994188.3883,12474.5305,83122.2676,6934330653.6176,4663054299.9706,4811447376.4028,4406701570.6806,6692305419.5509,4642034216.0769,242794.7335,4894.9766,6946430322.1289,4611852647.4686,4602830363.8791,4471464820.5708,6693261291.6843,4693177752.7691,12946886.855,8873571.484,6954742792.0428,4646112995.672,4782400217.0505,4403094774.3336,6657020740.6163,4574578521.94,6312079.2289,648565.0112,6930774672.4891,4637789000.4671,4777302897.0668,4395928436.4929,6656354324.0974,4585092013.8889,914896.1387,3628.225,6933691568.3705,4607320921.0603,4258005262.0275,4383285872.5762,6688962200.4725,4628777239.0022,28562.8676,16170.7358,6931892907.058,4723217980.7349,4813773138.314,3020859578.0462,6659141537.1693,4562384544.5123,26561.3709,7776.2356,6938524088.4847,4641232836.693,4161496195.2244,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:44:15.574,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145132.36,33.02,24.88,102788.86,0.0,0.07,22160328.0,2500.0,2500.51,22450181.0,2500.0,2500.26,22340098.0,0.14,1.16,176430.05,33.26,24.87,102744.33,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401793145.6548,6645176865.0461,4558691024.1657,8219.0643,5754.8972,6933676714.7226,4607836881.4896,4186157419.6273,4385686807.0953,6647459332.5507,4559780156.5378,12473.255,83181.0658,6936145441.832,4660591997.1838,4811737442.3684,4406455583.403,6692305419.5509,4645299601.3133,242708.763,4895.0017,6945819693.6543,4612120420.3681,4619747786.5797,4471214398.7342,6692698801.2831,4693734375.9256,12946182.6359,8873450.765,6954137749.7371,4646930681.4858,4782399011.2143,4403340939.4479,6656462636.44,4574049763.3068,6312360.164,648578.7181,6931378286.3132,4637790168.1457,4777015177.0658,4396173806.7456,6656915777.983,4584030317.0562,916021.399,3627.9152,6934298322.2649,4607856604.2114,4304779611.3343,4381827647.3195,6688959669.2541,4621753485.3876,28522.2824,16158.0065,6931893780.573,4724904235.0702,4813772531.4074,3010582028.7205,6658583907.2736,4561070174.4286,26554.2067,7776.6025,6937916593.8101,4641502863.153,4141463936.9092,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:44:16.775,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,144591.92,33.0,24.87,102789.77,0.0,0.05,22160328.0,2500.0,2500.32,22450181.0,2500.0,2501.74,22340098.0,0.14,1.16,176769.41,33.26,24.87,102743.76,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401551599.4437,6644624926.6616,4558432196.0762,8218.4895,5755.5371,6933674967.2346,4607301200.6264,4238386424.372,4387395330.7825,6647461848.0631,4559781307.5506,12476.2033,83160.6107,6935538367.4183,4658405465.6345,4812325567.2855,4405963691.0397,6691741369.123,4648022996.5974,242828.4727,4895.2377,6947030552.3943,4611852647.4686,4635166851.7328,4471720357.1832,6693265512.8746,4694010663.5071,12946914.5316,8873796.9357,6954134244.6547,4647204282.2043,4782402025.8049,4403579339.9009,6657570540.8129,4574041103.7986,6312233.4669,648580.5068,6931374792.5583,4637788416.6277,4777015779.3303,4395934548.2831,6656923335.2926,4592003013.7939,915070.396,3628.6003,6933086667.8316,4607858344.4515,4347811951.7544,4381344002.6581,6688964731.6909,4615560410.113,28537.071,16166.202,6931893780.573,4726026891.9562,4814359332.3217,3010701660.8258,6658583067.361,4561593643.8482,26562.891,7776.2028,6937302211.7318,4640685867.8507,4196133982.432,21.5604,22.7692,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:44:17.974,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145094.6,33.0,24.88,102790.65,0.0,0.04,22160328.0,2500.0,2501.84,22450181.0,2500.0,2500.12,22340098.0,0.15,1.17,176533.82,33.27,24.87,102744.72,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401060243.6447,6644064699.9665,4558171671.8444,8216.8474,5756.5648,6933063952.4725,4607569605.5684,4209981949.4585,4388370403.2392,6646901987.0881,4559256531.2464,12473.366,82996.7926,6934926155.7284,4656221570.9261,4812029363.5867,4405961463.4961,6690606802.2618,4642847348.3739,242670.641,4895.3643,6946421568.6275,4611856130.98,4649321765.6369,4471720922.3466,6692700489.6167,4694011255.9242,12947166.5385,8874398.3898,6954738410.3058,4647205452.2055,4782689779.9216,4403342052.5378,6657019061.2142,4573260028.86,6312037.5363,648589.3055,6930768558.952,4637518243.9138,4776729900.6323,4395934548.2831,6656919976.4884,4590406720.7416,915626.8601,3633.2304,6933084920.4962,4607855444.0513,4365819983.4847,4380371498.173,6689524934.6047,4620137034.2294,28574.7479,16183.2629,6931898148.1481,4717046912.114,4814946275.7239,3008058230.2569,6658020492.1475,4560805318.904,26570.3112,7775.9622,6936696678.3217,4640687036.2797,4172254025.0447,21.641,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:44:19.175,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,144939.36,32.99,24.88,102791.61,0.0,0.05,22160328.0,2500.0,2501.05,22450181.0,2500.0,2501.35,22340098.0,0.15,1.17,176611.71,33.29,24.86,102744.69,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401303404.5394,6644063861.884,4557906000.1151,8218.3109,5755.2229,6933068320.8108,4607839201.8098,4260286343.6123,4389591655.5704,6648022641.5094,4559258833.0073,12472.5641,83092.1263,6934318420.1328,4654037379.8922,4812324960.563,4405719456.5096,6690614397.8395,4638230300.9015,242736.1759,4895.3209,6947029676.9675,4611854389.2243,4662190806.4895,4471978183.4624,6693273111.0173,4693734968.3076,12947742.2394,8874829.2954,6954738410.3058,4647476744.8663,4782402628.723,4403834465.1007,6657578098.7571,4573524590.1639,6311812.0153,648570.3999,6930162431.2287,4637518827.7191,4777018188.3883,4395446666.6667,6656920816.1894,4587748118.1239,915194.0253,3634.9074,6932472263.4751,4607587587.007,4322434730.4736,4378918529.9978,6690654907.5871,4614218740.9004,28528.2301,16169.6422,6931293562.7566,4718447876.4479,4814655821.2942,3003473684.2105,6658023011.6738,4560542220.6873,26568.9319,7776.5602,6935485055.0603,4640687620.4942,4152123258.98,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:44:20.376,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,144366.69,33.02,24.87,102789.59,0.0,0.05,22160328.0,2500.0,2500.06,22450181.0,2500.0,2501.56,22340098.0,0.15,1.17,176543.61,33.28,24.86,102744.15,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401057462.313,6645177703.2691,4558167644.6899,8219.7978,5756.0807,6932460033.1965,4608107669.1031,4307344522.2965,4390564927.8579,6647461848.0631,4559254804.9258,12474.9964,83010.3423,6934317546.3125,4652130014.6413,4812618773.1327,4405716115.3803,6690044725.7384,4636325121.4231,242782.7508,4895.0593,6946423319.3277,4612122742.8439,4673749558.0436,4472227560.4793,6692704710.4508,4693731414.0158,12949167.5324,8875191.6086,6954740163.0006,4647478499.9707,4782119129.4387,4403832238.673,6658692256.0054,4573521703.9945,6311470.615,648560.3273,6930158064.7978,4637517076.3033,4777306510.8715,4395443888.8889,6656916617.6841,4586151887.0109,915777.1977,3644.6232,6933079678.4903,4607587587.007,4332871114.025,4379887068.2019,6691218771.1006,4609386235.3831,28592.0892,16203.6887,6931299676.8277,4720133697.7836,4814660677.4311,3014855050.3509,6658023851.5159,4561067871.7403,26569.7236,7776.3117,6936090376.7153,4640958167.7962,4133259838.4154,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:44:21.573,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,144731.39,33.02,24.87,102789.85,0.0,0.06,22160328.0,2500.0,2500.97,22450181.0,2500.0,2500.09,22340098.0,0.14,1.17,176739.47,33.26,24.86,102743.87,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401058574.8456,6645184409.0528,4558432771.4171,8217.6617,5755.9776,6933670598.5146,4608377327.8413,4350186505.7597,4391786844.2964,6646910371.4262,4558994188.3883,12477.0703,83051.1094,6934926155.7284,4650769320.8431,4808826239.8448,4405475806.0026,6689485275.5042,4640678263.9255,243020.8296,4895.1026,6946430322.1289,4612129710.2711,4592968496.6412,4471725443.6532,6693277332.2077,4694015995.2607,12948558.0886,8875603.5466,6954745421.0849,4647483765.284,4782412275.413,4403831125.4592,6658695615.656,4573258874.4589,6311398.4567,648559.1453,6930164177.8011,4637523498.161,4777023006.5045,4395198600.0778,6656915777.983,4584030895.626,916087.5183,3633.2749,6932472263.4751,4607589907.1926,4293388555.0322,4381101943.6292,6691785262.0917,4615025629.0774,28585.9808,16191.0091,6931303170.5826,4722099631.435,4814665533.568,3024582504.2094,6658584747.1863,4561331606.2176,26567.0299,7776.8526,6936703671.3287,4641504616.1038,4179102503.2938,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:44:22.773,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,144878.1,33.01,24.88,102790.73,0.0,0.04,22160328.0,2500.0,2500.57,22450181.0,2500.0,2500.05,22340098.0,0.13,1.17,176776.3,33.27,24.87,102744.74,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401057462.313,6645181056.1609,4558432771.4171,8214.4812,5756.196,6934276476.7564,4608110569.6717,4389987821.7548,4392522762.6027,6646910371.4262,4559520630.7188,12476.0083,83172.4746,6934321915.4142,4649411179.3971,4809702261.8398,4406458925.0905,6689484431.6935,4643945255.2605,243049.1252,4895.2706,6945822319.4748,4612129710.2711,4611957899.6337,4472987732.4891,6693274799.4935,4693737337.8354,12948881.3271,8875325.0597,6954740163.0006,4647484935.3537,4782409863.7405,4403833908.4938,6658698975.3066,4573527476.3334,6311592.3214,648584.2909,6930773799.1266,4637527000.9925,4777602096.133,4394955560.4933,6656917457.3852,4582705188.27,915211.4329,3632.6438,6932472263.4751,4607591067.2854,4337610895.3673,4379887068.2019,6692350160.3917,4608851143.04,28549.6354,16202.964,6931907756.8134,4722946667.4594,4814376934.7496,3014858864.8154,6659144057.1189,4560805894.5429,26568.904,7777.0703,6937312702.1593,4641505784.7376,4231380929.5128,21.5604,22.7692,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:44:23.973,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '29113759-d150-4e00-b42f-cfc18fcdfc98', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759383602740, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:40:03.204Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145025.04,33.0,24.88,102789.55,0.0,0.05,22160328.0,2500.0,2499.27,22450181.0,2500.0,2499.44,22340098.0,0.14,1.17,176376.47,33.27,24.87,102745.13,0.15
