component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625,SETP0_183624,FLW0_183624,ANLT0_183624
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10277163,7383529.5,4362236.5,209714.171875,163816048,162793904,121436224,122156752,1757.8023681640625,3077.384765625,29743.26953125,32339.060546875,39569.52734375,489388.25,8235.9833984375,2825.77783203125,1320.688232421875,6830.45947265625,10735505,75681.515625,2999099.75,353884.90625,29172.384765625,27202.6328125,935326400,502339104,505002112,1280834688,445539552,438963392,91948776,92496312,216673408,138111280,127179736,824241920,94841480,95783112,160.68997192382812,57888.22265625,9334073,6442824.5,39190.76171875,103694792,986.3995971679688,439845.96875,105735664,106541232,12464.8212890625,76073.375,9644.4931640625,4790.4931640625,63572.5390625,407243.46875,6220.7060546875,57976.69140625,55166.83984375,4896315.0,2101114.5,37676.8984375,243622544,244975888,209403616,211082960,63580,27.604394912719727,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67995734,24484,0,45.84452438354492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:14:16.598,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': 'a6db9e10-d580-4280-a6a2-79dbc70af24a', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524840694, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:14:00.922Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.32,22450138.0,1600.0,1599.91,24020116.0,200.0,200.36,21470060.0,3800.0,3800.48,22340093.0,0.0,686440.48,58.94,24.4,1015.25,12.0,11.99,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10274754,7361612.5,4342225.5,210311.109375,163746448,162725504,121386536,122106168,1752.2689208984375,3075.80810546875,29747.197265625,32293.44140625,39655.70703125,489662.40625,8253.5546875,2827.849365234375,1320.4610595703125,6826.86328125,10733870,75560.1640625,3000190.75,353761.34375,28962.55859375,27187.734375,936958208,502216800,504825984,1294839040,445567360,438960384,91890032,92436752,216506016,138091088,127167456,822243648,94790504,95730416,160.7206268310547,57767.1953125,9329052,6452600.0,39790.28515625,103712232,985.3469848632812,438950.21875,105786592,106592480,12468.53125,76084.9296875,9645.90234375,4800.8583984375,63712.66796875,406076.21875,6234.68212890625,57877.890625,55278.265625,4896282.5,2101273.75,37570.7109375,243631520,244964448,209492672,211166928,63881,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67995734,24484,0,45.84452438354492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:14:16.899,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': 'a6db9e10-d580-4280-a6a2-79dbc70af24a', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524840694, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:14:00.922Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.47,22450138.0,1600.0,1600.2,24020116.0,200.0,200.19,21470060.0,3800.0,3800.55,22340093.0,0.0,687159.62,58.92,24.4,1015.24,12.0,11.97,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10274146,7360614.0,4339772.0,210158.375,163764528,162741776,121364544,122084128,1753.325439453125,3070.493896484375,29756.56640625,32267.978515625,39694.2265625,491429.46875,8262.0322265625,2823.461669921875,1321.008544921875,6823.42529296875,10732877,75617.5625,2999010.75,353408.21875,29221.970703125,27325.4921875,937241344,501193440,503854720,1302141312,445392992,438801120,91850936,92397720,216681712,138236720,127297208,827177280,94774544,95711928,160.6972198486328,57818.15625,9333004,6463933.0,39745.55859375,103734608,985.8424682617188,437425.0625,105771872,106578608,12463.017578125,76067.7578125,9642.1103515625,4785.55029296875,63658.9453125,404191.5,6239.833984375,58047.0625,55472.70703125,4892395.5,2098368.75,37521.36328125,243771168,245105520,209431216,211097808,64182,27.604394912719727,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67995734,24484,0,45.84452438354492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:14:17.200,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': 'a6db9e10-d580-4280-a6a2-79dbc70af24a', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524840694, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:14:00.922Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.52,22450138.0,1600.0,1600.16,24020116.0,200.0,199.98,21470060.0,3800.0,3801.44,22340093.0,0.0,687878.76,58.89,24.4,1015.24,12.0,11.97,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10282078,7355878.5,4337573.0,210046.453125,163748048,162726816,121393176,122112360,1747.843505859375,3077.152587890625,29755.345703125,32341.765625,39581.13671875,487449.84375,8253.3056640625,2823.237548828125,1319.0589599609375,6829.33154296875,10731978,75635.65625,2994658.25,352791.65625,28961.458984375,27109.775390625,945295808,502031360,504799872,1302142208,445260224,438646272,91836904,92383728,216477856,138216400,127287600,824400768,94789200,95718168,160.72056579589844,57845.30078125,9322746,6463950.5,39451.1328125,103729824,986.9818115234376,437127.84375,105731992,106538656,12466.6689453125,76044.9609375,9668.0498046875,4793.46044921875,63423.85546875,403637.40625,6227.35205078125,57964.296875,55140.31640625,4893605.0,2099797.75,37560.6953125,243867664,245177744,209233120,210908064,64485,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67995734,24484,0,45.84452438354492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:14:17.503,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': 'a6db9e10-d580-4280-a6a2-79dbc70af24a', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524840694, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:14:00.922Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.57,22450138.0,1600.0,1600.06,24020116.0,200.0,199.77,21470060.0,3800.0,3802.49,22340093.0,0.0,687940.88,58.87,24.4,1015.24,12.0,11.97,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10283237,7352834.5,4332984.0,209931.21875,163718352,162688752,121391136,122112296,1755.4576416015625,3078.725830078125,29731.63671875,32297.31640625,39429.44140625,483358.34375,8250.6064453125,2829.392333984375,1321.7977294921875,6826.39013671875,10730932,75634.640625,2998227.75,354129.375,29143.673828125,27235.451171875,944123328,501517280,504268384,1304957696,445106304,438491488,91793520,92341040,216293088,138062880,127159288,821118592,94705328,95633352,160.69952392578125,57833.140625,9330387,6460279.0,38807.0,103801816,985.341064453125,436910.25,105793504,106600672,12471.1015625,76049.59375,9668.755859375,4802.96826171875,63551.69921875,404058.4375,6242.1904296875,58023.51171875,54913.4140625,4893963.5,2100543.0,37553.90234375,243866928,245179360,209275424,210950992,64785,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67995734,24484,0,45.84452438354492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:14:17.804,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': 'a6db9e10-d580-4280-a6a2-79dbc70af24a', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524840694, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:14:00.922Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.62,22450138.0,1600.0,1599.97,24020116.0,200.0,199.55,21470060.0,3800.0,3803.54,22340093.0,0.0,687940.88,58.85,24.4,1015.25,12.0,11.97,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10286274,7352758.5,4333106.0,209938.6875,163735712,162703072,121322616,122042912,1751.39208984375,3077.532470703125,29760.1171875,32390.4921875,39739.140625,488458.3125,8255.611328125,2822.6142578125,1320.115478515625,6823.99609375,10730113,75567.90625,2996717.0,354231.09375,28938.599609375,27234.083984375,938130048,502336800,505081824,1300148480,444705664,438122016,91891272,92440512,215848672,137810416,126942176,815082304,94616808,95549720,160.71456909179688,57832.1796875,9329825,6448627.5,38567.28515625,103910000,987.7007446289062,437277.5,105802584,106608040,12466.0380859375,76039.28125,9668.9306640625,4795.59375,63431.828125,403182.09375,6350.4384765625,58186.859375,55011.3984375,4895491.5,2102488.5,37524.8046875,243890608,245222320,209288000,210964736,65087,27.28205108642578,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67995734,24484,0,45.84452438354492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:14:18.108,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': 'a6db9e10-d580-4280-a6a2-79dbc70af24a', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524840694, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:14:00.922Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.42,22450138.0,1600.0,1599.83,24020116.0,200.0,199.39,21470060.0,3800.0,3803.37,22340093.0,0.0,687940.88,58.83,24.4,1015.26,12.0,11.97,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10301163,7351762.0,4333309.0,209721.140625,163886656,162849136,121412824,122132528,1748.2586669921875,3080.530517578125,29781.744140625,32355.865234375,39665.4921875,492582.8125,8265.6845703125,2826.4296875,1321.08984375,6808.205078125,10726666,75557.953125,2991726.75,353115.96875,28823.951171875,27096.576171875,942261056,501633408,504401408,1298081152,444478976,437954496,92022752,92571944,215762288,137819088,126937992,812506304,94580824,95513408,160.724609375,57769.92578125,9326868,6450732.5,39080.9375,103874232,985.4261474609376,436514.90625,105704344,106507552,12474.40625,76032.0234375,9661.7001953125,4804.84033203125,63387.046875,401856.03125,6320.59326171875,58390.33203125,55040.484375,4894774.0,2101785.75,37583.796875,243939312,245277008,209315536,210997568,65386,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68000745,24484,0,46.147705078125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:14:18.406,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': 'a6db9e10-d580-4280-a6a2-79dbc70af24a', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524840694, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:14:00.922Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1388.04,22450138.0,1600.0,1599.67,24020116.0,200.0,199.3,21470060.0,3800.0,3801.95,22340093.0,0.0,688013.21,58.81,24.4,1015.26,12.0,11.97,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10292318,7339684.5,4325807.5,209590.390625,163937728,162900688,121390896,122109192,1758.2869873046875,3081.738037109375,29786.47265625,32358.3984375,39795.171875,494266.5,8253.7490234375,2819.773193359375,1320.4483642578125,6811.82958984375,10724785,75660.1484375,2993592.0,353814.0625,29109.34375,27281.525390625,950294592,501574016,504361664,1301532544,443887552,437361600,92100600,92651680,215735488,137883328,126990768,811470016,94558896,95490296,160.7055206298828,57801.44921875,9316978,6449752.0,39168.03515625,103860344,984.3207397460938,436224.90625,105572824,106376000,12465.2041015625,76021.875,9651.0791015625,4783.93017578125,63330.94140625,400231.59375,6250.84521484375,58182.81640625,55067.21875,4894263.0,2101645.5,37522.5078125,243876032,245219216,209148336,210824368,65687,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68000745,24484,0,46.147705078125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:14:18.706,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': 'a6db9e10-d580-4280-a6a2-79dbc70af24a', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524840694, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:14:00.922Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.66,22450138.0,1600.0,1599.5,24020116.0,200.0,199.2,21470060.0,3800.0,3800.52,22340093.0,0.0,688917.31,58.79,24.4,1015.25,12.0,11.96,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10296842,7334393.5,4322378.5,209584.21875,164034736,162987408,121445496,122162288,1755.9814453125,3077.762451171875,29788.568359375,32343.2734375,39726.81640625,490830.8125,8262.0087890625,2823.8876953125,1319.322265625,6812.009765625,10722905,75676.265625,2994514.75,354063.625,29158.05078125,27167.23046875,954147968,501370272,504228480,1291591808,443963360,437402016,92079704,92632536,215845248,137950464,127041880,813052736,94597136,95529336,160.71469116210938,57779.85546875,9318414,6447202.5,38962.28515625,103834504,985.9890747070312,437141.84375,105531328,106336120,12466.625,76004.5625,9655.4501953125,4780.42919921875,63310.0859375,400696.875,6289.57568359375,58213.8359375,55265.3125,4893372.0,2100990.75,37513.1171875,243867664,245213184,209128576,210805168,65988,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68000745,24484,0,46.147705078125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:14:19.008,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': 'a6db9e10-d580-4280-a6a2-79dbc70af24a', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524840694, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:14:00.922Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.39,22450138.0,1600.0,1599.42,24020116.0,200.0,199.11,21470060.0,3800.0,3799.49,22340093.0,0.0,689827.44,58.77,24.4,1015.25,12.0,11.96,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10295602,7337672.0,4326381.5,210009.78125,164062208,163014080,121486824,122203824,1748.083984375,3081.82177734375,29807.90234375,32359.484375,39706.62109375,488575.65625,8276.6728515625,2823.76611328125,1320.625244140625,6852.5771484375,10725003,75678.90625,2994012.25,353700.78125,29068.103515625,27060.947265625,953400320,500826720,503597216,1286159360,443998208,437481696,92067216,92619896,215977168,137939872,127040600,814580160,94599304,95529592,160.72044372558594,57827.94921875,9322754,6444360.0,39003.65625,103799712,986.21875,437036.3125,105549624,106353920,12463.935546875,75988.390625,9644.876953125,4785.98095703125,63469.3515625,401507.6875,6237.88232421875,58002.359375,55271.06640625,4892643.0,2100455.0,37486.27734375,244084528,245410544,209341104,211020960,66291,27.120880126953125,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68000745,24484,0,46.147705078125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:14:19.312,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': 'a6db9e10-d580-4280-a6a2-79dbc70af24a', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524840694, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:14:00.922Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.51,22450138.0,1600.0,1599.81,24020116.0,200.0,199.01,21470060.0,3800.0,3801.09,22340093.0,0.0,690743.6,58.75,24.4,1015.24,12.0,11.97,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,10309256,7324875.0,4315450.5,210144.0,163966784,162928144,121410560,122133496,1753.47705078125,3083.112548828125,29804.611328125,32431.158203125,39690.00390625,489295.75,8262.1298828125,2832.2734375,1319.5218505859375,6835.1796875,10725508,75634.859375,2994233.0,353662.0625,28899.365234375,26928.6640625,953740416,501585664,504302624,1285633664,444252448,437704352,92026160,92579232,216037632,137898784,127003672,814408320,94638672,95565536,160.71826171875,57818.3359375,9329624,6440783.5,38984.89453125,103786152,984.24658203125,436049.15625,105582648,106388384,12462.5595703125,76024.03125,9666.2041015625,4781.44140625,63554.13671875,401364.28125,6245.03955078125,58165.4140625,55434.53125,4893608.5,2101416.0,37389.40625,244148560,245467456,209394224,211084656,66590,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68000745,24484,0,46.147705078125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:14:19.609,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': 'a6db9e10-d580-4280-a6a2-79dbc70af24a', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524840694, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:14:00.922Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1388.0,1387.62,22450138.0,1600.0,1600.19,24020116.0,200.0,198.92,21470060.0,3800.0,3802.64,22340093.0,0.0,691296.16,58.74,24.4,1015.24,12.0,11.99,22040109.0
