component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_093125,FLW0_091225,SETP0_093324,FLW0_093324,ANLT0_093324
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3656372865.713,5688009760.9991,4117589452.8812,7157.4052,7605.0102,6724872186.8365,4446524786.9,4367617920.634,3050544298.9214,5679124328.1978,4101440116.0381,39129.5867,61804.4314,6733551020.4082,4453084915.1971,4390646232.1567,2937737172.1144,5679461803.0672,4101594570.7921,796187.8033,4553.8008,6716318914.3342,4445529827.3155,4349184478.7899,4008058463.5614,5792275983.0434,4120104600.3331,342963.4368,176614170.8233,6773664670.6587,4497661240.0023,4387602565.5203,3860950640.7445,5708596743.985,4118214731.5855,9538488.4802,8691714.4685,6759506573.3311,4474381489.842,4390821713.1474,3467811337.2729,5720882119.3965,4107778354.2596,214747.4944,9906.8817,6729468003.7393,4448535682.2262,4393998892.5803,2585910605.7636,5741164879.745,4111390663.1355,18158.1208,9806.6359,6739759128.4365,4444282831.6798,4391798107.2555,2167621488.2829,5742417216.1438,4116520563.6146,23438.7201,7996.3001,6729447607.7165,4441795417.6237,4139110067.8143,21.9634,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:08:33.730,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.27,171646.85,33.23,24.89,102749.18,0.55,147592.97,32.92,24.91,102796.25,2490.0,2491.32,22340098.0,10.0,10.0,22160328.0,0.15,0.14,2500.0,2498.89,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3656878201.8738,5687600832.4961,4117589452.8812,7156.3428,7605.0628,6724301120.9239,4447022434.0998,4368339755.5874,3090309829.4767,5678718114.0728,4101227143.2271,39132.2909,61738.8813,6741575004.2568,4452833717.0776,4392102058.8886,2922074030.3355,5680276662.844,4101171199.1712,795704.986,4554.1004,6716886928.4927,4445777403.9809,4351329714.317,4012128790.5635,5793123538.0117,4120103559.5337,342942.711,176653577.1693,6773086989.9923,4497406693.1367,4387119084.4759,3878202329.6789,5708596743.985,4118003641.0923,9537802.7356,8692080.9728,6759505719.6517,4475643804.6853,4390577103.9672,3472083095.9372,5725426238.9828,4108202054.7945,214420.1635,9891.8201,6728320163.1405,4448036014.8098,4393998338.8704,2583622890.347,5736177620.1506,4111177173.1229,18151.9418,9840.9511,6737464477.1548,4444035422.0379,4392529613.6389,2171749231.1072,5748251976.4996,4116524203.1924,23443.3655,7995.8499,6730021247.6628,4442295366.6872,4132846502.422,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:08:34.929,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.27,171530.17,33.24,24.88,102748.6,0.55,147542.72,32.95,24.91,102796.42,2490.0,2491.67,22340098.0,10.0,10.0,22160328.0,0.15,0.14,2500.0,2500.03,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3667237341.4792,5688421619.2937,4117588932.8063,7156.8552,7605.0925,6723730151.9912,4447269616.9163,4367137196.632,3077303283.4661,5679532033.8254,4101013156.5316,39134.6312,61792.4558,6740428157.9843,4452831470.7699,4390886405.1347,2908613621.3357,5680280963.3028,4101173271.1733,795987.8355,4553.8856,6717458432.304,4445776282.5904,4349422307.4815,4015184415.8476,5793124269.0058,4120104079.9334,342969.285,176684545.2708,6772505986.9997,4497405558.7067,4387116873.065,3855123576.9193,5709005835.3145,4118001560.4681,9537833.0452,8691214.2961,6760093058.9943,4477163589.1355,4390337501.3832,3387074995.7243,5721703848.0976,4107776278.925,214520.1919,9861.0811,6727181208.0537,4449284551.9331,4394971200.7089,2579312019.2934,5739917433.1861,4111176134.5934,18152.9215,9893.098,6734597720.7008,4443786358.7962,4392772765.0152,2172406537.5635,5745750743.1306,4116522643.3734,23439.3124,7995.4318,6730019547.8497,4442045938.3753,4127243693.1079,21.8828,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:08:36.127,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.27,171790.59,33.23,24.89,102749.48,0.55,147540.18,32.95,24.91,102794.67,2490.0,2489.11,22340098.0,10.0,10.0,22160328.0,0.14,0.14,2500.0,2499.81,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3669622545.3872,5695784821.0436,4117803089.4055,7155.6838,7605.3418,6724302819.2935,4447518510.2087,4366897424.6093,3065709972.1276,5679536333.6678,4101014710.4527,39135.0758,61883.5965,6738133934.6494,4452831470.7699,4389186946.9027,2911084966.3591,5680283113.5321,4101600269.3882,796227.2938,4554.1071,6716890321.4861,4446024447.6842,4347993534.6008,4018655240.6065,5793129385.9649,4120534506.0893,342969.9952,176655519.7308,6773665526.0907,4497150473.5976,4387117978.7705,3843482731.8588,5709000072.0409,4118211610.4869,9537733.4569,8690929.344,6760091351.4898,4475389478.4376,4390092946.0581,3398737772.4386,5727080502.9629,4107775760.0913,215289.7932,9891.1162,6731758054.918,4449286235.3403,4395215175.8516,2652463724.406,5734518813.314,4111817709.6858,18150.1704,9866.8948,6738611182.0271,4443785237.9084,4393014836.1382,2167383046.9457,5751590100.8781,4116523163.3131,23439.4518,7995.6913,6729448457.5508,4441794297.2382,4121656017.8692,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:08:37.334,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.27,171652.38,33.21,24.89,102748.55,0.55,147592.97,32.95,24.91,102795.3,2490.0,2490.2,22340098.0,10.0,10.01,22160328.0,0.14,0.15,2500.0,2502.01,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3669623934.7907,5694969818.9135,4117806210.0172,7156.1443,7605.1032,6723730151.9912,4447766870.4774,4368100952.2761,3039737064.3329,5680761952.5482,4100805925.3121,39132.4165,61657.5253,6736990811.6386,4453833061.8435,4388217208.5822,2915716232.1402,5681097491.0394,4101385723.1662,795946.3009,4554.1826,6716318914.3342,4446023886.9575,4350378268.7353,4020902080.1624,5793553622.3408,4120534506.0893,342939.9936,176676992.284,6780047093.073,4497404991.4918,4386876001.9902,3862648922.6869,5708582336.8391,4118207969.2052,9537391.0811,8690780.4285,6761242421.6549,4473874844.8256,4389846204.9126,3408860536.1676,5724187071.1448,4108205168.1196,215213.3033,9914.8135,6731187521.2513,4449036583.9973,4395947263.4611,2640914884.3882,5730376717.2813,4112035421.2112,18141.4783,9890.1055,6742635388.2834,4443789161.0155,4393261363.0073,2170912983.8046,5756604198.4456,4116738248.7521,23434.918,7995.5337,6728304868.7229,4442044257.7031,4117581733.2641,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:08:38.532,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.27,171719.42,33.23,24.89,102749.11,0.56,147109.57,32.94,24.91,102795.42,2490.0,2492.14,22340098.0,10.0,10.01,22160328.0,0.15,0.15,2500.0,2499.44,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3664688034.781,5694964788.7324,4118019868.9275,7156.8708,7605.4073,6724300271.7391,4447767431.4242,4369063480.7025,3034012873.07,5681576457.0937,4101234395.2344,39130.6708,61574.0636,6735845525.689,4453832500.1404,4390645678.8757,2919166420.8819,5680687405.9207,4101600269.3882,795585.6495,4554.3385,6715748452.2093,4445774039.8094,4350853116.9472,4023565009.9,5793978651.8497,4121183176.3052,342949.0611,176554662.5078,6778890505.9498,4497405558.7067,4386877660.4566,3850421789.2026,5708993588.3582,4117784770.6231,9537701.6393,8690027.289,6761241567.7568,4472616347.9438,4389847864.5718,3422006047.5162,5729154196.4867,4108633627.4001,215165.5107,9864.2957,6735771520.9255,4449539281.7059,4395950033.2373,2633679166.8053,5734524602.026,4112250038.955,18143.0198,9877.0147,6746658430.6041,4443540125.5324,4393747854.4931,2172705494.5055,5752844802.5552,4116738248.7521,23437.8764,7994.9485,6727732370.4333,4442043137.2549,4116295393.2351,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:08:39.733,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.27,171634.94,33.22,24.89,102749.44,0.55,147964.59,32.95,24.91,102794.89,2490.0,2490.52,22340098.0,10.0,10.0,22160328.0,0.16,0.15,2500.0,2499.54,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3660443499.9538,5694145710.5906,4118234590.3771,7157.2647,7605.8379,6724871337.5796,4448019185.4594,4370028085.247,3022859106.0045,5681577890.8882,4101448404.4758,39131.4313,61456.6298,6735273454.1124,4453083791.9802,4389191371.6814,2910765384.8982,5681094623.6559,4101813801.6786,795859.6614,4554.3986,6715755237.0452,4445280596.5129,4348473341.005,4025202397.2777,5793558008.6264,4121184737.9106,342998.5399,176558308.8667,6778892218.132,4497918084.865,4386880977.3896,3868146448.6209,5709409221.902,4117788931.6551,9537993.2123,8690051.9382,6760674521.8579,4473886130.2336,4390095159.0595,3421560488.9215,5725840618.4524,4108420943.3864,215195.0754,9860.3851,6733479591.8367,4450287365.9988,4395951141.1478,2627980609.6022,5737849695.9166,4112251077.7541,18146.7358,9868.4716,6749533753.8357,4443790842.3471,4393992248.062,2168998957.8191,5750341750.1088,4116740328.619,23436.7434,7995.5976,6727736618.5217,4442296487.1982,4126179927.1971,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:08:40.931,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.27,171934.05,33.21,24.9,102750.84,0.55,147675.91,32.95,24.91,102795.98,2490.0,2492.27,22340098.0,10.0,10.0,22160328.0,0.15,0.15,2500.0,2498.29,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3660273940.9618,5693735182.1252,4118447773.6163,7156.9573,7604.7006,6724302819.2935,4447772479.9461,4370513300.6554,3019505833.9053,5681168458.7814,4101658291.4573,39132.7583,61576.6652,6734698928.3892,4453584587.7331,4390651211.6853,2912050753.9537,5681095340.5018,4101601823.5507,795302.57,4554.44,6716325699.7455,4445532069.9708,4351337939.3541,4011716527.4614,5793558008.6264,4121398750.6507,342921.5324,176556829.899,6778314500.9416,4498430727.3346,4386641791.0448,3884705853.5151,5709413544.6686,4118222534.3321,9537993.0986,8690111.881,6759525354.2769,4472627630.1687,4389857822.5271,3430925075.7904,5725840618.4524,4108633627.4001,215339.3943,9887.1799,6732907915.9935,4450037602.4245,4395955018.8345,2624830204.9479,5740757696.4868,4112249000.1558,18150.9668,9825.2691,6746655022.5782,4443791402.791,4394480008.8603,2166431173.8118,5747841601.3925,4116737208.8186,23435.3938,7995.2697,6727737468.1393,4442295926.9427,4123379410.6948,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:08:42.129,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.27,171366.82,33.23,24.88,102750.8,0.55,147745.38,32.94,24.91,102794.67,2490.0,2490.51,22340098.0,10.0,10.0,22160328.0,0.14,0.15,2500.0,2499.69,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3660444423.912,5694556298.0527,4118663580.0864,7156.6101,7605.2965,6723735246.6672,4448274333.8008,4370758426.9663,3012591874.0014,5680764102.9317,4101658291.4573,39130.3845,61577.3761,6732980188.7595,4454587640.4494,4389197455.7522,2915924357.3691,5680278096.3303,4101388831.3303,795361.9713,4554.2546,6715184023.0665,4446030615.6779,4353729631.8648,4015591305.229,5793133040.9357,4121400832.8995,342818.1342,176568082.3626,6783541506.0396,4498687092.1986,4386400972.8594,3863430034.1297,5708591701.4839,4118010403.1209,9538461.1222,8690960.6606,6760096474.0032,4474395598.1941,4389373271.3796,3439290613.8751,5729984816.7161,4108635184.2242,214699.243,9884.4789,6732335487.162,4449540404.0404,4396203534.4302,2622822679.5241,5743255308.3557,4111820306.4139,18140.5751,9847.5036,6743782149.5486,4444041026.7907,4394239991.1402,2163690733.4957,5744927872.4175,4116311219.7151,23437.2313,7995.0844,6726593611.9606,4442297047.4536,4123175015.5893,21.8828,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:08:43.327,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.27,171624.39,33.2,24.89,102750.08,0.55,147796.07,32.95,24.91,102794.68,2490.0,2490.29,22340098.0,10.0,9.99,22160328.0,0.14,0.15,2500.0,2498.93,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3657569127.083,5694150021.5548,4118668782.188,7157.3363,7604.98,6723167770.4194,4447778089.4149,4370761731.659,3055147949.539,5681169175.6272,4101657255.3489,39129.8296,61612.8818,6732406903.5878,4453837555.4682,4388470386.5509,2907117785.2842,5680278096.3303,4101179487.1795,795345.4707,4554.2437,6715754388.9407,4446032858.5847,4351582583.9,4018243167.8751,5793129385.9649,4121185258.4457,342780.1036,176573505.7492,6782376873.6617,4498685957.4468,4386400972.8594,3879742949.4712,5708999351.6317,4118005201.5605,9538750.2567,8690593.8952,6760666837.4317,4473132299.0127,4389130482.8807,3448297205.5367,5733717262.3354,4108635184.2242,214334.7712,9844.3243,6736923600.4764,4449542648.7093,4395963328.1631,2615345471.3677,5738679217.958,4111607291.2339,18147.7046,9870.9124,6746656726.5911,4444042708.2166,4394241652.3617,2166075429.3227,5749927446.8548,4116524723.1321,23436.2346,7995.2611,6726591063.5406,4442295366.6872,4136093619.6831,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:08:44.526,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.27,171563.03,33.24,24.89,102749.81,0.55,147848.69,32.93,24.91,102795.2,2490.0,2488.88,22340098.0,10.0,10.0,22160328.0,0.13,0.16,2500.0,2499.92,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3657062678.8517,5694152177.0369,4118670342.8185,7156.5465,7604.5145,6723736944.8926,4448028161.113,4371244904.7042,3037982890.2444,5681169892.4731,4101657255.3489,39127.6165,61819.5084,6732978488.2238,4453338388.0932,4390411618.2573,2915387532.6779,5680278096.3303,4101178969.179,795106.8954,4554.2209,6716326547.922,4445783571.6288,4350151299.1996,4020487012.987,5792283291.9164,4121614347.4413,342799.9465,176545570.6965,6781217778.539,4498941783.931,4386402078.3815,3894847874.1706,5709001512.8593,4118007802.3407,9539407.5645,8690926.4005,6760093058.9943,4472125331.378,4389131589.1366,3367157612.8539,5729569838.0567,4108636222.1069,213463.9251,9837.6599,6740933855.4525,4450043214.7267,4395961666.2974,2610066943.675,5741590958.4873,4111610407.1458,18145.4877,9879.2326,6748955936.2482,4443545729.657,4394483331.4874,2164527191.614,5747010152.2843,4117167446.6979,23441.7795,7994.795,6726588515.1206,4442045378.1513,4130264952.371,21.8828,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:08:45.735,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.27,171895.46,33.22,24.88,102749.29,0.55,147745.02,32.93,24.91,102795.6,2490.0,2490.73,22340098.0,10.0,10.01,22160328.0,0.14,0.14,2500.0,2500.29,22450181.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,8dab04aa-962c-4b18-9e36-285fde318552,af2543cc-bda9-48c2-99ce-ba3d90feffab,3657740744.1603,5693334770.1149,4118668782.188,7157.2064,7604.7373,6722598692.5885,4448276577.8401,4367634432.2748,3081626522.4328,5681169892.4731,4101868718.2675,39131.2852,61664.4468,6731263175.7905,4454337958.5417,4389194690.2655,2916471324.9107,5680688839.5097,4100752576.7856,795271.4822,4554.3647,6716323155.2163,4445783010.9336,4348004492.9045,4023345517.3114,5792281099.2545,4121397709.5263,342835.2245,176567103.8785,6780057367.9253,4499451821.5867,4386885952.789,3902150489.9788,5707770815.327,4118435728.0341,9539455.8516,8690739.0252,6760089643.9853,4474134078.2123,4389857269.3074,3382006147.8034,5725429851.1776,4108423019.0442,214129.4272,9865.9395,6743799182.4221,4451039631.7503,4396202980.4443,2602570451.4814,5744087845.1837,4111394817.469,18140.2781,9885.3223,6751833219.6453,4443791963.2349,4394481670.1739,2160778415.3005,5744095093.1362,4116953356.5597,23437.8419,7995.2755,6727726423.1096,4442043137.2549,4127462026.6334,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:08:46.932,"{'cid': 'fdb53ed6-b1e7-4d96-a1f0-5570715ef51f', 'uuid': '33df3fb4-89bd-4cf8-b569-78226088e6cc', 'annotationId': '8dab04aa-962c-4b18-9e36-285fde318552', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759381203737, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:00:04.237Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.27,171752.54,33.2,24.9,102751.5,0.55,147746.62,32.93,24.9,102795.22,2490.0,2489.33,22340098.0,10.0,9.99,22160328.0,0.13,0.14,2500.0,2499.68,22450181.0
