component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3643067727.2518,5698259994.2479,4118901779.2113,7141.8758,7596.4164,6721994057.725,4446790981.9976,4360417605.3629,3003768918.5601,5683635255.3069,4101676941.4081,39125.4835,61846.3119,6738695430.1762,4452102751.2633,4389192477.8761,2891259083.4398,5678677987.9622,4101629798.4769,800408.4466,4553.0112,6716897107.4731,4445809363.6109,4348717667.6896,4050373588.1842,5795259963.4369,4122914128.0008,343715.5573,178960479.4237,6785263924.593,4498189708.9692,4385908362.3501,3809609115.8229,5710636304.6768,4119071279.9168,9576371.4711,8674149.1994,6761812980.3587,4482492085.0294,4389126610.9851,3452522879.8048,5730831585.798,4110361852.3518,215872.1177,9722.3457,6734033506.2505,4446056409.1062,4393756713.3603,2829770176.5673,5751196661.8287,4112914805.1948,18142.5068,9729.7101,6743196798.0925,4445053817.6926,4390827754.1083,2170852296.1214,5729161425.5765,4118262678.8036,23386.0003,7958.049,6727142128.961,4443803732.5562,4116292280.5561,22.2857,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:35:16.676,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '2e850391-0d2d-4582-9b04-c27281580271', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759376102701, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:35:02.963Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,358994.97,32.15,25.04,102686.38,0.5,485121.83,31.65,25.03,102735.24,2500.0,2500.79,22450181.0,0.0,0.07,22160328.0,2500.0,2498.4,22340098.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3643242597.0204,5697445722.5018,4118689070.3844,7141.3102,7596.5397,6721420083.1848,4446789860.3556,4362098175.022,3001363705.2759,5684045040.5221,4102101445.521,39122.9874,62175.879,6736403232.667,4451601167.7521,4387978435.1673,2893061970.1842,5678271834.9215,4101415250.7252,799591.6936,4552.9351,6716894562.728,4446055848.3795,4350623355.2632,4048501225.991,5794834747.002,4122912565.7449,343693.044,179003264.7855,6784679976.0089,4498442074.2086,4386150232.1468,3831608800.7737,5710229139.6455,4119072840.7908,9575177.1851,8675191.431,6762391322.914,4480718847.132,4388881084.0708,3458267854.0248,5726691957.5114,4110791277.2586,215863.6652,9687.2283,6739764235.2541,4446054726.9261,4394730575.4001,2796172076.4313,5745362476.439,4112489611.4689,18131.589,9790.8178,6748942299.4971,4445300779.279,4391314813.7901,2171268943.5537,5736212362.4783,4118265799.7399,23384.6669,7957.8362,6727133633.5061,4443800930.3368,4112655367.2316,21.9634,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:35:17.878,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '2e850391-0d2d-4582-9b04-c27281580271', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759376102701, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:35:02.963Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,356495.82,32.28,25.04,102687.79,0.5,475329.8,31.8,25.04,102735.59,2500.0,2500.35,22450181.0,0.0,0.07,22160328.0,2500.0,2501.11,22340098.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3644414700.3358,5697034720.7246,4118900738.7369,7141.2554,7596.4574,6721990662.1392,4447286443.4349,4363055311.1942,3050309683.3834,5683226245.9663,4102099373.0895,39129.0294,62072.6666,6735821708.064,4451595553.5594,4389430831.3513,2889775904.2301,5679082766.0337,4101413696.6432,798904.7889,4553.1073,6716886928.4927,4445802635.2677,4348473341.005,4048710089.3997,5795256307.1298,4123125716.0712,343682.2893,179078688.3295,6789327788.7336,4498438102.8027,4386146915.7639,3816991666.2652,5709816989.6967,4119289245.018,9573306.112,8676297.7444,6764130360.4989,4479203434.8342,4388641668.0493,3463420040.2203,5722557585.3852,4110790238.837,214868.2539,9692.155,6739188936.1702,4445803195.963,4395219052.8939,2858479673.6226,5747863359.443,4112700638.9278,18166.6323,9766.4681,6745490246.1879,4445546647.2303,4391314260.4172,2170309549.9451,5734552098.4081,4117835855.8277,23385.1549,7958.0358,6727136182.1426,4443800369.893,4110307190.2196,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:35:19.080,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '2e850391-0d2d-4582-9b04-c27281580271', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759376102701, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:35:02.963Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,356024.86,32.36,25.04,102686.73,0.5,465593.48,31.91,25.03,102733.87,2500.0,2500.91,22450181.0,0.0,0.05,22160328.0,2500.0,2499.74,22340098.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3642902988.5057,5695806382.0612,4118685428.9133,7140.9977,7596.4007,6721988964.3463,4447284760.783,4364014518.2578,3043846331.245,5683226963.0692,4102097818.7659,39124.5768,62031.6762,6734105791.3088,4451846050.1937,4390644572.3138,2880178246.6351,5679895363.0044,4101410588.4791,798902.3019,4553.1619,6716318066.1578,4445549450.5495,4346566796.2973,4048714176.2452,5795261425.9598,4123124674.5131,343562.3621,179132623.4177,6788748285.3224,4498184603.1656,4385664308.6106,3803390774.2524,5710644231.4621,4119505151.4205,9571261.7113,8676998.4757,6762974034.848,4477179400.3049,4388397854.2197,3469201261.1666,5727110854.1697,4110577332.4334,213570.2068,9754.2904,6736895524.9277,4445304143.0734,4394732790.6075,2824597381.2837,5744947444.7264,4112485975.4831,18140.4183,9753.3145,6749513296.9656,4445295172.9551,4392042284.7022,2168634419.2168,5740367955.9612,4118048996.151,23387.8739,7957.4837,6726566428.8141,4444047752.4941,4109457219.8053,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:35:20.283,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '2e850391-0d2d-4582-9b04-c27281580271', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759376102701, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:35:02.963Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,353035.35,32.46,25.05,102686.63,0.5,456640.32,32.04,25.04,102735.21,2500.0,2500.2,22450181.0,0.0,0.07,22160328.0,2500.0,2499.56,22340098.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3639878261.6685,5695394897.5925,4119110348.0568,7142.2715,7596.3815,6722556244.1633,4447033090.2973,4363531837.6773,3037519466.0734,5683226245.9663,4102095746.3344,39129.2784,62175.3128,6734104090.4839,4452093767.5463,4391859538.436,2889034882.8724,5679896079.6961,4101621509.6099,799397.0944,4553.0363,6716312128.9228,4445547207.8941,4344898160.3154,4048713665.3895,5794836940.6259,4122909961.9851,343565.8841,179231020.3031,6794567530.4616,4497927728.6136,4385419729.207,3825857273.9124,5710224095.691,4118859580.667,9569170.1698,8676137.4884,6762980867.7827,4477435622.3176,4388158491.4008,3473321057.4773,5723802542.2505,4110575774.8819,214134.1679,9674.6611,6735175640.0442,4445054938.8945,4395217391.3043,2798049056.337,5747031182.016,4112483897.7769,18139.204,9768.4936,6746632870.4098,4445295733.5875,4392284275.1979,2162266302.1189,5738291217.1458,4118051076.667,23394.005,7958.0285,6726569826.7074,4443800369.893,4109028482.6515,22.044,23.5751,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:35:21.481,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '2e850391-0d2d-4582-9b04-c27281580271', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759376102701, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:35:02.963Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,350925.16,32.55,25.05,102687.45,0.5,447946.39,32.13,25.04,102734.74,2500.0,2499.54,22450181.0,0.0,0.08,22160328.0,2500.0,2499.13,22340098.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3643234320.3973,5694986346.6513,4118897617.3135,7141.334,7596.1211,6723129563.5931,4446782008.861,4364493455.0654,3028086188.4368,5683635255.3069,4102308808.2902,39131.761,62103.5442,6732959782.3314,4451842120.0382,4393321153.7397,2883019699.2317,5679491185.3232,4101835561.0818,799041.2052,4552.916,6716313825.2757,4445296854.8523,4346802695.0044,4048924082.9672,5795259963.4369,4122907358.2253,343509.0047,179295179.1723,6791656231.2377,4497927161.3342,4385906704.2503,3847106374.7148,5710226977.9507,4119500468.311,9567501.1817,8676849.1691,6762405841.6603,4478451197.4695,4388643880.3164,3478520746.4325,5720913159.6044,4110575255.698,213419.6931,9677.3267,6733459183.6735,4446300117.7592,4394731683.0038,2769655039.7089,5748703032.0615,4112270814.9379,18136.4494,9762.2617,6743761710.1005,4445546647.2303,4392529613.6389,2163632906.5441,5736215981.4708,4118050556.538,23384.3063,7958.0371,6725996772.2755,4443549092.1318,4105615750.802,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:35:22.684,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '2e850391-0d2d-4582-9b04-c27281580271', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759376102701, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:35:02.963Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,348495.79,32.63,25.05,102687.44,0.5,439977.04,32.24,25.03,102733.69,2500.0,2501.26,22450181.0,0.0,0.07,22160328.0,2500.0,2498.36,22340098.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3646937770.4133,5694173013.364,4118899178.0252,7140.9672,7596.6356,6723131261.6743,4446782569.682,4365214808.2953,3011907424.3116,5683227680.1721,4102308808.2902,39132.5269,61866.172,6732387349.0903,4452092083.0994,4394537047.2921,2886289370.0787,5679491901.9636,4101619955.4473,798957.8324,4552.919,6716315521.6285,4445297415.4847,4349900783.8623,4049130434.7826,5795262888.4826,4122907878.9772,343441.1138,179329803.8945,6790491381.5282,4498181766.608,4386391023.1607,3828105705.5896,5709818430.7227,4119505151.4205,9565891.2819,8677288.935,6762406695.7042,4479466666.6667,4389370505.5869,3482503406.7432,5717615612.1492,4109721775.2401,213756.5897,9708.0547,6731742752.6991,4446051362.5659,4394731129.202,2751780798.109,5749955017.05,4112483378.3503,18137.5927,9816.3747,6740320905.6861,4445795346.2293,4393014836.1382,2164172071.2585,5734557163.5311,4117836896.0316,23399.492,7958.3052,6727142978.5065,4443053905.6371,4103919520.0166,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:35:23.876,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '2e850391-0d2d-4582-9b04-c27281580271', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759376102701, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:35:02.963Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,346597.23,32.69,25.05,102686.54,0.5,431341.99,32.31,25.04,102734.71,2500.0,2501.63,22450181.0,0.0,0.06,22160328.0,2500.0,2498.86,22340098.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3642737805.1584,5693768230.4763,4118685428.9133,7141.0526,7596.6001,6721995755.5178,4447035333.7072,4366178266.8501,3056934686.9451,5682418441.2418,4102310880.829,39131.7351,62368.764,6732962333.1349,4452094890.5109,4393320600.1218,2885233583.558,5679087065.5679,4101619955.4473,798478.8774,4553.0974,6716315521.6285,4446046316.0256,4352048371.1747,4049135543.8614,5795269469.8355,4122695792.5432,343434.9806,179320778.2828,6788750000.0,4498438102.8027,4386391575.9217,3811125967.9669,5709811946.1056,4119287684.0626,9564739.71,8677577.3627,6761832621.6909,4477948717.9487,4389616639.9292,3486656104.2162,5715555315.1594,4109723332.4682,214335.8455,9759.3555,6735751105.8183,4445803195.963,4394973969.8715,2729017478.5397,5751624210.7555,4112269776.1388,18139.4955,9745.3746,6744340345.7968,4445796467.6198,4392770550.7888,2166553433.9643,5733311871.5185,4117622217.5993,23389.539,7957.9413,6727143828.052,4443304006.7246,4101794354.8387,22.2051,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:35:25.076,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '2e850391-0d2d-4582-9b04-c27281580271', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759376102701, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:35:02.963Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,343934.41,32.73,25.05,102686.68,0.5,424893.04,32.36,25.04,102735.73,2500.0,2499.89,22450181.0,0.0,0.07,22160328.0,2500.0,2499.97,22340098.0,0.14,0.13
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3642907126.4368,5693358477.0115,4118040674.0872,7141.5595,7597.1634,6721996604.4143,4447284760.783,4367379196.4777,3049730427.0805,5683231265.6866,4102945017.3602,39131.2501,62085.0965,6733530612.2449,4451342839.4992,4394290381.5272,2937428772.815,5679485452.2001,4101190365.1904,797759.4576,4553.241,6715736578.7465,4446039026.5784,4350373334.7952,4048718773.9464,5796117165.2161,4122480083.3116,343431.0734,179317381.1692,6791654515.8247,4497925459.4963,4386146363.0334,3833504112.24,5710223375.1261,4119068678.4599,9564337.1089,8678497.1321,6762991971.3017,4478966218.5064,4390112863.0705,3491893071.2271,5721742834.4524,4109935631.2292,214138.5844,9683.5884,6734028403.7758,4445802635.2677,4395459731.9154,2708401135.9359,5745784818.3861,4112480261.791,18136.993,9793.9752,6747214553.5106,4445049332.8849,4393501273.3917,2169838125.5487,5739538673.2329,4117406001.3521,23386.8701,7958.0309,6727143828.052,4442803832.5769,4098818059.7169,22.2051,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:35:26.276,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '2e850391-0d2d-4582-9b04-c27281580271', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759376102701, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:35:02.963Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,341936.45,32.8,25.05,102686.89,0.5,417999.77,32.41,25.04,102733.43,2500.0,2500.26,22450181.0,0.0,0.06,22160328.0,2500.0,2501.31,22340098.0,0.14,0.13
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3642571717.5432,5692953810.7895,4118041714.3452,7140.6702,7597.0295,6723140601.1207,4447783698.8837,4363054211.5681,3042324241.2601,5683230548.5837,4103158167.4959,39126.7791,62091.9928,6731811612.6838,4451091276.5241,4392099845.0299,2926107169.2535,5679074883.5543,4100976380.3999,797810.3571,4553.1801,6716305343.5114,4446036222.9449,4348463477.4508,4049133500.2299,5796118627.9529,4122694751.0935,343453.0067,179285491.2933,6794570104.6851,4497922623.0996,4386146363.0334,3818302814.1866,5709822753.8007,4119283521.5152,9564022.0011,8678353.9238,6764720205.0406,4478961699.243,4390108437.0678,3493900330.7607,5718852648.2898,4109508979.5495,215067.3158,9702.8461,6732315932.6645,4445803195.963,4395462501.3847,2690476870.2627,5747867711.0531,4112268217.9401,18141.4643,9734.6273,6744341197.513,4444799596.3899,4393502380.6887,2166020760.298,5737461811.3371,4118048996.151,23386.8266,7958.3792,6728292123.375,4442805513.5317,4098605816.4161,21.9634,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:35:27.484,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '2e850391-0d2d-4582-9b04-c27281580271', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759376102701, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:35:02.963Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,340245.18,32.84,25.05,102687.34,0.5,410949.09,32.48,25.04,102733.88,2500.0,2500.49,22450181.0,0.0,0.06,22160328.0,2500.0,2501.14,22340098.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,3648958736.2992,5692134597.4287,4118039113.7002,7140.1962,7596.9905,6723144846.3237,4447536459.5019,4364736263.1318,3038810437.452,5683234134.0982,4102733962.0686,39129.1908,62201.5753,6735824259.9524,4450592725.6399,4390401659.751,2918102749.3182,5679893212.9291,4101190365.1904,797438.657,4553.3898,6715171302.578,4446286098.8056,4347749835.6345,4049131967.5063,5795272394.8812,4122696313.2681,343436.3447,179295393.6644,6791659662.0636,4497669748.7095,4385661545.2636,3804152383.6958,5710233463.035,4119286643.4258,9563485.1739,8678721.6192,6764145737.2288,4479974008.3625,4389863354.7245,3495134777.4297,5716788573.9018,4109722294.3161,214340.8316,9717.1576,6731748703.562,4446553947.9587,4395707084.6951,2758708530.8057,5750372950.2249,4112269776.1388,18135.605,9732.0329,6743195094.9502,4444800156.9595,4393502380.6887,2163285737.7318,5735803720.055,4118265799.7399,23384.6502,7958.1062,6727158270.3254,4442809435.7595,4099885289.1025,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:35:28.683,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '2e850391-0d2d-4582-9b04-c27281580271', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759376102701, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:35:02.963Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,337975.29,32.89,25.05,102687.76,0.5,404836.51,32.55,25.05,102735.86,2500.0,2502.44,22450181.0,0.0,0.07,22160328.0,2500.0,2499.77,22340098.0,0.15,0.15
