component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397358826.145,6642925255.5723,4556341365.2309,8188.3754,5742.1316,6929437652.8117,4604368768.8384,4419437726.3862,4396173251.0974,6646312877.2636,4557945118.7942,12468.1213,82358.3543,6927669140.1135,4662512766.3321,4810909807.7273,4403979404.3974,6692851836.2178,4664994700.895,242001.3539,4893.9394,6937941073.6143,4609723769.7307,4722293998.5711,4467910102.2079,6693256226.2558,4690684347.6202,12924635.4488,8855072.3262,6948068639.4677,4643410685.0596,4778705343.6954,4400883858.0487,6658685536.7042,4575911059.7748,6309320.6356,645105.5547,6927169168.9944,4635904289.466,4774481430.2053,4391755203.9967,6655759382.0838,4580581603.7463,908909.2325,3479.5306,6929457736.6399,4603575775.1376,4410585618.1525,4375512111.4921,6692891515.4073,4643976906.3947,28551.0749,14853.963,6925857915.8666,4722388680.8156,4810041237.1134,3089207800.8364,6658011253.8843,4559762891.3444,26475.344,7704.8564,6930668122.2707,4637992059.3215,4253970604.0124,21.7216,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:46:51.074,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.9,180882.78,33.14,25.06,102698.32,0.51,150322.95,32.92,25.03,102745.38,2500.0,2500.56,22450181.0,20.0,19.99,22160328.0,2480.0,2479.48,22340098.0,0.15,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4396868400.578,6643476074.7507,4556077055.7792,8188.0347,5742.6056,6929439399.2316,4604371667.0531,4369675464.2129,4395927325.2584,6646865934.4345,4557945694.0689,12467.9223,82322.7508,6927675250.9821,4659780606.5583,4811493478.9202,4404957964.4786,6693410165.4846,4665815911.9015,242055.2474,4893.7586,6938549444.7845,4609456275.75,4727648566.4898,4467151084.0108,6693817966.9031,4690406085.3608,12923674.6427,8855259.1246,6947457760.6583,4643408931.494,4779276375.2485,4400634629.2897,6659238135.2373,4575115486.7768,6308982.1451,645126.6619,6927158694.1341,4635360331.4466,4774762220.0819,4391509769.0941,6656312342.5693,4579787283.237,907889.8324,3478.3972,6928248646.761,4603842007.6504,4361983389.2525,4374304196.3841,6692889826.9312,4645611257.6957,28548.4825,14881.1505,6925857043.114,4722952018.5504,4810329916.9143,3100628407.7982,6658007054.6737,4560027625.8993,26469.0299,7705.157,6930667248.9083,4637992643.195,4299244822.7258,21.8022,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:46:52.271,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.9,180248.78,33.15,25.06,102697.09,0.51,150952.84,32.92,25.03,102744.81,2500.0,2498.9,22450181.0,20.0,20.02,22160328.0,2480.0,2481.49,22340098.0,0.15,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397112210.304,6643471046.6773,4555549103.0359,8189.1728,5742.6595,6929439399.2316,4604906086.9565,4406887086.0191,4395684760.2645,6646309523.8095,4558207340.9274,12470.2325,82134.0867,6927678742.907,4667171562.8672,4812074258.3268,4404960191.5261,6693408476.8659,4661425545.6845,241812.8055,4893.793,6939153550.1924,4609455695.468,4732449880.6683,4466646155.5832,6693249472.3512,4690130223.7481,12925120.167,8855639.8513,6948066888.4609,4643679195.6509,4779564955.4109,4400633516.8808,6659798387.0968,4575908172.1051,6308554.5984,645120.5504,6927759930.1615,4635903122.2644,4774767637.8522,4391506993.7833,6656867915.0223,4578993238.1668,908350.5123,3483.4823,6928245154.5312,4603839689.3474,4399796948.6824,4373576561.6363,6693450692.3337,4647242653.5281,28519.0737,14881.5445,6927060055.8659,4723791032.3501,4810619238.2339,3106866598.5379,6657445414.8472,4559502215.5723,26469.4432,7704.9921,6932482746.5712,4637718355.9085,4340965570.0914,21.7216,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:46:53.479,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.9,179792.62,33.14,25.06,102698.24,0.51,150647.77,32.91,25.03,102743.97,2500.0,2498.66,22450181.0,20.0,20.03,22160328.0,2480.0,2480.22,22340098.0,0.15,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397110542.9889,6643468532.6406,4556071880.391,8189.2102,5742.6311,6928830874.0068,4605704180.4372,4441497535.8423,4395196377.979,6646308685.446,4558209066.8508,12470.3768,82500.5236,6927678742.907,4664700804.51,4812950242.7184,4405695511.7496,6692842549.599,4662797787.194,241804.0549,4893.6333,6940367325.5204,4609185911.5702,4737263333.9306,4467148261.0659,6693246939.637,4690129039.8958,12925424.3827,8856154.0674,6948676122.9314,4644491931.7119,4780142220.0795,4400875514.5177,6659234775.3045,4575903551.8337,6308154.0668,645107.4056,6927759057.1803,4635357413.783,4774768239.8266,4391263806.4051,6657426939.8724,4578993816.1013,908426.5054,3483.5156,6927640331.7329,4603303778.3959,4434049535.9499,4372853037.0862,6692320614.5534,4637720088.9721,28527.8526,14897.65,6927060928.771,4724348756.9882,4810910414.2658,3094056053.5484,6656892266.3532,4559240994.3607,26468.8913,7704.9465,6933085794.1639,4637714269.0332,4379384836.2693,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:46:54.679,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.91,180078.57,33.14,25.05,102696.84,0.5,150942.32,32.92,25.04,102744.25,2500.0,2501.78,22450181.0,20.0,20.01,22160328.0,2480.0,2481.53,22340098.0,0.14,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397107764.1305,6643462666.5549,4555804726.5827,8190.6321,5742.8121,6928823888.9374,4605430774.5826,4472603203.2484,4394950561.0488,6646307008.719,4558469593.234,12470.4927,82547.9088,6927072276.5363,4661684272.3005,4812653358.4127,4404957964.4786,6692838328.4086,4664167893.0947,241903.2959,4893.5877,6940362078.0129,4609181269.5834,4741512434.242,4467146567.299,6693240185.7324,4690403717.5161,12925267.5565,8854914.5993,6948676122.9314,4644490177.7362,4779564955.4109,4400874958.2823,6658670418.2765,4575637560.6376,6308413.3726,645070.3555,6927755565.2553,4635083440.3081,4775052073.9269,4391508103.9076,6657985218.7789,4578198312.7239,908768.4081,3485.1364,6928246900.6461,4603568820.6317,4382988836.0783,4373574903.2615,6692314705.3858,4639891075.1933,28561.3515,14908.6783,6927059182.9609,4724908398.7628,4810616205.7254,3100266316.2849,6657446254.6187,4558712888.3774,26465.2477,7705.1518,6933084046.8286,4637442349.2323,4334304530.7974,21.7216,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:46:55.879,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.91,180024.95,33.13,25.06,102696.24,0.51,150257.24,32.92,25.04,102743.45,2500.0,2501.23,22450181.0,20.0,19.99,22160328.0,2480.0,2479.95,22340098.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397109987.2173,6644020281.5957,4556329863.7069,8185.9809,5742.604,6929428047.5026,4605425556.5863,4500821179.2747,4393721330.5937,6646306170.3555,4558731875.7192,12469.8301,81698.3068,6927677869.9258,4658948973.607,4812945388.3495,4404958521.2405,6693402566.7004,4664992345.7372,242066.364,4894.1293,6939143931.4446,4608909196.4027,4744916247.9062,4468155071.1543,6692670943.7785,4690679611.6505,12924492.8311,8855459.5479,6949281961.4711,4644483746.492,4779560737.5271,4401364597.2408,6658666218.7133,4575105670.4007,6308302.6145,645133.636,6927751200.3492,4634807164.9454,4774471799.1934,4391506993.7833,6657422741.0144,4578726306.0564,909132.6323,3485.6426,6928849209.814,4603564763.8366,4337601050.1559,4374781863.4227,6692311328.7186,4642066440.1219,28435.1146,14895.1756,6927057437.1508,4725747516.2116,4810613779.7186,3110913849.4234,6657442895.5324,4559238117.1596,26467.6808,7704.4759,6933681957.1865,4637437094.9851,4297359380.0802,21.7216,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:46:57.074,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.9,181829.47,33.14,25.06,102697.47,0.51,150408.5,32.93,25.03,102744.26,2500.0,2499.94,22450181.0,20.0,19.99,22160328.0,2480.0,2479.57,22340098.0,0.15,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397354935.5269,6644018605.4308,4556857422.212,8186.9423,5742.3007,6929428920.7125,4605694903.4615,4527327320.4704,4394213274.0905,6646863419.1331,4557948570.4424,12469.445,82432.6161,6927676123.9633,4655945138.0341,4809149336.082,4404471970.1609,6693969433.4206,4656496032.9121,241711.1858,4894.046,6938536329.457,4608376747.6939,4654824226.7739,4468411927.4863,6693236808.7801,4690405493.3996,12924590.2944,8855808.566,6949284588.4413,4644212803.2739,4779557122.1981,4400386540.6007,6658107835.7269,4574844390.5537,6307965.8999,645089.1572,6927147346.3687,4634534422.4037,4773890460.4273,4392483344.437,6657418542.1565,4577933206.2171,907715.4942,3478.261,6928252138.9907,4603566502.4631,4377415134.9561,4374299773.3179,6691748121.8874,4643973389.602,28452.0245,14879.4115,6926458060.5743,4725746921.2922,4810903742.3425,3108454913.6812,6657436177.3598,4559498187.259,26469.9684,7704.3273,6934286088.7801,4637437678.7904,4339523939.8085,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:46:58.274,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.9,179984.32,33.13,25.06,102699.29,0.51,150716.85,32.9,25.03,102743.27,2500.0,2499.77,22450181.0,20.0,19.98,22160328.0,2480.0,2479.54,22340098.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397353268.1192,6642904307.022,4556331588.9355,8183.2918,5741.8977,6930037551.3056,4605161458.6353,4550741909.5708,4392989450.3054,6645749853.2987,4558209642.1586,12469.0094,81919.0714,6928280949.8865,4650766393.4426,4809727730.2771,4403735945.6752,6693968589.0399,4658685835.2443,241714.3341,4893.9279,6937931456.5483,4608378488.136,4667167823.9379,4468159588.8864,6693240185.7324,4690962050.7963,12924444.0318,8855955.4572,6949286339.7548,4644215141.7714,4779842723.712,4400631848.2674,6658669578.3639,4574845545.3548,6308166.8209,645137.9177,6927158694.1341,4634000116.6725,4773894071.622,4392729998.3344,6659101217.9756,4576877707.8158,909917.0031,3482.0084,6928861433.6855,4603836211.8929,4332613636.3636,4373329279.7524,6691750654.1741,4645334779.5497,28469.2127,14886.8301,6925859661.372,4726592883.494,4810611960.2135,3118296974.2396,6656882189.9404,4558974049.1398,26459.2603,7704.187,6933080552.158,4637438846.4008,4377675535.4383,21.7216,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:46:59.474,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.91,179563.82,33.12,25.06,102698.24,0.5,150790.14,32.91,25.03,102743.88,2500.0,2499.34,22450181.0,20.0,19.99,22160328.0,2480.0,2479.56,22340098.0,0.15,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397600466.9001,6644019443.5132,4556855696.785,8182.5071,5741.8197,6930041044.4503,4605162618.1228,4485263544.8479,4393233938.5863,6646307008.719,4558734752.5892,12468.8825,82623.4978,6928891993.3642,4647233370.3855,4809726517.4944,4403490287.7498,6694534706.9752,4660057640.2776,241918.5535,4893.5914,6939149178.0343,4608380808.7254,4678195706.0281,4468664294.5894,6693806990.8815,4691519924.211,12903075.0826,8850891.4416,6949898414.9225,4644489593.0776,4780127154.3932,4400882189.3425,6659236455.2709,4575113754.4751,6307979.7277,645107.2851,6927168296.0894,4634277463.3919,4773895877.2194,4392491672.2185,6658550310.7677,4576354184.7167,909886.1934,3484.7388,6928257377.3354,4603839109.7716,4293605305.9015,4371641617.8583,6691756562.8429,4636367253.789,28457.1819,14880.3759,6925860534.1246,4717052256.5321,4810318394.0809,3114722594.3731,6656885548.7446,4559763466.8508,26460.2119,7703.9177,6933078804.8226,4637707262.9612,4207955425.8424,21.7216,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:47:00.674,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.91,179900.52,33.12,25.06,102698.88,0.5,150644.42,32.91,25.03,102744.25,2500.0,2500.55,22450181.0,20.0,20.01,22160328.0,2480.0,2481.68,22340098.0,0.15,0.16
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397114989.1625,6644579666.4152,4556855696.785,8185.5644,5741.3139,6930648034.9345,4604893913.0435,4513128663.2903,4393971453.9598,6646312038.9001,4558735327.9632,12469.1375,82726.4505,6927684853.7756,4645872616.6803,4810016373.5597,4403493070.6295,6693974499.7045,4661429075.7192,241938.6396,4893.7657,6939154424.624,4608116370.8087,4687613475.1773,4468158459.4534,6693804457.9534,4692626591.6494,12902595.9754,8850772.6223,6949897539.1891,4644491347.0533,4780125949.1382,4400640191.3343,6659796706.9892,4574850741.9597,6308094.6806,645090.2591,6927171787.7095,4634819417.7023,4774182015.1679,4392491117.0331,6658548630.9424,4576088714.3352,910898.4387,3473.6481,6929465595.5292,4603837371.0444,4259641725.3048,4373092527.0838,6691755718.7474,4638809718.9696,28554.3241,14857.4332,6926464170.3762,4718453222.4532,4810606501.6982,3109938623.7558,6657441215.9893,4560025899.2806,26458.8934,7703.9908,6933688073.3945,4636896853.6571,4235222708.8229,21.8828,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:47:01.875,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.91,179802.63,33.13,25.06,102697.17,0.5,150695.18,32.91,25.03,102744.58,2500.0,2499.77,22450181.0,20.0,20.01,22160328.0,2480.0,2480.03,22340098.0,0.14,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397601022.7336,6645128248.114,4556065554.9166,8184.6712,5742.6583,6930041044.4503,4604892753.6232,4451968676.322,4394458453.677,6645746500.1257,4557945694.0689,12470.0826,82542.0964,6927082751.3966,4644513243.2907,4805935530.7804,4404474196.9604,6693405943.9379,4662253736.6129,241867.2018,4893.6284,6939156173.4872,4608115790.695,4604477213.3527,4468161847.7524,6693804457.9534,4692349283.4301,12905510.2299,8850486.3783,6949290718.0385,4644491347.0533,4780127154.3932,4400879964.4009,6660347811.4761,4575375064.9651,6307889.3712,645097.0851,6927171787.7095,4635360331.4466,4774466983.6875,4393466237.2279,6659103737.9252,4575825007.2192,910755.8181,3471.495,6928857068.0171,4604369928.1243,4228916915.529,4372367504.8356,6692315549.5526,4640983481.7245,28524.8511,14908.1895,6925859661.372,4709503171.8741,4810605895.1965,3119662956.8237,6657439536.4461,4560027625.8993,26468.3127,7703.3737,6933689820.8825,4637169293.6369,4282191803.0131,21.7216,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:47:03.073,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.91,179793.41,33.12,25.06,102698.11,0.51,150258.91,32.92,25.03,102743.95,2500.0,2499.96,22450181.0,20.0,20.01,22160328.0,2480.0,2479.53,22340098.0,0.15,0.16
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,3c92e6ba-1c8b-42ae-82c0-3ce76400a757,5e945b7e-62a7-48af-b1af-239f10e11179,4397359381.9475,6645130762.7829,4555804726.5827,8185.9759,5744.3358,6929438526.0217,4605156820.6853,4482211484.1189,4394948339.0734,6646861742.2654,4557421340.2358,12469.212,82683.726,6926474644.3222,4643422575.5539,4807095757.5758,4403493627.2054,6693403411.0098,4663352560.3296,241835.5148,4893.7031,6940370823.8587,4607582366.5893,4620867513.4001,4467907843.4694,6694366292.3246,4692349283.4301,12907828.7598,8850406.6325,6949288091.0683,4643674519.2027,4779836697.8005,4400632404.4719,6659783266.129,4575106825.2685,6307707.051,645078.423,6927168296.0894,4635087524.7987,4774174190.4418,4393710223.8019,6659661458.3333,4575295374.4875,911934.0792,3479.4074,6928856194.8834,4603836211.8929,4277129065.3147,4374300326.2011,6692311328.7186,4642883680.0469,28495.5948,14846.7422,6925858788.6193,4711738537.2798,4810312329.4317,3119039577.0035,6659113817.7236,4560287210.7747,26463.124,7703.5428,6932476631.4318,4637439430.2061,4248871088.727,21.8022,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:47:04.273,"{'cid': 'ef71c1b4-bad8-440a-b771-423f85dcff62', 'uuid': '208ae9b0-ee0d-4123-8fde-d33f4323c8ec', 'annotationId': '3c92e6ba-1c8b-42ae-82c0-3ce76400a757', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759376403383, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:40:03.935Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.91,180339.53,33.12,25.06,102699.14,0.51,150314.4,32.92,25.03,102744.31,2500.0,2500.85,22450181.0,20.0,20.02,22160328.0,2480.0,2480.33,22340098.0,0.14,0.15
