component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,T0_093225,H0_093225,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,284740320.0,385088544.0,267218832.0,198475712.0,285925184.0,489300320.0,477902560.0,207928976.0,284873728.0,385957120.0,267868176.0,198916688.0,287764192.0,494042496.0,480942080.0,208932624.0,284788448.0,384737216.0,267371792.0,199068368.0,287244992.0,490793792.0,481486016.0,208839600.0,282773536.0,380839488.0,265581568.0,198059312.0,286090912.0,488025184.0,476827264.0,207856784.0,283030080.0,383093184.0,266084656.0,198158288.0,285375072.0,488551840.0,478110400.0,207870384.0,286486112.0,387717600.0,268388016.0,199148128.0,287727456.0,496622176.0,486004032.0,209686608.0,283677216.0,382727168.0,265880448.0,198558400.0,286247904.0,491675008.0,480620608.0,208741872.0,282717120.0,383468384.0,266274944.0,198252544.0,285374944.0,488788224.0,477642848.0,207879600.0,102510,27.201465606689453,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.85554313659668,19.86087226867676,992.5234985351562,92538.828125,4.285710334777832,0,185402518,True,BME690,421153,0,0,0,185402098,24484,0,49.67003631591797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:55.554,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': '3a466d78-f96b-4a81-8f09-2b7d6a0e5cec', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773274776606, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T00:19:36.834Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.66,21470046.0,0.0,0.02,22160332.0,3700.0,3697.51,000000000DFEC3B1,1600.0,1600.0,22450161.0,22.92,18.95,-0.0,300.0,300.65,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,285482592.0,386256768.0,267630400.0,198793792.0,286274272.0,490749920.0,478865440.0,208183840.0,285349984.0,386491136.0,268034928.0,199013104.0,287768032.0,494558912.0,481583904.0,209141424.0,284639008.0,384178976.0,266987376.0,198742672.0,286612736.0,489940800.0,480481760.0,208664304.0,283174976.0,381180256.0,265561760.0,197929168.0,285755648.0,487734560.0,476427104.0,207785968.0,283884096.0,383886304.0,266278656.0,198212448.0,285750688.0,490249792.0,479410144.0,208074944.0,286473824.0,387249760.0,268011072.0,198958112.0,287436672.0,496086784.0,485191040.0,209524944.0,283872096.0,382780608.0,265588176.0,198281248.0,285674496.0,490078112.0,478628800.0,208284608.0,283940576.0,384360352.0,266485664.0,198392624.0,285342368.0,488481280.0,477372192.0,208011936.0,102811,27.201465606689453,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.85554313659668,19.86669158935547,992.5234985351562,91607.4921875,4.286965847015381,0,185402959,True,BME690,421154,0,0,0,185402098,24484,0,49.67003631591797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:55.858,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': '3a466d78-f96b-4a81-8f09-2b7d6a0e5cec', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773274776606, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T00:19:36.834Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.92,21470046.0,0.0,0.03,22160332.0,3700.0,3698.04,000000000DFEC3B1,1600.0,1600.0,22450161.0,22.91,18.93,-0.0,300.0,300.2,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,286084928.0,387073632.0,267948512.0,199187552.0,286674368.0,492605440.0,480395424.0,208531856.0,285718816.0,386380768.0,267907104.0,199174896.0,287688288.0,495176608.0,482178528.0,209241760.0,284643904.0,384050336.0,266726272.0,198661504.0,285920064.0,488745952.0,479216544.0,208466880.0,283311328.0,381310016.0,265544448.0,197962944.0,285172256.0,487024928.0,475617824.0,207640912.0,284429952.0,384752768.0,266853488.0,198617776.0,286109856.0,491826336.0,480747296.0,208313920.0,286816704.0,387691232.0,268186112.0,199261824.0,287286144.0,495385920.0,484371808.0,209320816.0,283654528.0,382649984.0,265632160.0,198322448.0,285053984.0,489430848.0,477848384.0,207990304.0,284871136.0,385925088.0,267234288.0,198868096.0,285533696.0,489038848.0,477555264.0,207980736.0,103111,27.201465606689453,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.85521507263184,19.86088752746582,992.522705078125,92226.2890625,4.285632610321045,0,185403399,True,BME690,421155,0,0,0,185402098,24484,0,49.67003631591797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:56.156,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': '3a466d78-f96b-4a81-8f09-2b7d6a0e5cec', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773274776606, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T00:19:36.834Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.18,21470046.0,0.0,0.03,22160332.0,3700.0,3698.56,000000000DFEC3B1,1600.0,1599.84,22450161.0,22.9,18.91,-0.0,300.0,299.35,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,286637824.0,387925024.0,268102912.0,199282912.0,286819840.0,494177696.0,481529632.0,208715616.0,285130848.0,385278848.0,267310656.0,198878912.0,286782528.0,493386144.0,480335168.0,208896288.0,284219776.0,383345120.0,266322544.0,198591840.0,285190784.0,488035456.0,478323680.0,208296496.0,284124704.0,382795136.0,266186640.0,198382800.0,285393952.0,488177728.0,476518976.0,207760272.0,285278688.0,386053504.0,267466368.0,199064400.0,286472864.0,493418880.0,482116544.0,208602016.0,286710496.0,387009280.0,267856368.0,199244736.0,286639168.0,494077184.0,482874112.0,209036224.0,283451488.0,381918336.0,265294528.0,198236352.0,284669760.0,488326240.0,476649984.0,207771968.0,285640320.0,387169632.0,267730592.0,199233440.0,285941728.0,490500800.0,478706880.0,208294176.0,103412,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.85521507263184,19.86088752746582,992.522705078125,92226.2890625,4.285632610321045,0,185403399,True,BME690,421155,0,0,0,185402098,24484,0,49.67003631591797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:56.457,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': '3a466d78-f96b-4a81-8f09-2b7d6a0e5cec', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773274776606, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T00:19:36.834Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.45,21470046.0,0.0,0.04,22160332.0,3700.0,3699.08,000000000DFEC3B1,1600.0,1599.67,22450161.0,22.9,18.9,-0.0,300.0,298.47,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,287107264.0,388298848.0,268348688.0,199614064.0,286976992.0,494673568.0,482062976.0,208975232.0,284939584.0,384719712.0,267125840.0,198937200.0,286342304.0,491708672.0,478899200.0,208752352.0,284171392.0,383293088.0,266268480.0,198551616.0,285084640.0,487030784.0,477006976.0,208257888.0,284804544.0,383737920.0,266715712.0,198795904.0,285977888.0,489819904.0,477842720.0,208209808.0,285733600.0,386688704.0,267893392.0,199327824.0,286799616.0,494806144.0,483035840.0,208893696.0,286288992.0,385950656.0,267394224.0,199070736.0,286115264.0,492824640.0,481319616.0,208820784.0,283123520.0,381040768.0,264839968.0,197990784.0,284212384.0,487141408.0,474893824.0,207483488.0,286141920.0,387511776.0,267963136.0,199516752.0,286155584.0,491679200.0,479793824.0,208542768.0,103713,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.85554313659668,19.86087226867676,992.5218505859376,91454.09375,4.285710334777832,0,185403839,True,BME690,421156,0,0,0,185402098,24484,0,49.67003631591797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:56.758,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': '3a466d78-f96b-4a81-8f09-2b7d6a0e5cec', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773274776606, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T00:19:36.834Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.71,21470046.0,0.0,0.04,22160332.0,3700.0,3699.61,000000000DFEC3B1,1600.0,1599.5,22450161.0,22.91,18.89,-0.0,300.0,297.6,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,287424672.0,388604064.0,268460096.0,199900704.0,287741728.0,496087296.0,483233152.0,209317968.0,284577632.0,384025600.0,266716352.0,198716272.0,285690848.0,490176992.0,477216864.0,208405184.0,284388736.0,383366016.0,266084544.0,198439088.0,284812768.0,487010848.0,476588288.0,208188912.0,286120384.0,385634688.0,267437584.0,199296912.0,287039616.0,493286080.0,481237312.0,208925664.0,286350304.0,387559520.0,268268496.0,199585040.0,287180256.0,496201504.0,484374976.0,209139920.0,285815712.0,385194432.0,267036720.0,198978608.0,285875168.0,492814336.0,481017984.0,208670880.0,283366112.0,380936352.0,264843696.0,198053648.0,284233888.0,487998016.0,475388672.0,207582400.0,286850688.0,388600928.0,268428672.0,199790320.0,286812896.0,494246880.0,482193120.0,209029104.0,104015,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.85521507263184,19.86670684814453,992.522705078125,91838.5703125,4.28688907623291,0,185404281,True,BME690,421157,0,0,0,185402098,24484,0,49.67003631591797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:57.060,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': '3a466d78-f96b-4a81-8f09-2b7d6a0e5cec', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773274776606, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T00:19:36.834Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.45,21470046.0,0.0,0.04,22160332.0,3700.0,3700.13,000000000DFEC3B1,1600.0,1599.31,22450161.0,22.91,18.89,-0.0,300.0,297.52,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,287099072.0,388392000.0,268398032.0,199804560.0,287759072.0,496574656.0,483048864.0,209303296.0,284080992.0,383463072.0,266416592.0,198580496.0,285323968.0,489564480.0,476215136.0,208121984.0,284148544.0,383215648.0,265948224.0,198332368.0,284627680.0,486658624.0,475656000.0,208015456.0,286442560.0,386504640.0,267836896.0,199553936.0,287648960.0,495058656.0,482792512.0,209364704.0,285930752.0,386834336.0,267919248.0,199436672.0,287152768.0,495512384.0,483542656.0,209145984.0,285653728.0,385219776.0,266923920.0,198973136.0,286026816.0,492021280.0,479629600.0,208473328.0,283687104.0,381704800.0,265104752.0,198294256.0,284927648.0,489459296.0,476170208.0,207726208.0,287052256.0,388997504.0,268614880.0,200070720.0,287588000.0,495947392.0,483320320.0,209244240.0,104315,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.85521507263184,19.86670684814453,992.522705078125,91838.5703125,4.28688907623291,0,185404281,True,BME690,421157,0,0,0,185402098,24484,0,49.67003631591797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:57.360,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': '3a466d78-f96b-4a81-8f09-2b7d6a0e5cec', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773274776606, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T00:19:36.834Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.93,21470046.0,0.0,0.05,22160332.0,3700.0,3700.66,000000000DFEC3B1,1600.0,1599.09,22450161.0,22.91,18.88,-0.0,300.0,297.93,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,286648992.0,387471936.0,267860352.0,199525648.0,287454912.0,496380448.0,482751200.0,209164752.0,283742912.0,382507424.0,265757696.0,198340880.0,284873568.0,488625344.0,475137952.0,207754592.0,284730080.0,383939808.0,266044144.0,198414000.0,284998176.0,488004448.0,476239424.0,207961552.0,286770624.0,386794496.0,267830048.0,199605520.0,287797696.0,495974976.0,483294400.0,209445152.0,285259680.0,385331232.0,267240624.0,199130528.0,286754016.0,494407680.0,481854976.0,208763328.0,285227904.0,384431648.0,266602816.0,198765280.0,285745952.0,491265856.0,478525120.0,208327408.0,284491168.0,382845696.0,265867824.0,198758160.0,285625888.0,491113856.0,477539872.0,208105216.0,287583552.0,389643104.0,269170880.0,200475520.0,288056416.0,497815136.0,484669408.0,209438080.0,104616,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.854887008666992,19.872543334960938,992.52197265625,91148.8203125,4.288068771362305,0,185404721,True,BME690,421158,0,0,0,185402098,24484,0,49.67003631591797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:57.662,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': '3a466d78-f96b-4a81-8f09-2b7d6a0e5cec', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773274776606, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T00:19:36.834Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.41,21470046.0,0.0,0.05,22160332.0,3700.0,3701.18,000000000DFEC3B1,1600.0,1598.88,22450161.0,22.91,18.87,-0.0,300.0,298.33,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,286046496.0,386732064.0,267390560.0,199228384.0,286545024.0,495192224.0,481535264.0,208937984.0,283612416.0,382431264.0,265608256.0,198276880.0,284463904.0,488869248.0,475449664.0,207805664.0,285373408.0,384985856.0,266621248.0,198848464.0,285382816.0,490403680.0,478605312.0,208449952.0,286580672.0,386587744.0,267754176.0,199623680.0,287322144.0,496197280.0,483670848.0,209492048.0,285049120.0,384533952.0,266964896.0,199175088.0,286321504.0,494232192.0,481843072.0,208804608.0,285074560.0,384011360.0,266530624.0,198731264.0,285390432.0,490958784.0,478221312.0,208147392.0,285086720.0,383759712.0,266425536.0,199116880.0,286262400.0,493635488.0,480072288.0,208493728.0,287960640.0,390111488.0,269486464.0,200670288.0,288527264.0,500102432.0,486503040.0,209653344.0,104919,27.201465606689453,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.854887008666992,19.872543334960938,992.52197265625,91761.40625,4.288068771362305,0,185405163,True,BME690,421159,0,0,0,185402098,24484,0,49.67003631591797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:57.964,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': '3a466d78-f96b-4a81-8f09-2b7d6a0e5cec', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773274776606, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T00:19:36.834Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.15,21470046.0,0.0,0.05,22160332.0,3700.0,3701.9,000000000DFEC3B1,1600.0,1598.92,22450161.0,22.91,18.86,-0.0,300.0,298.99,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,285502368.0,385427360.0,266632656.0,198952064.0,285827584.0,493828736.0,479950496.0,208584384.0,283699104.0,382375456.0,265415216.0,198294880.0,284152192.0,488092448.0,473872640.0,207526592.0,285423360.0,384694784.0,266417984.0,198998400.0,285459808.0,491103680.0,479118688.0,208767568.0,287488544.0,387796224.0,268128720.0,200021264.0,287803936.0,498540736.0,485864384.0,210019760.0,285221792.0,384280384.0,266626144.0,199195920.0,285983232.0,493178624.0,480531680.0,208791504.0,284876928.0,383249504.0,266016848.0,198677824.0,284831968.0,489268384.0,476313696.0,207891104.0,285594336.0,384333696.0,266586480.0,199373936.0,286268800.0,494842688.0,481164928.0,208836064.0,288206272.0,390336928.0,269475648.0,200757584.0,288516832.0,501546624.0,487794784.0,210042720.0,105219,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.854887008666992,19.872543334960938,992.52197265625,91761.40625,4.288068771362305,0,185405163,True,BME690,421159,0,0,0,185402098,24484,0,49.67003631591797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:58.265,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': '3a466d78-f96b-4a81-8f09-2b7d6a0e5cec', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773274776606, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T00:19:36.834Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.51,21470046.0,0.0,0.05,22160332.0,3700.0,3703.13,000000000DFEC3B1,1600.0,1599.66,22450161.0,22.91,18.84,-0.0,300.0,300.3,000000000DFEC3B8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,59cd02b7-d18d-40e5-af63-c86d6ac1c6f6,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,285174272.0,385172704.0,266408464.0,198816368.0,285253600.0,492449920.0,478375008.0,208372032.0,284440800.0,383893280.0,266035488.0,198583280.0,284506976.0,489165920.0,474731904.0,207764432.0,285972512.0,385813664.0,266975936.0,199266016.0,285769696.0,492046816.0,479595424.0,208910336.0,286616832.0,386726720.0,267556576.0,199659504.0,287131936.0,496954304.0,484453120.0,209856592.0,284574400.0,383255392.0,266026496.0,198900544.0,285617024.0,492019616.0,479191200.0,208579680.0,285072224.0,383732192.0,266226288.0,198825776.0,285226336.0,490818208.0,477486272.0,208152352.0,286148384.0,385339040.0,266909904.0,199599920.0,286829504.0,496292480.0,482238688.0,209171120.0,287675520.0,389320480.0,268762880.0,200391184.0,287830048.0,499350240.0,485314720.0,209718608.0,105520,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.85521507263184,19.878347396850582,992.5211181640624,91993.2578125,4.289400577545166,0,185405604,True,BME690,421160,0,0,0,185402098,24484,0,49.67003631591797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 21, 'TrialName': '8x8 sensing elements-W/CLN', 'identifier': 'x5agf', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 00:19:58.570,"{'cid': 'eb18a672-1777-4ac6-b9e3-9ac5555ee7d7', 'uuid': '3a466d78-f96b-4a81-8f09-2b7d6a0e5cec', 'annotationId': '59cd02b7-d18d-40e5-af63-c86d6ac1c6f6', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773274776606, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T00:19:36.834Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.87,21470046.0,0.0,0.05,22160332.0,3700.0,3704.37,000000000DFEC3B1,1600.0,1600.41,22450161.0,22.91,18.84,-0.0,300.0,301.63,000000000DFEC3B8
