component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3666722199.0837,5690063182.0793,4116538761.5037,7160.177,7608.3764,6720874214.9041,4446036222.9449,4373183070.6492,2954280117.8973,5681977344.4221,4101243201.2432,39127.376,61753.3346,6729535140.6476,4452329159.4138,4393336101.4228,2927396110.6182,5679463236.348,4101186739.1867,796415.6952,4554.2494,6711183151.1145,4445030833.053,4351826158.4864,4015155030.9049,5794395700.8116,4122040922.5803,343030.7817,177018427.0383,6774811772.7584,4497404424.2768,4386400420.0984,3791300540.6957,5710636304.6768,4116500623.9601,9531888.5799,8688772.903,6759477548.2329,4473354773.1889,4391064689.2812,3461131984.7962,5740357091.1198,4107796513.4378,214261.192,9869.7222,6739767639.7991,4447284760.783,4394501605.9364,2620201277.8495,5732877604.1667,4110980840.1267,18157.8657,9934.5046,6748359468.212,4444030377.7603,4395455300.7644,2174861951.3805,5752846254.3554,4115683838.4363,23445.9209,8005.0371,6724286684.7826,4440791935.0322,4148659416.5011,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:20:34.966,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.52,150408.27,32.91,24.93,102797.94,15.0,15.0,22160328.0,2500.0,2500.44,22450181.0,0.16,2485.0,2486.36,22340098.0,0.14,0.58,199555.13,33.17,24.93,102751.47
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3664512996.0226,5690473181.5897,4116540841.2624,7160.5055,7609.0334,6720875912.4088,4446284977.2893,4369086604.6358,2954609701.4925,5681976627.4735,4101030249.6633,39120.5317,61768.2341,6730678283.0429,4452328597.8999,4391633093.5252,2920679822.9436,5679056252.2393,4100975862.4262,796623.6955,4554.0807,6710050843.1489,4444784461.0124,4350157329.2402,4018016629.4869,5794397163.1206,4121612265.0841,342931.0695,177067255.1532,6774811772.7584,4497147070.5008,4386641791.0448,3814740744.307,5710637025.2937,4116717799.3864,9532093.0857,8688631.8132,6758919334.1869,4471848279.7518,4391317100.166,3467511708.3206,5735371978.5787,4107582360.5707,214727.8379,9865.6714,6737474687.3139,4446787056.2503,4394257710.8367,2613860303.8309,5736614549.4028,4111194308.8587,18160.5838,9947.7064,6751814461.1187,4444031498.7109,4395456408.5521,2172163201.4062,5749925270.2605,4115467824.0981,23448.0086,8005.2656,6724283288.0435,4440542114.6953,4145408285.8785,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:20:36.167,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,151113.2,32.9,24.93,102798.55,15.0,15.0,22160328.0,2500.0,2499.21,22450181.0,0.13,2485.0,2484.97,22340098.0,0.15,0.58,199202.4,33.19,24.92,102752.71
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3667401527.4242,5690066053.992,4116542401.0815,7160.1597,7608.4272,6721448094.3893,4446283855.773,4369566103.1882,2956936031.9653,5682388327.2388,4101031285.6107,39123.91,61708.0377,6730111337.7528,4452079730.4885,4390418257.2614,2912701589.1701,5679466102.9096,4100979488.242,797413.6342,4554.0809,6710056774.8496,4444785582.1515,4348488684.3115,3989840406.7865,5794397894.2751,4121614347.4413,342872.7785,177054038.6508,6773656116.3388,4496641524.4145,4386645660.586,3833614108.0846,5710644231.4621,4116932397.2959,9532255.9111,8689189.9332,6758923602.2194,4470843013.4205,4391317653.5695,3470559863.3198,5731643161.9296,4108009131.9462,214480.2825,9903.3251,6735760462.7424,4447038137.9697,4387940282.0017,2608240896.3585,5739524188.876,4111622351.4749,18157.4786,9914.4483,6748363729.3336,4444032619.6615,4395459178.0215,2172163476.0636,5747002900.6526,4115464705.2708,23447.9323,8004.8834,6723141450.1613,4440791935.0322,4154985076.19,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:20:37.369,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,150326.13,32.89,24.93,102797.51,15.0,15.0,22160328.0,2500.0,2499.25,22450181.0,0.13,2485.0,2485.42,22340098.0,0.14,0.58,199078.38,33.17,24.92,102750.72
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3665191044.5,5690066053.992,4116542401.0815,7160.9093,7608.4107,6721447245.5649,4446532077.1646,4370529823.2087,2960929589.0513,5682392629.2393,4101031285.6107,39129.0226,61901.0761,6728967539.0891,4451331050.3565,4384595834.024,2896979254.3266,5679466819.55,4100552620.6754,798018.3738,4553.8093,6710056774.8496,4445034757.2598,4347298674.2632,3994873475.1487,5794403012.3565,4121614347.4413,342880.8636,177032644.0939,6773654405.4748,4496639255.9406,4387612517.9697,3827863768.1159,5710639187.1442,4117354379.0306,9532241.1584,8688594.9795,6759508280.6898,4469838764.235,4391073543.2461,3477432183.3026,5736207295.8888,4107790287.4338,215449.0819,9858.3742,6739199148.9362,4446788177.8924,4389393771.7794,2598694181.7704,5734537626.6281,4111617677.607,18159.6263,9907.3864,6751237104.6125,4444278347.6263,4395698775.8267,2173361730.1932,5744503479.2694,4115462626.0526,23445.3736,8004.6086,6724852653.9278,4441288859.0153,4154763326.0027,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:20:38.567,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,150771.59,32.9,24.93,102799.1,15.0,15.02,22160328.0,2500.0,2499.32,22450181.0,0.15,2485.0,2484.95,22340098.0,0.14,0.58,199796.42,33.16,24.92,102752.11
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3664510221.0711,5690063182.0793,4116325777.2694,7160.6983,7608.6804,6721448943.2136,4446532077.1646,4371492866.1929,2961260284.2184,5681985230.8575,4101030767.637,39125.0146,61664.3752,6728962440.5167,4452580862.5337,4383869185.7253,2886378549.8159,5679059835.1845,4100975862.4262,798139.0624,4554.0571,6710619491.5254,4445280596.5129,4345867469.8795,4000132747.8296,5794403743.511,4121400312.3373,342925.6914,177003950.6894,6773076725.6864,4496639255.9406,4387370487.0902,3837901772.7405,5710234904.1649,4117363220.3037,9531884.0077,8687497.5445,6758353533.6292,4471607918.3351,4391074649.9917,3482799929.6611,5732059163.8941,4108003943.3404,216059.7806,9854.5204,6738047991.8312,4448282748.9481,4390606395.9279,2595523890.729,5737856211.9896,4111828096.5983,18168.3007,9910.832,6750083539.3402,4444277787.1196,4395698775.8267,2169530628.4805,5742007680.0464,4115677080.6259,23446.9176,8004.659,6725991675.8685,4441038982.861,4145621734.5873,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:20:39.766,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,150835.9,32.88,24.93,102798.91,15.0,15.0,22160328.0,2500.0,2499.83,22450181.0,0.15,2485.0,2485.27,22340098.0,0.14,0.58,199287.95,33.15,24.93,102752.73
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3660099778.2705,5690065336.0138,4116326817.0947,7159.5775,7608.1083,6722023769.1002,4446781448.0399,4371735896.8709,2957155021.1002,5682393346.2393,4100819909.8772,39127.2915,61655.4735,6727250870.7841,4453330525.1334,4386293389.3434,2877848575.1672,5678653625.6807,4100551584.8353,797969.7697,4553.6944,6710621186.4407,4444783339.8733,4348728627.7948,4004588175.8464,5794403012.3565,4121186299.5159,342956.0016,176965213.8297,6772500000.0,4496642091.5329,4386645107.7944,3818423690.4246,5709823474.3137,4117577365.1636,9531381.4239,8687430.9808,6757775881.1983,4473633696.3268,4390835546.7021,3488027561.3085,5736210191.0828,4108005499.9222,215269.5414,9853.923,6736902331.1213,4449282307.3902,4391096170.8721,2591171097.4332,5733291615.4236,4111619754.8816,18146.3812,9948.2254,6746059805.7591,4444279468.6397,4395945047.6402,2170484123.2813,5747835073.9774,4115674481.468,23443.8689,8004.7664,6725422965.857,4441039542.9596,4143234295.8592,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:20:40.969,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,150972.69,32.88,24.93,102799.48,15.0,14.99,22160328.0,2500.0,2500.5,22450181.0,0.15,2485.0,2485.59,22340098.0,0.14,0.58,198887.97,33.17,24.92,102751.22
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3655702223.8627,5690476053.7086,4116541361.2021,7159.7808,7608.5597,6720886097.4368,4446784252.1451,4372221487.6033,2954278998.6196,5681989532.5495,4100821463.7178,39126.9207,61667.9047,6726112290.835,4454083249.0731,4387994470.5557,2874183758.667,5678658641.4445,4100554174.4355,796972.7442,4553.982,6711196711.5857,4445033075.4569,4350163907.4663,3993468883.8498,5794411786.2104,4121189422.7266,342974.9582,176937451.752,6778882801.13,4496644360.0068,4385921627.1486,3813439695.8321,5709829238.4178,4117365820.6782,9531338.2048,8688197.4116,6757771613.8943,4474893893.2159,4390588723.5102,3404296948.8612,5731648947.711,4108218140.3072,215036.0834,9866.0941,6736333475.117,4449034339.5803,4392314717.4406,2664461911.334,5736613825.5519,4111620274.2002,18147.617,9904.8597,6751240514.9629,4444530269.0583,4395946709.5059,2172639762.6439,5745755818.1686,4115678120.289,23447.6148,8004.6099,6724859447.983,4441041223.2553,4137392845.9693,22.1245,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:20:42.171,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,151152.23,32.89,24.93,102797.84,15.0,14.98,22160328.0,2500.0,2501.22,22450181.0,0.14,2485.0,2484.56,22340098.0,0.15,0.59,198180.77,33.16,24.93,102751.55
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3659429152.0414,5690886112.3079,4116329936.5707,7160.6122,7608.1543,6721463373.2281,4447035333.7072,4367892448.2607,2947328593.7616,5682399082.2399,4101036983.3212,39123.588,61727.7167,6725546118.5663,4455084840.9934,4386782200.1106,2865521896.4893,5679064134.7187,4100343881.0917,796898.048,4553.9019,6712334491.82,4445033636.0579,4347779421.4333,3998315927.5516,5795681585.4907,4121191504.867,342949.5233,176880454.1936,6778882801.13,4496391062.7197,4386164603.1395,3803328373.254,5709416426.513,4117367900.9777,9531252.8044,8688525.9401,6757778441.5806,4476161011.6863,4390595916.5606,3416223640.5192,5727507407.6751,4108430802.7606,214400.6903,9838.6481,6735186697.2867,4448785277.4505,4392558396.9888,2649965516.0869,5739525637.3117,4111197424.447,18147.9082,9911.156,6747213701.4315,4444531950.6726,4396191346.7398,2172937960.2154,5743676619.8,4115466784.489,23443.9469,8004.8117,6724861146.4968,4441540443.6478,4134153597.6658,21.9634,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:20:43.364,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,150993.62,32.9,24.93,102796.69,15.0,14.98,22160328.0,2500.0,2498.97,22450181.0,0.15,2485.0,2485.37,22340098.0,0.17,0.59,198269.54,33.15,24.93,102752.67
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3662988766.1227,5690885394.2266,4116327337.0074,7159.9012,7608.678,6721463373.2281,4447036455.4122,4368856529.3988,2951625228.3148,5682396214.2396,4101035947.3739,39122.9569,61980.6593,6724400475.5435,4455835347.0076,4388724698.5953,2871780195.8651,5679063418.1297,4100556764.0356,797652.9391,4553.9622,6712334491.82,4445285081.572,4350881627.2822,4002976058.1877,5795257769.6527,4121193066.4723,343026.5401,176821285.5137,6779461472.6027,4496391062.7197,4386168472.2529,3790189428.3664,5709827076.8787,4117363740.3786,9531479.5405,8688727.3903,6757775027.7375,4477419810.2553,4389869993.3614,3424962818.85,5723781597.5733,4108644006.2273,213506.3136,9788.9371,6732896862.5117,4448537365.3501,4393289597.5198,2644186209.6613,5742434606.188,4111196385.9175,18147.455,9902.4449,6744342900.9454,4444785582.1515,4395951141.1478,2178047974.443,5741593856.408,4115680719.4469,23447.8535,8005.0466,6725999320.4791,4441788695.3112,4128765220.1062,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:20:44.562,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,151276.55,32.86,24.94,102798.29,15.0,14.95,22160328.0,2500.0,2500.15,22450181.0,0.15,2485.0,2483.48,22340098.0,0.16,0.59,198578.35,33.16,24.92,102751.58
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3661460720.8872,5690481079.9167,4116541881.1418,7160.791,7608.3598,6721459977.9306,4446536563.4814,4365491253.1632,2948205376.4242,5683215489.4227,4101036983.3212,39121.1712,61776.8919,6723257768.7213,4455085402.8543,4387752958.0891,2876487193.4605,5679471119.3923,4100344916.8781,796146.8343,4553.9012,6711197559.1152,4445534873.29,4348974077.9306,4007035595.1057,5794834015.7941,4120765627.4398,342971.2844,176780263.6592,6778881088.9479,4496391629.8061,4386411475.3192,3781133381.0546,5709419308.3573,4117150137.8127,9531280.6563,8688835.5803,6758356947.7637,4476157624.3437,4390113969.5712,3435241316.5084,5728335381.2794,4108430802.7606,213874.153,9818.3643,6731180720.8433,4448037697.7449,4394021040.9745,2635171127.9798,5745347977.3815,4111408838.3445,18141.0614,9923.4543,6742047679.8638,4444787824.4296,4395953910.924,2176544198.5909,5739514774.044,4115251832.2158,23446.6169,8004.0142,6726569826.7074,4441788135.1185,4127911247.5289,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:20:45.764,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,151442.4,32.88,24.93,102797.57,15.0,14.98,22160328.0,2500.0,2500.13,22450181.0,0.14,2485.0,2484.38,22340098.0,0.15,0.59,199014.93,33.16,24.93,102752.7
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3660269783.3418,5690480361.887,4116750727.9534,7160.4463,7608.5578,6721456582.6331,4446785373.7872,4366450973.9188,2945450284.5665,5683216206.5256,4101035947.3739,39119.6837,61779.1289,6722681891.5018,4454330093.815,4386294494.8043,2874393900.8895,5679470402.7519,4100341809.5189,795767.5502,4553.9088,6712333644.1468,4445283399.6748,4349924354.5469,4011105375.038,5794832553.3782,4120765106.9588,342970.2335,176765699.6936,6778299092.6211,4496644360.0068,4386167366.792,3775554178.9765,5709422190.2017,4117153258.0997,9531276.0847,8688067.6704,6758350973.0283,4477924432.3958,4390355206.3738,3446029405.3678,5732892795.1389,4108216583.6447,213613.1672,9839.1066,6730611984.7004,4449036583.9973,4394019933.5548,2631917001.9619,5748267933.5606,4111407799.7611,18152.3131,9920.5556,6742051085.5683,4445038120.8656,4395953356.9688,2171982038.8883,5737440816.622,4115464185.4663,23447.39,8003.8786,6725998471.0779,4441539323.3251,4127046187.4545,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:20:46.967,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,151208.27,32.88,24.93,102798.2,15.0,14.99,22160328.0,2500.0,2500.4,22450181.0,0.14,2485.0,2484.61,22340098.0,0.15,0.59,199426.69,33.17,24.93,102751.69
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,3661458410.3512,5697843842.1166,4116752807.8203,7160.3235,7608.518,6721455733.8087,4446784812.9662,4363326551.9327,2946220047.6261,5683624497.992,4100613217.3192,39119.4021,61875.9525,6730107938.1268,4453580656.0324,4385327144.1202,2871564993.4716,5679060551.7736,4100129466.5976,795690.9532,4553.8214,6711765553.4836,4445283399.6748,4352075244.0496,4014566637.9616,5794831090.9623,4120551681.0659,342937.1005,176844429.18,6778298236.6033,4496640957.296,4386652846.8767,3761721976.9264,5709831399.9568,4117575804.8578,9530986.3144,8687897.5527,6758363776.0328,4476415989.1599,4390118948.8243,3451749814.8229,5728746566.4305,4108003424.4798,214084.0738,9893.185,6728894459.5513,4449534792.3681,4388185136.0319,2700971781.4857,5742438229.1138,4111406761.1778,18153.7329,9932.6353,6746072584.7674,4445038120.8656,4388657781.2189,2168447533.6569,5743260381.187,4115462106.2481,23442.756,8003.2562,6727716227.6975,4441789815.6966,4128339229.9688,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:20:48.168,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'c6a33f90-43f1-4453-9014-f700e976831e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759382402756, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T05:20:03.243Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,151197.14,32.88,24.94,102799.95,15.0,15.0,22160328.0,2500.0,2500.68,22450181.0,0.15,2485.0,2484.9,22340098.0,0.15,0.59,198268.46,33.15,24.92,102751.38
