component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4402247384.8208,6644602296.5384,4557627128.3939,8205.4961,5749.3738,6931228928.2907,4607822959.5684,4315782312.9252,4351584621.308,6645775840.389,4560029352.518,12469.3013,83230.3168,6931887665.9679,4651301674.6692,4816402113.1892,4409881834.9033,6691179945.9824,4654027255.6391,242682.6688,4894.2972,6941568404.4787,4610785349.4312,4683417183.3481,4471705097.7733,6691007679.973,4693173606.5865,12945850.8468,8853919.1976,6951093106.7706,4648289643.0661,4782973347.8051,4405037024.6646,6658121273.2006,4575876407.739,6311135.9054,648594.7284,6931359070.6612,4639397266.6745,4776723878.3499,4393967010.9963,6652445246.2868,4576344365.5057,909370.9587,3541.8197,6930640174.6725,4608375007.2518,4387798495.0758,4386928749.6535,6690663347.1179,4619598274.1531,28487.1849,15687.8703,6933713411.9703,4717608385.794,4816124233.4082,3011735700.9488,6655795483.1668,4561597098.2785,26529.8957,7750.3641,6936072021.6764,4642033076.2038,4372539008.6563,21.4799,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:32:02.204,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'e6579361-b7ea-423b-a0f1-8f1ab5b7477e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759383004071, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:30:04.503Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.65,145454.59,32.91,24.91,102797.84,0.0,0.13,22160328.0,2500.0,2501.56,22450181.0,0.13,2500.0,2499.98,22340098.0,0.16,1.27,171434.71,33.18,24.9,102750.77
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4402739565.9432,6645161777.0327,4557890467.6983,8209.6056,5749.2184,6932439940.5958,4608088525.351,4278230470.4359,4356388414.7349,6645220452.6404,4560291239.7836,12468.3025,83276.6304,6931283081.4918,4659759488.473,4816111482.1786,4410370700.708,6690616085.7456,4651292121.6391,242639.2514,4894.0025,6940344586.3215,4611050676.264,4692572476.63,4471703402.2833,6690441350.211,4693172421.9629,12945735.7182,8854004.108,6949871267.1863,4648016499.9122,4783549632.1312,4405287305.1225,6658125472.4112,4576143005.6602,6311280.9416,648606.1025,6931359070.6612,4639128657.3614,4776723878.3499,4393967010.9963,6653560218.2123,4575814611.6084,909938.2747,3562.9609,6930641048.0349,4608644116.9645,4423840575.668,4387171453.9204,6691224679.2708,4624718071.4452,28525.4515,15667.8902,6933105888.52,4719006118.933,4816123019.0054,3011855803.6735,6655794643.6068,4562381665.323,26525.228,7750.1105,6936673951.049,4642300274.6771,4409309462.9156,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:32:03.403,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'e6579361-b7ea-423b-a0f1-8f1ab5b7477e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759383004071, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:30:04.503Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.65,145958.83,32.92,24.91,102797.31,0.0,0.12,22160328.0,2500.0,2499.72,22450181.0,0.14,2500.0,2497.61,22340098.0,0.15,1.28,171221.09,33.2,24.89,102751.6
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4403229630.4541,6645723027.9152,4557631155.0851,8208.8696,5748.4861,6933649628.6588,4608087945.2373,4247249745.5948,4360956895.6014,6645221290.8634,4560289513.0655,12471.9141,83238.0554,6930669868.9956,4666873861.7003,4816988339.6089,4410122073.5786,6690616085.7456,4654296539.9753,242539.5123,4894.245,6941552659.2022,4610513668.8142,4700929350.403,4471196315.5515,6691572417.2856,4692616523.5416,12945016.8063,8853803.2978,6950477316.5178,4648012404.1893,4783838127.9778,4405287305.1225,6658130511.4638,4575883915.68,6311381.3801,648596.9831,6932570979.2959,4638859495.445,4777301090.1644,4393717998.5561,6654118683.9013,4575284402.6102,910557.4811,3553.8027,6930037551.3056,4607841522.1301,4456211159.1841,4387656943.2121,6690660815.2587,4617980416.1567,28461.024,15648.7009,6933101520.1817,4720968144.5382,4816122411.804,3000611237.6614,6655790445.8064,4561854560.1105,26531.8264,7750.0697,6936072021.6764,4641757728.043,4364585030.2697,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:32:04.603,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'e6579361-b7ea-423b-a0f1-8f1ab5b7477e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759383004071, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:30:04.503Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.65,146174.55,32.91,24.91,102797.4,0.0,0.11,22160328.0,2500.0,2499.12,22450181.0,0.15,2500.0,2498.4,22340098.0,0.16,1.28,171466.84,33.18,24.9,102751.44
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4402985697.5903,6645167644.5935,4558153837.303,8210.8015,5750.1486,6933650502.4028,4608355282.2417,4295414906.294,4364814630.9169,6645222967.3093,4560289513.0655,12472.1173,83156.4249,6930675982.5328,4664135400.1527,4817282113.5742,4409877375.843,6691185010.1283,4656760315.0347,242577.8498,4894.284,6942162540.4602,4611047773.8434,4708756827.3569,4471702271.9566,6691011055.7853,4692061348.9667,12944969.0903,8853729.7074,6949873018.6531,4647742803.6508,4783552647.449,4405290089.0869,6658133870.8323,4576153401.8713,6311293.8956,648559.9972,6931967155.8351,4639400770.938,4777301692.4652,4393717998.5561,6654118683.9013,4575020787.6198,909885.5222,3562.3812,6930042791.0226,4607842682.2902,4486516942.9202,4386441204.1914,6691794547.1427,4622560676.7795,28463.1939,15680.0403,6933104141.1847,4721533523.5378,4816126055.0124,3039976538.4615,6655794643.6068,4562381665.323,26524.3325,7750.1747,6934863235.1656,4642031323.0482,4401959924.5115,21.4799,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:32:05.803,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'e6579361-b7ea-423b-a0f1-8f1ab5b7477e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759383004071, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:30:04.503Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.65,145922.17,32.9,24.91,102798.09,0.0,0.11,22160328.0,2500.0,2497.21,22450181.0,0.14,2500.0,2499.74,22340098.0,0.14,1.28,171466.84,33.18,24.9,102751.57
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4402984584.5623,6645165129.9246,4558149810.1484,8207.8789,5749.0254,6933650502.4028,4608891209.7476,4339444596.4432,4368436861.5758,6645781708.4416,4560288937.4928,12471.475,83003.0812,6929468215.1589,4661673122.0657,4816700066.8003,4409635492.1413,6691186698.1769,4658951546.513,242598.2573,4894.5377,6942166914.5307,4610513088.3975,4715488703.9239,4471196880.651,6691579169.4801,4692339808.1251,12945175.5525,8854649.9862,6951090479.1101,4647743388.7199,4783839334.1777,4405533715.6857,6658125472.4112,4576676293.9002,6311263.1254,648590.3877,6931964535.29,4639126905.332,4777585230.6951,4394451788.4914,6653562736.047,4574491916.8591,911070.3746,3555.8046,6930648034.9345,4607844422.5303,4513888446.2151,4386928749.6535,6691230587.4409,4626879817.7996,28452.1595,15675.2792,6933709043.2503,4722938343.54,4816419723.0993,3024341853.5241,6655234217.5957,4562907164.2479,26533.1949,7750.2929,6934861487.3722,4642033076.2038,4434755354.2471,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:32:07.002,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'e6579361-b7ea-423b-a0f1-8f1ab5b7477e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759383004071, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:30:04.503Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.65,145476.99,32.91,24.91,102796.86,0.0,0.11,22160328.0,2500.0,2500.21,22450181.0,0.14,2500.0,2499.98,22340098.0,0.14,1.29,171309.46,33.18,24.9,102751.52
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4403478043.079,6645728895.9678,4557627128.3939,8206.3447,5749.9831,6933649628.6588,4608626131.353,4299612340.0564,4371823506.6586,6645224643.7552,4560026474.8201,12472.0616,83161.63,6929470834.7887,4659214030.1484,4817283328.2721,4409145118.1453,6691186698.1769,4652933403.8055,242593.3178,4894.503,6941565780.2659,4611050095.7799,4629477002.1013,4470944227.8352,6691578325.4558,4692338031.5054,12945046.338,8855055.3025,6951701997.1969,4648833099.2509,4783837524.8779,4405043149.0452,6658125472.4112,4576676293.9002,6310950.4794,648634.2289,6931965408.805,4639126321.3222,4777293260.2542,4394695884.0193,6653560218.2123,4573699128.3265,911685.3864,3571.6101,6930652401.7467,4607845582.6904,4452210744.9615,4387169790.3959,6691792858.9516,4619863556.8513,28485.96,15694.6327,6933102393.8494,4724060065.4178,4815833029.7511,3041153135.8215,6655234217.5957,4562644399.6545,26537.425,7751.0462,6936075517.8743,4641488839.5466,4458238237.1128,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:32:08.209,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'e6579361-b7ea-423b-a0f1-8f1ab5b7477e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759383004071, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:30:04.503Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.65,145530.81,32.92,24.91,102796.21,0.0,0.12,22160328.0,2500.0,2499.94,22450181.0,0.14,2500.0,2500.43,22340098.0,0.14,1.28,171752.43,33.19,24.89,102751.47
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4402989593.1883,6645727219.3813,4557627703.6355,8206.847,5751.4707,6934257252.7088,4608357022.6838,4263946660.9313,4373278425.7366,6645785061.6146,4559505668.4123,12471.411,83098.1135,6930682969.4323,4667153936.5452,4818164257.0769,4408654296.222,6690619461.5579,4654574080.6016,242852.7943,4894.2879,6942173038.2294,4611050095.7799,4643867322.4428,4470439007.8536,6691574949.3585,4692336847.0923,12944546.9888,8854261.91,6952921850.3592,4649106923.3921,4784416430.424,4405041478.7595,6658680497.2283,4576676293.9002,6310748.2193,648639.6356,6933176655.6002,4638853071.7122,4776714844.9262,4394941117.6536,6653558539.6559,4583223809.7993,910544.0824,3560.7308,6930048904.0258,4607843842.4503,4481185444.683,4387413630.5662,6691223835.2465,4624178242.0917,28502.7736,15655.7523,6933109383.1906,4725186485.0396,4815252549.7814,3028174399.4483,6655791285.3665,4562644975.5255,26533.8767,7750.2306,6935473693.4102,4641221151.0371,4487294330.6552,21.4799,22.7692,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:32:09.407,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'e6579361-b7ea-423b-a0f1-8f1ab5b7477e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759383004071, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:30:04.503Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.65,146075.55,32.92,24.91,102795.62,0.0,0.1,22160328.0,2500.0,2500.59,22450181.0,0.15,2500.0,2499.77,22340098.0,0.14,1.29,171294.75,33.18,24.89,102751.08
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4402749026.1547,6645175188.6002,4557892193.5224,8211.038,5750.8725,6933056089.4636,4608361083.7153,4232942777.8371,4376186735.992,6645225481.9782,4560029928.0576,12470.172,83060.4594,6930681222.7074,4664412213.7405,4818458173.8655,4409388619.5174,6691743901.4096,4656758551.7809,242875.6596,4894.2824,6943384373.086,4611050676.264,4657524223.3836,4471700576.4666,6691569041.1884,4692610601.1253,12945173.3387,8854301.6239,6952311870.346,4648562818.1871,4784417636.7694,4404795123.0375,6657562982.8687,4576939518.2254,6310731.162,648694.8932,6932564864.1565,4638853655.6879,4776429603.7577,4394945006.1104,6653006042.2961,4581373886.8972,911797.2729,3561.2479,6930646288.2096,4607571345.7077,4509258585.3991,4385470317.6099,6686149110.2302,4627694644.0044,28494.9492,15679.536,6932497597.6238,4726028081.8658,4815544289.9642,3044907157.7163,6655795483.1668,4562382816.9987,26534.0548,7750.0249,6934868478.5458,4641223488.1683,4434519682.3977,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:32:10.608,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'e6579361-b7ea-423b-a0f1-8f1ab5b7477e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759383004071, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:30:04.503Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.65,145802.15,32.89,24.91,102796.93,0.0,0.12,22160328.0,2500.0,2499.61,22450181.0,0.15,2500.0,2497.99,22340098.0,0.14,1.29,171208.88,33.18,24.9,102751.94
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4402262408.1905,6645731410.8475,4557893344.0718,8209.1036,5749.3859,6933052594.7929,4608092586.1469,4281944924.406,4377890106.2417,6644672701.3662,4560294693.2198,12471.7355,83306.171,6930679475.9825,4661401326.2133,4814075018.2083,4409146232.724,6691744745.5052,4658129813.6281,242456.9036,4894.0609,6943384373.086,4611854969.8096,4578883436.2912,4471195185.3526,6691568197.1641,4692888533.5229,12944999.9856,8853928.266,6952307490.1445,4648833099.2509,4784419446.2875,4404792896.114,6657003106.8939,4576936629.8885,6311014.4255,648679.2218,6932563990.5652,4638853655.6879,4776144999.0968,4394942228.6413,6652446085.4242,4590130351.6598,912535.0368,3557.5661,6930038424.5917,4607301200.6264,4533004686.7856,4383525957.1167,6687273724.167,4631480095.8672,28531.2469,15667.1258,6933099772.8464,4726869979.1729,4815251335.5998,3062071049.4712,6655235896.5749,4561332757.6281,26530.1579,7749.9283,6934871974.1327,4640952909.5583,4464519815.3569,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:32:11.807,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'e6579361-b7ea-423b-a0f1-8f1ab5b7477e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759383004071, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:30:04.503Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145654.05,32.91,24.91,102798.21,0.0,0.1,22160328.0,2500.0,2499.01,22450181.0,0.15,2500.0,2500.97,22340098.0,0.14,1.29,171480.91,33.18,24.89,102750.31
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4402018583.4307,6646288564.7217,4557105717.2438,8207.228,5749.3502,6931843116.7016,4608359343.2732,4327117367.818,4379836691.7626,6645235540.6538,4559772099.4475,12472.6278,83114.0823,6931287448.6855,4659214616.6931,4814370257.9666,4408412548.0582,6692879696.0743,4651568719.5444,242470.5735,4894.2813,6943997199.86,4611587227.8665,4598032929.4452,4470692168.6066,6692135561.7456,4694000592.4171,12943787.4177,8853728.3477,6952913965.3058,4648286132.2411,4783839334.1777,4404797906.6919,6657571380.5845,4577203350.6644,6311304.6134,648655.0537,6931357323.7837,4638851319.7851,4777009154.4206,4395190267.2074,6653568610.9945,4588272527.218,912116.2934,3546.6305,6929435906.3919,4607300620.6137,4469795975.8778,4384014517.6484,6687845453.0116,4634732377.8883,28482.8045,15709.6999,6931891160.028,4727712772.289,4815251335.5998,3043386854.5686,6654683958.7006,4561597674.0169,26534.2764,7750.8325,6935478063.2757,4640952909.5583,4410057276.3165,21.4799,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:32:13.009,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'e6579361-b7ea-423b-a0f1-8f1ab5b7477e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759383004071, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:30:04.503Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145763.11,32.92,24.91,102797.66,0.0,0.11,22160328.0,2500.0,2500.57,22450181.0,0.14,2500.0,2499.76,22340098.0,0.14,1.29,171333.11,33.19,24.89,102750.46
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4402260738.9272,6644612354.371,4557626553.1523,8206.3727,5749.147,6931233295.4843,4608091425.9195,4368424038.7793,4381781125.3877,6645233025.9849,4558719217.4914,12471.6563,83179.6461,6930681222.7074,4657027613.2966,4814952953.3175,4408165255.1816,6692310484.5517,4645837340.2134,242678.1907,4894.2331,6943989324.4662,4611583164.0058,4615184172.2432,4470693298.6778,6691569885.2127,4693722528.2862,12942666.8148,8853851.2891,6952910460.8376,4648284961.9661,4784130277.4427,4404551578.2442,6657568861.2697,4576936052.2211,6311171.0168,648631.8287,6930751091.7031,4638848983.8823,4776724480.5781,4395195822.4543,6653016951.9973,4586681718.1892,910838.8931,3548.9256,6929434159.9721,4607833401.0093,4498240031.7622,4384502078.138,6687848827.4,4627426118.4441,28459.9985,15646.3081,6931285701.808,4728555271.1471,4814959023.8572,3044449580.1556,6654681440.4432,4561597674.0169,26536.2634,7750.2357,6935479811.2218,4640951741.061,4362190869.0869,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:32:14.209,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'e6579361-b7ea-423b-a0f1-8f1ab5b7477e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759383004071, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:30:04.503Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.65,145989.25,32.89,24.91,102797.14,0.0,0.1,22160328.0,2500.0,2499.75,22450181.0,0.13,2500.0,2498.98,22340098.0,0.15,1.29,171376.79,33.18,24.89,102750.75
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,13f65bc8-89df-4196-b9c8-d766499baddb,a661db87-8dfc-473e-9578-ed90da9aca97,4402019696.211,6642950393.8327,4557366695.4271,8208.7417,5749.2444,6931840496.1565,4608628452.077,4406355706.1896,4383727282.8014,6644680244.7406,4558719217.4914,12471.7454,83105.1892,6930078595.7558,4654845004.395,4815246478.8732,4408167483.8422,6692311328.7186,4649109846.2622,242568.9325,4894.4395,6942773403.3246,4611314872.8666,4631921976.2892,4469935031.9191,6691569885.2127,4693719566.3764,12942824.8565,8854112.2743,6951687105.8164,4648556966.4697,4783841746.5774,4404549351.4446,6657567181.7266,4576403280.7717,6310999.5199,648632.6811,6930752838.4279,4639121065.2339,4777014574.8013,4394950561.0488,6653014434.374,4585085648.1481,910044.7163,3562.4057,6929429793.9225,4608097227.0565,4524459467.1687,4385230573.1072,6688413903.6531,4620676503.1784,28484.8867,15709.3308,6930679475.9825,4729399261.729,4814959023.8572,3054959610.4047,6654681440.4432,4561859742.0544,26539.4299,7750.7349,6935481559.168,4640954662.3043,4399523466.1045,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:32:15.408,"{'cid': '771dcab8-db57-476a-bfdb-0f296d01ef5e', 'uuid': 'e6579361-b7ea-423b-a0f1-8f1ab5b7477e', 'annotationId': '13f65bc8-89df-4196-b9c8-d766499baddb', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759383004071, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:30:04.503Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145711.36,32.9,24.91,102798.58,0.0,0.12,22160328.0,2500.0,2499.41,22450181.0,0.14,2500.0,2498.65,22340098.0,0.13,1.3,170780.52,33.19,24.89,102750.7
