component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_183624,FLW0_183624,ANLT0_183624,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625,SETP0_453024,FLW0_453024,ANLT0_453024
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10823153,7449358.5,4362952.5,216523.796875,198968224,197899568,134732336,135601856,1786.8255615234375,3182.225830078125,30201.318359375,32842.0625,40767.84375,527770.0,8437.0849609375,2919.111328125,1349.7445068359375,7030.42626953125,11036524,76554.984375,3523558.0,393509.53125,29650.935546875,27798.16015625,1880864512.0,816634688,801804352,2638584576.0,763172352,746732224,103511944,104173536,254755632,153116880,142528576,845796736,112485512,113422584,160.5632781982422,59963.625,11639116,6445714.0,40438.1171875,130117704,1016.3204345703124,441971.25,120450928,121427552,12570.1650390625,76302.7734375,9782.189453125,4885.0771484375,65883.390625,411308.75,6231.2626953125,58755.58984375,55940.5546875,4939357.0,2117873.0,38495.87890625,309330304,310598048,243859808,246028592,59734,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67243384,24484,0,46.16936874389648,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:42.766,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '1b8f5bf8-f50b-44c0-b3d7-2e7749dde9db', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524091544, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:01:31.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.68,21470060.0,1388.0,1388.47,22450138.0,1600.0,1598.64,24020116.0,12.0,12.01,22040109.0,0.0,708345.44,58.09,24.39,1015.4,3800.0,3798.95,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10822295,7448831.0,4364029.5,216264.125,199256864,198179296,134922032,135791184,1789.109130859375,3188.0625,30202.4296875,32844.9921875,40896.90625,528953.5,8444.0625,2919.107666015625,1349.6676025390625,7025.55126953125,11035101,76631.1171875,3519107.0,391880.3125,29547.375,27613.048828125,1936149760.0,806040192,791823040,2700940800.0,747565888,731814272,104386904,105055216,254371504,152875120,142332240,840825344,112409824,113349792,160.5768280029297,59927.61328125,11642344,6459142.5,40154.0,130202624,1015.3263549804688,440191.46875,120321928,121297432,12571.5634765625,76301.7265625,9781.63671875,4858.72607421875,65816.7421875,410573.625,6235.33544921875,58826.71484375,56197.671875,4941720.0,2120335.75,38386.70703125,309486816,310750912,243919872,246100080,60037,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67243384,24484,0,46.16936874389648,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:43.069,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '1b8f5bf8-f50b-44c0-b3d7-2e7749dde9db', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524091544, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:01:31.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.68,21470060.0,1388.0,1388.78,22450138.0,1600.0,1599.05,24020116.0,12.0,12.0,22040109.0,0.0,708738.43,58.05,24.39,1015.4,3800.0,3799.21,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10822767,7448857.0,4366514.0,216395.5,199397808,198320624,135102944,135975840,1787.8704833984375,3191.940185546875,30209.41015625,32890.26171875,41076.87890625,528407.75,8436.1015625,2916.962890625,1349.3077392578125,7016.15869140625,11032008,76662.390625,3513908.0,390768.875,29514.02734375,27571.890625,2027330944.0,813383616,798881088,2825234688.0,745097728,729360192,104288704,104955040,254115424,152821648,142249440,835261824,112358192,113298016,160.5904083251953,59902.9296875,11649406,6439079.0,40372.859375,130147408,1015.0971069335938,438724.6875,120224160,121200392,12565.37109375,76274.09375,9789.8779296875,4887.626953125,66005.4453125,408460.875,6243.2314453125,58671.01953125,56119.29296875,4943383.5,2122090.5,38315.90234375,309809504,311050592,244171376,246344464,60336,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67243384,24484,0,46.16936874389648,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:43.368,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '1b8f5bf8-f50b-44c0-b3d7-2e7749dde9db', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524091544, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:01:31.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.68,21470060.0,1388.0,1389.09,22450138.0,1600.0,1599.45,24020116.0,12.0,11.98,22040109.0,0.0,709126.24,58.01,24.39,1015.41,3800.0,3799.47,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10822551,7441705.5,4361870.0,217104.609375,199573744,198498384,135252816,136127952,1788.951904296875,3180.845458984375,30182.955078125,32871.7578125,40982.265625,527320.25,8434.6083984375,2919.85400390625,1350.0556640625,7010.1396484375,11027957,76634.6015625,3516627.5,390409.4375,29600.62890625,27614.62890625,2138218112.0,811575616,797360320,2965885696.0,743736512,727887360,104234232,104903240,253634752,152687328,142123056,829664064,112290240,113229112,160.5952911376953,59835.58984375,11636691,6440359.5,40385.35546875,130151184,1015.9378662109376,441062.125,120237480,121214968,12571.69140625,76284.25,9788.9580078125,4869.96923828125,65952.2265625,410944.25,6215.38037109375,58723.25390625,56136.87109375,4946030.5,2124559.0,38438.359375,309872960,311143296,244080016,246256560,60637,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67243384,24484,0,46.16936874389648,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:43.669,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '1b8f5bf8-f50b-44c0-b3d7-2e7749dde9db', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524091544, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:01:31.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.07,21470060.0,1388.0,1388.82,22450138.0,1600.0,1599.44,24020116.0,12.0,11.99,22040109.0,0.0,709642.85,57.97,24.39,1015.41,3800.0,3799.56,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10823220,7428854.0,4351490.5,217406.3125,199732880,198668192,135353424,136228720,1785.6221923828125,3186.512939453125,30161.166015625,32930.46484375,41184.44921875,525397.375,8442.7294921875,2926.58154296875,1351.7740478515625,7016.927734375,11024722,76639.84375,3523332.0,391941.875,29589.244140625,27667.31640625,2106504320.0,805345600,791662656,2939061248.0,743758848,728175936,104200680,104871704,253359488,152638864,142097792,827268992,112290080,113231696,160.59144592285156,59811.265625,11645083,6472400.5,40469.328125,130141248,1015.6326904296876,441278.5625,120362664,121341448,12564.3642578125,76263.8359375,9781.1591796875,4884.97119140625,65874.109375,411097.21875,6231.8603515625,58702.90234375,55941.1484375,4944702.0,2123600.5,38444.08203125,309705152,310954592,243883632,246065632,60938,27.120880126953125,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67243384,24484,0,46.16936874389648,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:43.970,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '1b8f5bf8-f50b-44c0-b3d7-2e7749dde9db', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524091544, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:01:31.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.53,21470060.0,1388.0,1388.48,22450138.0,1600.0,1599.35,24020116.0,12.0,12.0,22040109.0,0.0,710413.14,57.94,24.39,1015.41,3800.0,3799.61,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10822561,7423541.0,4349339.5,217679.921875,199704112,198647952,135341600,136215600,1777.7974853515625,3178.02685546875,30170.41015625,32943.0,40950.86328125,517824.21875,8428.041015625,2919.31201171875,1349.2501220703125,7022.04150390625,11022387,76633.2265625,3528862.5,392786.25,29544.48828125,27440.9765625,2032543616.0,802938176,789268800,2840508160.0,743757120,728201600,104119224,104789536,253075904,152605392,142062384,826694976,112320480,113267504,160.59243774414062,59811.3359375,11642512,6470480.0,40645.73046875,130200752,1014.7584228515624,442623.75,120388432,121366672,12566.296875,76259.71875,9795.6435546875,4883.66064453125,65988.390625,413070.625,6225.4560546875,58682.28125,55936.64453125,4944097.0,2123749.5,38532.90234375,309681728,310968256,243913504,246109856,61239,27.28205108642578,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67243384,24484,0,46.16936874389648,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:44.271,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '1b8f5bf8-f50b-44c0-b3d7-2e7749dde9db', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524091544, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:01:31.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.98,21470060.0,1388.0,1388.15,22450138.0,1600.0,1599.25,24020116.0,12.0,12.02,22040109.0,0.0,711183.42,57.91,24.39,1015.41,3800.0,3799.65,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10817738,7416799.5,4341870.0,217709.84375,199586128,198537808,135329792,136202304,1777.4073486328125,3181.208984375,30158.439453125,32925.875,40840.76953125,518907.5,8452.166015625,2917.576416015625,1349.5224609375,7025.3818359375,11021382,76456.03125,3533443.0,393623.09375,29648.41796875,27637.6640625,1976838272.0,799025344,785899072,2862444800.0,745510336,729928128,104057648,104729856,252886256,152501952,141990752,824132032,112310832,113260488,160.59967041015625,59853.0,11649141,6465692.5,40537.03125,130196968,1015.478271484375,442204.875,120366152,121343088,12564.970703125,76221.8984375,9797.607421875,4880.45166015625,66021.0546875,411683.21875,6215.37841796875,58559.7265625,55855.296875,4944309.5,2124157.5,38475.9375,309864608,311161184,243907504,246100768,61541,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67243384,24484,0,46.16936874389648,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:44.573,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '1b8f5bf8-f50b-44c0-b3d7-2e7749dde9db', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524091544, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:01:31.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.79,21470060.0,1388.0,1388.17,22450138.0,1600.0,1599.15,24020116.0,12.0,12.02,22040109.0,0.0,711956.27,57.88,24.39,1015.41,3800.0,3799.74,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10819257,7411870.0,4339589.0,217384.328125,199859824,198799856,135487728,136361264,1767.2957763671875,3187.53173828125,30172.189453125,32885.9921875,40781.96875,520125.6875,8433.24609375,2916.124755859375,1348.10546875,7019.34765625,11019434,76456.640625,3540748.75,394997.71875,29681.02734375,27803.12890625,1916220032.0,801930112,788425472,2871082496.0,749676992,733904704,103962880,104632656,252813168,152433936,141921408,823039104,112316768,113264056,160.5840606689453,59902.41015625,11660210,6464711.5,40731.82421875,129965888,1015.71142578125,442288.25,120174920,121145984,12563.2841796875,76192.2890625,9800.10546875,4891.42724609375,65871.9296875,411910.90625,6221.14599609375,58712.7265625,55832.80859375,4939692.0,2120719.75,38482.5,310046592,311314880,243792016,245984768,61841,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67243384,24484,0,46.16936874389648,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:44.873,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '1b8f5bf8-f50b-44c0-b3d7-2e7749dde9db', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524091544, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:01:31.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.01,21470060.0,1388.0,1388.48,22450138.0,1600.0,1599.06,24020116.0,12.0,12.02,22040109.0,0.0,712632.03,57.85,24.39,1015.41,3800.0,3799.86,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10812808,7398556.5,4330268.5,216597.578125,199762176,198694272,135477968,136353088,1766.9156494140625,3185.87158203125,30175.0,32881.8515625,40805.0703125,519751.3125,8439.6103515625,2924.767333984375,1351.40771484375,7026.22216796875,11018410,76462.5859375,3546586.75,395579.78125,29682.87109375,27640.119140625,1919112192.0,803785728,789861248,2931072768.0,748358464,732628992,103937256,104606688,252995712,152386336,141895696,826194048,112305496,113250712,160.58648681640625,59952.17578125,11646926,6442873.0,40389.23828125,129915488,1015.008544921875,442211.59375,120112808,121083416,12556.1044921875,76207.9609375,9775.236328125,4888.07421875,65757.65625,411073.125,6223.2470703125,58648.6640625,56017.39453125,4938611.0,2120167.25,38570.109375,310232576,311486176,243875424,246064096,62142,27.201465606689453,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67243384,24484,0,46.16936874389648,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:45.174,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '1b8f5bf8-f50b-44c0-b3d7-2e7749dde9db', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524091544, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:01:31.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.22,21470060.0,1388.0,1388.79,22450138.0,1600.0,1598.96,24020116.0,12.0,12.01,22040109.0,0.0,713213.99,57.82,24.39,1015.4,3800.0,3799.98,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10809730,7404407.5,4335097.0,216214.859375,199731392,198654480,135499200,136375808,1767.2474365234375,3186.447265625,30184.650390625,32924.51171875,40710.83203125,519570.0625,8444.2861328125,2911.6640625,1348.5345458984375,7036.4658203125,11018763,76436.4921875,3550596.0,395166.75,29609.072265625,27598.861328125,1798468352.0,791494976,778070528,2696948224.0,738212672,722904448,104521328,105193640,252990384,152443856,141936496,823676288,112276648,113216936,160.57530212402344,59884.66796875,11658961,6431006.0,40494.640625,129867096,1016.6705932617188,440371.40625,120431680,121402856,12556.1787109375,76206.9609375,9785.5986328125,4886.34326171875,65806.90625,409106.6875,6219.98486328125,58765.296875,56062.28125,4937579.5,2119374.75,38434.0390625,310240256,311513472,243906080,246090080,62444,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67243384,24484,0,46.16936874389648,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:45.479,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '1b8f5bf8-f50b-44c0-b3d7-2e7749dde9db', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524091544, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:01:31.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,198.66,21470060.0,1388.0,1388.89,22450138.0,1600.0,1598.99,24020116.0,12.0,12.01,22040109.0,0.0,713803.7,57.79,24.39,1015.4,3800.0,3799.71,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10801147,7399745.5,4332110.5,215758.46875,199477728,198407776,135384416,136261648,1767.5938720703125,3187.87890625,30179.6796875,32923.6640625,40796.0234375,520440.75,8452.0439453125,2931.202392578125,1348.3829345703125,7033.60009765625,11018468,76462.0859375,3547727.75,393559.21875,29684.677734375,27687.138671875,1933403648.0,795972032,782460992,2815392768.0,737811264,722579200,104511176,105182720,252992256,152474704,141965488,821896448,112212200,113145424,160.5994415283203,59830.1953125,11679953,6454072.5,40466.484375,130110480,1016.1880493164062,441047.9375,120522016,121497120,12548.3671875,76205.8671875,9792.990234375,4906.6640625,65922.5,410015.53125,6220.51708984375,58798.90234375,56017.89453125,4938424.5,2120072.5,38521.0078125,310585376,311871168,243865856,246040480,62744,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67243384,24484,0,46.16936874389648,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:45.779,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '1b8f5bf8-f50b-44c0-b3d7-2e7749dde9db', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1771524091544, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-02-19T18:01:31.778Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.23,21470060.0,1388.0,1388.2,22450138.0,1600.0,1599.8,24020116.0,12.0,12.0,22040109.0,0.0,714383.73,57.76,24.39,1015.39,3800.0,3797.0,22340093.0
