component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,260860704,514167968.0,502964320.0,65483340.0,311073632,309383456,291911520,294711520,261068672.0,516540768.0,505187616.0,65522240.0,310795648.0,309037664.0,291531712.0,294298528.0,260258272.0,513084224.0,501125248,65465288.0,309550432.0,308340288.0,290812800.0,293627808.0,260176144,513841440,502847584,65564280,310821184,309183840,291535456,294329120,260517136,515062592,503962528,65577144,311372704,309695040,291879360.0,294609024.0,259992560,514307648.0,504164032.0,65532756,311274944.0,309470688.0,291383328,294181376,260485328.0,514885856.0,503854016.0,65488532.0,311077984.0,309312544.0,291723552.0,294524800.0,261118416.0,516071552.0,504766400.0,65542736.0,311969280,310266592,292056608,294831936,108054,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68191325,24484,0,49.4338264465332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:17:31.101,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '790fe2da-f5e2-418c-b859-603dcc17e220', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771525023254, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:17:03.484Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1398.02,22450138.0,0.0,0.34,22040109.0,3800.0,3803.44,22340093.0,1600.0,1598.78,24020116.0,200.0,200.41,21470060.0,0.0,679782.21,60.07,24.43,1014.87
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,260864624,513838944.0,502650208.0,65505880.0,310544160,308870976,291556768,294344096,261195776.0,516285728.0,504970560.0,65563980.0,310643488.0,308891328.0,291265216.0,294023936.0,260194048.0,512814752.0,500930624,65521992.0,309471328.0,308204832.0,290740992.0,293553728.0,260266832,513585344,502653120,65627872,310726816,309093984,291435424,294229600,260418448,514423936,503385248,65629912,310861248,309190624,291476032.0,294207904.0,260155392,514202912.0,503966208.0,65588476,311082816.0,309288032.0,291194784,293984608,260967088.0,515678624.0,504616192.0,65561176.0,311231424.0,309464032.0,291825312.0,294627328.0,261944224.0,517337376.0,506023168.0,65626396.0,312057984,310347840,292192608,294972544,108356,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68191325,24484,0,49.4338264465332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:17:31.402,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '790fe2da-f5e2-418c-b859-603dcc17e220', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771525023254, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:17:03.484Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1397.54,22450138.0,0.0,0.34,22040109.0,3800.0,3804.59,22340093.0,1600.0,1598.45,24020116.0,200.0,200.26,21470060.0,0.0,678552.31,60.07,24.43,1014.86
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,260793456,513479104.0,502343040.0,65534932.0,309937728,308260800,290874944,293646176,261447600.0,516010816.0,504786944.0,65614944.0,310191104.0,308448608.0,290958144.0,293710624.0,260586448.0,512987200.0,501204064,65589040.0,309179008.0,307870496.0,290537280.0,293366464.0,260840656,514100608,503165088,65683540,310401184,308778880,291580480,294367680,260903504,514753920,503694272,65680312,310625856,308956192,291345792.0,294094784.0,260843808,514591104.0,504305120.0,65644352,310805088.0,309025696.0,291257824,294045696,261498656.0,516012960.0,504907040.0,65611984.0,310831008.0,309073536.0,291730784.0,294523232.0,262356640.0,517930656.0,506633888.0,65675912.0,311672032,309976832,292039776,294815552,108656,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68191325,24484,0,49.4338264465332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:17:31.703,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '790fe2da-f5e2-418c-b859-603dcc17e220', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771525023254, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:17:03.484Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1398.26,22450138.0,0.0,0.33,22040109.0,3800.0,3803.68,22340093.0,1600.0,1599.14,24020116.0,200.0,200.2,21470060.0,0.0,677322.4,60.08,24.43,1014.86
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,260740944,512606784.0,501502112.0,65550812.0,309285056,307613600,290299712,293056608,261486480.0,515616448.0,504417408.0,65662772.0,309648640.0,307912544.0,290549184.0,293294816.0,260652688.0,513377216.0,501615360,65640908.0,308729632.0,307389184.0,290222656.0,293038816.0,260870000,514273792,503340544,65720768,309808384,308177056,291327904,294109344,260863824,514642816,503577888,65719972,310028480,308359232,291067328.0,293816224.0,261011968,515160832.0,504837824.0,65694024,310425856.0,308652416.0,291174784,293972800,261716800.0,516686624.0,505498912.0,65650464.0,310450656.0,308681920.0,291490592.0,294287744.0,262354544.0,517961536.0,506623680.0,65721216.0,311109216,309422656,291730816,294505888,108958,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68191325,24484,0,49.4338264465332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:17:32.005,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '790fe2da-f5e2-418c-b859-603dcc17e220', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771525023254, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:17:03.484Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.02,22450138.0,0.0,0.31,22040109.0,3800.0,3802.51,22340093.0,1600.0,1600.0,24020116.0,200.0,200.15,21470060.0,0.0,676241.4,60.08,24.43,1014.86
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,260920768,512795680.0,501729024.0,65588204.0,308955776,307283392,289713632,292457184,261715824.0,515588736.0,504404608.0,65696640.0,309426432.0,307701056.0,289998720.0,292737312.0,260795360.0,513553952.0,501839520,65669676.0,308549632.0,307182016.0,289783744.0,292599776.0,261232704,514849312,503891296,65734972,309378752,307734784,290706880,293485696,261150000,514824512,503747968,65733832,309523072,307857920,290668128.0,293402944.0,261039136,514785760.0,504415584.0,65700532,309700288.0,307936064.0,290687136,293473408,261808736.0,516669792.0,505519552.0,65663080.0,309639328.0,307889216.0,291032416.0,293812480.0,262351392.0,517302528.0,505967136.0,65721316.0,310351360,308669344,291177056,293939360,109258,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68191325,24484,0,49.4338264465332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:17:32.305,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '790fe2da-f5e2-418c-b859-603dcc17e220', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771525023254, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:17:03.484Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.78,22450138.0,0.0,0.29,22040109.0,3800.0,3801.34,22340093.0,1600.0,1600.86,24020116.0,200.0,200.1,21470060.0,0.0,675721.7,60.09,24.43,1014.86
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,261061968,513037568.0,501973024.0,65661916.0,309005440,307327872,289603328,292348224,261663536.0,514883104.0,503796928.0,65762624.0,309323488.0,307598240.0,289922624.0,292668096.0,261273648.0,514346816.0,502648480,65756396.0,308859520.0,307463200.0,290075744.0,292886912.0,261916192,515781120,504753184,65824868,309547168,307894176,290823168,293594944,261553920,515487936,504399328,65817672,309520576,307860416,290746528.0,293480640.0,261298768,514858336.0,504455680.0,65760544,309450688.0,307695232.0,290782848,293558496,261963504.0,516401152.0,505289568.0,65704112.0,309347328.0,307631680.0,290838272.0,293621504.0,262564160.0,517064672.0,505799648.0,65753704.0,310183552,308506752,290863520,293626080,109560,27.5238094329834,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68191325,24484,0,49.4338264465332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:17:32.606,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '790fe2da-f5e2-418c-b859-603dcc17e220', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771525023254, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:17:03.484Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.93,22450138.0,0.0,0.29,22040109.0,3800.0,3800.29,22340093.0,1600.0,1601.13,24020116.0,200.0,200.21,21470060.0,0.0,675200.27,60.09,24.43,1014.85
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,261341312,512593536.0,501594272.0,65715976.0,308494432,306826560,289222944,291963712,262037920.0,514389664.0,503329376.0,65801444.0,308973984.0,307272672.0,289646816.0,292388864.0,261752464.0,514999424.0,503310816,65823568.0,308528928.0,307107776.0,290076992.0,292887360.0,262424848,516769280,505655360,65890988,309020192,307377920,290650112,293416832,261835328,515335840,504220800,65852004,308726272,307087584,290265344.0,292991616.0,261700752,515292256.0,504808608.0,65806104,308826784.0,307083136.0,290476128,293234240,261982304.0,515706560.0,504592384.0,65731880.0,308595552.0,306891744.0,290478624.0,293255680.0,262602768.0,516375136.0,505134208.0,65776048.0,309449600,307771616,290546720,293303616,109860,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68191325,24484,0,49.4338264465332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:17:32.907,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '790fe2da-f5e2-418c-b859-603dcc17e220', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771525023254, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:17:03.484Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.7,22450138.0,0.0,0.31,22040109.0,3800.0,3799.33,22340093.0,1600.0,1600.85,24020116.0,200.0,200.47,21470060.0,0.0,674678.83,60.1,24.43,1014.85
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,261937504,513144160.0,502121120.0,65747572.0,307990912,306333632,289032608,291771008,262501200.0,514778176.0,503723360.0,65814920.0,308640512.0,306944192.0,289578656.0,292326432.0,261847280.0,514661824.0,503038688,65822868.0,307961536.0,306535392.0,289893024.0,292696960.0,262488448,515604032,504591072,65895000,308316640,306703040,290196448,292947392,262069760,514678688,503615072,65866688,308200960,306577568,289853120.0,292565888.0,261914432,515058944.0,504555520.0,65838472,308482080.0,306752864.0,290194496,292946816,262388304.0,515929792.0,504822272.0,65768860.0,308311200.0,306624960.0,290374368.0,293128576.0,262986416.0,516727936.0,505438080.0,65812376.0,309194144,307521056,290407936,293162720,110164,27.5238094329834,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68191325,24484,0,49.4338264465332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:17:33.211,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '790fe2da-f5e2-418c-b859-603dcc17e220', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771525023254, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:17:03.484Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.45,22450138.0,0.0,0.32,22040109.0,3800.0,3798.37,22340093.0,1600.0,1600.56,24020116.0,200.0,200.74,21470060.0,0.0,674831.48,60.1,24.43,1014.85
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,262177424,512930176.0,501909760.0,65766548.0,307847360,306200928,288938016,291677824,262494704.0,513462208.0,502481696.0,65809204.0,308051584.0,306357952.0,289164416.0,291897600.0,262109520.0,514003904.0,502424416,65835260.0,307647168.0,306199616.0,289810112.0,292609472.0,262828352,515437120,504371136,65915712,308256640,306629632,289980160,292725152,262567920,515352256,504212480,65911288,308171648,306559744,289882496.0,292607968.0,262192592,514874688.0,504302368.0,65861000,308106208.0,306386272.0,290031296,292776960,262744400.0,515299328.0,504223712.0,65786648.0,307764480.0,306066528.0,289790368.0,292530304.0,263173504.0,515580096.0,504377792.0,65825972.0,308590272,306914912,289931648,292680576,110462,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68191325,24484,0,49.4338264465332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:17:33.511,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '790fe2da-f5e2-418c-b859-603dcc17e220', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771525023254, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:17:03.484Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.34,22450138.0,0.0,0.33,22040109.0,3800.0,3797.84,22340093.0,1600.0,1600.23,24020116.0,200.0,200.95,21470060.0,0.0,676099.36,60.1,24.43,1014.85
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,262474688,512715584.0,501704832.0,65807104.0,307237216,305599456,288521152,291251680,262568320.0,513378816.0,502401312.0,65855436.0,307577504.0,305887904.0,288970368.0,291706944.0,262118784.0,513948128.0,502407808,65880232.0,307451936.0,305989728.0,289542016.0,292330112.0,263038800,515607040,504540512,65931968,308209216,306571584,289775360,292512128,263131296,515965536,504798752,65935940,308140160,306561408,289678496.0,292407776.0,262408128,515726752.0,505025248.0,65878776,308215712.0,306505184.0,289845664,292590528,262665600.0,514681408.0,503678336.0,65783492.0,307516608.0,305805184.0,289231424.0,291960224.0,263363216.0,515792160.0,504554048.0,65823608.0,308620960,306945376,289634720,292374144,110766,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68191325,24484,0,49.4338264465332,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:17:33.813,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '790fe2da-f5e2-418c-b859-603dcc17e220', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771525023254, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:17:03.484Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.58,22450138.0,0.0,0.33,22040109.0,3800.0,3799.14,22340093.0,1600.0,1599.68,24020116.0,200.0,200.88,21470060.0,0.0,677375.69,60.11,24.43,1014.84
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,262795600,512616544.0,501639008.0,65809480.0,306782272,305152064,288143488,290885536,262773488.0,513348096.0,502401888.0,65844764.0,307078496.0,305404224.0,288661216.0,291380032.0,262530784.0,513806176.0,502269472,65881764.0,306984896.0,305506016.0,289284928.0,292075328.0,263133904,514555136,503564000,65930068,307376608,305729120,289209696,291945504,263181136,515202912,504100608,65957052,307410016,305832256,289161696.0,291876416.0,262597424,515501152.0,504708736.0,65898724,307797120.0,306089184.0,289533376,292269600,262798704.0,514563168.0,503545984.0,65825204.0,307144256.0,305453536.0,288904128.0,291620800.0,263782880.0,516067328.0,504877952.0,65870024.0,308326176,306659520,289305056,292040128,111064,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68196345,24484,0,49.84781265258789,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:17:34.112,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '790fe2da-f5e2-418c-b859-603dcc17e220', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771525023254, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:17:03.484Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.82,22450138.0,0.0,0.33,22040109.0,3800.0,3800.42,22340093.0,1600.0,1599.13,24020116.0,200.0,200.81,21470060.0,0.0,678639.34,60.11,24.43,1014.84
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,204b765c-f777-4861-83db-d5a78429aa95,cef005ed-135f-4b62-b67e-4518ada868d3,263195840,513137408.0,502196352.0,65840244.0,306338688,304709760,287837344,290573088,262975104.0,513189120.0,502256000.0,65859928.0,306311008.0,304644704.0,288306784.0,291026240.0,262748096.0,513577696.0,502131200,65899712.0,306284864.0,304799584.0,288806272.0,291590816.0,263055568,513316608,502398528,65916956,306540000,304900128,288387552,291108192,263548208,515158048,504087872,65971284,306948096,305367296,288764512.0,291476896.0,262901056,514879424.0,504082592.0,65904292,307365984.0,305668224.0,289176640,291898400,263175328.0,514047360.0,503029440.0,65846916.0,306720736.0,305033792.0,288690592.0,291399200.0,264363840.0,516867456.0,505638848.0,65896484.0,308192736,306517216,289303232,292041600,111366,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68196345,24484,0,49.84781265258789,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 7, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:17:34.412,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '790fe2da-f5e2-418c-b859-603dcc17e220', 'annotationId': '204b765c-f777-4861-83db-d5a78429aa95', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771525023254, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:17:03.484Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.06,22450138.0,0.0,0.34,22040109.0,3800.0,3801.71,22340093.0,1600.0,1598.59,24020116.0,200.0,200.74,21470060.0,0.0,678807.14,60.11,24.43,1014.84
