component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_093125,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398586757.1024,6645196982.3973,4556870075.3436,8256.115,5769.8506,6930016592.4373,4607293660.4605,4397060878.2435,4396430873.5275,6650280177.8374,4559537894.9186,12495.0986,83102.9781,6931891160.028,4662494570.6404,4812335881.5678,4405216035.6347,6693470955.7582,4642057065.8542,244698.9059,4902.0785,6942152042.6909,4611048354.3275,4664112319.9059,4470947053.1729,6693304347.8261,4691814306.0161,12929033.1437,8888508.349,6952322382.8296,4645306122.449,4781557658.6895,4402841402.3372,6658730891.9872,4575394121.3836,6319088.8526,639459.1248,6927761676.124,4636173106.1048,4777618961.5709,4393715777.1978,6656936770.5097,4573459362.7338,929590.836,3812.5257,6930032311.5885,4606499652.0529,4170300815.1459,4381327943.2938,6676021894.7368,4647518183.9512,28650.5465,16897.251,6928880642.6264,4702533151.7878,4813215000.9102,3021909004.0145,6655238415.0437,4561597098.2785,26666.045,7822.5528,6936700174.8252,4640414183.9,4304339991.3157,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:36:58.505,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,184022.12,33.12,24.98,102685.45,0.0,0.05,22160328.0,2500.0,2499.64,22340098.0,2500.0,2500.58,22450181.0,0.15,0.14,0.5,243456.71,33.33,24.98,102638.32
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398098838.1789,6645200335.2892,4556869500.2013,8255.3901,5769.4394,6930019212.2959,4606759264.6291,4348994241.8426,4395450555.5556,6649163801.0568,4559536743.9719,12494.7485,83248.7516,6931896401.1181,4659762421.5404,4812043924.043,4404970770.0017,6693475177.305,4645050126.048,244512.5409,4902.0805,6942764654.4182,4611316614.4201,4675403206.7909,4470442397.8756,6692744386.2907,4691813713.8797,12930718.2726,8888645.9327,6952933239.8808,4645307291.9712,4782134804.3649,4403327582.3687,6659286854.2629,4575653153.1532,6319040.3127,639485.2646,6928366509.5163,4636441954.1236,4777904343.1119,4393714111.179,6656375314.8615,4573190764.7908,930260.5395,3816.6458,6930034931.447,4607033406.7974,4149311391.3453,4381811586.1763,6678270575.3517,4649150334.4678,28642.0911,16899.8864,6928878023.2254,4705873222.7488,4813211966.7456,3029812550.3124,6655239254.5332,4561856863.1967,26662.7677,7822.9845,6936699300.6993,4640684699.4216,4346404143.3739,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:36:59.714,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,183104.09,33.12,24.98,102685.0,0.0,0.06,22160328.0,2500.0,2500.39,22340098.0,2500.0,2499.7,22450181.0,0.14,0.14,0.5,242875.49,33.33,24.98,102639.5
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4397860478.0434,6644088166.2756,4556872375.913,8254.6529,5769.3384,6930631441.048,4605965441.2617,4308287064.7036,4395695871.9929,6646931332.2713,4559797421.7311,12494.9253,83330.9455,6932503712.7632,4672103870.1329,4813501031.6786,4404966315.9067,6693471800.0675,4632819553.2686,244313.5542,4901.7009,6942161665.6461,4610521214.2318,4703174810.2467,4470442962.8793,6694440597.8215,4691810753.1975,12936750.8852,8890537.4601,6951102741.5258,4645580701.7544,4782418304.5942,4402345314.9343,6659277614.4477,4575910482.2408,6318919.4617,639447.3819,6928358651.9993,4636716086.855,4777034449.5302,4392977790.1166,6656373635.6003,4580057806.8096,931575.8985,3817.6709,6929425427.8729,4606771443.4843,4224607639.4438,4381810478.5113,6678834035.3833,4643156938.5842,28655.3285,16890.2321,6928867545.6212,4712850786.1169,4812622413.6885,3030393374.7412,6655237575.5541,4561594219.5866,26660.6477,7823.701,6936086880.5174,4640414768.0804,4368699939.404,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:37:03.312,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,179989.98,33.12,24.98,102685.52,0.0,0.05,22160328.0,2500.0,2501.31,22340098.0,2500.0,2500.53,22450181.0,0.14,0.15,0.5,241100.18,33.32,24.98,102637.52
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4397614918.5704,6643528869.5215,4557657040.9572,8254.108,5769.1737,6930020958.8682,4606231951.2902,4350907993.6358,4396671853.2926,6647487003.1863,4559796846.2247,12493.668,83260.8374,6932501965.5805,4667985543.8679,4813499817.9391,4405702750.8631,6692340874.5568,4637158492.3329,244478.9902,4901.5869,6942161665.6461,4610521214.2318,4710729346.083,4469934466.9793,6693870314.0831,4691254588.5139,12937151.6438,8890749.2953,6952313622.4266,4645851804.1991,4782130584.1924,4402347540.6187,6658720813.0354,4575911637.3087,6318819.0336,639459.3073,6928964463.4594,4636717837.964,4777614745.2114,4393221167.1942,6656371956.3392,4588810378.7791,932699.6367,3830.4031,6930029691.73,4607039206.5886,4197279415.6566,4382536974.4641,6679957869.9023,4645061265.1697,28647.5746,16870.017,6928255631.2205,4714805911.6809,4812908373.7864,3042099145.5623,6655795483.1668,4561594219.5866,26666.7028,7823.7922,6936693181.8182,4639602242.8596,4405651352.7026,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:37:04.516,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,179505.34,33.11,24.98,102686.47,0.0,0.05,22160328.0,2500.0,2499.54,22340098.0,2500.0,2500.68,22450181.0,0.14,0.14,0.5,240805.79,33.33,24.98,102639.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398342784.0783,6644074756.9561,4557654164.7492,8254.0048,5769.3506,6930625327.5109,4606496752.4936,4309926086.9565,4396424761.058,6646367370.892,4558482250.7336,12495.2308,83000.1647,6932503712.7632,4664970636.5985,4813497390.46,4405452419.3997,6694027695.6852,4632816629.634,244418.6921,4901.8749,6942769028.8714,4610252466.628,4717460893.3563,4469932207.2199,6693862715.2989,4691253996.4476,12939441.7729,8891698.9143,6951098362.0916,4646126447.5377,4782418907.5124,4402098147.2208,6659276774.4645,4575381417.1046,6318869.8396,639462.8295,6930177277.0937,4636718421.6671,4777325182.196,4393461794.7579,6656920816.1894,4596527237.9184,933502.4124,3818.9323,6928818650.1353,4607036886.6721,4248184496.7054,4381075917.8249,6681076184.0553,4646693449.0646,28662.0583,16937.1362,6928257377.3354,4716206732.7673,4813488894.2833,3039865774.3933,6655784568.8859,4561851681.2529,26662.0259,7823.5291,6936692307.6923,4640144284.1287,4392215330.0842,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:37:05.714,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,179010.9,33.11,24.98,102687.82,0.0,0.05,22160328.0,2500.0,2500.84,22340098.0,2500.0,2499.48,22450181.0,0.15,0.15,0.5,240272.88,33.32,24.99,102638.02
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398101061.76,6644073080.7911,4557917505.6089,8257.5155,5768.9652,6930625327.5109,4606493852.9344,4273167906.0244,4396669074.743,6646360663.9839,4558742807.8251,12493.9013,83012.8199,6931292689.3178,4662228547.9516,4814372685.8877,4405207683.7416,6694022629.4013,4637424641.4984,244410.0354,4901.7878,6941553533.9398,4609980268.1214,4723649574.1766,4469931077.3403,6693858493.7521,4691531174.137,12941854.0599,8891842.6271,6951701997.1969,4646394689.1267,4782992643.5118,4401608901.2517,6658712413.909,4575643913.1439,6319096.1971,639467.3386,6930174657.2352,4636176607.9141,4777035654.0593,4393705225.7455,6656359361.8808,4593861541.1376,934673.5796,3822.0804,6929424554.6629,4606769123.7024,4218974249.8404,4381560613.6124,6682198246.797,4637989814.4354,28647.8861,16939.5719,6929466468.7391,4717886796.9353,4813780421.1932,3029811783.647,6655227501.679,4561854560.1105,26664.8813,7823.3959,6936695804.1958,4640417688.9824,4426597454.789,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:37:06.910,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,177414.78,33.12,24.98,102687.13,0.0,0.06,22160328.0,2500.0,2499.82,22340098.0,2500.0,2498.89,22450181.0,0.15,0.15,0.5,239428.02,33.33,24.98,102638.4
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398344451.8568,6644068052.2963,4557914053.9608,8255.7598,5769.6827,6931233295.4843,4606758684.6836,4240661497.3262,4396179363.2272,6646356472.1663,4558741657.0771,12494.8135,83641.0255,6930684716.1572,4659765941.2213,4814664319.5338,4405209354.1203,6694020096.2594,4640953022.493,244302.8537,4901.5996,6940948132.5986,4609982009.1695,4729576624.9255,4469930512.4004,6694986488.7688,4691806608.2425,12942216.6357,8890788.1225,6951095734.4311,4646668811.4179,4783283483.0851,4401368491.3218,6658155706.7271,4575643913.1439,6319100.3041,639479.691,6930179896.9522,4636444872.4683,4777328193.6999,4393949794.5129,6656916617.6841,4591467315.7163,933945.4358,3817.5893,6930031438.3023,4606767383.8659,4196177902.4235,4379860496.0142,6678815501.2637,4640706378.4924,28651.3459,16933.6554,6930677729.2576,4719009089.2889,4813784062.6328,3033662009.6722,6655786248.006,4562116658.0296,26659.753,7823.3893,6936694930.0699,4640146036.5676,4458005621.1355,21.4799,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:37:08.108,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,177477.71,33.1,24.98,102687.15,0.0,0.07,22160328.0,2500.0,2501.53,22340098.0,2500.0,2498.01,22450181.0,0.14,0.15,0.5,238956.8,33.32,24.99,102639.32
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398342228.1521,6642949555.8907,4558177424.9223,8254.5142,5768.9963,6930627947.5983,4607026447.0479,4288911303.4072,4395196933.5037,6645241408.2146,4559265738.2898,12494.6587,83469.492,6932496724.0325,4657307106.0038,4814371471.9272,4405207126.9488,6693451536.643,4635520126.3749,244474.6196,4901.6864,6940942884.6322,4610246662.7974,4734665114.6132,4469426650.8501,6695550206.9082,4691530582.0356,12943190.8524,8891825.1905,6950484322.9988,4646394104.2288,4782993849.4935,4401863246.9122,6658719973.1228,4576175926.9955,6319038.3599,639505.5863,6930779039.3013,4636982663.0086,4777901331.2451,4393464015.9929,6656914098.5809,4589075586.4466,934124.0424,3830.2063,6930635807.8603,4606231371.412,4173167561.3093,4380587453.6294,6681061857.4077,4642878406.0943,28654.9211,16961.4029,6930677729.2576,4721251114.4131,4813200436.9197,3032842177.9671,6655781210.6456,4561327576.2809,26662.587,7823.0194,6936694930.0699,4640417688.9824,4402960803.9085,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:37:09.307,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,177162.63,33.12,24.98,102686.93,0.0,0.06,22160328.0,2500.0,2499.6,22340098.0,2500.0,2498.14,22450181.0,0.13,0.14,0.5,238710.34,33.33,24.97,102638.97
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398588424.9736,6644066376.1314,4558176849.6145,8255.5331,5770.4646,6930629694.3231,4606763324.2475,4332333242.2835,4395442222.2222,6645800150.8928,4559529262.8187,12495.1827,83544.3444,6932495850.4412,4654853794.3159,4814957202.6953,4404717737.4457,6693452380.9524,4639321349.1041,244600.4332,4901.866,6940944633.9543,4609713904.364,4739198733.2696,4469680262.1173,6694421177.0666,4691531174.137,12920942.2469,8886557.8221,6949878273.0537,4646400538.1061,4782707265.6014,4401866028.7081,6658724172.686,4576178814.8319,6318690.5026,639503.6307,6930781659.3886,4637528168.603,4778192771.0843,4393469569.0804,6656923335.2926,4587220935.6183,934794.9001,3831.3299,6930030565.0162,4606500231.9647,4225969091.3936,4379620260.1716,6682191503.7087,4643965183.7524,28676.955,16855.6332,6930675109.1703,4722093686.8387,4812907160.1942,3049511555.2298,6655228341.1686,4561590765.1563,26659.9028,7823.7963,6936694055.9441,4640418857.3431,4436266152.0389,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:37:10.517,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,176409.79,33.12,24.98,102686.37,0.0,0.05,22160328.0,2500.0,2499.61,22340098.0,2500.0,2499.4,22450181.0,0.14,0.14,0.5,238049.85,33.31,24.98,102638.63
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398588980.9307,6642956259.4268,4557914629.2355,8254.4502,5769.6218,6930027071.8715,4606764484.1385,4304539977.2024,4395689204.9558,6646919594.198,4559531564.712,12495.3312,83477.9193,6931291815.8791,4658407811.4004,4814378755.6904,4404718850.9075,6692323991.2207,4642857896.2789,244621.7835,4901.8914,6942164290.0884,4610253627.3941,4750859538.7841,4469175327.6096,6693295905.4453,4691251036.116,12929648.3296,8889051.5675,6949879148.7871,4646127032.4015,4783000482.3927,4401622809.4576,6659296094.0781,4575389501.6458,6318187.1289,639517.7118,6928966209.7267,4636986749.1682,4779055250.949,4392985563.5758,6655255204.8355,4599473470.3355,933922.1753,3815.194,6930635807.8603,4605966021.1063,4282438168.2687,4381321851.8108,6683897647.7531,4640166910.6881,28650.2592,16920.5316,6931896401.1181,4725469958.3581,4813211966.7456,3047851771.8737,6656360201.5113,4561335636.1543,26664.9408,7822.8825,6936694930.0699,4640146620.7138,4248814294.8993,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:37:14.114,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,173824.53,33.12,24.98,102688.81,0.0,0.05,22160328.0,2500.0,2501.28,22340098.0,2500.0,2499.62,22450181.0,0.15,0.15,0.5,235941.35,33.34,24.97,102637.66
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,4398102729.4458,6642403016.3385,4557392579.8102,8250.5035,5769.1099,6929421935.0332,4606499072.141,4344703336.4378,4395933992.6659,6647479456.6493,4559532140.1853,12495.4451,83589.0071,6931291815.8791,4656498036.2272,4814384218.5129,4404722191.2927,6692329056.2215,4641230156.4056,244374.411,4901.8964,6941557032.8901,4610525277.149,4753717111.1777,4469428345.4782,6693296749.6834,4691527621.5288,12933005.2799,8890211.2629,6948656860.1699,4645857067.6648,4783290116.3842,4401869366.8632,6659296094.0781,4575653153.1532,6317929.0188,639548.8667,6929574746.7691,4637259778.167,4779058866.0601,4392986118.8229,6655813113.9283,4596537680.5709,933922.889,3818.4495,6930627074.2358,4605429615.0278,4326435897.4359,4381328497.065,6684467116.3575,4632301216.0898,28655.8503,16918.5193,6931900768.6932,4726035221.3232,4812922936.8932,3061591974.2805,6656915777.983,4561597098.2785,26661.8241,7823.3885,6936695804.1958,4639606331.4059,4295160049.8294,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:37:15.315,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,173066.5,33.14,24.97,102687.16,0.0,0.06,22160328.0,2500.0,2500.61,22340098.0,2500.0,2498.39,22450181.0,0.15,0.14,0.5,235510.58,33.31,24.98,102638.64
