component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_093125,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3663844908.9059,5694162954.4475,4119102023.8281,7167.155,7620.6138,6724281589.6739,4448516606.8223,4362832481.1699,2977232770.6132,5680774854.8491,4101873380.9968,39197.3179,62045.2544,6736400680.5615,4451084540.2492,4385080952.6441,2977658406.3475,5680295298.1651,4100752576.7856,804731.8151,4557.8123,6717452494.0618,4445781889.543,4344203207.9707,4020720409.9234,5796133255.3207,4122482166.1026,345660.1119,180013229.2853,6788778292.1811,4498692198.5816,4386183395.9761,3784231540.7393,5711919417.6157,4119098855.359,9576299.7983,8730039.1848,6764120963.6084,4469829180.2909,4389144311.0792,3435103633.6831,5706491215.4378,4108639335.7551,216078.7324,10396.8408,6731751253.9318,4450780802.6944,4384549422.62,2697385674.3679,5769619248.6896,4112679341.3329,18202.5581,10351.1635,6748947413.2788,4445285642.2044,4384295580.1105,2163578365.6608,5721713955.6711,4118240832.2497,23498.5731,8024.5278,6730583085.4229,4442290884.6434,4117382076.6956,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:45:35.739,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '3b09bb3f-26b0-426c-a870-361b133653db', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759372802366, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:40:02.741Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,142376.91,33.01,24.93,102694.68,15.0,14.97,22160328.0,2485.0,2483.7,22340098.0,2500.0,2501.26,22450181.0,0.14,0.14,0.93,171796.95,33.24,24.93,102646.01
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3664693122.4273,5694162235.9534,4118889813.7551,7166.7592,7620.4765,6724285835.5978,4448018063.5027,4359478108.0042,2968046028.7117,5681182795.6989,4102084866.0691,39196.5314,61894.7141,6734686171.1175,4451333857.2952,4386780541.7358,2957575169.0136,5679886762.7034,4100539672.6745,805259.8739,4558.0561,6716882687.2508,4445781889.543,4344202660.5354,4023584809.8695,5796553540.0819,4122695271.8184,345606.6033,180056566.256,6788196313.7591,4498946890.6037,4385939313.5467,3807939734.7174,5711088930.5275,4118881431.7673,9575806.5184,8729851.6356,6763545741.8638,4470085696.5665,4389144311.0792,3442588649.4003,5705668106.5515,4108640373.6378,215423.0375,10390.2845,6730603484.9129,4450029183.9713,4386485545.2988,2681241447.0564,5761230008.7235,4112464678.9944,18194.7537,10332.3498,6750673486.786,4445532630.6347,4385990714.641,2163399715.505,5721299451.3428,4118024029.9594,23496.5669,8024.1184,6731727450.4803,4442289764.1324,4110752771.7335,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:45:36.947,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '3b09bb3f-26b0-426c-a870-361b133653db', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759372802366, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:40:02.741Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,142891.09,33.02,24.93,102692.18,15.0,15.01,22160328.0,2485.0,2484.67,22340098.0,2500.0,2499.68,22450181.0,0.15,0.14,0.93,171739.46,33.24,24.93,102645.87
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3658585676.6865,5693751706.3007,4118886692.3317,7166.3085,7620.6539,6724853503.1847,4448016941.5461,4356602250.8921,2967267106.3479,5681178494.6237,4101870272.5106,39195.9609,62065.5474,6736398979.1578,4450583183.6551,4388234903.7823,2943893371.0079,5679477569.1558,4100750504.9982,804901.1102,4558.1587,6718020700.772,4445779646.762,4344439395.5984,4026043688.0874,5796553540.0819,4122695792.5432,345610.6995,180069013.3767,6786451834.0761,4498693900.7092,4385452887.538,3789870378.3422,5711084606.5148,4118233458.1773,9575932.6768,8729439.1994,6764125234.9223,4469331454.3405,4389390972.4527,3449653385.5868,5704025478.6239,4108854118.0134,216105.6837,10383.07,6735185846.7296,4450030867.6619,4387698219.6174,2666189706.2786,5762067762.1056,4112464678.9944,18199.9791,10383.1996,6754131695.667,4445534312.6261,4386961136.6024,2162392201.8976,5721298007.5079,4118021429.3145,23506.2358,8024.0675,6731730850.9734,4442539780.3675,4108195609.4025,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:45:38.145,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '3b09bb3f-26b0-426c-a870-361b133653db', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759372802366, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:40:02.741Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,142604.17,33.0,24.94,102697.23,15.0,15.0,22160328.0,2485.0,2484.28,22340098.0,2500.0,2499.76,22450181.0,0.14,0.15,0.93,171901.84,33.23,24.93,102647.58
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3660275788.7929,5694157924.9892,4119310613.9438,7165.8039,7620.8177,6724854352.4416,4448268723.7027,4357797913.2345,2953610354.7316,5681584342.9637,4102080721.2062,39193.282,62120.9079,6740989188.729,4450333950.7212,4387262273.3304,2933934341.1887,5679477569.1558,4100959805.2419,805276.7102,4557.7917,6718018155.5951,4445529827.3155,4346816936.8975,4028095044.4727,5796552808.66,4122696313.2681,345512.8978,180083473.5328,6785287060.8398,4498947458.0118,4385207780.725,3780092075.7597,5711094695.8778,4118452374.7594,9575345.3587,8729227.1461,6762394739.0896,4471607918.3351,4389394291.4039,3454635879.993,5703206678.1808,4108641411.5205,215266.334,10452.3589,6734615580.8811,4450782486.6685,4384788374.406,2733752115.2053,5763323394.6622,4112249519.5554,18186.8145,10331.5024,6752402148.8872,4445531509.307,4380659674.3031,2157592350.0846,5721298729.4254,4118876287.5871,23497.9503,8023.753,6731157769.4662,4442789264.3021,4105639035.4962,21.9634,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:45:39.346,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '3b09bb3f-26b0-426c-a870-361b133653db', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759372802366, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:40:02.741Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,142991.84,33.01,24.94,102695.97,15.0,15.02,22160328.0,2485.0,2486.13,22340098.0,2500.0,2497.95,22450181.0,0.14,0.15,0.93,171578.72,33.24,24.93,102646.3
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3663844446.4996,5694568513.329,4119313735.692,7166.1785,7620.6247,6724856900.2123,4448023673.2862,4359715415.8884,2955267970.4411,5681578607.7855,4102079166.8825,39202.8874,62064.474,6738688622.2449,4449832201.5826,4382897382.0833,2926209394.2866,5679058402.0064,4100744807.5827,804798.7729,4558.0757,6718015610.4183,4445780207.4572,4348720407.7159,4030148487.1599,5796546957.285,4122911524.241,345545.844,180044982.4257,6784125257.0254,4499206151.0526,4385695258.0966,3763715086.4526,5710681703.5382,4118452894.9696,9575475.1853,8728896.5031,6763551721.1924,4470350135.318,4389149289.2306,3373631872.5778,5701969925.8939,4109706722.0348,215472.6985,10405.1405,6734613029.4268,4450034796.2734,4382850436.3195,2801820498.3012,5764155211.2881,4112249519.5554,18197.4838,10330.7933,6755279815.7311,4445283960.3072,4376069262.1595,2158422489.083,5720883563.1271,4118876287.5871,23499.6795,8024.2433,6730586485.3379,4442291444.8989,4102020886.1087,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:45:40.547,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '3b09bb3f-26b0-426c-a870-361b133653db', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759372802366, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:40:02.741Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,143136.7,33.0,24.94,102693.95,15.0,15.01,22160328.0,2485.0,2484.82,22340098.0,2500.0,2498.94,22450181.0,0.15,0.14,0.93,171617.14,33.25,24.93,102645.78
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3658921265.2967,5694160080.4713,4119097341.4495,7166.619,7620.7232,6724851804.6709,4448269845.7223,4357558069.2988,2956484710.4507,5681580041.58,4102078648.7747,39195.2225,62661.0829,6737540202.5015,4449580246.9136,4385804686.6365,2921767158.6716,5678652192.6053,4100106162.61,804013.9229,4558.0012,6718012216.8491,4445531509.307,4350870661.7687,4032610797.3337,5796541837.3318,4122906316.7213,345661.8414,179915667.6056,6784117546.2646,4499459198.7289,4385934891.9472,3752095468.1063,5709850853.8079,4118449253.4984,9575514.2998,8729360.1517,6762967201.9132,4469592987.2033,4388659366.1855,3385488268.7294,5701556115.1079,4109705164.8066,214743.336,10418.5759,6732896012.2439,4449538720.5387,4385032878.3776,2776963659.3237,5764156665.9393,4112036979.329,18201.5461,10324.4431,6752397885.2221,4445033636.0579,4378000662.0324,2159072592.7544,5720878510.07,4118876807.8244,23499.1705,8023.9497,6729434860.2023,4442536978.9332,4122951935.5677,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:45:41.744,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '3b09bb3f-26b0-426c-a870-361b133653db', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759372802366, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:40:02.741Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,143039.56,33.0,24.94,102695.85,15.0,15.02,22160328.0,2485.0,2484.48,22340098.0,2500.0,2500.75,22450181.0,0.13,0.15,0.93,171489.61,33.24,24.92,102646.38
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3659090237.3695,5693748114.0887,4118884611.3828,7167.0615,7620.6121,6725422965.857,4448018063.5027,4359712668.9375,2956153587.6951,5681577890.8882,4102079166.8825,39204.5348,62213.629,6735247937.399,4449828273.1915,4387500414.6625,2901573218.9974,5678650042.9923,4100318504.3244,803536.3841,4557.981,6718010520.0645,4445529827.3155,4349437654.1518,4034669856.9465,5796544031.5974,4122908399.7292,345660.2643,179916623.4282,6782954428.6449,4499458631.2564,4386177315.9407,3744111615.1592,5709853735.8599,4118241260.9238,9575504.6519,8728885.0137,6762388760.7823,4469085733.6114,4389140439.1836,3399621920.8652,5701555395.6835,4109920058.1395,215858.0955,10423.4039,6731176470.5882,4448788082.8143,4385757709.738,2841990810.5392,5764990907.107,4112249000.1558,18195.3358,10331.5521,6748946560.9818,4444783339.8733,4379692035.9843,2158949523.6275,5720878510.07,4118879409.0105,23493.5992,8024.0739,6731150969.0581,4442784221.4378,4119942883.8465,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:45:42.943,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '3b09bb3f-26b0-426c-a870-361b133653db', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759372802366, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:40:02.741Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,142420.15,33.02,24.93,102696.66,15.0,15.0,22160328.0,2485.0,2485.39,22340098.0,2500.0,2499.81,22450181.0,0.15,0.16,0.93,171812.08,33.24,24.93,102645.47
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3659427304.637,5692928668.9175,4118668782.188,7167.0082,7619.6773,6724846709.1295,4448763395.6124,4361148604.0888,2956928189.9996,5681577173.991,4101866645.9434,39197.8679,61973.8722,6734098988.0092,4451075558.5495,4386043221.1352,2908203188.129,5679052669.2942,4100104091.1445,803712.0693,4557.8488,6718578822.3316,4445779086.0667,4347053410.0247,4035699154.7001,5796965840.0995,4122909441.2331,345638.5004,179829093.1252,6781795991.778,4499203313.8512,4386176763.2103,3650540939.0407,5710259403.3722,4118666111.747,9575431.4562,8728776.074,6761812980.3587,4468589302.8236,4389387653.5015,3409453410.8027,5701145960.7222,4109494965.2237,215202.3303,10388.4955,6729460355.2307,4449537598.2043,4387697113.7897,2811408025.5682,5764571574.0471,4112462601.2882,18201.7645,10332.0716,6746645650.5069,4445033075.4569,4381626083.5956,2158949796.6203,5721287178.7468,4118878888.7733,23495.5041,8023.4497,6732294677.7759,4442783661.1195,4116298505.9141,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:45:44.143,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '3b09bb3f-26b0-426c-a870-361b133653db', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759372802366, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:40:02.741Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,142632.06,33.01,24.94,102695.31,15.0,15.01,22160328.0,2485.0,2486.1,22340098.0,2500.0,2500.31,22450181.0,0.15,0.15,0.93,171726.12,33.23,24.93,102648.6
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3663160887.656,5692517598.0463,4118881489.9594,7166.2009,7620.0609,6724851804.6709,4448765078.8307,4362587135.7889,2944468243.3437,5681577890.8882,4101868718.2675,39190.9061,62029.7855,6740409431.3926,4450826831.3219,4384833130.7327,2896781546.1164,5679461086.4268,4100743771.689,803504.2438,4558.1327,6718581367.7244,4445779086.0667,4345149208.7828,4022969543.1472,5797390636.4301,4123126757.6294,345613.8471,179853738.4071,6781220347.692,4499460901.1463,4386663349.9171,3685963712.4913,5710255079.9827,4119094172.7367,9575313.2188,8728587.6502,6760090497.7376,4470610093.0364,4389637107.9272,3419042727.6651,5700325828.9578,4109709317.415,216415.624,10356.102,6733465986.3946,4450037041.1943,4388668841.9423,2783333333.3333,5764991634.5384,4112252635.9528,18194.445,10309.8665,6749522673.031,4445780768.1525,4383321917.8082,2158712433.4653,5720873457.0129,4118666701.3473,23506.6591,8023.416,6731151819.1091,4443033733.0494,4127245253.5761,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:45:45.345,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '3b09bb3f-26b0-426c-a870-361b133653db', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759372802366, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:40:02.741Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,143016.77,33.02,24.93,102694.94,15.0,15.0,22160328.0,2485.0,2484.79,22340098.0,2500.0,2501.17,22450181.0,0.14,0.14,0.94,171519.98,33.24,24.92,102646.57
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3662145960.4363,5692519752.9091,4118881489.9594,7166.9332,7620.0984,6723710622.3996,4448768445.2674,4364025516.938,2991570457.1213,5681988098.6521,4101870272.5106,39190.9372,62720.8901,6739839135.2456,4451328243.4177,4383620946.8044,2888083895.6775,5679867412.0261,4100957733.3471,803792.1071,4557.8805,6718583913.1173,4445780207.4572,4347530816.852,4025428687.5254,5796542568.7537,4123126236.8503,345587.3031,179823481.7543,6781221204.0764,4499463738.5087,4386178421.4017,3682533116.4304,5709430115.2738,4118879350.7102,9575349.1361,8728396.0136,6760674521.8579,4469600315.6886,4389638214.3055,3428541504.3712,5699508090.6149,4109495484.2728,215938.4217,10390.4243,6738048842.7502,4449537037.037,4389397090.547,2757164251.8807,5764575210.9398,4112255232.9507,18190.4591,10269.4456,6752976292.0007,4445530387.9794,4384773455.6305,2160018299.5111,5721698072.3413,4118666701.3473,23497.2577,8023.6959,6730579685.5079,4442785902.3926,4119939249.1822,21.8828,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:45:46.544,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '3b09bb3f-26b0-426c-a870-361b133653db', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759372802366, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:40:02.741Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,142947.11,33.01,24.93,102694.99,15.0,14.97,22160328.0,2485.0,2485.33,22340098.0,2500.0,2499.55,22450181.0,0.14,0.14,0.94,171314.61,33.24,24.92,102647.26
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3661127437.3903,5691704251.6518,4118670863.0287,7166.4747,7620.1175,6724282438.8587,4448770689.5584,4363306207.7308,2987946947.4002,5682397648.2398,4101660881.7282,39192.6449,62891.2751,6739268085.1064,4451081172.1118,4386043221.1352,2895181366.0962,5679868128.7178,4101170163.1702,804311.0649,4558.139,6718584761.5815,4446030615.6779,4345863636.3636,4027269678.3373,5796117896.5845,4122910482.7371,345595.0974,179733103.6937,6781221204.0764,4499719652.6871,4386177315.9407,3597358216.4101,5709014480.2248,4118447172.6578,9575523.7385,8727353.3587,6760105011.5257,4468854695.0738,4389642639.8186,3437496311.7244,5698687711.2246,4110350430.9002,216354.3699,10373.2825,6741488166.1842,4449038828.4143,4390608609.0517,2734130832.7289,5765412483.6316,4112467795.5537,18191.9646,10343.5209,6755277256.4409,4445778525.3715,4385739471.6481,2158359488.0052,5721699516.2804,4118452455.2643,23498.7077,8023.0231,6730580535.4866,4442787023.0291,4115869903.517,21.8828,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:45:47.742,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '3b09bb3f-26b0-426c-a870-361b133653db', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759372802366, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:40:02.741Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,142804.47,33.0,24.94,102695.73,15.0,14.99,22160328.0,2485.0,2485.22,22340098.0,2500.0,2498.29,22450181.0,0.14,0.14,0.94,171652.54,33.27,24.92,102646.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3656556370.8524,5691707842.574,4118672423.6592,7165.4023,7620.3951,6724285835.5978,4448771811.704,4361145306.6608,2983774068.3522,5682810841.8184,4101666580.3243,39194.3977,62912.4415,6737552965.2004,4451834259.7271,4385316091.954,2889142127.349,5679463236.348,4101172753.1728,804103.546,4558.0658,6718016458.8106,4445784132.3241,4344437753.2027,4029323300.6253,5796540374.488,4123126236.8503,345541.5754,179755719.9751,6782967277.7112,4499721355.2012,4385936550.047,3637081210.118,5709428674.3516,4118873627.8029,9575885.0186,8727129.3844,6761252668.4314,4468854695.0738,4389883823.8548,3432423743.5009,5705663066.9546,4110777777.7778,216658.9466,10348.3359,6745508987.1369,4449541526.3749,4390612482.0184,2712596120.8964,5765415393.569,4112255752.3503,18187.8762,10341.3622,6757582351.9372,4445780207.4572,4386468409.7065,2156759572.3792,5722116245.4874,4118455576.3629,23495.2676,8022.9116,6729434010.368,4442787583.3473,4110953836.5888,21.8828,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:45:48.939,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '3b09bb3f-26b0-426c-a870-361b133653db', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759372802366, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:40:02.741Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,142431.7,33.01,24.94,102693.56,15.0,14.99,22160328.0,2485.0,2484.07,22340098.0,2500.0,2499.46,22450181.0,0.14,0.16,0.94,171904.95,33.24,24.92,102646.5
