component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,FLW0_093125
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3628477215.4797,5714864065.7677,4137928186.9022,7293.2707,7726.6052,6760871755.4645,4476346186.4168,4383449704.4689,2869578470.4603,5705487401.0079,4122473314.2411,39506.6822,63553.7918,6773116072.1923,4477922855.3679,4414006007.3423,2844920224.2346,5702121888.0414,4120919217.1559,834738.8528,4585.013,6755686374.8827,4474832101.1344,4373309451.6396,4007865776.564,5818037589.017,4142010044.9932,366003.6388,182796724.9565,6840839740.8207,4526653916.4193,4413168344.3635,3714863318.7978,5735303611.4931,4138834692.5972,9743986.8873,8944189.8061,6802415807.5601,4494179798.2088,4417194388.7776,3248288561.7028,5740973630.8316,4129317269.0763,219155.9155,12845.1135,6783496102.116,4473834001.0156,4376941533.3701,2513952092.0037,5783687782.8054,4133398767.8814,18441.536,13685.0391,6791032590.0515,4473315091.6784,4370656532.2758,2110889505.8597,5749685844.8814,4139227793.172,23815.8743,8286.321,6771281853.9422,4468774164.4592,4111659325.2837,19.5458,20.7546,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:18:20.756,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,181882.77,37.02,22.54,102472.72,0.5,139716.55,36.89,22.6,102515.55,2500.0,2501.22,22340098.0,0.0,0.03,22160328.0,2500.0,2498.51,22450181.0,0.13,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3627810339.3013,5713630136.9863,4137711403.7838,7292.2563,7725.6543,6760296252.0277,4476849415.6174,4382483569.8901,2872401770.4894,5705485961.1231,4122687981.6705,39503.4204,63507.087,6773112650.757,4477920031.6259,4415971619.3656,2835408115.7552,5701710914.4543,4121133204.9347,834616.828,4585.0123,6755685521.7132,4474830408.0366,4372103030.303,3983224930.8872,5818037589.017,4142010044.9932,366055.4136,182857486.2687,6844384994.3815,4526652203.6995,4413660381.5563,3707374356.5746,5734889998.5526,4138619896.4922,9744253.7636,8944809.7251,6802420103.0928,4493925636.2297,4416952407.4589,3187826034.455,5738066758.381,4129318833.7767,219591.7556,12827.5948,6786407267.7408,4473835693.7313,4378878710.9591,2510346107.4805,5784535036.4964,4133615621.5736,18443.4096,13663.3408,6794534065.5569,4473316220.0282,4369217046.5808,2110096602.8874,5749690198.0701,4139229361.6354,23816.4605,8286.557,6770706284.7371,4468522317.4031,4112087069.1889,19.6264,20.9158,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:18:21.963,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,181381.13,37.02,22.54,102472.95,0.5,138783.54,36.89,22.6,102515.3,2500.0,2500.43,22340098.0,0.0,0.02,22160328.0,2500.0,2499.77,22450181.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3629811701.1041,5713217504.1453,4137711403.7838,7292.8531,7726.1808,6760871755.4645,4476596093.0443,4380307463.0161,2874492248.4842,5705076668.3464,4122473834.9388,39508.8203,63649.2033,6778333333.3333,4477666591.3711,4417446559.7862,2829205203.345,5702123327.0974,4121563329.6892,834626.3762,4584.9263,6755690640.7303,4474830972.4025,4375481363.0348,3991470232.6987,5818034652.375,4142229372.6783,366020.3773,182861683.6318,6842021083.5566,4526393788.8908,4413663162.5786,3706673528.5861,5735305058.9853,4138621987.5582,9744686.0554,8944744.953,6803593400.928,4493673203.3552,4416955747.2864,3216130512.4665,5735985089.751,4128884485.0065,219924.7624,12890.7327,6784080705.963,4473581584.2925,4377912942.7342,2506355948.3086,5784537226.2774,4133833020.0501,18444.6584,13703.4554,6796869527.897,4473316784.2031,4368257734.2288,2108852647.0196,5749275972.1416,4139663790.8497,23817.9592,8285.8244,6770707139.8033,4468521753.8323,4109528668.3586,19.5458,20.9963,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:18:23.160,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,180466.42,37.01,22.54,102471.27,0.5,138235.49,36.88,22.6,102515.4,2500.0,2499.85,22340098.0,0.0,0.02,22160328.0,2500.0,2499.31,22450181.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3629480507.5817,5713218225.0739,4137278428.0936,7293.6318,7725.9853,6761451626.6758,4476849415.6174,4382973764.1535,2872082638.0324,5705074508.6747,4122042484.5109,39504.4042,63691.2105,6776595635.43,4478172935.728,4419662489.5572,2821818214.2221,5701717389.7403,4121779987.5052,834878.0994,4584.8515,6755696612.917,4475337246.7122,4378140137.931,3999343931.3651,5817609014.829,4142445060.6949,366018.9526,182814517.2058,6840248790.6012,4526135974.4263,4413415461.624,3695755469.5153,5734899406.5711,4138627215.223,9745282.259,8944058.7578,6802423539.5189,4493932437.794,4417204965.4865,3242545238.6801,5733085437.3146,4129532651.7839,219811.2672,12723.9492,6788735425.2401,4473331452.7504,4376467019.6338,2504127215.1899,5784961676.0347,4133834064.3275,18430.2988,13720.4652,6794539214.0038,4473570300.158,4366815430.3324,2116790791.0588,5748857453.7541,4140526646.0959,23815.9762,8286.6117,6771862652.8692,4468771910.049,4106757246.3768,19.6264,20.9158,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:18:24.356,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,180505.73,37.02,22.53,102469.78,0.5,137781.67,36.89,22.6,102514.92,2500.0,2498.07,22340098.0,0.0,0.03,22160328.0,2500.0,2501.04,22450181.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3629645409.5657,5713216062.2882,4137494643.3238,7294.1757,7726.2392,6762029035.0128,4476844898.6506,4385150862.069,2876585037.9682,5705485961.1231,4121828404.8313,39504.9353,63822.3927,6780658503.1684,4477921161.1227,4417940095.7577,2816580211.3353,5701716670.264,4122209726.1273,834579.5001,4585.0729,6755699172.4256,4475337811.1418,4376449371.2773,3972822479.5709,5818033184.054,4142012137.7001,366025.3356,182919150.2592,6837298160.7806,4526135974.4263,4413417686.3181,3704231812.2312,5734488023.7354,4139284220.4329,9746266.3636,8944371.5247,6801845202.3022,4493932437.794,4417453654.7347,3265072965.6196,5732255334.5389,4129103994.9932,219772.3537,12900.1022,6791648511.8792,4473332016.9252,4376225114.4323,2502697197.7987,5786229556.0748,4133834586.4662,18444.9178,13695.6279,6797454717.1431,4473823280.483,4365854423.4155,2120380778.7193,5749274521.184,4140310636.9627,23811.7096,8286.3971,6771281853.9422,4469024912.6367,4105690038.8098,19.5458,20.9963,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:18:25.562,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,179402.65,37.04,22.53,102471.33,0.5,138036.6,36.87,22.6,102514.62,2500.0,2501.52,22340098.0,0.0,0.02,22160328.0,2500.0,2500.88,22450181.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3627145996.4291,5713629416.0058,4137495165.9263,7293.7767,7725.6799,6762604833.8885,4476843769.4088,4386602542.8413,2869473016.5634,5705491720.6623,4122047170.3025,39503.1594,63718.7277,6779495719.1781,4478426433.211,4416461487.0882,2811266335.2273,5701718109.2165,4121997188.525,834498.8431,4584.8761,6755123699.0275,4475338375.5715,4374759909.5871,3981620861.1767,5818032449.8935,4142446107.1578,366034.067,182924450.6195,6836117586.1176,4525875335.3502,4413168900.5061,3699903329.753,5734897959.1837,4138851421.9992,9746941.842,8944682.1827,6803007131.1968,4493672636.5903,4417203852.1487,3201788082.1475,5731015331.212,4129320398.477,220161.8868,12821.7397,6794562382.0148,4473582712.7059,4377915701.2027,2501826172.1838,5786649142.0226,4133835108.6048,18449.4791,13716.0652,6793956241.9562,4473821023.5287,4365132295.5058,2120611993.1345,5749270893.7899,4140095696.282,23813.7808,8286.2426,6771286129.6391,4469024349.0024,4103770559.6359,19.4652,20.8352,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:18:26.758,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,178657.19,37.02,22.54,102472.52,0.5,137483.51,36.87,22.6,102516.28,2500.0,2499.69,22340098.0,0.0,0.03,22160328.0,2500.0,2500.07,22450181.0,0.16,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3629311497.9386,5713627974.0447,4137493598.1186,7293.6372,7726.4177,6762600563.669,4477094297.0073,4385144230.7692,2864578117.0852,5705902512.7799,4122260751.8484,39508.3468,63557.8874,6778913620.4092,4478425868.3988,4417934528.4489,2825257485.4573,5702126924.7374,4121993544.0204,834864.6589,4584.7895,6755700878.7646,4475842506.3505,4373071200.2645,3989040068.4587,5818030981.5726,4142443491.0004,366084.5041,182883124.2001,6839658806.2538,4526132549.3778,4413165007.5079,3732566663.5259,5735313020.1925,4139067809.9022,9747010.7611,8945081.9692,6801843484.2367,4493673770.1202,4416715462.5404,3142142913.8232,5728523926.5578,4129746492.0974,220219.2192,12851.8537,6793974259.9743,4473580455.879,4378875951.8817,2499521447.9752,5787068059.0039,4133830409.3567,18443.9601,13807.2454,6792204494.7675,4473821587.7673,4367534261.6545,2126683610.3491,5749687295.9443,4140093604.56,23814.0209,8286.7614,6773019416.6453,4468771910.049,4106965163.8284,19.707,20.9158,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:18:27.956,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,179081.89,37.02,22.53,102471.13,0.5,136855.34,36.87,22.6,102515.31,2500.0,2499.13,22340098.0,0.0,0.02,22160328.0,2500.0,2500.06,22450181.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3630812520.0495,5713624369.142,4137922437.6731,7293.8374,7726.4764,6762600563.669,4477347111.6382,4382720645.09,2917218230.721,5705491000.7199,4122258669.1659,39507.4026,63730.5829,6777749721.818,4478676005.4225,4416213478.769,2823228486.8585,5702126205.2094,4122207122.7741,834728.0571,4584.9846,6755119433.5438,4475587604.4254,4371624063.4641,3997305926.86,5818878772.3034,4142655015.4361,366064.2236,182799418.3859,6836114996.115,4525614155.2511,4413409899.8888,3743519183.5192,5735310848.9542,4139065195.7965,9747353.0017,8944955.1898,6800097045.6888,4493419665.6277,4416962426.9413,3175894053.0136,5735154870.4588,4130175804.6846,218701.0734,12772.2988,6791054888.5077,4473579891.6723,4383472352.6487,2504286030.7614,5787493609.8737,4133828842.9407,18444.4039,13768.0137,6791036878.2161,4474577313.7698,4373070649.1789,2126281158.4071,5750101581.7733,4140305930.342,23816.7533,8286.3963,6772437564.1464,4468769092.0363,4106751035.1967,19.5458,20.8352,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:18:29.163,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,178425.13,37.03,22.53,102470.97,0.5,136469.26,36.88,22.6,102515.68,2500.0,2497.62,22340098.0,0.0,0.03,22160328.0,2500.0,2499.1,22450181.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3628145349.6359,5714034897.9739,4138354503.1624,7294.0453,7726.0196,6762023911.187,4476843204.788,4384416818.6088,2908079409.3881,5705078828.0181,4122045608.3719,39505.8806,63734.7009,6776014033.8867,4478677699.9548,4417691922.2847,2819697606.4967,5702534359.9338,4122206081.4329,834051.9664,4584.9195,6754544911.712,4475336117.8529,4370419122.1017,4004800889.4279,5818878038.0351,4142221524.6168,366041.5664,182762033.5067,6840250518.3138,4525873622.9237,4413164451.3653,3733969742.6713,5735716560.5096,4139277946.2512,9748283.0474,8945243.5229,6800678519.282,4493161056.33,4417695134.1721,3117456599.6142,5733491535.2337,4130388146.9115,218779.2466,12858.423,6787561289.2165,4473579891.6723,4387834669.6157,2500157030.0158,5787065138.0167,4134042608.7411,18440.8893,13721.1698,6788122588.9413,4474574492.0993,4377893633.4547,2123531433.789,5750518104.6368,4140091512.8379,23821.1567,8286.2776,6772439274.7178,4468516681.6952,4106965163.8284,19.5458,20.8352,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:18:30.360,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,178407.72,37.01,22.54,102473.29,0.5,135950.93,36.86,22.6,102516.7,2500.0,2496.98,22340098.0,0.0,0.02,22160328.0,2500.0,2499.87,22450181.0,0.13,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3629650907.0918,5714037782.104,4138571876.6336,7293.8948,7726.1414,6762604833.8885,4476846592.5131,4385874094.9538,2912908649.4242,5704668154.3334,4122261793.1896,39508.1402,63736.4524,6782399143.469,4478174065.2886,4411549922.1703,2809955631.2782,5703355163.728,4122205560.7623,834273.9415,4584.9191,6754545764.736,4475336682.2826,4369214293.58,3984822748.5292,5819306799.8238,4142006905.9328,365963.3559,182711794.9066,6838478279.6442,4525874764.5414,4413165563.6505,3725877539.5034,5735302887.747,4139492287.5817,9748801.0291,8944868.7091,6800102198.5572,4493168423.4387,4417700144.75,3153067245.292,5731829885.7226,4130172152.9553,219506.2606,12810.7353,6789308925.6624,4473579891.6723,4388076752.9308,2497229778.7736,5788329559.5647,4133610922.5709,18448.5034,13676.5018,6791036878.2161,4474577313.7698,4382005632.5584,2116285461.942,5750936865.0218,4140092558.6989,23815.0831,8286.0189,6771278433.3846,4468265990.4198,4106326984.7842,19.6264,20.8352,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:18:31.555,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,177441.26,37.02,22.54,102474.11,0.5,135336.53,36.87,22.6,102515.38,2500.0,2498.97,22340098.0,0.0,0.02,22160328.0,2500.0,2501.37,22450181.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3629152123.1277,5714448370.349,4138574490.3293,7294.4529,7726.5862,6762028181.0418,4476847157.134,4383209787.8922,2907973335.2922,5704665994.8172,4122046649.659,39504.566,63547.0616,6780075348.9169,4477920596.3743,4413020242.4647,2804765279.008,5702944732.2971,4121993023.3769,834478.1324,4584.9248,6755691493.8998,4475333860.1343,4368009577.8059,3966032731.0945,5818878772.3034,4142007952.2863,366012.935,182736185.1237,6837300751.2305,4525875335.3502,4412678640.9387,3757388314.5215,5735297821.5242,4139272194.9179,9749571.6501,8945352.9845,6800091892.8203,4493161623.0307,4417692907.2486,3185635734.6848,5738471397.538,4130387625.2087,219800.9577,12753.5384,6792220792.5888,4473579327.4656,4387590401.4155,2502864056.1741,5789600379.8948,4133396679.5447,18452.2002,13716.5184,6792782877.2411,4474575620.7675,4379584414.1509,2118505559.2766,5750934687.9536,4139876594.8546,23811.4612,8286.6208,6771858376.8066,4468768528.4337,4124727074.2358,19.6264,20.8352,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:18:32.761,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,177491.51,37.02,22.54,102472.83,0.5,135348.93,36.88,22.59,102512.95,2500.0,2501.12,22340098.0,0.0,0.03,22160328.0,2500.0,2499.32,22450181.0,0.15,0.14
