component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,FLW0_093125
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4423339483.3948,6681979939.3122,4580454414.0602,8387.362,5838.1927,6976186373.6264,4635702947.1841,4583536380.9744,4418435719.8704,6682600522.6334,4580492570.9661,12583.1802,84809.992,6975624120.9564,4685781028.7872,4833341864.7166,4428554156.1713,6729079874.374,4666530804.5706,249839.8319,4932.1176,6983564199.5952,4641942496.4937,4645678889.4096,4492442652.7368,6729479670.6561,4713453301.6062,13214663.948,8988799.1612,6992592298.881,4676656658.4246,4804610818.3415,4425161921.8077,6695660472.973,4597031621.7,6409745.3804,637770.751,6969598629.8964,4666039121.2406,4799197071.4588,4414973772.3214,6691038993.923,4598559405.6533,955390.3492,4378.7976,6973746374.9011,4636529301.8912,4417618092.6916,4398793506.0603,6687689387.5485,4635451673.2974,29141.3589,20921.0935,6975025050.5406,4742017789.9827,4832465119.1129,2910372334.5487,6698942031.4348,4588171762.7982,27002.1515,8029.0634,6980489971.8508,4691013996.3385,4241687082.1075,19.1429,20.674,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:47.372,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,245032.91,35.66,22.58,102471.69,0.5,298570.09,35.23,22.63,102514.74,2500.0,2498.56,22340098.0,0.0,0.02,22160328.0,2500.0,2501.09,22450181.0,0.15,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4423586804.5848,6680852856.9021,4580454992.1952,8386.968,5838.0639,6976188131.8681,4635163097.3916,4604321625.5443,4418685841.9436,6682038098.4491,4580493727.2359,12583.8197,84851.8904,6975012745.0119,4683846335.2792,4834225025.9036,4428310198.1417,6729652801.3582,4669283946.2518,249803.6436,4932.2096,6984185002.6404,4642214365.0283,4661538145.057,4492441517.1474,6728908504.4984,4713453896.4902,13212695.3262,8988548.8933,6992594942.2857,4676657247.1447,4804318594.791,4425165277.7001,6695095008.8675,4596764910.6521,6409638.4348,637788.4302,6970217830.4787,4666586182.5872,4798907308.8093,4415467686.1257,6691036461.8501,4597758240.4828,955912.7334,4378.862,6973747253.713,4636529301.8912,4450138039.3917,4398061593.1958,6687690231.1456,4639522164.3146,29145.4623,20917.6274,6975645218.0028,4743719319.1998,4832171926.4043,2914251207.7295,6698940341.3892,4588435165.3443,27010.0969,8029.5385,6981108471.8923,4689351791.7232,4221327122.7043,19.2234,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:48.579,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,242485.6,35.78,22.57,102470.65,0.5,292397.76,35.37,22.64,102515.59,2500.0,2499.6,22340098.0,0.0,0.03,22160328.0,2500.0,2501.31,22450181.0,0.14,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4423337247.0088,6680289879.4978,4579661271.6763,8386.1514,5838.0674,6975581926.8636,4635705281.5874,4535220449.4768,4418934316.3539,6682602208.5476,4580494883.5058,12582.0742,84518.504,6975010108.1129,4682189213.0858,4834811947.577,4428059551.1278,6729649405.7725,4672040334.9452,249884.936,4932.2204,6984185882.7671,4642217871.5446,4675572127.5718,4492184749.9006,6729476275.3586,4714014159.9238,13209209.4804,8988478.2337,6993205851.2513,4676380761.759,4804022772.697,4425169192.9079,6695094164.3442,4596500551.14,6409637.5342,637759.101,6970211682.0378,4666036184.2105,4798614556.2345,4415222947.7091,6691036461.8501,4596694128.5681,955837.627,4374.917,6973747253.713,4636529301.8912,4399679334.258,4398552843.7205,6687126950.6537,4643875505.5389,29141.2801,20949.1819,6975034719.1703,4745420276.0022,4832170707.9323,2906510353.4518,6699505619.8766,4588433427.9261,27014.1873,8029.2626,6981111990.8507,4687415319.2494,4269369010.4447,18.9817,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:49.776,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,241104.48,35.88,22.58,102471.9,0.5,285203.06,35.51,22.64,102515.5,2500.0,2499.75,22340098.0,0.0,0.02,22160328.0,2500.0,2498.18,22450181.0,0.16,0.12
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4423089394.5323,6680852014.1581,4579659537.5723,8388.0912,5836.7266,6976191648.3516,4635974086.6114,4560553766.5325,4419178908.5628,6682602208.5476,4580229506.3013,12583.857,84555.1501,6976241758.2418,4681085508.8691,4834808899.7257,4428060670.5099,6729082420.8471,4665714622.2248,250012.479,4931.891,6984802394.1554,4641946587.1903,4687194019.266,4491928011.8088,6730619747.0074,4714294639.1385,13206709.6604,8988017.614,6993209376.1015,4676657835.8648,4804605366.7696,4425170311.5387,6694534706.9752,4595969023.7253,6409730.1849,637794.5045,6970211682.0378,4666311460.9646,4798901258.4705,4415222389.6423,6691040681.9716,4595895933.6388,956845.4454,4375.0258,6972521746.7709,4636530469.2972,4354179432.2737,4397332147.6212,6687695292.7282,4637896739.4486,29090.1772,20933.4954,6974421690.9826,4737496868.8495,4832759566.1711,2908229860.5233,6700071839.0805,4589229031.5107,27014.1457,8029.4345,6981111111.1111,4695174370.493,4243504040.2419,19.2234,20.4322,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:50.975,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,238722.71,35.97,22.57,102472.5,0.5,279908.54,35.62,22.64,102515.18,2500.0,2499.41,22340098.0,0.0,0.02,22160328.0,2500.0,2498.85,22450181.0,0.13,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4423587922.8404,6681422671.7236,4579664739.8844,8389.1583,5836.7758,6976804114.6474,4636245257.6898,4496068371.2229,4419674878.4984,6682608952.2043,4580231818.7074,12585.3442,84505.5226,6976857745.7359,4679708377.5186,4835692598.4636,4428310757.8641,6729086664.969,4669015852.4368,249935.5286,4932.2927,6985414612.6761,4641675334.541,4698591824.6446,4491420867.3933,6730055178.2683,4714579911.9362,13204692.2766,8988412.3536,6993823918.2163,4676381350.4445,4804313143.5494,4424923378.0761,6694540618.1388,4596506352.6136,6409678.7222,637751.0274,6970221343.8735,4666036184.2105,4798613346.2399,4414976004.4643,6691041525.9959,4595098016.4714,957211.4157,4382.7346,6973749890.1485,4636261600.4202,4314075182.2435,4398066040.358,6687132855.3353,4642244682.721,29117.4911,20985.9917,6973195957.8207,4730445450.2144,4832465119.1129,2912208505.3066,6700073529.4118,4589497190.5231,27023.2478,8028.8584,6981111990.8507,4701844441.8137,4291821183.0925,19.2234,20.4322,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:52.173,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,239434.39,36.07,22.57,102471.2,0.5,273021.04,35.73,22.64,102514.97,2500.0,2499.61,22340098.0,0.0,0.03,22160328.0,2500.0,2499.45,22450181.0,0.16,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4423587922.8404,6679732052.5784,4579663583.815,8387.7873,5836.1514,6976188131.8681,4636241755.6762,4524325974.1001,4419674878.4984,6682044841.5374,4580497196.0456,12585.2673,84763.7582,6976855987.3395,4678053592.4617,4835692598.4636,4429300750.1959,6729085816.1446,4671767792.9123,249743.7715,4932.1916,6984800633.747,4641674165.8388,4708647589.6462,4490654407.1741,6730624840.8184,4714576936.8083,13202586.2824,8988675.2618,6994442094.1301,4676381939.1299,4804605972.4998,4425418950.6656,6693972810.9432,4596774193.5484,6409405.3273,637750.248,6971446015.9888,4666312048.4051,4798613951.2372,4414727972.7694,6691041525.9959,4595096276.534,957785.9098,4384.8188,6972524382.7432,4637072971.3952,4357763490.4935,4396840613.5378,6687696136.3253,4646599612.9259,29141.875,21053.8991,6974419933.2044,4733828963.0513,4832462682.0203,2907796666.2987,6699509845.3478,4589231927.7108,27019.8305,8029.173,6981108471.8923,4698784383.3185,4335065872.1915,19.1429,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:53.378,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,237344.01,36.17,22.57,102471.13,0.5,267806.91,35.85,22.64,102514.39,2500.0,2500.09,22340098.0,0.0,0.02,22160328.0,2500.0,2500.17,22450181.0,0.15,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4424084885.0864,6679168421.9395,4579138249.9133,8388.0897,5836.4763,6976805873.0438,4636512374.5039,4550846961.6113,4419923463.6872,6682046527.3095,4580500664.8552,12583.5683,84609.4319,6976861262.5286,4677230760.1719,4836574791.1458,4428807098.0743,6728514683.4154,4674806466.8397,249691.6532,4932.46,6984801513.9512,4641404697.9081,4718180249.8513,4490396140.7491,6729477973.0074,4714858673.014,13201160.5162,8988014.5279,6993825680.7967,4676384293.8718,4804892779.2585,4425421747.399,6693978721.6077,4597044966.6377,6409558.6466,637737.8779,6972062906.3433,4666864461.5475,4799481423.2119,4413986833.2961,6691039837.9473,4595360477.9305,958046.18,4374.1151,6972527897.3728,4637614432.5082,4398187011.2584,4398308316.6555,6687132011.8094,4650420848.741,29185.3746,20939.1306,6975029445.3722,4727345712.0752,4832749817.2069,2905760405.9421,6699510690.442,4588969012.4529,27020.7373,8028.9743,6981723561.4992,4705462354.1259,4298342999.6206,19.1429,20.4322,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:54.578,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,235456.17,36.23,22.57,102470.91,0.5,263025.36,35.93,22.64,102516.63,2500.0,2499.48,22340098.0,0.0,0.02,22160328.0,2500.0,2499.98,22450181.0,0.15,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4424332848.6746,6680294935.5355,4578873605.7331,8387.5409,5836.2273,6976190769.2308,4636510623.3948,4546952757.7113,4420170959.2715,6682046527.3095,4580768385.7539,12582.4127,84630.4442,6976862141.7267,4675851777.7255,4837162895.6516,4428556954.9398,6729086664.969,4677014167.6505,249909.6797,4932.4774,6985410211.2676,4641129418.6386,4726903271.9471,4490398978.4336,6728910202.0031,4715705868.349,13199641.1999,8988362.9024,6994439450.0264,4676107840.8288,4805179620.7669,4425420628.7057,6693977032.8464,4597042645.7789,6409447.0467,637691.8074,6972053241.961,4666858586.452,4799765809.3797,4413985159.5626,6691600405.1659,4596160227.4046,958778.764,4377.6011,6973136203.8664,4637341350.9253,4354156371.8223,4397327145.398,6686566295.5466,4653698678.4141,29221.0552,21001.2424,6975025050.5406,4731003573.5557,4833042471.513,2894647619.0476,6699508155.1593,4588701494.2662,27014.3483,8028.8267,6981713883.5122,4701836746.774,4342191863.3302,19.1429,20.4322,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:55.777,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,234565.41,36.29,22.57,102471.56,0.5,257804.09,36.03,22.64,102515.18,2500.0,2499.21,22340098.0,0.0,0.01,22160328.0,2500.0,2502.13,22450181.0,0.15,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4424086003.467,6680862127.0858,4578878229.2088,8387.3736,5836.7009,6976804993.8456,4637050204.3199,4483855374.0035,4419927374.3017,6681487568.4787,4581568842.8844,12584.6471,84701.9673,6976253186.8132,4675030310.1642,4836870350.0427,4428307959.2522,6729657894.7368,4678949388.7675,250182.6086,4932.33,6987254556.6611,4641400023.3727,4733966813.8952,4490398410.8967,6728911899.5077,4716267857.1429,13197216.7264,8987760.2278,6995670839.2102,4676381350.4445,4805467708.712,4424926733.7808,6693411009.794,4597310548.9149,6409226.3887,637648.1497,6972054999.1214,4666310286.0835,4799473556.8196,4414726856.7602,6692169508.6949,4595363958.0071,958915.3679,4377.6946,6972522625.4283,4637071220.0817,4395004987.8076,4396596276.7435,6686569669.3657,4656708005.1722,29201.0088,20974.7886,6974409386.5354,4724250624.4796,4833632762.5084,2895064111.9578,6699508155.1593,4588703231.785,27013.9811,8029.6431,6982325560.9327,4708246102.7799,4308637870.144,19.2234,20.5128,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:56.973,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,232156.41,36.36,22.57,102471.03,0.5,252651.6,36.1,22.64,102514.46,2500.0,2499.66,22340098.0,0.0,0.02,22160328.0,2500.0,2500.61,22450181.0,0.16,0.13
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4423591836.7347,6681431099.8736,4578617660.6565,8387.6763,5836.7465,6977416688.6486,4636508288.5828,4513246073.2984,4419682140.6625,6680366562.737,4581574047.3024,12584.9357,84703.3291,6976254065.9341,4673929979.4057,4836869130.3818,4427319529.9384,6730233466.3384,4680613221.4805,249921.9545,4932.2222,6986638492.6924,4641668906.6791,4740761506.2762,4490649866.6213,6728909353.2507,4715706463.5162,13195139.0433,8986387.1288,6996284051.8381,4676102542.9715,4805755831.5662,4424680387.003,6692850147.7417,4596510993.7924,6409446.0419,637664.8622,6973283831.283,4666035009.3985,4799183154.8375,4414726298.7556,6692737864.0777,4595364538.0198,958666.9522,4375.5367,6973750768.9604,4637340183.3148,4410948884.8101,4395127492.9171,6685441895.7666,4659447776.9936,29202.9876,20948.9161,6974410265.4245,4728184523.8095,4833336989.6405,2899863491.248,6699512380.6304,4588970170.8659,27017.9252,8029.1258,6980488212.5264,4704342315.6648,4273742926.4349,19.2234,20.5934,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:58.179,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,230781.49,36.44,22.57,102470.2,0.5,248019.58,36.18,22.63,102514.52,2500.0,2499.91,22340098.0,0.0,0.03,22160328.0,2500.0,2498.78,22450181.0,0.15,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,4423343397.0703,6681434471.1336,4578352499.2777,8387.1304,5837.1349,6976805873.0438,4636780106.2401,4540419075.9718,4419679906.1505,6680929546.6037,4581307968.0814,12583.9531,84740.0195,6976869175.3121,4672829578.2105,4837162895.6516,4427320649.1326,6729668930.3905,4682274097.2756,249729.9946,4932.4778,6986027819.3503,4641671244.0834,4747297539.9533,4490398410.8967,6728913597.0124,4715708249.018,13191765.4255,8986240.7985,6996286696.6411,4676377818.3317,4805756437.4432,4424192249.6225,6693424518.7437,4596517955.5607,6409144.9691,637666.2723,6972680783.7624,4665763876.652,4798900048.4027,4415474941.3997,6692185547.8643,4595106136.1791,957483.6574,4383.2073,6973757799.4551,4637610345.6329,4364254031.1485,4394648669.6662,6684891643.4775,4661651565.0741,29171.452,20971.4589,6975031203.3049,4731564808.1963,4833336989.6405,2899752311.7569,6699510690.442,4589236561.6311,27018.9107,8029.7703,6980492610.8374,4700444996.7454,4244409356.0991,19.1429,20.5128,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:59.382,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,230681.37,36.47,22.57,102472.43,0.5,242850.85,36.23,22.64,102515.43,2500.0,2499.34,22340098.0,0.0,0.02,22160328.0,2500.0,2501.04,22450181.0,0.14,0.15
