component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_093125
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3617064140.6072,5699910097.8136,4119544201.051,7132.9067,7592.8536,6726572375.1274,4448269845.7223,4361399285.518,2957841694.3708,5681194265.233,4103799823.7703,39138.5919,61741.6317,6750179012.8719,4450084184.5325,4388469280.5397,2862726615.3234,5677859292.1622,4101614256.8513,796776.0677,4553.5748,6715727249.5972,4446023326.2308,4342296032.8317,4048308729.6317,5796112777.0058,4123766862.8574,342353.063,179130105.5579,6792248241.5509,4499446146.8619,4387377121.6896,3687253816.0834,5709821312.7747,4119281440.2414,9566077.6226,8674516.8678,6766432233.8062,4476149720.5442,4390116735.823,3477451057.8527,5727938710.61,4110144318.1228,214165.4212,9708.164,6731733401.3432,4448033770.8964,4397176816.0913,2721588393.0413,5734959837.9043,4112479742.3644,18136.0812,9600.582,6751809345.1569,4445031954.255,4395955018.8345,2166548228.9127,5737865624.095,4117610255.8768,23384.7768,7944.3673,6729998300.187,4443530038.108,4123814250.8186,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:29:07.059,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,146404.19,32.88,24.99,102727.59,2500.0,2500.51,22450181.0,2485.0,2484.98,22340098.0,0.15,1.11,173352.94,33.1,25.01,102681.04,15.0,15.0,22160328.0,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3621867343.2072,5699085286.9265,4119113469.6426,7133.6036,7592.422,6726574074.0741,4448021429.3728,4359481404.1641,2959729012.4841,5681193548.3871,4103800860.4157,39141.6321,61817.1234,6747307430.1295,4451086785.6742,4389688571.7447,2858472452.8847,5677857142.8571,4101614774.9055,797809.4643,4553.6093,6715733186.3286,4446026690.591,4344677251.574,4048516040.049,5796112045.6374,4123766862.8574,342384.851,179075487.8226,6796334220.2386,4499195937.1276,4386655058.0431,3686559650.1024,5709816269.1837,4119069719.0427,9565492.9179,8673699.8397,6767019058.2002,4475145905.0629,4389879398.0969,3483123323.8074,5731664135.3873,4109928882.8904,213874.8882,9624.3457,6731160319.6192,4448033209.9181,4397176261.9826,2700805213.4157,5730402747.65,4112480781.2175,18136.7061,9589.2041,6748362024.885,4445286763.4692,4396202426.4584,2164347564.3131,5744106689.8601,4117827534.1967,23387.1311,7944.5734,6730004249.5326,4443284953.7686,4141072490.9973,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:29:08.260,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,146079.52,32.89,24.99,102726.98,2500.0,2500.02,22450181.0,2485.0,2484.73,22340098.0,0.16,1.11,172982.47,33.11,25.01,102679.94,15.0,15.01,22160328.0,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3623528308.7899,5698673329.9777,4119116070.964,7133.4767,7592.4696,6726571525.6541,4448270967.7419,4360437936.1503,2955404769.9026,5682003871.5228,4104226841.5323,39138.5599,61864.4584,6744432331.1473,4450336195.7681,4390903004.4818,2850622164.6144,5678258938.1672,4101826235.6233,798314.5097,4553.7414,6715733186.3286,4445526463.3326,4347773394.6965,4048304643.2038,5796529403.1597,4123764258.5551,342354.0897,179044081.7706,6794584691.9513,4499704330.0607,4387138434.3211,3718998826.5665,5710230580.7753,4119074401.6649,9565237.3086,8673445.9999,6765878834.4869,4476675512.3934,4390376784.3311,3485889910.6789,5728344054.9331,4109712431.8713,213933.1078,9666.6179,6735744300.7826,4448034331.8748,4396690675.3837,2685083446.4043,5733717262.3354,4112693886.0319,18131.547,9602.3169,6745482579.4361,4445034196.6588,4396200764.5006,2166130923.0348,5742022895.2326,4117612856.2513,23384.2577,7944.5059,6729433160.5337,4443536202.6451,4135666631.9191,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:29:09.459,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,146396.61,32.89,24.99,102726.53,2500.0,2500.76,22450181.0,2485.0,2485.6,22340098.0,0.16,1.11,173104.65,33.1,25.01,102679.31,15.0,15.0,22160328.0,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3625523016.3814,5697853188.5829,4118902299.4485,7133.2377,7592.6054,6726568977.2341,4448270406.7321,4362115765.1715,2944160996.4677,5682411988.2412,4103801897.0611,39145.4073,61789.6319,6743280252.0651,4450336195.7681,4391877801.7599,2850521332.1332,5678255355.7355,4101826753.7043,798055.8561,4553.5828,6715161974.2198,4445777403.9809,4350399100.9265,4048307708.0247,5796950479.1164,4123551041.6667,342271.3115,179051257.334,6792835206.3138,4499450119.1692,4387137881.4684,3718124824.0263,5710637025.2937,4118860621.1956,9564603.7219,8674482.3416,6765297334.2447,4477430539.869,4390137206.0858,3491896156.5585,5725858680.7312,4109715546.3275,213601.3941,9671.9534,6734022450.8887,4447535337.6711,4396446537.3961,2670899244.1625,5737035616.0417,4112693366.5784,18130.9949,9557.1166,6742029799.9149,4445032514.8559,4396196886.5991,2164403514.0535,5739939885.5653,4117827534.1967,23380.8709,7944.0183,6729428061.528,4443036534.7977,4143670165.5439,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:29:10.660,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.51,146754.99,32.9,24.99,102729.06,2500.0,2499.46,22450181.0,2485.0,2484.98,22340098.0,0.15,1.11,172916.12,33.11,25.01,102679.69,15.0,15.01,22160328.0,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3627518084.4245,5697445003.5945,4118902299.4485,7132.573,7592.5767,6727135332.5971,4448269284.7125,4363792686.2799,2945922839.3913,5682410554.2411,4104014617.458,39145.7682,61595.8082,6740979824.6361,4450083623.3023,4390414937.7593,2847745845.6226,5678663657.2084,4101824681.3802,798334.9593,4553.5951,6715160278.1547,4445278914.6157,4350876144.5255,4048512464.2419,5796098881.0064,4123763737.6947,342231.7254,178910944.7802,6795750944.0439,4499450686.6417,4387381544.7559,3708878434.6768,5710637745.9105,4118645822.4951,9564625.78,8674056.8136,6765296479.836,4475661303.9797,4390136652.8354,3493748456.5179,5722553252.9425,4109715546.3275,214055.6849,9602.6549,6732300629.1447,4447284199.899,4396444321.3296,2659547745.4472,5740780876.494,4112695963.846,18137.4606,9559.7007,6739734445.4847,4445031393.654,4395953356.9688,2163570705.5508,5738280356.2378,4117614416.476,23378.5677,7943.2631,6730568635.7841,4443034853.7487,4138254407.0095,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:29:11.859,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,146987.57,32.9,24.99,102728.25,2500.0,2500.03,22450181.0,2485.0,2485.27,22340098.0,0.15,1.11,173472.99,33.11,25.0,102680.26,15.0,15.0,22160328.0,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3625024019.7648,5696219363.1855,4119119712.8141,7132.7303,7592.5127,6726564729.8675,4448270967.7419,4365236811.7058,2935730387.0681,5682813710.0244,4104224249.6501,39143.6804,61751.9923,6739258723.4043,4450083062.0721,4391631433.3149,2841898129.8683,5678663657.2084,4102038236.3608,797734.2646,4553.351,6715162822.2524,4445531509.307,4353506144.3932,4048720306.5134,5795672078.397,4123761654.2528,342230.3632,178847259.4385,6793995709.9957,4499194234.8068,4386895350.7657,3729343405.8176,5709407780.9798,4118859580.667,9564248.6636,8674171.7467,6763562825.6599,4473893465.7488,4390136652.8354,3494212940.5019,5719245868.5141,4109499636.6656,211895.7911,9614.9461,6736305401.9566,4447034212.0022,4396446537.3961,2651321765.9275,5743276324.3713,4112908571.4286,18128.452,9606.2448,6744327570.0537,4445529827.3155,4395953356.9688,2161134065.6938,5736619616.359,4118041714.3452,23381.2402,7943.4585,6729997450.2805,4442289203.877,4130913681.7993,22.044,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:29:13.060,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,146775.52,32.9,24.99,102728.24,2500.0,2501.01,22450181.0,2485.0,2485.29,22340098.0,0.16,1.11,173031.42,33.1,25.01,102680.63,15.0,15.02,22160328.0,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3629186057.1638,5696221519.4422,4119547843.2801,7133.2531,7592.6545,6725989977.0662,4448272650.7714,4362597031.3359,2929846814.1789,5682407686.2408,4104012025.7101,39149.8262,61831.3268,6738112661.6746,4450084184.5325,4393091231.178,2839440160.6714,5678257505.1945,4102249222.7979,798601.0386,4553.5493,6715156886.0244,4445531509.307,4351354937.7639,4049134522.0457,5796093761.4276,4123973851.4429,342237.0222,178882499.8216,6792824912.07,4499191965.0457,4386893139.477,3758604904.8907,5710240668.6842,4118653626.0535,9563534.7306,8674213.154,6762405841.6603,4475662997.4598,4390375677.7692,3498389561.0704,5725444299.9567,4109926287.3754,213205.479,9717.9299,6740892142.6747,4448034892.8531,4396937056.7376,2635106368.8118,5738283252.4799,4113333333.3333,18128.8608,9581.7133,6747773327.6523,4445777964.6762,4396196332.6132,2161726437.787,5742854347.8261,4118255396.619,23383.8841,7943.4555,6729422962.5223,4442540340.6544,4143891268.0175,22.1245,23.5751,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:29:14.259,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,146329.77,32.91,24.99,102728.51,2500.0,2499.11,22450181.0,2485.0,2482.76,22340098.0,0.15,1.11,172979.8,33.12,25.0,102678.34,15.0,15.01,22160328.0,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3630848226.5604,5696218644.4333,4119974501.7432,7132.2882,7592.5049,6725986579.4615,4448023673.2862,4359958244.0525,2981084214.8854,5681998852.8821,4104009952.3118,39151.6739,61839.3109,6744416148.5393,4450581499.7755,4394548676.4869,2850824211.436,5678660791.0576,4102247150.2591,798598.1396,4553.5315,6715155189.9593,4445280596.5129,4349445327.487,4049132478.4141,5796095224.1644,4123759049.9505,342166.8108,178959551.599,6795732063.1651,4498934975.034,4386647871.7523,3785609383.2115,5710232021.9052,4118649464.1557,9563057.4478,8673623.7973,6762982576.0164,4474395033.86,4390617495.7118,3495759608.1719,5721724063.2445,4109286344.5269,213265.6264,9611.521,6738018209.6664,4447037016.2647,4396934840.4255,2706369448.5282,5742025068.8306,4113549644.1004,18126.0983,9560.5869,6751215789.9224,4445026908.8463,4396434903.0471,2158936146.9793,5740357815.4426,4118255396.619,23384.8935,7943.0919,6728846023.1135,4442788703.9839,4140425798.3719,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:29:15.460,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,146730.25,32.92,24.99,102726.9,2500.0,2499.44,22450181.0,2485.0,2484.58,22340098.0,0.14,1.11,173027.76,33.12,25.0,102678.17,15.0,15.01,22160328.0,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3636199632.8591,5703182930.3397,4119757518.9926,7133.3304,7593.401,6726556235.1342,4447773601.8399,4360436287.7081,3030185582.0005,5682403384.2403,4104009952.3118,39150.3511,62213.159,6748437020.6238,4450080255.921,4395763031.0752,2849590411.7478,5678255355.7355,4102248186.5285,798622.877,4553.8561,6714018144.8194,4445531509.307,4347538486.8241,4047883446.5499,5796093761.4276,4124188154.3991,342129.9159,178914610.6807,6793400823.6102,4498934975.034,4386404842.1867,3809517788.4615,5710232021.9052,4118868425.16,9562660.9141,8673865.3829,6762991971.3017,4473644981.098,4390622475.516,3499319346.2898,5726681841.1735,4109283230.3939,213148.4937,9659.7491,6736295193.5347,4447533654.9248,4396687351.0998,2692325431.1078,5737035616.0417,4113549124.5389,18134.757,9585.6353,6747763101.8321,4444530269.0583,4395704868.9968,2159999726.873,5738687183.2006,4118252795.8388,23386.2854,7943.6708,6729415314.0138,4442785902.3926,4137394931.6926,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:29:16.669,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,146780.1,32.9,24.98,102727.42,2500.0,2499.03,22450181.0,2485.0,2484.1,22340098.0,0.15,1.11,173207.03,33.12,24.99,102678.22,15.0,14.99,22160328.0,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3637537416.2152,5701951938.9884,4119540038.5036,7132.3612,7592.7742,6725985730.0603,4447773601.8399,4357558618.4174,3026701574.6828,5682812275.9214,4104010989.011,39148.2714,62046.5751,6744992333.9012,4450583183.6551,4393087356.0673,2843020324.6194,5678662224.133,4102036682.0372,798122.6321,4553.5543,6714018144.8194,4446031176.4046,4345632221.6746,4048091224.8442,5795669153.1373,4123756966.5087,342182.5793,178889094.9952,6791645938.7598,4499185723.2026,4386644002.2112,3799990408.5939,5710640628.3779,4118657267.7141,9562951.7827,8673103.4638,6762992825.4185,4474907438.7628,4390621368.8928,3503810534.6955,5722961438.4749,4110351988.3709,214427.0507,9669.8936,6734007993.877,4448284431.9776,4396689567.289,2675881477.9757,5740359988.4108,4113762859.815,18124.6502,9565.5407,6744888415.6729,4445026348.2453,4395704315.0723,2161425018.4482,5736615273.2537,4118041194.2162,23388.4938,7943.2693,6728270031.4385,4442784221.4378,4133939251.8495,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:29:17.867,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,146780.03,32.89,24.99,102728.12,2500.0,2501.41,22450181.0,2485.0,2485.21,22340098.0,0.14,1.11,173052.02,33.1,25.0,102679.83,15.0,15.0,22160328.0,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3638043987.3272,5704417332.4696,4119543680.7326,7133.2227,7592.4592,6725420417.8699,4447525241.1936,4359239178.2026,3010772945.0232,5682810841.8184,4104013062.4093,39143.5722,61860.9519,6742694993.188,4450333950.7212,4393818725.4305,2838311823.3312,5677849262.0719,4102035127.7136,797251.5284,4553.4233,6714015601.1531,4446528712.4271,4348014355.3778,4048296470.3479,5795664765.2479,4123540625.0,342232.8959,178878951.386,6791060034.3053,4498927598.729,4386156312.1822,3784693828.8116,5710226257.3858,4118870506.2172,9562935.0825,8673162.3998,6762408403.792,4473644416.8594,4390617495.7118,3509259833.4515,5728754517.8546,4109927325.5814,213129.7432,9659.5955,6732292127.1893,4447785381.7244,4396204088.4162,2746326799.6531,5743268352.7792,4113763898.992,18139.8128,9543.6375,6748913321.4012,4445025227.0434,4395703761.1477,2162676930.6497,5735373425.9661,4118042234.4741,23392.2452,7943.518,6727701784.1971,4442783661.1195,4130488807.9125,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:29:19.065,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,146930.6,32.9,24.98,102727.41,2500.0,2500.14,22450181.0,2485.0,2485.24,22340098.0,0.15,1.11,172707.09,33.12,24.99,102678.28,15.0,14.99,22160328.0,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,d320db89-9824-446a-8cb4-cb3cbb174107,a661db87-8dfc-473e-9578-ed90da9aca97,3638043069.0114,5705651547.8762,4119542119.7773,7132.9779,7592.3834,6724846709.1295,4447272421.336,4360436837.1889,2994670801.3463,5682401233.2401,4104011507.3606,39143.0743,62109.2086,6740970460.5431,4450331144.4126,4391872267.4193,2841063623.6409,5678257505.1945,4101822609.0561,798031.3081,4553.619,6714018144.8194,4446530394.7959,4346346806.8792,4048294427.1339,5796090835.9541,4123538541.6667,342239.1095,178863020.8321,6794556375.4934,4498925896.5048,4386155759.4517,3776351634.7345,5710639187.1442,4119082726.3267,9562949.7377,8673469.8435,6762979159.549,4475659046.0062,4390127247.5795,3512071105.5945,5732490415.9132,4110353026.6847,213633.9606,9717.7399,6730005099.4391,4447534776.7557,4395961112.3421,2724603152.7501,5739111449.055,4113335411.4713,18126.6763,9581.7524,6751793144.6112,4445273868.9241,4395950587.1926,2163034024.3969,5741193132.4254,4118040674.0872,23389.9788,7943.8632,6726562181.4475,4442783661.1195,4122959210.1845,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:29:20.267,"{'cid': 'af828360-38e9-4e4e-966d-32d8c41f1d77', 'uuid': 'b18aaef2-5b17-4694-8699-a99bcb647b1a', 'annotationId': 'd320db89-9824-446a-8cb4-cb3cbb174107', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759375203472, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:20:03.818Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,146578.88,32.88,24.99,102727.25,2500.0,2499.05,22450181.0,2485.0,2485.39,22340098.0,0.14,1.11,172981.56,33.13,25.0,102679.21,15.0,14.99,22160328.0,0.14
