delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_recoveryOff,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_recoveryOff,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_recoveryOff,event_name,unadjusted_delta_seconds
119.44832830313949,1024000.0,16.062020807981206,1017.7639424743172,23.284234126537115,25.205733018971607,26.90263208487004,0.0,0.0,0.0,0.0,0.0,0.0,1.693215222140351,0.9704934261790186,0.4097440958345402,0.4678417146123053,0.5475449054652195,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,119.44832830313949
119.75149664908655,1024000.0,16.059347442301675,1017.764631220139,23.284687114048104,25.22739409332886,26.920688959494335,0.0,0.0,0.0,0.0,0.0,0.0,1.6835767090163074,0.9685019697965345,0.4102788851031143,0.4341456491961182,0.5641040802002024,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,119.75149664908655
120.0546649950336,1024000.0,16.060737734597136,1017.7646857630482,23.284731610595344,25.1829153504863,26.913957057741435,0.0,0.0,0.0,0.0,0.0,0.0,1.6809094276628258,0.9650385583955767,0.41095475517912305,0.40376838298136875,0.5641040802002024,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,120.0546649950336
120.35783334098066,1024000.0,16.06216380078497,1017.7638119387584,23.285045157970636,25.184881192877764,26.937426561138352,0.0,0.0,0.0,0.0,0.0,0.0,1.6809203770571965,0.9638275218327408,0.4110790825612014,0.2715742849071816,0.49842579239920326,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,120.35783334098066
120.6610016869277,1024000.0,16.06045642969253,1017.762392879063,23.28527724050771,25.264413067842224,26.942934819877035,0.0,0.0,0.0,0.0,0.0,0.0,1.6761147923203374,0.9630624521962545,0.41079655632613665,0.5073816408722251,0.4835166931152344,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,120.6610016869277
120.96417003287476,1024000.0,16.058951484994953,1017.762502488306,23.28559521163971,25.20423077613708,26.91627966079752,0.0,0.0,0.0,0.0,0.0,0.0,1.6849586364212144,0.9663015864421141,0.41018067460712615,0.4293411426545255,0.483606321025313,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,120.96417003287476
121.26733837882182,1024000.0,16.060827857557452,1017.7625456359476,23.285760413882276,25.24063441285576,26.911103819878086,0.0,0.0,0.0,0.0,0.0,0.0,1.671950285764117,0.9649238768010946,0.4106350815440578,0.4029312133789027,0.5522970577548669,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,121.26733837882182
121.57050672476888,1024000.0,16.05920300715909,1017.763662169085,23.286116431106127,25.25204277221951,26.938483650219723,0.0,0.0,0.0,0.0,0.0,0.0,1.6592311409842342,0.9624649413677844,0.41101753739818037,0.4029312133789027,0.49614824082144793,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,121.57050672476888
121.87367507071593,1024000.0,16.060767888031183,1017.7634435581131,23.286238945314405,25.22246575018288,26.9304556100523,0.0,0.0,0.0,0.0,0.0,0.0,1.6569757461547834,0.9607020039520648,0.4110679626464844,0.4447094360939481,0.551742474213782,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,121.87367507071593
122.17684341666299,1024000.0,16.062150455602442,1017.7631988978526,23.286414765274944,25.179943638052325,26.927335128624566,0.0,0.0,0.0,0.0,0.0,0.0,1.6569770572940268,0.959720080235229,0.4110692224380017,0.4144452670209766,0.42626931282053704,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,122.17684341666299
122.48001176261003,1024000.0,16.06334428798044,1017.7634666956519,23.286662498681928,25.23866597339129,26.87243789790128,0.0,0.0,0.0,0.0,0.0,0.0,1.6569456894534031,0.958853378866479,0.41132809548302873,0.460148282449957,0.4720473762034594,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,122.48001176261003
122.78318010855709,1024000.0,16.0634299677906,1017.7633439674377,23.28699677943638,25.237526188917283,26.904570230764676,0.0,0.0,0.0,0.0,0.0,0.0,1.6622059136996334,0.9622549073252458,0.4108183717709828,0.4140031875300423,0.48133635020204224,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,122.78318010855709
123.08634845450415,1024000.0,16.06049211861276,1017.7634707293831,23.287099412961528,25.219382516703043,26.924114219304926,0.0,0.0,0.0,0.0,0.0,0.0,1.6532951754397285,0.962127476707451,0.41132440753487387,0.3316194724421315,0.4119706331710802,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,123.08634845450415
123.3895168004512,1024000.0,16.058957055518505,1017.7640016325537,23.28745423626662,25.162725604318013,26.886602584616032,0.0,0.0,0.0,0.0,0.0,0.0,1.6410193286157124,0.9627917470650118,0.4116977252081,0.46708313138143254,0.40293121337890625,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,123.3895168004512
123.69268514639826,1024000.0,16.057591495997446,1017.763890157927,23.28780180325864,25.209993951868,26.935694692674975,0.0,0.0,0.0,0.0,0.0,0.0,1.6443634395057387,0.9651181627707501,0.41172288428067105,0.38180100683340257,0.40293121337890625,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,123.69268514639826
123.99585349234532,1024000.0,16.059624849173414,1017.7640337992846,23.287903292457212,25.220096863255904,26.90016036660357,0.0,0.0,0.0,0.0,0.0,0.0,1.6341791827828285,0.966165090172808,0.41143377880280596,0.41776957664858116,0.40293121337890625,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,123.99585349234532
124.29902183829236,1024000.0,16.057640517300243,1017.763601017534,23.28821035208126,25.146839423282074,26.895672202972357,0.0,0.0,0.0,0.0,0.0,0.0,1.643979871167561,0.9662428607366564,0.411402114661346,0.4029312133789027,0.4767864105434576,0.0,0.0,0.0,0.0,0.0,0.0,31.529507978493672,40.018221665011204,44.56574685421702,76.39842317865775,0.0,31.529507978493672,39.71505331906415,44.26257850826997,75.79208648676364,0.0,31.83267632444073,40.018221665011204,44.56574685421702,78.52060160028712,recoveryOff,124.29902183829236
