component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,252899344,511832416.0,497870016.0,57883280.0,322292448,320549024,298321472,301210368,255782928.0,528362400.0,514286016.0,57929832.0,322902880.0,319857536.0,299232640.0,302134656.0,255869216.0,528099904.0,503527424,57894192.0,316794976.0,320026176.0,298662176.0,301524320.0,255247040,523444096,511683872,57720532,322713152,320920960,297651872,300544544,255281216,522869696,511061664,57718516,322613152,320870464,298886464.0,301502080.0,252967840,510584960.0,514806560.0,57691568,323251200.0,319771104.0,298643488,301548032,255887152.0,527675872.0,515872800.0,57877068.0,323101760.0,319857824.0,298863360.0,301497152.0,255765248.0,509730368.0,495017952.0,57868628.0,323736736,321983328,299179008,302089792,99574,27.28205108642578,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67734949,24484,0,49.414337158203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:52.597,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '43d6aa99-b7ca-4ce4-ba8b-1a637d30ee4e', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524571966, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:09:32.193Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,201.08,21470060.0,3800.0,3804.14,22340093.0,0.0,0.38,22040109.0,1400.0,1399.57,22450138.0,1600.0,1599.76,24020116.0,0.0,693532.0,59.46,24.39,1014.92
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,253536720,512850464.0,499135680.0,57971244.0,321057824,319340864,297721696,300604928,256538912.0,529053600.0,515147808.0,58032240.0,322243552.0,319324960.0,298825920.0,301726592.0,256719248.0,528819616.0,505424896,57997028.0,316794144.0,319500384.0,298324256.0,301183232.0,255867488,524392160,512593056,57830180,321750720,319964288,297327072,300207872,255817440,523471936,511663296,57820564,321660928,319923680,298420768.0,301054560.0,253303024,511652288.0,514272928.0,57783728,321755584.0,318477664.0,297932672,300817728,256232320.0,527857536.0,516054304.0,57974080.0,322195392.0,319097216.0,298442336.0,301106016.0,256176048.0,511952640.0,497445152.0,57963012.0,323217472,321472736,299010592,301913344,99875,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67734949,24484,0,49.414337158203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:52.901,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '43d6aa99-b7ca-4ce4-ba8b-1a637d30ee4e', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524571966, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:09:32.193Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.94,21470060.0,3800.0,3802.76,22340093.0,0.0,0.37,22040109.0,1400.0,1399.83,22450138.0,1600.0,1600.0,24020116.0,0.0,693532.0,59.47,24.39,1014.92
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,254399888,514699872.0,501116832.0,58083420.0,320438496,318717344,297039488,299910112,257232880.0,529639584.0,515943360.0,58144308.0,321477280.0,318678208.0,298070240.0,300954880.0,257298944.0,529064608.0,506774720,58094568.0,316426400.0,318660544.0,297539104.0,300384224.0,256443744,524475072,512666144,57943412,320532672,318760384,296648096,299517056,256403616,524263072,512466080,57948804,320743520,319017664,297990848.0,300637728.0,254239680,514140704.0,515364288.0,57920076,320973728.0,317858528.0,297426944,300296064,256923808.0,528858496.0,516964608.0,58086792.0,321243968.0,318274624.0,297870848.0,300560768.0,257062352.0,515300800.0,500905536.0,58083676.0,322483072,320741760,298766464,301661568,100176,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67734949,24484,0,49.414337158203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:53.202,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '43d6aa99-b7ca-4ce4-ba8b-1a637d30ee4e', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524571966, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:09:32.193Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.79,21470060.0,3800.0,3801.39,22340093.0,0.0,0.36,22040109.0,1400.0,1400.06,22450138.0,1600.0,1600.24,24020116.0,0.0,693532.0,59.48,24.39,1014.92
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,255355264,516957440.0,503454528.0,58157352.0,320099072,318374176,296937664,299812288,257776608.0,529929920.0,516408160.0,58198756.0,320593504.0,317919872.0,297542656.0,300425344.0,257743392.0,528522144.0,507338976,58149188.0,315750272.0,317581312.0,296821440.0,299649408.0,257162304,525179104,513303008,58037260,319896320,318133760,296398240,299265376,257072752,524879008,513061152,58040312,319887776,318168096,297348832.0,300024960.0,255098016,515703008.0,515607552.0,58026840,320263168.0,317306656.0,297108576,299958912,257437152.0,529290304.0,517380864.0,58182584.0,320579616.0,317746336.0,297649888.0,300367296.0,257763696.0,517777888.0,503469664.0,58189980.0,322112352,320377280,298689952,301574816,100477,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67734949,24484,0,49.414337158203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:53.500,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '43d6aa99-b7ca-4ce4-ba8b-1a637d30ee4e', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524571966, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:09:32.193Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.49,21470060.0,3800.0,3799.62,22340093.0,0.0,0.37,22040109.0,1400.0,1399.7,22450138.0,1600.0,1600.29,24020116.0,0.0,693532.0,59.49,24.39,1014.93
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,255992544,518066304.0,504734560.0,58191504.0,320081184,318366080,296742080,299614464,257983888.0,529776384.0,516447680.0,58234704.0,320330912.0,317746816.0,297146400.0,300024288.0,257921024.0,528163072.0,507938880,58185496.0,315691040.0,317151456.0,296384544.0,299215616.0,257274368,525125440,513286144,58095328,319485920,317732704,295973504,298835456,257421120,525691488,513788960,58117608,319696192,317984896,297060256.0,299748416.0,255620448,516980928.0,515719072.0,58096728,319749440.0,316922272.0,296797664,299652256,257687152.0,528608672.0,516730336.0,58233752.0,319901760.0,317190656.0,297247616.0,299977536.0,258450560.0,519273440.0,505156544.0,58244700.0,321644032,319926688,298540544,301427040,100778,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67734949,24484,0,49.414337158203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:53.802,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '43d6aa99-b7ca-4ce4-ba8b-1a637d30ee4e', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524571966, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:09:32.193Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.17,21470060.0,3800.0,3797.82,22340093.0,0.0,0.38,22040109.0,1400.0,1399.34,22450138.0,1600.0,1600.33,24020116.0,0.0,693532.0,59.5,24.39,1014.93
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,256781456,518901056.0,505709568.0,58234388.0,319971200,318255680,296588032,299454464,258716128.0,530169344.0,516942208.0,58282064.0,320391456.0,317921120.0,296977472.0,299852480.0,258181280.0,527440992.0,508117536,58221828.0,315647072.0,316796864.0,295993280.0,298818976.0,257892768,526094208,514148800,58151692,319584384,317826240,296000896,298867712,258052736,526510784,514577184,58174448,319485600,317780160,296793152.0,299504064.0,256288128,519135328.0,516802528.0,58154964,319657792.0,316932064.0,296592512,299431840,258117392.0,528952704.0,517069088.0,58265344.0,319706240.0,317102752.0,296823552.0,299564864.0,258962624.0,520374144.0,506491584.0,58281136.0,321102112,319388544,297971008,300854400,101079,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67734949,24484,0,49.414337158203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:54.103,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '43d6aa99-b7ca-4ce4-ba8b-1a637d30ee4e', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524571966, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:09:32.193Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.86,21470060.0,3800.0,3796.03,22340093.0,0.0,0.39,22040109.0,1400.0,1398.98,22450138.0,1600.0,1600.38,24020116.0,0.0,693047.94,59.51,24.39,1014.93
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,257280848,519324480.0,506296544.0,58291840.0,319456832,317753984,296558560,299412384,259250912.0,529706464.0,516648800.0,58332116.0,319921024.0,317532352.0,296877216.0,299755360.0,258734896.0,527492096.0,508929088,58283396.0,315688736.0,316562816.0,295888480.0,298714944.0,258673136,526637504,514711904,58205288,319405568,317646336,296082272,298952864,258651872,526712864,514719456,58232476,319363392,317644288,296587136.0,299320960.0,256987120,520105088.0,516858816.0,58225412,319760672.0,317115968.0,296572256,299410272,258794080.0,529569056.0,517664224.0,58332100.0,319899904.0,317385792.0,297081984.0,299840864.0,259239376.0,520792992.0,507096640.0,58322116.0,320693088,318981312,297717088,300602240,101381,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67734949,24484,0,49.414337158203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:54.405,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '43d6aa99-b7ca-4ce4-ba8b-1a637d30ee4e', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524571966, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:09:32.193Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.76,21470060.0,3800.0,3795.35,22340093.0,0.0,0.4,22040109.0,1400.0,1399.02,22450138.0,1600.0,1600.4,24020116.0,0.0,692498.36,59.52,24.39,1014.92
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,257826064,519653504.0,506766208.0,58332476.0,318811392,317116288,296221024,299076128,259516848.0,529119840.0,516192384.0,58378836.0,319208576.0,316899424.0,296370752.0,299238976.0,259144704.0,527804992.0,509892352,58343568.0,315720864.0,316338432.0,295887616.0,298731552.0,258934896,526822944,514894912,58273824,319087872,317351456,296200224,299066112,258947024,527163456,515124736,58301012,318915040,317203872,296276256.0,299010016.0,257247632,520604704.0,516533952.0,58294368,319103968.0,316554848.0,296087584,298916288,259075008.0,529922400.0,518063232.0,58404112.0,319574016.0,317140224.0,296903744.0,299669376.0,259443552.0,521572352.0,508029952.0,58383816.0,320133888,318425248,297382464,300261856,101684,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67734949,24484,0,49.414337158203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:54.708,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '43d6aa99-b7ca-4ce4-ba8b-1a637d30ee4e', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524571966, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:09:32.193Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.76,21470060.0,3800.0,3795.22,22340093.0,0.0,0.42,22040109.0,1400.0,1399.21,22450138.0,1600.0,1600.4,24020116.0,0.0,691946.97,59.53,24.39,1014.91
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,258271392,520248768.0,507485728.0,58363448.0,318058272,316381504,296021696,298873216,259689392.0,528504832.0,515746848.0,58389508.0,318434464.0,316188512.0,295870720.0,298728768.0,259700624.0,528695840.0,511337824,58377436.0,315521024.0,315912064.0,295699936.0,298550112.0,259156672,526790816,514912992,58303724,318206080,316469312,295699936,298547520,259139488,526875904,514895584,58322296,317951968,316251456,295716544.0,298455872.0,257590544,520981408.0,516168960.0,58310824,318326368.0,315873216.0,295585152,298416832,259371184.0,529459808.0,517583648.0,58406952.0,318791680.0,316437568.0,296335104.0,299110080.0,259713936.0,522079136.0,508692544.0,58383824.0,319229760,317521888,296817920,299688608,101983,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67734949,24484,0,49.414337158203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:55.010,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '43d6aa99-b7ca-4ce4-ba8b-1a637d30ee4e', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524571966, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:09:32.193Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.76,21470060.0,3800.0,3795.09,22340093.0,0.0,0.43,22040109.0,1400.0,1399.4,22450138.0,1600.0,1600.4,24020116.0,0.0,691368.05,59.54,24.39,1014.91
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,258876096,520323456.0,507671200.0,58361968.0,317482688,315817280,295375968,298221024,260312832.0,528073632.0,515339808.0,58405532.0,317977600.0,315780384.0,295639520.0,298483552.0,260295680.0,528461920.0,511608960,58402508.0,315200768.0,315388000.0,295471168.0,298316160.0,259523280,526435456,514581056,58332992,317656416,315927264,295372032,298216032,259526656,526694656,514725568,58342856,317629120,315936672,295436768.0,298182080.0,258052848,521279328.0,515837824.0,58337564,317806272.0,315409408.0,295195264,298024960,259813488.0,529547776.0,517643200.0,58435976.0,318448256.0,316173120.0,296069344.0,298840000.0,260166704.0,522975840.0,509747520.0,58414048.0,318951808,317236576,296529632,299387328,102286,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67734949,24484,0,49.414337158203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:55.310,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '43d6aa99-b7ca-4ce4-ba8b-1a637d30ee4e', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524571966, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:09:32.193Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.83,21470060.0,3800.0,3794.96,22340093.0,0.0,0.43,22040109.0,1400.0,1399.58,22450138.0,1600.0,1600.33,24020116.0,0.0,690235.21,59.55,24.39,1014.92
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,259704288,521477728.0,508904192.0,58437988.0,317181728,315506080,295160384,298008352,260813088.0,527978400.0,515353056.0,58464592.0,317651744.0,315515776.0,295237280.0,298085920.0,261054912.0,529171680.0,512768256,58471548.0,315271296.0,315277152.0,295494784.0,298345120.0,260379664,527165344,515267680,58414876,317637376,315931328,295498080,298360352,260072048,526857792,514867392,58416780,317561216,315869376,295512000.0,298267232.0,258722880,522231712.0,516182784.0,58415436,317752544.0,315421312.0,295166240,298000064,260529952.0,529896160.0,517989920.0,58491116.0,318269184.0,316056448.0,296041024.0,298809056.0,260931264.0,524850432.0,511729152.0,58474372.0,319182592,317494080,296711616,299559488,102587,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67734949,24484,0,49.414337158203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:55.611,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '43d6aa99-b7ca-4ce4-ba8b-1a637d30ee4e', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524571966, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:09:32.193Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.04,21470060.0,3800.0,3794.83,22340093.0,0.0,0.4,22040109.0,1400.0,1399.75,22450138.0,1600.0,1600.09,24020116.0,0.0,689098.6,59.56,24.4,1014.92
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,efbfbe81-7a27-4ede-b56c-c1a492b0ba94,cef005ed-135f-4b62-b67e-4518ada868d3,260288032,522041920.0,509566144.0,58482580.0,316807808,315128192,294913376,297760384,261453456.0,528463936.0,515905952.0,58509356.0,317353312.0,315267264.0,295187712.0,298030496.0,261530400.0,529101568.0,513095104,58512764.0,314953056.0,314783360.0,295265696.0,298119744.0,260842912,527656288,515774912,58463420,317103424,315408672,295362976,298234816,260534592,527304128,515272736,58463088,317046368,315349568,295154848.0,297920672.0,259199232,522607168.0,516039776.0,58464556,317195232.0,314934784.0,294908288,297730624,260871536.0,529404640.0,517570464.0,58538432.0,317816224.0,315667168.0,295740896.0,298510880.0,261266496.0,525435680.0,512411968.0,58539376.0,318983648,317280896,296583904,299419776,102886,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67734949,24484,0,49.414337158203125,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:09:55.911,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '43d6aa99-b7ca-4ce4-ba8b-1a637d30ee4e', 'annotationId': 'efbfbe81-7a27-4ede-b56c-c1a492b0ba94', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524571966, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:09:32.193Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.26,21470060.0,3800.0,3794.7,22340093.0,0.0,0.37,22040109.0,1400.0,1399.91,22450138.0,1600.0,1599.86,24020116.0,0.0,687965.77,59.56,24.4,1014.93
