component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225,SETP0_183425,FLW0_183425,ANLT0_183425
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4430047595.0501,6687070434.4159,4581277321.6144,8372.8513,5834.0579,6984139236.05,4643547877.9376,4604010217.1137,4398981373.3667,6688242638.9943,4582638093.5855,12588.9942,84081.1204,6981119908.5071,4677766915.9649,4841853977.1687,4438258723.2133,6735380628.7171,4667389690.7216,249952.029,4934.8763,6992159661.6442,4645734003.9771,4735329273.3895,4496282320.8501,6734059288.2018,4721620880.758,13261988.7137,9012759.395,7001806070.2312,4682694529.5921,4809223306.8575,4432130973.0547,6698514575.4119,4599191966.0997,6422586.7408,634589.1257,6980598170.3026,4672878404.612,4802922368.8991,4420407308.0791,6698388677.651,4597775649.9536,949553.5541,4196.6401,6982913586.7652,4641659557.0619,4417182643.5693,4399291036.4769,6697867522.8118,4675683092.3576,29104.6908,19239.5826,6979890051.8955,4707430366.2439,4838901836.3736,2804048049.9663,6708603706.5245,4593263377.5871,26961.4882,7987.1045,6985991724.6236,4736034462.1989,4258554320.391,18.5788,20.0293,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:47:28.606,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.06,156662.17,37.02,22.05,102506.54,0.54,132305.75,36.87,22.09,102554.21,2500.0,2500.69,22450181.0,2495.0,2494.28,22340098.0,0.14,0.15,5.0,5.01,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4429556575.7796,6686514001.3495,4581019947.9618,8375.8796,5834.5292,6984136595.6698,4643545539.5768,4620391494.3198,4401441446.4534,6688818764.7654,4582382880.2776,12590.2859,84550.0653,6981121667.9863,4677216628.3931,4842150183.1502,4438512762.9734,6735963123.4599,4661902324.213,249889.6207,4934.8315,6991541850.2203,4645191228.0702,4742419875.6278,4496542395.9991,6734066932.8124,4721628031.7025,13261405.369,9013201.3375,7002423894.8204,4683244900.3655,4809220881.5861,4431387364.1761,6697950321.0544,4598662139.4161,6422385.3341,634615.531,6981208762.2064,4673151547.2409,4803212014.7762,4419419059.323,6698389522.6025,4597244400.6035,948603.0164,4190.8337,6982300923.8891,4642200923.3826,4371580485.1158,4398556179.4629,6697867522.8118,4677340456.9337,29128.0975,19232.9702,6980504046.4462,4704365413.0885,4839197681.5131,2800153448.1537,6708601167.8091,4593261058.6121,26965.1221,7986.9955,6987221097.1207,4739708216.4807,4230779491.01,18.6593,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:47:29.803,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.06,156511.15,37.03,22.04,102505.01,0.54,131581.65,36.88,22.08,102551.81,2500.0,2501.63,22450181.0,2495.0,2495.45,22340098.0,0.15,0.14,5.0,5.0,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4429553776.3843,6686511470.9852,4581284838.6724,8375.4824,5833.8813,6983521957.2296,4643814674.0719,4638526143.4086,4403649671.6019,6688814546.0682,4582649083.2321,12589.9426,84856.8887,6982353717.5539,4676941827.6024,4842743924.7771,4438762342.9084,6735387425.6585,4665747600.2591,249859.7989,4934.669,6992155255.9697,4645734003.9771,4748103448.2759,4496796817.2776,6734636425.4162,4721347872.7208,13261242.0302,9013726.6002,7003042710.9072,4682971762.0704,4810097634.9303,4430884856.6308,6697942717.1342,4598925586.2549,6422865.1871,634587.5832,6981816822.101,4673424133.6706,4803212014.7762,4419171088.6444,6698386987.7482,4597244980.8518,949333.247,4195.3322,6981684849.5513,4642471069.55,4411047947.4914,4400267519.4661,6697297457.126,4679274746.043,29118.839,19280.4648,6980504926.1084,4710504062.1479,4839199511.8975,2801641669.326,6708597782.8552,4593526205.9369,26966.2695,7986.9451,6987217575.0638,4733210582.7673,4260410465.8035,18.6593,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:47:30.999,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.06,157021.41,37.03,22.04,102505.85,0.54,132546.3,36.85,22.09,102553.47,2500.0,2500.6,22450181.0,2495.0,2495.23,22340098.0,0.14,0.16,5.0,5.0,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4429798992.1613,6687075495.5715,4581287151.6133,8373.4261,5834.0315,6983518437.0325,4643269421.8741,4654611772.9914,4406103252.3947,6688806952.4131,4582382880.2776,12590.459,84586.5243,6981733239.4862,4676389968.2091,4842743314.202,4438014808.9976,6734814374.3097,4660259984.7068,249799.951,4934.8689,6991539207.0485,4646005731.9998,4754091590.2416,4496793975.5612,6734063535.2077,4721067151.284,13262599.3143,9014850.778,7003041828.4504,4682696887.5265,4810390563.4059,4431135256.2307,6696817874.641,4599198351.4251,6423371.7687,634550.3418,6982435547.7343,4673430017.0618,4803507146.3178,4419663147.3102,6698385297.8454,4597513491.5569,949643.6756,4191.461,6982300923.8891,4642743585.2475,4446981438.9054,4399528443.53,6696163527.3249,4679825162.4335,29134.4914,19290.8054,6979891811.0652,4706317691.6696,4838904276.7372,2807628539.9567,6708027585.0398,4593792543.6308,26963.7138,7986.5928,6986605916.5346,4737447963.2612,4308174064.2147,18.6593,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:47:32.205,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.06,156817.55,37.02,22.04,102506.3,0.54,131638.26,36.84,22.09,102554.4,2500.0,2499.11,22450181.0,2495.0,2493.5,22340098.0,0.14,0.15,5.0,5.0,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4429546497.9564,6686514001.3495,4582082586.3166,8373.2614,5833.4252,6983518437.0325,4643271175.5422,4669708549.2228,4408560124.8189,6687683482.3688,4582649083.2321,12590.8563,84308.6137,6981116389.5487,4675837061.4551,4842743924.7771,4439004656.904,6734242269.7927,4655328750.2203,250054.6109,4934.7372,6991537444.9339,4645732834.2496,4759236123.6124,4497810243.8747,6733488194.3265,4721346085.0912,13263531.7857,9015636.5303,7003040945.9936,4682695708.5593,4810100667.071,4431626617.3752,6697387851.6516,4599735849.0566,6423350.6799,634561.8997,6981823860.637,4673156841.9814,4803801102.2954,4420154757.249,6697824433.9304,4596981143.0229,950053.4183,4197.9292,6982303563.5724,4642744169.7352,4479953677.5506,4398791282.1083,6696162682.659,4670169761.2732,29141.919,19228.9932,6979894449.8197,4702696110.3546,4838906107.0099,2817979315.2639,6708030969.7072,4593527945.269,26972.5188,7986.0455,6987839908.4185,4741409299.8269,4274442108.6675,18.7399,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:47:33.407,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.06,157041.42,37.01,22.05,102505.82,0.54,131586.2,36.86,22.08,102553.98,2500.0,2500.28,22450181.0,2495.0,2495.03,22340098.0,0.14,0.15,5.0,5.0,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4428799820.8688,6686515688.2591,4582614379.085,8371.7747,5834.4843,6982294764.6282,4643541447.4453,4591715493.2839,4409790981.5506,6687127794.1797,4582917630.7265,12590.4895,84080.0358,6981116389.5487,4675561834.128,4839201952.41,4439502272.5997,6734820321.1282,4660260572.9075,249814.878,4934.8911,6990919742.7539,4646005147.1018,4669699717.3811,4497810243.8747,6733490742.3136,4721067151.284,13262760.8249,9015854.9367,7003042710.9072,4682695708.5593,4809812018.6769,4431130215.6259,6696827166.7511,4599738751.8142,6423708.1083,634606.6358,6981212281.1648,4672333392.1534,4803805341.8933,4420395016.2029,6697821899.2903,4596446597.4357,950511.3173,4194.0146,6982912706.7934,4643013210.1941,4426601172.2021,4398296642.2059,6696161837.9931,4672096945.3945,29152.1615,19215.3937,6979893570.2348,4699636137.7352,4838907937.2827,2839723999.1375,6708028431.2066,4593260478.8683,26968.3588,7986.4846,6986609438.2814,4744525146.3385,4320399346.2272,18.7399,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:47:34.605,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.07,156261.45,37.02,22.04,102505.56,0.54,131780.75,36.85,22.08,102553.98,2500.0,2499.3,22450181.0,2495.0,2494.14,22340098.0,0.14,0.14,5.0,4.99,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4428305160.6403,6685958505.5242,4582352226.7206,8373.8335,5834.1439,6982904787.0468,4643815843.3207,4612314044.7805,4411761556.9063,6687130324.7575,4583181581.5353,12590.9894,83980.0888,6982344918.6098,4685767461.0665,4840385695.1056,4438505469.8457,6734823719.3102,4664377722.8306,249795.2476,4934.693,6991537444.9339,4645733419.1133,4682684064.4742,4498577439.1631,6733497536.9458,4721070726.3302,13264551.0433,9016842.1022,7001812246.3385,4682974709.6622,4810401479.7744,4430631685.0535,6696830545.7003,4600009869.9489,6423431.1128,634616.8052,6980598170.3026,4672607647.0588,4803511991.2791,4420886231.5601,6697822744.1703,4596447757.7305,950292.8754,4197.0127,6983526357.476,4642741247.2967,4379103760.561,4398293306.6489,6695035047.7156,4674025131.2607,29142.361,19301.1916,6980504046.4462,4697410408.0426,4838908547.3736,2840331056.7937,6707465944.6654,4593526205.9369,26970.7321,7986.5127,6985993485.342,4747075240.5426,4363262173.315,18.5788,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:47:35.800,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.07,156773.54,37.02,22.04,102506.9,0.54,131850.33,36.85,22.08,102553.45,2500.0,2501.43,22450181.0,2495.0,2493.62,22340098.0,0.15,0.13,5.0,4.98,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4428549118.3879,6687078869.6752,4582345286.2927,8374.2709,5834.3943,6982285965.6841,4643816427.945,4541413273.7788,4413731101.8131,6687691074.7427,4583175218.3722,12590.9347,84043.7031,6982958465.3291,4684110744.1915,4840682331.4007,4437259113.8531,6734824568.8557,4668771950.5009,249858.8317,4934.6032,6991540969.163,4645191812.8655,4694903806.3103,4498573459.1767,6733494139.6297,4721062980.3968,13265494.4221,9016908.675,7001810481.7364,4682698655.9774,4810399053.9147,4429884658.4546,6697391230.8862,4600269987.807,6423670.4846,634598.4965,6981211401.4252,4672607058.8235,4803511385.6589,4420638095.7702,6696693698.2598,4596444856.9937,950881.6115,4189.134,6983532517.821,4642201507.802,4417721018.3277,4399516209.7537,6695603040.5405,4675953139.7545,29126.9745,19256.838,6981119028.7675,4694357307.4877,4839204392.9225,2841768323.3834,6707466790.7606,4594058332.3669,26969.9322,7986.368,6985996126.4196,4749345291.4798,4323227389.1948,18.6593,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:47:37.006,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.07,156726.46,37.04,22.04,102506.75,0.54,131755.02,36.83,22.1,102556.51,2500.0,2500.34,22450181.0,2495.0,2494.89,22340098.0,0.14,0.15,5.0,5.0,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4428549118.3879,6685952601.8386,4581817025.214,8374.6354,5834.5039,6981669892.6623,4643817597.1938,4480248573.5269,4414965401.7857,6687692761.9369,4583709574.7758,12590.7174,83869.4465,6982341399.0321,4683281056.5415,4840679279.8291,4438253674.4082,6734822020.2192,4662725400.1883,249990.5148,4934.669,6992149088.0254,4644916671.5397,4706061828.7545,4499085067.6675,6733490742.3136,4721347276.8442,13266384.4223,9017088.9755,7001807834.8332,4682421455.9387,4810980166.1915,4429884658.4546,6697389541.2689,4600004064.0966,6423823.9787,634604.507,6980592012.6671,4672880757.6916,4803505329.4574,4420388311.5432,6696692008.7853,4596712114.1796,951483.878,4191.4252,6984148037.3174,4642745923.1983,4370892906.3551,4399023074.7845,6695034203.1923,4677610107.4507,29136.5032,19225.4124,6982343158.8209,4689091499.4097,4838907937.2827,2835323477.6992,6706896785.11,4594060071.9007,26957.4428,7986.1548,6984758383.9451,4751615122.3306,4288327384.8151,18.6593,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:47:38.200,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.07,156870.15,37.03,22.04,102506.89,0.54,131987.46,36.86,22.09,102555.79,2500.0,2498.76,22450181.0,2495.0,2494.09,22340098.0,0.14,0.15,5.0,4.99,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4428300123.1389,6685951758.4549,4582349334.8757,8372.4812,5834.3737,6982286845.5785,4643821104.9401,4511136518.7713,4416691229.8331,6687691074.7427,4583711310.3847,12590.199,83907.7669,6982343158.8209,4682176834.6596,4841268998.352,4437507992.5963,6734822020.2192,4666846321.4938,249780.3,4934.5045,6992148206.8905,4645186549.7076,4716430780.2093,4498571753.4683,6732921443.7367,4721066555.443,13268170.363,9017055.709,7002430071.4727,4682974120.1438,4811271988.3538,4429631039.6954,6697387006.843,4599736429.6081,6423728.2006,634598.1323,6980592012.6671,4673154488.7634,4803504118.2171,4420386635.3783,6697255216.6934,4596979402.3789,951559.9801,4195.4783,6983532517.821,4642744754.2229,4410345364.5515,4399023074.7845,6694469684.175,4678716192.2759,29141.7367,19151.9212,6982957585.3573,4687154658.6416,4838317574.5745,2831551995.9865,6708030969.7072,4594326471.441,26960.8344,7987.0076,6984758383.9451,4753891316.0572,4256043366.2516,18.7399,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:47:39.400,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.07,156656.47,37.03,22.04,102506.52,0.54,132135.59,36.87,22.08,102553.07,2500.0,2498.42,22450181.0,2495.0,2495.16,22340098.0,0.15,0.14,5.0,5.0,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4427557222.0046,6685390453.7021,4581820495.0266,8371.1399,5833.8019,6982902147.1313,4643822858.8132,4539068795.7875,4417183853.4979,6687687700.3543,4583710153.3121,12589.7377,83815.5616,6982343158.8209,4681625508.3397,4841265946.4079,4437254627.0331,6734246517.1594,4670423249.2337,249836.689,4934.7543,6992763482.552,4645188888.8889,4725156389.6336,4498057418.9881,6732922292.9936,4721628627.6146,13268909.7273,9017700.9956,7003047123.191,4682422634.8364,4810688379.4275,4428640917.9961,6697392920.5035,4599742235.1234,6423954.1392,634619.1556,6981201724.2896,4672878992.8819,4803798074.0113,4419893296.0894,6697254371.8848,4596715015.0847,951270.8344,4181.8732,6983533397.8703,4641928471.2482,4446263175.5999,4399271018.6833,6694475595.3386,4679825753.101,29156.291,19213.1266,6984188523.1473,4685772180.2737,4837723696.2489,2840537062.3337,6708031815.8741,4595927257.9616,26951.4588,7987.5339,6984767185.9871,4755887318.884,4295308200.6283,18.7399,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:47:40.607,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.07,157090.74,37.02,22.04,102507.29,0.54,132171.2,36.86,22.08,102553.87,2500.0,2498.79,22450181.0,2495.0,2495.62,22340098.0,0.15,0.15,5.0,5.01,22160328.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,4427302742.0257,6684823340.9225,4581291199.2599,8375.0834,5834.7599,6982901267.1595,4643549631.7082,4477710462.4245,4417922716.1045,6687685169.563,4583975352.9276,12591.7207,84094.3474,6982346678.3986,4680523834.777,4841561469.906,4436256588.5387,6733671961.2673,4673729943.3695,249976.1008,4934.847,6991533039.6476,4645461138.0782,4733064987.7663,4497541496.1346,6732345448.3696,4722189045.8311,13268784.2172,9017944.5975,7002431836.2305,4682145467.4054,4811270168.6279,4428633081.4442,6696817029.9037,4600001741.7557,6423930.817,634604.3092,6980593771.9916,4673156841.9814,4804669857.039,4419892178.7709,6696688629.8361,4596448337.8778,951008.4807,4185.0632,6982922386.4836,4642201507.802,4478966452.0502,4399027522.9358,6693911171.156,4669621618.4358,29142.6353,19250.3235,6984802394.1554,4684111333.8837,4837133012.1364,2831450890.4576,6708039431.3759,4595398758.7727,26953.1975,7986.7774,6983532517.821,4757306102.8927,4340521072.7969,18.4982,19.9487,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:47:41.803,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.07,156377.91,37.01,22.04,102506.54,0.54,132462.51,36.86,22.08,102553.21,2500.0,2499.39,22450181.0,2495.0,2496.88,22340098.0,0.14,0.16,5.0,5.0,22160328.0
