component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225,SETP0_183425,FLW0_183425,ANLT0_183425
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3649558247.7314,5733854279.7193,4141165916.9369,7276.5685,7717.082,6769535778.4047,4483680728.342,4386320269.7474,2869954324.6574,5709154239.6081,4126550088.6063,39545.5266,63334.5115,6787615292.3024,4485773365.0147,4414693184.9791,2799054875.8928,5707018579.8646,4124781181.6193,828463.8857,4587.5144,6761446503.2875,4481406771.0394,4376639457.2831,3949532496.0128,5818844995.9615,4145903854.2103,365660.1628,180039072.9681,6853251687.7272,4532330513.3189,4417783654.3815,3666894700.3009,5739018684.8204,4143811044.2293,9800388.1805,8878097.7769,6814105851.9793,4502079950.0312,4420847958.1035,3193454435.4839,5730558970.2798,4132750430.652,220405.2985,12305.9533,6795117137.2179,4480905905.6231,4385852539.6562,2510626943.334,5791266442.5607,4136416927.8997,18421.069,13001.2547,6802093462.7609,4480381985.6473,4371089016.1948,2128103991.1726,5754250653.4999,4144205925.4606,23760.882,8237.6163,6781702637.8897,4473554502.3697,4136101756.7638,19.1429,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:48:30.454,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.11,155318.94,37.04,22.03,102506.21,0.53,132632.23,36.85,22.07,102555.9,2500.0,2499.6,22450181.0,2495.0,2493.43,22340098.0,0.13,0.15,5.0,4.99,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3645011961.7225,5731781426.2983,4141379923.6282,7276.0171,7717.1875,6770116279.0698,4483933156.1387,4387045002.2114,2871732380.5724,5709564121.0375,4126549046.1795,39544.5267,63418.5116,6785287917.7378,4486024328.1471,4414692628.6509,2798559055.3965,5707020740.314,4124780660.6231,828298.4638,4587.4178,6762026473.0999,4481407336.2347,4375191045.9282,3962201000.0,5819697437.0272,4146118879.2878,365678.0563,180028950.208,6855026404.6403,4532327083.5715,4417779757.2653,3667909162.4612,5739008545.7706,4143804763.151,9800158.8897,8878357.5106,6815266827.3369,4504634963.9225,4421090372.1863,3140858253.3513,5730143167.0282,4132749386.6472,220698.3887,12380.482,6798033997.2527,4480904775.3603,4387550591.6178,2509347053.9735,5791686764.5984,4136415882.9676,18424.6262,12976.0376,6805012891.0278,4480127133.0094,4370123912.3251,2127125679.2382,5754251379.6108,4143986914.4203,23765.8081,8237.6196,6781121863.4923,4473552245.5428,4133725643.4302,19.1429,20.3516,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:48:31.658,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.11,155829.11,37.02,22.03,102508.78,0.53,131982.03,36.87,22.06,102555.72,2500.0,2500.9,22450181.0,2495.0,2496.68,22340098.0,0.14,0.13,5.0,5.0,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3643001195.5122,5733443061.7856,4141382016.0067,7275.7372,7717.2486,6770116279.0698,4483679597.3762,4389228939.6537,2883803817.2944,5710386943.3636,4126550088.6063,39547.3812,63490.6451,6783543219.3952,4486024893.918,4414199810.8694,2795081915.119,5707025061.2127,4124781181.6193,828661.6545,4587.4719,6761450772.7777,4480901384.5719,4373743592.5701,3973755390.6328,5819701108.908,4146335498.0622,365634.6,180027897.3397,6850875584.0111,4532328798.4452,4417779200.5345,3668083618.8536,5738587877.4712,4143801622.6119,9799670.513,8878379.4126,6813510885.466,4503613746.0949,4421339499.6378,3098941457.3061,5728899732.5237,4132534189.3726,219068.6894,12324.3187,6794532349.4079,4481666855.0757,4384882024.645,2512708941.9535,5792959795.3216,4136633575.4219,18414.2578,12950.5887,6800926737.0953,4479877959.2067,4369161435.9652,2126384220.292,5754254284.0546,4143989008.1131,23761.0942,8237.512,6780543757.4927,4473304372.3554,4129842806.5792,19.1429,20.3516,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:48:32.854,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.11,155954.92,37.03,22.03,102508.75,0.53,132673.18,36.87,22.06,102553.84,2500.0,2499.95,22450181.0,2495.0,2496.12,22340098.0,0.14,0.14,5.0,4.99,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3638131974.1011,5730954584.9002,4141599707.0517,7276.8448,7717.2483,6770114569.0834,4483931459.594,4387042237.9478,2873303331.6397,5710386943.3636,4126334497.3159,39545.1505,63472.1968,6783542362.7174,4486279846.1016,4416410284.951,2789446421.6498,5707438962.9096,4124780660.6231,827809.3113,4587.5158,6760876878.4153,4480901384.5719,4377125048.2652,3954871487.7477,5819704046.4126,4146335498.0622,365620.6032,180054582.0442,6853251687.7272,4532073163.7611,4418027392.6841,3669618324.1466,5738170890.6589,4143367352.2793,9800131.4193,8878021.7432,6812347930.8268,4502849840.9814,4421340056.834,3049025066.4202,5727656114.484,4132532101.472,219180.1982,12313.1162,6791614203.6195,4481666855.0757,4389247746.0037,2514073073.8681,5793384019.2997,4136851290.626,18417.7364,12960.5059,6798008241.7582,4480383680.8499,4375425672.6952,2128055331.288,5755091503.268,4143989008.1131,23765.8839,8237.8068,6779964038.017,4473304936.5303,4133503516.5408,19.0623,20.3516,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:48:34.058,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.1,156026.95,37.02,22.03,102508.05,0.53,132187.14,36.85,22.07,102556.31,2500.0,2500.67,22450181.0,2495.0,2495.02,22340098.0,0.14,0.15,5.0,5.0,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3640142889.9609,5730125813.449,4141816897.7243,7276.865,7717.7409,6770112004.104,4483933721.6536,4389228386.5258,2869646235.8186,5709976223.0708,4126550609.8197,39540.0982,63403.3539,6788772290.8093,4486280411.9045,4418129280.1069,2785706443.3262,5707438242.708,4124781181.6193,827877.9108,4587.5996,6760879439.8907,4480905340.4917,4375435597.7062,3935778285.4872,5820556738.8909,4145900712.191,365602.9967,180098514.6216,6856217854.3597,4533109599.2225,4418272828.5078,3670972151.4295,5738585704.975,4143583690.9871,9800131.7681,8877650.6972,6810006020.4696,4505150860.8444,4421090929.3515,3081760196.1395,5730556077.8075,4132315882.8749,218001.571,12269.4231,6789284060.7048,4481920750.6642,4387061587.793,2514234740.889,5793382557.2045,4136849723.0641,18415.834,12935.9452,6795098257.9593,4480388766.4576,4374220274.5163,2121971071.2752,5754672137.0997,4144203831.6583,23758.1596,8237.7929,6778804896.841,4473559580.2302,4130481024.5198,19.0623,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:48:35.253,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.1,156296.05,37.02,22.03,102508.36,0.53,132393.63,36.86,22.06,102554.63,2500.0,2502.24,22450181.0,2495.0,2495.89,22340098.0,0.14,0.15,5.0,5.0,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3645007821.1262,5728878768.1631,4141599183.9297,7277.2903,7717.7008,6770112004.104,4483681293.8249,4386559425.0967,2882541687.905,5708740095.0872,4126768308.5744,39540.3506,63232.6195,6788191170.1672,4485773930.7536,4420837325.9053,2785509342.3414,5707438962.9096,4124784307.5961,827860.8089,4587.5398,6760306497.0546,4480908731.28,4378336459.9426,3949537480.0638,5821408947.3298,4145901759.5308,365583.708,180111207.3877,6857998441.0185,4533108455.7773,4418271714.922,3665689431.7971,5738171614.7719,4143803716.3046,9799657.6999,8877417.9258,6810591777.0514,4504637236.5207,4421335042.0683,3120625763.4866,5730142443.9624,4132534711.3477,218529.343,12372.2419,6789284918.1171,4481920750.6642,4385362807.4054,2513516295.0257,5793384019.2997,4136853903.2292,18419.7279,12933.5731,6800351253.8647,4480643648.2821,4373014438.4437,2116382688.2929,5754255010.1656,4143990054.9594,23765.0918,8237.5335,6777648720.3629,4473814816.9046,4125746451.0426,19.0623,20.3516,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:48:36.457,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.11,155242.11,37.03,22.03,102509.24,0.53,132201.55,36.84,22.06,102556.02,2500.0,2500.24,22450181.0,2495.0,2495.14,22340098.0,0.15,0.15,5.0,5.0,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3643159516.2551,5728049873.5092,4141597091.4417,7277.6372,7717.9816,6768951957.5996,4483426067.2887,4385830431.6587,2890986270.3571,5709561239.1931,4126765181.1311,39544.4316,63421.03,6791681104.726,4485264170.155,4420098033.7548,2783743010.8661,5707024341.0629,4124996613.3486,828245.6187,4587.4558,6760881147.541,4480904775.3603,4376640560.3662,3960023487.0821,5820977670.0455,4145464446.5389,365636.7216,180122081.4163,6860374285.2192,4532848159.1585,4418022381.8273,3667734722.2222,5737754688.2919,4144018530.1508,9799517.0142,8876726.2433,6810584895.9229,4503610905.9926,4421580853.6721,3153406466.5127,5728482723.7242,4134044697.4048,220505.8565,12371.9723,6787534716.2695,4482933793.1814,4383420979.9481,2514158035.2037,5793809767.5099,4136855993.3117,18415.8132,12934.2331,6797438406.7302,4480647038.8788,4374945969.7872,2120088478.9661,5753839395.9196,4143775253.847,23760.9086,8238.1419,6777071208.4902,4473817638.0974,4131778367.9633,18.9817,20.4322,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:48:37.652,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.11,155410.1,37.02,22.03,102508.11,0.53,132368.16,36.84,22.07,102556.24,2500.0,2499.6,22450181.0,2495.0,2495.03,22340098.0,0.14,0.15,5.0,5.01,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3639799696.7887,5726804451.5103,4142032018.4158,7276.4018,7717.5437,6768954522.1405,4483680162.8591,4383404408.1092,2891201431.4928,5709143433.4702,4127192305.6873,39541.4073,63362.6159,6789935688.5611,4484757352.9412,4421823247.5203,2782758111.5759,5707018579.8646,4125208941.2255,828996.0617,4587.4708,6760877732.2404,4480648734.1772,4376396426.2078,3967173466.8335,5820977670.0455,4145679949.7303,365699.3809,180123638.2438,6856807239.3488,4532848159.1585,4418267817.3719,3667408573.2803,5738159304.8516,4144014865.9966,9799287.8446,8876567.3835,6810576294.5123,4503095359.8001,4421574166.9453,3099179711.9599,5727654668.9795,4134259530.0261,219126.6253,12339.6741,6785787128.2886,4483185005.0888,4384143646.4088,2513037665.1423,5793383288.2521,4136852335.6673,18411.7318,12926.4233,6794515187.9183,4480895733.258,4377115671.0243,2119117757.4101,5753835039.5702,4143774207.0554,23763.0832,8237.7983,6777070352.619,4473813688.4275,4127684424.0974,19.0623,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:48:38.856,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.11,155750.25,37.0,22.03,102507.74,0.53,132067.0,36.86,22.06,102555.46,2500.0,2500.23,22450181.0,2495.0,2495.47,22340098.0,0.15,0.15,5.0,5.0,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3638966103.2519,5726389912.5659,4142033064.7693,7278.0586,7717.2604,6768380203.4362,4483682424.7908,4384374274.8218,2945265409.3665,5709551873.1988,4127190741.8026,39538.6854,63314.2051,6789354368.5158,4484757918.552,4424040809.4999,2785507231.0778,5706196716.5899,4125422333.3854,828982.3568,4587.4244,6760877732.2404,4480903079.9661,4379778673.1427,3978961638.8833,5821409681.9217,4146117308.1959,365686.5728,180168561.386,6852652531.3717,4532847587.4686,4418266703.7862,3664344588.3441,5738156408.3997,4144226037.7951,9799134.8013,8876182.1153,6809989679.195,4502323679.7274,4421076443.0577,3138362923.0403,5726414480.8151,4134476996.1878,218296.9256,12280.937,6789862802.2638,4482933793.1814,4381722805.0801,2510316287.0376,5793381826.1569,4136634620.4086,18429.3431,12934.1032,6798013392.8571,4480896863.5208,4382674803.9324,2118316009.4299,5754669232.445,4143989008.1131,23764.0632,8237.6057,6776485237.484,4474316912.1381,4124886404.9909,19.1429,20.3516,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:48:40.051,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.11,155887.98,37.02,22.03,102508.67,0.53,132536.94,36.86,22.06,102554.74,2500.0,2499.05,22450181.0,2495.0,2494.65,22340098.0,0.14,0.15,5.0,5.02,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3635119064.0055,5724320283.1552,4142032018.4158,7277.3987,7717.0853,6767800000.0,4483428894.5434,4386796395.5995,2940217609.2688,5709963253.8367,4126973519.5997,39539.7269,63545.4777,6788190312.9018,4485009898.7499,4425765197.9922,2799551579.0218,5706197436.6359,4125637311.0995,828633.17,4587.2407,6761452480.5738,4481155759.0144,4381952620.2441,3966383702.888,5820979873.6595,4145898093.8416,365708.3702,180241609.4201,6855615584.4156,4533623420.4357,4418755986.19,3663836655.4132,5738567600.84,4143571129.4881,9799356.8391,8875635.3477,6808226139.2949,4504363140.5522,4421069199.9109,3093593640.1281,5726411590.4328,4134475951.7468,219309.6673,12287.9675,6788698559.6708,4483186135.9267,4380995969.7455,2502344254.0004,5793378901.9665,4136633052.9286,18429.4582,12943.9449,6800931890.4063,4480897428.6522,4380739207.243,2115067272.9704,5754245570.7232,4143984297.3044,23760.3257,8237.6872,6778224619.0721,4474571106.0948,4126389640.1082,19.0623,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:48:41.256,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.11,155812.53,37.02,22.03,102508.06,0.53,132239.0,36.85,22.06,102556.79,2500.0,2499.9,22450181.0,2495.0,2494.32,22340098.0,0.16,0.14,5.0,5.0,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3634278440.367,5723494149.935,4142251347.2506,7277.4873,7717.3749,6767803418.8034,4483429459.9943,4385823799.2594,2939449064.4491,5709553314.121,4126976647.206,39538.6486,63436.6004,6786450119.9863,4485010464.3928,4419846273.8109,2799457528.821,5706610499.0279,4125640437.728,828845.4619,4587.4253,6762608250.0641,4480902514.8347,4380017111.0007,3962810421.5632,5820550128.5347,4145898093.8416,365704.6176,180204298.629,6857401056.5515,4533364208.1189,4418755429.3351,3677285555.143,5738566876.6746,4143355838.1745,9799304.9431,8875450.9002,6809398864.8091,4506411276.5716,4420572144.8468,3050201841.2234,5725999277.4566,4134047830.4005,219683.0147,12402.5845,6785213367.6093,4482935489.3425,4379788056.0768,2503144059.218,5792960526.3158,4136635142.9019,18424.5073,12929.2931,6797432397.6307,4480645343.5805,4379770946.0205,2116429431.7604,5753408595.9053,4144199644.0536,23760.0286,8237.5755,6777641016.8621,4474569413.0926,4122086450.5403,19.0623,20.3516,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:48:42.451,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.1,156070.87,37.01,22.03,102507.48,0.53,132310.97,36.86,22.06,102555.83,2500.0,2500.95,22450181.0,2495.0,2494.5,22340098.0,0.14,0.15,5.0,5.0,22160328.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,cb39e043-b58a-4d02-97cf-55d4479709e9,7113cb0f-29bf-4a49-bde5-68154af529bf,3630106758.3047,5722669699.5956,4142253963.2711,7277.8005,7717.7762,6768381058.2101,4483681859.3078,4383882105.961,2918574904.1581,5709555475.5043,4126975604.6706,39541.8954,63267.2309,6784703110.2733,4485264735.8298,4419352862.5529,2796284351.8191,5706200316.8203,4126069939.5455,828632.0715,4587.3811,6761452480.5738,4481154628.6877,4378324321.3419,3947172245.4672,5819694499.5227,4146112594.9201,365733.0032,180248708.3121,6859776487.9148,4533362492.8531,4418015143.9229,3671484382.2412,5738981025.4925,4143354791.4377,9799561.4331,8875787.3293,6809981938.5912,4505384134.5607,4420570473.5376,3088393978.394,5725172662.91,4134048352.5664,220338.8956,12305.8954,6783471258.4597,4482937750.8905,4379061861.9282,2500364647.5179,5792962719.2982,4136636187.8886,18404.437,12965.9064,6794513471.7694,4480644213.3816,4378078344.8276,2114208288.7701,5753831409.279,4143984297.3044,23759.6034,8238.0548,6778798904.2034,4475073371.7124,4125526726.2895,18.9817,20.3516,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:48:43.655,"{'cid': '38055d99-7d70-41fa-aee4-d02c92a7b5d4', 'uuid': '7bdd8f73-a150-4953-ba97-aea6d3f1014b', 'annotationId': 'cb39e043-b58a-4d02-97cf-55d4479709e9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759362095048, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-01T23:41:35.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.1,155753.3,37.03,22.03,102506.11,0.53,132222.24,36.86,22.06,102554.61,2500.0,2501.1,22450181.0,2495.0,2494.59,22340098.0,0.16,0.14,5.0,5.0,22160328.0
