component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625,T0_093225,H0_093225
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,189.3743896484375,992.7819213867188,5.631792068481445,5961.69873046875,6389.19287109375,4500.99609375,7762.4267578125,6926.63671875,951.8126220703124,16150.458984375,684.4017944335938,657.2053833007812,546.3034057617188,666.9190673828125,556.5888671875,802.1768188476562,326.978271484375,3033.37158203125,1414.2630615234375,460.627685546875,63709.3203125,46204.296875,15306.650390625,14348.0625,469.928466796875,145.73275756835938,382.9007263183594,293.6451416015625,116.3260269165039,139.34820556640625,137.9537353515625,169.25743103027344,340.18389892578125,299.665771484375,314.7488098144531,278.9247741699219,1487.130126953125,1143.4964599609375,440.2750854492188,543.77587890625,356.2232971191406,733.8967895507812,14317.2685546875,14720.0322265625,431.170654296875,1129.2147216796875,451.1678466796875,193.03253173828125,50565.5703125,49630.33203125,52473.62109375,56136.5546875,224.2656097412109,541.333984375,398.7056884765625,265.8553161621094,18572.224609375,17228.115234375,14549.6865234375,16447.41796875,8007.41259765625,8438.8125,8549.7783203125,7553.8046875,20047,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.54217338562012,19.71497917175293,1010.2189331054688,205248.984375,4.179189205169678,0,14373370,True,BME690,32642,0,0,0,14371179,24484,0,24.88742446899414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:32:02.985,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '86656ca5-e420-43bb-ba05-396434866fb2', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419512764, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:31:52.978Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.68,22450161.0,3700.0,3699.78,000000000DFEC3B1,150.0,150.23,22160332.0,1250.0,1249.96,21470046.0,-0.01,300.0,297.75,000000000DFEC3B8,22.87,16.31
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,189.39956665039065,991.7640380859376,5.656986236572266,5962.14013671875,6388.572265625,4500.328125,7762.11328125,6926.638671875,952.2906494140624,16185.93359375,684.5214233398438,656.8008422851562,546.0227661132812,667.1152954101562,556.5794677734375,802.49951171875,326.81695556640625,3031.92724609375,1415.075927734375,460.8819580078125,63716.4765625,46205.546875,15306.09765625,14348.4638671875,469.1000061035156,145.69467163085938,382.21331787109375,293.748046875,116.36244201660156,139.36277770996094,137.92897033691406,169.2705078125,340.2392578125,299.67340087890625,314.7206420898437,278.9263610839844,1487.0596923828125,1143.4161376953125,440.306640625,543.82275390625,356.19775390625,732.9104614257812,14312.783203125,14722.6484375,430.7975769042969,1129.00634765625,451.52294921875,193.02029418945312,50567.42578125,49627.421875,52476.5,56138.95703125,224.28216552734372,541.27099609375,398.22113037109375,266.143798828125,18570.279296875,17227.341796875,14550.2353515625,16448.205078125,8007.75634765625,8436.7294921875,8549.517578125,7553.72216796875,20348,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.54217338562012,19.71497917175293,1010.2189331054688,205248.984375,4.179189205169678,0,14373370,True,BME690,32642,0,0,0,14371179,24484,0,24.88742446899414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:32:03.286,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '86656ca5-e420-43bb-ba05-396434866fb2', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419512764, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:31:52.978Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.71,22450161.0,3700.0,3699.34,000000000DFEC3B1,150.0,150.1,22160332.0,1250.0,1249.67,21470046.0,-0.01,300.0,298.28,000000000DFEC3B8,22.86,16.31
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,189.44174194335935,990.8658447265624,5.648059844970703,5961.3251953125,6389.1064453125,4500.51025390625,7762.09716796875,6928.14892578125,951.294921875,16255.7646484375,684.3455810546875,656.9010620117188,545.5512084960938,667.6527709960938,556.5677490234375,801.99853515625,326.8868713378906,3038.160888671875,1402.219482421875,460.64935302734375,63721.1796875,46204.42578125,15307.9560546875,14349.61328125,469.7639465332031,145.72129821777344,382.5421142578125,293.5265808105469,116.3851318359375,139.3455047607422,137.9698486328125,169.21728515625,340.22412109375,299.6393127441406,314.7509765625,278.9324035644531,1487.0518798828125,1143.5106201171875,440.35443115234375,543.7572021484375,356.2496643066406,733.2120361328125,14316.01171875,14723.21484375,431.2405395507813,1129.8331298828125,452.6073913574219,193.0158843994141,50562.90625,49631.23046875,52471.6328125,56137.01953125,224.27268981933597,541.5274658203125,398.6448364257813,265.9963073730469,18572.484375,17228.73828125,14550.087890625,16448.33203125,8007.64794921875,8437.0712890625,8549.763671875,7553.42919921875,20649,27.68498039245605,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.542837142944336,19.70884895324707,1010.215576171875,203907.90625,4.178046703338623,0,14373811,True,BME690,32643,0,0,0,14371179,24484,0,24.88742446899414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:32:03.586,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '86656ca5-e420-43bb-ba05-396434866fb2', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419512764, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:31:52.978Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.74,22450161.0,3700.0,3698.9,000000000DFEC3B1,150.0,149.96,22160332.0,1250.0,1249.38,21470046.0,-0.01,300.0,298.8,000000000DFEC3B8,22.85,16.3
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,189.42849731445312,991.1569213867188,5.624183654785156,5962.0712890625,6389.66845703125,4500.1005859375,7762.29931640625,6925.72509765625,952.0083618164062,16304.51953125,684.6431884765625,656.6602783203125,546.2423095703125,666.4330444335938,556.2343139648438,801.7686767578125,326.8616638183594,3032.37060546875,1410.436279296875,461.0042419433594,63711.58984375,46205.109375,15307.369140625,14349.3583984375,469.2092590332031,145.71441650390625,382.4670715332031,293.6816711425781,116.32604217529295,139.35116577148438,137.94485473632812,169.24526977539062,340.2073059082031,299.6640319824219,314.7359313964844,278.91241455078125,1487.11865234375,1143.42431640625,440.2812805175781,543.7630615234375,356.2162170410156,734.1517333984375,14314.2529296875,14724.2666015625,431.1044616699219,1130.3516845703125,452.2389831542969,193.0192413330078,50569.60546875,49631.953125,52470.03515625,56141.8125,224.3193359375,542.0457763671875,398.4738464355469,266.24053955078125,18573.998046875,17226.96484375,14548.66796875,16447.3359375,8007.8876953125,8438.185546875,8549.2001953125,7553.59375,20950,27.5238094329834,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.54317092895508,19.70273780822754,1010.21142578125,205248.984375,4.176830291748047,0,14374251,True,BME690,32644,0,0,0,14371179,24484,0,24.88742446899414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:32:03.888,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '86656ca5-e420-43bb-ba05-396434866fb2', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419512764, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:31:52.978Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.73,22450161.0,3700.0,3699.61,000000000DFEC3B1,150.0,149.87,22160332.0,1250.0,1249.31,21470046.0,-0.01,300.0,298.84,000000000DFEC3B8,22.85,16.3
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,189.40618896484372,994.88330078125,5.673328399658203,5962.47509765625,6388.939453125,4500.21728515625,7762.28271484375,6926.69287109375,950.9348754882812,16296.6357421875,684.6856079101562,657.0829467773438,546.4559326171875,665.4248657226562,556.885498046875,802.429931640625,326.8930358886719,3032.897216796875,1408.438720703125,461.3284301757813,63705.57421875,46204.7265625,15306.8388671875,14349.619140625,469.5960998535156,145.7206573486328,382.521484375,293.69708251953125,116.33492279052734,139.35020446777344,137.94558715820312,169.23194885253906,340.1835632324219,299.68048095703125,314.763671875,278.8796081542969,1487.12109375,1143.4212646484375,440.2700500488281,543.7433471679688,356.1255798339844,733.343505859375,14313.91015625,14716.0244140625,431.337890625,1130.4658203125,452.24127197265625,193.0084381103516,50572.484375,49631.17578125,52462.73828125,56138.58203125,224.3097076416016,541.7937622070312,398.2166137695313,266.1662292480469,18572.341796875,17228.1796875,14549.900390625,16447.884765625,8008.00390625,8437.8203125,8549.4716796875,7553.8564453125,21251,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.54317092895508,19.70273780822754,1010.21142578125,205248.984375,4.176830291748047,0,14374251,True,BME690,32644,0,0,0,14371179,24484,0,24.88742446899414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:32:04.189,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '86656ca5-e420-43bb-ba05-396434866fb2', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419512764, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:31:52.978Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.66,22450161.0,3700.0,3702.18,000000000DFEC3B1,150.0,149.85,22160332.0,1250.0,1249.62,21470046.0,-0.01,300.0,298.11,000000000DFEC3B8,22.85,16.29
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,189.4222412109375,992.5017700195312,5.641809463500977,5962.0146484375,6389.80224609375,4500.04052734375,7762.5966796875,6926.4345703125,950.2813720703124,16347.5625,684.4423828125,657.0613403320312,546.538818359375,666.1182861328125,556.638916015625,800.9486083984375,327.1645812988281,3042.142578125,1406.1986083984375,461.1337890625,63707.5234375,46205.94140625,15307.7744140625,14349.32421875,469.3632507324219,145.6990509033203,382.9591064453125,293.6920471191406,116.35894012451172,139.37930297851562,138.0069122314453,169.2711181640625,340.2023620605469,299.6847839355469,314.732421875,278.8756103515625,1487.11669921875,1143.4205322265625,440.2950439453125,543.7569580078125,356.3908996582031,733.9652099609375,14320.33203125,14716.42578125,431.2064514160156,1127.510986328125,451.4544677734375,193.15890502929688,50569.78515625,49630.515625,52468.1640625,56140.03125,224.3353576660156,541.662109375,398.21392822265625,266.23699951171875,18573.701171875,17228.697265625,14549.630859375,16448.7421875,8007.74951171875,8437.73828125,8549.865234375,7553.6396484375,21552,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.543502807617188,19.702720642089844,1010.2072143554688,204864.015625,4.176905632019043,0,14374692,True,BME690,32645,0,0,0,14371179,24484,0,24.88742446899414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:32:04.490,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '86656ca5-e420-43bb-ba05-396434866fb2', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419512764, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:31:52.978Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.59,22450161.0,3700.0,3704.74,000000000DFEC3B1,150.0,149.83,22160332.0,1250.0,1249.93,21470046.0,-0.01,300.0,297.38,000000000DFEC3B8,22.86,16.27
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,189.4117126464844,990.9658203125,5.630484580993652,5961.85546875,6389.2529296875,4500.9580078125,7762.3486328125,6926.478515625,950.5492553710938,16315.4296875,684.016357421875,656.5062866210938,546.0914916992188,667.0824584960938,556.8128051757812,801.4898681640625,326.9048156738281,3041.36865234375,1411.2344970703125,461.1715393066406,63709.15234375,46206.625,15307.6015625,14348.5224609375,469.2946472167969,145.70669555664062,382.3746032714844,293.9687805175781,116.36410522460938,139.34375,137.967529296875,169.25669860839844,340.2345886230469,299.6407165527344,314.68951416015625,278.89654541015625,1487.21337890625,1143.491455078125,440.2883605957031,543.7774047851562,356.3605651855469,733.238525390625,14309.1591796875,14714.244140625,431.3134765625,1129.7481689453125,451.4601135253906,193.10903930664065,50568.80078125,49629.59765625,52468.96875,56143.2421875,224.3012542724609,541.4225463867188,397.8465270996094,266.2998962402344,18570.6796875,17230.67578125,14549.23046875,16448.109375,8007.51318359375,8438.193359375,8549.41015625,7553.83740234375,21853,27.604394912719727,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.543834686279297,19.708799362182617,1010.2030639648438,205829.140625,4.178272724151611,0,14375132,True,BME690,32646,0,0,0,14371179,24484,0,24.88742446899414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:32:04.794,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '86656ca5-e420-43bb-ba05-396434866fb2', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419512764, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:31:52.978Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.52,22450161.0,3700.0,3707.15,000000000DFEC3B1,150.0,149.81,22160332.0,1250.0,1250.24,21470046.0,-0.01,300.0,296.7,000000000DFEC3B8,22.86,16.26
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,189.42767333984372,991.2177734375,5.595207691192627,5961.57958984375,6389.29736328125,4500.74267578125,7761.67041015625,6926.55908203125,949.2467041015624,16308.1826171875,684.7587890625,656.837890625,546.6157836914062,666.7078857421875,556.535888671875,801.357177734375,327.2034606933594,3029.035400390625,1407.431396484375,461.095947265625,63703.58984375,46204.73046875,15308.0322265625,14349.2529296875,469.3465576171875,145.7257537841797,382.5582885742188,293.6669311523437,116.33821105957033,139.32699584960938,137.9579315185547,169.21136474609375,340.2091979980469,299.65875244140625,314.7678527832031,278.9496154785156,1487.072021484375,1143.483154296875,440.2977294921875,543.7836303710938,356.20330810546875,732.9266967773438,14312.4306640625,14717.5703125,431.4405822753906,1127.5960693359375,451.6195068359375,192.9341583251953,50563.7578125,49629.41015625,52474.921875,56143.21875,224.35421752929688,542.09423828125,398.1482849121094,266.0465393066406,18571.5625,17229.9609375,14550.419921875,16446.599609375,8007.748046875,8436.68359375,8549.3642578125,7553.830078125,22154,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.543834686279297,19.708799362182617,1010.2030639648438,205829.140625,4.178272724151611,0,14375132,True,BME690,32646,0,0,0,14371179,24484,0,24.88742446899414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:32:05.094,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '86656ca5-e420-43bb-ba05-396434866fb2', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419512764, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:31:52.978Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.45,22450161.0,3700.0,3705.25,000000000DFEC3B1,150.0,149.82,22160332.0,1250.0,1250.39,21470046.0,-0.01,300.0,297.14,000000000DFEC3B8,22.86,16.26
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,189.4041748046875,990.981689453125,5.624157905578613,5961.2216796875,6389.49609375,4500.7578125,7763.02734375,6926.001953125,950.9321899414062,16350.9384765625,684.42578125,656.4459838867188,546.542236328125,665.824462890625,556.7607421875,801.9013061523438,326.8066711425781,3041.970458984375,1409.51220703125,460.9803771972656,63715.6953125,46205.5546875,15306.4072265625,14348.9638671875,469.5696105957031,145.68612670898438,382.7062377929688,293.8184509277344,116.31674194335938,139.35470581054688,137.95492553710938,169.23236083984375,340.211181640625,299.70184326171875,314.7110595703125,278.9143981933594,1487.07763671875,1143.4981689453125,440.2977294921875,543.8059692382812,356.4770202636719,732.1764526367188,14313.525390625,14712.8984375,431.10540771484375,1127.6427001953125,452.1936645507813,193.08514404296875,50562.671875,49627.69921875,52469.05078125,56142.66796875,224.30679321289065,541.7034912109375,398.09661865234375,266.2578125,18572.80859375,17227.833984375,14550.01953125,16447.16015625,8007.7119140625,8438.3056640625,8549.3095703125,7553.4384765625,22455,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.543834686279297,19.696609497070312,1010.201416015625,205056.3125,4.175689220428467,0,14375573,True,BME690,32647,0,0,0,14371179,24484,0,24.88742446899414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:32:05.393,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '86656ca5-e420-43bb-ba05-396434866fb2', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419512764, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:31:52.978Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.37,22450161.0,3700.0,3703.35,000000000DFEC3B1,150.0,149.84,22160332.0,1250.0,1250.53,21470046.0,-0.01,300.0,297.57,000000000DFEC3B8,22.86,16.26
0000000054-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,644c316a-c667-4a22-a702-36b1caaf2b87,8ace83d2-b948-4266-8dcc-696a43a086a8,189.38995361328125,990.0938110351562,5.653276443481445,5961.4404296875,6389.13916015625,4501.01416015625,7763.09716796875,6926.37646484375,950.2281494140624,16261.2333984375,684.6981201171875,656.015869140625,547.78759765625,666.365478515625,557.033447265625,803.2918701171875,326.921142578125,3036.828857421875,1409.40283203125,461.08349609375,63707.359375,46205.8359375,15306.82421875,14350.0888671875,469.1766052246094,145.67623901367188,382.2214050292969,293.8819274902344,116.33975982666016,139.3368377685547,137.95034790039062,169.2225799560547,340.23956298828125,299.7084045410156,314.7499389648437,278.90985107421875,1487.07861328125,1143.43212890625,440.3153381347656,543.7666625976562,356.6152648925781,731.6969604492188,14313.7451171875,14713.9111328125,431.56549072265625,1128.0384521484375,452.1983337402344,192.9944610595703,50561.953125,49624.08203125,52469.84375,56147.140625,224.28570556640625,541.6524658203125,397.9924011230469,265.9319152832031,18570.892578125,17227.96484375,14551.392578125,16448.80859375,8007.36865234375,8437.7685546875,8549.75390625,7553.521484375,22756,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.54450035095215,19.70266914367676,1010.19970703125,206217.734375,4.177131175994873,0,14376013,True,BME690,32648,0,0,0,14371179,24484,0,24.88742446899414,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 16:32:05.694,"{'cid': 'b26cebe1-ad00-49de-9fd7-94b0b72dd63b', 'uuid': '86656ca5-e420-43bb-ba05-396434866fb2', 'annotationId': '644c316a-c667-4a22-a702-36b1caaf2b87', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773419512764, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-13T16:31:52.978Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.3,22450161.0,3700.0,3701.44,000000000DFEC3B1,150.0,149.85,22160332.0,1250.0,1250.67,21470046.0,-0.01,300.0,298.01,000000000DFEC3B8,22.86,16.26
