component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,T0_093225,H0_093225,SETP0_813024,FLW0_813024,ANLT0_813024
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,316333664.0,887929408.0,248786864.0,3836.11083984375,145330960.0,254300368.0,444716640.0,14575297.0,314398048.0,871480000.0,247185744.0,3846.7607421875,145178816.0,253733232.0,442520064.0,14566025.0,316840160.0,888527936.0,248909424.0,3838.994140625,145593136.0,254786624.0,445422400.0,14578447.0,317106368.0,894059520.0,249202992.0,3830.674072265625,145649056.0,255141392.0,446496800.0,14579540.0,316128608.0,884637760.0,248194080.0,3837.911376953125,145369168.0,254261632.0,443223200.0,14571854.0,316145632.0,879523456.0,247982768.0,3850.429931640625,145307424.0,253686016.0,440570560.0,14568393.0,318351904.0,896392128.0,249369920.0,38513.70703125,145691200.0,255353840.0,446879872.0,14585871.0,318993408.0,901391360.0,249598448.0,3840.422119140625,145895088.0,255975072.0,448452448.0,14590688.0,123475,27.201465606689453,28.81318664550781,0,0,0,0,0,0,0,0,0,0,0,1,23.0137939453125,21.117431640625,1010.4547729492188,195163.78125,4.343716621398926,0,8267705,True,BME690,18777,0,0,0,8263991,24484,0,49.61711883544922,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:50:16.552,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '78229cf1-10c7-4f2d-9b7f-dc6808148c82', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773413377139, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T14:49:37.348Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.51,21470046.0,300.0,294.24,000000000DFEC3B8,0.0,0.29,22160332.0,-0.0,3700.0,3699.52,000000000DFEC3B1,22.67,16.71,1600.0,1599.67,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,315737600.0,884689792.0,248180384.0,3826.211181640625,145336720.0,254046848.0,443766144.0,14575223.0,315062016.0,876373952.0,247200016.0,3839.69970703125,145414032.0,253990384.0,443212704.0,14572662.0,317045248.0,890239424.0,248597664.0,3839.4990234375,145783648.0,254808752.0,445372416.0,14581823.0,316590208.0,889815360.0,248455456.0,3828.67236328125,145734480.0,254981648.0,445779392.0,14580097.0,315939488.0,882816320.0,247729904.0,3833.358642578125,145485776.0,254228160.0,443081472.0,14573038.0,316521472.0,882966720.0,248084576.0,3853.990966796875,145612464.0,254226880.0,442387232.0,14573762.0,318593376.0,897160128.0,249118496.0,38516.3515625,145844352.0,255480464.0,447226496.0,14588684.0,318266624.0,895595264.0,249053136.0,3839.767578125,145854688.0,255664288.0,447638592.0,14589137.0,123775,27.28205108642578,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.0137939453125,21.117431640625,1010.4547729492188,195163.78125,4.343716621398926,0,8267705,True,BME690,18777,0,0,0,8263991,24484,0,49.61711883544922,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:50:16.851,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '78229cf1-10c7-4f2d-9b7f-dc6808148c82', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773413377139, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T14:49:37.348Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.54,21470046.0,300.0,294.79,000000000DFEC3B8,0.0,0.31,22160332.0,-0.0,3700.0,3700.21,000000000DFEC3B1,22.66,16.7,1600.0,1599.7,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,314489600.0,878257216.0,247287840.0,3798.758056640625,145220000.0,253503984.0,441985856.0,14571639.0,314956768.0,877226176.0,247174384.0,3819.09912109375,145550752.0,254084640.0,443313824.0,14574698.0,316692928.0,889088064.0,248206944.0,3816.04931640625,145866432.0,254723296.0,444915936.0,14581877.0,315588000.0,883600832.0,247787392.0,3809.81689453125,145728672.0,254422608.0,443760192.0,14576523.0,315029536.0,877999680.0,247257696.0,3813.9326171875,145529616.0,253836288.0,441751264.0,14571505.0,316523200.0,885923584.0,248116944.0,3830.96923828125,145851280.0,254565296.0,443648448.0,14578947.0,317918592.0,898021248.0,249163792.0,38385.1171875,146069920.0,255533776.0,447388224.0,14591348.0,317160832.0,892905152.0,248800576.0,3828.747314453125,145994544.0,255427040.0,446777312.0,14588691.0,124075,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.01412582397461,21.111331939697266,1010.45556640625,195338.296875,4.342544078826904,0,8268145,True,BME690,18778,0,0,0,8263991,24484,0,49.61711883544922,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:50:17.153,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '78229cf1-10c7-4f2d-9b7f-dc6808148c82', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773413377139, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T14:49:37.348Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.39,21470046.0,300.0,295.92,000000000DFEC3B8,0.0,0.32,22160332.0,-0.01,3700.0,3701.26,000000000DFEC3B1,22.65,16.69,1600.0,1599.72,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,314252704.0,876996224.0,247166160.0,3799.446533203125,145160016.0,253268544.0,441777184.0,14571785.0,315505120.0,883398528.0,247618432.0,3815.15234375,145588016.0,254434992.0,444631872.0,14577961.0,316043840.0,886882496.0,248163536.0,3797.528564453125,145703024.0,254647536.0,445033760.0,14580714.0,314819424.0,879962112.0,247491056.0,3795.260009765625,145475136.0,253978944.0,442912896.0,14571663.0,315036608.0,878019840.0,247042176.0,3797.3779296875,145321888.0,253500512.0,441139136.0,14566888.0,316886560.0,891821504.0,248424384.0,3812.08154296875,145841728.0,254856192.0,445112032.0,14580611.0,317358592.0,897689216.0,249041216.0,38138.67578125,145833264.0,254945184.0,445695904.0,14585233.0,316262976.0,889885056.0,248307328.0,3796.286865234375,145758064.0,254918400.0,445659360.0,14583772.0,124378,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.0137939453125,21.111347198486328,1010.453125,195688.265625,4.342464923858643,0,8268586,True,BME690,18779,0,0,0,8263991,24484,0,49.61711883544922,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:50:17.454,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '78229cf1-10c7-4f2d-9b7f-dc6808148c82', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773413377139, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T14:49:37.348Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.24,21470046.0,300.0,297.04,000000000DFEC3B8,0.0,0.34,22160332.0,-0.01,3700.0,3702.31,000000000DFEC3B1,22.66,16.69,1600.0,1599.74,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,314892224.0,881971456.0,247786688.0,3802.880859375,145353056.0,253842640.0,442893568.0,14574951.0,315510240.0,884477376.0,247823600.0,3792.492431640625,145661296.0,254663280.0,444852448.0,14579667.0,316462752.0,891488896.0,248527744.0,3799.965576171875,145854080.0,255198176.0,446469984.0,14586611.0,314625056.0,879304896.0,247261232.0,3790.072265625,145427824.0,253934368.0,442574912.0,14571741.0,314816512.0,877193152.0,246761952.0,3785.240966796875,145246032.0,253485568.0,441319488.0,14569030.0,317539520.0,897264512.0,248621488.0,3805.190673828125,145978624.0,255381712.0,446441152.0,14585558.0,317164864.0,896703360.0,248741168.0,38010.81640625,145828624.0,255159600.0,446192704.0,14587570.0,315975232.0,887114944.0,247813360.0,3791.394775390625,145581984.0,254420048.0,444401408.0,14582033.0,124680,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.0137939453125,21.111347198486328,1010.453125,195688.265625,4.342464923858643,0,8268586,True,BME690,18779,0,0,0,8263991,24484,0,49.61711883544922,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:50:17.758,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '78229cf1-10c7-4f2d-9b7f-dc6808148c82', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773413377139, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T14:49:37.348Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.08,21470046.0,300.0,298.17,000000000DFEC3B8,0.0,0.33,22160332.0,-0.01,3700.0,3702.99,000000000DFEC3B1,22.66,16.7,1600.0,1599.59,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,314881856.0,883106816.0,247649792.0,3796.549560546875,145391728.0,253703200.0,441925088.0,14575627.0,315295776.0,885204096.0,247874816.0,3800.312255859375,145750368.0,254913408.0,445324128.0,14583093.0,315877792.0,887930688.0,248420352.0,3797.7138671875,145897136.0,255408800.0,446927328.0,14588745.0,314348096.0,876551424.0,247104208.0,3795.09814453125,145432976.0,253676736.0,441452736.0,14570532.0,315014720.0,878704448.0,247107888.0,3806.9482421875,145369840.0,253659872.0,441427424.0,14570986.0,318343264.0,900806016.0,249310576.0,3821.00048828125,146214624.0,255773216.0,446633376.0,14589025.0,317066720.0,895346688.0,249049664.0,38032.11328125,145913440.0,255268960.0,445841344.0,14588593.0,315413408.0,884292608.0,247899024.0,3794.78955078125,145637824.0,254453632.0,443973952.0,14581861.0,124978,27.120880126953125,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.0137939453125,21.111347198486328,1010.453125,196039.484375,4.342464923858643,0,8269027,True,BME690,18780,0,0,0,8269039,24484,0,50.05800628662109,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:50:18.054,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '78229cf1-10c7-4f2d-9b7f-dc6808148c82', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773413377139, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T14:49:37.348Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.94,21470046.0,300.0,299.28,000000000DFEC3B8,0.0,0.31,22160332.0,-0.01,3700.0,3702.42,000000000DFEC3B1,22.67,16.7,1600.0,1599.1,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,316019232.0,890445760.0,248036208.0,3800.9736328125,145666560.0,254548032.0,444301056.0,14581431.0,315711168.0,887411264.0,247753104.0,3789.11669921875,145825744.0,255166704.0,445920896.0,14583700.0,315022976.0,880912000.0,247698960.0,3770.3310546875,145755488.0,254953168.0,445432992.0,14583504.0,313723648.0,871509888.0,246527824.0,3777.0498046875,145314448.0,253192544.0,439653216.0,14565969.0,315721088.0,882082688.0,247351296.0,3800.728515625,145531616.0,254037984.0,442267712.0,14574137.0,318643328.0,903037184.0,249481456.0,3808.78857421875,146310784.0,255934976.0,447080384.0,14592186.0,316589248.0,893049088.0,249032880.0,37993.109375,145902240.0,255038064.0,445131392.0,14588223.0,315075232.0,882130880.0,247718912.0,3791.716064453125,145535696.0,254044624.0,442819712.0,14579818.0,125279,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.01412582397461,21.10524559020996,1010.4522094726562,195513.125,4.341292858123779,0,8269467,True,BME690,18781,0,0,0,8269039,24484,0,50.05800628662109,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:50:18.356,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '78229cf1-10c7-4f2d-9b7f-dc6808148c82', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773413377139, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T14:49:37.348Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.78,21470046.0,300.0,300.4,000000000DFEC3B8,0.0,0.28,22160332.0,-0.01,3700.0,3701.83,000000000DFEC3B1,22.67,16.7,1600.0,1598.6,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,316497984.0,894355520.0,248694768.0,3802.4482421875,145977504.0,255159584.0,446134912.0,14588400.0,316088288.0,890803968.0,248109600.0,3795.51025390625,146064928.0,255491888.0,446257184.0,14585013.0,314638016.0,877504512.0,247489392.0,3784.631591796875,145840336.0,254763968.0,444455040.0,14580711.0,313543328.0,869126720.0,246312848.0,3780.88232421875,145399584.0,253147296.0,439211968.0,14564668.0,315946400.0,882876672.0,247333056.0,3784.211669921875,145719744.0,254435408.0,443258784.0,14577768.0,318300352.0,899874880.0,249027360.0,3783.586669921875,146307392.0,255825040.0,446750944.0,14592086.0,315906560.0,886347200.0,248480128.0,37865.91796875,145870976.0,254775600.0,444383968.0,14587585.0,314996864.0,879760192.0,247531968.0,3792.668212890625,145583968.0,253983600.0,442506720.0,14579769.0,125581,27.04029083251953,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.01445770263672,21.1052303314209,1010.4513549804688,195688.265625,4.341371536254883,0,8269907,True,BME690,18782,0,0,0,8269039,24484,0,50.05800628662109,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:50:18.659,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '78229cf1-10c7-4f2d-9b7f-dc6808148c82', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773413377139, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T14:49:37.348Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.63,21470046.0,300.0,301.53,000000000DFEC3B8,0.0,0.26,22160332.0,-0.01,3700.0,3701.25,000000000DFEC3B1,22.68,16.7,1600.0,1598.09,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,316339232.0,894759296.0,248430352.0,3759.2177734375,145955696.0,255307824.0,446578752.0,14586536.0,315569216.0,888590080.0,247935360.0,3758.8486328125,146031360.0,255610816.0,446634304.0,14583426.0,313840480.0,873649472.0,246983120.0,3749.443359375,145633248.0,254317552.0,443339456.0,14575058.0,312991680.0,867667392.0,245844448.0,3747.108642578125,145239024.0,252968832.0,438887680.0,14560262.0,315761536.0,882373760.0,247185968.0,3764.339111328125,145674016.0,254439760.0,443701408.0,14576774.0,317477120.0,895058240.0,248651104.0,3762.1708984375,146223664.0,255684960.0,446700512.0,14589993.0,315277504.0,882878272.0,248160224.0,37686.19921875,145736336.0,254443136.0,443670112.0,14583217.0,314379936.0,876530368.0,247112720.0,3758.08203125,145506224.0,253786080.0,442127808.0,14576622.0,125881,27.120880126953125,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.01445770263672,21.1052303314209,1010.4513549804688,195688.265625,4.341371536254883,0,8269907,True,BME690,18782,0,0,0,8269039,24484,0,50.05800628662109,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:50:18.957,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '78229cf1-10c7-4f2d-9b7f-dc6808148c82', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773413377139, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T14:49:37.348Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.48,21470046.0,300.0,300.1,000000000DFEC3B8,0.0,0.26,22160332.0,-0.01,3700.0,3699.99,000000000DFEC3B1,22.68,16.7,1600.0,1598.91,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,317074560.0,897544000.0,248415744.0,3749.950927734375,145986720.0,255555024.0,447140608.0,14582714.0,315848896.0,887745600.0,247503104.0,3740.902587890625,145990176.0,255430544.0,445945216.0,14578493.0,313380512.0,869534144.0,246259712.0,3725.763671875,145412864.0,253769936.0,441542688.0,14565487.0,313902784.0,873618752.0,245781616.0,3740.72998046875,145253248.0,253266912.0,439614624.0,14557873.0,316432032.0,883883904.0,246764016.0,3740.084228515625,145667184.0,254477616.0,443676768.0,14573054.0,317365344.0,890723904.0,247982672.0,3745.177490234375,146114352.0,255236048.0,445399712.0,14583969.0,315666752.0,882575296.0,247783776.0,37529.16015625,145707088.0,254386192.0,443739200.0,14579501.0,315430880.0,883789952.0,247278976.0,3755.197265625,145564384.0,254243872.0,443596928.0,14577011.0,126182,27.28205108642578,28.81318664550781,0,0,0,0,0,0,0,0,0,0,0,1,23.01479148864746,21.09912872314453,1010.4522094726562,194989.578125,4.340198993682861,0,8270347,True,BME690,18783,0,0,0,8269039,24484,0,50.05800628662109,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:50:19.259,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '78229cf1-10c7-4f2d-9b7f-dc6808148c82', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773413377139, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T14:49:37.348Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.33,21470046.0,300.0,298.58,000000000DFEC3B8,0.0,0.26,22160332.0,-0.0,3700.0,3698.62,000000000DFEC3B1,22.68,16.69,1600.0,1599.77,22450161.0
0000000054-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d82bc0f0-6ea9-4f09-bcdd-f013bd9295af,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,317319296.0,898520960.0,248627568.0,3753.768310546875,146076768.0,255502640.0,447165120.0,14577961.0,315213856.0,883078016.0,247337888.0,3741.8369140625,145922336.0,255112384.0,444868064.0,14569964.0,313503328.0,868823168.0,246248976.0,3744.58837890625,145513888.0,253730528.0,441022752.0,14559928.0,315082144.0,879322816.0,246225568.0,3758.441162109375,145468208.0,253841088.0,441039776.0,14556524.0,317609664.0,889771264.0,247036464.0,3759.5078125,145829072.0,254871648.0,444381824.0,14569745.0,316888384.0,885448832.0,247169536.0,3731.18408203125,145967920.0,254717040.0,443203968.0,14572196.0,315241856.0,880291776.0,247261008.0,37404.0703125,145654656.0,254270960.0,443037056.0,14569706.0,315465696.0,884929728.0,247279232.0,3751.002197265625,145611696.0,254550112.0,444027200.0,14570005.0,126483,27.120880126953125,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.01545524597168,21.099098205566406,1010.4503784179688,194989.578125,4.340358257293701,0,8270787,True,BME690,18784,0,0,0,8269039,24484,0,50.05800628662109,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'ASAU540926', 'identifier': 'JH9GX', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-13 14:50:19.560,"{'cid': '547c43eb-64b3-4f20-8efd-af068bf9e750', 'uuid': '78229cf1-10c7-4f2d-9b7f-dc6808148c82', 'annotationId': 'd82bc0f0-6ea9-4f09-bcdd-f013bd9295af', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773413377139, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-13T14:49:37.348Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.18,21470046.0,300.0,297.07,000000000DFEC3B8,0.0,0.26,22160332.0,-0.0,3700.0,3697.25,000000000DFEC3B1,22.69,16.68,1600.0,1600.63,22450161.0
