component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_454625,FLW0_454625,ANLT0_454625
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,409118336.0,365620736.0,262142768.0,13629.5,149523328.0,320385408.0,383805568.0,318111680.0,412641536.0,368469216,263695856.0,136266.296875,150056800.0,322828704.0,387867936.0,321078048.0,412227360.0,367518336.0,263068224.0,13567.8818359375,149943792.0,321992224.0,386398016.0,320387488.0,407833696.0,364285664.0,261359104.0,13553.3876953125,149440592.0,319795424.0,383349632.0,318390976.0,410928224.0,366264768.0,262349936.0,13605.1435546875,149734112.0,320548896.0,384209248.0,318515424.0,411728096.0,367887904.0,263553008.0,13601.099609375,150229440.0,322720096,387243360.0,321100416.0,410488448.0,367046272.0,262954352.0,135594.9375,150086048.0,321752768.0,385286368.0,319367072.0,408309824.0,364998848.0,261848560.0,135576.390625,149772192.0,320697888.0,384146272.0,318405792.0,188001,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.573394775390625,20.12334442138672,992.2500610351562,299798.71875,4.273332118988037,0,12999169,True,BME690,29512,0,0,0,12998012,24484,0,50.070011138916016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:20:21.179,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.61,22450161.0,300.0,304.75,000000000DFEC3B8,0.0,0.44,21470046.0,-0.0,22.68,16.49,0.0,0.02,22160332.0,3700.0,3701.43,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,410149728.0,366445728.0,262475936.0,13600.578125,149529872.0,320774240.0,384714592.0,318821056.0,413469728.0,368822208,263847232.0,136278.8125,150083920.0,323058656.0,388617504.0,321594496.0,411349408.0,366805152.0,262634944.0,13568.1787109375,149737808.0,321391136.0,385866400.0,319781696.0,407259104.0,363948288.0,261113200.0,13571.123046875,149300448.0,319904384.0,383648864.0,318286176.0,410833088.0,366184128.0,262352832.0,13605.359375,149749248.0,321023776.0,384990304.0,319019328.0,411698688.0,367496992.0,263313632.0,13608.005859375,150221648.0,322861824,387578592.0,321425728.0,411045728.0,367267136.0,263028496.0,135879.15625,150114176.0,322050880.0,385807712.0,319848192.0,407467456.0,364509536.0,261534736.0,135541.625,149538288.0,320103520.0,383356960.0,317845888.0,188303,27.120880126953125,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.573394775390625,20.12334442138672,992.2500610351562,300623.875,4.273332118988037,0,12999610,True,BME690,29513,0,0,0,12998012,24484,0,50.070011138916016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:20:21.483,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.56,22450161.0,300.0,302.6,000000000DFEC3B8,0.0,0.66,21470046.0,-0.01,22.67,16.49,0.0,0.03,22160332.0,3700.0,3700.46,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,411093600.0,367105728.0,262679984.0,13571.5439453125,149611952.0,321550016.0,385895904.0,319510528.0,415321376.0,369344224,264009552.0,135990.296875,150184304.0,323934944.0,389822464.0,322559008.0,410538592.0,366089920.0,262219984.0,13527.7314453125,149467280.0,320884256.0,385044480.0,319009760.0,407908448.0,364388224.0,261255696.0,13562.2236328125,149197568.0,320086176.0,383953472.0,318400704.0,411291872.0,366467712.0,262419344.0,13571.498046875,149697120.0,321461824.0,385761504.0,319469184.0,412047392.0,367735104.0,263345072.0,13581.3857421875,150115600.0,322844896,387616384.0,321301312.0,410062432.0,366307424.0,262507488.0,135656.015625,149821008.0,321422272.0,385084192.0,319194208.0,408397056.0,365034144.0,261683840.0,135899.109375,149422416.0,320027968.0,383416544.0,317836128.0,188605,27.28205108642578,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.57372665405273,20.123327255249023,992.2492065429688,299593.125,4.273408889770508,0,13000052,True,BME690,29514,0,0,0,12998012,24484,0,50.070011138916016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:20:21.784,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.52,22450161.0,300.0,300.48,000000000DFEC3B8,0.0,0.87,21470046.0,-0.01,22.67,16.49,0.0,0.04,22160332.0,3700.0,3699.5,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,411547552.0,367583328.0,262846864.0,13566.2724609375,149711632.0,321900192.0,386469184.0,319907552.0,414433408.0,368803712,263712880.0,135604.125,150123216.0,323559136.0,389252064.0,322303584.0,409630656.0,365394752.0,261852336.0,13530.5185546875,149340896.0,320139168.0,384102944.0,318574816.0,408586688.0,364870976.0,261571232.0,13567.9443359375,149334880.0,320461728.0,384639744.0,319209408.0,412080256.0,367224288.0,262841168.0,13586.921875,149810208.0,321944672.0,386674880.0,320298400.0,410989216.0,366920800.0,262968352.0,13525.359375,150003504.0,322517056,387149280.0,321067840.0,409605888.0,365652352.0,262092288.0,135341.1875,149657760.0,320974464.0,384424768.0,318732736.0,409628576.0,365655744.0,261950432.0,135789.8125,149559152.0,320566240.0,384150912.0,318442240.0,188904,27.120880126953125,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.57372665405273,20.123327255249023,992.2492065429688,299593.125,4.273408889770508,0,13000052,True,BME690,29514,0,0,0,12998012,24484,0,50.070011138916016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:20:22.081,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.5,22450161.0,300.0,298.88,000000000DFEC3B8,0.0,1.02,21470046.0,-0.01,22.67,16.49,0.0,0.04,22160332.0,3700.0,3698.81,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,411845344.0,367570272.0,263013360.0,13594.1865234375,149906656.0,322296032.0,387249184.0,320845600.0,412895840.0,367699520,263266624.0,135456.78125,149992592.0,322476320.0,387755328.0,321379200.0,409049216.0,364656960.0,261680736.0,13540.177734375,149391184.0,320081696.0,383853024.0,318382496.0,409959456.0,365778272.0,262177376.0,13591.1376953125,149608416.0,321271328.0,385717280.0,320020256.0,412963328.0,368021504.0,263224624.0,13575.978515625,149886768.0,322364704.0,387353792.0,320832640.0,409864544.0,366188416.0,262593456.0,13525.669921875,149853408.0,322009536,386264192.0,320350720.0,408448128.0,364938912.0,261739744.0,135208.671875,149463136.0,320353536.0,383631616.0,318129952.0,410213856.0,366401280.0,262350672.0,135796.484375,149673840.0,321336352.0,385357024.0,319405312.0,189205,27.04029083251953,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.574392318725582,20.1232967376709,992.25244140625,300210.71875,4.27356481552124,0,13000492,True,BME690,29515,0,0,0,12998012,24484,0,50.070011138916016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:20:22.381,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.57,22450161.0,300.0,299.11,000000000DFEC3B8,0.0,0.9,21470046.0,-0.01,22.68,16.48,0.0,0.03,22160332.0,3700.0,3699.25,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,411143904.0,367135840.0,262823888.0,13532.7998046875,149995168.0,322388992.0,387389600.0,321107264.0,411455072.0,366786048,262839264.0,135352.96875,149875248.0,321682944.0,386666464.0,320707232.0,408422400.0,364186976.0,261400800.0,13532.1953125,149365936.0,319739104.0,383410112.0,318087136.0,410803232.0,366558976.0,262519424.0,13581.041015625,149793344.0,321848224.0,386602368.0,320679360.0,412978944.0,368208352.0,263247216.0,13559.341796875,150028080.0,322637664.0,387755008.0,321106400.0,409595712.0,365672224.0,262133888.0,13525.7734375,149838736.0,321558464,385645632.0,320046464.0,408048224.0,364405024.0,261224416.0,135076.875,149439312.0,320152096.0,383175520.0,317846784.0,410794528.0,366650976.0,262387776.0,135660.734375,149822592.0,321830496.0,386111712.0,320082272.0,189508,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.57406044006348,20.12331199645996,992.2516479492188,300004.59375,4.273487091064453,0,13000932,True,BME690,29516,0,0,0,12998012,24484,0,50.070011138916016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:20:22.685,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.64,22450161.0,300.0,299.35,000000000DFEC3B8,0.0,0.78,21470046.0,-0.01,22.68,16.48,0.0,0.02,22160332.0,3700.0,3699.69,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,410102208.0,366351168.0,262319312.0,13500.26171875,150005888.0,322556160.0,387660000.0,321290080.0,410362976.0,365972896,262219296.0,135120.921875,149701536.0,321113216.0,385692352.0,319699072.0,407297472.0,363211296.0,260799248.0,13501.6826171875,149206400.0,319136320.0,382438560.0,317275264.0,411782944.0,367243840.0,262885824.0,13577.3203125,149894112.0,322095616.0,387029760.0,321106464.0,413714112.0,368651776.0,263426304.0,13583.271484375,150162384.0,323006368.0,388527904.0,321972704.0,409659808.0,365598016.0,261895728.0,13533.9638671875,149670448.0,320733792,384552416.0,319155712.0,408459104.0,364584608.0,261139776.0,135227.140625,149414304.0,319991744.0,383041088.0,317769600.0,411863744.0,367305760.0,262620240.0,135690.375,149978720.0,322236704.0,386763840.0,320612032.0,189810,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.57406044006348,20.12331199645996,992.2516479492188,300004.59375,4.273487091064453,0,13000932,True,BME690,29516,0,0,0,12998012,24484,0,50.070011138916016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:20:22.989,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.71,22450161.0,300.0,299.58,000000000DFEC3B8,0.0,0.66,21470046.0,-0.01,22.68,16.48,0.0,0.02,22160332.0,3700.0,3700.13,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,409452832.0,365841760.0,262120032.0,13548.439453125,149877184.0,322024928.0,386822208.0,320810560.0,409225280.0,365185504,261821760.0,135182.984375,149555200.0,320495424.0,384832768.0,319327168.0,408500064.0,364165568.0,261319040.0,13575.3798828125,149364992.0,319948544.0,383836640.0,318655328.0,412195296.0,367621344.0,263086416.0,13568.9326171875,149959760.0,322169536.0,387198144.0,321428640.0,411965440.0,367451360.0,262744320.0,13497.4111328125,149973984.0,322235904.0,387509184.0,321355808.0,409073408.0,365072256.0,261469152.0,13505.4833984375,149538400.0,320151456,383813920.0,318758720.0,409629632.0,365421824.0,261494320.0,135414.140625,149559632.0,320652352.0,384162400.0,318603296.0,412779392.0,367812736.0,262885952.0,135643.90625,150069472.0,322683616.0,387580256.0,321267104.0,190110,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.57406044006348,20.12331199645996,992.2549438476562,299798.71875,4.273487091064453,0,13001373,True,BME690,29517,0,0,0,12998012,24484,0,50.070011138916016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:20:23.290,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.74,22450161.0,300.0,297.64,000000000DFEC3B8,0.0,0.52,21470046.0,-0.01,22.68,16.47,0.0,0.03,22160332.0,3700.0,3700.11,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,409193984.0,365365152.0,261785648.0,13525.5693359375,149710288.0,321312736.0,385781120.0,320112736.0,409585216.0,364938240,261511040.0,135344.703125,149516176.0,320422336.0,384666368.0,319325504.0,409606624.0,364835424.0,261532976.0,13567.5966796875,149540560.0,320576128.0,384660288.0,319251840.0,412267456.0,367478528.0,262932048.0,13548.0595703125,149988176.0,322350240.0,387333312.0,321386560.0,411009152.0,366551872.0,262288640.0,13527.94921875,149857152.0,321815136.0,386696256.0,320544352.0,408514016.0,364764704.0,261245136.0,13536.1572265625,149481504.0,319973984,383397600.0,318288352.0,410511584.0,366276928.0,261961216.0,135766.203125,149746640.0,321180672.0,384822208.0,319171392.0,413281632.0,368584224.0,263390992.0,135870.140625,150239152.0,323204736.0,388087552.0,321571968.0,190412,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.57406044006348,20.12925148010254,992.2549438476562,298569.46875,4.2747483253479,0,13001813,True,BME690,29518,0,0,0,12998012,24484,0,50.070011138916016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:20:23.591,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.76,22450161.0,300.0,295.4,000000000DFEC3B8,0.0,0.37,21470046.0,-0.01,22.68,16.47,0.0,0.04,22160332.0,3700.0,3700.01,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,408596608.0,365045952.0,261704640.0,13536.7548828125,149483360.0,320580384.0,384908480.0,319603744.0,410019872.0,365888480,262072912.0,135670.125,149514576.0,320753888.0,385479776.0,319910112.0,410676768.0,365714176.0,261976720.0,13591.1591796875,149609008.0,321264000.0,385931488.0,320262784.0,411480928.0,367168832.0,262699776.0,13529.1787109375,149808864.0,321887328.0,386867168.0,321161088.0,410006016.0,365766944.0,261727216.0,13518.2763671875,149617952.0,321149472.0,385970880.0,320151680.0,408231200.0,364487232.0,260977616.0,13518.02734375,149344912.0,319835808,383443872.0,318199808.0,411734976.0,366990240.0,262164880.0,135684.609375,149799808.0,321670368.0,385667616.0,319615136.0,413617216.0,368450048.0,263244896.0,135657.984375,150157792.0,323363232.0,388549568.0,321642944.0,190713,27.04029083251953,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.57406044006348,20.12925148010254,992.2549438476562,298569.46875,4.2747483253479,0,13001813,True,BME690,29518,0,0,0,12998012,24484,0,50.070011138916016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:20:23.890,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.79,22450161.0,300.0,293.18,000000000DFEC3B8,0.0,0.23,21470046.0,-0.01,22.68,16.47,0.0,0.05,22160332.0,3700.0,3699.9,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,408382752.0,364495264.0,261387936.0,13538.58203125,149190496.0,319986656.0,384197728.0,318971584.0,410477024.0,365926272,262054544.0,135589.390625,149345728.0,320547552.0,385357792.0,319991456.0,411694720.0,366516928.0,262355008.0,13572.630859375,149583456.0,321619072.0,386517568.0,320814976.0,411179680.0,366989504.0,262650144.0,13539.927734375,149703920.0,322156672.0,387393760.0,321627008.0,409553632.0,365463552.0,261510144.0,13518.53515625,149405968.0,320812608.0,385646912.0,319994688.0,409203264.0,365392352.0,261291248.0,13555.1484375,149282048.0,320135968,384124480.0,318682944.0,412710176.0,367475296.0,262381376.0,135662.203125,149756304.0,322002816.0,386428832.0,320159424.0,412717568.0,367583552.0,262734064.0,135298.453125,149865488.0,322616768.0,387554624.0,320945504.0,191013,27.28205108642578,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.57406044006348,20.12925148010254,992.2532958984376,300417.125,4.2747483253479,0,13002253,True,BME690,29519,0,0,0,12998012,24484,0,50.070011138916016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:20:24.190,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.76,22450161.0,300.0,293.33,000000000DFEC3B8,0.0,0.22,21470046.0,-0.01,22.67,16.48,0.0,0.06,22160332.0,3700.0,3699.8,000000000DFEC3B1
