component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,405762560.0,370196320.0,254418976.0,15256.03515625,144386256.0,325667808.0,386131744.0,317161664.0,401813824.0,365079648,253198336.0,152398.453125,144096880.0,324604160.0,384433504.0,315738400.0,401965184.0,367685664.0,252961296.0,15295.2041015625,143997072.0,322920960.0,381942496.0,314020960.0,405832096.0,370083360.0,254235456.0,15316.189453125,144416288.0,325916512.0,386533888.0,317291008.0,404270848.0,368556800.0,253710992.0,15266.5244140625,144306528.0,325005120.0,385299424.0,316645408.0,401964800.0,365213760.0,252872080.0,15269.0029296875,144009616.0,323528256,383729440.0,315412192.0,399902720.0,365742048.0,253181664.0,153188.046875,144148128.0,323109344.0,383436544.0,315296288.0,404310592.0,368888832.0,254763696.0,153326.171875,144866560.0,327020224.0,387888640.0,318646432.0,103095,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.472566604614254,19.05312156677246,990.5597534179688,304393.875,4.022929191589356,0,13813958,True,BME690,31362,0,0,0,13810392,24484,0,49.84071350097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:56.118,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '8eabd3d3-80fe-459c-bf3b-191ddb5ad92f', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682416341, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:33:36.575Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.92,21470046.0,1600.0,1599.54,22450161.0,-0.01,3700.0,3700.51,000000000DFEC3B1,300.0,300.93,000000000DFEC3B8,22.7,18.16,0.0,0.03,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,404867104.0,369228256.0,254073360.0,15207.4130859375,144398752.0,325124448.0,385394432.0,316564640.0,400953024.0,364500128,253022976.0,152107.59375,144145264.0,324085664.0,383667744.0,315095744.0,403022848.0,368419392.0,253650544.0,15275.1396484375,144310688.0,323739296.0,383064608.0,314825472.0,406641280.0,370647168.0,254827152.0,15281.1015625,144680224.0,326417120.0,387160096.0,317826496.0,403514016.0,368271904.0,253799120.0,15218.8359375,144342208.0,324548352.0,384499488.0,315951872.0,401454880.0,365218464.0,253083504.0,15223.517578125,144100288.0,323287360,383282016.0,315235392.0,401050176.0,366960832.0,253957232.0,152825.515625,144402080.0,323816672.0,384297856.0,315988384.0,405081824.0,369931616.0,255287872.0,152847.59375,145042016.0,327129472.0,388017888.0,318700192.0,103396,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.472566604614254,19.05312156677246,990.55810546875,303337.1875,4.022929191589356,0,13814398,True,BME690,31363,0,0,0,13810392,24484,0,49.84071350097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:56.419,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '8eabd3d3-80fe-459c-bf3b-191ddb5ad92f', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682416341, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:33:36.575Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1401.45,21470046.0,1600.0,1599.8,22450161.0,-0.01,3700.0,3700.1,000000000DFEC3B1,300.0,299.91,000000000DFEC3B8,22.7,18.16,0.0,0.02,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,404299360.0,368550464.0,253668496.0,15139.4296875,144314416.0,324254240.0,384221472.0,315700672.0,401730240.0,365116256,253156240.0,151864.078125,144238928.0,324392512.0,384127072.0,315365952.0,403445920.0,368523168.0,253806208.0,15204.4091796875,144421008.0,324217632.0,383813824.0,315412736.0,405648224.0,369501120.0,254442400.0,15177.625,144617648.0,325870368.0,386642272.0,317658656.0,402214624.0,367361216.0,253449824.0,15154.2744140625,144253392.0,323779520.0,383536992.0,315206752.0,402002912.0,365928960.0,253476464.0,15210.6650390625,144223088.0,323588384,383731840.0,315480704.0,401850496.0,367577376.0,254283136.0,152466.109375,144546416.0,324289696.0,385034752.0,316368832.0,405513504.0,370349312.0,255543296.0,152564.125,145144272.0,327022528.0,388014464.0,318675136.0,103699,27.120880126953125,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.472566604614254,19.041240692138672,990.5548706054688,302287.8125,4.020421028137207,0,13814840,True,BME690,31364,0,0,0,13810392,24484,0,49.84071350097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:56.722,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '8eabd3d3-80fe-459c-bf3b-191ddb5ad92f', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682416341, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:33:36.575Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1401.34,21470046.0,1600.0,1599.88,22450161.0,-0.0,3700.0,3699.84,000000000DFEC3B1,300.0,300.58,000000000DFEC3B8,22.71,18.17,0.0,0.02,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,404128800.0,368105824.0,253469200.0,15106.9248046875,144389216.0,323986048.0,383581632.0,315383616.0,402400864.0,365431456,253220080.0,151379.234375,144363792.0,324316736.0,383819456.0,315423648.0,404601216.0,369422688.0,254140512.0,15140.3896484375,144647840.0,324936672.0,384673568.0,315988480.0,406388928.0,370355712.0,254742672.0,15149.7099609375,144740560.0,325996640.0,386729312.0,317573504.0,401898304.0,367311904.0,253337664.0,15107.861328125,144245776.0,323552928.0,383081440.0,314735232.0,402649120.0,366763680.0,253582192.0,15134.9482421875,144256704.0,323299168,383200480.0,315076192.0,403232736.0,368756768.0,254705600.0,151874.90625,144732352.0,324706528.0,385493280.0,316651232.0,405782304.0,370684992.0,255523584.0,151707.953125,145130752.0,326899712.0,387845472.0,318456704.0,103999,27.201465606689453,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.472566604614254,19.041240692138672,990.5548706054688,302287.8125,4.020421028137207,0,13814840,True,BME690,31364,0,0,0,13810392,24484,0,49.84071350097656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:57.022,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '8eabd3d3-80fe-459c-bf3b-191ddb5ad92f', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682416341, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:33:36.575Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.75,21470046.0,1600.0,1599.81,22450161.0,-0.01,3700.0,3699.73,000000000DFEC3B1,300.0,302.82,000000000DFEC3B8,22.71,18.17,0.0,0.03,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,404096768.0,368139968.0,253718256.0,15132.3076171875,144549216.0,323954656.0,383331488.0,315168640.0,403952928.0,366958208,254027344.0,151568.640625,144756112.0,325214912.0,384835136.0,316155328.0,405519552.0,370178304.0,254566384.0,15139.8134765625,144953104.0,325556032.0,385550944.0,316533664.0,404776352.0,369103968.0,254192544.0,15065.2265625,144768368.0,325329024.0,385670496.0,316670144.0,401125120.0,366614688.0,253006128.0,15077.81640625,144383056.0,323252096.0,382471968.0,314367616.0,404011584.0,367842144.0,253946976.0,15159.638671875,144605040.0,324049024,384100960.0,315795520.0,404667776.0,369655776.0,254834448.0,151481.265625,145031344.0,325357824.0,386137696.0,317128736.0,405884672.0,370146080.0,255066496.0,151271.984375,145200384.0,326586688.0,387062528.0,317693376.0,104299,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.472566604614254,19.047182083129883,990.5515747070312,302706.6875,4.021675109863281,0,13815281,True,BME690,31365,0,0,0,13815394,24484,0,49.61956024169922,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:57.326,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '8eabd3d3-80fe-459c-bf3b-191ddb5ad92f', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682416341, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:33:36.575Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.14,21470046.0,1600.0,1599.74,22450161.0,-0.01,3700.0,3699.61,000000000DFEC3B1,300.0,305.09,000000000DFEC3B8,22.71,18.15,0.0,0.04,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,404360544.0,368172256.0,253943312.0,15143.4638671875,144738080.0,324150880.0,383644576.0,315318336.0,404380640.0,367150528,254145488.0,151325.625,144985792.0,325417248.0,385154624.0,316338752.0,404818720.0,368947680.0,254158224.0,15101.513671875,145088544.0,325242624.0,385029728.0,316125856.0,404387200.0,368484736.0,254136448.0,15116.3408203125,144931056.0,324824448.0,384586560.0,315783360.0,402436896.0,367505216.0,253636912.0,15165.8359375,144694992.0,323628896.0,382686656.0,314482112.0,405190592.0,368703040.0,254543776.0,15171.1376953125,144912064.0,324804032,384880320.0,316216064.0,405052224.0,369587744.0,255049328.0,151366.515625,145257888.0,325755680.0,386355328.0,317272960.0,405340128.0,369365856.0,254856384.0,151140.328125,145214544.0,325864992.0,385946720.0,317010464.0,104602,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.47223281860352,19.03531646728516,990.5491333007812,302706.6875,4.019093036651611,0,13815721,True,BME690,31366,0,0,0,13815394,24484,0,49.61956024169922,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:57.626,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '8eabd3d3-80fe-459c-bf3b-191ddb5ad92f', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682416341, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:33:36.575Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.73,21470046.0,1600.0,1599.71,22450161.0,-0.01,3700.0,3699.41,000000000DFEC3B1,300.0,306.38,000000000DFEC3B8,22.72,18.13,0.0,0.06,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,404540928.0,368144800.0,254028448.0,15107.1357421875,144799328.0,324478560.0,384302528.0,315905216.0,405440448.0,367806016,254523664.0,151383.09375,145169392.0,326147904.0,386430432.0,317363008.0,406544416.0,369428416.0,254512960.0,15149.798828125,145242960.0,325653760.0,385793408.0,316763328.0,403883808.0,367528768.0,253786608.0,15087.818359375,144832112.0,323972640.0,383576608.0,314942304.0,402895904.0,367516064.0,253800624.0,15129.951171875,144762864.0,323382688.0,382407616.0,314083936.0,405557280.0,368695520.0,254799104.0,15144.1796875,145032688.0,324942400,385294784.0,316374336.0,405360192.0,369683840.0,255246656.0,151423.53125,145311120.0,325187040.0,385517280.0,316557536.0,404853920.0,368910144.0,254683280.0,150956.453125,145215056.0,325257952.0,385026784.0,316260800.0,104902,27.04029083251953,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.47223281860352,19.03531646728516,990.5491333007812,302706.6875,4.019093036651611,0,13815721,True,BME690,31366,0,0,0,13815394,24484,0,49.61956024169922,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:57.927,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '8eabd3d3-80fe-459c-bf3b-191ddb5ad92f', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682416341, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:33:36.575Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.94,21470046.0,1600.0,1599.88,22450161.0,-0.01,3700.0,3698.83,000000000DFEC3B1,300.0,303.17,000000000DFEC3B8,22.72,18.11,0.0,0.07,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,405105664.0,368660608.0,254451600.0,15092.5732421875,144760112.0,324196320.0,383862336.0,315669824.0,406430496.0,368876384,255284752.0,151260.859375,145348720.0,326906432.0,387600320.0,318202656.0,406896768.0,369839360.0,254867760.0,15089.6455078125,145295872.0,325548128.0,385732544.0,316934688.0,403742880.0,367445792.0,253682512.0,15052.9267578125,144760768.0,323603552.0,383003680.0,314488352.0,404294784.0,368273056.0,254124992.0,15099.763671875,144837376.0,323801152.0,382917632.0,314327232.0,406711648.0,369396864.0,255103440.0,15111.3720703125,145137440.0,325452928,385830112.0,316777152.0,404679744.0,368903328.0,254824912.0,150866.8125,145257584.0,324865280.0,385091392.0,316460416.0,403415840.0,367639488.0,254042320.0,150474.828125,145034320.0,324520064.0,383995072.0,315473984.0,105202,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.471567153930664,19.047231674194336,990.547607421875,303547.9375,4.021458148956299,0,13816162,True,BME690,31367,0,0,0,13815394,24484,0,49.61956024169922,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:58.226,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '8eabd3d3-80fe-459c-bf3b-191ddb5ad92f', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682416341, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:33:36.575Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.16,21470046.0,1600.0,1600.05,22450161.0,-0.01,3700.0,3698.25,000000000DFEC3B1,300.0,299.99,000000000DFEC3B8,22.73,18.09,0.0,0.09,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,405817728.0,369362752.0,254848208.0,15074.974609375,144778752.0,324710112.0,384742048.0,316179808.0,407537856.0,369889344,255857472.0,151142.125,145418480.0,327544608.0,388720896.0,318965888.0,406061632.0,368896736.0,254664912.0,15046.8349609375,145064560.0,324919744.0,384971392.0,316278080.0,402812000.0,366688448.0,253550240.0,15030.853515625,144579232.0,323240704.0,382733472.0,314176608.0,404822112.0,368929088.0,254592400.0,15094.587890625,144807040.0,323912096.0,383303200.0,314542624.0,407041920.0,370032096.0,255462624.0,15102.7919921875,145137776.0,325682272,386143392.0,316957696.0,403958784.0,368199936.0,254680416.0,150643.734375,145083568.0,324133760.0,383969408.0,315641600.0,403044352.0,367310336.0,254104848.0,150635.78125,144866176.0,324127840.0,383538592.0,315040064.0,105503,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.471567153930664,19.02941131591797,990.5459594726562,304606.09375,4.01769495010376,0,13816602,True,BME690,31368,0,0,0,13815394,24484,0,49.61956024169922,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:58.527,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '8eabd3d3-80fe-459c-bf3b-191ddb5ad92f', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682416341, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:33:36.575Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.37,21470046.0,1600.0,1600.21,22450161.0,-0.01,3700.0,3697.67,000000000DFEC3B1,300.0,296.78,000000000DFEC3B8,22.74,18.07,0.0,0.1,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,406632896.0,369186016.0,254980320.0,15067.35546875,144795712.0,325066304.0,385151328.0,316409536.0,407974016.0,369614560,255946176.0,150852.28125,145394880.0,327658144.0,388794112.0,318878848.0,404994688.0,367677120.0,254335424.0,14999.09765625,144870704.0,324364640.0,383986368.0,315440544.0,402041664.0,365903360.0,253497856.0,15015.158203125,144438096.0,322777504.0,382205376.0,313843584.0,405381888.0,369263520.0,255009712.0,15069.4326171875,144881360.0,324347520.0,384044640.0,315105344.0,407855456.0,370349056.0,255753952.0,15069.5849609375,145238688.0,326254880,386946720.0,317510624.0,403347776.0,367515168.0,254498304.0,150229.125,144929040.0,323780128.0,383196000.0,314852992.0,402755040.0,366771200.0,253927904.0,150344.875,144726640.0,323584448.0,382704544.0,314383488.0,105805,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.471235275268555,19.04130744934082,990.5435180664062,303970.3125,4.020130634307861,0,13817042,True,BME690,31369,0,0,0,13815394,24484,0,49.61956024169922,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:58.829,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '8eabd3d3-80fe-459c-bf3b-191ddb5ad92f', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682416341, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:33:36.575Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.42,21470046.0,1600.0,1600.04,22450161.0,-0.01,3700.0,3696.75,000000000DFEC3B1,300.0,296.79,000000000DFEC3B8,22.74,18.05,0.0,0.08,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,407945440.0,370143520.0,255793136.0,15119.0791015625,145022464.0,325810400.0,386271136.0,317523104.0,408539520.0,370009664,256386960.0,150959.015625,145488592.0,327737088.0,388965760.0,319324640.0,404314080.0,366851488.0,254296192.0,15041.525390625,144814912.0,323971328.0,383448384.0,315394048.0,401850016.0,365446304.0,253641440.0,15061.236328125,144420368.0,322478528.0,381743008.0,313812032.0,405817696.0,369599456.0,255667328.0,15088.306640625,145018176.0,325007104.0,384976160.0,315902240.0,407817088.0,370473824.0,256294944.0,15085.7412109375,145335088.0,326631008,387547808.0,318144608.0,403053664.0,367434624.0,254757424.0,150437.796875,144828944.0,323429824.0,382762176.0,314755520.0,402775008.0,366715008.0,254159744.0,150453.9375,144672112.0,323418016.0,382560992.0,314502720.0,106105,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.471235275268555,19.04130744934082,990.5435180664062,303970.3125,4.020130634307861,0,13817042,True,BME690,31369,0,0,0,13815394,24484,0,49.61956024169922,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:33:59.131,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '8eabd3d3-80fe-459c-bf3b-191ddb5ad92f', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773682416341, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:33:36.575Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.44,21470046.0,1600.0,1599.8,22450161.0,-0.01,3700.0,3695.76,000000000DFEC3B1,300.0,297.52,000000000DFEC3B8,22.75,18.05,0.0,0.05,22160332.0
