component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,406556064.0,366323584.0,255985648.0,14086.2890625,146549584.0,322108640.0,383468864.0,316487552.0,409767104.0,369304288,257400288.0,141498.484375,146915600.0,323536896.0,385406656.0,317713632.0,413479616.0,371423232.0,258692800.0,14175.4169921875,147393536.0,325585216.0,388699040.0,320449248.0,409748960.0,368811008.0,257435136.0,14103.8408203125,146975376.0,323663040.0,385489856.0,317635264.0,406623968.0,367289664.0,256821792.0,14132.8369140625,146681888.0,322074880.0,382859168.0,315435616.0,409250816.0,368742368.0,257372432.0,14156.1982421875,146999920.0,323109632,384673504.0,316958720.0,412029984.0,371505088.0,259023248.0,141714.3125,147359168.0,324816256.0,387389344.0,319362848.0,408515616.0,369212064.0,258022240.0,141443.078125,147091712.0,323274816.0,384683264.0,317410464.0,129943,27.120880126953125,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.46224975585937,19.07145881652832,991.18017578125,299387.84375,4.024438381195068,0,12041221,True,BME690,27337,0,0,0,12040259,24484,0,49.63801574707031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:04:22.938,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.53,22450161.0,-0.0,3700.0,3697.05,000000000DFEC3B1,22.67,17.71,0.0,0.31,22160332.0,300.0,300.18,000000000DFEC3B8,1400.0,1399.65,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,406120288.0,366050880.0,255883472.0,14089.9453125,146475664.0,321983520.0,383330496.0,316056256.0,410016960.0,369848640,257699184.0,141348.296875,147011216.0,323816256.0,385838880.0,317861376.0,412633824.0,371190144.0,258555984.0,14129.7607421875,147423360.0,325207520.0,388040096.0,319950784.0,409122176.0,368556800.0,257349376.0,14123.0986328125,146909648.0,322878272.0,384239648.0,316705056.0,407590496.0,368122304.0,257162032.0,14143.7216796875,146826208.0,322786496.0,383747328.0,316032864.0,410543328.0,369776160.0,257755840.0,14153.93359375,147166432.0,323775392,385570112.0,317543712.0,411468736.0,370972032.0,258618272.0,141263.484375,147317136.0,324566624.0,386744544.0,318714304.0,408059552.0,368690848.0,257562432.0,141037.96875,146963936.0,322904480.0,384138272.0,317076416.0,130245,26.879119873046875,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.46224975585937,19.07145881652832,991.18017578125,299387.84375,4.024438381195068,0,12041221,True,BME690,27337,0,0,0,12040259,24484,0,49.63801574707031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:04:23.243,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.62,22450161.0,-0.01,3700.0,3697.14,000000000DFEC3B1,22.67,17.69,0.0,0.3,22160332.0,300.0,302.3,000000000DFEC3B8,1400.0,1399.43,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,406760320.0,366679680.0,256031344.0,14085.8662109375,146696384.0,322578016.0,384010976.0,316589152.0,410249344.0,369897056,257599488.0,141113.015625,147141840.0,324177888.0,386392832.0,318346016.0,411351904.0,370012928.0,257876560.0,14071.0556640625,147336768.0,324794144.0,387447744.0,319582080.0,408114592.0,367792704.0,256986592.0,14070.794921875,146799056.0,322277120.0,383330688.0,316060736.0,408530528.0,368870368.0,257449936.0,14119.4150390625,147012656.0,323504576.0,384701088.0,316742880.0,411071488.0,370128320.0,257945824.0,14122.8837890625,147297040.0,324063040,385839776.0,317797152.0,410220960.0,369908640.0,258022912.0,140829.515625,147253664.0,324200160.0,385893504.0,318045792.0,407154272.0,367920032.0,257144960.0,140850.703125,146941104.0,322679840.0,383751424.0,316764320.0,130545,27.04029083251953,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.46224975585937,19.07740020751953,991.18017578125,298773.625,4.025691986083984,0,12041661,True,BME690,27338,0,0,0,12040259,24484,0,49.63801574707031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:04:23.540,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.72,22450161.0,-0.01,3700.0,3697.23,000000000DFEC3B1,22.66,17.68,0.0,0.29,22160332.0,300.0,304.37,000000000DFEC3B8,1400.0,1399.22,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,407568064.0,366842464.0,256209520.0,14125.970703125,146783040.0,322899424.0,384777792.0,317102560.0,410176480.0,369630176,257550112.0,140990.28125,147146400.0,324197120.0,386520160.0,318285856.0,409835840.0,368306240.0,257138096.0,14050.6318359375,147152320.0,323661952.0,385889696.0,318330464.0,406951680.0,366761312.0,256726496.0,14082.9609375,146737984.0,321613088.0,382588800.0,315630848.0,408638688.0,368933664.0,257831344.0,14145.21484375,147145984.0,323574112.0,385088928.0,317092832.0,411481792.0,370763712.0,258443472.0,14136.8427734375,147486480.0,324474016,386663328.0,318420736.0,409586720.0,369321984.0,257887136.0,140934.0625,147282080.0,323785664.0,385511296.0,317959200.0,406770912.0,367494560.0,256946976.0,140736.28125,147055216.0,322565888.0,383427616.0,316590048.0,130846,27.120880126953125,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.461917877197266,19.077417373657227,991.177734375,298773.625,4.025619029998779,0,12042101,True,BME690,27339,0,0,0,12040259,24484,0,49.63801574707031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:04:23.842,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.71,22450161.0,-0.01,3700.0,3697.81,000000000DFEC3B1,22.66,17.66,0.0,0.28,22160332.0,300.0,305.12,000000000DFEC3B8,1400.0,1399.2,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,408394016.0,367605664.0,256518224.0,14100.3515625,146860576.0,323296928.0,385322976.0,317462720.0,410790432.0,370133056,257661712.0,140948.75,147208192.0,324742624.0,387245984.0,318864032.0,408822944.0,367746624.0,256710592.0,14039.076171875,146965376.0,323111488.0,385049024.0,317718912.0,405698944.0,365813888.0,256075440.0,14039.76953125,146619632.0,321320064.0,382189952.0,315392384.0,408990560.0,369221024.0,257831280.0,14104.2412109375,147195824.0,324014432.0,385721824.0,317581088.0,411307680.0,370669472.0,258279888.0,14080.0576171875,147476240.0,324922432,387167200.0,318773696.0,408748384.0,368308480.0,257255664.0,140720.609375,147109712.0,323245088.0,384628096.0,317234560.0,406677440.0,367035168.0,256532768.0,140696.65625,146927312.0,322413152.0,383365664.0,316424000.0,131147,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.46224975585937,19.07145881652832,991.1768798828124,298978.09375,4.024438381195068,0,12042541,True,BME690,27340,0,0,0,12040259,24484,0,49.63801574707031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:04:24.144,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.61,22450161.0,-0.01,3700.0,3698.8,000000000DFEC3B1,22.66,17.66,0.0,0.27,22160332.0,300.0,304.86,000000000DFEC3B8,1400.0,1399.34,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,409270912.0,368086464.0,256814080.0,14129.416015625,146872944.0,323602272.0,386056352.0,318188576.0,411312640.0,370320768,257853664.0,141116.828125,147211808.0,324951104.0,387787392.0,319340032.0,407874720.0,367023200.0,256462752.0,14067.373046875,146759952.0,322484352.0,384347392.0,317322304.0,405733792.0,365587008.0,255994592.0,14090.4853515625,146553040.0,321016288.0,381969952.0,315488000.0,410077472.0,369959488.0,258119024.0,14117.6103515625,147278736.0,324443136.0,386521024.0,318246368.0,411071552.0,370620704.0,258312816.0,14080.447265625,147509440.0,325101024,387346752.0,318930336.0,408608288.0,368030848.0,257027456.0,140693.171875,147021184.0,322651392.0,383799488.0,316752032.0,407557312.0,367320800.0,256706272.0,140943.90625,146980032.0,322503232.0,383439072.0,316515040.0,131448,27.04029083251953,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.46224975585937,19.07145881652832,991.1768798828124,298978.09375,4.024438381195068,0,12042541,True,BME690,27340,0,0,0,12040259,24484,0,49.63801574707031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:04:24.444,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.51,22450161.0,-0.01,3700.0,3699.79,000000000DFEC3B1,22.67,17.67,0.0,0.26,22160332.0,300.0,304.6,000000000DFEC3B8,1400.0,1399.49,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,410236992.0,368911328.0,257252992.0,14148.0068359375,146927936.0,323846048.0,386553984.0,318470144.0,410357280.0,369451264,257505200.0,140890.875,147072384.0,324528000.0,387245056.0,318727424.0,407127232.0,365996960.0,255957216.0,14063.451171875,146591232.0,321990784.0,383564096.0,316495520.0,406874912.0,365969472.0,256224544.0,14124.3876953125,146700816.0,321815552.0,383121440.0,316295936.0,411333376.0,370425440.0,258374064.0,14137.623046875,147434128.0,324911200.0,386993056.0,318835424.0,410659712.0,369802368.0,257946304.0,14081.3623046875,147422416.0,324491584,386244480.0,318252192.0,409003360.0,367813568.0,256815984.0,140801.390625,146980736.0,322532544.0,383481984.0,316692096.0,409406208.0,368440352.0,257217680.0,141386.71875,147084480.0,323200832.0,384362176.0,317270688.0,131750,26.879119873046875,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.46258354187012,19.071443557739254,991.176025390625,298365.59375,4.024511814117432,0,12042982,True,BME690,27341,0,0,0,12040259,24484,0,49.63801574707031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:04:24.746,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.5,22450161.0,-0.01,3700.0,3700.76,000000000DFEC3B1,22.68,17.69,0.0,0.25,22160332.0,300.0,304.05,000000000DFEC3B8,1400.0,1399.62,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,410866688.0,369433472.0,257602112.0,14133.958984375,146994496.0,324143968.0,386811232.0,318658720.0,408853824.0,368384384,257119840.0,140820.765625,146931232.0,323647616.0,385645920.0,317671680.0,406551552.0,365587296.0,255916512.0,14090.9638671875,146524560.0,321629632.0,382887008.0,315954848.0,408102496.0,367036256.0,256782928.0,14148.1884765625,146860240.0,322860704.0,384698880.0,317488448.0,411387648.0,370476640.0,258425296.0,14122.3994140625,147438112.0,325325440.0,387805824.0,319561920.0,409768800.0,369047232.0,257611184.0,14096.205078125,147239392.0,324055104,385811968.0,318136640.0,408209312.0,367202976.0,256557024.0,140889.3125,146827872.0,322074560.0,382903296.0,316221184.0,410455680.0,369218912.0,257576224.0,141309.21875,147139056.0,323610912.0,384991424.0,317548800.0,132051,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.46224975585937,19.07145881652832,991.1719360351562,299182.84375,4.024438381195068,0,12043422,True,BME690,27342,0,0,0,12040259,24484,0,49.63801574707031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:04:25.048,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.76,22450161.0,-0.01,3700.0,3701.64,000000000DFEC3B1,22.69,17.7,0.0,0.24,22160332.0,300.0,302.5,000000000DFEC3B8,1400.0,1399.72,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,411616160.0,369762752.0,257794816.0,14177.5576171875,147064704.0,324495200.0,387397280.0,319067072.0,409088416.0,368257952,257017216.0,141246.609375,146874416.0,323176928.0,384973440.0,317237152.0,406222688.0,365275840.0,255718912.0,14117.265625,146441824.0,321192544.0,382192992.0,315547840.0,409441504.0,368011680.0,257225648.0,14166.65625,147019392.0,323388544.0,385386112.0,318053504.0,412117920.0,371050880.0,258706688.0,14158.56640625,147502400.0,325605280.0,388111648.0,319809856.0,408454048.0,368024704.0,257104192.0,14085.0849609375,147016320.0,323160416,384480032.0,317236288.0,407921152.0,367026976.0,256502208.0,141045.71875,146700912.0,321751584.0,382586848.0,316028448.0,411591808.0,369977600.0,258111984.0,141591.015625,147236576.0,324096832.0,385946240.0,318376384.0,132351,27.120880126953125,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.46224975585937,19.07145881652832,991.1719360351562,299182.84375,4.024438381195068,0,12043422,True,BME690,27342,0,0,0,12040259,24484,0,49.63801574707031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:04:25.349,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.02,22450161.0,-0.01,3700.0,3702.51,000000000DFEC3B1,22.69,17.7,0.0,0.23,22160332.0,300.0,300.95,000000000DFEC3B8,1400.0,1399.81,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,411923936.0,370117312.0,257816912.0,14129.5537109375,147138256.0,324454368.0,387229664.0,318869376.0,408268608.0,367644384,256535232.0,140939.75,146783536.0,322676096.0,384125184.0,316520544.0,406593280.0,365500224.0,255771904.0,14130.2646484375,146500800.0,321658976.0,382844736.0,315792736.0,410274240.0,368511520.0,257540736.0,14185.4326171875,147188784.0,324041088.0,386368448.0,318594784.0,410717312.0,369921440.0,258322816.0,14141.7158203125,147384032.0,324946432.0,387172160.0,318982368.0,407353696.0,367125984.0,256823488.0,14144.2080078125,146926880.0,322785408,384056096.0,316833280.0,408351680.0,367728320.0,256988800.0,141672.296875,146750048.0,322117184.0,383268288.0,316460352.0,413054400.0,371445152.0,258945376.0,142092.609375,147434912.0,325149728.0,387584256.0,319412192.0,132654,27.04029083251953,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.46224975585937,19.065519332885746,991.1702880859376,299387.84375,4.023184776306152,0,12043863,True,BME690,27343,0,0,0,12040259,24484,0,49.63801574707031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:04:25.649,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.29,22450161.0,-0.01,3700.0,3703.38,000000000DFEC3B1,22.7,17.7,0.0,0.22,22160332.0,300.0,299.41,000000000DFEC3B8,1400.0,1399.91,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,411000800.0,369279072.0,257445472.0,14067.39453125,146933584.0,323666688.0,386059328.0,318053376.0,407412544.0,367060672,256308688.0,140819.9375,146613856.0,322019680.0,383218496.0,315889408.0,407821792.0,366614656.0,256419696.0,14136.9951171875,146693280.0,322580992.0,384179168.0,316769856.0,410864480.0,369079584.0,257800624.0,14129.029296875,147218768.0,324159328.0,386550528.0,318513920.0,409821344.0,369181888.0,257864800.0,14081.271484375,147246400.0,324320640.0,386350048.0,318256448.0,407154272.0,366617088.0,256514688.0,14080.3720703125,146904320.0,322598496,383818048.0,316530656.0,409272544.0,368315424.0,257219712.0,141281.390625,146887440.0,322648800.0,383997216.0,316861088.0,414206080.0,372171616.0,259109072.0,141589.609375,147632208.0,325722016.0,388318112.0,319927840.0,132955,27.04029083251953,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.46258354187012,19.071443557739254,991.1693725585938,297350.28125,4.024511814117432,0,12044305,True,BME690,27344,0,0,0,12040259,24484,0,49.63801574707031,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:04:25.953,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.34,22450161.0,-0.01,3700.0,3703.39,000000000DFEC3B1,22.7,17.7,0.0,0.21,22160332.0,300.0,297.49,000000000DFEC3B8,1400.0,1400.04,21470046.0
