component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,695.052734375,588.0420532226562,5153.5458984375,6640.26904296875,4289.1826171875,4073.033935546875,7086.08203125,6746.03466796875,266.0239562988281,9773.1044921875,7845.86083984375,2527.7099609375,1885.9857177734373,2034.2728271484373,23452.92578125,15094.50390625,632.3224487304688,1835.36181640625,7401.66796875,769.7286376953125,84738.890625,60518.87109375,18996.587890625,17535.14453125,111.3411865234375,125.03812408447266,1157.3360595703125,1239.5614013671875,105.28316497802734,120.68630981445312,525.0144653320312,642.1856079101562,376.1220397949219,404.7482604980469,360.7591857910156,318.36376953125,3515.420166015625,2162.43115234375,906.16845703125,737.2669677734375,884.6107177734375,5246.29638671875,7274.09326171875,8504.7998046875,21056.35546875,802.1875,921.0299682617188,1033.2269287109375,86355.734375,87549.2734375,69741.5859375,73128.7421875,39418.83984375,226.8081970214844,478.4237365722656,217.3634033203125,21054.11328125,17009.462890625,15144.5791015625,15838.296875,7412.94921875,7039.076171875,6610.7998046875,6090.79736328125,84545,27.765565872192383,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.968774795532227,23.527156829833984,987.6353149414062,129160.4296875,5.109541416168213,0,6559046,True,BME690,14893,0,0,0,6557566,24484,0,27.404386520385746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:37.604,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '0ecb6d3b-7600-442d-8157-ccbbd1634380', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773693666595, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T20:41:06.829Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.75,000000000DFEC3B1,1600.0,1599.48,22450161.0,-0.0,1400.0,1400.36,21470046.0,300.0,299.04,000000000DFEC3B8,0.0,0.04,22160332.0,22.68,21.49
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,696.0742797851562,587.4740600585938,5153.919921875,6639.91845703125,4289.36328125,4073.148193359375,7087.6435546875,6745.62890625,265.9439697265625,9806.50390625,7872.005859375,2526.03076171875,1881.3258056640625,2036.3477783203125,23429.314453125,15056.27734375,632.9768676757812,1835.2528076171875,7392.05126953125,769.7595825195312,84749.9140625,60519.83203125,18994.1796875,17544.53515625,111.318603515625,125.05567932128906,1161.16015625,1242.864501953125,105.3151397705078,120.6838836669922,524.7473754882812,641.7799682617188,376.1091918945313,404.7763977050781,360.7954406738281,318.3935852050781,3515.791259765625,2162.66162109375,906.0001831054688,737.2622680664062,884.9917602539062,5271.0654296875,7273.1240234375,8505.0498046875,21065.634765625,802.2689208984375,923.9754638671876,1032.5673828125,86374.2890625,87541.0390625,69743.3125,73124.2578125,39387.27734375,226.8909912109375,478.8000793457031,217.3945159912109,21055.4765625,17007.78515625,15144.3896484375,15838.0673828125,7413.34326171875,7038.7626953125,6610.5263671875,6091.00390625,84846,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.968774795532227,23.527156829833984,987.6353149414062,129160.4296875,5.109541416168213,0,6559046,True,BME690,14893,0,0,0,6557566,24484,0,27.404386520385746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:37.903,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '0ecb6d3b-7600-442d-8157-ccbbd1634380', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773693666595, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T20:41:06.829Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.91,000000000DFEC3B1,1600.0,1600.31,22450161.0,-0.0,1400.0,1400.27,21470046.0,300.0,298.94,000000000DFEC3B8,0.0,0.05,22160332.0,22.68,21.48
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,695.1650390625,587.3854370117188,5153.74267578125,6639.8857421875,4289.931640625,4072.348388671875,7085.3291015625,6743.06103515625,265.8230895996094,9806.126953125,7858.89501953125,2525.403564453125,1882.827880859375,2036.599853515625,23470.47265625,15019.9208984375,632.5831909179688,1836.406494140625,7381.400390625,769.99365234375,84751.7109375,60521.16796875,18989.16015625,17547.42578125,111.34058380126952,125.0438232421875,1159.9063720703125,1238.64306640625,105.31201171875,120.75161743164062,525.1638793945312,642.1122436523438,376.1138916015625,404.7795104980469,360.82269287109375,318.3999328613281,3515.426513671875,2162.34130859375,905.8541259765624,737.22412109375,884.8970336914062,5254.15966796875,7273.55517578125,8506.7021484375,21085.337890625,802.1231689453125,923.3072509765624,1033.685791015625,86377.9453125,87516.2421875,69745.328125,73133.9765625,39509.27734375,226.8334503173828,478.50634765625,217.33924865722656,21055.984375,17007.228515625,15145.1435546875,15836.8896484375,7412.46923828125,7039.36376953125,6610.8564453125,6090.53955078125,85147,27.765565872192383,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.969104766845703,23.532960891723636,987.6377563476562,130083.3671875,5.110896587371826,0,6559486,True,BME690,14894,0,0,0,6557566,24484,0,27.404386520385746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:38.203,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '0ecb6d3b-7600-442d-8157-ccbbd1634380', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773693666595, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T20:41:06.829Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.07,000000000DFEC3B1,1600.0,1601.14,22450161.0,-0.0,1400.0,1400.17,21470046.0,300.0,298.84,000000000DFEC3B8,0.0,0.05,22160332.0,22.68,21.48
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,696.1270141601562,588.0632934570312,5154.32177734375,6640.04150390625,4288.94140625,4073.1875,7085.84228515625,6745.0810546875,265.8662109375,9787.6279296875,7885.2392578125,2525.427978515625,1886.3104248046875,2037.89111328125,23445.25390625,15017.439453125,634.1790161132812,1835.556640625,7373.62255859375,769.6762084960938,84763.6640625,60510.6015625,18986.736328125,17548.94921875,111.34131622314452,125.09810638427734,1160.2220458984375,1238.843994140625,105.30481719970705,120.7426528930664,525.20458984375,642.6722412109375,376.1437072753906,404.7274475097656,360.81842041015625,318.4050598144531,3516.422607421875,2162.7177734375,906.0643310546876,737.1892700195312,885.5625,5256.76171875,7273.1337890625,8507.2275390625,21113.306640625,801.9857177734375,922.7462158203124,1034.142578125,86383.5,87519.0234375,69739.7109375,73129.9140625,39434.921875,226.87261962890625,478.8093872070313,217.28448486328125,21055.150390625,17007.134765625,15144.06640625,15837.9658203125,7412.96630859375,7038.54736328125,6610.21533203125,6090.8251953125,85448,27.765565872192383,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.970088958740234,23.544553756713867,987.64013671875,131492.78125,5.1137003898620605,0,6559926,True,BME690,14895,0,0,0,6557566,24484,0,27.404386520385746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:38.510,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.43,000000000DFEC3B1,1600.0,1601.88,22450161.0,-0.0,1400.0,1400.08,21470046.0,300.0,298.74,000000000DFEC3B8,0.0,0.06,22160332.0,22.68,21.47
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,11677.822265625,23032.755859375,1168249.5,1736330.25,2185764.0,4386532.0,6885540.0,3288078.25,11507.32421875,22477.29296875,1126392.625,1700556.625,2133960.25,4290899.5,1461138.0,3353249.75,11368.0322265625,22043.68359375,1084496.625,1656487.25,1240314.5,1561943.125,7227736.5,3399012.0,11282.85546875,21709.70703125,143718.953125,1631603.625,1994286.5,3976170.0,7556890.0,3493569.25,11134.8720703125,21246.08203125,137263.796875,1592068.125,1940594.875,3905730.75,8049789.5,3642824.5,10951.447265625,20717.287109375,130575.9609375,1538051.375,943437.9375,3746503.75,8275997.0,3716341.75,98380.9921875,171125.09375,705767.125,969872.875,988545.625,3417233.25,7717311.0,3614848.25,89886.859375,19645.46875,117028.6015625,1405270.625,1650974.25,3166430.75,7358017.0,3546285.75,86062,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.96976089477539,23.544567108154297,987.6376342773438,130784.2734375,5.113606929779053,0,6560366,True,BME690,14896,0,0,0,6557566,24484,0,27.404386520385746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:39.120,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.39,000000000DFEC3B1,1600.0,1601.06,22450161.0,-0.0,1400.0,1399.93,21470046.0,300.0,298.54,000000000DFEC3B8,0.0,0.02,22160332.0,22.68,21.45
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,15688.48828125,40228.1953125,14870158.0,19497512.0,25012080.0,46143148.0,63116780.0,29884040.0,15360.251953125,38604.734375,14346012.0,19086232.0,24401000.0,44823708.0,19743376.0,30093090.0,15155.8388671875,37435.9453125,13889236.0,18749930.0,16024782.0,20688620.0,63818808.0,30366478.0,14959.5751953125,36400.08984375,2257204.75,18621128.0,23323700.0,42923396.0,66303756.0,31121210.0,14761.021484375,35358.140625,2225380.5,18396142.0,23075762.0,43100048.0,70614480.0,32350688.0,14555.96484375,34386.6015625,2177133.5,17959612.0,12926976.0,42088308.0,72171504.0,32836850.0,130265.125,276577.3125,9729244.0,12520366.0,13443411.0,39425436.0,69659848.0,32451084.0,125656.046875,32163.474609375,2008285.0,16684418.0,20403938.0,36951160.0,66765640.0,31905296.0,86403,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.970088958740234,23.55618476867676,987.6367797851562,130160.8671875,5.116226673126221,0,6560806,True,BME690,14897,0,0,0,6557566,24484,0,27.404386520385746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:39.460,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.03,000000000DFEC3B1,1600.0,1600.6,22450161.0,-0.0,1400.0,1399.85,21470046.0,300.0,298.43,000000000DFEC3B8,0.0,0.0,22160332.0,22.67,21.44
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,27788.43359375,1938897.875,165013600.0,202520544.0,261653984.0,467445728.0,607294976.0,286403584.0,27232.6875,1817736.875,160166720.0,199317760.0,256879552.0,458182784.0,225107456.0,288768704.0,26652.83203125,1678915.25,155708000.0,196688320.0,178413216.0,234232496.0,619137152.0,291741600.0,25954.845703125,1515549.375,253650176.0,195445248.0,247340832.0,441946112.0,634956736.0,296886784.0,25214.583984375,1355099.125,250581280.0,193212096.0,244922576.0,442394368.0,663550464.0,305121920.0,24699.361328125,1249202.875,248058400.0,189669984.0,147140944.0,435617920.0,679105984.0,309785920.0,220958.65625,1039056.75,112888912.0,138975264.0,152893264.0,414696736.0,667024320.0,308801952.0,214890.984375,1037964.0625,233582672.0,178167936.0,221111472.0,390958752.0,641935872.0,303868032.0,87085,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.97041702270508,23.556171417236328,987.6359252929688,129543.390625,5.1163177490234375,0,6561246,True,BME690,14898,0,0,0,6557566,24484,0,27.404386520385746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:40.142,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.91,000000000DFEC3B1,1600.0,1599.17,22450161.0,-0.0,1400.0,1400.04,21470046.0,300.0,298.21,000000000DFEC3B8,0.0,0.03,22160332.0,22.67,21.42
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,35425.85546875,23233636.0,172495344.0,204402320.0,265128720.0,467663840.0,593432704.0,278841792.0,34862.19140625,22233108.0,167985424.0,201777344.0,261165776.0,460647360.0,238705056.0,281532416.0,33981.58203125,20848382.0,163576032.0,199404272.0,186371296.0,247062096.0,604925760.0,283988288.0,33120.84765625,19083832.0,256676976.0,198082064.0,251844160.0,443940896.0,616419648.0,287956800.0,32254.421875,17435164.0,254079488.0,196112352.0,249834416.0,445251776.0,642335616.0,295317696.0,31719.939453125,16357624.0,252262960.0,193163312.0,155670496.0,440333248.0,657916160.0,299905952.0,282345.875,13969159.0,120709568.0,144939248.0,161408368.0,420491296.0,646145152.0,298947136.0,275307.5,13845637.0,238111232.0,182205312.0,227583632.0,397347808.0,622512640.0,294386528.0,87386,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.97074508666992,23.567790985107425,987.6367797851562,130316.171875,5.118936538696289,0,6561686,True,BME690,14899,0,0,0,6557566,24484,0,27.404386520385746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:40.445,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.32,000000000DFEC3B1,1600.0,1598.52,22450161.0,-0.0,1400.0,1400.14,21470046.0,300.0,298.11,000000000DFEC3B8,0.0,0.03,22160332.0,22.67,21.41
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,46826.88671875,241666624.0,179821648.0,205773968.0,268353360.0,467457184.0,580505088.0,271683328.0,45758.015625,232192112.0,175550992.0,203611776.0,265161552.0,462379200.0,252115568.0,274569152.0,44335.375,218436256.0,171143984.0,201428688.0,194227568.0,259585888.0,590730048.0,276366048.0,43189.55859375,200960544.0,259413440.0,200221600.0,256667120.0,447356960.0,602963264.0,280289088.0,41836.5703125,184329888.0,256806768.0,198249184.0,254308944.0,447655968.0,623121536.0,285966688.0,41104.95703125,173832896.0,255905360.0,195987904.0,164185024.0,445354688.0,640455104.0,290737568.0,362603.75,149378992.0,128474304.0,150310176.0,169749648.0,425848928.0,628147648.0,289568320.0,352563.21875,148025824.0,242203920.0,185538352.0,233457072.0,403352704.0,604998848.0,284945824.0,87688,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.97107315063477,23.567777633666992,987.5532836914062,130316.171875,5.119028568267822,0,6562128,True,BME690,14900,0,0,0,6557566,24484,0,27.404386520385746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:40.745,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.03,000000000DFEC3B1,1600.0,1599.04,22450161.0,-0.0,1400.0,1400.22,21470046.0,300.0,298.01,000000000DFEC3B8,0.0,0.05,22160332.0,22.67,21.4
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,65419.23046875,250891232.0,186867472.0,206952336.0,271491232.0,467900928.0,569680000.0,265714576.0,63721.87109375,242412736.0,183157440.0,205416208.0,269337600.0,465350080.0,265777824.0,268825504.0,61190.43359375,228462576.0,178602864.0,203173792.0,201778496.0,272479904.0,581343168.0,270401504.0,58783.59765625,211081072.0,261877248.0,201869088.0,260604304.0,449560544.0,589986624.0,273278752.0,57179.19921875,194758880.0,259747088.0,200180208.0,258635136.0,450709984.0,608377152.0,278186528.0,55530.6796875,184214752.0,258954224.0,198188736.0,172437264.0,449236256.0,624501696.0,282695392.0,481073.25,159342240.0,136259664.0,155238640.0,177797248.0,430721472.0,612837760.0,281376384.0,465479.1875,157940592.0,246046064.0,188503840.0,239038704.0,409542848.0,591764480.0,277046752.0,87988,27.5238094329834,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.97107315063477,23.567777633666992,987.5532836914062,130316.171875,5.119028568267822,0,6562128,True,BME690,14900,0,0,0,6557566,24484,0,27.404386520385746,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:41.045,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.79,000000000DFEC3B1,1600.0,1599.82,22450161.0,-0.0,1400.0,1400.29,21470046.0,300.0,297.91,000000000DFEC3B8,0.0,0.06,22160332.0,22.68,21.4
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,912503.4375,260661808.0,194031024.0,208608624.0,275143232.0,470446240.0,563618752.0,261439616.0,868184.5625,252232688.0,190361488.0,207034240.0,272901088.0,467290688.0,279175072.0,263724560.0,827823.1875,238384720.0,185784592.0,204798464.0,208991472.0,285063456.0,572291776.0,265086944.0,788452.9375,221372128.0,264433840.0,203568864.0,264525776.0,452421152.0,578788480.0,267164064.0,763622.3125,205473936.0,262809888.0,202256464.0,263157312.0,454774368.0,597358208.0,272079872.0,81725.359375,194903472.0,262055264.0,200359840.0,180705568.0,453120608.0,610788032.0,276042944.0,679391.25,169559008.0,144059744.0,159934624.0,185702416.0,434906112.0,598054592.0,274216320.0,650961.75,168068576.0,249489472.0,191149792.0,244312528.0,415314304.0,579720576.0,270482400.0,88291,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.97107315063477,23.561962127685547,987.4822387695312,130316.171875,5.117765426635742,0,6562570,True,BME690,14901,0,0,0,6562569,24484,0,35.33711242675781,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:41.350,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.56,000000000DFEC3B1,1600.0,1600.62,22450161.0,-0.0,1400.0,1400.36,21470046.0,300.0,297.81,000000000DFEC3B8,0.0,0.07,22160332.0,22.69,21.39
