component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,698.3671875,592.3469848632812,5158.0693359375,6646.28759765625,4288.75341796875,4072.72216796875,7085.658203125,6738.8486328125,264.96484375,9725.130859375,7804.00048828125,2544.77587890625,1887.9139404296875,2056.71044921875,23079.6796875,15017.568359375,628.6236572265625,1825.91796875,7367.5078125,764.6842041015625,84813.828125,60505.85546875,18947.79296875,17563.2734375,111.12201690673828,124.80998229980467,1164.807861328125,1234.536865234375,105.5102996826172,120.8795394897461,523.2257690429688,642.8618774414062,376.06634521484375,404.4401245117188,360.6445617675781,318.4013671875,3515.91259765625,2161.9736328125,905.7548828125,736.72705078125,881.8469848632812,5243.32275390625,7271.3359375,8500.5595703125,21074.529296875,798.9461669921875,918.7469482421876,1030.5377197265625,86367.1796875,87483.4765625,69706.4609375,73080.28125,39959.00390625,225.4225616455078,474.5931701660156,216.11720275878903,21038.775390625,17003.25390625,15139.9580078125,15839.416015625,7405.42041015625,7033.1162109375,6603.13330078125,6086.068359375,21695,27.44322204589844,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.85652732849121,24.461576461791992,987.0496826171876,129928.6328125,5.278773784637451,0,8955904,True,BME690,20336,0,0,0,8952667,24484,0,26.61479759216309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:21:34.863,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '900ebef9-aeae-41fd-96f9-8914d4d53f2d', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773696082244, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:21:22.560Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.25,21470046.0,1600.0,1599.6,22450161.0,3700.0,3698.56,000000000DFEC3B1,-0.0,300.0,302.53,000000000DFEC3B8,30.0,29.94,22160332.0,22.45,19.67
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,699.7875366210938,592.4451904296875,5158.34619140625,6646.02197265625,4287.99609375,4072.468017578125,7084.91552734375,6739.4287109375,264.9876403808594,9724.904296875,7831.59375,2546.727294921875,1885.5010986328125,2057.428466796875,22952.869140625,15050.287109375,629.33056640625,1825.1195068359373,7371.0234375,765.0681762695312,84820.2890625,60507.53515625,18949.416015625,17563.576171875,111.11564636230467,124.81765747070312,1164.74072265625,1232.149169921875,105.47698211669922,120.84054565429688,523.1858520507812,642.92138671875,376.0584106445313,404.4976806640625,360.64202880859375,318.4473876953125,3516.400146484375,2162.31982421875,905.8793334960938,736.751708984375,880.6415405273438,5243.01611328125,7271.95361328125,8500.904296875,21077.373046875,798.9404296875,919.2850341796876,1031.9141845703125,86380.65625,87496.1015625,69703.8828125,73089.5078125,39915.5859375,225.35667419433597,474.6813659667969,216.0775604248047,21040.236328125,17002.8046875,15139.5654296875,15839.2705078125,7405.8876953125,7034.24267578125,6604.29833984375,6085.908203125,21996,27.5238094329834,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.856199264526367,24.4674015045166,987.048828125,131651.265625,5.279933452606201,0,8956344,True,BME690,20337,0,0,0,8952667,24484,0,26.61479759216309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:21:35.163,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '900ebef9-aeae-41fd-96f9-8914d4d53f2d', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773696082244, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:21:22.560Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.15,21470046.0,1600.0,1599.95,22450161.0,3700.0,3697.97,000000000DFEC3B1,-0.0,300.0,300.85,000000000DFEC3B8,30.0,29.96,22160332.0,22.44,19.68
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,699.9020385742188,592.0798950195312,5156.47607421875,6645.92138671875,4288.23046875,4072.46044921875,7084.52587890625,6735.08056640625,264.8749389648437,9738.0419921875,7856.88330078125,2543.232421875,1886.0689697265625,2057.453125,22748.478515625,15036.123046875,629.4655151367188,1826.4329833984373,7366.2880859375,764.7322387695312,84825.984375,60501.7109375,18942.91796875,17561.8203125,111.1292724609375,124.84123229980467,1164.516357421875,1232.527587890625,105.48558044433594,120.88227081298828,523.3309326171875,642.7593383789062,375.9783630371094,404.4622192382813,360.6329040527344,318.3822937011719,3517.115966796875,2162.385986328125,905.79150390625,736.6868286132812,881.4161376953125,5248.326171875,7272.67138671875,8500.1884765625,21076.06640625,798.8933715820312,916.6039428710938,1030.6510009765625,86391.0,87488.0,69707.6171875,73088.015625,39819.96875,225.3298492431641,474.70306396484375,216.14993286132807,21039.91015625,17003.169921875,15139.0634765625,15840.421875,7406.796875,7033.04931640625,6604.080078125,6086.4912109375,22297,27.68498039245605,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.856199264526367,24.4674015045166,987.048828125,131651.265625,5.279933452606201,0,8956344,True,BME690,20337,0,0,0,8952667,24484,0,26.61479759216309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:21:35.464,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '900ebef9-aeae-41fd-96f9-8914d4d53f2d', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773696082244, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:21:22.560Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.18,21470046.0,1600.0,1600.08,22450161.0,3700.0,3697.97,000000000DFEC3B1,-0.0,300.0,300.19,000000000DFEC3B8,30.0,29.98,22160332.0,22.44,19.68
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,699.1151733398438,592.1651000976562,5157.41650390625,6645.70947265625,4288.89013671875,4072.722412109375,7085.0087890625,6736.63037109375,265.0588684082031,9726.705078125,7830.6669921875,2546.884521484375,1886.345703125,2058.248779296875,22774.513671875,15047.15234375,629.2207641601562,1823.9039306640625,7369.384765625,764.7870483398438,84820.1953125,60506.59375,18949.587890625,17564.20703125,111.16040802001952,124.79682159423828,1166.1302490234375,1234.000732421875,105.4988250732422,120.87248992919922,523.1976318359375,643.1038818359375,376.0506286621094,404.45068359375,360.6650085449219,318.3759155273437,3515.40380859375,2162.19384765625,906.0186767578124,736.7695922851562,880.6192016601562,5267.14990234375,7272.6220703125,8499.56640625,21052.19921875,798.8525390625,917.7733764648438,1031.4764404296875,86390.453125,87501.75,69709.6015625,73089.4375,40030.49609375,225.41343688964844,474.5643615722656,216.22039794921875,21040.0,17003.890625,15139.404296875,15839.3828125,7405.6787109375,7034.75,6604.12353515625,6085.966796875,22598,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.855871200561523,24.473224639892575,987.0496826171876,131810.140625,5.281091690063477,0,8956784,True,BME690,20338,0,0,0,8952667,24484,0,26.61479759216309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:21:35.765,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '900ebef9-aeae-41fd-96f9-8914d4d53f2d', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773696082244, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:21:22.560Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.28,21470046.0,1600.0,1600.08,22450161.0,3700.0,3698.32,000000000DFEC3B1,-0.0,300.0,300.17,000000000DFEC3B8,30.0,30.0,22160332.0,22.44,19.67
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,698.5797119140625,592.5708618164062,5156.61181640625,6645.923828125,4288.24560546875,4072.82958984375,7084.9033203125,6739.5224609375,264.9023132324219,9760.953125,7832.05810546875,2544.717529296875,1888.97509765625,2056.318115234375,22919.564453125,15032.0361328125,629.6736450195312,1822.5809326171875,7367.17724609375,765.072021484375,84809.3203125,60507.16796875,18938.01171875,17568.431640625,111.17071533203124,124.8318862915039,1162.7742919921875,1233.770751953125,105.4535903930664,120.83179473876952,523.0160522460938,643.431640625,375.9721374511719,404.4368591308594,360.5795593261719,318.453857421875,3515.827392578125,2162.265869140625,905.784912109375,736.7178344726562,880.2526245117188,5259.25439453125,7272.03271484375,8500.0166015625,21050.462890625,798.983642578125,918.447998046875,1028.56884765625,86388.421875,87487.8125,69705.0390625,73083.6015625,40018.91015625,225.4646453857422,474.89837646484375,216.18983459472656,21041.080078125,17003.79296875,15140.3046875,15840.412109375,7406.13916015625,7034.99267578125,6604.3388671875,6085.294921875,22900,27.5238094329834,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.856199264526367,24.47902488708496,987.050537109375,131098.21875,5.282442092895508,0,8957225,True,BME690,20339,0,0,0,8952667,24484,0,26.61479759216309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:21:36.068,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '900ebef9-aeae-41fd-96f9-8914d4d53f2d', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773696082244, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:21:22.560Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.37,21470046.0,1600.0,1600.08,22450161.0,3700.0,3698.67,000000000DFEC3B1,-0.0,300.0,300.16,000000000DFEC3B8,30.0,30.02,22160332.0,22.45,19.65
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,699.2337646484375,592.223388671875,5157.3349609375,6644.03271484375,4287.82177734375,4072.733154296875,7085.84033203125,6739.380859375,264.9794006347656,9748.548828125,7845.837890625,2548.2861328125,1891.3355712890625,2055.91064453125,22805.37109375,15109.513671875,630.2305297851562,1824.6357421875,7374.3505859375,765.3729858398438,84809.8359375,60508.046875,18945.513671875,17555.431640625,111.19027709960938,124.80912017822266,1163.6927490234375,1233.0001220703125,105.4945297241211,120.8437728881836,523.4699096679688,643.1293334960938,376.0036010742188,404.5068054199219,360.6403198242188,318.3864440917969,3516.126953125,2162.317138671875,905.6585083007812,736.6890258789062,878.9954223632812,5244.22607421875,7271.7802734375,8500.3193359375,21022.232421875,798.8863525390625,918.6640625,1032.432373046875,86387.015625,87472.4296875,69701.234375,73096.4453125,39773.76953125,225.3547821044922,474.8089904785156,216.02984619140625,21039.20703125,17003.642578125,15140.1884765625,15839.8857421875,7406.3154296875,7034.61474609375,6604.13330078125,6085.6943359375,23200,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.856199264526367,24.47902488708496,987.050537109375,131098.21875,5.282442092895508,0,8957225,True,BME690,20339,0,0,0,8952667,24484,0,26.61479759216309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:21:36.367,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '900ebef9-aeae-41fd-96f9-8914d4d53f2d', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773696082244, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:21:22.560Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.44,21470046.0,1600.0,1600.07,22450161.0,3700.0,3698.77,000000000DFEC3B1,-0.0,300.0,300.14,000000000DFEC3B8,30.0,30.03,22160332.0,22.45,19.63
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,698.7118530273438,592.40380859375,5157.04150390625,6644.70654296875,4287.9580078125,4072.33740234375,7083.84033203125,6737.25048828125,264.9247741699219,9760.126953125,7829.70166015625,2546.97998046875,1888.32958984375,2056.48046875,22741.08984375,15067.140625,630.1791381835938,1824.0206298828125,7377.08935546875,765.0266723632812,84810.09375,60508.7578125,18946.896484375,17551.8203125,111.10845184326172,124.79568481445312,1163.335693359375,1238.33984375,105.43029022216795,120.86998748779295,522.9883422851562,642.89501953125,376.0111389160156,404.4472351074219,360.7104797363281,318.4774169921875,3516.39013671875,2161.72021484375,905.8717651367188,736.6927490234375,879.5914306640625,5248.42822265625,7272.0341796875,8500.0458984375,21049.15625,798.9349365234375,919.7635498046876,1029.6051025390625,86385.578125,87468.359375,69701.1171875,73090.5625,39930.4375,225.38119506835935,474.7103271484375,216.1020965576172,21036.736328125,17002.5703125,15140.5087890625,15839.9130859375,7405.5478515625,7034.26904296875,6604.04736328125,6085.68505859375,23501,27.5238094329834,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.855871200561523,24.473224639892575,987.0513916015624,131098.21875,5.281091690063477,0,8957665,True,BME690,20340,0,0,0,8957670,24484,0,27.96660041809082,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:21:36.669,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '900ebef9-aeae-41fd-96f9-8914d4d53f2d', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773696082244, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:21:22.560Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.44,21470046.0,1600.0,1600.05,22450161.0,3700.0,3698.22,000000000DFEC3B1,-0.0,300.0,300.13,000000000DFEC3B8,30.0,30.0,22160332.0,22.45,19.61
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,699.525390625,592.3233642578125,5157.3349609375,6645.79736328125,4288.6064453125,4072.474609375,7084.74560546875,6744.15966796875,264.7540283203125,9715.53125,7836.83203125,2546.03076171875,1886.961669921875,2054.8466796875,22780.29296875,15085.736328125,630.6173706054688,1823.02734375,7359.68310546875,764.8204956054688,84805.9453125,60513.15625,18964.185546875,17554.63671875,111.10293579101562,124.79962921142578,1163.462646484375,1234.2984619140625,105.4805145263672,120.91082763671876,523.0170288085938,643.2446899414062,376.038818359375,404.4766845703125,360.7160949707031,318.4559326171875,3515.76025390625,2162.144287109375,905.646728515625,736.6586303710938,880.5166625976562,5248.376953125,7271.1162109375,8500.369140625,21058.634765625,798.797607421875,919.23291015625,1030.8499755859375,86383.0859375,87465.2421875,69700.875,73085.71875,39945.171875,225.35366821289065,475.1850891113281,216.1380157470703,21039.482421875,17003.00390625,15140.408203125,15840.0556640625,7405.75244140625,7034.84716796875,6603.95556640625,6085.560546875,23803,27.44322204589844,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.85521507263184,24.479061126708984,987.0497436523438,130549.796875,5.282154560089111,0,8958106,True,BME690,20341,0,0,0,8957670,24484,0,27.96660041809082,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:21:36.971,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '900ebef9-aeae-41fd-96f9-8914d4d53f2d', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773696082244, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:21:22.560Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.44,21470046.0,1600.0,1600.03,22450161.0,3700.0,3697.66,000000000DFEC3B1,-0.0,300.0,300.11,000000000DFEC3B8,30.0,29.98,22160332.0,22.45,19.6
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,699.33251953125,592.159423828125,5156.8154296875,6644.72509765625,4288.68310546875,4072.15673828125,7083.7080078125,6739.56689453125,264.8620910644531,9747.6015625,7799.89404296875,2544.00244140625,1879.8902587890625,2053.921142578125,22888.220703125,15068.671875,630.0293579101562,1824.1090087890625,7369.59326171875,764.9484252929688,84792.1640625,60501.8359375,18965.625,17557.978515625,111.1086654663086,124.81277465820312,1160.43115234375,1236.155517578125,105.45328521728516,120.84822082519533,522.9603271484375,643.0049438476562,376.02294921875,404.5281677246094,360.6359252929688,318.47442626953125,3515.864013671875,2162.23095703125,905.7477416992188,736.6353149414062,880.0980224609375,5253.5791015625,7272.23291015625,8500.83203125,21025.728515625,798.8438110351562,918.32421875,1031.072998046875,86379.8046875,87469.5703125,69705.5078125,73085.46875,39993.40625,225.4385681152344,474.7431640625,216.03594970703125,21041.62890625,17003.509765625,15139.111328125,15840.5205078125,7404.88427734375,7033.66748046875,6603.99755859375,6085.75927734375,24103,27.44322204589844,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.85521507263184,24.479061126708984,987.0497436523438,130549.796875,5.282154560089111,0,8958106,True,BME690,20341,0,0,0,8957670,24484,0,27.96660041809082,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:21:37.271,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '900ebef9-aeae-41fd-96f9-8914d4d53f2d', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773696082244, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:21:22.560Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.44,21470046.0,1600.0,1600.0,22450161.0,3700.0,3697.11,000000000DFEC3B1,-0.0,300.0,300.1,000000000DFEC3B8,30.0,29.95,22160332.0,22.45,19.58
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,699.9983520507812,592.1282958984375,5156.32470703125,6644.7578125,4288.0068359375,4072.751220703125,7084.1748046875,6740.728515625,264.83087158203125,9748.0361328125,7811.35595703125,2546.147216796875,1888.206787109375,2053.739501953125,22827.931640625,15026.8916015625,629.7726440429688,1820.8455810546875,7354.76123046875,764.8284912109375,84801.9375,60492.72265625,18950.04296875,17559.6953125,111.15337371826172,124.79874420166016,1163.7802734375,1230.191162109375,105.4745101928711,120.88268280029295,522.6947631835938,642.7289428710938,376.0796508789063,404.5455017089844,360.6252136230469,318.44439697265625,3515.8935546875,2161.878173828125,906.1694946289062,736.7017211914062,879.239501953125,5255.03076171875,7271.46923828125,8500.146484375,21036.19140625,798.8516235351562,919.0346069335938,1028.969482421875,86377.2265625,87491.2109375,69700.4765625,73086.0078125,39623.88671875,225.41552734375,474.8966064453125,216.03770446777344,21042.53515625,17003.955078125,15141.4443359375,15840.5966796875,7406.59814453125,7033.51806640625,6604.31005859375,6085.134765625,24404,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.854887008666992,24.46744728088379,987.0457153320312,132129.03125,5.279550552368164,0,8958546,True,BME690,20342,0,0,0,8957670,24484,0,27.96660041809082,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:21:37.574,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '900ebef9-aeae-41fd-96f9-8914d4d53f2d', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773696082244, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:21:22.560Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.44,21470046.0,1600.0,1600.27,22450161.0,3700.0,3697.78,000000000DFEC3B1,-0.0,300.0,301.72,000000000DFEC3B8,30.0,29.97,22160332.0,22.45,19.57
