component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_454625,FLW0_454625,ANLT0_454625,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,685.0892333984375,576.0175170898438,5146.95654296875,6634.50439453125,4284.52392578125,4066.60498046875,7074.7119140625,6729.05859375,264.47137451171875,9693.4638671875,7830.22802734375,2449.02880859375,1860.9471435546875,1984.1651611328125,22553.455078125,15057.3251953125,627.84423828125,1822.606201171875,7181.234375,751.9381713867188,84504.28125,60305.734375,18936.7890625,17546.04296875,111.0928192138672,124.78933715820312,1157.6959228515625,1229.55908203125,104.86356353759766,120.17625427246094,513.2003173828125,625.9303588867188,375.5652770996094,404.0726013183594,360.2345275878906,318.1316223144531,3503.00341796875,2156.260986328125,905.6198120117188,736.5015258789062,866.781494140625,5182.65625,7264.37939453125,8490.8515625,21027.7265625,797.8870239257812,917.1373291015624,1029.31591796875,86112.703125,87251.921875,69526.7109375,72899.046875,39898.35546875,225.06207275390625,473.4112548828125,215.6646728515625,21026.666015625,16990.013671875,15131.0537109375,15829.6455078125,7391.56982421875,7019.57763671875,6591.50830078125,6075.68701171875,62278,27.765565872192383,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.015380859375,22.85063362121582,987.0607299804688,131969.390625,4.975738525390625,0,8486401,True,BME690,19270,0,0,0,8486320,24484,0,27.66541862487793,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:45.240,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '509efc00-e942-4c15-8ea4-7509da0415e7', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773695617280, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:13:37.511Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.64,22450161.0,1250.0,1250.05,21470046.0,-0.0,300.0,302.08,000000000DFEC3B8,150.0,149.91,22160332.0,3700.0,3701.99,000000000DFEC3B1,22.64,22.83
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,683.69189453125,576.1704711914062,5147.38916015625,6633.59716796875,4283.86279296875,4066.647216796875,7074.236328125,6726.1396484375,264.2900085449219,9700.9501953125,7795.00341796875,2447.971923828125,1862.1588134765625,1985.5184326171875,22743.8046875,15098.59765625,628.02197265625,1822.2333984375,7203.87890625,751.76416015625,84488.453125,60303.796875,18934.625,17544.32421875,111.09418487548828,124.76679229736328,1158.525146484375,1230.608642578125,104.88556671142578,120.1583251953125,513.0252685546875,626.07666015625,375.579833984375,404.0491943359375,360.2255859375,318.1298217773437,3503.351806640625,2156.510009765625,905.5249633789062,736.4415283203125,864.638916015625,5169.85791015625,7264.2509765625,8491.09375,21017.279296875,797.9174194335938,916.9154052734376,1026.9466552734375,86116.5390625,87242.671875,69521.171875,72897.4375,40156.8046875,225.07955932617188,472.8538818359375,215.77346801757807,21025.787109375,16988.642578125,15130.333984375,15829.1201171875,7391.21728515625,7018.3642578125,6591.45556640625,6075.40771484375,62578,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.015380859375,22.85063362121582,987.0607299804688,131969.390625,4.975738525390625,0,8486401,True,BME690,19270,0,0,0,8486320,24484,0,27.66541862487793,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:45.542,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '509efc00-e942-4c15-8ea4-7509da0415e7', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773695617280, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:13:37.511Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.74,22450161.0,1250.0,1250.12,21470046.0,-0.0,300.0,302.82,000000000DFEC3B8,150.0,149.88,22160332.0,3700.0,3702.78,000000000DFEC3B1,22.65,22.87
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,683.5320434570312,575.8704223632812,5148.03271484375,6633.513671875,4283.41943359375,4066.270263671875,7074.70947265625,6735.0673828125,264.4468688964844,9695.80078125,7789.99169921875,2447.144287109375,1866.274169921875,1987.4246826171875,22681.150390625,15151.599609375,628.0527954101562,1822.5252685546875,7207.63818359375,752.056396484375,84483.703125,60305.96484375,18932.51953125,17548.150390625,111.10772705078124,124.80632781982422,1161.1798095703125,1234.0550537109375,104.8736343383789,120.14353942871094,513.4202880859375,625.8206176757812,375.6011352539063,404.0530395507813,360.1856384277344,318.1492614746094,3502.88916015625,2156.111328125,905.654296875,736.4783935546875,865.2614135742188,5163.400390625,7263.5869140625,8490.6416015625,20986.28125,797.7979736328125,916.7349853515624,1026.892333984375,86105.46875,87248.5546875,69526.171875,72902.7109375,40022.9765625,225.08029174804688,473.1866760253906,215.82492065429688,21026.830078125,16990.20703125,15130.251953125,15831.1005859375,7391.25146484375,7018.74365234375,6591.66357421875,6076.2890625,62879,27.84615135192871,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.01439666748047,22.862308502197266,987.050048828125,131651.265625,4.978002071380615,0,8486841,True,BME690,19271,0,0,0,8486320,24484,0,27.66541862487793,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:45.839,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '509efc00-e942-4c15-8ea4-7509da0415e7', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773695617280, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:13:37.511Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.6,22450161.0,1250.0,1249.82,21470046.0,-0.0,300.0,302.74,000000000DFEC3B8,150.0,149.92,22160332.0,3700.0,3702.2,000000000DFEC3B1,22.65,22.91
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,683.5401611328125,575.6836547851562,5147.81396484375,6632.62109375,4283.765625,4066.94482421875,7073.916015625,6724.4375,264.1849670410156,9691.9609375,7803.96826171875,2452.460693359375,1857.56103515625,1986.128662109375,22478.349609375,15075.9658203125,628.222900390625,1821.1373291015625,7223.9970703125,751.912353515625,84488.171875,60308.20703125,18935.205078125,17545.625,111.0704116821289,124.78274536132812,1161.6055908203125,1229.358642578125,104.88573455810548,120.19023895263672,513.3191528320312,625.8718872070312,375.6106872558594,404.0506591796875,360.2239074707031,318.1514892578125,3502.75927734375,2155.602783203125,905.4869384765624,736.4446411132812,864.7078247070312,5167.431640625,7265.8916015625,8491.9287109375,20998.5390625,797.8822021484375,916.4259643554688,1027.0260009765625,86107.3671875,87245.1875,69526.7109375,72906.3125,39864.28125,225.0947113037109,473.646484375,215.69482421875,21026.09765625,16989.03125,15129.97265625,15829.685546875,7391.98193359375,7020.037109375,6592.19873046875,6075.4560546875,63180,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.01374053955078,22.86815071105957,987.045166015625,131730.65625,4.979089736938477,0,8487281,True,BME690,19272,0,0,0,8486320,24484,0,27.66541862487793,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:46.140,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '509efc00-e942-4c15-8ea4-7509da0415e7', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773695617280, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:13:37.511Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.46,22450161.0,1250.0,1249.5,21470046.0,-0.0,300.0,302.65,000000000DFEC3B8,150.0,149.97,22160332.0,3700.0,3701.62,000000000DFEC3B1,22.64,22.95
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,683.7167358398438,575.8532104492188,5147.74365234375,6633.37451171875,4282.771484375,4066.974609375,7073.408203125,6732.31982421875,264.31451416015625,9695.0234375,7779.462890625,2452.697998046875,1858.1669921875,1987.9306640625,22524.767578125,15187.166015625,627.5376586914062,1822.258544921875,7194.68603515625,751.8689575195312,84496.1328125,60313.75390625,18944.421875,17544.525390625,111.08511352539062,124.77449035644533,1157.8604736328125,1230.4801025390625,104.8624267578125,120.1631851196289,513.5967407226562,626.7438354492188,375.5599670410156,404.0688781738281,360.4040222167969,318.1848449707031,3503.007080078125,2156.18212890625,905.6769409179688,736.478515625,865.10595703125,5172.65869140625,7264.515625,8492.025390625,21004.99609375,797.689208984375,916.599609375,1027.139892578125,86119.0,87235.6640625,69535.46875,72908.359375,39856.125,225.0651092529297,473.8343505859375,215.63853454589844,21025.05859375,16989.421875,15129.94921875,15829.56640625,7391.35791015625,7018.51953125,6591.6435546875,6075.97998046875,63481,27.765565872192383,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.01374053955078,22.86815071105957,987.045166015625,131730.65625,4.979089736938477,0,8487281,True,BME690,19272,0,0,0,8486320,24484,0,27.66541862487793,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:46.444,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '509efc00-e942-4c15-8ea4-7509da0415e7', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773695617280, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:13:37.511Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.31,22450161.0,1250.0,1249.19,21470046.0,-0.0,300.0,302.56,000000000DFEC3B8,150.0,150.02,22160332.0,3700.0,3701.03,000000000DFEC3B1,22.64,22.99
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,684.4657592773438,575.7215576171875,5146.39892578125,6633.5107421875,4283.0888671875,4066.7998046875,7074.39794921875,6726.5732421875,264.3511047363281,9709.1474609375,7765.98046875,2453.34619140625,1862.2872314453125,1989.724365234375,22537.6953125,15137.181640625,627.8496704101562,1822.0491943359373,7200.24072265625,751.9530029296875,84501.578125,60300.07421875,18938.763671875,17545.873046875,111.0854949951172,124.79132080078124,1158.1171875,1228.751708984375,104.84529876708984,120.1570281982422,513.240478515625,626.4578247070312,375.5188598632813,404.0451354980469,360.3315734863281,318.1591186523437,3502.83447265625,2156.456298828125,905.527099609375,736.4775390625,865.2225952148438,5169.517578125,7265.552734375,8491.626953125,20980.4453125,797.645751953125,917.1908569335938,1029.357666015625,86105.59375,87245.671875,69531.5625,72912.7734375,39792.4765625,225.04547119140625,474.0070190429688,215.76687622070312,21025.453125,16990.22265625,15130.1708984375,15830.005859375,7391.97216796875,7019.78564453125,6591.923828125,6076.0947265625,63782,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.013412475585938,22.885616302490234,987.037841796875,131098.21875,4.982799053192139,0,8487721,True,BME690,19273,0,0,0,8486320,24484,0,27.66541862487793,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:46.746,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '509efc00-e942-4c15-8ea4-7509da0415e7', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773695617280, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:13:37.511Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.99,22450161.0,1250.0,1249.27,21470046.0,-0.0,300.0,301.44,000000000DFEC3B8,150.0,150.04,22160332.0,3700.0,3700.79,000000000DFEC3B1,22.63,23.03
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,684.4781494140625,576.0804443359375,5145.98779296875,6634.40576171875,4283.36181640625,4067.1171875,7074.205078125,6727.96826171875,264.45281982421875,9682.7607421875,7772.1279296875,2453.661376953125,1865.8463134765625,1986.56591796875,22526.33203125,15174.8740234375,627.688232421875,1821.6453857421875,7193.33837890625,752.0634155273438,84510.140625,60311.90234375,18939.693359375,17544.392578125,111.06212615966795,124.78411865234376,1160.02587890625,1226.79296875,104.85665893554688,120.18697357177734,513.3515014648438,626.464111328125,375.5781555175781,404.01849365234375,360.3054809570313,318.21990966796875,3503.7314453125,2156.511474609375,905.5997924804688,736.4534301757812,865.80859375,5166.77099609375,7265.57275390625,8490.9521484375,21005.8125,797.8733520507812,917.47314453125,1030.389404296875,86111.1484375,87253.6796875,69528.8984375,72905.3984375,39903.546875,225.07814025878903,473.8038635253906,215.83351135253903,21024.662109375,16990.0390625,15130.587890625,15829.7578125,7390.70751953125,7019.4140625,6591.8017578125,6075.63037109375,64083,27.765565872192383,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.013084411621094,22.897262573242188,987.0320434570312,131255.765625,4.985241889953613,0,8488161,True,BME690,19274,0,0,0,8486320,24484,0,27.66541862487793,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:47.043,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '509efc00-e942-4c15-8ea4-7509da0415e7', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773695617280, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:13:37.511Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.88,22450161.0,1250.0,1249.46,21470046.0,-0.0,300.0,300.0,000000000DFEC3B8,150.0,150.05,22160332.0,3700.0,3700.68,000000000DFEC3B1,22.64,23.04
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,684.388427734375,575.5945434570312,5147.42236328125,6633.0478515625,4283.875,4066.774169921875,7074.19677734375,6727.541015625,264.419921875,9704.595703125,7798.80322265625,2452.955322265625,1866.3519287109373,1986.871337890625,22436.87890625,15185.41796875,627.581787109375,1819.599853515625,7186.26318359375,751.917724609375,84525.578125,60298.17578125,18941.44140625,17541.89453125,111.09048461914062,124.75955963134766,1160.163818359375,1228.2900390625,104.8842315673828,120.1466064453125,513.583740234375,626.9398803710938,375.5894165039063,404.060791015625,360.34564208984375,318.2073974609375,3503.9638671875,2156.376953125,905.4720458984376,736.4273681640625,865.8167114257812,5180.14892578125,7263.26806640625,8490.3017578125,21001.9296875,797.9757080078125,916.8516235351562,1028.2391357421875,86104.0390625,87255.21875,69535.3828125,72905.703125,39793.859375,225.0572662353516,473.6188354492188,215.72254943847656,21024.19140625,16988.462890625,15129.908203125,15829.9580078125,7391.69775390625,7018.95068359375,6591.69482421875,6075.3955078125,64384,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.013084411621094,22.897262573242188,987.0320434570312,131255.765625,4.985241889953613,0,8488161,True,BME690,19274,0,0,0,8486320,24484,0,27.66541862487793,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:47.345,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '509efc00-e942-4c15-8ea4-7509da0415e7', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773695617280, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:13:37.511Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1601.79,22450161.0,1250.0,1249.65,21470046.0,-0.0,300.0,298.54,000000000DFEC3B8,150.0,150.07,22160332.0,3700.0,3700.56,000000000DFEC3B1,22.65,23.04
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,684.823486328125,575.8170776367188,5146.9033203125,6634.162109375,4284.10595703125,4066.749755859375,7073.7939453125,6727.0498046875,264.26422119140625,9758.3857421875,7791.78125,2451.463623046875,1863.64501953125,1985.4052734375,22589.802734375,15160.5830078125,628.8480224609375,1822.3868408203125,7171.1318359375,751.9493408203125,84506.9609375,60303.265625,18939.013671875,17544.630859375,111.05660247802734,124.74756622314452,1157.6712646484375,1229.843017578125,104.8829345703125,120.1794662475586,513.4213256835938,626.9332275390625,375.5968322753906,404.1064147949219,360.3012390136719,318.1628112792969,3503.499267578125,2155.800048828125,905.8689575195312,736.5072631835938,864.7681274414062,5157.74365234375,7264.4267578125,8491.17578125,20990.3125,797.8251342773438,916.5814819335938,1028.4713134765625,86098.8046875,87255.4921875,69528.3125,72908.5546875,39958.84375,225.0988922119141,473.54827880859375,215.68914794921875,21024.427734375,16989.169921875,15129.865234375,15829.8046875,7390.27490234375,7019.77294921875,6591.9228515625,6075.2783203125,64685,27.765565872192383,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.013084411621094,22.908897399902344,987.027099609375,131334.671875,4.9877753257751465,0,8488601,True,BME690,19275,0,0,0,8486320,24484,0,27.66541862487793,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:47.648,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '509efc00-e942-4c15-8ea4-7509da0415e7', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773695617280, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:13:37.511Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1601.91,22450161.0,1250.0,1249.9,21470046.0,-0.0,300.0,297.94,000000000DFEC3B8,150.0,150.07,22160332.0,3700.0,3700.26,000000000DFEC3B1,22.66,23.05
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,686.1203002929688,575.3639526367188,5147.6865234375,6633.68701171875,4283.55419921875,4066.53466796875,7074.98291015625,6735.103515625,264.3870544433594,9725.3935546875,7823.6484375,2451.07958984375,1861.3536376953125,1985.8316650390625,22554.1796875,15133.1572265625,628.2603149414062,1821.3826904296875,7171.8720703125,751.8787231445312,84505.5625,60303.33203125,18934.447265625,17547.119140625,111.07861328125,124.77815246582033,1160.28955078125,1229.0081787109375,104.87798309326172,120.1448211669922,513.6181030273438,626.8991088867188,375.5530395507813,404.01605224609375,360.364990234375,318.1913757324219,3503.412841796875,2156.851806640625,905.7254638671876,736.4033203125,865.8389892578125,5167.5849609375,7265.0087890625,8490.7646484375,21005.783203125,797.9134521484375,915.9913940429688,1029.506591796875,86107.9296875,87239.53125,69525.484375,72911.8203125,39856.1640625,225.04104614257807,473.5196838378906,215.66392517089844,21025.1484375,16988.546875,15131.494140625,15830.2080078125,7390.65576171875,7017.84765625,6591.84326171875,6075.84716796875,64986,27.84615135192871,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.01374053955078,22.92632293701172,987.023681640625,130627.8671875,4.991755485534668,0,8489041,True,BME690,19276,0,0,0,8486320,24484,0,27.66541862487793,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:47.947,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '509efc00-e942-4c15-8ea4-7509da0415e7', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773695617280, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:13:37.511Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.96,22450161.0,1250.0,1250.23,21470046.0,-0.0,300.0,298.63,000000000DFEC3B8,150.0,150.05,22160332.0,3700.0,3699.68,000000000DFEC3B1,22.66,23.06
