component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_813024,FLW0_813024,ANLT0_813024,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,791.5469970703125,699.6323852539062,5197.45751953125,6699.94873046875,4327.05322265625,4109.15673828125,7179.9326171875,6849.40478515625,271.1204528808594,9984.9384765625,8444.005859375,2955.4853515625,2040.4847412109373,2344.420654296875,24272.623046875,16026.1083984375,657.085693359375,1862.6129150390625,8055.630859375,886.5916137695312,86123.078125,61369.59765625,19090.791015625,17688.052734375,112.45276641845705,126.16241455078124,1188.207763671875,1269.2796630859375,109.24588012695312,124.92505645751952,593.7151489257812,737.875244140625,378.9677429199219,408.1943664550781,361.9400024414063,319.89276123046875,3566.8359375,2190.3486328125,909.842529296875,740.1981811523438,1005.2725219726562,5894.42236328125,7326.46826171875,8580.75,21837.482421875,821.878173828125,954.0706176757812,1056.8236083984375,87634.203125,88824.75,70724.8515625,74130.0859375,40778.11328125,234.8994140625,498.7360534667969,226.1069793701172,21196.740234375,17112.734375,15226.63671875,15922.396484375,7516.63623046875,7149.236328125,6711.85888671875,6190.5908203125,70778,26.637361526489254,28.571428298950195,0,0,0,0,0,0,0,0,0,0,0,1,22.48645782470703,29.050636291503903,989.0136108398438,131255.765625,5.797914981842041,0,2825860,True,BME690,6415,0,0,0,2825191,24484,0,26.63143920898437,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:39:23.958,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': '13e949a0-6e66-42eb-8f80-8b92dac3bfc1', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773689947014, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T19:39:07.232Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.06,000000000DFEC3B1,300.0,294.58,000000000DFEC3B8,150.0,150.02,22160332.0,1250.0,1250.34,21470046.0,-0.0,1600.0,1599.27,22450161.0,21.93,22.87
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,791.4895629882812,699.5130615234375,5197.89794921875,6700.26025390625,4326.50439453125,4109.50048828125,7181.35791015625,6848.93603515625,271.10699462890625,9986.4736328125,8448.7890625,2957.029296875,2034.296142578125,2344.550537109375,24494.98828125,16020.2255859375,657.2537841796875,1865.1356201171875,8070.51123046875,887.24365234375,86141.2734375,61367.54296875,19087.240234375,17687.388671875,112.4194564819336,126.1894760131836,1189.4503173828125,1271.389404296875,109.25578308105467,124.90277862548828,593.7675170898438,738.5310668945312,378.98626708984375,408.1969299316406,361.9610900878906,319.8782043457031,3565.176025390625,2190.697265625,909.5908203125,740.209228515625,1004.805908203125,5905.37646484375,7326.59814453125,8580.755859375,21823.14453125,821.8958740234375,954.7716674804688,1056.8341064453125,87634.0859375,88839.375,70717.6953125,74122.6328125,40783.04296875,234.8574981689453,498.9032897949219,226.13966369628903,21197.416015625,17112.205078125,15227.1435546875,15923.1591796875,7518.3046875,7148.5595703125,6712.25830078125,6189.853515625,71079,26.879119873046875,28.732601165771484,0,0,0,0,0,0,0,0,0,0,0,1,22.48645782470703,29.050636291503903,989.0136108398438,131255.765625,5.797914981842041,0,2825860,True,BME690,6415,0,0,0,2825191,24484,0,26.63143920898437,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:39:24.260,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': '13e949a0-6e66-42eb-8f80-8b92dac3bfc1', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773689947014, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T19:39:07.232Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.31,000000000DFEC3B1,300.0,295.72,000000000DFEC3B8,150.0,150.06,22160332.0,1250.0,1250.77,21470046.0,-0.0,1600.0,1599.39,22450161.0,21.93,22.84
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,790.9253540039062,699.859130859375,5200.4384765625,6700.22900390625,4325.8154296875,4109.33154296875,7181.3837890625,6846.865234375,271.1451110839844,9987.408203125,8445.37890625,2958.1337890625,2032.2647705078125,2344.45849609375,24595.908203125,16008.9775390625,657.47900390625,1865.7130126953125,8041.68896484375,887.6820068359375,86151.453125,61362.55078125,19081.529296875,17690.017578125,112.45306396484376,126.17990112304688,1188.675537109375,1267.3935546875,109.23554229736328,124.93421173095705,593.3328857421875,737.9923095703125,379.07269287109375,408.1775207519531,361.9927673339844,319.9244384765625,3565.87890625,2190.1640625,909.7559204101562,740.2095336914062,1006.0028076171876,5882.849609375,7326.322265625,8579.794921875,21802.27734375,821.7377319335938,954.1686401367188,1058.0435791015625,87646.921875,88845.171875,70720.5,74127.9921875,40944.87890625,234.9559631347656,499.052734375,226.07696533203125,21198.60546875,17111.94921875,15227.1015625,15923.287109375,7516.8505859375,7147.9482421875,6712.06591796875,6190.3798828125,71380,26.879119873046875,28.81318664550781,0,0,0,0,0,0,0,0,0,0,0,1,22.48711395263672,29.073766708374023,989.0152587890624,129851.3984375,5.802749156951904,0,2826300,True,BME690,6416,0,0,0,2825191,24484,0,26.63143920898437,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:39:24.561,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': '13e949a0-6e66-42eb-8f80-8b92dac3bfc1', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773689947014, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T19:39:07.232Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.32,000000000DFEC3B1,300.0,298.53,000000000DFEC3B8,150.0,150.08,22160332.0,1250.0,1250.84,21470046.0,-0.0,1600.0,1599.43,22450161.0,21.92,22.8
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,790.78515625,699.4382934570312,5200.04345703125,6700.35791015625,4326.544921875,4109.45849609375,7182.82958984375,6847.68994140625,271.1510925292969,9998.7705078125,8434.1923828125,2958.908447265625,2032.476318359375,2345.033203125,24485.134765625,16010.94921875,657.9947509765625,1866.017578125,8051.80126953125,887.9194946289062,86158.078125,61363.3203125,19084.3671875,17686.88671875,112.4764633178711,126.1802749633789,1186.659423828125,1267.2899169921875,109.2513656616211,124.94607543945312,593.2651977539062,737.8855590820312,379.04339599609375,408.2081604003906,362.0252380371094,319.916015625,3567.429443359375,2189.96826171875,909.5419921875,740.1928100585938,1004.282470703125,5879.33203125,7326.58740234375,8580.7041015625,21764.8828125,821.646728515625,953.2887573242188,1057.006103515625,87645.421875,88836.171875,70722.8984375,74135.96875,40646.2421875,234.84019470214844,499.8620300292969,226.09933471679688,21199.578125,17112.34375,15226.5986328125,15923.40625,7516.80615234375,7147.9541015625,6712.2763671875,6191.0224609375,71682,26.71794891357422,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.48809814453125,29.09688949584961,989.0126342773438,131413.6875,5.807693004608154,0,2826741,True,BME690,6417,0,0,0,2825191,24484,0,26.63143920898437,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:39:24.861,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': '13e949a0-6e66-42eb-8f80-8b92dac3bfc1', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773689947014, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T19:39:07.232Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.17,000000000DFEC3B1,300.0,302.54,000000000DFEC3B8,150.0,150.1,22160332.0,1250.0,1250.63,21470046.0,-0.0,1600.0,1599.4,22450161.0,21.92,22.78
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,790.6675415039062,698.6709594726562,5197.55712890625,6701.3388671875,4328.9521484375,4109.55419921875,7179.98681640625,6847.8720703125,271.1296691894531,9996.955078125,8459.8388671875,2959.719970703125,2035.753173828125,2342.762451171875,24381.2890625,16074.28515625,657.2926025390625,1867.014892578125,8070.64697265625,887.0223999023438,86161.1484375,61362.2421875,19082.95703125,17690.033203125,112.4718017578125,126.1419906616211,1189.3287353515625,1270.60791015625,109.22164916992188,124.93645477294922,594.078125,738.017333984375,378.951171875,408.18157958984375,361.9673156738281,319.9013366699219,3565.866455078125,2190.1904296875,909.3307495117188,740.1734619140625,1003.6395263671876,5871.0576171875,7326.6484375,8579.1572265625,21790.490234375,821.6036987304688,953.9286499023438,1057.944580078125,87653.0859375,88839.1328125,70726.3671875,74131.3203125,40704.296875,234.870849609375,499.0428161621094,226.0184326171875,21199.76953125,17112.142578125,15226.439453125,15922.8681640625,7516.1259765625,7148.1826171875,6711.68505859375,6190.80126953125,71982,26.879119873046875,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.48809814453125,29.09688949584961,989.0126342773438,131413.6875,5.807693004608154,0,2826741,True,BME690,6417,0,0,0,2825191,24484,0,26.63143920898437,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:39:25.161,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': '13e949a0-6e66-42eb-8f80-8b92dac3bfc1', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773689947014, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T19:39:07.232Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.01,000000000DFEC3B1,300.0,306.54,000000000DFEC3B8,150.0,150.12,22160332.0,1250.0,1250.41,21470046.0,-0.0,1600.0,1599.38,22450161.0,21.92,22.78
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,790.7349853515625,699.9931030273438,5199.3310546875,6700.55517578125,4328.025390625,4109.71142578125,7182.052734375,6848.6083984375,271.1717529296875,9995.0263671875,8475.8291015625,2957.077880859375,2031.98193359375,2344.73388671875,24551.177734375,16025.30859375,658.015625,1866.2047119140625,8033.7763671875,887.63427734375,86195.1328125,61370.60546875,19083.28125,17682.88671875,112.44981384277344,126.19491577148438,1188.171630859375,1274.156005859375,109.24239349365234,124.93199920654295,594.0808715820312,737.5210571289062,378.99896240234375,408.15435791015625,361.8792114257813,319.8400573730469,3566.92822265625,2189.906005859375,909.7279052734376,740.1856079101562,1005.4388427734376,5878.5009765625,7326.19287109375,8580.1611328125,21796.716796875,821.4639282226562,953.1398315429688,1058.9166259765625,87661.7265625,88837.359375,70726.46875,74138.7578125,40598.67578125,234.811767578125,499.5918273925781,225.9874725341797,21201.767578125,17111.55859375,15226.14453125,15921.97265625,7516.037109375,7148.03759765625,6712.0791015625,6189.9208984375,72283,26.879119873046875,28.732601165771484,0,0,0,0,0,0,0,0,0,0,0,1,22.488426208496094,29.12581443786621,989.013427734375,130941.0625,5.813575267791748,0,2827181,True,BME690,6418,0,0,0,2825191,24484,0,26.63143920898437,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:39:25.462,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': '13e949a0-6e66-42eb-8f80-8b92dac3bfc1', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773689947014, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T19:39:07.232Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.84,000000000DFEC3B1,300.0,309.19,000000000DFEC3B8,150.0,150.12,22160332.0,1250.0,1250.23,21470046.0,-0.0,1600.0,1599.39,22450161.0,21.93,22.77
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,792.6041870117188,699.2954711914062,5199.17822265625,6700.89404296875,4328.07470703125,4109.7392578125,7182.10986328125,6847.68994140625,271.0211181640625,10031.3623046875,8441.4169921875,2955.21337890625,2031.707275390625,2344.12548828125,24500.029296875,15962.9736328125,658.2921752929688,1866.1920166015625,8045.55712890625,887.0970458984375,86185.8828125,61365.15234375,19079.673828125,17691.15625,112.46813201904295,126.22201538085938,1188.9725341796875,1277.107177734375,109.23228454589844,124.97769927978516,594.353759765625,737.7559814453125,378.96783447265625,408.1490783691406,362.0169982910156,319.8837585449219,3566.051513671875,2190.48193359375,909.9515380859376,740.2236938476562,1002.7950439453124,5875.7958984375,7326.802734375,8580.5048828125,21799.25,821.5675659179688,952.9697265625,1058.710693359375,87661.3671875,88845.8515625,70730.984375,74132.7109375,40720.1796875,234.8731231689453,499.4260559082031,225.900146484375,21199.80859375,17111.318359375,15226.21875,15922.34765625,7516.16943359375,7148.22314453125,6711.9775390625,6190.27783203125,72584,26.879119873046875,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.4897403717041,29.143142700195312,989.0133666992188,130784.2734375,5.817471981048584,0,2827622,True,BME690,6419,0,0,0,2825191,24484,0,26.63143920898437,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:39:25.763,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': '13e949a0-6e66-42eb-8f80-8b92dac3bfc1', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773689947014, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T19:39:07.232Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.63,000000000DFEC3B1,300.0,307.03,000000000DFEC3B8,150.0,150.09,22160332.0,1250.0,1250.15,21470046.0,-0.0,1600.0,1599.53,22450161.0,21.93,22.77
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,790.142578125,699.3505859375,5199.30126953125,6700.64697265625,4328.1240234375,4110.39453125,7182.25244140625,6850.5166015625,271.1004333496094,9997.8740234375,8431.9765625,2955.738525390625,2034.85400390625,2346.74755859375,24407.6171875,16004.0693359375,658.3572387695312,1865.5672607421875,8001.98486328125,887.86328125,86170.640625,61372.51953125,19084.345703125,17692.736328125,112.45909881591795,126.1867218017578,1187.2672119140625,1266.1292724609375,109.2065200805664,124.94506072998048,594.1151123046875,737.7050170898438,379.06146240234375,408.177734375,361.93267822265625,319.80535888671875,3565.41162109375,2190.6484375,909.6954956054688,740.1953735351562,1003.8679809570312,5884.31884765625,7326.43359375,8580.001953125,21787.064453125,821.7927856445312,953.2284545898438,1059.16259765625,87674.0703125,88857.21875,70733.3515625,74123.2421875,40789.82421875,234.89183044433597,499.19140625,226.0534210205078,21198.984375,17112.634765625,15227.0498046875,15923.5546875,7516.51220703125,7146.85400390625,6712.0498046875,6190.55859375,72885,26.798534393310547,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.4897403717041,29.143142700195312,989.0133666992188,130784.2734375,5.817471981048584,0,2827622,True,BME690,6419,0,0,0,2825191,24484,0,26.63143920898437,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:39:26.064,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': '13e949a0-6e66-42eb-8f80-8b92dac3bfc1', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773689947014, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T19:39:07.232Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.41,000000000DFEC3B1,300.0,304.88,000000000DFEC3B8,150.0,150.07,22160332.0,1250.0,1250.08,21470046.0,-0.0,1600.0,1599.67,22450161.0,21.93,22.74
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,790.4221801757812,699.0192260742188,5197.65966796875,6698.6064453125,4327.3349609375,4110.61181640625,7183.19873046875,6846.49658203125,271.191650390625,10016.1865234375,8427.8876953125,2956.62890625,2032.5845947265625,2344.89013671875,24396.49609375,15986.2255859375,658.2964477539062,1867.253173828125,8007.0908203125,887.8779296875,86157.1015625,61376.40625,19088.3203125,17694.9140625,112.4699478149414,126.18054962158205,1188.3265380859375,1262.7890625,109.20716094970705,124.91978454589844,593.7589111328125,737.7945556640625,378.9763793945313,408.2395629882813,361.919677734375,319.88885498046875,3565.641357421875,2190.786376953125,909.77099609375,740.138916015625,1003.9943237304688,5864.12451171875,7325.94482421875,8579.7099609375,21808.16015625,821.6597900390625,952.2727661132812,1058.4124755859375,87675.578125,88865.625,70736.265625,74127.15625,40796.96484375,234.87698364257807,499.41888427734375,225.97373962402344,21199.31640625,17112.009765625,15227.1650390625,15922.5048828125,7515.37841796875,7147.578125,6711.9873046875,6190.7548828125,73186,26.959705352783203,28.490842819213867,0,0,0,0,0,0,0,0,0,0,0,1,22.490724563598636,29.1662654876709,989.0125122070312,131730.65625,5.822415828704834,0,2828062,True,BME690,6420,0,0,0,2825191,24484,0,26.63143920898437,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:39:26.368,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': '13e949a0-6e66-42eb-8f80-8b92dac3bfc1', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773689947014, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T19:39:07.232Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3704.21,000000000DFEC3B1,300.0,302.7,000000000DFEC3B8,150.0,150.04,22160332.0,1250.0,1250.01,21470046.0,0.0,1600.0,1599.82,22450161.0,21.92,22.72
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,790.1001586914062,699.4922485351562,5198.09521484375,6699.904296875,4328.73388671875,4110.3671875,7181.9453125,6849.96728515625,270.9471130371094,9985.7763671875,8422.6923828125,2956.646728515625,2043.564208984375,2345.164306640625,24619.513671875,15979.41796875,657.82373046875,1866.2591552734373,7993.138671875,888.169921875,86143.046875,61373.17578125,19085.517578125,17683.392578125,112.39554595947266,126.17584991455078,1187.4857177734375,1270.626220703125,109.26612091064452,124.92669677734376,594.0787963867188,738.2409057617188,379.0035400390625,408.1697692871094,361.9284973144531,319.8819580078125,3567.0498046875,2190.329345703125,909.7461547851562,740.150390625,1001.3344116210938,5865.54345703125,7326.2705078125,8579.416015625,21815.283203125,821.5003662109375,952.2032470703124,1058.5401611328125,87672.265625,88856.984375,70738.7421875,74131.4296875,40533.2109375,234.88897705078125,499.6595764160156,226.14405822753903,21199.39453125,17111.59765625,15225.931640625,15923.17578125,7516.552734375,7148.92919921875,6712.0205078125,6189.75439453125,73487,26.637361526489254,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.491708755493164,29.18360137939453,989.0164794921876,130862.6171875,5.826205730438232,0,2828502,True,BME690,6421,0,0,0,2825191,24484,0,26.63143920898437,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:39:26.666,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': '13e949a0-6e66-42eb-8f80-8b92dac3bfc1', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773689947014, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T19:39:07.232Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3704.17,000000000DFEC3B1,300.0,301.25,000000000DFEC3B8,150.0,150.1,22160332.0,1250.0,1250.04,21470046.0,0.0,1600.0,1600.06,22450161.0,21.92,22.69
