component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,FLW0_093125,SETP0_453624,FLW0_453624,ANLT0_453624
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3665197058.0072,5689256999.2821,4118893455.4157,7158.7549,7607.903,6724312160.3261,4447300465.5337,4361382797.4718,3053482552.5352,5681174910.3943,4102512565.4179,39149.2155,61724.0856,6735845525.689,4452104435.7103,4388217208.5822,2885744797.1717,5677841381.2867,4102451422.3535,796916.5172,4554.0334,6717468612.1479,4445549450.5495,4346804338.2997,4033605456.0261,5792287677.2402,4123974372.3305,342949.7546,176127178.7373,6791675958.487,4498955969.133,4386881530.2117,3786200602.093,5709805461.4886,4119914134.055,9539949.6144,8693532.8284,6762963785.4458,4477159071.6585,4389834587.2981,3419769911.5044,5725429851.1776,4109492369.9782,214290.8747,9933.882,6758761522.704,4449803580.4478,4394975631.3691,2616544017.9841,5735357504.704,4112041653.6824,18160.6056,9948.8053,6762791015.4582,4444552690.583,4393501273.3917,2165765691.7516,5738262978.785,4116314339.191,23434.1196,8000.5851,6729456955.8936,4443309050.1541,4139524728.7145,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:53:15.694,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4fc5edae-3583-4694-89bb-fd9053285aa3', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759380603746, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T04:50:04.212Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.72,161171.85,33.16,24.93,102729.66,0.67,141427.32,32.93,24.92,102778.82,0.0,0.03,22160328.0,2500.0,2498.54,22450181.0,0.14,0.14,2500.0,2498.46,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3662143187.2805,5689255563.5319,4118678145.971,7159.8254,7607.3953,6724886624.2038,4447298221.9979,4360664358.7207,3046290967.8412,5680766970.1097,4102512565.4179,39141.8438,61639.8633,6735274304.6696,4451852787.6032,4387487145.4636,2873240310.6402,5677434629.9878,4102453494.9997,797017.0522,4553.8073,6716329940.6277,4445546647.2303,4344898160.3154,4016190138.3469,5793137426.9006,4123974893.218,342855.5021,176153694.7152,6790518823.4285,4498955401.7249,4386397656.2932,3772476312.9077,5710639187.1442,4119707550.6062,9540037.7968,8693817.045,6762399863.353,4475648320.6322,4390081881.0512,3432101637.6397,5730397686.1894,4109278559.1945,213735.7844,9923.294,6754148754.6912,4450553996.4077,4395216837.4412,2606943346.5086,5732454972.8752,4112255232.9507,18149.2359,9978.1579,6759328211.6944,4445052135.8897,4393012068.2019,2169649392.3349,5737433577.0651,4116314859.1037,23434.6947,8000.6748,6729457805.7279,4442808875.4413,4133906429.0924,22.2857,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:53:16.889,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4fc5edae-3583-4694-89bb-fd9053285aa3', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759380603746, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T04:50:04.212Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.73,160986.24,33.16,24.94,102730.67,0.67,141358.36,32.92,24.92,102778.48,0.0,0.03,22160328.0,2500.0,2499.12,22450181.0,0.13,0.15,2500.0,2501.91,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3659771362.5866,5688440999.1387,4118465980.025,7159.6219,7607.455,6723745436.0194,4447050476.7246,4362105321.0202,3071062938.69,5681177060.9319,4102515156.2257,39136.6473,61824.5299,6735276005.7838,4451605097.687,4389674189.6227,2920134611.8385,5677837082.6766,4102239896.3731,796446.0178,4553.7922,6716328244.2748,4445297415.4847,4343232444.858,4019866599.0363,5793138157.8947,4124406126.2763,342814.6941,176170430.2008,6795763817.3704,4499210690.5748,4386640685.4616,3798226355.4,5710226977.9507,4119712754.3321,9540223.0146,8694243.3819,6762982576.0164,4477421504.4048,4390329202.1689,3351706439.8748,5727498735.275,4109489774.7327,213181.1225,9949.1447,6752423467.2124,4450307010.1588,4394974523.704,2603841952.8885,5736191372.3219,4112256791.1494,18139.6538,9949.5953,6755872365.8391,4445552814.5324,4393499612.446,2172939883.5037,5735771151.4801,4116101377.6969,23436.7248,8000.1101,6728884262.4065,4442558269.8342,4134346602.7511,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:53:18.087,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4fc5edae-3583-4694-89bb-fd9053285aa3', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759380603746, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T04:50:04.212Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.73,161259.84,33.16,24.93,102728.94,0.67,141544.14,32.9,24.92,102778.38,0.0,0.04,22160328.0,2500.0,2501.1,22450181.0,0.14,0.14,2500.0,2499.88,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3654016786.5707,5688850046.6585,4118466500.2081,7159.0587,7607.5402,6723177109.8659,4447303269.9534,4359708273.8161,3114436273.546,5681176344.086,4102516710.7104,39138.3588,61678.5459,6735279408.0122,4452606132.0755,4388218867.5072,2926962516.6346,5678248190.872,4102241450.7772,796470.5944,4553.774,6716898803.9698,4445298536.7495,4341568552.358,4023958872.8104,5792713982.896,4124191800.8022,342832.5406,176190045.3125,6792267112.7123,4498959373.5815,4386400420.0984,3821558792.3218,5710634863.4431,4120570447.0931,9540717.7566,8694920.9426,6762972326.6143,4479190441.218,4390084094.0526,3369867273.5781,5731640992.2615,4109278559.1945,213892.9742,9931.6106,6748969572.9992,4449557239.0572,4394974523.704,2595705290.0856,5731633036.812,4112259907.5469,18162.6224,9975.6188,6752413234.4163,4446054166.1994,4393743978.7387,2175103960.396,5734525325.6151,4116314859.1037,23434.3076,8000.4006,6727737468.1393,4443055026.3364,4135214717.5318,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:53:19.294,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4fc5edae-3583-4694-89bb-fd9053285aa3', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759380603746, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T04:50:04.212Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.72,161215.46,33.15,24.94,102729.83,0.67,142045.15,32.9,24.93,102779.04,0.0,0.03,22160328.0,2500.0,2499.78,22450181.0,0.14,0.14,2500.0,2499.53,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3649288411.9381,5688442434.6827,4118251755.5267,7158.8067,7607.3803,6723749681.5827,4447551604.2181,4359945057.9638,3157659676.2619,5681176344.086,4102304145.0777,39137.1605,61739.1264,6739290212.766,4453102886.6674,4387004256.7306,2934586020.3098,5678654342.2184,4102029428.527,795330.7993,4553.8426,6717468612.1479,4445297976.1171,4340381228.4636,4025393132.8728,5792714713.8367,4124190758.9728,342825.2536,176219011.2678,6790519680.9879,4498958806.1734,4386641238.2532,3808304335.2879,5710631980.9757,4120141035.6492,9541769.6994,8695243.3695,6763554283.7619,4479951406.9386,4390328648.8879,3380398566.1859,5727912691.5293,4109487698.5363,214710.0713,9931.6326,6747244376.2781,4449306436.2269,4395459731.9154,2594337037.4013,5735784178.91,4112260426.9465,18155.1551,9937.116,6751258419.3026,4446053044.746,4393743978.7387,2171150826.3328,5733287274.8318,4116102417.4682,23436.8728,8000.7147,6727740016.9924,4443554135.844,4133060214.6057,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:53:20.494,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4fc5edae-3583-4694-89bb-fd9053285aa3', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759380603746, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T04:50:04.212Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.72,161418.99,33.14,24.94,102728.91,0.67,141565.33,32.9,24.93,102777.78,0.0,0.05,22160328.0,2500.0,2500.73,22450181.0,0.14,0.15,2500.0,2500.05,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3647943370.1657,5688438128.0505,4118251755.5267,7158.8177,7607.5504,6723177109.8659,4447550482.3873,4356831009.1139,3138331352.0368,5681993834.2415,4102733443.8802,39136.53,61875.9214,6739287659.5745,4453103448.2759,4389430278.2234,2927948822.2461,5679061984.9516,4101821572.894,795359.086,4553.7089,6717468612.1479,4445299097.3818,4339668052.0617,4027853730.433,5793139619.883,4124195447.2053,342902.6509,176313964.7533,6788776577.5034,4499472250.5958,4386883741.5004,3830082656.6125,5710219772.3015,4120361194.962,9541901.6182,8695150.0475,6762980013.6659,4478941927.4658,4390327542.326,3396094915.5449,5732056994.0691,4109701531.2743,215279.792,9990.1558,6744943781.9421,4449305875.0912,4395946155.5506,2592464214.3536,5732051207.8692,4112049444.2713,18161.1444,9927.2734,6754136813.3743,4445553375.1962,4393986710.9635,2171629963.205,5740349847.8922,4116532522.2274,23434.9069,8001.0242,6728310816.552,4443302885.9625,4126810214.8021,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:53:21.693,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4fc5edae-3583-4694-89bb-fd9053285aa3', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759380603746, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T04:50:04.212Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.72,161385.28,33.13,24.94,102730.18,0.67,141576.2,32.89,24.92,102777.27,0.0,0.04,22160328.0,2500.0,2500.6,22450181.0,0.14,0.15,2500.0,2499.64,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3645924443.2174,5688028421.7326,4118467540.5743,7159.3068,7607.4799,6722035653.6503,4447547116.8948,4354676507.71,3122317366.4498,5681989532.5495,4102305181.3471,39137.6797,61959.7462,6742155810.9834,4452599955.0764,4391370151.0708,2916585383.822,5678654342.2184,4102248704.6632,795906.7652,4553.8219,6718037668.618,4445794785.5341,4343466885.6048,4029905929.0145,5793139619.883,4123979581.2064,342963.7714,176313885.7352,6787611006.3432,4499980703.7457,4387365511.1406,3849114932.4784,5710224095.691,4120154566.7447,9542262.1746,8695554.8573,6761818104.1845,4480204554.4443,4390567697.6706,3405906530.8053,5727912691.5293,4109488736.6345,215035.1521,9966.1038,6741494977.0135,4448555318.6715,4396917109.9291,2590501767.4784,5727906186.7592,4112051521.7617,18156.9933,9937.2056,6750102293.0696,4445550571.8771,4394226147.6272,2176251891.8026,5739102034.9048,4116535121.9259,23438.8497,8000.9762,6728309117.1722,4443052784.9378,4122506884.1897,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:53:22.890,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4fc5edae-3583-4694-89bb-fd9053285aa3', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759380603746, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T04:50:04.212Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.72,160981.07,33.14,24.94,102731.14,0.67,141856.38,32.9,24.92,102776.76,0.0,0.06,22160328.0,2500.0,2498.95,22450181.0,0.15,0.14,2500.0,2497.53,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3664698210.0735,5688438845.8226,4118466500.2081,7159.0465,7607.4889,6722599541.557,4447543751.4023,4353478714.0663,3108670513.4244,5681984513.9088,4103151948.5904,39135.117,61901.4556,6739282553.1915,4453598067.8499,4389910383.3601,2910023154.1034,5678651476.0676,4102247150.2591,796177.1055,4554.0667,6717466915.5073,4445547768.558,4342039833.6616,4031136826.0427,5793563125.9595,4123980622.9816,342932.759,176302133.2989,6790517108.3098,4499723625.2199,4387363299.6075,3826387869.4224,5710232021.9052,4120156648.4517,9542351.8289,8695927.9611,6761807002.5619,4481721214.1767,4390566037.7358,3419765162.9614,5733303913.7669,4109277521.1502,213801.1472,9932.9593,6738629903.838,4449553310.8866,4397162409.2647,2587354604.5964,5732462929.4756,4112048924.8987,18152.3663,9952.8553,6746075140.5691,4445299097.3818,4394467272.1232,2177639737.871,5737439368.7106,4116963756.4349,23434.1307,8001.3895,6728882562.8824,4443054465.9868,4124012993.763,22.1245,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:53:24.087,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4fc5edae-3583-4694-89bb-fd9053285aa3', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759380603746, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T04:50:04.212Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.73,160869.39,33.15,24.94,102728.88,0.67,142041.92,32.89,24.93,102777.5,0.0,0.06,22160328.0,2500.0,2499.85,22450181.0,0.15,0.15,2500.0,2500.64,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3666062554.9438,5695388429.7521,4118248634.5904,7159.0218,7608.0897,6722026315.7895,4447792674.0338,4355627641.4732,3094659059.8257,5680765536.5207,4103151948.5904,39140.3591,61830.9771,6737557219.4333,4453848789.5299,4391609850.5811,2909377549.1457,5678652192.6053,4102032537.1742,796022.5266,4553.9483,6716897107.4731,4445547207.8941,4345369072.3908,4033400173.0368,5793983769.557,4123763737.6947,342931.8908,176313472.1528,6788185169.3099,4499208988.254,4387117425.9177,3814747484.4735,5709819871.7487,4119938592.8393,9542461.0692,8695514.3345,6760649760.929,4479699418.0462,4390083540.8022,3432694774.2439,5737039959.4614,4109278559.1945,213668.9074,9939.8657,6736904883.4439,4449801335.653,4397160192.8298,2580072045.6398,5727487894.7749,4112258349.3482,18155.2221,9962.3195,6743774484.7556,4445297415.4847,4394707869.5243,2179871558.1158,5736189200.9265,4116959596.4848,23436.874,8000.973,6728307417.7925,4443053345.2875,4119714953.271,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:53:25.286,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4fc5edae-3583-4694-89bb-fd9053285aa3', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759380603746, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T04:50:04.212Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.72,161412.36,33.15,24.94,102729.61,0.67,141477.31,32.89,24.93,102778.92,0.0,0.05,22160328.0,2500.0,2500.31,22450181.0,0.15,0.14,2500.0,2500.87,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3665044174.1061,5694977723.4838,4117821292.9734,7158.4443,7607.4474,6722025466.893,4447790430.2463,4356584133.9555,3083899143.3022,5681171326.1649,4102939316.9923,39145.5529,61877.8744,6735831915.6176,4453346251.0531,4392822585.1093,2893792990.0223,5678652192.6053,4102030982.8506,795750.7749,4553.6266,6718035123.4411,4445546647.2303,4348225205.4795,4012525441.7498,5793139619.883,4123767383.7179,342952.1687,176359357.5861,6787018085.1976,4499207853.3734,4387358876.5412,3811805936.4026,5708996469.995,4119727324.7645,9542493.0503,8695492.7433,6760650614.7541,4477424327.9874,4390084094.0526,3438973346.067,5732474502.7125,4109064770.6041,213468.023,9958.7858,6740345590.7388,4450301397.5417,4397892374.1964,2579143909.2746,5731214926.2366,4112255232.9507,18144.3583,10019.9498,6747798892.2028,4445046529.88,4394222271.4436,2175531592.9909,5734529667.1491,4116745528.2862,23438.8202,8000.9168,6730022097.5693,4443302885.9625,4117568759.7302,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:53:26.486,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4fc5edae-3583-4694-89bb-fd9053285aa3', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759380603746, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T04:50:04.212Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.72,161488.15,33.14,24.94,102729.99,0.67,141971.5,32.9,24.93,102777.8,0.0,0.04,22160328.0,2500.0,2498.88,22450181.0,0.14,0.14,2500.0,2499.93,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3662833764.7929,5693748114.0887,4118249154.7464,7159.1474,7607.4048,6721454884.9843,4447538142.2481,4358497830.5048,3071540549.9748,5680763386.1372,4102513083.5795,39139.6167,61882.9873,6734115145.8457,4453596382.8353,4393551101.7606,2945864057.4426,5679057685.4174,4102029946.6349,796911.8309,4553.7233,6718034275.0488,4445544404.575,4350845441.0878,4017014040.2453,5793139619.883,4123337326.1809,342979.4211,176326616.3085,6784695398.8519,4499207285.9332,4387115767.3596,3800441747.8057,5709414265.1297,4119515558.3307,9542229.0852,8695199.062,6760665983.6066,4475661868.473,4390574337.4094,3446323574.1941,5729157811.0316,4109277521.1502,214510.2137,9966.0793,6738053948.2641,4450052194.4101,4397401640.2527,2580156810.328,5734949706.9252,4112256791.1494,18147.8537,10010.9126,6750104850.3964,4444795672.4032,4394221163.9626,2179508088.2961,5733284381.104,4116745528.2862,23432.7025,8000.6055,6730022097.5693,4443304006.7246,4114782969.455,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:53:27.686,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4fc5edae-3583-4694-89bb-fd9053285aa3', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759380603746, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T04:50:04.212Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.72,161354.32,33.14,24.94,102729.59,0.67,141638.89,32.91,24.93,102777.83,0.0,0.04,22160328.0,2500.0,2499.95,22450181.0,0.14,0.13,2500.0,2498.87,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Recovery,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3658254767.0714,5693745958.7614,4118462338.7432,7159.0102,7607.6709,6720883551.1798,4447289247.8546,4356103639.4576,3061413715.7878,5680763386.1372,4102939835.2075,39139.6693,61945.8684,6732400102.0235,4453095585.7576,4394280967.9384,2938191027.4964,5679060551.7736,4101818464.4078,797327.627,4553.8099,6717466915.5073,4445793664.1435,4352993417.4438,4020280525.5415,5793137426.9006,4123551041.6667,343053.477,176241529.3781,6784116689.5134,4499462603.5637,4387358876.5412,3823044485.1877,5709409221.902,4119297570.1129,9541935.495,8695394.0978,6759503158.6136,4476919254.6584,4390325329.2022,3452649814.7745,5725018420.8625,4109490293.7818,215255.0398,9960.1576,6736330923.0115,4449551627.385,4397644776.9465,2580324074.0741,5737854763.9734,4112043211.8001,18141.4234,9997.9987,6752983967.2523,4444795672.4032,4394223932.6652,2176556032.5848,5731625804.5852,4117388839.7733,23435.8896,8000.9975,6729447607.7165,4443052784.9378,4113928552.9113,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:53:28.886,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '4fc5edae-3583-4694-89bb-fd9053285aa3', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759380603746, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T04:50:04.212Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.72,161259.84,33.13,24.94,102729.67,0.67,141928.38,32.91,24.93,102778.73,0.0,0.02,22160328.0,2500.0,2500.09,22450181.0,0.13,0.14,2500.0,2502.35,22340098.0
