component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,T0_183225,H0_183225,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1216.178466796875,490580.65625,200176.78125,8135.47900390625,7135.947265625,26011.01953125,184516.71875,180266.875,237072.15625,70439.2734375,129669.046875,18649.75,275664.84375,5565.5859375,19462.80078125,37266.60546875,258078.546875,52709.453125,193153.578125,20308.787109375,6902.5546875,13244.9375,27631.41015625,45734.6875,2939314.75,362244.78125,1074459.375,3631500.5,11168711,5592.48486328125,72167.859375,127734152,52943148,21132.015625,86369.1171875,201651.171875,670533.4375,4363.27978515625,2836988.25,1135505.5,63234.0078125,491858.28125,21355.80078125,827873.5625,702.236083984375,450435.34375,445741.65625,239913.53125,960346.6875,70132.203125,77608.3984375,17398.998046875,4132.35107421875,278400.0,14981.3916015625,145691.15625,33105.453125,405204.53125,1099581.375,58618.21875,7257.46337890625,123029.6640625,13556.7294921875,611739.9375,92059,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202627297,24484,0,38.21068954467773,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:02:15.173,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': '942642f4-2a6c-4ee3-9fa1-0f590b969c1c', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788125027, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:02:05.260Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,432712.22,25.71,32.61,1008.64,29.84,33.44,1600.0,1600.15,21470060.0,2200.0,2199.35,24020116.0,1400.0,1398.88,22450138.0,1800.0,1800.37,22340093.0,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1215.1661376953125,491153.25,200217.015625,8135.70458984375,7135.96826171875,26011.52734375,184558.234375,180272.15625,237024.3125,70469.078125,129637.96875,18648.560546875,276048.15625,5553.21435546875,19463.04296875,37265.7265625,258318.09375,52709.0625,192813.765625,20309.64453125,6902.9501953125,13252.9140625,27631.818359375,45738.47265625,2940145.75,363105.9375,1075018.75,3631655.5,11171405,5592.505859375,71500.109375,128007176,52703232,21134.23828125,86378.2578125,201617.34375,670488.5,4362.912109375,2837486.0,1137069.875,63249.70703125,492391.15625,21356.0078125,828174.875,701.9893798828125,450334.0625,445624.96875,239945.625,960842.75,70131.953125,77631.9765625,17396.5234375,4136.7392578125,278073.3125,14973.60546875,146438.09375,33109.4140625,405152.21875,1099341.375,58629.4609375,7257.7109375,123151.078125,13552.9873046875,611698.25,92360,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202627297,24484,0,38.21068954467773,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:02:15.476,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': '942642f4-2a6c-4ee3-9fa1-0f590b969c1c', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788125027, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:02:05.260Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,432856.06,25.71,32.61,1008.65,29.84,33.43,1600.0,1599.87,21470060.0,2200.0,2199.03,24020116.0,1400.0,1398.9,22450138.0,1800.0,1800.63,22340093.0,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1215.51318359375,490965.40625,200211.59375,8135.30810546875,7136.1650390625,26011.14453125,184406.140625,180264.453125,236830.546875,70530.75,129617.8125,18648.79296875,275547.40625,5567.75830078125,19462.564453125,37260.38671875,258033.609375,52718.40625,192167.703125,20323.955078125,6902.8447265625,13250.267578125,27631.13671875,45731.58203125,2938044.75,362609.09375,1076616.875,3631197.25,11171799,5592.70849609375,71855.4375,128041912,52418364,21136.73046875,86354.109375,201611.921875,670430.5,4362.72802734375,2836197.5,1137356.125,63253.890625,492300.375,21355.578125,827677.125,702.2103881835938,450431.6875,445749.125,239920.09375,961958.5625,70161.5,77579.3984375,17399.119140625,4139.08203125,278373.59375,14947.5927734375,146350.640625,33114.80859375,405266.5625,1099527.625,58617.41796875,7257.54931640625,123153.1484375,13547.45703125,611225.1875,92661,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202627297,24484,0,38.21068954467773,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:02:15.776,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': '942642f4-2a6c-4ee3-9fa1-0f590b969c1c', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788125027, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:02:05.260Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,432998.47,25.72,32.61,1008.65,29.84,33.42,1600.0,1599.58,21470060.0,2200.0,2198.7,24020116.0,1400.0,1398.93,22450138.0,1800.0,1800.87,22340093.0,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1215.5977783203125,490662.90625,200188.1875,8135.11328125,7135.65576171875,26010.916015625,184362.1875,180241.625,236440.421875,70530.671875,129605.1953125,18648.57421875,276077.3125,5550.54052734375,19461.771484375,37255.90625,257936.578125,52718.37890625,192833.453125,20310.01953125,6902.52880859375,13248.474609375,27631.548828125,45728.15625,2934123.0,363108.75,1077207.0,3629797.0,11165198,5592.11181640625,72020.515625,127549296,52171024,21140.017578125,86375.546875,201684.328125,670415.8125,4362.9111328125,2836096.0,1137915.25,63255.3828125,492488.34375,21359.701171875,828479.0,702.4536743164062,450435.96875,445813.375,239911.8125,962937.0,70143.3828125,77612.625,17392.001953125,4142.5263671875,278496.65625,14974.6845703125,145602.0,33121.1171875,405370.0,1100302.25,58632.375,7257.8623046875,122991.546875,13545.7705078125,611098.1875,92963,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202627297,24484,0,38.21068954467773,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:02:16.078,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': '942642f4-2a6c-4ee3-9fa1-0f590b969c1c', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788125027, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:02:05.260Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,433144.89,25.72,32.61,1008.65,29.84,33.41,1600.0,1599.29,21470060.0,2200.0,2198.37,24020116.0,1400.0,1398.95,22450138.0,1800.0,1801.11,22340093.0,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1215.1483154296875,490645.46875,200139.375,8135.51318359375,7135.80126953125,26008.99609375,184469.484375,180219.65625,236478.453125,70466.6875,129590.8359375,18647.90625,276578.75,5552.5966796875,19463.353515625,37265.80859375,257865.265625,52719.09765625,193905.640625,20304.595703125,6902.6015625,13258.26171875,27630.298828125,45730.484375,2930527.75,364008.53125,1075559.0,3627989.5,11150368,5592.32080078125,70917.640625,126624696,51996912,21139.25,86371.1796875,201716.5,670523.1875,4362.7099609375,2838759.75,1137797.0,63252.8203125,492402.5625,21357.283203125,828373.3125,702.4862670898438,450185.34375,445526.28125,239891.390625,963655.3125,70128.0390625,77627.6484375,17399.236328125,4134.2978515625,278368.0,14991.5888671875,145948.09375,33126.14453125,405386.03125,1101415.125,58632.48046875,7257.4423828125,123079.21875,13541.6552734375,611759.5,93264,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202627297,24484,0,38.21068954467773,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:02:16.387,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': '942642f4-2a6c-4ee3-9fa1-0f590b969c1c', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788125027, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:02:05.260Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,433298.05,25.73,32.61,1008.65,29.84,33.4,1600.0,1599.47,21470060.0,2200.0,2198.73,24020116.0,1400.0,1399.31,22450138.0,1800.0,1800.94,22340093.0,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1214.5538330078125,490602.96875,200093.25,8135.69189453125,7135.91650390625,26007.67578125,184472.625,180203.453125,236513.09375,70459.3984375,129602.328125,18646.708984375,276894.84375,5570.51025390625,19464.671875,37253.64453125,257835.625,52709.98046875,193094.4375,20312.76953125,6902.57275390625,13246.509765625,27631.92578125,45734.2578125,2927959.25,363023.46875,1072917.125,3626582.0,11136191,5592.18310546875,73233.1875,125629568,51918224,21140.021484375,86367.2421875,201730.03125,670742.125,4364.52783203125,2838685.0,1138384.125,63245.36328125,492287.4375,21357.962890625,826001.9375,702.4451293945312,449961.71875,445671.65625,239873.890625,964139.4375,70165.265625,77592.6328125,17397.74609375,4134.6015625,278687.625,15009.5185546875,146268.234375,33127.77734375,405461.21875,1102525.25,58628.46484375,7257.58251953125,123086.6875,13541.7255859375,612244.5,93565,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202632313,24484,0,37.01335144042969,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:02:16.680,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': '942642f4-2a6c-4ee3-9fa1-0f590b969c1c', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788125027, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:02:05.260Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,433443.27,25.74,32.6,1008.64,29.84,33.41,1600.0,1599.84,21470060.0,2200.0,2199.48,24020116.0,1400.0,1399.8,22450138.0,1800.0,1800.55,22340093.0,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1215.8516845703125,490205.0625,200067.09375,8135.4794921875,7135.859375,26006.47265625,184517.3125,180186.484375,236622.625,70391.84375,129619.5234375,18647.638671875,277519.40625,5565.494140625,19463.935546875,37261.53125,257887.4375,52715.47265625,193976.140625,20316.044921875,6901.9990234375,13249.0078125,27632.12109375,45734.296875,2926834.25,362162.90625,1074807.25,3624490.75,11126275,5593.44482421875,73586.9921875,124987792,51968612,21138.810546875,86392.640625,201800.53125,670942.8125,4362.82373046875,2839651.75,1138554.5,63239.2890625,492076.34375,21355.62109375,825669.1875,702.973876953125,450417.84375,445774.5625,239863.390625,964414.75,70173.296875,77569.609375,17399.029296875,4128.31982421875,278574.28125,15013.8125,144896.15625,33126.76953125,405629.78125,1103034.75,58632.09375,7257.19287109375,123058.796875,13545.78125,612744.25,93866,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202632313,24484,0,37.01335144042969,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:02:16.981,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': '942642f4-2a6c-4ee3-9fa1-0f590b969c1c', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788125027, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:02:05.260Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,433592.46,25.75,32.6,1008.64,29.83,33.43,1600.0,1600.22,21470060.0,2200.0,2200.24,24020116.0,1400.0,1400.3,22450138.0,1800.0,1800.14,22340093.0,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1214.5013427734375,490048.5,200056.140625,8135.30126953125,7135.45458984375,26005.26171875,184495.8125,180178.6875,236039.90625,70394.4765625,129622.03125,18647.9453125,275975.53125,5571.20068359375,19463.6328125,37263.05078125,257581.828125,52727.359375,193569.0625,20310.814453125,6902.7578125,13246.7880859375,27634.12890625,45737.65234375,2925671.25,362056.625,1074900.875,3622549.25,11114758,5593.30810546875,74608.703125,124314832,52096492,21139.552734375,86378.828125,201802.046875,671020.6875,4362.38330078125,2841070.25,1137401.125,63238.67578125,491887.375,21358.45703125,826013.0,701.7943725585938,450276.0,445501.0,239825.0625,964418.75,70170.8125,77610.5234375,17390.720703125,4128.1435546875,278170.21875,14996.0634765625,146305.671875,33122.37109375,405636.125,1103242.625,58633.015625,7257.61279296875,123187.625,13549.5986328125,613366.75,94167,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202632313,24484,0,37.01335144042969,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:02:17.282,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': '942642f4-2a6c-4ee3-9fa1-0f590b969c1c', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788125027, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:02:05.260Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,433622.69,25.75,32.6,1008.64,29.83,33.44,1600.0,1600.38,21470060.0,2200.0,2200.88,24020116.0,1400.0,1400.38,22450138.0,1800.0,1799.87,22340093.0,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1214.769287109375,490122.78125,200032.1875,8136.22998046875,7135.287109375,26005.1640625,184471.609375,180216.125,236022.78125,70501.7890625,129618.5234375,18648.505859375,274940.1875,5559.81494140625,19464.1640625,37266.0859375,257225.625,52726.44921875,193869.84375,20315.220703125,6903.33056640625,13245.759765625,27636.6171875,45737.484375,2925505.25,364124.28125,1077141.75,3621297.0,11107244,5593.2509765625,73347.671875,123823496,52293524,21141.306640625,86379.3046875,201788.5625,671098.875,4362.89404296875,2836046.5,1137016.375,63227.17578125,491667.3125,21359.205078125,826216.125,701.9584350585938,450312.8125,445412.34375,239784.6875,963794.5,70152.1640625,77575.15625,17386.3125,4135.8466796875,278333.625,14990.3095703125,146713.125,33128.1796875,405639.875,1103396.125,58632.8671875,7256.9560546875,123200.0234375,13543.884765625,613236.1875,94468,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202632313,24484,0,37.01335144042969,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:02:17.582,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': '942642f4-2a6c-4ee3-9fa1-0f590b969c1c', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788125027, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:02:05.260Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,433622.69,25.76,32.6,1008.63,29.83,33.45,1600.0,1600.07,21470060.0,2200.0,2201.16,24020116.0,1400.0,1399.57,22450138.0,1800.0,1799.99,22340093.0,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1215.6507568359375,490089.5,200047.390625,8135.8037109375,7135.15283203125,26006.291015625,184494.71875,180204.515625,236375.734375,70622.4375,129628.0234375,18649.232421875,274921.1875,5555.9384765625,19464.568359375,37261.44140625,257611.75,52738.59375,193667.65625,20320.50390625,6902.92529296875,13241.263671875,27636.376953125,45743.39453125,2926114.0,364059.90625,1079860.625,3622017.0,11106421,5592.98388671875,73742.671875,123606072,52544664,21136.142578125,86375.6875,201778.453125,671102.3125,4362.69921875,2842190.25,1138443.875,63227.34765625,491440.78125,21359.9140625,826541.0,701.89111328125,450276.21875,445536.4375,239792.4375,962755.125,70128.3125,77591.4453125,17402.3359375,4147.857421875,278270.28125,14987.5654296875,147233.28125,33123.05859375,405637.6875,1103495.5,58628.76953125,7257.41845703125,123269.203125,13550.638671875,613461.6875,94769,33.80952835083008,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202632313,24484,0,37.01335144042969,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:02:17.883,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': '942642f4-2a6c-4ee3-9fa1-0f590b969c1c', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788125027, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:02:05.260Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,433622.69,25.76,32.6,1008.63,29.84,33.44,1600.0,1599.76,21470060.0,2200.0,2201.45,24020116.0,1400.0,1398.76,22450138.0,1800.0,1800.11,22340093.0,0.0,0.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1216.01025390625,489961.375,200017.328125,8135.44873046875,7135.38232421875,26006.44140625,184483.46875,180204.34375,236431.765625,70660.546875,129660.640625,18648.412109375,276220.90625,5562.88525390625,19465.560546875,37263.8125,258181.875,52735.54296875,193268.0,20317.681640625,6903.04638671875,13247.3408203125,27638.0,45739.265625,2928572.25,362620.65625,1081459.625,3624387.0,11110635,5591.66845703125,73579.5,123677128,52806956,21136.30078125,86382.09375,201723.640625,671248.3125,4361.78466796875,2845829.75,1139549.875,63221.75390625,491214.28125,21360.64453125,826784.0,702.5237426757812,450200.3125,445207.40625,239843.109375,961924.625,70125.703125,77612.5078125,17399.16015625,4147.0654296875,278373.65625,14993.3056640625,147413.421875,33122.265625,405409.5625,1102917.5,58634.8515625,7257.0810546875,123031.484375,13544.6787109375,613333.0,95070,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202632313,24484,0,37.01335144042969,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:02:18.185,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': '942642f4-2a6c-4ee3-9fa1-0f590b969c1c', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788125027, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:02:05.260Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,433622.69,25.77,32.6,1008.62,29.84,33.44,1600.0,1599.45,21470060.0,2200.0,2201.74,24020116.0,1400.0,1397.94,22450138.0,1800.0,1800.23,22340093.0,0.0,0.0,22040109.0
