component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1223.4981689453125,489664.75,200149.0625,8135.28125,7135.7626953125,26006.5078125,184526.59375,180093.359375,236959.546875,70291.3203125,129529.2890625,18650.23046875,276957.46875,5591.978515625,19456.345703125,37250.0,257873.96875,52713.078125,192097.96875,20294.091796875,6902.96044921875,13243.8251953125,27563.029296875,45716.30859375,2927966.5,366323.71875,1076866.875,3625183.5,11006197,5588.4765625,67948.1328125,126589888,53223620,21117.3203125,86234.765625,201501.890625,670568.75,4360.275390625,2835218.25,1134004.5,63226.21875,491832.9375,21348.337890625,826538.375,703.9111328125,448847.59375,445643.03125,239653.4375,957711.25,70142.46875,77639.765625,17388.994140625,4144.2568359375,277169.90625,14931.3115234375,146712.296875,33062.29296875,405007.9375,1099559.0,58626.41796875,7258.47802734375,123019.4296875,13543.0810546875,608871.5,8904,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202993525,24484,0,36.89948272705078,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:22.143,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.93,24020116.0,1600.0,1599.01,21470060.0,1800.0,1800.48,22340093.0,1385.0,1385.75,22450138.0,29.87,33.15,0.0,422083.84,25.41,32.63,1008.95,15.0,14.95,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1223.6976318359375,490299.09375,200139.78125,8135.1103515625,7135.59228515625,26007.259765625,184695.609375,180097.65625,236448.234375,70281.5703125,129519.078125,18649.638671875,277264.3125,5609.765625,19456.283203125,37254.5234375,257748.703125,52702.015625,192848.15625,20293.46484375,6903.27978515625,13229.5380859375,27562.9140625,45713.71484375,2930781.75,365063.9375,1077455.75,3625794.0,11022779,5589.5,67970.2734375,127248144,53069548,21119.5,86256.5546875,201446.921875,670479.75,4359.64013671875,2832891.0,1133303.0,63232.31640625,492401.15625,21349.376953125,827850.875,703.4176635742188,449180.9375,445563.46875,239694.921875,958134.0,70144.4921875,77641.1875,17389.12890625,4141.3701171875,277251.1875,14925.7412109375,145475.75,33062.6484375,404948.75,1099267.25,58630.9375,7259.17919921875,123022.4765625,13542.97265625,608579.1875,9205,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202993525,24484,0,36.89948272705078,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:22.444,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2200.24,24020116.0,1600.0,1599.03,21470060.0,1800.0,1800.67,22340093.0,1385.0,1386.58,22450138.0,29.87,33.16,0.0,421516.08,25.41,32.63,1008.95,15.0,14.95,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1223.162109375,489866.21875,200154.15625,8135.78369140625,7135.333984375,26006.806640625,184657.546875,180102.796875,236624.125,70318.0625,129508.2421875,18650.603515625,277707.0625,5602.36669921875,19456.8515625,37242.39453125,257492.796875,52706.80859375,191925.703125,20293.251953125,6903.3974609375,13242.83203125,27563.47265625,45717.89453125,2928492.75,364409.21875,1076508.0,3625286.75,11026309,5588.56201171875,68448.46875,127470480,52763656,21119.01953125,86232.953125,201415.65625,670367.9375,4359.06982421875,2828402.75,1133172.75,63236.87890625,492083.875,21348.453125,829328.6875,703.353515625,449105.59375,445277.21875,239692.765625,959357.5,70177.3125,77658.984375,17388.83984375,4136.12939453125,277103.125,14957.7275390625,145491.234375,33066.671875,405159.125,1099037.875,58630.94921875,7258.93994140625,123136.140625,13547.1201171875,608775.0625,9507,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202993525,24484,0,36.89948272705078,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:22.746,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2200.55,24020116.0,1600.0,1599.15,21470060.0,1800.0,1800.4,22340093.0,1385.0,1386.16,22450138.0,29.87,33.16,0.0,420905.86,25.41,32.63,1008.94,15.0,14.95,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1223.3414306640625,489428.53125,200151.484375,8135.013671875,7135.10791015625,26005.404296875,184588.1875,180068.734375,236257.703125,70424.7734375,129472.9453125,18649.3125,277606.09375,5602.85693359375,19452.8671875,37237.97265625,257587.90625,52689.43359375,192509.953125,20280.857421875,6902.89599609375,13246.28515625,27563.890625,45715.87890625,2924447.75,364154.34375,1079036.125,3624113.75,11017675,5588.8271484375,68308.1171875,127090528,52474552,21116.32421875,86239.6015625,201518.21875,670319.0,4359.86181640625,2827224.75,1133187.75,63242.78125,492165.375,21350.529296875,829790.25,702.7332763671875,449062.5,445238.53125,239717.609375,960497.6875,70178.484375,77680.453125,17388.0,4136.57568359375,277601.53125,14936.21484375,145455.84375,33070.77734375,405185.46875,1099622.0,58636.50390625,7259.01611328125,123055.9375,13543.951171875,608678.625,9808,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202998528,24484,0,37.45009994506836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:23.047,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2200.86,24020116.0,1600.0,1599.29,21470060.0,1800.0,1799.97,22340093.0,1385.0,1385.3,22450138.0,29.87,33.16,0.0,420297.66,25.41,32.63,1008.94,15.0,14.96,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1222.5960693359375,489592.75,200127.578125,8135.37841796875,7135.625,26006.69921875,184553.8125,180060.703125,236348.984375,70385.3515625,129470.65625,18650.21484375,276798.78125,5612.5400390625,19453.8828125,37242.0390625,257808.15625,52695.0703125,191897.125,20290.443359375,6902.84033203125,13237.736328125,27561.44140625,45715.24609375,2922247.0,365322.125,1072349.625,3622720.75,11018704,5588.9951171875,68193.1875,126542560,52266092,21119.65625,86241.0234375,201511.21875,670350.6875,4360.7177734375,2826311.5,1132129.375,63237.20703125,492401.9375,21348.26953125,830480.6875,702.0609130859375,449070.15625,445644.25,239720.109375,961384.75,70158.5078125,77643.6171875,17385.44140625,4131.81591796875,277608.6875,14951.2734375,146585.421875,33069.7265625,405147.96875,1100304.875,58640.85546875,7258.78759765625,123049.09375,13547.0126953125,609159.625,10109,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202998528,24484,0,37.45009994506836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:23.349,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2201.18,24020116.0,1600.0,1599.43,21470060.0,1800.0,1799.54,22340093.0,1385.0,1384.44,22450138.0,29.86,33.16,0.0,419813.1,25.41,32.63,1008.94,15.0,14.96,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1223.878173828125,489674.71875,200062.703125,8134.88623046875,7135.4267578125,26005.607421875,184584.8125,180054.90625,236675.953125,70336.328125,129470.40625,18649.92578125,276965.09375,5616.34619140625,19454.615234375,37246.9765625,257517.75,52700.359375,194147.875,20288.419921875,6902.994140625,13239.2255859375,27562.349609375,45721.3203125,2920374.5,366549.0,1071776.625,3621604.25,11012725,5589.63037109375,67927.390625,125588512,52180780,21122.556640625,86248.421875,201537.53125,670551.0625,4359.70703125,2829018.75,1131819.75,63226.0859375,492123.375,21347.16796875,830244.0,702.7987670898438,448926.5,445431.28125,239738.390625,961796.375,70148.4765625,77629.1875,17388.033203125,4145.994140625,277403.84375,14933.408203125,146879.59375,33075.6015625,405210.0625,1101014.0,58634.484375,7258.49169921875,123151.3984375,13543.0478515625,609446.375,10410,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202998528,24484,0,37.45009994506836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:23.649,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2201.05,24020116.0,1600.0,1599.58,21470060.0,1800.0,1799.22,22340093.0,1385.0,1383.87,22450138.0,29.86,33.16,0.0,420283.99,25.41,32.63,1008.94,15.0,14.97,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1223.7745361328125,489457.5625,200043.9375,8135.13671875,7135.82763671875,26002.97265625,184600.28125,180007.03125,236243.84375,70408.828125,129471.2578125,18648.458984375,276774.53125,5631.98974609375,19453.701171875,37247.66796875,257476.40625,52717.9296875,194101.40625,20283.005859375,6903.10107421875,13242.7099609375,27566.701171875,45721.8671875,2919000.5,365509.34375,1071444.375,3619735.0,10997695,5589.396484375,67499.28125,124792584,52223128,21117.65625,86238.7734375,201583.703125,670679.3125,4359.14453125,2827532.0,1131633.25,63219.265625,492196.65625,21345.98046875,829958.0,701.71044921875,448735.9375,445540.1875,239697.625,962424.4375,70172.4609375,77592.3125,17383.74609375,4139.9873046875,277073.25,14947.7998046875,147950.078125,33073.8515625,405268.96875,1101881.625,58641.41015625,7258.21435546875,123201.8359375,13550.3828125,609812.5,10711,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202998528,24484,0,37.45009994506836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:23.954,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2200.28,24020116.0,1600.0,1599.72,21470060.0,1800.0,1799.08,22340093.0,1385.0,1383.75,22450138.0,29.86,33.17,0.0,420762.73,25.41,32.63,1008.95,15.0,15.0,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1224.552978515625,489456.375,200059.40625,8135.16259765625,7135.13134765625,26002.431640625,184670.34375,180023.71875,236234.859375,70303.265625,129470.7421875,18648.5,277043.0625,5618.294921875,19456.755859375,37244.171875,257634.59375,52707.36328125,194448.40625,20286.42578125,6903.1513671875,13238.107421875,27570.19140625,45723.30859375,2918001.0,364921.9375,1072338.125,3617728.75,10985987,5589.23193359375,68131.7578125,124236768,52379268,21118.41015625,86275.0703125,201444.03125,670785.6875,4361.01806640625,2829420.25,1131640.0,63205.5,492153.3125,21347.357421875,829277.3125,702.7103271484375,448618.125,445429.09375,239685.265625,962053.5625,70148.4765625,77587.7421875,17389.326171875,4144.21044921875,277013.40625,14943.826171875,147191.359375,33075.3203125,405257.59375,1102224.625,58642.3984375,7258.37109375,123136.0703125,13539.0146484375,609742.5,11012,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202998528,24484,0,37.45009994506836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:24.251,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.53,24020116.0,1600.0,1599.86,21470060.0,1800.0,1798.94,22340093.0,1385.0,1383.63,22450138.0,29.85,33.18,0.0,421228.91,25.41,32.63,1008.95,15.0,15.03,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1224.255615234375,489392.34375,200061.4375,8134.99169921875,7136.0244140625,26004.853515625,184656.890625,180021.078125,236484.09375,70312.453125,129477.390625,18650.478515625,277279.9375,5608.61181640625,19457.087890625,37240.8046875,257941.625,52712.2421875,194776.21875,20281.189453125,6903.1689453125,13243.34765625,27571.57421875,45725.23046875,2917560.75,364497.9375,1068857.5,3617808.75,10976580,5589.15869140625,66561.7109375,123842536,52616168,21120.8359375,86292.0546875,201481.796875,670912.0,4361.28662109375,2831137.25,1133041.25,63204.03125,492179.0,21348.96484375,828128.1875,702.7415161132812,448849.8125,445374.40625,239666.0625,961583.625,70127.859375,77588.59375,17392.509765625,4142.025390625,276980.875,14958.47265625,147887.171875,33077.359375,405266.71875,1101919.125,58632.45703125,7258.080078125,123145.234375,13547.05859375,609678.25,11313,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202998528,24484,0,37.45009994506836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:24.556,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2198.82,24020116.0,1600.0,1599.98,21470060.0,1800.0,1798.79,22340093.0,1385.0,1383.54,22450138.0,29.85,33.19,0.0,421592.04,25.41,32.63,1008.95,15.0,15.06,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1224.36376953125,489487.78125,200057.890625,8134.85498046875,7134.2314453125,26003.798828125,184646.328125,180012.421875,236666.421875,70361.96875,129489.3828125,18648.9609375,276814.84375,5596.634765625,19459.697265625,37244.375,257986.671875,52714.4609375,194214.15625,20285.798828125,6903.0849609375,13251.6015625,27575.271484375,45727.9453125,2919690.5,364656.21875,1068937.5,3619010.75,10974301,5587.9873046875,67631.4921875,123854016,52887368,21120.0,86292.6953125,201485.234375,670968.5625,4361.2236328125,2829285.0,1132650.5,63204.16796875,492032.875,21348.673828125,828302.9375,703.8569946289062,448772.65625,445798.875,239625.90625,960635.8125,70111.96875,77610.703125,17385.953125,4140.26904296875,276901.28125,14945.701171875,147407.90625,33072.51171875,405046.5,1101654.0,58629.03515625,7257.87158203125,123054.7890625,13541.7958984375,609730.3125,11614,33.72894287109375,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202998528,24484,0,37.45009994506836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:24.853,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.08,24020116.0,1600.0,1599.7,21470060.0,1800.0,1798.65,22340093.0,1385.0,1383.84,22450138.0,29.85,33.17,0.0,421658.97,25.41,32.63,1008.96,15.0,15.05,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1224.80029296875,489899.875,200094.015625,8134.98193359375,7135.9365234375,26003.283203125,184696.53125,180040.390625,236715.046875,70366.984375,129513.3828125,18650.033203125,277267.53125,5593.20166015625,19456.423828125,37247.56640625,258084.390625,52736.46875,192880.0,20287.31640625,6902.89501953125,13242.0087890625,27577.791015625,45727.6953125,2921251.25,364664.09375,1070817.125,3621222.5,10981812,5588.03564453125,67491.1171875,124309264,53129124,21121.568359375,86286.640625,201461.8125,671023.75,4358.89794921875,2833392.5,1134094.25,63207.73828125,492147.125,21348.478515625,827840.0,703.8088989257812,448776.0625,445845.59375,239663.40625,959643.4375,70129.2890625,77612.5390625,17381.650390625,4148.69287109375,276806.0,14957.3232421875,147065.8125,33068.40234375,405083.9375,1101645.375,58627.5390625,7258.03857421875,123064.640625,13545.5537109375,609546.6875,11915,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202998528,24484,0,37.45009994506836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:08:25.154,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '05b11941-43f1-4b40-ab0a-6994357f5581', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788498574, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:08:18.798Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.34,24020116.0,1600.0,1599.41,21470060.0,1800.0,1798.51,22340093.0,1385.0,1384.15,22450138.0,29.85,33.15,0.0,421726.8,25.42,32.64,1008.96,15.0,15.04,22040109.0
