component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4390755313.8354,6643500377.1055,4556597653.5542,8189.4745,5744.5428,6928813411.3333,4605167256.0728,4516474943.0524,4285197161.7376,6644665157.9918,4557943392.9701,12469.5522,82627.6523,6927060055.8659,4652408340.1663,4815278654.6867,4403986640.6902,6692881384.5504,4642045933.9114,242113.1749,4893.0639,6938520591.0641,4609987812.6632,4732992600.549,4466145292.3911,6691578325.4558,4691246891.6519,12931169.6916,8856254.1922,6949264448.3363,4644489593.0776,4781563083.9713,4403073626.8017,6655903786.4159,4575370445.2272,6311850.445,646128.5167,6927745089.4806,4635903122.2644,4774468789.5022,4393710223.8019,6655790445.8064,4572126493.1618,905793.5956,3491.232,6926417910.4478,4604376883.8396,4396363989.1347,4383272576.1773,6690654907.5871,4636909931.5269,28555.5255,15018.393,6925249149.1404,4707829076.0386,4811190100.6915,3103688157.6881,6655802199.6474,4560564669.3145,26464.1576,7712.8813,6931248143.9427,4638250613.1029,4234323472.8748,21.8022,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:08:47.810,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,144791.44,32.92,24.99,102757.78,10.0,10.02,22160328.0,2500.0,2501.21,22450181.0,0.15,2490.0,2491.09,22340098.0,0.14,1.26,169742.96,33.14,25.01,102708.74
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4391490341.9183,6644063861.884,4556862023.3508,8193.569,5744.2485,6928810791.9322,4605167835.8166,4541346197.8928,4296158566.3861,6644108280.2548,4558203313.7729,12470.4533,82462.9044,6927053945.5307,4660049278.4231,4815278654.6867,4403495853.5092,6692882228.7885,4644765505.921,242083.844,4893.2079,6938517093.6434,4609987232.3139,4737521801.4574,4466647284.6336,6691011899.7384,4690967379.0776,12931679.8097,8856748.4419,6948659486.9101,4644493101.029,4781279083.7854,4403078635.4277,6655910502.8965,4575640448.1404,6311933.1738,646127.1589,6927137744.4134,4635901955.0627,4775043043.7662,4393713000.4998,6656351805.2057,4571864396.9994,905196.509,3496.2408,6926417037.6189,4603843166.8019,4431801620.5644,4381091976.2999,6690659971.3056,4639628740.4111,28546.5162,15023.2045,6924648342.0593,4710345113.852,4811775054.5984,3101979044.0311,6654689834.6344,4561091474.2962,26463.176,7712.9353,6931250764.2589,4637981549.6,4206198483.0001,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:08:49.007,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145038.31,32.91,24.99,102755.95,10.0,9.99,22160328.0,2500.0,2500.53,22450181.0,0.14,2490.0,2490.47,22340098.0,0.14,1.26,169836.3,33.14,25.01,102707.93
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4392471130.3575,6644071404.6262,4556602829.5376,8195.3017,5744.8102,6928206740.0035,4605435992.5788,4564120964.4933,4306237753.1025,6644111632.5846,4558202738.4651,12469.2092,82430.2521,6927054818.4358,4657860912.3959,4814694063.3726,4404720521.1001,6692318082.053,4639594191.0172,242025.4485,4893.2218,6938515344.9331,4609718546.8895,4742060265.455,4467153906.9557,6691016963.4568,4691243339.254,12931410.6744,8856515.9889,6948053755.9096,4644221572.6396,4781569112.0622,4403323686.5539,6657034175.8334,4575905284.4355,6312083.8438,646143.7411,6927745962.4618,4636172522.4699,4775329921.7339,4393957014.3286,6655240094.0228,4571336256.6351,906249.6928,3494.6361,6926415291.9612,4603575195.5955,4463785670.0625,4381578889.0735,6690667566.8833,4641534270.6503,28463.5626,15025.7281,6924650959.8604,4712862058.7363,4811776874.545,3090907988.8945,6653579521.6114,4561089747.2799,26456.9544,7712.9368,6930648908.2969,4638253532.6404,4181098281.1347,21.641,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:08:50.213,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,144861.23,32.92,24.99,102755.46,10.0,9.99,22160328.0,2500.0,2500.17,22450181.0,0.15,2490.0,2490.81,22340098.0,0.15,1.27,169256.2,33.14,25.01,102710.56
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4392957245.9745,6643513785.3013,4556338489.8499,8188.7026,5744.6892,6928805553.1302,4605165516.8416,4584995375.1879,4315185447.8019,6644671025.0608,4557943392.9701,12468.8775,82232.883,6927050453.9106,4655404676.786,4815278047.5959,4404229570.2516,6691190918.2984,4634436710.3416,242364.6434,4893.5596,6938517967.9986,4609183590.5768,4745756596.6613,4466648413.6841,6691580857.5287,4691241563.0551,12931875.1987,8855624.9432,6948048502.8892,4644219818.7664,4781855558.2349,4402829716.1937,6657030817.0291,4576166685.9189,6312258.1731,646155.44,6927137744.4134,4635357413.783,4774752588.4902,4393955903.5877,6655239254.5332,4571599446.0793,906091.1496,3499.8994,6926413546.3036,4603841428.0746,4492915816.9046,4382304752.4094,6690101265.8228,4632846450.7075,28527.5125,15043.852,6924649214.6597,4705321644.3549,4811774447.9495,3080398285.2689,6654699068.2448,4561614946.1685,26454.5578,7712.946,6931865828.0922,4638525547.4453,4159354314.1883,21.641,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:08:51.411,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145112.49,32.92,25.0,102757.66,10.0,10.01,22160328.0,2500.0,2502.29,22450181.0,0.15,2490.0,2490.41,22340098.0,0.14,1.27,169704.37,33.14,25.0,102708.93
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4393446246.1128,6643512947.289,4556339064.9261,8192.2126,5743.7382,6928801187.4618,4605165516.8416,4514929978.3673,4323459205.4211,6644119175.3269,4558730149.5972,12470.5274,82744.1799,6927651680.4889,4653496192.15,4814986948.3397,4403738172.1029,6690625369.2295,4638234398.7823,242136.0067,4893.4379,6937908725.3016,4609183590.5768,4748886959.6456,4466395709.8504,6691579169.4801,4691517555.8056,12931406.9447,8855984.6728,6947437625.8426,4644490762.3948,4782145053.355,4402828603.2276,6657026618.5238,4575901241.698,6312509.84,646198.6159,6926531378.1967,4635359164.3812,4775042441.7555,4393952571.3651,6655792124.9265,4570805353.6402,908058.8339,3496.1436,6926408309.3305,4603839109.7716,4434035558.5374,4383032518.974,6690663347.1179,4635011700.0117,28558.9873,15070.3753,6925254385.1994,4707832039.3528,4811484986.3512,3083530077.2412,6654699068.2448,4561613218.9533,26459.6066,7712.8042,6933680209.6986,4638526131.3869,4212929926.1542,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:08:52.611,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145003.61,32.93,24.99,102755.64,10.0,10.01,22160328.0,2500.0,2498.9,22450181.0,0.14,2490.0,2489.95,22340098.0,0.14,1.27,169732.21,33.15,25.0,102708.4
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4394177173.0075,6642955421.4848,4556075330.6498,8189.9494,5743.2805,6930007859.5756,4604901449.2754,4454476522.1299,4330337164.751,6644674377.6716,4558727848.1013,12468.6404,82634.2992,6927649934.5264,4651317484.483,4815569182.199,4403491400.9017,6691187542.2012,4642309720.5133,242221.1769,4893.4808,6937302211.7318,4609184170.8251,4751736760.1246,4466141905.622,6691582545.5773,4691516371.6028,12930895.9937,8855543.1312,6947435874.9891,4644220988.0152,4782724148.3268,4403556520.2872,6657579778.3003,4576159755.1115,6312463.9242,646264.7932,6925929481.5849,4635904289.466,4775905587.6686,4393952015.9947,6656350965.5751,4570539371.2143,909413.3274,3495.1061,6925807296.2123,4603842587.2262,4382737220.2266,4381573904.8568,6690666722.9302,4637724771.7162,28529.7254,15052.4357,6925253512.5229,4710065223.8363,4811777481.1939,3077619826.3443,6655249328.4083,4561605158.6159,26460.222,7712.6531,6933070068.1461,4638525547.4453,4261005319.4347,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:08:53.809,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145048.88,32.93,25.0,102756.64,10.0,10.0,22160328.0,2500.0,2500.08,22450181.0,0.14,2490.0,2490.51,22340098.0,0.15,1.27,169747.02,33.12,25.01,102710.87
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4394910009.9989,6642397989.1077,4556337339.6975,8191.2632,5743.6148,6929403597.6249,4604902608.6957,4484756842.3434,4336523240.5174,6645236378.8768,4558730149.5972,12469.5076,82894.328,6927648188.5639,4649685085.4601,4815861566.4845,4403981630.9491,6691757406.9385,4645579595.4266,242075.053,4893.6169,6936691433.5664,4609452213.7759,4754590576.6695,4466647284.6336,6692151599.5611,4691518740.0083,12932005.0971,8856125.5339,6946825980.3922,4643952414.3575,4782725354.2358,4402828046.7446,6657587336.2445,4575634095.6341,6312486.6063,646275.1386,6926532251.0256,4635909541.8734,4775907394.027,4393950349.8834,6655792124.9265,4570275726.8113,909186.9139,3489.2771,6926407436.5017,4603576934.222,4337117856.1663,4381814909.1715,6691232275.4895,4640166325.0366,28543.4708,15081.3441,6924644851.6579,4712582463.2178,4811779301.1405,3086903069.5931,6655808076.5679,4561340241.7962,26461.9206,7713.1807,6931857966.457,4638797010.0444,4306676441.8377,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:08:55.010,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,144960.36,32.9,24.99,102756.2,10.0,10.0,22160328.0,2500.0,2500.21,22450181.0,0.15,2490.0,2490.69,22340098.0,0.15,1.27,169274.59,33.15,25.0,102707.76
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4395154158.1023,6642396313.3641,4556334464.3165,8190.8827,5743.2034,6928799441.1944,4605166676.3291,4433779281.0421,4342963166.2733,6645795121.1334,4559253078.6051,12470.6297,82451.0834,6928858814.2845,4647779533.0876,4814692849.3384,4403735945.6752,6691754874.6518,4648576038.4886,242084.7994,4893.1818,6937296966.5181,4609717966.5738,4757447216.8906,4466900581.4938,6692154131.8477,4692631329.5825,12932832.7557,8856413.9687,6946824229.6919,4643681533.875,4781860380.9983,4402341419.9866,6657596573.7319,4575901819.2319,6312390.0412,646256.6187,6926530505.3679,4635369084.4372,4775045451.809,4394200499.8611,6655798841.4071,4569753143.3845,908885.1556,3488.8871,6926403945.1863,4604110009.8534,4377405751.5041,4382062032.6779,6691239027.684,4631219897.1242,28543.0065,15050.0682,6925850933.8453,4714541515.817,4811490445.8599,3096254064.0056,6656374475.2309,4561606885.8311,26456.7396,7712.8062,6931857966.457,4638259371.7155,4348313411.5583,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:08:56.208,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145083.59,32.89,24.99,102755.92,10.0,9.99,22160328.0,2500.0,2500.56,22450181.0,0.14,2490.0,2489.59,22340098.0,0.15,1.27,169530.93,33.13,25.0,102707.76
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4395643646.8693,6642948717.9487,4556592477.5707,8186.7755,5743.5465,6929407090.4645,4605167835.8166,4466039531.4788,4348464878.5314,6645794282.8401,4558987283.5031,12470.8829,82594.0367,6929468215.1589,4646693185.1419,4814984520.1238,4404960748.288,6691191762.3228,4645576663.735,242142.0827,4893.3033,6937297840.7203,4609719127.2052,4759449744.9745,4467150519.4219,6692151599.5611,4693742669.2731,12933448.7893,8856548.1906,6946823354.3417,4643952998.9477,4782144450.4733,4401854345.1652,6657036694.9366,4575906439.5033,6312345.7553,646239.3367,6926525268.3949,4635639005.6022,4774469391.4404,4393221722.4721,6655797162.287,4569488436.4727,908298.9864,3492.0404,6926401326.6998,4604378622.7684,4332130449.0331,4382786948.8145,6691236495.6111,4634194303.0941,28544.3996,14990.5433,6925847442.8347,4706997511.2586,4811488019.4116,3090546215.2018,6656371956.3392,4561866651.3128,26460.9714,7712.6442,6931855345.9119,4638529635.0365,4307148055.6159,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:08:57.417,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145168.86,32.9,24.99,102755.1,10.0,9.98,22160328.0,2500.0,2500.47,22450181.0,0.14,2490.0,2491.59,22340098.0,0.14,1.26,170512.52,33.14,25.0,102708.2
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4395890654.5172,6642951231.7748,4556328713.5545,8189.2612,5744.0238,6929400977.9951,4605162038.379,4410553918.0246,4353262352.8117,6645239731.7687,4558462689.1433,12469.1281,82534.2538,6928860560.5518,4645874956.1352,4815275619.2326,4405944756.9193,6691758251.034,4639590091.9365,242323.9022,4893.307,6936082510.2701,4609716225.6267,4761735006.3037,4468160718.3194,6692151599.5611,4693185452.8224,12932167.5706,8856669.8058,6946813725.4902,4644491347.0533,4782716912.8731,4401850450.6509,6657588176.0161,4575900086.6301,6312370.0666,646253.6584,6926517412.9353,4635905456.6676,4774468187.564,4392978900.6108,6656356842.9891,4568962574.246,908504.1309,3493.2298,6925794204.9223,4605181749.6666,4372082253.7075,4381329604.6074,6691798767.6205,4637447468.5397,28540.6868,15038.4716,6924636125.6545,4709507914.8633,4811483773.1271,3085824712.0828,6656371116.7086,4561864923.9982,26468.2533,7713.5487,6931844863.7317,4638797010.0444,4349027145.5991,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:08:58.616,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145399.54,32.89,24.99,102756.59,10.0,9.99,22160328.0,2500.0,2500.28,22450181.0,0.15,2490.0,2490.35,22340098.0,0.15,1.26,170108.48,33.14,25.0,102707.97
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4396377528.3396,6641275027.2263,4555797826.462,8193.3482,5742.8458,6929404470.8348,4605160878.8915,4445218877.8656,4357344274.9353,6644119175.3269,4558455785.0526,12471.6295,82525.378,6928253885.1056,4645330994.152,4815275012.1418,4406682633.3965,6691758251.034,4643124120.9564,242153.1919,4893.268,6936690559.4406,4609717386.2581,4763455648.3094,4466904533.3936,6692720749.6201,4693462859.8507,12932008.3287,8856365.7705,6947423619.0143,4644219234.1421,4782427348.3661,4401855457.8836,6657032496.4313,4575904129.3676,6312189.9113,646273.9151,6925913772.037,4636177775.1838,4774183218.972,4393226164.6954,6655800520.5272,4578466339.2083,909125.7554,3498.8039,6926397835.3845,4604913043.4783,4327864003.4927,4382060371.0883,6690670942.6956,4639890489.576,28524.3387,15006.9357,6924632635.2531,4701698727.4342,4811187067.8151,3069836492.1547,6656937610.2108,4561867802.8558,26470.5644,7712.6114,6932445182.1438,4639337694.1946,4307614340.0326,21.7216,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:08:59.814,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145412.69,32.9,25.0,102756.77,10.0,10.0,22160328.0,2500.0,2499.85,22450181.0,0.14,2490.0,2488.91,22340098.0,0.14,1.26,169761.27,33.11,25.01,102710.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4396380306.7348,6641834785.5228,4556061529.6147,8191.532,5744.0113,6930008732.8618,4604896811.5942,4476134439.553,4360958549.2228,6643565742.0598,4558721518.9873,12470.3324,82474.5405,6928250392.8759,4653768820.669,4815565539.4329,4405946427.577,6691757406.9385,4640947164.9485,242270.4916,4893.2088,6937293469.7089,4609987232.3139,4764029671.4517,4467410648.7494,6692157508.2299,4693742076.8912,12933456.9426,8857146.179,6947424494.441,4644221572.6396,4781852544.0077,4401856014.2428,6657036694.9366,4575905284.4355,6311557.7642,646265.6771,6925306745.7893,4636448958.1509,4775047257.8412,4392736660.9294,6655802199.6474,4577673330.2519,908769.8201,3495.0569,6925793332.1697,4604912463.7681,4368702693.7696,4382545837.257,6691238183.6597,4642067026.0136,28542.8145,15029.0653,6924633507.8534,4704203482.1746,4810893431.1882,3066136002.1723,6656374475.2309,4561602855.6624,26466.6487,7713.2682,6931230675.1681,4639608667.718,4271124037.2704,21.7216,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:09:01.013,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,144822.04,32.89,24.99,102755.87,10.0,10.02,22160328.0,2500.0,2500.57,22450181.0,0.15,2490.0,2490.66,22340098.0,0.14,1.26,169717.71,33.12,25.0,102708.69
