component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3663529683.7433,5689699906.6695,4117196047.8419,7132.0152,7589.7888,6723143997.2831,4447512340.1391,4362105321.0202,3001369769.5573,5680805677.0124,4100621504.0398,39128.9244,61600.0506,6738123723.6215,4452326351.8446,4390414937.7593,2895081355.8083,5677060171.9198,4099928538.1389,795067.7663,4552.4716,6717449100.7805,4445025227.0434,4345621269.3719,4047687946.8846,5793597485.1963,4120993649.8022,341429.6472,175650619.0529,6790511105.394,4498167583.8203,4386403736.6646,3748153649.6523,5708600345.7715,4116936037.4415,9546920.2788,8672904.8768,6760059762.6569,4474615948.9813,4389116654.6822,3405935766.7999,5706106271.1498,4108456229.5677,213045.3219,9725.4913,6742065559.8127,4450029183.9713,4396694553.7149,2684719848.0532,5757065233.1832,4110349392.5864,18109.6497,9561.9489,6760460172.458,4445022984.6395,4395942277.8639,2174281354.8139,5724621496.6773,4115905073.8199,23357.9615,7939.1839,6727707731.5208,4443022526.0563,4126803973.5788,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:04:15.562,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,144937.07,32.91,24.98,102753.75,10.0,10.0,22160328.0,2500.0,2497.96,22450181.0,0.15,2490.0,2488.97,22340098.0,0.15,1.02,176795.58,33.15,24.99,102706.03
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3664036994.2197,5689701342.5228,4117194487.7795,7131.0602,7589.5595,6723143148.2425,4447759578.1679,4363782238.1083,3046786318.8673,5679587931.7758,4100408099.8498,39127.7825,61639.5266,6737551263.5072,4453077052.6789,4391872267.4193,2908421245.9594,5676660697.6578,4099928020.2993,793942.9328,4552.2175,6717447404.1398,4445023545.2405,4344191711.8301,4047478678.3106,5793599678.3391,4120778639.4629,341336.2648,175628667.7838,6788184312.0446,4498168718.4433,4386891481.0106,3742279897.9785,5707788101.4117,4116937597.5039,9547057.0779,8672577.397,6760055493.8957,4473606048.6374,4389352251.3552,3416249514.8562,5704469157.1295,4108882661.2694,213748.7786,9718.9364,6746085363.7758,4449278379.44,4396937056.7376,2668188498.6179,5757490010.8972,4109925249.1694,18105.5756,9564.6566,6762776496.7119,4444776613.0388,4395700437.6004,2170744105.6185,5723387737.416,4115907153.2543,23358.1615,7938.7636,6727142128.961,4442776376.9821,4128744926.6313,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:04:16.762,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,145009.92,32.9,24.99,102754.05,10.0,10.0,22160328.0,2500.0,2499.58,22450181.0,0.16,2490.0,2489.74,22340098.0,0.14,1.02,176307.73,33.15,24.99,102706.17
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3673234898.7066,5689289303.6612,4117193967.7587,7131.9364,7589.47,6723716566.1883,4447510657.3929,4360422550.6896,3036941632.1522,5679585781.8547,4100619432.3596,39133.5014,61536.6753,6735255592.413,4452575808.6253,4393331118.8618,2914656924.0963,5676254834.5509,4099928020.2993,793456.6245,4552.2389,6716871660.0221,4445271626.3946,4342763640.3437,4047472549.9208,5793595292.0535,4120774475.6155,341271.6287,175636924.1413,6786432122.0432,4498932137.9936,4386644002.2112,3742990362.8118,5707784500.1441,4116719879.3614,9547275.9811,8672479.1054,6759474987.1948,4474863415.7354,4389352804.5138,3365016354.4454,5702411857.8213,4109521955.777,213804.7433,9710.6584,6748383330.4926,4448528949.7307,4397178478.4175,2737841875.9079,5758745095.1897,4110351988.3709,18111.1434,9567.8189,6764501964.8044,4444521860.9865,4395695452.2794,2166264928.2349,5722972270.364,4115906113.5371,23362.8008,7938.776,6727142978.5065,4442775816.6639,4124229429.804,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:04:17.962,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,144863.24,32.91,24.98,102754.15,10.0,10.0,22160328.0,2500.0,2499.3,22450181.0,0.14,2490.0,2490.84,22340098.0,0.13,1.02,176597.57,33.12,24.99,102704.98
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3671697405.0046,5689289303.6612,4117404961.2564,7131.2268,7588.9736,6724281589.6739,4447257838.3532,4358263949.9121,3011686696.5848,5679587931.7758,4100616324.8394,39133.5196,61588.7657,6733531462.585,4452321859.7338,4394545907.631,2904785384.1074,5676254118.3212,4099714685.1698,793823.8855,4552.2365,6717439769.2569,4445520296.0305,4341576758.9452,4047058673.3391,5794015938.0026,4120984801.1659,341298.0939,175596242.5956,6784681689.6581,4498418813.117,4386157970.3736,3770156547.3925,5707369823.5506,4116718839.3739,9547126.9872,8672404.0297,6759456206.2489,4475863723.6084,4389102273.3558,3377389469.1963,5701180490.6122,4109303472.2583,215100.878,9733.3002,6744356528.4047,4449023678.5995,4397175707.8739,2718774900.3984,5759585755.814,4110562276.102,18117.4201,9554.4056,6759304310.7128,4444520739.9103,4395691574.8075,2167578523.2692,5722145848.3755,4116119573.6938,23354.5213,7939.0411,6727138730.779,4443021965.7066,4139754265.1432,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:04:19.162,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,144235.71,32.88,24.98,102752.31,10.0,10.01,22160328.0,2500.0,2498.83,22450181.0,0.15,2490.0,2489.33,22340098.0,0.14,1.02,176580.63,33.13,24.99,102703.61
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3670503080.5577,5689699906.6695,4117618577.0751,7131.8884,7589.2107,6723708075.0616,4446759015.1982,4355392425.9056,3007898735.1388,5679589365.0566,4100614771.0793,39127.6447,61453.6229,6731808212.1908,4452319613.6785,4395515121.3028,2948307331.422,5676258415.6998,4099926984.6202,794868.2671,4552.1779,6716869963.5253,4445769554.2473,4344667944.1555,4047474592.7174,5794021055.7099,4121200353.9639,341389.3205,175552261.6094,6784681689.6581,4498164179.9512,4385914442.0494,3762439811.9569,5706966729.0796,4116508423.4609,9547039.6307,8672215.293,6760035003.8419,4477380844.8159,4389102826.4838,3391749015.2423,5699950373.9931,4109089163.3797,214706.8646,9713.4068,6748383330.4926,4448776861.3589,4397176816.0913,2700346250.9381,5760006541.1731,4110990186.4064,18112.0528,9556.1595,6761039105.1913,4444273303.066,4395693236.5812,2167576878.8028,5722561195.7542,4116334615.7845,23354.8827,7938.7081,6728284476.1662,4443521631.9211,4137593471.3459,21.9634,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:04:20.362,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,144649.56,32.89,24.99,102753.24,10.0,10.0,22160328.0,2500.0,2498.45,22450181.0,0.16,2490.0,2490.7,22340098.0,0.16,1.02,176637.36,33.14,24.99,102703.7
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3672893431.6043,5689292175.1615,4117834815.6239,7132.4009,7589.1831,6723133808.7961,4447007291.0824,4352761779.3868,3004579222.9473,5679179505.5536,4100615288.9994,39124.8722,61433.5966,6730090939.9966,4452317367.6231,4393322814.5934,2997692686.2508,5676253402.0914,4100138270.3263,795478.0177,4552.4486,6715731490.1196,4445768432.8567,4343239559.9584,4047892129.3222,5794443225.8536,4121201395.0341,341384.3326,175551957.9122,6782939009.7653,4498418245.7733,4385915547.4493,3755454545.4545,5706964568.6303,4116290750.273,9547494.4438,8672040.9761,6758892872.3858,4478903513.7273,4388860619.469,3404908879.9106,5699541172.2402,4108873838.8084,214386.2626,9767.9003,6744934412.2658,4450023010.4389,4397661956.2206,2688105409.7192,5752477317.2679,4111201059.3,18116.0641,9553.8365,6755843358.0752,4444268819.0124,4395445330.6746,2163525742.7368,5721732726.8789,4116330976.396,23356.9461,7938.5706,6729423812.3566,4443517709.0338,4131111573.9053,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:04:21.563,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,144529.01,32.9,24.98,102752.06,10.0,9.99,22160328.0,2500.0,2498.37,22450181.0,0.14,2490.0,2491.85,22340098.0,0.13,1.02,176488.97,33.13,24.99,102703.18
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3667269739.8871,5688882348.7187,4117622217.5993,7131.8659,7588.8307,6723702131.2728,4446756211.093,4354913291.6255,3001261322.7212,5679989249.6237,4101036465.3476,39127.7223,61422.8331,6729513044.9562,4453314237.5737,4394294257.7108,2985113280.8082,5677065186.2464,4099926466.7806,794886.8849,4552.3404,6716301950.8058,4446017718.9638,4344667944.1555,4048720306.5134,5794864726.5282,4120984801.1659,341404.6298,175573787.3446,6781774580.3357,4498159641.4591,4385914442.0494,3744608913.4647,5706549290.7035,4116501663.8935,9547268.7106,8672979.0417,6758887750.7469,4476879164.3139,4388612355.5113,3414769602.138,5698720069.03,4108872281.9036,213832.7705,9767.0617,6742635388.2834,4449273329.2183,4397661956.2206,2674975161.3666,5753727312.3276,4111411954.0946,18109.1008,9497.3603,6752385094.227,4444516255.6054,4394716176.552,2162338819.9267,5722146570.3971,4116116454.38,23352.1084,7938.6942,6728282776.7865,4443517709.0338,4147125908.1169,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:04:22.767,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,144764.06,32.89,24.98,102752.34,10.0,10.0,22160328.0,2500.0,2500.2,22450181.0,0.14,2490.0,2489.61,22340098.0,0.14,1.02,176927.48,33.13,24.99,102704.32
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3668459187.9254,5688881630.8951,4118051076.667,7131.9009,7589.0854,6724271399.4565,4447007291.0824,4357063635.8645,2999323157.3366,5679582198.6527,4101461355.1596,39126.7609,61348.5838,6728368595.4627,4453564367.5579,4395507920.6824,2960810649.1176,5677469732.7889,4099712613.9188,794217.651,4552.2932,6716868267.0286,4446014915.3303,4346093433.3753,4048090714.0668,5794863995.3203,4120984801.1659,341396.7996,175580935.1131,6782353747.3233,4498159641.4591,4385669835.3045,3736636955.2915,5707369823.5506,4116289710.3936,9546759.6567,8672564.3954,6757730647.7767,4478142332.6744,4388374626.7006,3423798945.4577,5697899201.9556,4108658536.5854,213644.1886,9761.9304,6746077696.3708,4448273772.791,4396926529.2553,2663678489.7025,5754982208.9899,4111627544.6614,18108.5314,9472.1055,6754688219.739,4444764841.0785,4394957908.7284,2164122154.1156,5720909550.2779,4116120093.5794,23352.8421,7938.1049,6727706881.9031,4443268142.3368,4153220099.4504,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:04:23.966,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,144615.34,32.91,24.99,102754.13,10.0,9.99,22160328.0,2500.0,2500.22,22450181.0,0.14,2490.0,2489.29,22340098.0,0.14,1.03,176375.34,33.12,25.0,102706.42
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3687280469.0772,5688880913.0716,4118264239.2718,7131.989,7589.0336,6723126167.4308,4447007291.0824,4354432067.6032,2998869575.0966,5680394925.4587,4101460319.1048,39119.3001,61440.1523,6727223685.3283,4454566853.9326,4396483102.4931,2959477874.1217,5678281865.7305,4099922841.9036,794034.9204,4552.3931,6716298558.1001,4445768432.8567,4344189522.089,4048506845.1165,5794440301.2357,4121198792.3585,341368.0016,175553831.9932,6780609693.4407,4497905037.4404,4385670387.9739,3764406119.3463,5707369823.5506,4116075179.3699,9545843.1865,8672650.4561,6757726380.4728,4476626390.3789,4388856194.6903,3431979378.7636,5697897764.0377,4108446889.108,212961.9343,9818.4025,6742626873.297,4449021995.2867,4396681810.6266,2735657808.3423,5755814510.8577,4111415069.8447,18106.4896,9490.386,6751229431.3241,4444516816.1435,4395201329.2717,2165789790.7766,5720908106.5473,4116335135.6972,23352.8111,7938.8148,6727136182.1426,4443021965.7066,4143870378.1074,22.1245,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:04:25.167,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,145080.31,32.88,24.99,102753.23,10.0,9.99,22160328.0,2500.0,2499.23,22450181.0,0.15,2490.0,2491.24,22340098.0,0.15,1.03,176151.72,33.13,25.0,102705.53
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3681954925.6506,5689286432.1608,4118048476.0221,7131.9635,7589.526,6723128714.5526,4446759576.0193,4356825518.8317,3045495519.7477,5680390625.0,4101457728.9681,39122.7522,61331.8381,6726079164.1892,4455568105.1922,4394047619.0476,2929489807.2441,5678280432.7578,4099708471.4167,794976.1916,4552.2946,6716298558.1001,4445517492.7114,4342523804.3121,4048719284.802,5794018862.4068,4121197230.7532,341327.8298,175540114.6968,6778867391.4905,4497903335.6025,4385182360.7427,3759035961.6662,5707363341.7357,4116069980.2433,9545545.581,8672554.3686,6760033296.3374,4478141203.05,4388611249.3778,3439450353.8401,5697488856.9375,4108872800.8719,213165.7317,9693.1468,6740905763.1736,4449523007.8563,4396680702.532,2717561193.3125,5756647780.9254,4111200020.7706,18108.0465,9451.246,6748924401.2614,4444763719.9395,4394710084.7317,2162995924.8421,5720908106.5473,4116332536.1339,23359.026,7938.4701,6729422962.5223,4443272065.0042,4140619422.8461,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:04:26.369,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,144149.5,32.9,24.98,102753.4,10.0,9.98,22160328.0,2500.0,2499.77,22450181.0,0.14,2490.0,2490.18,22340098.0,0.15,1.03,176617.0,33.13,24.99,102705.87
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3679383793.824,5688877323.9538,4117833255.318,7131.4118,7589.0501,6721991511.0357,4446762940.9455,4355393523.6004,3089959812.7195,5680387041.2844,4101667616.4327,39124.7032,61408.1868,6726082561.7939,4455067985.1669,4394776540.9536,2935042256.6536,5677464718.103,4099706917.9785,796505.9499,4552.1669,6716296861.7472,4445517492.7114,4341335412.2217,4048513485.9011,5794016669.1037,4121625800.4061,341270.2628,175562431.9563,6777708636.4804,4497906171.9991,4385426913.512,3754389689.1585,5707778738.1158,4116285030.9364,9545189.7196,8672219.058,6760035857.5941,4476879728.9667,4388853429.2035,3451473445.7369,5696664749.8562,4108657498.7026,212914.5149,9697.0224,6738030122.5323,4450520880.1078,4396921542.5532,2701735554.1145,5757903952.3394,4110987590.2176,18104.3928,9490.6794,6745474912.6842,4444519058.296,4394468933.4367,2162990454.8314,5720494442.0384,4116330976.396,23356.1055,7938.1045,6727710280.3738,4442776376.9821,4133918412.0038,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:04:27.568,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,144599.86,32.9,24.99,102754.03,10.0,10.0,22160328.0,2500.0,2500.87,22450181.0,0.13,2490.0,2491.2,22340098.0,0.16,1.03,176430.05,33.13,25.0,102705.49
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3677334663.7583,5689287867.911,4118048476.0221,7131.4078,7588.7957,6723133808.7961,4447265129.8446,4357310015.3745,3128784024.0193,5680390625.0,4101670206.7036,39121.5937,61597.6625,6733521258.5034,4455822422.0287,4395997673.388,2935812910.1628,5677059455.5874,4099493605.3436,797156.715,4552.2646,6716296013.5708,4445519174.7028,4344188427.2185,4048723371.6475,5793594561.0059,4121411764.7059,341289.7667,175651827.3699,6777706924.5913,4497399886.557,4385426913.512,3781156764.4953,5708188431.8951,4116283471.1174,9544263.2187,8672497.453,6759463035.6838,4478652770.7168,4388616780.0454,3459637102.0569,5704456200.9645,4108231631.3823,212758.1568,9786.8569,6735739197.0058,4450773505.4729,4396191900.7257,2685545038.1679,5753722956.2945,4110772066.459,18101.6609,9495.4277,6749498806.6826,4444270500.5325,4394469487.2079,2165490813.5046,5728352728.5869,4116114374.8375,23350.9643,7938.5367,6728277678.6473,4442774696.0273,4128957693.7087,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:04:28.767,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,144509.33,32.9,24.98,102753.2,10.0,10.01,22160328.0,2500.0,2499.68,22450181.0,0.15,2490.0,2489.93,22340098.0,0.15,1.03,175954.53,33.14,24.99,102704.95
