component_sn,sn,d,t,T0,H0,event_name
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:42.553Z,E,23.17,15.24,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:43.561Z,E,23.18,15.27,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:44.571Z,E,23.19,15.32,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:45.578Z,E,23.19,15.3,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:46.585Z,E,23.2,15.24,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:47.593Z,E,23.18,15.24,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:48.599Z,E,23.19,15.23,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:49.604Z,E,23.18,15.23,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:50.610Z,E,23.17,15.23,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:51.665Z,E,23.17,15.25,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:52.670Z,E,23.17,15.23,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:53.676Z,E,23.18,15.22,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:54.683Z,E,23.15,15.23,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:55.688Z,E,23.18,15.23,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:56.696Z,E,23.19,15.21,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:57.703Z,E,23.18,15.23,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:58.709Z,E,23.18,15.24,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:33:59.717Z,E,23.19,15.16,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:00.723Z,E,23.17,15.21,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:01.731Z,E,23.18,15.2,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:02.788Z,E,23.17,15.2,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:03.793Z,E,23.18,15.16,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:04.801Z,E,23.18,15.2,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:05.806Z,E,23.19,15.22,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:06.812Z,E,23.16,15.17,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:07.818Z,E,23.18,15.21,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:08.823Z,E,23.18,15.21,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:09.829Z,E,23.17,15.21,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:10.835Z,E,23.18,15.17,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:11.840Z,E,23.17,15.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:12.895Z,E,23.19,15.16,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:13.901Z,E,23.17,15.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:14.907Z,E,23.17,15.21,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:15.914Z,E,23.15,15.2,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:16.923Z,E,23.17,15.2,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:17.928Z,E,23.16,15.15,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:18.935Z,E,23.17,15.2,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:19.946Z,E,23.17,15.15,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:20.952Z,E,23.18,15.16,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:21.959Z,E,23.18,15.19,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:22.966Z,E,23.16,15.17,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:23.972Z,E,23.16,15.22,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:25.029Z,E,23.17,15.15,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:26.035Z,E,23.15,15.19,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:27.040Z,E,23.14,15.16,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:28.047Z,E,23.17,15.16,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:29.053Z,E,23.15,15.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:30.060Z,E,23.17,15.16,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:31.068Z,E,23.17,15.15,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:32.073Z,E,23.16,15.14,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:33.080Z,E,23.17,15.14,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:34.091Z,E,23.16,15.14,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:35.100Z,E,23.18,15.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:36.108Z,E,23.17,15.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:37.115Z,E,23.18,15.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:38.172Z,E,23.15,15.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:39.179Z,E,23.18,15.09,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:40.185Z,E,23.15,15.15,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:41.190Z,E,23.16,15.19,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:42.200Z,E,23.16,15.16,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:43.206Z,E,23.17,15.13,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:44.212Z,E,23.15,15.12,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:45.223Z,E,23.15,15.15,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:46.229Z,E,23.15,15.11,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:47.237Z,E,23.16,15.16,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:48.247Z,E,23.16,15.12,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:49.252Z,E,23.18,15.17,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:50.258Z,E,23.16,15.13,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:51.314Z,E,23.16,15.16,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:52.321Z,E,23.16,15.12,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:53.328Z,E,23.15,15.09,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:54.335Z,E,23.15,15.11,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:55.341Z,E,23.15,15.13,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:56.352Z,E,23.14,15.13,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:57.359Z,E,23.15,15.08,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:58.365Z,E,23.16,15.1,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:34:59.374Z,E,23.15,15.13,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:35:00.379Z,E,23.16,15.11,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:35:01.386Z,E,23.15,15.09,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:35:02.397Z,E,23.16,15.08,End
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T16:35:03.404Z,E,23.15,15.1,End
