component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_091225,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4400786516.8539,6644611516.2183,4556583850.9317,8226.6321,5757.025,6931235915.8005,4607029926.9226,4524204221.3349,4261600409.3945,6649126897.5929,4558722094.3613,12474.2977,84156.5733,6930688209.607,4672385153.8145,4812334061.4003,4407172459.893,6692867032.5032,4650467218.407,243496.4356,4895.0423,6941560531.8404,4611322419.5983,4627855642.432,4471194620.2532,6694955244.0466,4692892087.1831,12984531.6999,8874550.594,6952296101.6207,4648290228.2036,4781536560.3713,4403076409.3717,6659238135.2373,4574563510.3926,6312397.5478,648708.2777,6930766812.2271,4638874094.8377,4776460917.7406,4396398088.4641,6657451293.2482,4578716481.7383,916058.8208,3674.2661,6929426301.0828,4608375007.2518,4468300749.338,4378658475.8426,6687251792.4926,4629034236.9713,28629.1295,16511.634,6927046089.3855,4727153653.8919,4812623627.2071,3064813881.3494,6659698420.6989,4561062690.6914,26571.6023,7792.3569,6934876343.6162,4640149541.4452,4320066459.6612,21.4799,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:15.712,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,497138.12,31.63,24.94,102796.22,0.0,0.03,22160328.0,2500.0,2501.68,22340098.0,0.15,2500.0,2499.34,22450181.0,0.14,0.5,359015.23,32.18,24.94,102748.43
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4400786516.8539,6644609839.9128,4556583275.8224,8228.7591,5757.9265,6931234168.9231,4606762744.302,4548374720.4221,4274985950.5025,6648565078.8326,4558719217.4914,12473.3609,84222.8231,6931290069.0017,4678714807.3978,4812915655.3398,4407415185.7835,6692866188.2651,4646648290.4228,243358.2063,4895.4006,6940948132.5986,4611320097.527,4552293077.7178,4470688213.3574,6694956088.4986,4692336254.8857,12981207.5551,8873559.4405,6951687981.78,4648563403.3589,4781826621.6542,4402832498.6088,6659801747.3118,4574831110.3412,6312556.974,648657.2806,6930776419.214,4638878766.6433,4776467541.8523,4396153247.7635,6656893945.7553,4577922228.0002,916214.878,3681.2434,6928822142.67,4607574245.9397,4496980607.8476,4378169442.7536,6687815927.1132,4632279583.7231,28550.3237,16506.0247,6927649061.5452,4728278571.4286,4813206505.2491,3076897894.0403,6659695900.5376,4560536464.629,26579.2321,7792.4257,6934871974.1327,4640417104.802,4282668358.8054,21.4799,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:16.913,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,488819.14,31.76,24.94,102796.64,0.0,0.03,22160328.0,2500.0,2500.59,22340098.0,0.15,2500.0,2500.28,22450181.0,0.13,0.5,357102.65,32.3,24.95,102748.09
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4400782623.2061,6644603972.8439,4557106292.4192,8227.1443,5757.2911,6931836128.5814,4607028766.9644,4484229899.3554,4286592977.8934,6649122704.0174,4558982104.8392,12475.0319,84112.3314,6931284828.3693,4675131540.2272,4808828058.688,4406678177.5649,6692298666.2164,4640116544.6559,243506.8153,4895.2391,6942155541.9473,4611587808.418,4487019519.0948,4471194620.2532,6694958621.8544,4692056611.5947,12978187.8128,8872484.0407,6951075589.0339,4648832514.0449,4782113703.5027,4403325356.1888,6659800907.2581,4574040526.4981,6312456.7406,648630.8185,6929566887.8798,4638610218.9781,4777043483.498,4397619921.0716,6656331654.0722,4576598313.3087,916457.3802,3672.1563,6929422808.2431,4607574245.9397,4523698950.4905,4377927733.5104,6687813396.3219,4634717168.7628,28599.4977,16536.9214,6928860560.5518,4728845100.6072,4813501638.5484,3070431962.0868,6659134817.3037,4560009208.6331,26584.1567,7793.0449,6934266864.7326,4639877336.4486,4326202062.0806,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:18.112,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,479571.68,31.89,24.94,102796.12,0.0,0.02,22160328.0,2500.0,2499.62,22340098.0,0.14,2500.0,2500.39,22450181.0,0.13,0.5,355869.9,32.42,24.95,102748.75
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4400540630.7359,6644603972.8439,4557632880.8099,8229.5032,5757.9164,6931839622.6415,4607297720.5499,4512857630.5906,4297794980.4433,6650234040.7684,4559506819.3589,12471.9945,84047.8711,6930681222.7074,4680639915.1494,4809994542.1468,4406677620.5859,6692295289.5492,4637671505.5022,243513.3654,4895.108,6942154667.1332,4612121000.9871,4515164816.3962,4470940837.4301,6693826409.9966,4692611785.6085,12975442.5448,8871881.6379,6950469434.2267,4648562233.0154,4782980583.6951,4403323686.5539,6659240655.1869,4574304024.0171,6312506.3247,648621.9288,6929566014.6699,4638609635.0365,4777617154.5597,4397860478.0434,6657443735.304,4575275163.1345,916290.196,3665.8343,6929421061.8233,4607037466.6512,4547862836.1718,4379138207.7821,6688371720.2396,4627137767.9145,28619.4715,16503.7293,6929462975.8994,4729125439.0665,4814375113.8088,3070787101.7871,6658570468.6713,4560006330.9353,26577.9341,7793.3387,6934876343.6162,4639879088.785,4366529567.2283,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:19.311,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,471149.46,32.02,24.94,102795.39,0.0,0.02,22160328.0,2500.0,2499.4,22340098.0,0.14,2500.0,2501.07,22450181.0,0.14,0.5,352822.78,32.51,24.94,102749.31
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4400539518.3269,6645158424.1408,4558157289.1497,8228.0112,5758.3791,6931235915.8005,4607033986.7765,4538204966.8116,4308349398.2465,6650229007.6336,4560030503.5971,12476.7586,84080.4789,6931888539.4829,4676781277.5979,4811451016.0752,4406184562.2633,6691729551.7853,4641474516.696,243657.6732,4895.1566,6941553533.9398,4611856130.98,4540281085.4133,4470687083.2862,6693262135.9223,4692611785.6085,12972773.8371,8872099.4266,6949253940.4553,4648834854.8689,4783555662.7669,4403814427.2515,6659243175.1365,4574040526.4981,6312644.2633,648577.0119,6930170290.8043,4639155521.8128,4778772743.7041,4397126104.5962,6657440376.2177,4575537075.5371,916912.7387,3665.7585,6930634061.1354,4607573085.8469,4569649112.6988,4380352120.4739,6685549839.7706,4630111617.5783,28561.0487,16491.5721,6930066369.7494,4729408787.8066,4814669782.6879,3055662813.6235,6659126417.4717,4560269943.5939,26574.6986,7792.5973,6934874595.8228,4640151878.0303,4402715816.3549,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:20.510,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,463381.74,32.11,24.94,102794.72,0.0,0.03,22160328.0,2500.0,2500.21,22340098.0,0.15,2500.0,2500.01,22450181.0,0.14,0.5,351539.65,32.58,24.95,102750.62
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4400538405.918,6644603134.6911,4558157864.4575,8228.3445,5758.4222,6930634061.1354,4606769123.7024,4560948875.726,4317542567.1251,6650234040.7684,4560822588.0728,12474.4073,83560.3582,6930076849.1835,4672655294.1176,4812330421.0654,4405943643.1475,6691735460.4541,4645013777.3348,243377.0869,4895.156,6940949881.9208,4611322419.5983,4563046430.0098,4470941967.5651,6693831475.8528,4693169460.404,12970445.9201,8872326.4502,6949868639.986,4648836610.4869,4783845365.177,4403818323.4999,6659812668.0108,4574043413.0008,6312431.0575,648553.9907,6930175530.5214,4639153769.7833,4778478824.0255,4397123881.5095,6656881350.2393,4574743345.4587,917992.2712,3689.3053,6930637554.5852,4607306420.7413,4588983972.6899,4380349905.8797,6686115374.884,4633089293.0238,28565.7681,16463.9591,6928851829.2151,4720134886.2083,4814377541.7299,3037866092.7051,6660246996.5555,4560531284.1766,26569.1437,7792.0725,6933668851.0266,4639610419.9521,4411826323.9875,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:21.713,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,455139.66,32.21,24.95,102796.87,0.0,0.04,22160328.0,2500.0,2501.16,22340098.0,0.14,2500.0,2498.74,22450181.0,0.16,0.5,348899.07,32.67,24.94,102749.64
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4400783179.4415,6644047100.2347,4558156138.5341,8228.0786,5757.9634,6930634934.4978,4606770283.5933,4581797804.7371,4324877275.4606,6649678745.177,4560822012.4338,12475.3466,83335.3906,6929475200.8383,4668810391.4423,4812331634.5104,4406186789.9309,6692298666.2164,4639842468.9623,243388.7531,4895.179,6940341962.5678,4611321839.0805,4584181839.2,4470939707.295,6693828098.6153,4693725490.1961,12967429.6148,8871353.2264,6949871267.1863,4648293739.0287,4783847174.4768,4403569321.5339,6659806787.6344,4574037639.9954,6312408.0424,648572.941,6930172037.3766,4638877014.7162,4777616552.2226,4396878959.6532,6657439536.4461,4574215114.6008,917308.5101,3686.8989,6930641921.3974,4607307580.7668,4605800813.0081,4381319082.9549,6686677631.5789,4636613998.1273,28578.1321,16473.308,6928251265.9333,4721816560.661,4814381183.6115,3030957165.3181,6659684979.8387,4560530132.9649,26572.8902,7792.6046,6933671472.2586,4639879088.785,4363918450.4485,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:22.913,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,447591.09,32.3,24.94,102796.6,0.0,0.05,22160328.0,2500.0,2500.1,22340098.0,0.14,2500.0,2498.58,22450181.0,0.16,0.5,346842.29,32.73,24.94,102748.35
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4401273920.7833,6643493673.0076,4558157289.1497,8229.2901,5757.7518,6931235915.8005,4606768543.7569,4600697836.3014,4332231409.4842,6650234879.6242,4560559488.862,12475.2822,83327.0198,6930079469.042,4665245198.8019,4808826846.1259,4407170788.7701,6692301198.7169,4643107712.1425,243515.8706,4895.3771,6940942884.6322,4611321258.5626,4514132847.6293,4470689343.4286,6693829787.234,4693727267.342,12965489.8703,8870335.5276,6950479068.138,4648020595.6351,4783845365.177,4403814983.8584,6660369654.7089,4573778213.9352,6312424.0271,648577.0006,6929566887.8798,4638335863.5992,4777614745.2114,4397122214.1944,6656878831.1361,4573949890.3129,919428.3134,3684.0725,6931244650.1878,4607305260.7157,4533020690.4435,4382050401.5508,6688373407.5761,4629032484.2253,28597.4145,16460.1652,6928251265.9333,4722656361.4744,4814379362.6707,3041603940.5834,6659687500.0,4560531284.1766,26568.2619,7792.1522,6933667103.5387,4639606331.4059,4400541005.4378,21.641,22.7692,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:24.115,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,440805.61,32.38,24.94,102796.77,0.0,0.05,22160328.0,2500.0,2499.49,22340098.0,0.14,2500.0,2499.83,22450181.0,0.15,0.5,344525.82,32.79,24.94,102748.92
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4401270582.9996,6644602296.5384,4557892768.7971,8228.0076,5757.5924,6932441687.7785,4606766803.9204,4528337330.1359,4338421803.027,6650792785.2349,4560560640.0737,12476.0472,83366.3002,6930680349.345,4662503375.0073,4809116594.9191,4406679848.5017,6691739680.9319,4646378723.9034,243503.5524,4895.1569,6940946383.2765,4611320097.527,4539757870.6354,4469930512.4004,6693829787.234,4694004146.9194,12964177.03,8870910.6387,6949870391.4528,4647472064.5878,4783555662.7669,4403569321.5339,6660373015.2063,4574308065.3542,6312493.6881,648552.8193,6928362144.2291,4638607883.2117,4777616552.2226,4396877292.4308,6656879670.8372,4574213959.933,920095.3334,3681.2537,6931243776.7491,4607036886.6721,4556233699.0866,4383263711.9114,6688936888.2889,4632280168.3817,28568.5647,16523.5961,6928858814.2845,4724057686.5894,4811164017.9546,3046787063.4492,6659686659.9462,4560792654.8469,26569.6007,7792.5717,6933667103.5387,4640145452.4213,4227726715.3596,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:25.318,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,433776.88,32.44,24.94,102797.67,0.0,0.02,22160328.0,2500.0,2499.7,22340098.0,0.13,2500.0,2499.51,22450181.0,0.14,0.5,342109.99,32.83,24.95,102750.76
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4401760320.4629,6644598943.9276,4557891042.973,8228.1646,5758.3669,6931227181.4132,4606498492.2292,4552024909.6023,4344151109.1588,6650234879.6242,4560298722.2286,12475.3742,83716.6515,6929467341.949,4660312114.9897,4809987871.4372,4406431634.6422,6691737992.7408,4649649647.8873,243454.1223,4895.4104,6940947257.9375,4611586647.3149,4562515100.9607,4470180225.9887,6693261291.6843,4692614746.8167,12963337.5781,8871298.6865,6951079092.5812,4647469139.4138,4784127261.7612,4403816097.0722,6660373015.2063,4574309220.0219,6312780.4603,648528.5756,6928962717.192,4638335279.6917,4777326386.7976,4396875625.2084,6656317380.3526,4573687005.7149,919076.3237,3667.3025,6930633187.7729,4607301780.6392,4489827898.5507,4382050955.414,6684428330.5228,4635264143.2165,28580.5062,16525.0609,6928252138.9907,4725461629.9822,4811742295.5593,3041258994.1898,6659688340.0538,4560796684.3196,26571.387,7792.3035,6935488550.9526,4640147789.0064,4219618474.9641,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:26.509,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,426818.73,32.49,24.94,102796.51,0.0,0.04,22160328.0,2500.0,2499.87,22340098.0,0.14,2500.0,2498.7,22450181.0,0.13,0.5,340117.6,32.88,24.95,102749.63
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4366229028.6976,6645155909.4719,4557629429.3603,8228.3994,5759.1711,6930620087.3362,4606767383.8659,4486508457.3174,4349656935.5105,6649677067.6061,4559774976.9797,12475.0479,83860.9926,6929467341.949,4658128188.5885,4809990297.1498,4406431077.6942,6691737148.6452,4647468911.3092,243428.1697,4895.3474,6942158166.3896,4611586647.3149,4583909374.6388,4470180225.9887,6693263824.3985,4691782922.7854,12961606.6632,8870937.8691,6951078216.6944,4647741048.4437,4783839937.2776,4403817210.2861,6660378055.9523,4574576212.4711,6312911.2704,648545.8986,6928359525.0567,4638065627.372,4777327591.3991,4396875625.2084,6655762740.3241,4582949444.7015,918976.341,3663.056,6930628820.9607,4607033406.7974,4516720769.9755,4382536974.4641,6681050058.9921,4627686466.912,28577.4571,16494.048,6928252138.9907,4726865813.7459,4811741688.9105,3037626056.8793,6658573828.3219,4560273397.03,26571.1936,7793.111,6934883334.7898,4639605163.2498,4268084499.4618,21.3993,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:27.711,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,421933.23,32.54,24.94,102797.7,0.0,0.02,22160328.0,2500.0,2500.59,22340098.0,0.15,2500.0,2499.27,22450181.0,0.16,0.5,337831.64,32.94,24.94,102749.47
