component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_091225,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3651992994.1003,5691312028.7253,4118037033.1842,7163.7198,7608.3474,6719147221.0437,4447531411.2632,4355163821.9637,3036805614.1427,5681998852.8821,4102093673.9029,39129.6643,62296.3593,6738120319.9455,4450099898.9786,4384840313.8468,3018771347.9719,5679891779.5456,4101188293.1883,797551.0315,4553.8696,6712894201.4242,4445546647.2303,4347289361.2359,4028469475.9315,5794839865.4577,4123117904.385,344129.9302,176983259.6879,6777714628.0921,4499200476.6498,4386884294.3225,3801520414.5277,5711874008.9376,4118852817.2312,9534815.4946,8683259.4905,6756017918.0887,4474387133.1828,4390826139.8849,3471321970.0289,5706901418.5929,4108432878.4183,215007.4908,9921.6691,6736888718.734,4446547218.4836,4394492745.5975,2652280601.8162,5762907940.6632,4110341605.2331,18156.1356,9999.5619,6744338642.3644,4444548206.278,4393754498.6435,2177813851.0257,5724201516.7931,4116544480.8402,23436.0219,8007.7676,6727712829.2268,4443300084.0572,4144747701.6298,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:15.863,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,495953.17,31.64,24.94,102796.14,0.0,0.03,22160328.0,2500.0,2501.64,22340098.0,0.15,2500.0,2499.52,22450181.0,0.14,0.5,358845.05,32.19,24.95,102748.17
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3651485321.9042,5690900473.9336,4117822333.1773,7163.4017,7608.5804,6718579670.7959,4447283639.0151,4357077911.382,3077412761.3274,5681998852.8821,4102092119.5793,39130.8246,62305.6782,6738120319.9455,4450350788.5727,4386535846.5535,3000291365.1347,5679884612.6281,4100971200.663,799781.1685,4553.9443,6712892505.9342,4445797589.0104,4346577203.2645,4029079308.5918,5794839134.2498,4123117904.385,344165.3032,176991042.1056,6782355460.3854,4498689929.078,4386398209.0542,3790031091.5527,5712283572.4068,4118422202.5698,9534386.6475,8684159.4594,6756598685.8947,4476156495.2295,4390831673.3068,3475441982.891,5705669546.4363,4108858269.7597,215542.8973,9878.0885,6740328566.5645,4448044990.4634,4394248850.9884,2640822100.6273,5755794175.3214,4110553449.9766,18163.1614,9973.5137,6748362024.885,4445048211.6829,4393997785.1606,2179254085.0349,5732066396.644,4116543440.9608,23435.5384,8007.8864,6726571525.6541,4443301204.8193,4147138974.5466,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:17.064,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,488031.71,31.78,24.95,102796.94,0.0,0.02,22160328.0,2500.0,2500.44,22340098.0,0.15,2500.0,2500.14,22450181.0,0.13,0.5,356806.67,32.31,24.95,102748.22
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3648957815.2344,5690082567.4899,4117819732.6676,7163.0293,7608.8483,6719720807.8751,4447530850.3478,4359233135.5746,3118749310.8608,5681595096.4227,4101877007.564,39134.0495,62407.5909,6736973796.1545,4450349666.0493,4388476469.6123,2980911760.2771,5679883895.9364,4100969128.7683,799294.8576,4554.0533,6712320929.0498,4446043512.3921,4348957636.8718,4001344037.1605,5793566050.1499,4122255545.1421,344044.8844,177025244.4742,6781770298.0473,4498688226.9504,4386396550.7711,3777890621.275,5711459459.4595,4118200686.6417,9534591.4331,8685102.6634,6757176992.6609,4478176786.2186,4391070223.0092,3458859151.24,5704848833.8612,4108856193.8866,216041.0336,9884.8746,6738604374.0958,4447542629.5715,4394733898.2112,2636407634.4014,5757048525.3523,4110978763.1757,18176.931,9979.2406,6745485135.02,4444797354.1118,4393997785.1606,2179796593.3521,5731236621.348,4116540321.3227,23432.799,8007.8093,6727140429.87,4443300084.0572,4141499034.3964,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:18.263,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,478047.71,31.91,24.94,102795.71,0.0,0.02,22160328.0,2500.0,2499.56,22340098.0,0.14,2500.0,2500.85,22450181.0,0.13,0.5,355626.98,32.43,24.95,102748.81
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3650810487.0294,5689267049.5334,4117389359.8211,7163.8047,7608.8716,6720292794.7042,4447029725.1823,4361392140.698,3105865328.0521,5681191397.8495,4101880116.0502,39130.8307,62516.7646,6743291322.49,4450099337.7483,4387752405.1753,2982827438.1286,5679473269.3135,4100965502.9524,798551.2637,4553.7978,6712886571.7192,4445791982.0578,4349672769.1296,4003775891.6843,5793991080.5673,4122255545.1421,343970.6933,177118817.3626,6779450342.4658,4498940081.7068,4386398209.0542,3790018176.6,5710222654.5612,4117986475.9428,9533985.2666,8685609.868,6756022184.3003,4476907961.6036,4391555703.138,3466297090.3522,5711013907.9052,4108644006.2273,215199.2264,9933.5711,6736886166.4114,4447041503.0847,4395220160.6203,2627445558.3588,5749947036.204,4111193270.3292,18165.5158,9984.4149,6748359468.212,4444793990.6945,4394241652.3617,2178290963.1751,5737875036.2004,4116325777.2694,23432.8304,8007.7127,6727717077.3152,4443547971.3069,4134578708.7697,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:19.462,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,470313.82,32.04,24.94,102795.46,0.0,0.02,22160328.0,2500.0,2499.42,22340098.0,0.14,2500.0,2500.65,22450181.0,0.14,0.5,352768.08,32.52,24.94,102749.63
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3651654530.3715,5688862249.659,4117390919.9646,7164.2387,7609.3691,6719150615.1888,4447032529.4448,4363070156.1469,3095514774.8593,5680380590.5963,4101454620.804,39129.7595,62416.6573,6739845093.1994,4450349104.7876,4389936936.4386,2973164119.7011,5679068434.253,4100541226.4346,797068.0974,4553.8787,6713454853.7516,4445789739.2767,4352057694.417,4007224048.1367,5793567512.245,4122468627.9615,343984.2864,177155359.091,6778868247.5815,4498938946.8906,4386398209.0542,3813796207.1621,5709409221.902,4117775928.4303,9533609.8034,8686254.7263,6756611485.6216,4478434816.9905,4391317653.5695,3472541860.2612,5708548584.5999,4109285825.5047,215009.4478,9906.1482,6740333673.8168,4446796590.2081,4395712070.0161,2698199884.1054,5751198838.897,4110765835.9294,18165.4409,9992.9128,6751237957.2001,4444543161.435,4394484992.801,2174860301.397,5736213086.2768,4116323697.6188,23441.5063,8007.4464,6727147226.234,4443546290.0695,4132646875.0,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:20.662,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,462351.3,32.12,24.94,102795.03,0.0,0.04,22160328.0,2500.0,2500.37,22340098.0,0.15,2500.0,2500.09,22450181.0,0.14,0.5,351048.7,32.59,24.95,102750.33
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3654190840.7508,5689272792.5341,4117178887.1555,7163.4159,7609.4982,6719155706.4064,4447535898.5865,4359715415.8884,3137963073.0219,5680383457.5688,4101456692.9134,39121.4284,62292.0109,6743863055.6975,4449850721.1404,4388724698.5953,3022813680.9558,5679072733.7872,4100757756.2542,796914.2159,4553.8581,6713454853.7516,4445791982.0578,4353970152.5294,3991853120.4352,5793148391.8129,4122257627.8246,343978.9698,177212382.9143,6777710348.3694,4499199341.7693,4386644555.0028,3802238591.1032,5709830679.4438,4117784770.6231,9533343.6281,8686763.1096,6756609778.9914,4477171494.7202,4391807062.2094,3476521414.7797,5707317442.0279,4109074112.5182,215409.4566,9880.899,6737463626.3082,4446299557.0011,4395470809.7928,2681867186.1765,5752038031.6447,4110768951.1942,18160.2183,10016.8928,6747789518.5343,4444048312.9694,4394973969.8715,2173359531.7266,5735385005.0659,4116110735.6382,23436.1694,8007.9671,6727722175.0212,4443302325.5814,4130061419.9459,21.9634,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:21.859,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,454086.81,32.22,24.95,102796.9,0.0,0.04,22160328.0,2500.0,2501.12,22340098.0,0.14,2500.0,2498.56,22450181.0,0.16,0.5,348795.45,32.68,24.95,102749.75
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3650142811.0748,5689686983.9902,4116965836.41,7163.2833,7609.2157,6719729293.9579,4447287565.2028,4361634055.183,3119735681.0841,5680383457.5688,4101455138.8313,39126.891,62327.8543,6747888368.1295,4449355255.0362,4390182009.2941,2999954538.5664,5679890346.1621,4100973272.5578,796745.193,4553.8905,6713460788.4697,4445796467.6198,4352063178.6772,3997507187.8941,5793150584.7953,4122258669.1659,343943.1742,177214612.8408,6777712060.2585,4498691631.2057,4386401525.6205,3824694212.4825,5710250756.5932,4117789971.913,9532311.587,8687991.1164,6756623432.0335,4478445549.0285,4391328168.2346,3483265036.9328,5706088271.2938,4108863978.4109,214481.723,9922.4788,6735745151.412,4445804317.3535,4395227914.7051,2671773442.2467,5753713518.2227,4110771028.0374,18172.7478,9974.9125,6745494505.4945,4443800930.3368,4395216837.4412,2171742640.5975,5733316212.1103,4116110735.6382,23433.8052,8008.3849,6726006965.0896,4443306248.2488,4133298952.9614,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:23.057,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,446919.29,32.32,24.94,102796.47,0.0,0.05,22160328.0,2500.0,2499.95,22340098.0,0.14,2500.0,2498.77,22450181.0,0.16,0.5,346488.22,32.74,24.94,102748.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3650309591.8179,5688460378.9836,4117179407.1763,7162.2589,7609.104,6720296189.4254,4447288126.0867,4361632955.9195,3086432440.859,5679972049.0217,4101026105.8738,39128.9267,62379.8031,6745011925.0426,4450853774.9088,4388723592.523,2990862668.0767,5680300315.367,4101187775.1878,797565.6243,4553.9118,6713463331.9203,4445551132.5409,4353736215.5045,3996299228.4807,5792726408.8882,4121831007.9134,343857.1502,177241645.9411,6782934726.7432,4498180631.985,4386644002.2112,3811426716.0518,5709845810.2169,4117580485.7752,9531831.3383,8688800.3258,6758930431.0713,4480213595.5247,4391569538.9894,3484802498.4605,5704039873.3266,4108653866.1131,215402.0672,9890.9532,6739758277.3002,4445556739.1792,4395959450.4764,2660507209.8417,5755385620.915,4110558641.8151,18151.8057,9983.0353,6748946560.9818,4444055599.1481,4394976185.2016,2168628386.5307,5732073629.3939,4116325777.2694,23435.1054,8007.8801,6727149774.8704,4443306248.2488,4128555075.7063,21.9634,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:24.257,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,439878.09,32.38,24.94,102796.92,0.0,0.04,22160328.0,2500.0,2499.61,22340098.0,0.14,2500.0,2499.86,22450181.0,0.15,0.5,344272.16,32.8,24.94,102749.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3645256716.9672,5688866556.6004,4117177847.1139,7163.6001,7608.9425,6719725050.9165,4446785373.7872,4360195604.3956,3124545705.6062,5679973482.4052,4101239575.2396,39124.2327,62434.0636,6742713726.158,4450602828.9178,4387510919.4449,2977549823.2684,5681117562.724,4101188293.1883,797112.2544,4554.0742,6714036798.3721,4445550571.8771,4351110319.1139,4000743601.3933,5791879704.7431,4121827363.5985,343801.0577,177264719.6818,6781769441.5896,4497920353.9823,4386883188.6782,3832123131.9824,5710257962.2424,4118013003.9012,9531901.1456,8689589.8929,6758357801.2974,4478695701.2936,4392057342.1155,3484339182.8297,5702805641.5054,4109291015.7264,215132.1931,9897.9094,6737468731.3877,4446801637.5974,4397175707.8739,2645951059.7045,5756222399.7676,4110557084.2635,18156.61,10008.8637,6746643094.4875,4444053917.7222,4394731129.202,2162433555.7257,5731246745.7333,4116323697.6188,23438.0396,8007.6156,6727720475.7859,4443553575.4315,4123176574.5167,21.8828,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:25.460,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,432991.54,32.45,24.94,102797.75,0.0,0.02,22160328.0,2500.0,2499.6,22340098.0,0.13,2500.0,2499.37,22450181.0,0.14,0.5,341855.87,32.84,24.95,102750.55
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3645589859.2068,5688867992.2475,4117391960.0603,7164.0785,7609.2801,6720295340.7451,4446535441.9022,4360434089.7852,3105009801.6153,5679971332.33,4101452548.6946,39129.1505,62597.116,6742713726.158,4450851529.6099,4389695762.8056,2978334148.268,5681525557.3876,4100976380.3999,796635.9494,4554.0572,6715178086.8385,4445300779.279,4349200920.7498,4004795593.5115,5793149853.8012,4121400312.3373,343813.9699,177298715.9987,6781187805.0869,4497918652.1443,4386879871.7453,3851542312.74,5710251477.1581,4117582046.081,9531625.0689,8689811.6145,6757786976.1884,4476170609.1571,4392060663.0874,3488182458.6122,5703216033.3909,4109078783.4752,215652.2817,9865.0302,6735181593.944,4446551704.8004,4397663064.5608,2635163470.5021,5757474754.8129,4110555526.712,18169.8373,9978.331,6743771929.8246,4444051115.3458,4394728360.1927,2160773224.0437,5730420101.2292,4116112815.1807,23440.0698,8007.8162,6727146376.6885,4443551333.7817,4138692363.864,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:26.662,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,426254.83,32.5,24.94,102796.73,0.0,0.04,22160328.0,2500.0,2499.98,22340098.0,0.15,2500.0,2498.64,22450181.0,0.13,0.5,339911.74,32.89,24.95,102749.7
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3671853190.602,5689689137.7701,4117396640.4909,7163.9135,7609.384,6719154857.8702,4446536002.6918,4362112467.0185,3146842418.9447,5680380590.5963,4101667098.3785,39122.6471,62246.1958,6739846795.472,4450852652.2593,4388481446.6626,3021662151.3336,5681122580.6452,4100980524.1894,795904.7814,4553.9189,6714609514.1185,4445300218.6466,4351586422.4611,4008045314.3175,5792308142.0845,4121189943.2617,343808.748,177334386.8297,6780023974.6554,4497665777.9795,4386877660.4566,3867959094.0154,5710252918.2879,4118222534.3321,9531914.2449,8689767.0232,6760087936.4808,4477931209.7594,4392052360.6576,3490652537.8921,5701987912.7995,4109294648.8815,215954.4709,9879.3927,6734610477.9724,4447053280.9871,4397905675.0166,2628575271.4955,5759152677.8577,4110769989.6158,18165.0494,9906.2221,6743198501.2348,4443802611.6684,4394485546.5722,2163978547.5839,5729590080.9717,4116543440.9608,23436.5098,8007.8773,6727147226.234,4443550212.9567,4132857440.4917,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:55:27.864,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': 'fc86a9e6-5f62-4eb8-9070-9e4b8b40196f', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759384501954, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T05:55:02.265Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,421027.77,32.55,24.94,102797.52,0.0,0.01,22160328.0,2500.0,2500.69,22340098.0,0.15,2500.0,2499.4,22450181.0,0.16,0.5,337424.79,32.94,24.94,102749.33
